games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
0.0,4608.0,17.0,17.0,127.0,191.0,0.0,0.0,93.0
0.0,4463.0,17.0,79.0,117.0,525.0,0.0,0.0,93.0
-305.0,3713.0,17.0,136.0,114.0,504.0,0.0,0.0,93.0
-1562.0,3437.0,17.0,202.0,111.0,122.0,0.0,0.0,93.0
-3020.0,4075.0,17.0,186.0,117.0,17.0,-32.0,145.0,99.0
-4026.0,3510.0,106.0,-60.0,-13.0,17.0,-467.0,1091.0,93.0
-3670.0,2612.0,17.0,-136.0,-35.0,17.0,-843.0,1894.0,93.0
-2335.0,2868.0,17.0,-136.0,-35.0,17.0,-396.0,3662.0,94.0
-1353.0,4333.0,37.0,-136.0,-35.0,17.0,42.0,5210.0,93.0
-2085.0,4049.0,665.0,0.0,4608.0,17.0,42.0,5210.0,93.0
-3266.0,3399.0,1153.0,0.0,4608.0,17.0,42.0,5210.0,93.0
-4079.0,2801.0,1256.0,0.0,4608.0,17.0,42.0,5210.0,93.0
-3893.0,2352.0,888.0,0.0,4608.0,17.0,42.0,5210.0,93.0
-2048.0,2560.0,17.0,0.0,4608.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,4554.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,3984.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,0.0,3173.0,17.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,40.0,2253.0,17.0,0.0,0.0,93.0
-1986.0,2498.0,17.0,923.0,1868.0,17.0,0.0,0.0,93.0
-1335.0,1847.0,17.0,1128.0,2661.0,17.0,0.0,0.0,93.0
-348.0,839.0,17.0,1047.0,3722.0,17.0,0.0,0.0,93.0
-14.0,-144.0,101.0,1729.0,4583.0,110.0,881.0,615.0,450.0
-29.0,-639.0,36.0,2578.0,5035.0,123.0,2692.0,1810.0,891.0
294.0,-746.0,17.0,3135.0,4899.0,302.0,3745.0,2902.0,969.0
1228.0,-567.0,91.0,3179.0,4351.0,16.0,2730.0,3771.0,706.0
2261.0,-327.0,17.0,3594.0,3641.0,17.0,1854.0,4624.0,165.0
2729.0,505.0,17.0,4054.0,3189.0,320.0,2774.0,4781.0,178.0
2727.0,1531.0,98.0,3964.0,3245.0,602.0,3389.0,4357.0,132.0
2762.0,3031.0,51.0,3872.0,3311.0,579.0,3842.0,3922.0,123.0
2317.0,4233.0,17.0,3783.0,3376.0,186.0,3980.0,3512.0,175.0
988.0,4522.0,94.0,3681.0,3422.0,87.0,3673.0,3369.0,550.0
-637.0,4789.0,16.0,3517.0,3470.0,17.0,2700.0,4384.0,1141.0
-1130.0,5087.0,78.0,2908.0,3708.0,17.0,1870.0,4833.0,1332.0
-758.0,5121.0,303.0,1664.0,3437.0,17.0,1246.0,4231.0,1078.0
-229.0,5188.0,114.0,391.0,3663.0,17.0,657.0,3662.0,494.0
-12.0,5200.0,17.0,-263.0,4158.0,17.0,150.0,3184.0,325.0
15.0,4706.0,17.0,-430.0,4894.0,17.0,-273.0,2798.0,514.0
-136.0,4170.0,17.0,-522.0,5241.0,186.0,-683.0,2426.0,358.0
-116.0,4183.0,17.0,-649.0,5695.0,160.0,-1098.0,2601.0,228.0
-647.0,4427.0,17.0,-573.0,5850.0,56.0,-1542.0,3481.0,203.0
-804.0,4944.0,17.0,124.0,5553.0,66.0,-1469.0,4533.0,145.0
-850.0,5067.0,135.0,1105.0,4676.0,200.0,-904.0,4837.0,504.0
-771.0,5012.0,44.0,2092.0,3650.0,147.0,-372.0,4562.0,811.0
-419.0,5123.0,17.0,3226.0,2412.0,17.0,154.0,4290.0,772.0
244.0,5035.0,176.0,3559.0,846.0,17.0,630.0,4304.0,386.0
932.0,4622.0,209.0,3135.0,-570.0,17.0,1350.0,4645.0,475.0
1574.0,4097.0,93.0,2041.0,-98.0,17.0,2535.0,4492.0,1010.0
2328.0,3800.0,17.0,2409.0,980.0,17.0,3591.0,4295.0,1190.0
3146.0,4136.0,17.0,3310.0,107.0,17.0,3776.0,3518.0,1059.0
3111.0,4910.0,208.0,3251.0,-1558.0,17.0,3954.0,2766.0,592.0
2479.0,4706.0,17.0,3749.0,-3072.0,105.0,3942.0,1931.0,194.0
2583.0,3613.0,17.0,3861.0,-4178.0,340.0,3977.0,770.0,187.0
2707.0,1938.0,17.0,3606.0,-4434.0,666.0,3852.0,-628.0,100.0
2585.0,380.0,17.0,3260.0,-4635.0,59.0,3693.0,-1908.0,94.0
2030.0,-1263.0,17.0,2786.0,-3739.0,17.0,3750.0,-3481.0,160.0
1291.0,-2726.0,17.0,2335.0,-2828.0,17.0,3020.0,-4507.0,629.0
165.0,-3047.0,17.0,1261.0,-2202.0,17.0,1984.0,-4975.0,900.0
-617.0,-3612.0,17.0,182.0,-1419.0,17.0,1168.0,-4619.0,858.0
-149.0,-4021.0,58.0,-354.0,-134.0,17.0,362.0,-4266.0,472.0
115.0,-4268.0,141.0,-1133.0,91.0,27.0,-106.0,-3787.0,817.0
259.0,-4591.0,17.0,-1821.0,-154.0,242.0,-496.0,-3073.0,1392.0
586.0,-4173.0,17.0,-2929.0,-429.0,201.0,-881.0,-2366.0,1616.0
200.0,-3150.0,93.0,-3875.0,-808.0,22.0,-1253.0,-1683.0,1493.0
-345.0,-1811.0,43.0,-4015.0,-1892.0,105.0,-1630.0,-992.0,1014.0
-773.0,-238.0,17.0,-3881.0,-3211.0,157.0,-1978.0,-355.0,239.0
-1300.0,1131.0,17.0,-3699.0,-4264.0,111.0,-2725.0,-930.0,449.0
-2682.0,1039.0,17.0,-3380.0,-4160.0,17.0,-3424.0,-1540.0,533.0
-3702.0,-351.0,17.0,-2728.0,-3812.0,17.0,-3958.0,-2096.0,314.0
-3784.0,-1859.0,17.0,-1730.0,-3409.0,108.0,-3571.0,-2509.0,164.0
-3235.0,-3007.0,183.0,-563.0,-3220.0,73.0,-2906.0,-3255.0,440.0
-2624.0,-3971.0,140.0,924.0,-3191.0,17.0,-1953.0,-4334.0,612.0
-2217.0,-4812.0,17.0,2562.0,-3222.0,17.0,-1096.0,-4808.0,453.0
-2399.0,-5103.0,353.0,3484.0,-3239.0,78.0,-232.0,-4354.0,263.0
-2972.0,-4887.0,47.0,4000.0,-3568.0,206.0,1071.0,-4329.0,425.0
-2363.0,-4147.0,62.0,3946.0,-3800.0,159.0,2419.0,-4304.0,242.0
-1552.0,-3650.0,138.0,3659.0,-3859.0,17.0,3533.0,-4236.0,202.0
-734.0,-3236.0,17.0,2904.0,-3120.0,52.0,3866.0,-3675.0,296.0
56.0,-2803.0,17.0,2165.0,-2450.0,17.0,3794.0,-3806.0,455.0
1038.0,-3327.0,17.0,1469.0,-1851.0,17.0,3357.0,-4477.0,535.0
