,Unnamed: 0,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
1689,14.0,9754.0,284.0,True,0.0,6377.361599369235,-3104.06005859375,-842.9099731445312,281.25,12083.800048828125,26737.60009765625,1575.2000427246094,2122.7000427246094,-1367.100067138672,338.6999893188477,0.0,-0.2542328597851821,2.288793005952335,0.6593330732703072,76561198050357570,Enzo,9.0,-3195.10009765625,-1100.3399658203123,192.1300048828125,4715.400085449219,22385.50048828125,2377.5,-1736.7999267578125,735.8000183105469,277.99999237060547,255.0,81.0,,-0.2830914783074251,1.560622960153188,-0.009886764703232643,True,32.22859358274809,True,6,False,5,,76561198045254093,What a save!,9.0,-662.4000244140625,-2756.89990234375,17.010000228881836,7230.999755859375,11574.7998046875,2.300000041723252,-0.19999999552965164,-0.7000000029802322,-0.7000000029802322,255.0,128.0,,0.009591201086911364,1.0122508671107853,6.717018941356515e-05,False,22.0,False,6,False,4,,enpitsu,76561198039309853,26.0,-2366.89990234375,-4043.6201171875,17.030000686645508,-18240.699462890625,422.2999954223633,1.19999997317791,3.0000001192092896,0.0,-21.50000095367432,255.0,0.0,True,0.016784210052646586,-3.13615112211184,-0.0002402682486820966,True,42.22577188860987,True,2,False,6,,games5425898691,bf81d8692db,23.0,-3355.949951171875,-311.989990234375,17.010000228881836,-8325.0,21030.50048828125,2.5,-0.29999999329447746,0.7999999821186066,-1856.499938964844,255.0,0.0,,0.009595817290849159,1.8845274389144568,-0.00011209862352610432,True,0.0,False,False,8,8.0,
1690,15.0,10158.0,290.0,False,0.0,2319.3706713897172,-284.5799865722656,2902.669921875,229.6000061035156,-2315.500030517578,26726.39892578125,430.6999969482422,4384.800109863281,411.30001068115234,1302.2000122070312,0.0,-0.3311382721828987,2.037433538567797,1.1370974255422446,76561198045254093,What a save!,9.0,-252.08999633789062,2583.320068359375,147.30999755859375,-360.09998321533203,22851.39892578125,2584.89990234375,-2155.599975585937,276.8000030517578,-107.39999771118164,255.0,118.0,True,-0.0005431891609985482,1.5630924232227548,0.0035726772855743127,True,26.82689014814228,True,4,False,3,,76561198050357570,Enzo,9.0,1934.0,-326.6099853515625,104.79000091552734,16779.89990234375,2315.299987792969,-163.1999969482422,-839.8999786376953,5435.399780273438,5.099999904632568,255.0,128.0,,0.41104102464999853,-2.988676947690428,3.1405419685034714,True,0.0,False,6,False,5,,enpitsu,76561198039309853,26.0,55.099998474121094,1762.510009765625,80.88999938964844,1876.6000366210935,8725.2001953125,-124.0999984741211,246.3999938964844,-54.29999828338623,674.7000122070312,255.0,255.0,,1.0473718838598944,0.1992484529105475,-0.3502494300736957,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-691.3699951171875,3111.139892578125,146.1199951171875,22631.201171875,3575.4000854492188,2010.7000732421875,-524.7999954223633,3770.700073242188,-38.90000104904175,255.0,128.0,,-0.2453930241945025,0.14078794714138912,0.0039651456943121605,True,209.0,False,False,3,4.0,
1691,0.0,751.0,21.0,False,1.0,3400.6950024108696,1455.219970703125,1785.5999755859375,107.3499984741211,-4970.10009765625,14931.600341796875,1677.1000671386719,-2363.099975585937,-3079.4000244140625,-4456.900024414063,1.0,0.496663512070189,-2.4450284489331833,2.5440420368770966,448436829834284167,vMopX_,29.0,1356.31005859375,1707.4200439453125,16.870000839233402,-7124.5001220703125,16403.800048828125,-185.30000686645508,-463.4000015258789,-475.9000015258789,-1326.9000244140625,255.0,0.0,,-0.014502472850822281,1.2370416608997434,-0.003189700572827728,True,83.0,False,8,False,6,,b4adad3172b,Lakichtadu75,4.0,-2867.830078125,-1681.5699462890625,17.010000228881836,-12203.299560546875,16409.89990234375,2.5,-0.0,-0.09999999776482582,109.20000076293944,255.0,128.0,False,-0.009585575601223782,0.9209135616596472,-3.9381304355439e-05,True,61.0,False,14,4,12,,enpitsu,76561198039309853,26.0,1411.7099609375,2765.139892578125,17.059999465942386,-10534.3994140625,-4535.599975585938,2.5999999046325684,-0.0,0.5999999865889549,2224.499969482422,128.0,255.0,False,-0.016885309916870168,-0.4602483490730734,3.835802409889101e-05,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,23.0,2080.699951171875,4718.47021484375,17.010000228881836,-13628.199462890625,7214.1998291015625,2.800000011920929,-1.0000000149011612,-2.0999999344348907,1816.6000366210935,0.0,255.0,,-0.00978051325210324,0.4138923762454068,-1.934903599448772e-05,True,167.0,False,False,6,6,
1692,1.0,1384.0,44.0,True,0.0,765.5474387811772,-587.010009765625,4439.580078125,272.08999633789057,2448.2000732421875,22898.60107421875,8996.400146484375,4851.000061035156,2356.9000244140625,-2629.1000366210933,0.0,-0.42736804108555937,-0.20307952978167104,0.4468700580809175,76561198039309853,enpitsu,26.0,-553.1500244140625,4278.2099609375,195.7100067138672,1001.8000030517578,17518.00048828125,1150.2999877929688,-3062.6998901367188,-4518.099975585938,-675.5000305175781,,255.0,,0.08054868379610003,1.112066558942783,-0.679283453249,True,0.0,False,18,False,17,,bf81d8692db,games5425898691,22.0,-939.9099731445312,4192.669921875,17.030000686645508,18897.5,12798.900146484375,-3.100000023841858,-2.8999999165534973,-1.8999999761581419,-1085.0,255.0,0.0,,0.00958611044784456,0.5854974645704378,-0.00019275854840667086,True,153.66843008225962,True,10,False,8,,Lakichtadu75,b4adad3172b,4.0,-707.1799926757812,4566.4501953125,93.4000015258789,17795.2001953125,2074.9000549316406,-160.6999969482422,4905.299987792969,2414.7999572753906,-596.5999984741211,255.0,0.0,,0.37151145262572977,0.4903720586481696,1.8472917582091288,True,178.0,False,17,4,20,,vMopX_,448436829834284167,28.0,-808.530029296875,5002.10009765625,15.960000038146973,13871.300048828125,-4520.599975585938,-236.49999618530273,-1616.9999694824219,-434.0999984741211,-1290.2000427246096,255.0,41.0,,0.0056572608242205545,-0.3555190610080445,-0.02315542018902329,True,147.0,False,False,8,12,
1693,2.0,4010.0,121.0,True,1.0,1822.867707052492,-249.63999938964844,3722.1298828125,345.4200134277344,5609.7998046875,27505.2001953125,-3041.7001342773438,-916.2999725341797,5471.599731445313,937.9000091552734,1.0,0.13255714293776324,-2.7794797863460823,1.808846443600353,448436829834284167,vMopX_,29.0,-291.1199951171875,3492.510009765625,257.3699951171875,-7138.800048828125,21676.69921875,2855.7000732421875,-34.600000381469734,5023.900146484375,2238.000030517578,255.0,0.0,,0.5034727038703842,1.7899018018538535,2.7931190372825605,True,163.24249451647518,True,18,6,10,,b4adad3172b,Lakichtadu75,4.0,-1405.2900390625,3205.419921875,17.010000228881836,-5576.5997314453125,-14812.5,2.7000001072883606,-0.0,-0.09999999776482582,-1380.0999450683594,255.0,54.0,False,-0.009590167894627412,-1.1848711427198029,-0.00013255100194844372,True,187.0,False,20,False,20,,enpitsu,76561198039309853,26.0,-214.3699951171875,3763.39990234375,181.3500061035156,-16699.300537109375,-5921.500244140625,2485.7000732421875,-4048.5000610351562,-3703.699951171875,-375.8000183105469,255.0,0.0,False,-0.031104335642985894,-0.7119402711962375,0.6601662385965763,True,153.0,False,19,2,22,,games5425898691,bf81d8692db,22.0,2852.340087890625,4278.68017578125,17.020000457763672,-16053.00048828125,10768.1005859375,-1.2999999523162842,-0.09999999776482582,0.5999999865889549,0.19999999552965164,255.0,128.0,,-0.009618909109155893,0.5907972557513993,-2.2931355362713527e-05,True,229.96179771679698,True,False,14,16,
1694,3.0,5024.0,149.0,True,1.0,1575.1937089511548,-30.6299991607666,3866.18994140625,165.67999267578125,5036.000061035156,26542.099609375,8310.700073242188,3699.8001098632812,4699.299926757813,476.3999938964844,1.0,0.4442471610629748,-1.7392670239133086,0.1445456991281288,448436829834284167,vMopX_,29.0,-43.959999084472656,3644.47998046875,101.66999816894531,5992.9998779296875,22035.0,2591.400146484375,-2802.2000122070312,-4685.199890136719,668.0000305175781,255.0,228.0,,-0.3361100518296473,1.701067985890608,-0.5213886113770115,True,158.0,False,12,False,13,,b4adad3172b,Lakichtadu75,4.0,-1651.050048828125,3421.139892578125,17.020000457763672,13825.400390625,-9724.89990234375,1.4000000059604645,-1.4000000059604645,1.0000000149011612,667.7999877929688,255.0,150.0,False,-0.009586999193276878,-2.553941713582216,3.568207953837548e-05,True,154.0,False,14,4,10,,enpitsu,76561198039309853,25.0,-1798.969970703125,2174.199951171875,21.43000030517578,11963.00048828125,13637.7001953125,-2203.600006103516,-1505.2999877929688,1243.6000061035154,-179.20000076293945,255.0,128.0,False,-0.01423715297403221,2.27966982185392,0.001540520607569232,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,-1553.56005859375,-1015.6300048828124,17.010000228881836,15855.0,16660.999755859375,2.5,0.29999999329447746,0.5000000074505806,1.7000000178813934,255.0,128.0,,-0.009584319614145518,2.3311843606247127,-5.084272365224688e-05,True,41.0,False,False,12,14,
1695,4.0,5413.0,154.0,False,1.0,3821.067095653279,3000.530029296875,1950.719970703125,1527.72998046875,-15108.599853515625,14395.799560546875,-1280.8999633789062,-5204.600219726562,-1553.3999633789062,1761.4999389648438,1.0,-0.3139575430239531,0.8107530772596586,0.7202774685828628,448436829834284167,vMopX_,29.0,3123.949951171875,1853.5,1471.52001953125,-7838.699951171875,10215.30029296875,3106.400146484375,624.0000152587892,-223.70000839233398,900.1999664306641,255.0,222.0,,0.7350668348205891,0.770720813285519,0.2609870586645644,True,200.67509682973233,True,6,False,4,,b4adad3172b,Lakichtadu75,4.0,2363.10009765625,-4289.490234375,17.010000228881836,-18599.30053710937,4700.499877929688,0.5999999865889549,-0.19999999552965164,-0.0,-1996.199951171875,255.0,0.0,False,-0.009576109235692534,0.3208867415383605,-2.50072986298844e-05,True,242.47899359272373,True,4,False,4,,enpitsu,76561198039309853,25.0,1381.6500244140625,4803.60009765625,17.059999465942386,-2149.4000244140625,-3552.60009765625,1.8999999761581419,5.400000214576721,2.0000000298023224,43.499999046325684,255.0,0.0,,-0.016705447053034738,-1.0372982964509556,0.00023594348974686024,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,-4051.27001953125,1375.9000244140625,147.24000549316406,2683.299865722656,21328.701171875,-5491.799926757813,-36.30000114440918,-2715.299987792969,108.50000381469728,255.0,128.0,,-0.277973341814364,1.6956383016054464,1.098847681811778,True,201.7685764194817,True,False,6,6,
1696,5.0,6669.0,200.0,False,1.0,3196.080612462153,-1404.780029296875,2921.590087890625,242.3000030517578,14479.300537109375,14260.0,-8235.30029296875,-4647.39990234375,811.5000152587891,-3707.000122070313,1.0,0.6930468229348177,1.9359902375405635,1.8983310285747568,448436829834284167,vMopX_,29.0,-1496.5,2804.530029296875,294.9800109863281,3267.2000122070312,18923.00048828125,3188.9999389648438,3111.300048828125,-1050.8999633789062,-4411.900024414063,255.0,0.0,False,0.6730491392783394,1.818350181709504,3.037725170921576,True,123.52203880843297,True,18,False,14,,b4adad3172b,Lakichtadu75,4.0,-2260.2099609375,3233.830078125,17.010000228881836,889.0000152587891,-11727.900390625,2.7000001072883606,-0.0,0.7000000029802322,0.0,255.0,128.0,False,-0.009541209345401869,-1.6464646303864177,6.33953776856831e-05,True,182.0,False,10,False,4,,enpitsu,76561198039309853,26.0,-610.6599731445312,4365.31005859375,33.84999847412109,8323.900146484375,-2590.0,-341.3000106811524,-456.19998931884766,1257.300033569336,765.8000183105469,255.0,128.0,False,0.14397762975955825,-2.7971447667047378,0.4475227205398555,True,162.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,-1311.81005859375,3338.0400390625,199.1000061035156,-5785.2001953125,-22177.2998046875,1923.0000305175781,2642.9998779296875,1356.3999938964846,-205.1000022888184,255.0,129.0,,0.4954399919781454,-2.0759656194748817,-0.3666997664191319,True,149.52203880843294,True,4,17,22,
1697,6.0,7821.0,232.0,False,0.0,2014.3364954322024,-1966.780029296875,3433.840087890625,347.3500061035156,15130.6005859375,19943.800048828125,-3970.7998657226562,-2726.499938964844,415.9000015258789,5328.499755859375,0.0,0.7060980173594543,-2.0214175820989477,-0.2357828750084478,bf81d8692db,games5425898691,22.0,-2051.2099609375,3371.570068359375,253.57000732421875,11801.199951171875,6711.300048828125,-665.8999633789062,3912.000122070313,3106.7999267578125,2300.7000732421875,255.0,128.0,,-0.32490576919664804,0.015252351310058,2.9302091574951263,True,0.0,False,6,False,5,,76561198039309853,enpitsu,26.0,-2035.3900146484373,1148.4200439453125,17.059999465942386,2941.9000244140625,2475.7000732421875,1.8000000715255735,0.29999999329447746,0.0,0.0,255.0,128.0,False,0.0166099845408624,0.6995645122438007,-2.238097678945483e-05,True,196.0,False,8,False,8,,Lakichtadu75,b4adad3172b,4.0,-149.2100067138672,4821.259765625,17.010000228881836,-7061.400146484375,1252.0999908447266,3.0000001192092896,1.0999999940395355,0.0,2271.100006103516,224.0,233.0,False,0.009543845327586372,2.9597351721003182,0.0001644762338862568,True,138.0,False,10,4,12,,vMopX_,448436829834284167,29.0,-1844.3299560546875,2937.780029296875,902.02001953125,2326.699981689453,3538.2998657226562,2941.099853515625,-1326.0000610351562,-4767.60009765625,2068.099975585937,128.0,239.0,False,1.4263238261491578,-0.4308709131572963,-0.5027904799893989,True,178.0,False,4,8,12,
1698,7.0,8140.0,244.0,True,0.0,3376.776445463818,2279.550048828125,3991.739990234375,383.5499877929688,-26881.79931640625,17963.199462890625,2038.6000061035159,-382.90000915527344,4370.5999755859375,-708.0999755859375,0.0,-1.3272052406925887,0.4168976325314411,-1.7421115978483428,bf81d8692db,games5425898691,22.0,2462.929931640625,3860.18994140625,251.6100006103516,-17415.2001953125,11245.2001953125,3744.299926757813,-1915.8999633789065,-1736.0000610351562,-3466.6000366210938,255.0,226.0,,-1.1790487937357572,1.9607243678813118,-0.11030662844637658,True,140.43218055335427,True,12,False,9,,76561198039309853,enpitsu,25.0,78.06999969482422,2603.0400390625,17.059999465942386,-1388.2000732421875,-3403.599853515625,1.8000000715255735,0.5999999865889549,0.0,1.2999999523162842,255.0,,,0.016747950588688804,1.1841490676857849,-2.906277688156208e-05,True,82.0,False,10,False,10,,Lakichtadu75,b4adad3172b,4.0,2319.239990234375,4461.5,129.6199951171875,-12056.600341796875,-16143.800048828125,4454.800109863281,-1238.0999755859375,-2001.9000244140625,-778.3999633789062,255.0,7.0,,-0.2892793452478214,-1.934944440754844,0.09495546500034482,True,214.43218055335427,True,13,6,18,,vMopX_,448436829834284167,29.0,1162.1199951171875,5103.0,163.16000366210938,-2369.7999572753906,-4.000000059604645,-1315.2999877929688,-0.29999999329447746,195.20000457763672,1.5000000596046448,226.0,,,0.30238810064681165,3.1315130433724416,-1.5737381429756636,True,95.0,False,4,10,14,
1699,8.0,9520.0,285.0,False,1.0,1805.7872530372292,463.8699951171875,3386.679931640625,100.83000183105469,-1629.9000549316406,18434.000244140625,5050.899963378906,-1120.199966430664,3703.599853515625,-4585.599975585938,1.0,0.9568815000665168,1.4519672266787158,1.7334917821281939,448436829834284167,vMopX_,29.0,601.72998046875,3265.949951171875,17.010000228881836,-13562.900390625,1232.2000122070312,2.800000011920929,-0.09999999776482582,-0.0,2232.7000427246094,255.0,255.0,,-0.009565558761727684,0.02235146802956612,-4.398703564551192e-06,True,203.0,False,10,False,10,,b4adad3172b,Lakichtadu75,4.0,-164.13999938964844,2449.610107421875,17.010000228881836,6529.1998291015625,-11517.099609375,2.5999999046325684,-0.09999999776482582,0.09999999776482582,-443.10001373291016,255.0,128.0,False,-0.009567140753179344,-2.042660584401083,0.00022063025622978075,True,67.0,False,18,False,16,,enpitsu,76561198039309853,25.0,355.489990234375,3915.5400390625,71.66000366210938,9141.300048828123,-16282.19970703125,3185.4998779296875,4689.400024414063,587.2999954223633,-763.1999969482422,255.0,0.0,False,-0.12486049701972332,-2.364971877909976,0.03659091663304938,True,0.0,False,13,False,14,,games5425898691,bf81d8692db,22.0,-2924.06005859375,4341.7099609375,17.010000228881836,16548.599853515625,10031.099853515623,0.19999999552965164,3.400000035762787,1.8000000715255735,-1265.0,255.0,116.0,,-0.009600000741761977,2.654783681648361,-7.194837325061971e-07,True,239.33252464058575,True,False,12,14,
1700,9.0,10322.0,307.0,True,1.0,1913.6699020426431,-130.82000732421878,3525.139892578125,559.030029296875,-237.29999542236328,25582.099609375,-10174.69970703125,-5726.9000244140625,1588.0999755859375,824.4000244140625,1.0,0.2413073276306576,-0.2921667379214599,2.557893347631349,b4adad3172b,Lakichtadu75,4.0,-165.27000427246094,3290.39990234375,572.5,-1626.300048828125,20568.40087890625,2190.399932861328,-1065.999984741211,5388.699951171875,273.29999923706055,255.0,62.0,True,0.7600957172938753,1.1998260340193019,1.400569688506017,True,170.0,False,8,4,6,,448436829834284167,vMopX_,28.0,956.1799926757812,4542.7998046875,81.66999816894531,-14440.10009765625,-8726.900024414062,1453.3999633789062,-298.1999969482422,-265.79999923706055,2921.4999389648438,255.0,128.0,False,0.10505564688298412,-2.3488746009300376,0.14774215745543806,True,141.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1215.5400390625,4885.669921875,17.040000915527347,-5900.0,9713.300170898438,7.799999713897705,15.700000524520874,10.700000524520872,-2456.300048828125,255.0,255.0,,-0.01787156450322155,1.0921302184070154,-2.13287996940062e-05,True,188.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-212.1100006103516,3475.320068359375,17.010000228881836,-12260.999755859375,-3357.9998779296875,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,-2270.0,255.0,0.0,,-0.009557045761274766,-0.20862567978360305,-4.6336234232376176e-05,True,171.0,False,False,False,False,
1701,0.0,173.0,0.0,False,0.0,5158.485900671818,-3.2100000381469727,59.36000061035156,110.52999877929688,-1874.199981689453,27617.19970703125,8074.69970703125,4929.500122070313,26.600000858306885,20.199999809265137,0.0,0.0006516148114034787,0.0005644925473568608,0.12323648001653527,bf81d8692db,games5425898691,20.0,15.989999771118164,-142.55999755859375,16.299999237060547,-85.2999973297119,19256.99951171875,-856.3999938964844,2883.599853515625,-1716.0000610351562,2201.7999267578125,255.0,128.0,,-0.01419441374800489,1.5963776174810795,-0.014755459426739231,True,0.0,False,False,False,False,,76561198039309853,enpitsu,28.0,24.65999984741211,-3573.739990234375,17.049999237060547,-1354.7000122070312,10254.69970703125,2.8999999165534973,-0.09999999776482582,0.3999999910593033,7.4000000953674325,255.0,0.0,False,0.016679222008081994,1.7031680124090978,-4.145181163848745e-05,True,116.0,False,False,False,False,,vf09,2535444513882403,11.0,75.87000274658203,4803.580078125,17.010000228881836,-82.89999961853026,-2669.1000366210933,2.1999999880790706,0.0,0.0,-123.4000015258789,254.0,115.0,,0.009452625992150276,-1.5847184667834833,-6.580177483441599e-05,True,116.0,False,4,False,4,,Roufail,2535459428935740,15.0,2976.2099609375,3950.989990234375,17.010000228881836,-2090.7000732421875,-2652.699890136719,0.0,0.0,-0.29999999329447746,-1566.6999816894531,255.0,0.0,,0.009497066125126356,-2.124738832345649,-0.00018545407464580895,True,236.22859353660255,True,False,4,4,
1702,1.0,1763.0,39.0,True,0.0,2045.7112637585174,868.0599975585938,4104.1298828125,268.04000854492193,-6760.7000732421875,16544.3994140625,-5037.200012207031,-146.8000030517578,-898.3999633789062,5930.4998779296875,0.0,-0.7524433859280004,-2.3723992023016094,-2.17777736042849,76561198039309853,enpitsu,28.0,930.1199951171876,3931.340087890625,240.4499969482422,4082.0999145507812,12984.100341796875,23.29999923706055,-1471.4999389648438,-4909.500122070313,-1995.2999877929688,128.0,255.0,,-0.3734945042783932,1.3220579227309166,-1.5249033478901168,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,21.0,-2486.090087890625,4301.06005859375,17.020000457763672,4195.199890136719,-11001.99951171875,1.5000000596046448,0.0,0.0,2369.600067138672,255.0,255.0,,0.009554769201218736,-1.1432155842144014,5.521127645872689e-06,True,113.0,False,4,False,4,,vf09,2535444513882403,11.0,-2919.25,3270.110107421875,17.010000228881836,8887.000122070312,9115.399780273438,2.300000041723252,-0.7999999821186066,-0.9000000357627869,-98.59999656677246,255.0,128.0,False,0.009575320827737087,0.7844869694608767,0.00012541685561158423,True,,False,8,False,8,,Roufail,2535459428935740,14.0,942.5399780273438,4358.6298828125,49.15999984741211,2908.599853515625,-9911.900024414062,3537.0999145507812,0.9000000357627869,-9.200000166893004,-951.3999938964844,254.0,128.0,,0.009489569476871395,-1.405145520938667,0.0009638668315473684,True,228.0,False,False,False,4,
1703,2.0,2876.0,70.0,True,1.0,1391.712640019362,603.510009765625,3779.3701171875,182.5,-7677.0001220703125,16454.3994140625,5241.599731445313,-2079.1000366210933,2054.9000549316406,-1190.0,1.0,0.22385605591064603,-0.269573692546882,-0.21364846849369168,2535444513882403,vf09,11.0,716.3699951171875,3589.199951171875,153.14999389648438,-1810.2000427246094,12059.100341796875,5665.10009765625,24.60000038146973,8.600000143051147,653.7000274658202,177.0,128.0,False,-0.00011247485758439001,1.1811259562573548,9.996092092355708e-05,True,0.0,False,16,6,8,,2535459428935740,Roufail,14.0,-641.3900146484375,5232.52978515625,103.0500030517578,2233.8999938964844,1487.5,-1289.2999267578125,-4484.200134277344,-580.2999877929688,3131.199951171875,238.0,0.0,,-0.6040750767376493,-1.2823719029865908,-2.3964103019878147,True,53.0,False,18,4,14,,enpitsu,76561198039309853,27.0,-3789.97998046875,3522.89990234375,17.059999465942386,400.2000045776367,11155.0,2.39999994635582,-0.19999999552965164,-0.5000000074505806,-2458.600006103516,255.0,0.0,False,-0.016694750988023054,1.6725268231706565,5.152985396381586e-05,True,0.0,False,16,False,16,,games5425898691,bf81d8692db,21.0,94.68000030517578,4096.22021484375,77.19999694824219,9125.30029296875,-5167.60009765625,3659.2001342773438,-415.0,-1388.8999938964844,2687.300109863281,255.0,197.0,,0.0808513124015315,-3.010762211415613,-0.00872014355241708,True,234.0,False,False,6,10,
1704,3.0,3539.0,85.0,False,1.0,5146.457050465736,2578.969970703125,276.5,1166.239990234375,-11090.0,20083.00048828125,4246.400146484375,-622.9999923706055,-1456.1000061035156,1858.3999633789065,1.0,0.5398867962497848,-0.30829006577234,0.8396296669782579,2535459428935740,Roufail,14.0,2646.530029296875,138.19000244140622,1005.0700073242188,-4802.900085449219,14957.5,4897.200012207031,222.09999084472656,-293.40000152587885,100.39999961853027,254.0,,,1.300044091189065,1.0782312424420537,-0.07989841723739716,True,132.0,False,12,4,8,,2535444513882403,vf09,12.0,3016.659912109375,-686.3099975585938,17.010000228881836,-11390.10009765625,8227.5,2.300000041723252,0.3999999910593033,-0.7000000029802322,-15.399999618530273,254.0,,,-0.009549794977732642,0.6279302442946544,8.117546085750901e-05,True,141.0,False,4,False,4,,enpitsu,76561198039309853,27.0,1412.6800537109375,1905.02001953125,17.049999237060547,-7.799999713897705,-19.09999966621399,2.7000001072883606,-1.2999999523162842,-0.09999999776482582,-2.39999994635582,,,,-0.01674436913646726,-2.6164892461586478,7.997892930112371e-06,True,227.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,2087.219970703125,4939.080078125,17.399999618530273,-4995.599975585938,-888.7999725341797,-32.899999618530266,-135.600004196167,48.20000171661377,-1690.8999633789062,255.0,71.0,,-0.01819033465202166,-0.21059087611365132,-0.014271555393636426,True,255.0,False,False,6,6,
1705,4.0,3932.0,99.0,True,0.0,3514.7533896629884,-184.3800048828125,1698.0400390625,106.08999633789062,3859.89990234375,22469.69970703125,-1234.499969482422,-87.79999732971191,2158.600006103516,2116.199951171875,0.0,0.026615503864191984,-0.5195596472226718,1.294597805349175,76561198039309853,enpitsu,28.0,-262.3599853515625,1527.3299560546875,41.4900016784668,-2755.7000732421875,11412.60009765625,1796.7999267578125,-4255.0,3130.0,-1460.8999633789062,255.0,0.0,False,0.1210046104319003,1.6319561945004764,0.09550181386376087,True,83.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,3265.56005859375,-970.760009765625,17.010000228881836,-12555.10009765625,-4575.700073242188,2.300000041723252,0.7000000029802322,0.0,-397.7000045776367,255.0,128.0,,0.009554412635551809,-2.8339888297261067,0.00024193453531059692,True,72.0,False,12,False,10,,vf09,2535444513882403,11.0,-1197.449951171875,308.82000732421875,51.02999877929688,-216.49999618530273,22879.69970703125,-2339.1000366210933,-1821.000061035156,412.99999237060547,121.8000030517578,255.0,128.0,,-0.2867822424877184,1.4857227571656393,0.02397921387670841,True,83.0,False,10,4,10,,Roufail,2535459428935740,14.0,-2376.0,4409.8701171875,17.010000228881836,-3815.4000854492188,-5258.800048828125,2.39999994635582,-3.100000023841858,-4.4999998807907104,-1451.199951171875,255.0,128.0,,0.009489611613156177,-2.2270815337914183,8.169049220466441e-05,True,85.0,False,False,False,False,
