,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
143,8350,270.0,False,False,0,9011.758131478775,3707.5,-2607.22998046875,144.1199951171875,-1604.7000122070312,23067.60009765625,2111.4999389648438,3751.7999267578125,-2367.5999450683594,3891.199951171875,0.0,0.37849154773277127,1.4226866262616868,-0.6196310724459873,76561198039309853,enpitsu,26.0,3709.43994140625,-2768.1201171875,102.41999816894531,2458.9999389648438,15040.400390625,257.8000068664551,-3391.0000610351562,-1304.4000244140625,-2910.7998657226562,128.0,128.0,,1.4830964926627996,2.4293709941088415,0.7157028201535477,True,16,13,2,181.0,False,,bf81d8692db,games5425898691,24.0,1361.06005859375,-3458.72998046875,17.020000457763672,-749.0000152587891,12546.99951171875,0.7000000029802322,0.0,-1.1999999731779099,-281.70000076293945,255.0,128.0,,0.009557550223108035,1.5978903109978781,0.0002210470117271535,41.0,False,6,False,True,8,,Charter-Svein,76561198031027560,10.0,-2422.159912109375,-2108.81005859375,17.049999237060547,11323.699951171875,19170.999755859375,2.5,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.016793679622952484,1.0372597886349477,3.750327663515352e-05,True,167.0,False,12,4,10,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,3181.580078125,-2740.679931640625,281.7699890136719,-9722.39990234375,2113.000030517578,-1595.3999328613281,1356.9000244140625,-947.9000091552734,741.8000030517578,255.0,0.0,1.115778146486827,1.2331083390041917,-1.5245699981189265,True,14,4,18,23.0,False,,True
144,8435,273.0,False,False,0,4469.763259201173,3221.080078125,3399.760009765625,93.12999725341797,-1416.9999694824219,14896.8994140625,0.0,-5869.4000244140625,-761.9000244140625,984.3000030517578,0.0,-0.04928821738447326,-0.36525321862006677,-1.0350016974462937,76561198039309853,enpitsu,26.0,3415.800048828125,3329.7099609375,17.040000915527344,-16771.700439453125,15738.699951171875,0.29999999329447746,0.7999999821186066,-1.0000000149011612,2311.1000061035156,128.0,255.0,False,0.016773839510144318,2.489776586350802,4.2834061392137376e-05,True,16,14,2,99.0,False,,bf81d8692db,games5425898691,24.0,4077.610107421875,-2851.64990234375,241.32000732421875,86.5999984741211,-12688.900146484375,1595.5999755859375,2286.6000366210938,-467.7000045776367,-224.0999984741211,255.0,0.0,,-0.1032262118641998,-1.5607264276422215,1.510926538341208,72.0,False,6,False,True,8,,Charter-Svein,76561198031027560,10.0,-1087.0899658203125,3426.4599609375,17.049999237060547,5818.3001708984375,13669.7998046875,2.5999999046325684,-0.19999999552965164,-0.5000000074505806,-9.900000095367432,255.0,128.0,,0.01677803012181336,1.1671379386719851,5.578964296647928e-05,True,167.0,False,12,4,10,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,2436.429931640625,-1884.9599609375,17.010000228881836,-4843.699951171875,6659.4000244140625,2.3000000417232513,-0.19999999552965164,0.0,-2504.199981689453,255.0,10.0,0.009500431670984678,2.16953508044228,-2.202046758249477e-05,True,14,4,18,0.0,False,,False
145,8479,274.0,False,False,1,9477.611936838495,-433.2099914550781,-4243.93994140625,125.58999633789062,-9872.999877929688,24505.0,6370.30029296875,-730.5000305175781,1710.8000183105469,-5704.2999267578125,1.0,0.9260533672858291,-2.0632195136365645,-0.9487752472361287,76561198031027560,Charter-Svein,10.0,-317.6600036621094,-4342.0400390625,47.95000076293945,-9352.2998046875,7774.4000244140625,1538.3000183105469,-261.49999618530273,-1363.2000732421875,-803.7000274658203,255.0,81.0,,-0.026839178991929443,0.7775029595276844,-0.005799029076285272,True,14,10,4,123.06530738133256,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-1938.510009765625,-195.58999633789062,17.010000228881836,1241.500015258789,-15917.80029296875,1.899999976158142,-0.0,0.7999999821186066,0.0,255.0,128.0,False,-0.009594204166511336,-1.6486261925037793,8.340913215511056e-05,2.0,False,14,4,True,18,,enpitsu,76561198039309853,26.0,-846.97998046875,-3502.889892578125,17.049999237060547,18650.50048828125,-7765.4998779296875,-2.199999988079071,-0.3999999910593033,0.19999999552965164,-2.3000000417232513,128.0,0.0,False,-0.01678026478749594,-2.746767786634265,2.7209570327093434e-05,True,78.0,False,18,2,14,,games5425898691,bf81d8692db,24.0,-2771.860107421875,4419.169921875,17.010000228881836,11902.7001953125,7559.0997314453125,2.0999999344348907,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,-0.009583627569310303,2.5758086221854892,6.1056088666427e-05,True,6,False,8,72.0,False,,
146,8614,279.0,False,False,1,4418.793213500728,-3462.719970703125,4413.85009765625,685.3599853515625,19349.3994140625,4947.699890136719,9678.400268554688,770.8999633789062,-2033.0999755859375,-5592.1002197265625,1.0,-0.29310534219927753,-1.9397170467530913,-0.49216404525775753,76561198031027560,Charter-Svein,10.0,-3697.89990234375,4343.41015625,511.8299865722656,13006.8994140625,12725.6005859375,8450.700073242188,-899.5999908447266,779.0000152587891,120.39999961853027,255.0,2.0,,0.4499863015212763,2.3475337649955765,1.5681390761468508,True,14,12,4,234.0,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-583.0499877929688,-2974.7099609375,17.010000228881836,2080.5999755859375,15148.800048828125,2.0999999344348907,-0.19999999552965164,-2.199999988079071,17.000000476837158,255.0,88.0,,-0.009594259944422708,1.6879419449313329,-8.11277110154277e-05,255.0,False,16,4,True,20,,enpitsu,76561198039309853,26.0,3841.969970703125,1177.0799560546875,18.799999237060547,1978.5000610351562,22788.5009765625,103.29999923706055,-31.400001049041748,-337.40001678466797,-25.199999809265137,255.0,128.0,,-0.013096419803807246,1.6639726440978317,-0.05290547201880937,True,157.0,False,18,2,16,,games5425898691,bf81d8692db,24.0,679.9500122070312,5071.47998046875,17.010000228881836,-2446.699981689453,1467.5,2.0999999344348907,0.19999999552965164,-0.0,0.0,255.0,,-0.009480283840196379,0.540289801554463,1.1357072510823788e-05,True,6,False,8,103.0,False,,
147,8750,284.0,False,False,1,3032.958465602059,3762.719970703125,4149.669921875,502.7799987792969,-10486.8994140625,3074.5999145507812,10942.60009765625,3195.0,4612.300109863281,2125.500030517578,1.0,0.14667773222113142,-2.2988764227193936,-3.013271577765327,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3893.77001953125,4081.56005859375,337.6700134277344,-6473.2000732421875,11491.400146484375,2675.5999755859375,1840.7000732421875,-667.0999908447266,-3264.1000366210938,255.0,185.0,,0.7156588486352863,0.87060664332765,-0.9163510704179281,True,22,16,4,134.49233535540995,True,,76561198031027560,Charter-Svein,10.0,2067.43994140625,597.8300170898438,17.049999237060547,5057.60009765625,8236.900024414062,0.7000000029802322,-0.09999999776482582,-0.09999999776482582,2818.5000610351562,255.0,255.0,False,-0.016680705431988303,2.0072644625870297,-8.869689235352233e-05,211.72435256999026,True,12,4,True,14,,enpitsu,76561198039309853,26.0,2245.909912109375,4800.4501953125,17.049999237060547,-6969.5001220703125,2303.800048828125,3.0000001192092896,-1.899999976158142,0.09999999776482582,2174.600067138672,0.0,128.0,False,-0.016898416433354217,-3.0268172051887996,0.0002017923231669924,True,138.0,False,18,2,16,,games5425898691,bf81d8692db,24.0,1175.0799560546875,3312.47998046875,17.010000228881836,-3246.9000244140625,4212.39990234375,2.0999999344348907,0.09999999776482582,-0.7000000029802322,-6.600000262260437,255.0,128.0,-0.009469341551345085,0.9150275019013998,7.014786195246946e-05,True,6,False,10,0.0,False,,
148,8845,288.0,False,False,0,10090.480813209084,-400.75,-4938.31982421875,384.0899963378906,5125.8001708984375,15763.499755859375,-694.5999908447266,-3177.3001098632812,2302.899932861328,-4538.800048828125,0.0,0.8850791731717866,0.2887204822765403,1.5193477320441189,76561198039309853,enpitsu,26.0,-470.989990234375,-5060.10009765625,300.489990234375,-11824.300537109375,-512.599983215332,1917.7000427246094,-124.89999771118164,-5307.8997802734375,-1435.0999450683594,128.0,0.0,False,-0.7708419946137726,-2.2222064136870805,-0.749915922963404,True,20,17,2,87.0,False,,bf81d8692db,games5425898691,24.0,-351.32000732421875,-5123.240234375,176.6300048828125,16198.900146484375,3204.5999145507812,3594.5001220703125,-3794.7000122070312,955.1999664306641,-1774.7999572753906,255.0,255.0,,-0.4915724557749331,-0.4307442466042418,-0.04348948232544291,12.169298771888982,True,7,False,True,12,,Charter-Svein,76561198031027560,10.0,-498.0400085449219,-4233.06005859375,291.260009765625,8013.3001708984375,-20721.298828125,596.6999816894531,5285.10009765625,192.70000457763672,1509.7999572753906,255.0,55.0,False,0.38464087523234625,-0.775101397511242,0.6512814127811749,True,187.6030709846045,True,16,4,13,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-587.6099853515625,-4383.0498046875,427.57000732421875,8097.9998779296875,2358.5000610351562,-174.79999542236328,-388.3000183105469,-4282.9998779296875,-3428.3999633789062,255.0,0.0,0.6730508440251283,-1.6612507471354516,2.8985555802999237,True,17,4,24,61.0,False,,True
149,8849,288.0,True,True,1,709.8322112259714,313.1700134277344,4734.81982421875,378.989990234375,-16092.60009765625,22749.599609375,9115.0,5923.800048828125,-828.1999969482422,470.9000015258789,1.0,-0.9182888768868445,1.2126160594508202,0.4968786640221525,76561198031027560,Charter-Svein,10.0,340.1199951171875,4613.85009765625,285.0400085449219,-8027.7001953125,16992.39990234375,-1632.2999572753906,3929.4000244140625,3816.6000366210938,-493.10001373291016,255.0,128.0,False,-0.6572707303032045,-0.4001095004251969,1.9959667832427803,True,16,13,4,178.0,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,520.1099853515625,4363.60009765625,426.1700134277344,-8094.000244140625,-2314.499969482422,-164.59999084472656,387.90000915527344,4332.300109863281,-3366.0000610351562,255.0,123.0,False,-0.6716973813826146,1.6532679932088956,-2.748442121246646,61.0,False,17,4,True,24,,enpitsu,76561198039309853,26.0,569.8900146484375,5064.7998046875,312.3699951171875,11865.2001953125,565.9999847412109,327.99999237060547,1162.5,5329.69970703125,701.6000366210938,128.0,0.0,False,0.3920086279302022,2.5158799715745968,-0.17372504896620333,True,87.0,False,20,2,17,,games5425898691,bf81d8692db,24.0,98.20999908447266,5079.75,226.00999450683594,-17489.599609375,-2620.4000854492188,1393.800048828125,4175.199890136719,-2472.2000122070312,-2589.4000244140625,255.0,255.0,0.41733150135024366,0.4469060292409727,-1.138690737185021,True,7,False,12,0.0,True,,
150,9116,288.0,False,False,1,5190.180425516059,-52.79999923706055,37.279998779296875,112.91999816894531,-17179.49951171875,-11452.60009765625,4905.799865722656,-3372.9000854492188,-2869.5999145507812,-4048.2000732421875,1.0,-0.021027058131273483,0.09966742169222866,0.3808703532867573,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,17.790000915527344,-115.69999694824219,71.02999877929688,-9529.000244140625,18921.700439453125,2644.5001220703125,3054.1000366210938,-4488.0999755859375,882.2000122070312,255.0,255.0,True,0.047166689645226974,1.3362841341417495,-0.28092413035968833,True,4,3,False,6.0,False,,76561198031027560,Charter-Svein,10.0,-0.0,-2285.1298828125,17.049999237060547,-0.0,14093.00048828125,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,,,-0.016701057873966443,1.5708029725165553,-5.561496969887195e-08,116.0,False,False,False,True,False,,enpitsu,76561198039309853,26.0,7.659999847412109,152.75,105.69000244140625,-1556.1000061035156,-17397.80029296875,-644.1000366210938,5244.2999267578125,-553.1000137329102,-1562.1000671386719,255.0,128.0,,-1.4782482305589792,-1.428688545951724,-0.008721406010288254,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-0.0,5474.25,21.760000228881836,-0.0,-2234.4000244140625,-87.70000457763672,-0.0,-0.0,0.0,255.0,,-0.04890189848610574,-1.5707073774187164,-2.1768048200166334e-06,True,False,False,False,116.0,False,,
151,9117,288.0,False,False,0,5284.904556748347,126.2300033569336,-45.099998474121094,126.62999725341797,27955.80078125,3764.7000122070312,3042.6998901367188,1230.999984741211,427.99999237060547,-5856.6998291015625,0.0,0.08027664656322163,-0.15298691909231912,0.3842309175778772,76561198039309853,enpitsu,26.0,-7.659999847412109,-152.75,105.69000244140625,1556.1000061035156,17397.80029296875,-644.1000366210938,-5244.2999267578125,553.1000137329102,-1562.1000671386719,255.0,128.0,,1.4782482305589792,1.428688545951724,-0.008721406010288254,True,2,1,False,31.0,False,,bf81d8692db,games5425898691,24.0,0.0,-5474.25,21.760000228881836,0.0,2234.4000244140625,-87.70000457763672,0.0,0.0,0.0,255.0,,,0.04890189848610574,1.5707073774187164,-2.1768048200166334e-06,116.0,False,False,False,True,False,,Charter-Svein,76561198031027560,10.0,0.0,2167.6298828125,17.049999237060547,0.0,-14099.69970703125,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.016701057873966443,-1.5708029725165553,-5.561496969887195e-08,True,116.0,False,False,False,False,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-17.790000915527344,115.69999694824219,71.02999877929688,9529.000244140625,-18921.700439453125,2644.5001220703125,-3054.1000366210938,4488.0999755859375,882.2000122070312,255.0,255.0,-0.047166689645226974,-1.3362841341417495,-0.28092413035968833,True,3,False,4,6.0,False,,True
152,9261,293.0,False,False,0,4993.69804755399,2467.330078125,1448.7900390625,414.239990234375,-17668.599853515625,40216.0009765625,7030.4998779296875,-1253.8999938964844,2315.8999633789062,3881.0000610351562,0.0,0.2628687156801614,-0.1706547999485042,1.3564768231207027,76561198039309853,enpitsu,26.0,2534.429931640625,1282.739990234375,252.16000366210938,-10316.700439453125,16616.800537109375,2502.100067138672,-3606.9000244140625,-38.399999141693115,2763.900146484375,128.0,0.0,,-0.5747910451307582,2.399083971638578,0.5807798330685172,True,4,3,False,149.0,False,,bf81d8692db,games5425898691,24.0,2577.409912109375,1243.18994140625,317.3800048828125,-10643.699951171875,19986.400146484375,3545.4998779296875,-2478.8999938964844,-1581.199951171875,-4647.9998779296875,255.0,198.0,,-0.38939686315193106,2.091294510027146,-0.5584889442584892,125.46036115769424,True,3,False,True,4,,Charter-Svein,76561198031027560,10.0,2511.360107421875,2237.860107421875,169.8699951171875,-11742.5,-19460.10009765625,3523.900146484375,-3105.5999755859375,-3815.1998901367188,239.59999084472656,255.0,1.0,,-0.4886756293250296,-1.942683635878192,0.13342503536705402,True,104.60894623110376,True,4,False,3,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,1042.56005859375,4601.740234375,17.010000228881836,-6145.3997802734375,-117.79999732971191,2.5999999046325684,-0.5000000074505806,2.199999988079071,1861.1000061035156,128.0,255.0,0.009802755304797269,-3.116003877884064,3.370795052166525e-05,True,6,False,6,61.0,False,,
153,9425,299.0,False,False,1,2724.533609899048,3310.280029296875,3877.330078125,110.8499984741211,-14473.699951171875,13880.30029296875,7028.0999755859375,-1302.5999450683594,5461.6998291015625,2114.600067138672,1.0,0.9662724838186552,2.1597346472440564,-0.8791592858926165,76561198031027560,Charter-Svein,10.0,3464.3701171875,3838.510009765625,16.1299991607666,-9194.69970703125,15605.50048828125,-400.29998779296875,-202.90000915527344,131.70000076293945,1051.1000061035156,255.0,255.0,,-0.023908279598852857,0.9243051102861006,0.005877147519460219,True,4,4,False,0.0,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3490.7900390625,-897.5499877929688,17.010000228881836,-833.0999755859375,22984.3994140625,1.899999976158142,-0.0,0.3999999910593033,2.0000000298023224,255.0,128.0,,-0.009592487310387634,1.5342849516286912,-3.852273146245152e-05,138.0,False,6,False,True,6,,enpitsu,76561198039309853,26.0,220.9199981689453,3919.449951171875,17.049999237060547,-15431.600341796875,14797.39990234375,2.800000011920929,0.3999999910593033,-0.3999999910593033,-1299.4000244140625,255.0,0.0,False,-0.016765313586275133,0.7784635109457023,-0.00028154221915884545,True,70.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,62.599998474121094,2504.429931640625,17.010000228881836,-20454.89990234375,1492.1000671386719,2.0000000298023224,-1.0999999940395355,-0.0,118.4000015258789,255.0,128.0,-0.009586763871484228,0.05827900562232819,-0.00013371172915044782,True,6,False,6,0.0,False,,
154,9470,300.0,False,True,1,874.6485408406897,1362.050048828125,4399.85986328125,374.55999755859375,-11573.499755859375,6726.300048828125,6399.5001220703125,2019.1999816894531,4014.8001098632812,-3975.2999877929688,1.0,0.26390689072240797,-0.8759775700400612,2.939726492375806,76561198031027560,Charter-Svein,10.0,1435.4100341796875,4313.7900390625,209.67999267578125,-22040.2001953125,5302.5,3887.39990234375,-359.59999084472656,316.1000061035156,1405.2000427246094,255.0,59.0,,0.8987206971520184,-0.11049282558534339,-0.10889270928464685,True,6,5,False,204.7051011490565,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,1680.1400146484375,2223.489990234375,17.010000228881836,-18217.60009765625,13793.599853515625,2.0000000298023224,-0.19999999552965164,-0.0,19.700000286102295,255.0,128.0,,-0.009584223413324594,0.6456195745067358,-3.744819958312076e-05,237.0,False,6,False,True,6,,enpitsu,76561198039309853,26.0,606.8200073242188,4988.4599609375,148.5500030517578,12835.30029296875,-5899.5001220703125,3572.7999877929688,-232.5,-1166.9999694824219,-1661.6999816894531,128.0,0.0,False,0.32263072030039275,-2.4589731482153936,0.05044288236467612,True,30.0,False,8,False,7,,games5425898691,bf81d8692db,24.0,-912.8400268554688,4435.009765625,17.010000228881836,15168.1005859375,5240.999755859375,2.0999999344348907,3.0000001192092896,1.0000000149011612,-1360.0999450683594,255.0,121.0,-0.00958387845962196,2.8790089033655395,7.384465908787037e-05,True,6,False,6,0.0,False,,
155,9527,,False,True,1,1706.5656020440028,-725.3900146484375,4607.58984375,223.9199981689453,-2582.0999145507812,9984.199829101562,-3032.0999145507812,217.60000228881836,2506.3999938964844,-5447.0001220703125,1.0,0.3568948192904094,-0.631031962276739,-3.112011585949821,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-720.8099975585938,4421.580078125,213.0,-19349.000244140625,11516.99951171875,123.29999923706055,-316.9000053405762,-5459.6002197265625,-584.5999908447266,255.0,179.0,True,-0.6092972939633712,1.323594151438098,-1.127988099459347,True,8,7,False,199.34449904452092,True,,76561198031027560,Charter-Svein,10.0,-2812.929931640625,4292.27978515625,17.049999237060547,-4944.4000244140625,-15785.6005859375,3.1999999284744263,0.09999999776482582,-0.7000000029802322,2120.2000427246094,255.0,255.0,False,-0.016746992862556036,-1.3454794545505286,-5.963437542358713e-05,208.0,False,6,False,True,6,,enpitsu,76561198039309853,26.0,2586.739990234375,2837.550048828125,17.059999465942383,13793.199462890625,2136.699981689453,2.0000000298023224,0.19999999552965164,-0.09999999776482582,2206.4999389648438,255.0,255.0,,-0.016775583119936474,2.923455720706831,-2.812612942688763e-06,True,30.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,-142.99000549316406,5680.9501953125,29.920000076293945,-11550.999755859375,-3555.1998901367188,-140.10000228881836,-0.0,-92.89999961853027,2353.6000061035156,255.0,255.0,-0.02352763906378917,-0.3617705866453395,-0.03689519140380478,True,6,False,6,,False,,
156,9714,301.0,False,False,1,5229.190333889779,-23.06999969482422,-7.789999961853027,115.13999938964844,-9170.30029296875,-5987.2998046875,2617.60009765625,3922.3001098632812,871.9000244140625,-1935.0,1.0,0.054085877583429774,0.1828953210185826,-0.3622426384406755,76561198031027560,Charter-Svein,10.0,-19.010000228881836,-129.22000122070312,87.19000244140625,-2188.9999389648438,4084.4000244140625,-761.9000244140625,-3248.9999389648438,-549.0000152587891,4403.599853515625,255.0,101.0,,-1.4963627863243385,1.039725049388404,0.4945439425542885,True,4,3,False,31.0,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,8.3100004196167,-1724.97998046875,17.010000228881836,42.69999980926514,13673.399658203125,2.0999999344348907,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,-0.009613026214977108,1.5739296409198478,-3.794919641632885e-05,81.0,False,4,False,True,4,,enpitsu,76561198039309853,26.0,-0.0,4584.10009765625,17.049999237060547,-3.100000023841858,-7016.300048828125,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.016571295731371012,-1.570315757399313,3.587153454859117e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,23.0,45.650001525878906,115.3499984741211,95.44999694824219,1810.5999755859375,-19707.39990234375,122.79999732971191,2596.300048828125,2267.2999572753906,-4285.7000732421875,128.0,135.0,-1.1136633458236043,0.49938369868397764,-2.3745952627180706,True,3,False,4,31.0,False,,
