,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
138,7100,224.0,False,False,0,7306.191888931008,-1290.75,-2155.52001953125,191.1999969482422,13220.10009765625,28406.0009765625,1844.4999694824219,2086.999969482422,15.59999942779541,-5625.30029296875,0.0,1.047102690329045,-2.7868944781194345,-2.414609271859235,76561198039309853,enpitsu,24.0,-1353.1600341796875,-2300.739990234375,202.5,-909.1000366210938,18021.800537109375,3019.5001220703125,-353.69998931884766,5402.2998046875,969.1000366210938,128.0,0.0,False,-0.2997583793857885,1.871507451352674,0.6245991916506816,True,2,False,182.0,False,1,,bf81d8692db,games5425898691,18.0,251.99000549316406,3642.909912109375,16.979999542236328,11516.700439453125,-3371.6000366210938,11.399999856948853,-4.1999998688697815,3.0000001192092896,-2049.2999267578125,255.0,0.0,,0.009449571962516168,-0.3174326476478056,8.827900572327709e-05,True,17.0,False,12,8,False,,Iloveyoukidsuwu,76561198381518786,8.0,-2103.590087890625,2585.699951171875,17.010000228881836,-8884.7998046875,8824.69970703125,2.5999999046325684,-0.19999999552965164,0.29999999329447746,-3030.2999877929688,255.0,2.0,False,0.009566335367584765,2.1859124714175104,-5.1328823249629675e-05,True,255.0,False,4,False,4,,Truck - kun,bdd26d5efab,8.0,-3325.429931640625,708.239990234375,1370.3299560546875,-7806.199951171875,-6964.2999267578125,-4198.900146484375,-570.9999847412109,-601.8999862670898,1068.0999755859375,,128.0,0.36477568170553243,-1.2434187237716947,-1.304870840919431,True,8,6,False,89.0,False,,False
139,7146,226.0,False,False,0,3301.681366718676,787.0,2299.469970703125,97.30000305175781,11151.500244140625,23771.10107421875,1233.499984741211,-4374.89990234375,2453.8999938964844,-3292.0001220703125,0.0,0.7404334137918696,0.7300990920251867,-0.8157339715317974,bf81d8692db,games5425898691,18.0,847.1699829101562,2005.68994140625,52.15999984741211,-8913.599853515625,-8869.000244140625,3605.10009765625,-1527.5999450683594,-855.8000183105469,-1955.3999328613281,128.0,0.0,,0.003828569685514224,-2.5379806100463265,0.05226966559665006,True,14,False,48.0,False,8,,76561198039309853,enpitsu,24.0,-1552.1600341796875,619.77001953125,17.040000915527344,524.900016784668,17381.8994140625,10.199999809265137,2.7000001072883606,6.200000047683716,-1915.0,255.0,0.0,False,0.01691184593001855,1.4835626922364091,-0.00043270914478193013,True,182.0,False,2,2,False,,Iloveyoukidsuwu,76561198381518786,8.0,-236.35000610351562,3498.590087890625,17.010000228881836,18879.300537109375,1756.1000061035156,1.899999976158142,0.5999999865889549,0.0,4.099999964237213,183.0,128.0,False,0.009599559160083706,0.0933596441038987,-5.3834144350233616e-05,True,186.0,False,4,False,4,,Truck - kun,bdd26d5efab,8.0,-3751.389892578125,54.41999816894531,14.699999809265137,10871.700439453125,8179.0997314453125,352.99999237060547,-141.19999885559082,211.00000381469727,2112.2999572753906,255.0,254.0,-0.00997593894273236,0.6890495855226664,-0.013042775392085704,True,8,6,False,89.0,False,,False
140,7192,227.0,False,False,1,10655.198626628666,-2349.43994140625,-5008.91015625,627.1699829101562,-12868.800048828125,4356.000061035156,11826.099853515625,2432.2000122070312,269.20000076293945,-2533.5000610351562,1.0,0.9468499303171202,-0.0585632416350789,1.5381870240721525,76561198381518786,Iloveyoukidsuwu,8.0,-2211.800048828125,-5103.02978515625,515.280029296875,-12034.000244140625,10.800000429153442,11526.500244140625,29.700000286102295,-1122.2000122070312,0.5999999865889549,255.0,128.0,False,0.7268208833819199,-0.011386467759177293,1.564165235314833,False,4,False,102.0,False,4,,bdd26d5efab,Truck - kun,8.0,3420.840087890625,-3072.5400390625,17.010000228881836,-4171.7999267578125,-22440.30029296875,2.0999999344348907,-0.0,0.09999999776482582,-235.6999969482422,255.0,128.0,False,-0.00959327879999013,-1.3631362349225482,0.00012026283576929746,True,30.0,False,8,6,False,,enpitsu,76561198039309853,24.0,-112.33000183105469,-531.9600219726562,17.059999465942383,-3093.5000610351562,13637.2998046875,1.2999999523162842,-0.7999999821186066,5.099999904632568,-1063.6000061035156,255.0,128.0,False,-0.016755545756541153,1.4123538074157604,0.0001668521548094058,True,213.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,675.0499877929688,-1416.469970703125,16.989999771118164,11142.099609375,9586.099853515625,3.4999999403953552,-0.7999999821186066,-0.19999999552965164,-230.20000457763672,255.0,128.0,-0.009569195094489035,2.455843555841369,0.0001680437631813036,False,14,10,False,0.0,False,,
141,7271,230.0,False,False,1,9389.902500625485,-4001.27001953125,-2871.679931640625,1019.030029296875,2108.800048828125,7414.5001220703125,-6304.000244140625,2668.3999633789062,2422.2999572753906,4797.0001220703125,1.0,0.5008516561586486,-0.8171283114702836,-1.3016489149722907,76561198381518786,Iloveyoukidsuwu,8.0,-4078.989990234375,-3103.989990234375,917.3200073242188,2.8999999165534973,11867.39990234375,-7248.699951171875,1559.1000366210938,-2.7000001072883606,5.199999809265137,71.0,137.0,False,-0.4600985527437607,1.560019908880671,1.575637686506612,False,4,False,67.0,False,4,,bdd26d5efab,Truck - kun,8.0,-1591.2900390625,-4521.8798828125,17.010000228881836,-20085.30029296875,-1075.8999633789062,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,30.299999713897705,255.0,128.0,False,-0.009571138216969803,-0.0575115254165775,-7.550741398226051e-05,True,255.0,False,8,6,False,,enpitsu,76561198039309853,25.0,-1046.969970703125,3084.6298828125,17.059999465942383,2556.300048828125,1627.2000122070312,1.5000000596046448,-0.0,0.3999999910593033,1571.199951171875,0.0,128.0,False,-0.016948170777182508,-0.8191153574492784,0.00015275509146846743,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-1643.719970703125,-34.619998931884766,34.189998626708984,-19295.50048828125,-2836.4999389648438,-2406.1000061035156,274.4000053405762,-1703.0000305175781,-312.90000915527344,255.0,0.0,0.23691360938569203,-0.18158552710971965,0.003647637742513283,False,16,12,False,51.6152775210719,True,,
142,7298,231.0,False,False,1,8610.471941075612,-3750.64990234375,-2109.06005859375,133.47999572753906,11995.999755859375,15397.60009765625,370.49999237060547,2964.8001098632812,-1182.6000213623047,5080.400085449219,1.0,0.31327780462974864,-0.4795701583243924,-1.0550845386953427,76561198381518786,Iloveyoukidsuwu,8.0,-3843.030029296875,-2223.43994140625,12.640000343322754,10281.199951171875,9931.099853515625,-743.6000061035156,255.79999923706055,-3598.3999633789062,1081.3999938964844,204.0,156.0,False,-0.06945518830575736,2.3704634678441474,-0.005710076970114546,False,4,False,67.0,False,4,,bdd26d5efab,Truck - kun,8.0,-3178.739990234375,-3668.159912109375,17.010000228881836,-6577.39990234375,17040.899658203125,2.0000000298023224,0.29999999329447746,-0.9000000357627869,-83.69999885559082,255.0,128.0,False,-0.00959941262713968,1.2133363010832738,0.00012160140328655003,True,255.0,False,8,6,False,,enpitsu,76561198039309853,24.0,-859.6199951171875,3371.8798828125,17.059999465942383,-1344.7999572753906,-2338.9999389648438,1.2999999523162842,0.7999999821186066,-0.09999999776482582,0.0,128.0,128.0,False,-0.01651005005893228,-1.048968818306365,2.189018250797478e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3817.4599609375,198.89999389648438,17.280000686645508,-18330.899658203125,12324.7998046875,265.10000228881836,-128.00000190734863,1306.9999694824219,-1996.6000366210938,255.0,0.0,0.0008280129402347546,0.666332619021923,0.009665991464438518,True,16,12,False,255.0,False,,
143,7347,233.0,False,False,1,5589.630721923537,-1872.2900390625,284.0199890136719,93.12999725341797,9129.000244140625,11519.300537109375,0.0,-3901.7001342773438,3423.0999755859375,3009.5999145507812,1.0,-0.7670533029483928,2.4128455369648085,-1.5590109910886099,76561198381518786,Iloveyoukidsuwu,8.0,-1668.719970703125,102.0199966430664,16.989999771118164,7593.499755859375,17952.5,5.299999713897705,-0.0,-0.5000000074505806,3234.2999267578125,133.0,255.0,False,-0.009609823081141467,1.722247024300571,9.724503469055103e-05,,4,False,1.0,False,4,,bdd26d5efab,Truck - kun,9.0,-1708.2900390625,-1023.1699829101562,17.010000228881836,4295.7000732421875,17789.7998046875,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,1984.4999694824219,255.0,254.0,,-0.0095773292051739,1.734787648986661,9.070780453310056e-06,True,230.0,False,8,6,False,,enpitsu,76561198039309853,24.0,-1040.3199462890625,2458.610107421875,17.059999465942383,-5226.7999267578125,-12942.5,-3.400000035762787,2.5,5.799999833106995,-1332.4000549316406,255.0,128.0,,-0.01673360845698089,-1.1817941085519728,-0.000279255511476117,True,195.45470094168058,True,4,False,4,,games5425898691,bf81d8692db,18.0,-2629.43994140625,2195.659912109375,16.989999771118164,22838.60107421875,-2719.5001220703125,2.3999999463558197,0.29999999329447746,-0.0,-1935.3999328613281,255.0,0.0,-0.009583785213665532,-2.9500134534169358,-3.7440414850925944e-05,True,16,12,False,151.6322666214359,True,,
144,7351,233.0,False,False,1,5386.122033994193,-1781.199951171875,466.3599853515625,107.16999816894531,-5455.4998779296875,15264.200439453125,4250.199890136719,-3075.4998779296875,4452.60009765625,2591.300048828125,1.0,-1.450394814147621,0.6097550464179073,-0.1685702506336278,76561198381518786,Iloveyoukidsuwu,8.0,-1630.4300537109375,394.07000732421875,16.530000686645508,-1779.1999816894531,16171.600341796875,154.49999809265137,-102.89999961853027,249.50000762939453,752.6000213623047,255.0,255.0,False,-0.022768781755726976,1.2783213064443415,0.046468367892641756,,4,False,0.0,False,4,,bdd26d5efab,Truck - kun,9.0,-1689.2099609375,-725.260009765625,17.010000228881836,-1665.2999877929688,17639.200439453125,2.3000000417232513,-0.0,-0.09999999776482582,1974.2999267578125,255.0,254.0,,-0.009584304530916844,1.4047402574259664,9.052761496829643e-06,True,230.0,False,8,6,False,,enpitsu,76561198039309853,24.0,-1142.280029296875,2263.919921875,17.059999465942383,-8113.0999755859375,-12982.19970703125,-4.099999964237213,-1.8000000715255737,-2.800000011920929,-622.2000122070312,255.0,255.0,,-0.01679183808182001,-0.9680481339315486,0.00030118902187667543,True,182.98028389612833,True,4,False,4,,games5425898691,bf81d8692db,18.0,-2262.580078125,2087.590087890625,16.989999771118164,20804.69970703125,-9806.099853515625,2.3999999463558197,0.3999999910593033,-0.09999999776482582,-1971.1000061035156,255.0,0.0,-0.009581991711086608,-2.6234253806433334,-4.487185575898398e-05,True,16,12,False,139.15784957588363,True,,
145,7388,234.0,False,False,1,4308.6583024880065,-2501.56005859375,2490.260009765625,100.73999786376953,-3710.0,12704.7998046875,2450.500030517578,-5728.800048828125,199.79999542236328,1772.1000671386719,1.0,0.1606185160794312,-1.0230037929706717,0.7063469428388357,76561198381518786,Iloveyoukidsuwu,8.0,-2698.889892578125,2356.760009765625,17.0,-6875.9002685546875,17144.49951171875,3.4999999403953552,-0.5000000074505806,1.0999999940395355,-1859.6000671386719,160.0,0.0,False,-0.009593626013254114,1.2451394765163857,-0.00013263691977984896,,4,False,0.0,False,4,,bdd26d5efab,Truck - kun,9.0,-3013.06005859375,796.5900268554688,17.010000228881836,79.80000019073486,14245.699462890625,1.5000000596046448,-0.0,-0.0,-2140.800018310547,255.0,0.0,,-0.00958870350381604,1.6432247270600866,-3.849726287954148e-06,True,226.8129204165551,True,8,6,False,,enpitsu,76561198039309853,24.0,-2712.590087890625,1663.4000244140625,17.059999465942383,-8609.500122070312,15989.599609375,-3.1999999284744263,-0.0,-0.0,-2023.3000183105469,255.0,0.0,False,-0.016761305845710676,1.1467504470383219,1.0253221049635959e-05,True,101.20820659206755,True,4,False,4,,games5425898691,bf81d8692db,18.0,-183.66000366210938,621.22998046875,16.989999771118164,17898.800048828125,7262.9998779296875,2.7000001072883606,-0.29999999329447746,-0.0,2001.199951171875,255.0,255.0,-0.009583245655820947,2.681743572987343,3.2380963240224784e-05,True,16,12,False,104.55524314603498,True,,
146,7404,235.0,False,False,1,3986.7779237108875,-2556.090087890625,3145.639892578125,202.07000732421875,5987.5,2511.3999938964844,2781.0000610351562,-3522.0999145507812,-988.0999755859375,-1848.3999633789062,1.0,0.49431722437917897,1.7341519977640338,-2.6470453467652986,76561198381518786,Iloveyoukidsuwu,8.0,-2633.22998046875,3260.530029296875,108.06999969482422,3991.4999389648438,8442.5,195.30000686645508,5079.100036621094,2100.7000732421875,196.29999160766602,164.0,39.0,True,0.526150745285272,2.7884048798394745,1.6215282526812937,,6,False,0.0,False,5,,bdd26d5efab,Truck - kun,8.0,-2605.889892578125,1465.9200439453125,17.010000228881836,14331.400146484375,10834.89990234375,-0.29999999329447746,-1.4000000059604645,-0.7999999821186066,-223.79999160766602,255.0,128.0,,-0.009586920355430826,2.519477868410706,0.00019775465863191655,True,185.0,False,8,6,False,,enpitsu,76561198039309853,24.0,-2617.169921875,2761.719970703125,17.059999465942383,10032.60009765625,19840.50048828125,-4.300000071525574,-0.7000000029802322,-1.5000000596046448,-145.50000190734863,128.0,255.0,False,-0.016781230088285904,2.053656530041393,0.00011880965566633171,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,474.6400146484375,1748.22998046875,16.989999771118164,1548.699951171875,22947.7001953125,2.0999999344348907,-0.0,1.0000000149011612,151.19999885559082,255.0,128.0,-0.009589832542522872,1.6211859262113713,-0.00013482041222409726,True,16,12,False,54.53384950084073,True,,
147,7450,237.0,False,True,1,2998.3178434202696,-1669.6099853515625,3588.3701171875,160.38999938964844,8517.39990234375,12958.1005859375,5122.1002197265625,1657.2000122070312,1528.5000610351562,-1437.1000671386719,1.0,-0.5766624791311142,-2.4320559820333862,-2.155081721958291,bdd26d5efab,Truck - kun,8.0,-1739.3399658203125,3440.81005859375,45.619998931884766,2913.9999389648438,10105.0,2755.4000854492188,-719.8999786376953,-679.0000152587891,-2068.3999633789062,255.0,0.0,,-0.012307815834688516,2.0437899901981527,-0.007871358540240053,True,10,False,216.0,False,6,,76561198381518786,Iloveyoukidsuwu,8.0,-1698.219970703125,4460.02978515625,17.010000228881836,11113.800048828125,1874.7000122070312,2.199999988079071,4.300000071525574,0.3999999910593033,-1742.7999877929688,253.0,128.0,False,-0.009551768929629268,3.042820548653291,6.700333211148618e-05,True,0.0,False,6,6,False,,enpitsu,76561198039309853,24.0,-1383.5899658203125,4234.93994140625,112.36000061035156,6776.099853515625,-3661.6000366210938,3926.099853515625,-11.200000047683716,2.3999999463558197,-707.6999664306641,0.0,0.0,False,-0.015636970018107176,-2.608640743298431,-0.00042653657241392744,True,66.59853773988702,True,6,False,5,,games5425898691,bf81d8692db,18.0,889.469970703125,4837.31005859375,16.989999771118164,-10783.900146484375,7656.6998291015625,4.600000083446503,1.2999999523162842,-0.0,594.1999816894531,255.0,128.0,-0.009617044742480789,0.5653802904509816,-0.00021488816107469882,True,16,12,False,83.0,False,,
148,7459,237.0,False,False,0,9423.70999261169,1404.4200439453125,-3998.6201171875,294.3299865722656,9771.900024414062,1788.699951171875,6387.19970703125,2429.1000366210938,-4387.900085449219,-3293.2000732421875,0.0,1.2445350248197689,1.5251622296541048,-2.5968391508655237,76561198039309853,enpitsu,24.0,1304.300048828125,-4111.009765625,199.07000732421875,-409.7999954223633,4818.699951171875,213.89999389648438,-369.00001525878906,5485.2001953125,-161.8000030517578,128.0,0.0,False,-0.6872438171025764,1.8013657567478096,1.2622581855999435,True,6,False,59.0,False,5,,bf81d8692db,games5425898691,18.0,-479.8699951171875,-5043.5498046875,16.989999771118164,13200.2001953125,-3334.2999267578125,4.799999892711639,-0.5999999865889549,0.3999999910593033,1917.2000122070312,255.0,241.0,,0.009553446960600094,-0.1974437165443652,6.755744096988402e-05,True,83.0,False,16,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,1293.25,-4471.2099609375,17.010000228881836,-12310.699462890625,1163.7999725341797,2.3000000417232513,0.09999999776482582,-0.09999999776482582,-1833.0999755859375,254.0,65.0,False,0.009545391057687445,3.0322963745045666,-0.0002250009194611232,True,0.0,False,6,False,6,,Truck - kun,bdd26d5efab,8.0,1491.02001953125,-3665.68994140625,88.88999938964844,-8731.099853515625,-6278.699951171875,-151.8000030517578,-3767.0999145507812,-3995.7000732421875,-303.1999969482422,255.0,128.0,0.05521143159193342,-2.3268010846605787,1.8181497409838892,True,10,7,False,216.0,False,,
149,7536,240.0,False,False,0,9829.52797763777,3984.800048828125,-3392.139892578125,302.1000061035156,-12614.100341796875,11033.499755859375,5129.4000244140625,290.2000045776367,2293.2000732421875,-5536.7999267578125,0.0,-0.15148408973872454,2.2758862677306553,0.6913008618918766,bf81d8692db,games5425898691,18.0,3834.949951171875,-3504.919921875,192.97000122070312,15606.600341796875,13070.699462890625,1324.4000244140625,2253.300018310547,-2124.7999572753906,-2221.6000366210938,255.0,253.0,,-0.7427862582567792,0.6219309552083351,-0.09069849847532124,True,18,False,220.0,False,12,,76561198039309853,enpitsu,25.0,2388.169921875,-4233.0498046875,17.040000915527344,11702.2998046875,-1886.7999267578125,5.099999904632568,-0.5999999865889549,0.0,3219.5999145507812,255.0,255.0,False,0.01674525588714168,0.058010382291835395,7.025822299455571e-05,True,6.0,False,6,6,False,,Iloveyoukidsuwu,76561198381518786,8.0,2316.610107421875,-1505.8900146484375,15.979999542236328,14756.8994140625,12753.399658203125,153.100004196167,13.200000524520874,15.0,-34.700000286102295,255.0,128.0,False,0.009126232833140768,0.7004442604676431,-0.0023581590750198023,True,9.45768621403684,True,8,False,8,,Truck - kun,bdd26d5efab,8.0,-88.58999633789062,-2090.110107421875,17.010000228881836,-3406.400146484375,20390.30029296875,0.5000000074505806,0.3999999910593033,-2.3000000417232513,-321.6999816894531,255.0,0.0,0.009594799059640459,1.7447829460654563,-7.455312499459866e-05,True,10,8,False,195.0,False,,
150,7656,244.0,False,False,0,3124.9098410697666,2133.409912109375,4373.35986328125,354.70001220703125,-15959.3994140625,20475.6005859375,9550.800170898438,4369.800109863281,-4027.9998779296875,-824.0000152587891,0.0,0.5005040330888643,0.7176681757683951,-1.0667638526123924,bf81d8692db,games5425898691,18.0,2174.830078125,4238.02001953125,211.49000549316406,-9809.299926757812,20096.800537109375,1839.1999816894531,1162.300033569336,1589.6000671386719,-353.6000061035156,128.0,0.0,,-0.7444732539525126,1.1411110487843954,0.42873233110057735,True,20,False,255.0,False,12,,76561198039309853,enpitsu,25.0,1978.1700439453125,1250.1700439453125,17.059999465942383,-5788.800048828125,12858.599853515625,1.1999999731779099,-0.29999999329447746,0.5999999865889549,1.4000000059604645,255.0,255.0,,0.01677420032581066,1.9940194628998262,-5.636420332579942e-05,True,67.0,False,8,8,False,,Iloveyoukidsuwu,76561198381518786,8.0,1278.0799560546875,4989.64990234375,22.610000610351562,-4866.199951171875,-4723.599853515625,-1289.6000671386719,-2779.5001220703125,-762.5,1422.7000427246094,0.0,255.0,False,0.12787818193978454,-2.249838535023763,-0.1498736586239623,True,255.0,False,10,False,10,,Truck - kun,bdd26d5efab,8.0,619.1799926757812,5221.6298828125,16.959999084472656,3671.6000366210938,-4137.099914550781,13.500000238418579,20.09999990463257,-0.5000000074505806,282.90000915527344,0.0,128.0,0.009029437169767304,-0.8176849664905939,-0.0009664897071651381,True,10,8,False,252.0,False,,False
151,7713,246.0,False,True,0,2237.0965312154253,-338.94000244140625,2973.3701171875,363.6400146484375,-1722.2000122070312,11409.300537109375,4701.600036621094,4795.400085449219,-3303.900146484375,-1444.7999572753906,0.0,-0.803844767238937,0.5061565592385094,1.2587662846538923,76561198039309853,enpitsu,24.0,-372.19000244140625,2852.02001953125,238.7899932861328,-5977.39990234375,8816.199951171875,2835.0,-979.8000335693359,4562.9998779296875,979.4999694824219,255.0,0.0,,-0.6790230660618126,1.77717009269574,0.4378532953904925,True,10,False,0.0,False,9,,bf81d8692db,games5425898691,18.0,2206.929931640625,4657.8798828125,17.010000228881836,5234.7998046875,-11943.299560546875,3.4999999403953552,6.200000047683716,-4.399999976158142,-1453.9999389648438,255.0,0.0,,0.009330441851160817,-1.1717534796633369,-0.0006041080216355332,True,226.73819366578132,True,20,12,False,,Iloveyoukidsuwu,76561198381518786,8.0,127.0199966430664,4834.22998046875,17.0,-7423.800048828125,586.1000061035156,3.400000035762787,-0.29999999329447746,-1.0000000149011612,129.60000038146973,123.0,128.0,False,0.009707037942548897,3.0775494651749584,-0.0001004361049131854,True,255.0,False,10,False,10,,Truck - kun,bdd26d5efab,8.0,-281.8900146484375,3521.10009765625,21.979999542236328,-10088.300170898438,-16862.39990234375,2998.900146484375,-0.09999999776482582,-0.5999999865889549,7.5,255.0,128.0,0.009577356853520838,-2.1089293918093954,-5.305252356067773e-05,True,11,8,False,158.0,False,,False
152,7756,248.0,False,False,1,9827.048514083112,609.4600219726562,-4682.8701171875,318.1499938964844,17650.50048828125,5938.800048828125,3891.199951171875,1705.7000732421875,483.8999938964844,-5732.0001220703125,1.0,-0.6654084514131698,2.2638460248979255,-2.5736979378880096,76561198381518786,Iloveyoukidsuwu,8.0,483.1099853515625,-4778.4501953125,186.85000610351562,8029.000244140625,7173.800048828125,2804.2001342773438,-5238.699951171875,-1503.5000610351562,-738.3000183105469,255.0,242.0,True,0.4488859002810776,2.8668531031840945,0.39955986265486104,True,12,False,223.73468404175134,True,11,,bdd26d5efab,Truck - kun,9.0,1949.6800537109375,-753.4199829101562,17.969999313354492,12488.299560546875,14981.099853515625,-1881.9999694824219,-3952.6998901367188,2682.39990234375,2158.699951171875,255.0,0.0,False,0.11371605583689572,2.4628938514004877,0.01351437951358054,True,158.0,False,12,8,False,,enpitsu,76561198039309853,24.0,1336.550048828125,-3921.0,14.579999923706055,5867.39990234375,-8007.19970703125,-192.99999237060547,877.3000335693359,194.40000534057617,-742.6000213623047,255.0,0.0,,-0.018173528408817433,-2.289548937551946,-0.001167774616410222,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-587.2100219726562,-3188.169921875,17.010000228881836,16230.30029296875,637.400016784668,2.0999999344348907,-0.7999999821186066,-0.0,-30.0,255.0,118.0,-0.009587613926867616,3.1029141430676286,3.9753430359411326e-05,True,20,12,False,218.0,False,,
153,7892,253.0,False,False,1,7836.928492469713,2648.360107421875,-2498.5,260.5199890136719,8057.80029296875,21849.09912109375,2995.4998779296875,-3851.6000366210938,-2955.4998779296875,1115.999984741211,1.0,0.8121480343218852,2.4185089555288797,2.15878248018109,bdd26d5efab,Truck - kun,8.0,2532.860107421875,-2735.010009765625,187.33999633789062,13105.10009765625,12086.800537109375,5085.7000732421875,-544.3999862670898,-823.3000183105469,307.99999237060547,255.0,254.0,True,0.11501715077576848,2.3774750108640483,-0.01794306882847351,True,14,4,40.0,False,8,,76561198381518786,Iloveyoukidsuwu,8.0,3610.489990234375,-2399.580078125,16.719999313354492,-12724.7998046875,-2955.4998779296875,71.70000076293945,32.99999952316284,-46.39999866485596,2244.4000244140625,255.0,255.0,False,-0.006511697053207652,-0.28974350051778536,0.0012934917916460288,True,137.0,False,14,12,False,,enpitsu,76561198039309853,24.0,2493.43994140625,-2163.219970703125,108.66000366210938,1456.300048828125,-1979.4000244140625,3903.5000610351562,242.80000686645508,213.09999465942383,-202.09999084472656,128.0,128.0,,-0.0882260382456027,-2.249089554166174,-0.0005436734097908924,True,193.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,2437.3798828125,-255.66000366210938,17.0,-3015.7000732421875,-12630.2001953125,3.4999999403953552,-0.0,0.3999999910593033,1932.5,255.0,241.0,-0.009578823971186963,-1.3805788992617252,6.721368639446345e-05,True,20,12,False,255.0,False,,
154,8056,259.0,False,False,0,10235.984265311765,-2805.610107421875,-4916.27978515625,181.5,-3710.2999877929688,-2563.3999633789062,4670.299987792969,-330.09998321533203,1190.6999969482422,-5871.300048828125,0.0,0.36367211888779566,2.5070731732950966,-1.1104685666255438,76561198039309853,enpitsu,24.0,-2672.6201171875,-4971.52978515625,95.61000061035156,-6184.4000244140625,-7926.7999267578125,2642.0999145507812,-2139.499969482422,-3824.2001342773438,-3323.699951171875,128.0,0.0,,0.048928782125273684,-2.2432213958074128,0.10350357340577532,True,16,False,58.0,False,13,,bf81d8692db,games5425898691,18.0,555.0499877929688,-4994.85986328125,17.0,-17306.099853515625,-1959.7999572753906,3.3000001311302185,2.5999999046325684,0.09999999776482582,-545.6999969482422,255.0,58.0,,0.009587818736299023,-3.0383372543175904,1.4658061315242925e-05,True,179.0,False,20,12,False,,Iloveyoukidsuwu,76561198381518786,7.0,101.8499984741211,-2225.860107421875,17.010000228881836,-196.70000076293945,-1873.5000610351562,2.3000000417232513,0.7000000029802322,2.3999999463558197,-760.5000305175781,255.0,0.0,False,0.009439998002158717,-1.54436602394485,-0.00011940549632320848,True,132.0,False,16,False,14,,Truck - kun,bdd26d5efab,8.0,-2961.199951171875,-5013.8798828125,437.1499938964844,5666.300048828125,-2795.4000854492188,-8784.7998046875,1063.8999938964844,2126.7999267578125,712.9000091552734,255.0,254.0,0.968661509386083,-0.45759566363199683,-1.5618642925483086,True,16,10,4,255.0,False,,False
