,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
81,5080,141,False,False,0,9087.213607790633,-3020.9599609375,-3695.27001953125,99.7699966430664,-4552.099914550781,2895.5999755859375,2412.899932861328,-2757.60009765625,-4334.89990234375,3098.900146484375,0.0,0.4934240087194243,0.5981914040793856,-2.5201316086832595,bf81d8692db,games5425898691,19.0,-2917.760009765625,-3810.719970703125,17.010000228881836,-9555.0,8497.899780273438,2.0999999344348907,-0.19999999552965164,0.19999999552965164,-430.8000183105469,255.0,128.0,,0.009560845041275022,2.3738923779155034,0.00020545859108438217,True,14,16,False,0.0,False,,76561198039309853,enpitsu,25.0,-352.2200012207031,-3537.6201171875,17.049999237060547,-3938.0999755859375,15417.5,-1.5999999642372131,0.09999999776482582,-0.5000000074505806,-1446.6999816894531,255.0,128.0,False,0.016786258189737585,1.8095933749706201,-0.0003529665107569638,False,201.74415485833273,True,8,6,False,,zyad-9999zz,2020147790424911037,30.0,-1364.31005859375,114.47000122070312,183.85000610351562,-6900.8001708984375,21583.89892578125,216.10000610351562,-3104.5001220703125,1766.9999694824219,-3201.099853515625,128.0,128.0,False,0.8781076303126167,1.6645819291755146,2.8632571412595063,False,0.0,False,22,4,18,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
82,5135,143,False,False,0,7567.280544764692,-3300.75,-2035.02001953125,131.05999755859375,6135.0,11689.000244140625,-132.29999542236328,14.700000286102295,2437.7000427246094,3777.0999145507812,0.0,-0.3030555145905712,-3.117137475150328,-2.0968988661749988,bf81d8692db,games5425898691,19.0,-3359.75,-2181.93994140625,17.0,3574.2001342773438,8737.19970703125,1.0000000149011612,-0.19999999552965164,-1.0999999940395355,86.70000076293945,255.0,128.0,,0.009544539394045088,1.1855482699482456,3.50687493607304e-05,True,14,16,False,21.636387178974765,True,,76561198039309853,enpitsu,24.0,-981.969970703125,712.9500122070312,17.049999237060547,-1273.6000061035156,22573.89892578125,2.7000001072883606,-0.29999999329447746,-0.29999999329447746,-5.0,255.0,128.0,False,0.01673735176979151,1.6265982508672026,2.4367810221059714e-05,False,230.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1557.02001953125,4387.97021484375,110.33000183105469,2787.3001098632812,22770.6005859375,-1651.300048828125,114.39999580383301,5391.6998291015625,-1079.5999908447266,144.0,126.0,True,0.3622506844146203,1.4532284853056991,-2.103575439072486,True,0.0,False,24,4,22,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
83,5149,144,False,False,0,6809.600715857662,-2954.97998046875,-1350.8599853515625,94.1500015258789,6342.19970703125,12151.8994140625,1398.9999389648438,-3290.7000732421875,3462.0999145507812,3631.0000610351562,0.0,-0.5535180040842846,-0.4432462451581385,3.034945937593285,bf81d8692db,games5425898691,19.0,-3103.070068359375,-1611.8900146484375,16.979999542236328,5624.6002197265625,12453.699951171875,5.699999928474426,0.5999999865889549,0.29999999329447746,187.00000762939453,255.0,155.0,,0.009609181057121724,1.1452693592086955,3.9369467795203644e-05,True,14,16,False,0.0,False,,76561198039309853,enpitsu,25.0,-1046.06005859375,1860.3599853515625,17.049999237060547,-1254.3000030517578,22574.19921875,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,0.0,128.0,128.0,False,0.01673735518239619,1.6263012197945756,2.1882016621972185e-05,False,230.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1438.0999755859375,5095.919921875,174.75999450683594,882.9000091552734,2533.800048828125,3613.699951171875,5201.400146484375,-1381.6000366210938,1133.7999725341797,173.0,255.0,False,-1.2738641870884357,2.519865515503165,-0.960821429007062,True,0.0,False,25,4,22,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
84,5169,144,False,False,0,5888.754866216792,-2518.06005859375,-520.9500122070312,93.05000305175781,5759.2999267578125,10679.200439453125,497.20001220703125,-4534.599914550781,3140.8999633789062,2360.2999877929688,0.0,0.21840288369810124,-2.132625039716535,-1.6651616754810374,bf81d8692db,games5425898691,19.0,-2648.070068359375,-677.0999755859375,16.979999542236328,5916.300048828125,12796.300048828125,5.799999833106995,-0.5999999865889549,-0.5999999865889549,208.70000839233398,255.0,128.0,,0.009563275280694773,1.1486084878564684,-1.2794396062912627e-05,True,14,16,False,,False,,76561198039309853,enpitsu,25.0,-1260.5400390625,3311.030029296875,17.049999237060547,-6551.7999267578125,21773.40087890625,-2.0999999344348907,-2.3000000417232513,7.900000214576721,-514.5999908447266,255.0,0.0,,0.016785339968301657,1.8426187536741483,-9.944971632964556e-05,,220.59426239741745,True,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1372.6700439453125,4831.47021484375,75.16000366210938,872.5,-4019.5999145507812,-3949.2001342773438,-240.20000457763672,-3815.2999877929688,3669.8001098632812,,,False,-0.6484240343581358,-1.9409009742706236,-0.5464787192588828,True,,False,26,4,22,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
85,5178,145,False,False,0,5478.680528530348,-2311.6298828125,-152.6300048828125,93.13999938964844,7529.69970703125,12620.50048828125,0.0,-2536.1000061035156,1814.7999572753906,-43.69999885559082,0.0,-1.0508817084709405,-1.0507247586014576,-2.57499401622432,bf81d8692db,games5425898691,19.0,-2450.360107421875,-241.07000732421875,17.469999313354492,6201.199951171875,12532.2998046875,-115.50000190734863,-358.80001068115234,230.30000686645508,-178.89999389648438,255.0,128.0,,-0.00646123177939216,1.0988579225483255,-0.0023306096878243257,True,14,16,False,,False,,76561198039309853,enpitsu,25.0,-1424.4100341796875,4077.949951171875,17.049999237060547,-1128.0000305175781,22741.69921875,3.0000001192092896,0.0,1.4000000059604645,-1856.4999389648438,255.0,128.0,,0.016776720517468858,1.5610163779370365,-0.0001583975403632422,,180.5069074733283,True,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1397.43994140625,4578.85009765625,35.02000045776367,-1228.3999633789062,-8734.600219726562,3279.4000244140625,-108.29999923706055,93.4000015258789,1283.2000732421875,128.0,128.0,False,0.00917676451403818,-1.6754922320634158,-0.00012175027223154696,True,,False,27,4,24,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
86,5192,145,False,False,0,4777.415924291543,-1935.25,476.989990234375,93.13999938964844,6821.099853515625,11388.00048828125,0.0,-5057.0001220703125,3228.699951171875,-40.70000171661377,0.0,0.5731842635127491,0.3923892573019006,1.235004081609448,bf81d8692db,games5425898691,19.0,-2048.06005859375,348.8500061035156,17.0,8632.39990234375,11148.599853515625,3.400000035762787,0.0,-0.5000000074505806,-2.8999999165534973,255.0,128.0,,0.009624600275296512,0.9114340159050014,3.706729209209771e-05,False,14,16,False,,False,,76561198039309853,enpitsu,25.0,-1121.8599853515625,5071.990234375,76.9800033569336,7306.5997314453125,4556.9000244140625,7952.2998046875,5071.300048828125,-357.90000915527344,-2098.3999633789062,255.0,0.0,True,-0.7273535416531403,1.0265575917140282,0.7424058902028995,True,170.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1447.2900390625,4138.93017578125,134.36000061035156,-897.7999877929688,-8626.400146484375,333.3000183105469,-639.0000152587891,-213.79999160766602,-423.49998474121094,128.0,0.0,False,-0.040791104944898626,-1.2586985910226758,-0.021953249913024133,True,,False,28,4,24,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
87,5199,145,False,False,0,4468.566079776766,-1759.6600341796875,755.6900024414062,93.38999938964844,8152.5,12480.2001953125,54.60000038146973,-3289.1000366210938,1115.8999633789062,857.6000213623047,0.0,0.9666660334442483,-0.650176872347125,-0.20723059115184528,bf81d8692db,games5425898691,19.0,-1834.469970703125,627.1500244140625,18.280000686645508,8472.999877929688,11233.399658203125,-175.10000228881836,-498.69998931884766,389.3000030517578,21.19999885559082,255.0,128.0,,-0.028530352514636214,0.9272893075819184,-0.0003980773549581839,False,14,16,False,,False,,76561198039309853,enpitsu,25.0,-975.4600219726562,5103.31005859375,277.510009765625,5783.3001708984375,-79.80000019073486,7760.3997802734375,-43.20000171661377,2248.5000610351562,8.500000238418579,255.0,0.0,False,-0.9392529820672523,0.023750377038891272,1.5521696064252413,True,170.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1469.7900390625,3923.22998046875,121.73999786376953,-897.7999877929688,-8626.400146484375,-1290.2999877929688,-673.6000061035156,161.8000030517578,1220.199966430664,128.0,255.0,False,-0.31157022530404704,-1.1975591276280442,-0.0471786257272093,True,,False,28,4,24,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
88,5213,146,False,False,0,3786.6611127367855,-1353.5999755859375,1381.0899658203125,93.1500015258789,7319.69970703125,11347.60009765625,0.0,-5276.6998291015625,2750.5999755859375,768.0999755859375,0.0,-0.5295449709236539,-0.7359153574860262,-2.683673232218738,bf81d8692db,games5425898691,19.0,-1404.8800048828125,1200.8199462890625,17.0,8448.400268554688,11289.000244140625,3.400000035762787,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.009643315324587691,0.928351564699383,-1.6620869147408704e-05,False,14,16,False,,False,,76561198039309853,enpitsu,24.0,-624.2899780273438,5138.25,537.8400268554688,6983.3001708984375,924.1999816894531,3246.6000366210938,2317.7000427246094,1934.4000244140625,4.000000059604645,0.0,128.0,False,-0.24299615860561613,0.41971677180237976,1.756029742948183,True,170.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-1423.6700439453125,3491.760009765625,16.350000381469727,5772.9998779296875,-9262.60009765625,-264.50000762939453,512.2999954223633,-1849.4000244140625,944.8999786376953,192.0,255.0,False,0.04287331873835814,-0.9716223030841176,-0.034081155599331156,True,,False,28,4,26,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
89,5228,146,False,False,0,3164.5548421125663,-989.27001953125,1976.8199462890625,93.1500015258789,6626.7999267578125,11892.900390625,23.900001049041748,-4428.0999755859375,3367.2000122070312,1505.5000305175781,0.0,0.8915632261568841,0.033557373993784126,0.8426010344220071,bf81d8692db,games5425898691,19.0,-952.0900268554688,1828.9000244140625,51.33000183105469,7516.199951171875,11954.000244140625,3198.900146484375,-540.4999923706055,195.40000915527344,1277.9000091552734,255.0,222.0,,0.03434694061398262,1.1045328875193194,-0.003835065027496509,True,14,18,False,,False,,76561198039309853,enpitsu,25.0,-222.63999938964844,5192.39990234375,596.780029296875,6580.0,897.9000091552734,-776.5000152587891,-738.6000061035156,-2315.7000732421875,-25.59999942779541,128.0,128.0,False,0.1757592446710408,0.0822457107662059,-3.092456774619478,True,170.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-971.5900268554688,3009.969970703125,17.010000228881836,5828.599853515625,-9556.400146484375,1.899999976158142,-0.5000000074505806,0.7999999821186066,-181.8000030517578,143.0,128.0,False,0.009567256197950775,-1.0442080788463173,0.00015304096529198226,True,,False,28,4,26,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
90,5238,147,False,False,0,2605.5370162384343,-922.72998046875,2534.60009765625,138.77999877929688,-15101.099853515625,18637.099609375,4478.299865722656,2754.5001220703125,545.099983215332,5302.2998046875,0.0,0.23824264216838834,-1.854372249963466,-1.4499485884129522,bf81d8692db,games5425898691,19.0,-829.7100219726562,2395.610107421875,103.18000030517578,3000.5999755859375,11266.700439453125,462.99999237060547,-1833.6000061035156,-2480.2000427246094,4553.699951171875,255.0,160.0,,0.45591045475449143,0.2980910645763095,-2.278236091495171,True,15,18,False,,False,,76561198039309853,enpitsu,25.0,0.9100000262260437,5223.0498046875,531.510009765625,6486.400146484375,888.3000183105469,-3001.7999267578125,-359.90001678466797,179.50000762939453,-165.6999969482422,0.0,128.0,False,-0.18839695889779806,0.09948397135726694,2.879713354277975,True,170.0,False,10,8,False,,zyad-9999zz,2020147790424911037,30.0,-801.260009765625,2631.6201171875,83.94000244140625,4742.0001220703125,-9578.900146484375,1607.7000427246094,4522.5,-1470.8999633789062,-2762.6998901367188,186.0,128.0,False,0.7787666656229844,-1.6588667958423642,0.14670327219309098,True,,False,30,4,27,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
91,5399,153,False,False,0,3876.314917890893,-2064.820068359375,1444.0999755859375,325.510009765625,14303.1005859375,5624.6002197265625,6932.1002197265625,1901.199951171875,-4284.599914550781,3745.1998901367188,0.0,-0.4616588212355367,1.1987096035293032,0.772640774519922,bf81d8692db,games5425898691,19.0,-2171.320068359375,1360.77001953125,184.5399932861328,17444.69970703125,-2131.7999267578125,379.0999984741211,-4095.5999755859375,1712.7999877929688,-3246.7001342773438,255.0,243.0,,-0.044234864311618174,0.09266434583316864,-0.7497819153377379,True,19,22,False,204.87704933330582,True,,76561198039309853,enpitsu,24.0,-2519.909912109375,-518.5499877929688,17.040000915527344,14942.80029296875,7777.5,3.799999952316284,-3.6000001430511475,-2.199999988079071,1325.5999755859375,255.0,128.0,False,0.01678382231526753,0.5674252114163522,-0.00022558391000981196,True,255.0,False,10,8,False,,zyad-9999zz,2020147790424911037,31.0,-1888.3599853515625,1954.9300537109375,81.77999877929688,-619.900016784668,-14904.100341796875,4241.000061035156,-1544.4000244140625,172.5,-93.29999923706055,240.0,248.0,False,-0.09388888965099049,-1.691005470141871,0.0019812041283714978,True,18.47391822517559,True,34,4,30,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
92,5466,155,True,True,0,3115.236763564664,1207.0,2841.719970703125,92.81999969482422,-6431.199951171875,22386.0009765625,2041.7999267578125,-4900.5999755859375,-3260.8999633789062,-1161.8000030517578,0.0,0.030383923527273992,2.965019335293067,-0.4639057314826963,bf81d8692db,games5425898691,19.0,1343.75,2681.5,72.37000274658203,2147.7999877929688,17026.199951171875,2248.699951171875,1248.8999938964844,2866.4999389648438,1702.5,255.0,128.0,,-0.05791949781388018,1.8670167580781407,0.11565710451496161,True,20,24,False,195.0,False,,76561198039309853,enpitsu,25.0,506.79998779296875,202.9499969482422,17.040000915527344,-2265.0999450683594,-14090.10009765625,4.300000071525574,0.0,0.0,-2156.1000061035156,255.0,0.0,,0.01676737418800405,-1.794801693426141,-4.814649703869534e-06,False,230.831888152707,True,10,8,False,,zyad-9999zz,2020147790424911037,30.0,417.4200134277344,-1061.68994140625,17.010000228881836,9637.100219726562,11932.099609375,2.199999988079071,-0.29999999329447746,-0.19999999552965164,2076.699981689453,233.0,255.0,False,0.009557041351209548,0.9592297635284073,3.920476503422264e-05,True,,False,34,4,32,,A_S_L_94,550635104895471715,36.0,,,,,,,,,,,,,,,True,,,,,,,
