,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
10,947,19,False,False,1,6782.461315312715,-431.6000061035156,-1511.260009765625,149.97000122070312,-17813.00048828125,7891.300048828125,2125.2999877929688,1606.1000061035156,3257.60009765625,-2384.2999267578125,1.0,-0.8341594960100762,-2.4181440689795743,-2.6290796765868025,b323c4345eb,Timreyli 彡,6.0,-320.6300048828125,-1561.8599853515625,16.059999465942383,-16277.19970703125,7120.4998779296875,-290.40000915527344,-98.00000190734863,-273.1999969482422,588.6999893188477,255.0,187.0,,-0.025459389486658584,0.43546421424889786,-0.0005327047781929493,True,5.832249626036614,True,False,8,8,,2027960654504860341,Kmai-_-,12.0,-457.7200012207031,-3138.179931640625,17.010000228881836,-9912.2998046875,8011.199951171875,2.0000000298023224,-0.3999999910593033,0.5000000074505806,1.0999999940395355,160.0,128.0,,-0.009598438560783193,0.6794968204451406,-5.6744294694712966e-05,True,10,10,31.0,False,False,,enpitsu,76561198039309853,25,3845.969970703125,-116.26000213623047,69.72000122070312,-2990.1998901367188,22533.701171875,1557.1000671386719,-5326.199951171875,-1019.4000244140625,-917.6000213623047,255.0,128.0,False,-0.4323067917742588,1.453523439543225,-0.2061975023078571,False,0.0,False,10,False,7,,games5425898691,bf81d8692db,19.0,1405.6600341796875,4138.14990234375,17.010000228881836,-16926.600341796875,12538.199462890625,0.0,-2.3000000417232513,1.5000000596046448,1164.1999816894531,255.0,238.0,-0.009595944985982983,0.6066849248136871,9.447364387094443e-06,True,10,False,192.43687746345356,True,10,,
11,971,19,False,False,1,6622.904893120494,-1992.27001953125,-819.9299926757812,97.66000366210938,-15561.400146484375,6880.30029296875,1896.9000244140625,-579.0999984741211,-1595.2000427246094,-2384.2999267578125,1.0,0.7121221867017746,1.8692476085905936,2.4264214997488263,b323c4345eb,Timreyli 彡,6.0,-1729.2900390625,-989.8300170898438,17.010000228881836,-16950.30029296875,5871.5997314453125,2.0999999344348907,3.100000023841858,-1.0999999940395355,-505.49999237060547,255.0,89.0,,-0.00957522156534516,0.31816604302850976,-0.0001538941564351208,False,0.0,False,False,8,8,,2027960654504860341,Kmai-_-,12.0,-1471.1600341796875,-2613.64990234375,17.010000228881836,-10600.899658203125,7984.000244140625,2.0999999344348907,0.9000000357627869,-0.5999999865889549,-140.10000228881836,181.0,128.0,,-0.009589758872779547,0.6636222824849818,0.00015943091057843645,True,10,10,31.0,False,False,,enpitsu,76561198039309853,24,3586.449951171875,1843.780029296875,65.62000274658203,-2887.9998779296875,21854.19921875,-2048.000030517578,-2264.9000549316406,-618.8999938964844,-131.8000030517578,128.0,128.0,False,0.44085227379550584,1.2771126606089067,-0.06231588923813657,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-516.6400146484375,4566.5400390625,17.010000228881836,-22932.099609375,-936.1000061035156,2.0999999344348907,-0.19999999552965164,-0.29999999329447746,1239.5999908447266,255.0,233.0,-0.009565244068775496,-0.06702315126686348,0.0001533343246271258,True,10,False,161.0,False,10,,
12,983,20,False,False,1,6683.597566786625,-2638.27001953125,-532.6900024414062,120.11000061035156,-17052.099609375,8578.900146484375,191.20000839233398,1178.3999633789062,-1323.3000183105469,-945.1999664306641,1.0,0.8287795056333485,2.2252981353032806,1.5137603595223197,b323c4345eb,Timreyli 彡,6.0,-2462.52001953125,-629.6300048828125,17.010000228881836,-15566.199951171875,8685.10009765625,2.0999999344348907,0.29999999329447746,-0.0,-129.49999809265137,255.0,125.0,,-0.009611155014881403,0.5115171317355517,1.2846357447356943e-05,True,,False,False,8,8,,2027960654504860341,Kmai-_-,12.0,-1787.3699951171875,-2205.510009765625,17.010000228881836,-3904.89990234375,12323.599853515625,2.0999999344348907,-1.1999999731779099,4.1999998688697815,-1182.7999877929688,176.0,128.0,,-0.009574762238089176,1.3347043043665678,0.00011371836255319847,True,10,10,61.0,False,False,,enpitsu,76561198039309853,25,3473.179931640625,2703.1298828125,16.979999542236328,-445.2000045776367,21316.8994140625,22.100000381469727,12.699999809265137,9.599999785423279,-672.3000335693359,255.0,255.0,,-0.017461745074793006,1.5955348160234355,-0.0002923083810252109,True,31.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1430.22998046875,4339.58984375,17.010000228881836,-20638.89892578125,-9139.000244140625,2.0999999344348907,-0.3999999910593033,-0.0,176.20000839233398,255.0,128.0,-0.009608657925012986,-0.435437251182679,-0.00010100081640382139,True,10,False,161.0,False,10,,
13,1008,21,False,False,1,6973.208797095631,-3995.780029296875,170.47999572753906,213.4199981689453,-1944.9000549316406,4421.700134277344,8740.800170898438,-1840.8000183105469,-5376.7999267578125,1923.6000061035156,1.0,-1.1514797420425957,0.3689538271556794,-1.275652921090525,b323c4345eb,Timreyli 彡,6.0,-3800.35009765625,32.209999084472656,17.1299991607666,-13948.699951171875,4427.39990234375,164.0999984741211,-311.9000053405762,737.9000091552734,-879.5999908447266,255.0,128.0,,-0.0046963689312920906,0.3509915900220202,0.004454448322058443,True,255.0,False,False,8,8,,2027960654504860341,Kmai-_-,12.0,-2055.429931640625,-978.22998046875,17.010000228881836,-1295.7000732421875,13261.300048828125,2.3999999463558197,-0.0,1.2999999523162842,-2145.800018310547,180.0,0.0,,-0.009595368113425009,1.5248195167216643,-0.0001151632705573845,True,10,10,92.0,False,False,,enpitsu,76561198039309853,24,2751.47998046875,4318.990234375,17.049999237060547,-17679.200439453125,7436.5997314453125,2.5999999046325684,-0.7000000029802322,0.19999999552965164,345.0,255.0,128.0,,-0.016767869928961666,0.3661251647417197,-0.00020195189278757777,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3285.8798828125,4213.240234375,17.010000228881836,-14825.899658203125,12685.999755859375,2.3000000417232513,-0.19999999552965164,0.09999999776482582,-2003.2000732421875,255.0,0.0,-0.009578415766271643,0.783844349004159,-3.020357335793412e-05,True,10,False,255.0,False,10,,
14,1019,21,False,False,1,6853.3476396745145,-3996.3701171875,340.7200012207031,506.79998779296875,4207.39990234375,7702.5,11447.39990234375,2112.899932861328,-1444.7000122070312,-487.5,1.0,0.17535365191532237,2.925992468218169,1.3372643480452835,b323c4345eb,Timreyli 彡,6.0,-4081.889892578125,271.54998779296875,309.8500061035156,331.3999938964844,8884.099731445312,10281.500244140625,-2081.999969482422,373.49998474121094,407.90000915527344,255.0,27.0,,0.8419341225120902,1.601124180506619,1.6105964532068517,True,242.0,False,False,8,8,,2027960654504860341,Kmai-_-,12.0,-1910.469970703125,-530.989990234375,17.010000228881836,8332.2998046875,9250.800170898438,2.3999999463558197,-0.19999999552965164,-0.0,-2295.8999633789062,153.0,0.0,,-0.00956217939062959,2.3697936748896615,1.2499671529220762e-05,True,10,10,92.0,False,False,,enpitsu,76561198039309853,24,2077.31005859375,4567.6298828125,17.049999237060547,-18044.300537109375,6442.5,2.5999999046325684,-0.5999999865889549,-0.0,1.7000000178813934,255.0,128.0,,-0.01676172563484728,0.3427205634540747,-4.8242957154705304e-05,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3434.27001953125,4608.60986328125,371.95001220703125,5642.19970703125,5110.299987792969,11823.199462890625,-1563.2000732421875,1186.8000030517578,68.89999866485596,255.0,0.0,0.9727739018763444,2.368723948557592,1.5904541447724545,True,10,False,255.0,False,10,,
15,1077,23,False,False,1,5179.338249851124,-3144.320068359375,1899.4200439453125,1430.050048828125,7561.6998291015625,6135.9002685546875,2133.6000061035156,-915.8999633789062,1153.6000061035156,1458.3000183105469,1.0,-0.4864231727559903,2.834376425993812,0.7858002220247347,b323c4345eb,Timreyli 彡,6.0,-3222.60009765625,1908.06005859375,1276.3499755859375,4423.299865722656,5622.0001220703125,2017.5999450683594,2090.7000732421875,-1483.5000610351562,4865.899963378906,255.0,176.0,,0.6739840700126686,-2.078639910835143,1.483966248560925,True,185.3725590936599,True,False,10,8,,2027960654504860341,Kmai-_-,12.0,283.57000732421875,144.38999938964844,17.010000228881836,1389.1999816894531,7955.3997802734375,2.0999999344348907,-1.899999976158142,-1.5000000596046448,734.4000244140625,26.0,128.0,,-0.009842457727818549,1.6881722237124182,-0.00015031464115726668,True,10,10,92.0,False,False,,enpitsu,76561198039309853,25,165.5,5112.72021484375,17.049999237060547,-15.0,-3.1999999284744263,2.5999999046325684,-0.7000000029802322,0.19999999552965164,0.29999999329447746,128.0,128.0,,-0.016912784813630462,-0.3388224743437862,-3.522552711563165e-05,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-2056.510009765625,4993.66015625,27.020000457763672,2372.2000122070312,-1426.1000061035156,-440.49999237060547,-773.7000274658203,-264.6999931335449,1162.5,255.0,241.0,-0.10502622692715798,-2.458319173204139,0.26845248742073863,True,10,False,255.0,False,10,,
16,1123,25,False,False,1,3558.1951886626694,-1885.1099853515625,2920.5,866.8400268554688,11855.10009765625,9330.999755859375,-7350.30029296875,2781.6000366210938,-2033.800048828125,1531.300048828125,1.0,-0.24561357492830738,-1.4308260504040122,2.4710097501827963,b323c4345eb,Timreyli 彡,6.0,-2011.3900146484375,2820.530029296875,799.1400146484375,11768.599853515625,7860.9002685546875,-7090.5999755859375,-1221.6999816894531,3428.9999389648438,1480.8000183105469,255.0,89.0,,0.00324782857765292,2.095979337095296,3.0444870737776286,True,109.14750955694464,True,False,10,8,,2027960654504860341,Kmai-_-,12.0,183.72000122070312,1457.969970703125,17.010000228881836,-1357.4000549316406,2764.2999267578125,2.3000000417232513,1.2999999523162842,-1.5999999642372131,-473.4000015258789,180.0,34.0,,-0.00958019537837093,1.0678922997585494,-6.751489032202179e-05,True,10,10,92.0,False,False,,enpitsu,76561198039309853,24,-295.5299987792969,4497.68017578125,17.049999237060547,-2545.8999633789062,-5299.4000244140625,2.5999999046325684,-0.0,-0.5999999865889549,1.5000000596046448,128.0,128.0,,-0.016841912285758317,-1.123244505548231,-5.3738821288473684e-05,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1341.3499755859375,3847.0400390625,377.1499938964844,1578.699951171875,-11649.200439453125,4085.4000854492188,544.5000076293945,-748.1999969482422,96.99999809265137,255.0,128.0,0.5798270573038515,-0.5603750012652611,0.6815036040743604,True,12,False,192.2958021779214,True,10,,
17,1133,25,False,False,0,8635.201840042973,1515.9300537109375,-3151.52001953125,610.1500244140625,7016.9000244140625,22437.5,5412.0001220703125,4877.0001220703125,-2751.9000244140625,2154.2999267578125,0.0,0.815856788342673,2.5574424941401386,-2.909083024063496,bf81d8692db,games5425898691,19.0,1430.47998046875,-3343.409912109375,514.8099975585938,4730.0,10866.400146484375,-502.09999084472656,-1333.3999633789062,4121.700134277344,3388.599853515625,255.0,128.0,,0.33231055093589573,1.4360111222851086,1.2990308761825757,True,161.0435525832637,True,False,12,11,,76561198039309853,enpitsu,24.0,378.7200012207031,-4324.39013671875,17.049999237060547,1633.8999938964844,3404.2001342773438,2.5999999046325684,0.0,0.5999999865889549,0.0,255.0,128.0,,0.016841913464755446,1.123295490912768,-5.330929740155292e-05,True,8,10,255.0,False,False,,Timreyli 彡,b323c4345eb,6,1600.8299560546875,-3133.8701171875,506.2099914550781,-12503.399658203125,-10701.700439453125,-10879.000244140625,735.5999755859375,-2957.2000122070312,-1277.7999877929688,255.0,38.0,,0.8696597244817083,-1.4826305135078484,-2.4620637024483014,True,81.0,False,10,False,8,,Kmai-_-,2027960654504860341,12.0,-162.64999389648438,-1589.77001953125,17.010000228881836,-466.50001525878906,-4605.799865722656,2.3000000417232513,0.29999999329447746,-0.29999999329447746,-1931.0000610351562,184.0,4.0,0.009516200065169445,-1.624339992030806,-4.112653015146789e-05,True,10,False,92.0,False,10,,
18,1292,31,False,False,0,3302.9964975743305,2172.639892578125,3918.02001953125,112.62999725341797,3861.9000244140625,-15359.000244140625,1846.1000061035156,4587.5,-1563.6000061035156,-1507.5999450683594,0.0,0.09808238625501818,-1.4863601811936666,-2.269990440951463,bf81d8692db,games5425898691,19.0,2064.68994140625,4079.169921875,81.66999816894531,4875.7000732421875,-8322.100219726562,1470.8000183105469,-125.39999961853027,189.3000030517578,-2970.7000732421875,255.0,141.0,,-0.07567860549690116,2.8283354976728,0.014618574019663752,True,255.0,False,False,12,12,,76561198039309853,enpitsu,24.0,-298.4100036621094,3634.340087890625,17.049999237060547,-1775.5000305175781,-4290.5999755859375,2.5,0.19999999552965164,-0.19999999552965164,-5.799999833106995,0.0,128.0,False,0.016993072302509904,1.1782790259335674,2.0816203222664017e-05,True,8,10,255.0,False,False,,Timreyli 彡,b323c4345eb,6,1099.0,4213.6201171875,17.010000228881836,16155.30029296875,-4225.799865722656,2.3000000417232513,0.19999999552965164,0.0,-1997.7000427246094,255.0,0.0,,0.009579520016391483,-0.32570793266432235,-2.6797544858604792e-05,True,61.0,False,12,False,10,,Kmai-_-,2027960654504860341,12.0,1968.1800537109375,3822.409912109375,151.52999877929688,5908.0999755859375,-21088.00048828125,4721.099853515625,4862.200012207031,-2455.2999877929688,-761.6000366210938,255.0,92.0,0.5122426886999806,-1.1253919941515957,0.4953413892840507,True,14,False,9.0,False,13,,
19,1330,33,False,False,1,7918.840923411949,-2663.31005859375,-1933.8499755859375,97.94999694824219,-14785.50048828125,20782.099609375,2705.10009765625,-2693.5000610351562,2398.2000732421875,495.9000015258789,1.0,-0.9728988378213732,0.011627935600934867,-0.6054589144404398,b323c4345eb,Timreyli 彡,6.0,-2522.260009765625,-2028.81005859375,16.290000915527344,-10469.599609375,17755.30029296875,-83.19999694824219,748.6000061035156,339.90001678466797,-13.40000033378601,255.0,0.0,,0.011674563967917533,1.012337220866692,-0.0033791180443142714,True,0.0,False,False,12,10,,2027960654504860341,Kmai-_-,12.0,-2861.449951171875,-738.5399780273438,16.920000076293945,-8793.200073242188,20323.499755859375,27.999999523162842,12.300000190734863,-32.10000038146973,1516.9999694824219,216.0,255.0,,-0.00948174439324935,1.1123504907402906,0.001938128850438323,False,14,14,9.0,False,False,,enpitsu,76561198039309853,24,391.30999755859375,-2114.199951171875,96.66999816894531,-450.8000183105469,16080.400390625,-161.00000381469727,-5497.7001953125,-155.6999969482422,0.0,0.0,128.0,False,0.24303188264476625,1.5424750221820056,-3.1415769559882314,True,255.0,False,12,False,9,,games5425898691,bf81d8692db,19.0,-2128.239990234375,-3748.97998046875,17.010000228881836,7291.5997314453125,-2317.100067138672,0.09999999776482582,-0.0,0.09999999776482582,2442.100067138672,255.0,255.0,-0.00951281587859433,-2.842962160532594,2.5564375468456386e-05,True,12,False,242.5066148978408,True,12,,
20,1461,37,False,False,1,4096.489085065641,-3154.949951171875,4530.8798828125,93.08000183105469,6781.099853515625,5459.1998291015625,0.0,-3537.3001098632812,4241.9000244140625,2343.6000061035156,1.0,0.2822704560484196,-2.890709464834066,-2.8759475588083125,2027960654504860341,Kmai-_-,12.0,-3305.8798828125,4368.169921875,17.270000457763672,11273.699951171875,12553.699951171875,73.29999923706055,108.69999885559082,237.90000915527344,-1076.2999725341797,255.0,0.0,,-0.005569793562186584,2.280242966604284,0.007635078724621899,True,199.6731701025398,True,False,14,14,,b323c4345eb,Timreyli 彡,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,24,183.52999877929688,4793.35986328125,17.049999237060547,-2270.0999450683594,-941.5000152587891,2.800000011920929,-0.0,-0.0,-1250.5000305175781,255.0,0.0,False,-0.016629234732662774,-0.5507996147167538,-0.00018383766946309413,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-1786.7099609375,3469.9599609375,109.0199966430664,-10158.400268554688,-13660.0,91.09999656677246,-358.49998474121094,40.50000190734863,1413.699951171875,255.0,0.0,-0.12088346943064425,-1.1128952061934736,-0.002643132210057034,True,14,False,162.0,False,14,,
21,1511,39,True,True,1,1992.9453921161976,-898.3499755859375,4272.740234375,244.72000122070312,12444.200439453125,11754.49951171875,-117.10000038146973,-1424.2999267578125,1846.6999816894531,5106.499938964844,1.0,-0.6332362908435933,0.18965917756950018,-2.4277303057281023,2027960654504860341,Kmai-_-,12.0,-979.8699951171875,4092.9599609375,162.8000030517578,11989.3994140625,5627.8997802734375,3189.8001098632812,-4265.7000732421875,-1355.7000732421875,-40.19999980926514,239.0,255.0,,0.36058947173795286,2.851063893559152,-0.11685796278546445,True,213.50553975310376,True,False,16,15,,b323c4345eb,Timreyli 彡,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,24,-1143.0899658203125,4374.6298828125,242.11000061035156,-11288.800048828125,-11461.500244140625,-155.2999973297119,5241.500244140625,133.80000114440918,-1660.8999633789062,255.0,255.0,False,-0.4235623652007735,0.026074198294499983,-1.7062393023550404,True,209.0,False,16,False,13,,games5425898691,bf81d8692db,19.0,-4003.0400390625,2797.6298828125,83.25,-1830.8999633789062,13586.300048828125,1945.0999450683594,-1776.4999389648438,1165.5999755859375,-1361.199951171875,255.0,0.0,0.11385424119977691,1.451833478988957,0.7628700698313533,True,14,False,162.0,False,14,,
22,1784,40,False,False,1,5032.379212288428,-4.309999942779541,188.80999755859375,125.44000244140625,-16326.700439453125,27441.8994140625,10948.800048828125,3485.4998779296875,-1142.2000122070312,4748.299865722656,1.0,0.02726497209504298,0.4751428355897362,-0.10362822044808062,b323c4345eb,Timreyli 彡,6.0,-0.9700000286102295,23.989999771118164,74.27999877929688,2158.3999633789062,14891.99951171875,1783.699951171875,2349.2999267578125,-4044.7000122070312,2892.9998779296875,255.0,227.0,,0.04354053350324092,1.7571962531746423,-0.6851852485901462,True,0.0,False,False,6,5,,2027960654504860341,Kmai-_-,12.0,2653.5400390625,-4027.85009765625,17.010000228881836,17044.7998046875,-6975.7000732421875,2.199999988079071,1.2999999523162842,-0.3999999910593033,1294.1000366210938,235.0,255.0,,-0.00958832002005593,-2.7657084032386106,0.00020280104961693598,True,False,False,0.0,False,False,,enpitsu,76561198039309853,24,178.6300048828125,373.7699890136719,96.31999969482422,-9469.299926757812,-20845.6005859375,2186.300048828125,3816.400146484375,-1243.0000305175781,564.900016784668,255.0,255.0,,-0.3076051079497895,-0.891713037300332,-0.012356324372119667,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2611.22998046875,4040.969970703125,17.010000228881836,-16709.49951171875,6959.69970703125,2.199999988079071,-1.0000000149011612,0.29999999329447746,1337.5999450683594,255.0,255.0,-0.009590668261159792,0.3791138627808594,0.0001979136220876156,True,False,False,0.0,False,False,,
23,1785,40,False,False,0,5428.748545388816,37.25,-207.92999267578125,142.3000030517578,26969.49951171875,-23436.39892578125,13079.200439453125,-2115.7000732421875,1848.8999938964844,5301.400146484375,0.0,0.014167856064682158,-0.5465514553032409,-0.04179828297047763,76561198039309853,enpitsu,24.0,-121.2300033569336,-241.33999633789062,110.86000061035156,5697.39990234375,12707.80029296875,1533.0999755859375,-4816.9000244140625,2103.800048828125,-1618.800048828125,255.0,255.0,,0.7691279704563816,0.5157853339626535,-0.21128041321345684,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,2611.22998046875,-4040.969970703125,17.010000228881836,16709.49951171875,-6959.69970703125,2.199999988079071,1.0000000149011612,-0.29999999329447746,1337.5999450683594,255.0,255.0,,0.009590668261159792,-0.3791138627808594,0.0001979136220876156,True,False,False,0.0,False,False,,Timreyli 彡,b323c4345eb,6,0.9700000286102295,-23.989999771118164,74.27999877929688,-2158.3999633789062,-14891.99951171875,1783.699951171875,-2349.2999267578125,4044.7000122070312,2892.9998779296875,255.0,227.0,,-0.04354053350324092,-1.7571962531746423,-0.6851852485901462,True,0.0,False,6,False,5,,Kmai-_-,2027960654504860341,12.0,-2768.64990234375,4069.669921875,17.010000228881836,-17447.099609375,5627.0001220703125,2.3000000417232513,1.0000000149011612,-0.3999999910593033,1726.6000366210938,235.0,255.0,0.00958005012616308,2.8708453606295716,0.00018151834611725525,True,False,False,0.0,False,False,,
24,1895,44,False,False,0,8914.9631429449,330.0,-3690.260009765625,102.43000030517578,-9261.400146484375,6078.3001708984375,7464.69970703125,-2962.60009765625,-4514.100036621094,2616.300048828125,0.0,0.6639021643880546,-1.110649199830786,0.365481956366581,bf81d8692db,games5425898691,19.0,218.94000244140625,-4006.580078125,212.72999572753906,-20646.10107421875,7887.8997802734375,-140.50000190734863,-3950.2999877929688,-113.69999885559082,3825.10009765625,255.0,68.0,,-0.8012155172877526,-2.3868709715551395,2.9740039210812332,True,138.0,False,False,4,3,,76561198039309853,enpitsu,24.0,3148.510009765625,-249.7100067138672,17.049999237060547,5123.599853515625,-14874.49951171875,-2.0000000298023224,-0.29999999329447746,0.7999999821186066,-25.69999933242798,255.0,,,0.016788579376169437,-1.2421059421950131,5.424306977397157e-05,True,2,2,21.581806628934796,True,False,,Timreyli 彡,b323c4345eb,6,4048.610107421875,571.2899780273438,144.36000061035156,-1249.7000122070312,12421.300048828125,-2293.2000732421875,-1710.5999755859375,1295.5999755859375,1332.7999877929688,255.0,255.0,,0.22729849805389485,1.6823320095180372,-1.0992584355640067,True,255.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,-1780.27001953125,-1498.8599853515625,17.010000228881836,2204.7999572753906,-5128.599853515625,2.0000000298023224,0.19999999552965164,0.19999999552965164,338.49998474121094,153.0,128.0,0.009549926678421795,-1.1394085491112054,-0.0002038500642739917,True,4,False,255.0,False,4,,
25,1937,46,False,False,1,2327.9270763666273,993.8400268554688,2814.1298828125,459.0899963378906,-15002.5,6976.099853515625,-3308.9999389648438,-1101.500015258789,-1424.4000244140625,5723.4002685546875,1.0,1.1298595440064667,-2.0127659255356636,-1.1778258941765112,2027960654504860341,Kmai-_-,12.0,1161.3900146484375,2731.590087890625,518.77001953125,-168.50000381469727,15838.399658203125,81.80000305175781,-4666.199951171875,2246.3999938964844,-1851.9000244140625,250.0,15.0,,-0.3560306020130388,0.8672875491656856,1.5932161966522047,True,151.56534182128087,True,False,6,5,,b323c4345eb,Timreyli 彡,6.0,-2580.56005859375,-401.75,17.020000457763672,10335.999755859375,9476.400146484375,0.7000000029802322,0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,,-0.009547891562566819,2.3995428994453922,-6.548556669873116e-05,True,8,8,255.0,False,False,,enpitsu,76561198039309853,24,-3498.659912109375,2762.93994140625,67.62000274658203,13390.799560546875,13779.7998046875,2439.600067138672,-920.5000305175781,2733.9999389648438,-3290.0,255.0,0.0,,-0.11646306036402963,2.396118474147056,-0.00019638919854575175,True,31.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,2425.43994140625,3788.260009765625,17.010000228881836,4741.7999267578125,14729.000244140625,2.3999999463558197,-0.29999999329447746,-0.09999999776482582,2043.3000183105469,255.0,255.0,-0.009572857925548843,1.8136508393391426,3.086607405244996e-05,True,4,False,138.0,False,4,,
26,2025,49,False,False,0,10116.818398357353,2420.739990234375,-4417.68017578125,114.86000061035156,12613.299560546875,784.8000335693359,2059.7999572753906,4572.0001220703125,1458.9999389648438,1440.8000183105469,0.0,0.22280661615484246,0.9721285830917107,0.1281279200553242,76561198039309853,enpitsu,24.0,2258.510009765625,-4501.7001953125,17.059999465942383,10626.300048828125,644.5999908447266,1.4000000059604645,-0.19999999552965164,0.5000000074505806,0.0,0.0,128.0,,0.016910604217029713,-3.0809921811401506,-2.178485425377309e-05,True,31.0,False,False,4,4,,bf81d8692db,games5425898691,19.0,1860.1300048828125,-4865.0400390625,17.010000228881836,15329.49951171875,-1621.1000061035156,2.0999999344348907,0.0,0.0,-0.09999999776482582,255.0,128.0,,0.009600846064971996,-0.10539452393688516,1.7617766075666012e-05,True,4,4,116.0,False,False,,Timreyli 彡,b323c4345eb,6,3358.830078125,129.88999938964844,17.020000457763672,12810.2001953125,-179.40000534057617,1.0999999940395355,0.7999999821186066,0.0,-2237.899932861328,255.0,0.0,False,0.009568055721467081,-0.0692358757399331,-7.765094734498477e-05,True,255.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,227.9600067138672,-4119.64013671875,48.84000015258789,10673.1005859375,11114.100341796875,3293.2000732421875,-378.1999969482422,355.49999237060547,273.4000015258789,233.0,140.0,0.022615756765795938,0.8244832597898925,0.0001095572951109075,True,8,False,131.0,False,6,,
27,2049,50,False,False,0,10458.839431520466,3500.360107421875,-4349.9599609375,133.9199981689453,11228.699951171875,2765.7000732421875,4911.700134277344,2107.100067138672,2852.5,-1141.1000061035156,0.0,0.6122637342320874,-0.44837553100545596,-2.279930006492716,76561198039309853,enpitsu,24.0,3390.280029296875,-4411.81982421875,30.6299991607666,12558.199462890625,1723.3999633789062,2377.5,-2068.3999633789062,-2675.7000732421875,451.3999938964844,0.0,128.0,,0.2011955477826181,-3.0207712732366288,0.2295225830090564,True,31.0,False,False,4,4,,bf81d8692db,games5425898691,19.0,3265.25,-4737.52001953125,146.99000549316406,14010.999755859375,8079.1998291015625,8121.099853515625,-3011.7001342773438,-2715.1998901367188,235.79999923706055,255.0,148.0,,-0.49128334125847806,0.5077419581692721,-1.009348536686469,True,4,4,81.49058056646777,True,False,,Timreyli 彡,b323c4345eb,6,4036.260009765625,-556.8900146484375,122.04000091552734,4770.400085449219,-8599.7998046875,6167.9998779296875,-1008.6000061035156,-3418.800048828125,851.2000274658203,255.0,128.0,False,-0.6749408539787929,-1.0093792007708249,0.7587167549480596,True,255.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,1392.2099609375,-2888.989990234375,88.73999786376953,13989.599609375,14794.49951171875,-932.6000213623047,-2802.2000122070312,2461.3999938964844,13.300000429153442,232.0,128.0,-0.9150608077421344,0.8451808780158688,0.0061343849464972,True,8,False,162.0,False,8,,
