,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
98,6548,186,False,False,1,8602.074653444257,2921.72998046875,-3220.14990234375,139.9600067138672,-14777.39990234375,-2784.89990234375,10168.400268554688,-1065.8000183105469,-5659.4000244140625,-1683.699951171875,1.0,0.6628391518614415,1.5681174382934886,-1.2845734827503004,bffea5a9afb,PostMandPer.,7.0,2929.10009765625,-3198.389892578125,17.049999237060547,5276.6998291015625,378.8999938964844,3.6000001430511475,1.7000000178813934,-0.0,-1505.2000427246094,0.0,0.0,,-0.017267191250822104,3.0788222092309936,-1.3832447622471069e-05,True,False,218.0,False,14,10,,76561198290212131,tranetyk123,9.0,-430.6600036621094,-4879.240234375,14.5600004196167,9623.900146484375,-3136.4999389648438,370.6999969482422,72.89999961853027,-184.69999313354492,-293.6000061035156,255.0,255.0,False,-0.011988817090833676,-2.260190462281255,-0.005553024148566341,True,65.0,False,18,False,16,,enpitsu,76561198039309853,27,823.1799926757812,-3456.8701171875,17.059999465942383,7402.0001220703125,11998.499755859375,1.1999999731779099,-0.29999999329447746,-0.5999999865889549,-47.39999771118164,255.0,128.0,False,-0.01678266049962385,2.1292657701008313,6.923649406081496e-05,True,False,10,22.0,False,10,,games5425898691,bf81d8692db,24.0,3096.8798828125,-1660.4100341796875,17.010000228881836,14373.900146484375,14547.900390625,-0.3999999910593033,-1.0000000149011612,-1.0999999940395355,486.1000061035156,255.0,128.0,,-0.009595973038591069,2.3076322786202828,-0.00020420449230061795,False,14,14,False,16.02038715988077,True,
99,6633,189,False,False,1,9466.337538600223,-1427.02001953125,-4036.8798828125,132.05999755859375,-20430.2001953125,4364.4000244140625,-2066.999969482422,-1640.2999877929688,-1944.7999572753906,-3632.3001098632812,1.0,0.6874910451170138,1.7832523373353906,-0.8156739378832,76561198290212131,tranetyk123,9.0,-1352.56005859375,-4116.4599609375,16.079999923706055,-15320.799560546875,-707.3999786376953,52.39999771118164,-1126.3999938964844,-322.20001220703125,280.5999946594238,255.0,128.0,,-0.04894547410446296,-0.043539703049620196,0.05115649076709043,True,False,66.0,False,18,16,,bffea5a9afb,PostMandPer.,7.0,202.8699951171875,-4364.7900390625,17.049999237060547,-16121.8994140625,-1420.5999755859375,2.5999999046325684,0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.016776694433376718,-0.0878862301337673,3.0286224219713798e-05,True,206.0,False,14,False,10,,enpitsu,76561198039309853,27,-865.0599975585938,-3180.5,77.04000091552734,-19014.000244140625,2541.7999267578125,-1777.5,-443.4000015258789,-2617.9998779296875,-4.4999998807907104,255.0,128.0,,0.516741975111835,0.166679962360601,-0.0024746759436845662,True,False,12,31.0,False,12,,games5425898691,bf81d8692db,24.0,-586.989990234375,336.239990234375,17.010000228881836,-22617.900390625,-4055.8999633789062,2.0000000298023224,-1.5999999642372131,-0.3999999910593033,-445.29998779296875,255.0,128.0,,-0.009577144500970523,-0.15992880639065346,-3.893768230084365e-05,True,14,14,False,231.0,False,
100,6673,190,False,False,0,5151.396108835164,3979.010009765625,3475.320068359375,171.4499969482422,5012.699890136719,13294.100341796875,12145.50048828125,4764.100036621094,2040.5000305175781,3023.0999755859375,0.0,-0.14445189334150077,-1.5537206783126796,3.086145128656078,76561198039309853,enpitsu,27.0,3895.699951171875,3251.330078125,72.44999694824219,18144.100341796875,13799.7998046875,3044.5999145507812,-2628.0999755859375,1174.1000366210938,2025.2999877929688,255.0,255.0,,0.10509072310690416,0.6636970548482246,-0.005962911125071846,True,False,0.0,False,14,13,,bf81d8692db,games5425898691,24.0,3679.77001953125,64.2699966430664,17.010000228881836,18301.500244140625,12353.399658203125,2.199999988079071,0.0,0.0,1801.4999389648438,255.0,255.0,,0.009584034069891485,0.6526096866407631,7.094551274109887e-05,True,255.0,False,14,False,14,,tranetyk123,76561198290212131,9,4008.0,3852.780029296875,128.0399932861328,12633.499755859375,-13350.400390625,12421.199951171875,50.39999961853027,-4691.099853515625,-2870.5999755859375,255.0,128.0,,-0.6336119405905587,-0.8560931064889464,0.8689798228132768,True,False,16,11.478984899418334,True,18,,PostMandPer.,bffea5a9afb,7.0,2184.330078125,4136.68994140625,17.049999237060547,15300.999755859375,-4402.099914550781,2.5999999046325684,-0.3999999910593033,0.0,-4.099999964237213,255.0,128.0,,0.01680162531485878,-0.28066741645983584,2.9319110307778006e-05,True,14,10,False,206.0,False,
101,6676,190,False,False,1,9945.180228772999,-3967.8701171875,-3534.639892578125,278.5,13482.7001953125,15222.60009765625,7244.2999267578125,-3458.800048828125,-1459.1000366210938,-4680.4998779296875,1.0,-0.34470657119074516,1.6596265618035175,2.830828748505832,76561198290212131,tranetyk123,9.0,-4080.469970703125,-3706.52001953125,270.7900085449219,-3559.89990234375,13445.0,15066.099853515625,3167.3001098632812,-1269.8999786376953,-2263.5000610351562,255.0,0.0,,0.7822088179494824,1.4384729580645859,1.4959369516178855,True,False,6.0,False,18,16,,bffea5a9afb,PostMandPer.,7.0,-2312.52001953125,-4103.75,17.049999237060547,-15470.30029296875,3464.8001098632812,2.8999999165534973,-0.09999999776482582,0.29999999329447746,1439.4000244140625,255.0,255.0,,-0.016795580960231735,0.20907334905276864,0.00027200561161289566,True,206.0,False,14,False,10,,enpitsu,76561198039309853,27,-4023.02001953125,-3437.43994140625,169.19000244140625,-1484.7000122070312,-10654.7998046875,2762.9000854492188,4791.000061035156,-178.1999969482422,2695.10009765625,255.0,255.0,,-0.16395489450692902,-0.8812598604191725,-1.1867240227232767,True,False,13,0.0,False,14,,games5425898691,bf81d8692db,24.0,-3947.14990234375,-325.7900085449219,40.58000183105469,-10752.5,-17133.1005859375,5273.3001708984375,426.8000030517578,5267.0001220703125,1524.9000549316406,255.0,255.0,,0.24627440749786267,-1.0388557498092545,-0.34027936137502063,True,14,14,False,255.0,False,
102,6782,194,False,False,0,6685.788810039421,-416.8900146484375,-1528.5999755859375,182.19000244140625,-17961.600341796875,15250.6005859375,5481.099853515625,4669.4000244140625,-2650.10009765625,-2678.0999755859375,0.0,-0.7271647157732564,1.9172865794732472,-0.3098378468246852,bf81d8692db,games5425898691,24.0,-428.6099853515625,-1655.949951171875,102.43000030517578,-20778.9990234375,3920.2999877929688,-33.59999895095825,-3763.2000732421875,-3019.2001342773438,-2640.4000854492188,255.0,117.0,,1.1787631269910868,2.730612716372111,0.38774991926970537,True,False,172.0,False,16,15,,76561198039309853,enpitsu,27.0,3777.919921875,1803.0400390625,15.760000228881836,5619.6002197265625,-16988.299560546875,35.09999990463257,53.00000190734863,1.0999999940395355,-1675.8000183105469,255.0,0.0,True,0.02248679213100659,-1.2771112320878566,-0.0007617294403885477,True,255.0,False,18,False,16,,tranetyk123,76561198290212131,9,-357.9599914550781,-1200.760009765625,124.80999755859375,-13529.200439453125,-17118.800048828125,5408.4002685546875,-0.09999999776482582,-0.7999999821186066,76.50000095367432,128.0,255.0,,0.009755292041897698,-2.2382251899381123,2.563945985322702e-05,True,3,18,0.0,False,22,,PostMandPer.,bffea5a9afb,7.0,-1794.3399658203125,2228.9599609375,17.049999237060547,-15170.400390625,-16096.300048828125,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,False,0.016804421445345274,-2.3265828599364413,-3.822743341806125e-05,True,16,12,False,212.0,False,23.0
103,6784,194,False,False,1,3582.7840763259996,552.0900268554688,1573.760009765625,264.5199890136719,14847.19970703125,17674.000244140625,14229.100341796875,786.2999725341797,-307.60000228881836,-882.3999786376953,1.0,1.0985579478050265,-2.030003482400743,-0.6529404810074312,76561198290212131,tranetyk123,9.0,471.0799865722656,1338.739990234375,167.35000610351562,13876.600341796875,13179.3994140625,4736.099853515625,5062.60009765625,1592.5999450683594,-1443.2000732421875,128.0,255.0,True,0.04937436713354622,2.248141803551274,0.034540033205938736,True,4,0.0,False,22,18,,bffea5a9afb,PostMandPer.,7.0,1794.3399658203125,-2228.9599609375,17.049999237060547,15170.400390625,16096.300048828125,2.5999999046325684,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,-0.016804421445345274,2.3265828599364413,-3.822743341806125e-05,True,212.0,False,16,False,12,,enpitsu,76561198039309853,27,-3815.18994140625,-1659.43994140625,16.90999984741211,-3407.0001220703125,17403.499755859375,144.79999542236328,189.0999984741211,226.20000839233398,-1910.3999328613281,255.0,0.0,True,-0.011088220740881553,1.4285131352857925,0.008301372641764507,True,False,16,255.0,False,18,,games5425898691,bf81d8692db,24.0,428.6099853515625,1655.949951171875,102.43000030517578,20778.9990234375,-3920.2999877929688,-33.59999895095825,3763.2000732421875,3019.2001342773438,-2640.4000854492188,255.0,117.0,,-1.1787631269910868,-2.730612716372111,0.38774991926970537,True,16,15,False,172.0,False,
104,6868,197,False,False,0,9464.418594913952,-2389.610107421875,-4205.81982421875,239.88999938964844,16683.1005859375,-10671.300048828125,17924.200439453125,-5958.3001708984375,-500.49999237060547,-497.79998779296875,0.0,0.7558669367837464,-0.820306010087466,-2.029890962250623,bf81d8692db,games5425898691,24.0,-2467.8701171875,-4126.33984375,106.94999694824219,11089.89990234375,-16789.49951171875,4990.7000732421875,-1566.4999389648438,1151.6999816894531,1310.5000305175781,255.0,128.0,,0.021519928845405774,-1.1750999276075496,-0.03137432559118213,True,4,147.0,False,18,16,,76561198039309853,enpitsu,27.0,1586.989990234375,-4387.8798828125,17.030000686645508,-13229.7998046875,-17144.49951171875,11.100000143051147,-3.8999998569488525,1.0000000149011612,-1783.8999938964844,128.0,128.0,False,0.016970462646761147,-2.276928830828521,-0.0001960589012565896,True,255.0,False,20,False,20,,tranetyk123,76561198290212131,9,-3093.699951171875,-4790.2998046875,59.52000045776367,1630.3999328613281,340.0,-834.3000030517578,1254.8999786376953,358.69998931884766,1557.2999572753906,128.0,255.0,False,0.5695734516284872,0.726290839388671,-0.03241213031933146,True,4,18,0.0,False,22,,PostMandPer.,bffea5a9afb,7.0,-2657.610107421875,-3297.719970703125,17.049999237060547,7243.699951171875,-6294.0997314453125,3.3000001311302185,-1.0999999940395355,-0.29999999329447746,2163.2000732421875,128.0,255.0,False,0.016903996516995867,-0.6807720317040791,7.398807960861089e-05,True,16,12,False,201.0,False,
105,6987,202,False,False,1,4554.422100335885,-3104.75,2963.590087890625,182.67999267578125,-20632.2998046875,13359.000244140625,-13056.8994140625,-5369.4000244140625,-2503.699951171875,-948.7999725341797,1.0,-0.4580844216422894,0.763738501216299,1.229625234235035,bffea5a9afb,PostMandPer.,7.0,-2887.360107421875,2774.090087890625,213.72999572753906,-17844.69970703125,4260.10009765625,1601.300048828125,-2257.5,-2963.599853515625,-551.6999816894531,255.0,128.0,,0.32733800829892545,0.6005869627360678,0.09959904972518577,False,False,245.0,False,18,13,,76561198290212131,tranetyk123,9.0,611.780029296875,-102.3499984741211,17.010000228881836,-11772.900390625,-8462.999877929688,2.0999999344348907,0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.009605618374356906,-0.6232701508187022,3.9317991167378814e-05,True,238.0,False,22,4,18,,enpitsu,76561198039309853,27,-762.5,4965.6201171875,17.049999237060547,-1766.300048828125,-976.2999725341797,2.8999999165534973,-1.0999999940395355,-0.09999999776482582,974.4999694824219,255.0,255.0,False,-0.016636822383981165,-0.3404003065440451,0.000182493700024436,True,False,20,255.0,False,20,,games5425898691,bf81d8692db,24.0,-2793.2900390625,3091.050048828125,154.5500030517578,-19034.200439453125,-12909.89990234375,175.49999237060547,934.4999694824219,-4896.400146484375,2324.1000366210938,255.0,29.0,,-0.14213251739087363,-1.2074428037947644,0.8823183190947721,True,22,19,4,62.88286431117726,True,
106,7054,204,False,False,0,10517.106564457561,2355.8798828125,-4861.740234375,182.85000610351562,13686.199951171875,12382.39990234375,1953.0999755859375,1193.7999725341797,1055.6999969482422,5784.4000244140625,0.0,-0.0934357981647859,1.5805773924835573,-2.01633075200293,76561198039309853,enpitsu,27.0,2263.780029296875,-4962.52001953125,98.2300033569336,16526.8994140625,-3555.7000732421875,696.1000061035156,-120.50000190734863,5488.2000732421875,338.80001068115234,255.0,255.0,False,1.196946234733905,0.17993755165682881,0.12454497065335261,True,False,215.0,False,22,21,,bf81d8692db,games5425898691,24.0,4078.97998046875,-2783.610107421875,1011.4000244140625,-1.5000000596046448,-12639.300537109375,-4576.600036621094,-26.80000066757202,0.19999999552965164,0.19999999552965164,255.0,128.0,,0.3242447082010855,-1.5607217329233363,1.5740305149562819,True,84.0,False,22,4,20,,tranetyk123,76561198290212131,9,813.8200073242188,309.3500061035156,17.010000228881836,2003.0000305175781,-3041.4999389648438,2.0999999344348907,-0.29999999329447746,0.0,0.0,255.0,128.0,,0.009498502353763254,-0.9883959541126877,1.1447730155658007e-05,True,4,18,238.0,False,22,,PostMandPer.,bffea5a9afb,6.0,4052.719970703125,-3691.860107421875,172.8699951171875,-1044.000015258789,-953.6000061035156,-2970.5999755859375,247.80000686645508,1246.8000030517578,182.70000457763672,255.0,128.0,False,1.0708422715371675,-2.479718352061347,0.7178435268831195,True,18,14,False,245.0,False,
107,7077,205,False,False,1,4593.800450061854,-3504.590087890625,3821.739990234375,119.87999725341797,4841.7999267578125,2329.600067138672,8971.099853515625,4324.2999267578125,-4040.5999755859375,986.2000274658203,1.0,-0.08727188651694477,-0.46115136822833386,-2.338197447168589,bffea5a9afb,PostMandPer.,6.0,-3633.449951171875,3740.3701171875,17.059999465942383,4015.8999633789062,2219.7999572753906,1.2999999523162842,-5.899999737739563,0.3999999910593033,872.7999877929688,128.0,128.0,False,-0.016706135754251655,2.612970346642626,-0.00016773106460267926,False,False,245.0,False,18,14,,76561198290212131,tranetyk123,9.0,-1109.550048828125,-3.2799999713897705,17.010000228881836,-7965.8001708984375,2688.900146484375,2.5,0.5000000074505806,-0.0,2492.7000427246094,255.0,255.0,,-0.009535682422828816,0.2948992167331582,5.081409193281427e-05,True,255.0,False,22,4,18,,enpitsu,76561198039309853,27,-3076.989990234375,4932.490234375,194.10000610351562,-803.6000061035156,-672.7999877929688,151.70000076293945,132.5,-223.1999969482422,151.70000076293945,255.0,255.0,False,1.0731902208609523,2.0916189726977086,1.1169183919718988,True,False,22,215.0,False,22,,games5425898691,bf81d8692db,24.0,-4029.02001953125,3893.9599609375,426.1199951171875,3444.5001220703125,9987.19970703125,-11142.900390625,-2131.6000366210938,529.5999908447266,-1137.7999877929688,128.0,0.0,,-1.1846214697765964,1.8923442528942598,1.5832410211521792,True,22,20,4,84.0,False,
108,7133,207,False,True,1,3528.6140781823287,-2528.60009765625,4289.56982421875,576.3499755859375,12362.7001953125,5193.599853515625,637.599983215332,1354.2999267578125,1380.7000732421875,1944.7999572753906,1.0,0.35506422697946144,-0.4243904737122066,-2.2024761682683627,bffea5a9afb,PostMandPer.,7.0,-2672.840087890625,4226.81982421875,475.8500061035156,8826.500244140625,3445.4998779296875,-55.70000171661377,4200.7000732421875,291.70000076293945,3483.699951171875,128.0,128.0,False,0.46700367369597295,2.7033878388761914,-0.645426759269745,False,4,179.45735069756867,True,20,14,,76561198290212131,tranetyk123,9.0,-786.739990234375,1497.3499755859375,17.010000228881836,13372.7001953125,9854.199829101562,0.5999999865889549,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,-0.00957769388133771,2.5065447894139004,4.140695707994119e-05,True,203.0,False,22,4,18,,enpitsu,76561198039309853,27,-3268.64990234375,4301.81005859375,15.079999923706055,8887.60009765625,-7632.39990234375,309.4000053405762,215.49999237060547,228.89999389648438,2145.500030517578,255.0,255.0,False,0.004666906703429628,-2.4626989818940577,-0.0006920446698363273,True,False,22,215.0,False,22,,games5425898691,bf81d8692db,24.0,-2189.419921875,4041.25,17.010000228881836,12453.399658203125,6515.9002685546875,2.0000000298023224,0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,,-0.009571114858840818,2.6595296857566693,-4.1704739290022605e-05,True,22,20,4,69.0,False,
109,7161,208,False,False,0,10181.66707686132,1333.4100341796875,-4794.58984375,333.2300109863281,-2330.500030517578,-3799.5001220703125,3029.1000366210938,-3812.0999145507812,-1971.6000366210938,3600.5999755859375,0.0,0.8316787307529885,2.720726071835235,3.036363229185256,bf81d8692db,games5425898691,24.0,1246.9200439453125,-4793.52978515625,190.05999755859375,-6711.7999267578125,-7704.69970703125,1414.7999572753906,1405.0,865.1000213623047,-708.3000183105469,255.0,128.0,,-0.649411514339815,-1.3078986322047943,-0.6618343310235015,True,4,100.0,False,24,20,,76561198039309853,enpitsu,27.0,2032.9200439453125,-4669.43994140625,17.059999465942383,-15122.39990234375,-8379.000244140625,1.1999999731779099,-1.4000000059604645,-0.5000000074505806,-492.20001220703125,255.0,128.0,,0.016788617218132212,-2.6732719701515113,0.00013897980666385614,True,205.0,False,22,False,22,,tranetyk123,76561198290212131,9,44.90999984741211,-2737.090087890625,17.010000228881836,-7620.10009765625,-6136.7999267578125,2.0999999344348907,-3.400000035762787,-1.8000000715255737,-915.9999847412109,255.0,128.0,,0.009576946342801314,-2.5226732941323355,0.00017915107025888923,True,4,18,211.0,False,22,8.0,PostMandPer.,bffea5a9afb,7.0,1498.02001953125,-4661.14990234375,310.9599914550781,-15533.599853515625,-4997.5,-4465.299987792969,-4545.400085449219,-2484.2999267578125,1848.5000610351562,0.0,,,0.2460693442249378,-2.4533353545442864,-1.2613176701243027,,20,14,4,113.14590087244588,True,
110,7162,208,False,False,1,2234.464226738799,-1315.31005859375,4819.16015625,348.0799865722656,13325.799560546875,14784.89990234375,5121.7999267578125,3771.4999389648438,-479.7999954223633,4641.600036621094,1.0,-0.9487707803003366,3.120371245159046,-2.95311059759725,bffea5a9afb,PostMandPer.,7.0,-1498.02001953125,4661.14990234375,310.9599914550781,15533.599853515625,4997.5,-4465.299987792969,4545.400085449219,2484.2999267578125,1848.5000610351562,0.0,,,-0.2460693442249378,2.4533353545442864,-1.2613176701243027,,4,109.9921374013347,True,20,14,,76561198290212131,tranetyk123,9.0,-44.90999984741211,2737.090087890625,17.010000228881836,7620.10009765625,6136.7999267578125,2.0999999344348907,3.400000035762787,1.8000000715255737,-915.9999847412109,255.0,128.0,,-0.009576946342801314,2.5226732941323355,0.00017915107025888923,True,211.0,False,22,4,18,,enpitsu,76561198039309853,27,-2032.9200439453125,4669.43994140625,17.059999465942383,15122.39990234375,8379.000244140625,1.1999999731779099,1.4000000059604645,0.5000000074505806,-492.20001220703125,255.0,0.0,,-0.016788617218132212,2.6732719701515113,0.00013897980666385614,True,False,22,205.0,False,22,,games5425898691,bf81d8692db,24.0,-1246.9200439453125,4793.52978515625,190.05999755859375,6711.7999267578125,7704.69970703125,1414.7999572753906,-1405.0,-865.1000213623047,-708.3000183105469,255.0,128.0,,0.649411514339815,1.3078986322047943,-0.6618343310235015,True,24,20,4,100.0,False,
111,7196,209,False,False,1,1372.508592762657,12.479999542236328,4089.679931640625,251.0399932861328,-15524.69970703125,10542.39990234375,3838.2000732421875,3340.8999633789062,4289.5001220703125,2537.2000122070312,1.0,-0.6062387336159577,1.652077342341624,-2.32664429140719,76561198290212131,tranetyk123,9.0,153.4600067138672,3959.22998046875,173.2100067138672,-6350.7000732421875,12320.6005859375,-130.600004196167,2017.2000122070312,-4912.799987792969,-1429.9000549316406,128.0,255.0,True,0.2630139866532586,1.1811405949618754,-2.163628353831256,True,4,169.0,False,24,19,,bffea5a9afb,PostMandPer.,7.0,250.00999450683594,4959.5400390625,29.09000015258789,8635.599975585938,-9970.700073242188,1795.0999450683594,-860.4000091552734,2879.89990234375,-3541.4999389648438,255.0,128.0,False,0.02074313209302419,-1.7174328671318866,-0.424648554079127,True,71.08427530975753,True,20,4,14,,enpitsu,76561198039309853,27,-104.05000305175781,4568.06982421875,84.98999786376953,14658.699951171875,-13183.900146484375,4246.300048828125,-4.1999998688697815,-0.0,-735.4000091552734,128.0,0.0,,-0.016125359538771665,-2.325737116257246,0.0012884642404331834,True,False,23,146.46864528809823,True,24,,games5425898691,bf81d8692db,24.0,206.41000366210938,5050.0400390625,56.04999923706055,13671.600341796875,-2116.0000610351562,151.99999809265137,-717.9000091552734,-1495.2999877929688,-4307.699890136719,255.0,255.0,,-0.15561319967254475,-0.01203639006109576,0.15096622017652478,True,24,20,4,100.0,False,
