,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
159,10127,288.0,False,False,0,4777.873737492953,18.489999771118164,450.4599914550781,124.20999908447266,-4960.7000732421875,-16663.1005859375,-891.6999816894531,805.8000183105469,-5884.2999267578125,851.6999816894531,0.0,0.04400454801627385,2.639608059023522,1.9932608437775994,bf81d8692db,games5425898691,21.0,23.149999618530273,606.7100219726562,17.010000228881836,4643.399963378906,-9159.000244140625,2.0999999344348907,-0.9000000357627869,2.199999988079071,650.9999847412109,255.0,169.0,,0.009525950323940812,-1.113399951844848,0.00026685021419972367,10,False,10,194.0,False,True,,76561198039309853,enpitsu,26.0,-1240.6199951171875,-1281.8699951171875,17.030000686645508,19024.49951171875,11802.2998046875,5.0,-0.09999999776482582,0.3999999910593033,0.09999999776482582,0.0,128.0,False,0.0168031029272416,0.5552879342793844,-7.312879133573652e-06,True,6,6,False,208.0,False,,OREAA,76561198168504447,6,-278.260009765625,2657.260009765625,17.059999465942383,6999.4000244140625,-8650.900268554688,2.0999999344348907,0.0,0.0,-2386.7999267578125,255.0,0.0,False,0.016703454760084217,-0.9449531975685737,-3.01300924120591e-07,True,10,False,156.0,False,10,,ravaaage,b680fce8c9b,9.0,-3701.43994140625,1402.7099609375,17.040000915527344,1453.5000610351562,22773.5009765625,4.1999998688697815,0.0,0.7999999821186066,-1674.7000122070312,255.0,0.0,0.016783536105402133,1.4630242151750605,-0.00019476549053348065,True,10,False,12,243.0,False,,
160,10145,288.0,False,False,0,5701.056802698293,-291.239990234375,-528.8900146484375,100.7300033569336,5268.699951171875,17397.7001953125,2873.9999389648438,1833.3999633789062,-1662.7000427246094,5465.5999755859375,0.0,-0.6894990928626697,2.038223251388314,-1.7084329632023534,76561198039309853,enpitsu,25.0,-414.80999755859375,-749.1799926757812,79.44000244140625,14668.900146484375,8823.800048828125,2740.10009765625,-2286.4999389648438,4903.2000732421875,-989.7000122070312,255.0,255.0,False,0.14876356771846364,0.40895900062333135,-0.006733908603219303,8,False,7,189.0,False,True,,bf81d8692db,games5425898691,21.0,158.32000732421875,-137.50999450683594,17.010000228881836,2160.399932861328,-12031.099853515625,2.3999999463558197,0.0,1.5999999642372131,2200.2999877929688,255.0,255.0,,0.009553545334139995,-1.3507998343301724,0.00016473917141246623,True,10,10,False,194.0,False,,OREAA,76561198168504447,6,-359.8800048828125,1952.0699462890625,17.059999465942383,-9098.200073242188,-7757.0001220703125,2.0000000298023224,-0.09999999776482582,0.0,-2370.8999633789062,255.0,0.0,False,0.016725783181686705,-2.4951383962722207,-1.2808880210544134e-05,True,10,False,156.0,False,10,,ravaaage,b680fce8c9b,9.0,-2875.300048828125,2431.75,17.040000915527344,19721.99951171875,4392.099914550781,4.300000071525574,-0.09999999776482582,0.0,-2039.6000671386719,255.0,2.0,0.01676036149127355,0.14248939806599556,1.1632402448981263e-05,True,10,False,12,243.0,False,,
161,10195,290.0,False,False,1,7575.809645964723,-624.4299926757812,-2281.669921875,129.77999877929688,-17571.300048828125,16826.500244140625,10638.699951171875,5127.2998046875,1281.9999694824219,2840.10009765625,1.0,0.850394177242555,-0.6778682370294934,-2.084401461392898,b680fce8c9b,ravaaage,9.0,-489.1000061035156,-2496.3701171875,17.040000915527344,-13347.5,17277.19970703125,-0.5999999865889549,-1.0999999940395355,1.8000000715255737,-114.0999984741211,255.0,190.0,,-0.016779042870188752,0.9599687192762527,0.0003942647766645134,12,False,10,223.6646278827421,True,True,,76561198168504447,OREAA,6.0,281.239990234375,-3119.570068359375,17.059999465942383,-14569.100341796875,-4590.400085449219,1.2999999523162842,1.899999976158142,0.3999999910593033,-392.40001678466797,255.0,79.0,False,-0.016766248594021836,-0.30461833261437,-2.990370250965055e-05,True,10,10,False,109.0,False,,enpitsu,76561198039309853,25,-1622.8699951171875,-720.0399780273438,17.059999465942383,5279.89990234375,-11590.30029296875,2.3000000417232513,-0.09999999776482582,0.19999999552965164,2854.2999267578125,255.0,255.0,False,-0.01674070009607975,-2.126255583020662,5.2249058716696856e-05,True,8,False,220.0,False,8,,games5425898691,bf81d8692db,21.0,-1958.75,1681.1400146484375,17.010000228881836,-9042.5,10818.399658203125,2.0999999344348907,-0.0,-0.0,-8.399999737739563,255.0,128.0,-0.009597524466512835,0.8758630764554235,2.724306271253357e-05,True,10,False,10,194.0,False,,
162,10285,293.0,False,False,0,8387.033371896587,2753.85009765625,-2411.219970703125,149.16000366210938,-10535.0,25895.2001953125,5129.5001220703125,4473.399963378906,-696.6000366210938,3937.3001098632812,0.0,-0.8415828076638111,1.6051204111360347,-1.9306327674307782,bf81d8692db,games5425898691,21.0,2783.31005859375,-2628.3798828125,63.209999084472656,-5373.900146484375,19428.900146484375,3264.2999267578125,-2746.099853515625,-420.8000183105469,-1100.4000091552734,255.0,128.0,,0.07168923184968418,1.699166751649064,-0.0009595498065477673,12,False,11,175.0,False,True,,76561198039309853,enpitsu,25.0,475.0199890136719,-3249.699951171875,17.049999237060547,-2591.199951171875,-18165.10009765625,2.5999999046325684,0.3999999910593033,0.09999999776482582,-246.29999160766602,255.0,0.0,False,0.016745312885440095,-1.7368962997523487,0.00011436527223693141,True,10,10,False,220.0,False,,OREAA,76561198168504447,5,2048.510009765625,586.260009765625,17.059999465942383,-1435.7000732421875,-3756.300048828125,1.5000000596046448,-0.09999999776482582,-0.3999999910593033,-1876.199951171875,255.0,0.0,False,0.016648546714830376,-1.841686126092446,-0.00010509395668424356,True,10,False,170.0,False,10,,ravaaage,b680fce8c9b,8.0,2949.639892578125,-1300.56005859375,17.059999465942383,-10756.600341796875,-11058.499755859375,1.7000000178813934,0.0,-1.0999999940395355,-1598.800048828125,128.0,12.0,0.016801870950458146,-2.374071449711867,-0.0001566758349660206,True,10,False,12,217.0,False,,
163,10326,295.0,False,False,1,6833.197601666892,-1237.780029296875,-1351.5,200.4499969482422,-6332.80029296875,-16191.600341796875,8406.799926757812,3819.5999145507812,3050.4998779296875,3479.1000366210938,1.0,0.2560359652453149,1.1949508729192764,2.624147540486581,76561198168504447,OREAA,5.0,-1161.1600341796875,-1347.199951171875,76.9000015258789,-2438.2000732421875,-7330.30029296875,3099.2999267578125,-2814.89990234375,-1254.5999908447266,-806.6000366210938,255.0,60.0,False,0.0887847905019083,-1.6014299518842376,0.01086743598801351,12,False,11,98.0,False,True,,b680fce8c9b,ravaaage,8.0,-1597.8599853515625,337.7699890136719,17.059999465942383,-357.90000915527344,-14804.49951171875,1.4000000059604645,-0.0,0.5999999865889549,-11.200000047683716,255.0,128.0,,-0.016771708043982897,-1.5451961416138782,5.230408985341263e-05,True,12,10,False,194.0,False,,enpitsu,76561198039309853,25,705.02001953125,3619.31005859375,17.049999237060547,4408.299865722656,-11084.599609375,2.5,-0.5999999865889549,0.19999999552965164,-4.300000071525574,255.0,128.0,False,-0.016763631272212625,-1.9487186931408733,3.662089832830996e-05,True,10,False,250.0,False,10,,games5425898691,bf81d8692db,21.0,-1993.8399658203125,239.39999389648438,16.989999771118164,8954.400024414062,-18686.500244140625,2.5,0.29999999329447746,-0.09999999776482582,252.00000762939453,255.0,149.0,-0.009580988301286111,-2.0373155641522707,-9.192988703374624e-05,True,12,False,12,128.00206445878553,True,,
164,10455,300.0,False,False,0,4276.30964853573,2911.43994140625,3193.14990234375,133.07000732421875,-14343.199462890625,2303.0999755859375,7093.599853515625,5105.7000732421875,2899.8001098632812,1233.8999938964844,0.0,-1.0448969983821514,-1.609200400132708,-0.5647091056736543,bf81d8692db,games5425898691,21.0,3088.330078125,3098.139892578125,21.989999771118164,-10441.300048828125,3515.7000732421875,2998.3999633789062,-6.600000262260437,3.3000001311302185,1251.500015258789,255.0,255.0,,0.009555109712063532,2.798290861609269,0.0003201352864390462,13,False,12,255.0,False,True,,76561198039309853,enpitsu,26.0,2768.949951171875,2888.35009765625,17.049999237060547,-204.40000534057617,-396.8000030517578,2.5,3.8999998569488525,-2.0000000298023224,0.0,255.0,,,0.01712417992123545,1.094930444980138,7.776304195424258e-06,True,10,10,False,201.0,False,,OREAA,76561198168504447,6,2304.0,4553.0400390625,17.049999237060547,0.0,-3092.2000122070312,3.8999998569488525,0.0,0.0,0.0,255.0,,,0.01657886400266924,-1.5707734616717544,1.9008308811915387e-07,True,False,False,85.0,False,False,,ravaaage,b680fce8c9b,8.0,-175.50999450683594,5663.77001953125,29.280000686645508,-10.800000429153442,2.3999999463558197,0.3999999910593033,3.0000001192092896,3.100000023841858,6.000000238418579,145.0,128.0,0.03960594003542622,-0.6266611878959253,0.031926862757078,True,10,False,12,138.0,False,,
165,10507,300.0,False,False,1,8802.541153196646,-218.8300018310547,-3591.659912109375,299.9100036621094,27697.7001953125,10543.699951171875,1437.2000122070312,-621.1999893188477,-3996.7999267578125,-4431.600036621094,1.0,0.7803776328341132,-2.2063669267695936,1.7357344985266572,76561198168504447,OREAA,6.0,-433.7200012207031,-3717.0,178.5800018310547,21047.39990234375,8167.80029296875,2147.5999450683594,-1442.4000549316406,4096.7999267578125,212.29999542236328,255.0,119.0,,0.7404113776298167,2.7562379381525894,0.020057425391449845,4,False,3,45.09672255413507,True,True,,b680fce8c9b,ravaaage,8.0,-8.739999771118164,-4032.5,164.1699981689453,-707.5,15390.6005859375,4156.700134277344,-111.70000076293945,1188.7000274658203,-72.30000019073486,0.0,0.0,,-0.015263185574823061,1.464078618744469,0.024241614428351457,True,14,10,4,94.40231381949559,True,,enpitsu,76561198039309853,25,-1891.6199951171875,-2858.610107421875,17.049999237060547,6893.4002685546875,9811.500244140625,2.5999999046325684,0.19999999552965164,0.7999999821186066,7.699999809265137,255.0,128.0,,-0.01670618984263005,2.1821933039255477,-7.200012163735344e-05,True,10,False,201.0,False,10,,games5425898691,bf81d8692db,21.0,-572.72998046875,-3611.860107421875,16.989999771118164,20953.30078125,394.7999954223633,2.199999988079071,0.29999999329447746,0.5000000074505806,11.499999761581421,255.0,128.0,-0.009555208586693077,3.121237648035638,-4.8416454231838644e-05,True,12,False,14,148.4289031131293,True,,
166,10706,301.0,False,False,0,5218.632021514893,57.689998626708984,9.25,108.61000061035156,12295.899658203125,-3520.0,-656.9999694824219,-285.3000068664551,-1818.3999633789062,1516.7999267578125,0.0,-0.15641584739864078,-0.0983070106358451,-0.09431440417362205,76561198039309853,enpitsu,25.0,-0.33000001311302185,-110.0,103.43000030517578,-5066.9000244140625,134.49999809265137,1219.800033569336,-4197.099914550781,413.49998474121094,-3530.1998901367188,255.0,,,1.4475823678716586,-1.5731104165546281,-2.9836598671717156,2,False,1,,False,True,,bf81d8692db,games5425898691,21.0,182.72999572753906,-4518.6298828125,17.010000228881836,-716.9000244140625,6077.9998779296875,2.0000000298023224,0.0,-0.7999999821186066,-26.500000953674316,255.0,128.0,,0.009485995703788176,1.684850535316195,9.067791764547449e-05,True,4,4,False,116.0,False,,OREAA,76561198168504447,6,-62.25,129.75999450683594,116.77999877929688,13025.30029296875,-15926.800537109375,2316.3999938964844,4212.799987792969,1883.0000305175781,-2992.6998901367188,255.0,128.0,,0.9165213449677313,-0.914124656929121,0.04173292212076471,True,4,False,,False,3,,ravaaage,b680fce8c9b,9.0,12.140000343322754,1032.260009765625,17.049999237060547,-68.00000190734863,-16735.999755859375,2.5,0.0,0.0,24.100000858306885,255.0,128.0,0.016777360901001178,-1.5724495848760736,1.3896924197635612e-06,True,False,False,False,55.0,False,,
167,10886,307.0,False,False,0,5318.150495810868,3479.85009765625,2117.639892578125,104.33000183105469,-13131.700439453125,18933.800048828125,5208.2000732421875,4999.4000244140625,-1205.8000183105469,-209.79999542236328,0.0,1.0020144609465245,0.3658747155536406,-1.4695304763830734,76561198039309853,enpitsu,26.0,3583.97998046875,1986.6600341796875,16.489999771118164,-7292.1002197265625,16241.199951171875,38.09999942779541,558.3000183105469,-156.40000343322754,2505.399932861328,255.0,255.0,False,-0.004076579291563536,2.0236978932166108,-0.03997878846164867,4,False,4,192.23706660732145,True,True,,bf81d8692db,games5425898691,21.0,2552.340087890625,-1822.3900146484375,17.020000457763672,-7305.2001953125,11572.7001953125,0.7999999821186066,0.0,0.0,1.8000000715255737,255.0,128.0,,0.009568194143987558,2.1341748111466026,-1.8919633047574393e-05,True,4,4,False,255.0,False,,OREAA,76561198168504447,6,3215.639892578125,2439.489990234375,101.91000366210938,10147.60009765625,-13475.10009765625,2139.1000366210938,5006.499938964844,2178.699951171875,-661.1000061035156,255.0,71.0,False,0.7161949669180344,-0.5251899086715607,0.377314545765407,True,8,False,,False,7,,ravaaage,b680fce8c9b,9.0,2529.75,2991.179931640625,17.059999465942383,13706.700439453125,-912.6000213623047,1.899999976158142,0.0,0.0,2232.2000122070312,255.0,255.0,0.016740300806267896,-0.0027889973069618744,2.5210028187886464e-05,True,4,False,4,255.0,False,,
168,10889,307.0,False,False,1,8518.425130844638,-3419.8701171875,-2204.169921875,161.41000366210938,-9852.39990234375,12664.89990234375,7281.9000244140625,3505.4000854492188,4511.099853515625,-1833.3999633789062,1.0,-0.6812148504181951,-0.4048930546534727,-1.3512633831789858,76561198168504447,OREAA,6.0,-3300.360107421875,-2327.1298828125,113.5199966430664,-10178.599853515625,13486.500244140625,180.79999923706055,-5026.7999267578125,-2129.600067138672,-667.3000335693359,255.0,93.0,False,-1.103564575795414,-0.050661593002615427,1.1724929244834414,8,False,7,,False,True,,b680fce8c9b,ravaaage,9.0,-2643.5,-2995.199951171875,17.059999465942383,-13530.6005859375,-1623.800048828125,1.899999976158142,-0.0,-0.0,2251.6000366210938,255.0,255.0,,-0.01674624347094972,-0.1841705314224293,2.3788563121362996e-06,True,4,4,False,255.0,False,,enpitsu,76561198039309853,26,-3529.739990234375,-2094.550048828125,16.860000610351562,9003.499755859375,-15976.700439453125,7.699999809265137,377.20001220703125,-172.80000686645508,1746.3999938964844,255.0,255.0,False,-0.0032210450791089486,-2.1404774877051214,-0.017842471905262624,True,4,False,190.0,False,4,,games5425898691,bf81d8692db,21.0,-2491.06005859375,1725.3499755859375,17.020000457763672,7390.7000732421875,-11700.50048828125,0.7999999821186066,-0.0,-0.0,0.29999999329447746,255.0,128.0,-0.009568194533895983,-2.1342363498891816,-1.862506415725007e-05,True,4,False,4,255.0,False,,
169,10936,309.0,False,False,0,6215.168066792077,3382.77001953125,632.1799926757812,241.66000366210938,-2785.10009765625,22533.701171875,3560.1998901367188,3331.099853515625,-2002.5999450683594,4570.799865722656,0.0,-0.7192161742171874,2.6827970684739677,0.566145165633037,bf81d8692db,games5425898691,21.0,3374.5,417.70001220703125,166.25,12433.499755859375,18908.900146484375,1409.7999572753906,-4914.599914550781,-2212.5999450683594,-1095.5000305175781,255.0,255.0,,0.04990331761289997,0.7973218211891091,-0.7216343142537957,6,False,5,183.10407763911832,True,True,,76561198039309853,enpitsu,26.0,2463.8701171875,996.8699951171875,17.049999237060547,-9164.199829101562,-10489.49951171875,3.100000023841858,-0.3999999910593033,-0.5000000074505806,-2156.699981689453,255.0,0.0,False,0.01675312967333126,-2.345208839547607,-7.53780051202692e-05,True,4,4,False,172.0,False,,OREAA,76561198168504447,6,3717.550048828125,1513.050048828125,16.899999618530273,-3468.2000732421875,-4039.2999267578125,39.80000019073486,-5.199999809265137,-3.8999998569488525,-2127.7999877929688,255.0,0.0,False,0.01672644801739633,-2.2496559410140677,-0.000452561813579427,True,8,False,,False,8,,ravaaage,b680fce8c9b,9.0,2125.6298828125,3822.800048828125,17.059999465942383,-5744.69970703125,-11151.99951171875,1.899999976158142,0.0,0.09999999776482582,2345.5999755859375,248.0,255.0,0.016730595525331207,-1.983376580446104,1.4330130057706058e-05,True,4,False,4,255.0,False,,
170,10967,310.0,False,False,1,9201.634809336701,-3085.949951171875,-3155.429931640625,237.0399932861328,-11273.699951171875,-19511.700439453125,10800.6005859375,2281.1000061035156,4395.400085449219,3387.60009765625,1.0,0.5059261066980157,2.9802351015197734,0.29598740232815074,b680fce8c9b,ravaaage,9.0,-2977.820068359375,-3096.780029296875,94.26000213623047,-12923.499755859375,-7177.39990234375,2199.7000122070312,5294.2999267578125,1325.0999450683594,680.9999847412109,255.0,255.0,,-0.23802019907358724,-0.48044659304169995,-0.6785810410463349,6,False,5,234.0,False,True,,76561198168504447,OREAA,6.0,-2901.330078125,-1944.780029296875,75.12000274658203,9327.80029296875,-13517.39990234375,2391.1000061035156,4535.5999755859375,3110.8999633789062,0.19999999552965164,255.0,128.0,False,-0.3734617849410326,-2.172005863369252,8.102634490482423e-05,False,10,9,False,,False,,enpitsu,76561198039309853,26,-1278.9599609375,-1443.75,17.049999237060547,6821.199951171875,-12038.900146484375,2.5,-0.29999999329447746,0.7999999821186066,-5.0,255.0,128.0,False,-0.01673749694292809,-2.08563569771184,7.496034901602219e-05,True,4,False,172.0,False,4,,games5425898691,bf81d8692db,21.0,-4033.449951171875,-2180.860107421875,298.1000061035156,-347.20001220703125,-13766.99951171875,-267.8000068664551,1797.4000549316406,1551.199951171875,1162.9000091552734,255.0,128.0,0.11629030314816904,-2.0173068720962295,-1.1325942397049829,True,6,False,6,173.0,False,,
171,11040,313.0,False,False,0,3245.4138339704327,1409.3499755859375,2855.68994140625,278.44000244140625,5076.099853515625,13497.5,5838.599853515625,1299.1999816894531,-5838.599853515625,-471.3999938964844,0.0,-0.46409498760832246,-1.2025578083263753,2.7646867979755942,76561198039309853,enpitsu,25.0,1308.43994140625,2729.030029296875,168.1699981689453,9999.89990234375,6405.999755859375,2830.4998779296875,0.29999999329447746,-0.3999999910593033,-0.5999999865889549,128.0,128.0,False,0.016616839346935672,0.5694499197468226,-2.1433749007452103e-05,6,False,4,106.0,False,True,,bf81d8692db,games5425898691,21.0,1691.800048828125,2691.02001953125,17.020000457763672,-18376.099853515625,-492.5,0.7999999821186066,0.7000000029802322,-0.19999999552965164,-316.299991607666,255.0,128.0,,0.009576591500865149,3.1342080168334765,0.00019662024062101137,True,6,6,False,108.0,False,,OREAA,76561198168504447,6,321.82000732421875,5234.5400390625,17.049999237060547,-8225.399780273438,5165.8001708984375,1.5000000596046448,1.0000000149011612,0.0,2399.7000122070312,0.0,0.0,False,0.017078509216254586,-2.9590913334148023,-8.954426849899506e-05,True,10,False,,False,10,,ravaaage,b680fce8c9b,8.0,2129.5,4892.02978515625,17.049999237060547,-17060.50048828125,3378.5000610351562,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.19999999552965164,255.0,128.0,0.01674899638749533,2.9461176740732635,4.3610605245180055e-05,True,6,False,6,171.0,False,,
172,11130,316.0,False,False,1,9725.357374403246,-2517.989990234375,-3966.43994140625,139.94000244140625,-7306.199951171875,12200.10009765625,3732.5,4523.399963378906,3389.1000366210938,2012.8999328613281,1.0,1.1350492582667833,0.12614991807369053,2.8184889910822526,b680fce8c9b,ravaaage,8.0,-2460.1298828125,-4027.840087890625,17.049999237060547,-6746.400146484375,14831.099853515625,-0.7999999821186066,0.19999999552965164,-0.29999999329447746,-313.29999923706055,255.0,128.0,,-0.01678625119107491,1.171548401690358,0.00017357139293723136,6,False,6,121.71403007097142,True,True,,76561198168504447,OREAA,6.0,-782.27001953125,-4929.4501953125,17.049999237060547,-4082.39990234375,2113.300018310547,2.8999999165534973,-1.5999999642372131,0.19999999552965164,-1751.1000061035156,255.0,18.0,False,-0.016608148362992122,0.4012328626222272,-0.0002227820137758903,True,10,10,False,,False,,enpitsu,76561198039309853,25,-2331.5,-5030.22021484375,273.989990234375,2134.1000366210938,74.60000038146973,1922.7999877929688,-2714.2999267578125,1201.9999694824219,1472.2000122070312,128.0,255.0,False,0.12289646601379144,-1.6634071103255976,0.9223828466192384,True,8,False,53.0,False,6,,games5425898691,bf81d8692db,21.0,-2004.949951171875,-1680.550048828125,17.020000457763672,-10726.800537109375,-8513.800048828125,1.0999999940395355,-0.7999999821186066,-0.3999999910593033,-2191.1000061035156,255.0,0.0,-0.00958769785950039,-0.6086069691122691,-8.19822445631533e-05,True,6,False,6,108.0,False,,
173,11160,317.0,False,False,1,8831.961878350856,-3292.989990234375,-2635.340087890625,168.3000030517578,64.0999984741211,12634.3994140625,2678.2000732421875,2452.2000122070312,2578.9999389648438,3437.6998901367188,1.0,1.2625891434055898,-0.6945158094824052,2.1249747329363946,b680fce8c9b,ravaaage,8.0,-3368.89990234375,-2728.760009765625,46.2599983215332,-5135.4998779296875,12340.400390625,3472.0999145507812,113.4000015258789,20.59999942779541,-2574.5999145507812,255.0,0.0,,-0.014282234525865268,1.3463912368308992,-0.0002871444822239209,8,False,6,106.0,False,False,,76561198168504447,OREAA,6.0,-1555.300048828125,-4362.91015625,17.049999237060547,-9929.199829101562,6401.400146484375,3.100000023841858,0.09999999776482582,-0.29999999329447746,1768.3999633789062,255.0,255.0,False,-0.01669853293311737,0.5685370486520026,0.00030865584022391764,False,10,10,False,,False,,enpitsu,76561198039309853,26,-2093.780029296875,-5032.93017578125,97.93000030517578,2177.100067138672,20.799999237060547,-5138.0999755859375,-1478.5000610351562,102.20000267028809,738.4999847412109,255.0,255.0,False,-0.27317319351314906,1.5044246770227074,-0.12987448174781735,True,8,False,53.0,False,6,,games5425898691,bf81d8692db,21.0,-3271.27001953125,-870.9500122070312,17.020000457763672,-7472.0001220703125,18296.8994140625,-2.0999999344348907,0.09999999776482582,-0.7000000029802322,-38.09999942779541,255.0,128.0,-0.009589896148532345,1.1879298113342982,4.0080479067441156e-05,True,6,False,6,42.22270109576563,True,,
174,11217,319.0,False,False,1,6243.658233973778,-2443.989990234375,-135.1999969482422,133.63999938964844,-976.6000366210938,14911.600341796875,2330.2000427246094,1752.2000122070312,883.3999633789062,5670.0,1.0,-0.4538047196154662,-0.6096626893852305,0.22227106092885965,b680fce8c9b,ravaaage,8.0,-2393.159912109375,-273.29998779296875,17.049999237060547,5071.300048828125,17487.7001953125,-1.5000000596046448,-0.19999999552965164,-0.7000000029802322,1927.7999877929688,255.0,255.0,,-0.016774184937926418,1.794400799963926,5.9202887990369014e-05,8,False,8,53.0,False,False,,76561198168504447,OREAA,6.0,-3001.06005859375,-2334.169921875,109.81999969482422,7323.499755859375,21269.599609375,-80.9000015258789,-4878.2000732421875,2535.0999450683594,-159.89999771118164,255.0,103.0,False,-1.5111620366351433,0.14509621399450295,1.914531457741739,True,12,11,False,225.0,False,,enpitsu,76561198039309853,26,-3278.06005859375,-2835.39990234375,101.2300033569336,-4943.699951171875,18166.8994140625,-147.60000228881836,-5495.30029296875,-205.30000686645508,-96.49999618530273,128.0,128.0,False,0.6330176397456627,-1.5952802276376465,-3.119800202754298,True,10,False,0.0,False,8,,games5425898691,bf81d8692db,21.0,-3539.1201171875,3689.27001953125,17.010000228881836,9700.999755859375,20452.80029296875,2.199999988079071,-0.19999999552965164,-0.3999999910593033,-1057.6000213623047,255.0,36.0,-0.009592294521622,2.039242187585509,-0.0001003810161525945,True,6,False,6,220.0,False,,
175,11249,320.0,False,False,1,4994.083921599606,-2537.840087890625,1513.760009765625,127.62999725341797,8275.900268554688,8895.399780273438,4742.900085449219,-1183.6000061035156,-5768.800048828125,1148.7999725341797,1.0,-0.00856525927507346,-1.5382471526469939,1.3151750066786632,b680fce8c9b,ravaaage,8.0,-2672.110107421875,1488.1400146484375,17.049999237060547,7599.2999267578125,12780.799560546875,3.0000001192092896,-0.0,-0.0,-2013.2000732421875,255.0,5.0,,-0.01676517203645377,2.169802976316667,-1.0629552308574099e-05,8,False,8,53.0,False,False,,76561198168504447,OREAA,6.0,-2140.489990234375,95.43000030517578,16.920000076293945,8614.400024414062,20757.39990234375,33.399999141693115,11.59999966621399,-3.100000023841858,-97.5,247.0,128.0,False,-0.01737315406068469,1.9679287614828487,-6.368407373939952e-05,True,12,12,False,225.0,False,,enpitsu,76561198039309853,26,-3595.75,-633.280029296875,107.91999816894531,538.6000061035156,22891.79931640625,703.8999938964844,-5469.2999267578125,579.5999908447266,-21.700000762939453,255.0,128.0,False,-1.2434077789054245,1.6880474533291243,-0.01191707413444781,True,12,False,0.0,False,9,,games5425898691,bf81d8692db,21.0,-2467.1201171875,4710.490234375,17.010000228881836,8725.0,4999.200134277344,2.0999999344348907,1.5999999642372131,0.7000000029802322,-321.5999984741211,255.0,128.0,-0.009552815349919442,2.6388139078431836,4.161425533638383e-05,True,6,False,6,255.0,False,,
