,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
50,2978,92,False,False,1,5240.416627935299,924.3400268554688,-100.33999633789062,94.04000091552734,26256.39892578125,11820.899658203125,401.8000030517578,3260.10009765625,4815.7000732421875,1476.3999938964844,1.0,-1.1922074220688823,-0.7584009370081127,-0.3697565868485394,bf81d8692db,games5425898691,21.0,638.1199951171875,-267.07000732421875,64.83000183105469,22361.59912109375,4528.699951171875,2881.7999267578125,-4018.599853515625,1325.5999755859375,2261.999969482422,255.0,255.0,,-0.040107390931165214,3.1050190667312547,-0.04825805300174236,True,107.0,False,22,False,17,,76561198039309853,enpitsu,26.0,-1170.1500244140625,340.79998779296875,17.030000686645508,10320.0,-19368.800048828125,5.400000214576721,-0.0,0.19999999552965164,-1381.9999694824219,255.0,128.0,,-0.016777971532854506,-2.040337440250302,-0.0002546001012474933,True,127.0,False,18,14,False,,asabuld,2533274848255186,9,1479.5,3641.409912109375,17.010000228881836,11490.50048828125,10735.6005859375,2.0999999344348907,0.5000000074505806,0.3999999910593033,292.09999084472656,254.0,128.0,,-0.009601021790362945,2.3576558733508772,-0.0001935125582120258,True,31.0,False,26,24,False,,Balsamic Vinegar,76561198985597532,15.0,2036.25,908.760009765625,17.010000228881836,18350.10009765625,-4307.39990234375,2.3999999463558197,-0.19999999552965164,-0.0,1987.5,128.0,255.0,False,-0.009616714220524021,-2.985668373354377,1.172459348069028e-05,True,230.0,False,26,24,False,13.0
51,2999,93,False,False,0,6163.618842286753,-2832.64990234375,-711.4600219726562,116.37999725341797,-10391.400146484375,12320.30029296875,8888.900146484375,1105.8999633789062,-5612.8997802734375,1808.800048828125,0.0,-0.08540406099705,2.6592815756848367,1.4329713854096873,76561198985597532,Balsamic Vinegar,15.0,-2851.989990234375,-850.3599853515625,15.720000267028809,-7187.7001953125,2260.500030517578,-1034.4000244140625,2871.099853515625,-4426.700134277344,1552.5,255.0,0.0,False,0.03387263923898111,2.5564860844076005,-0.05691548673381459,True,217.4620472872129,True,26,False,24,,2533274848255186,asabuld,9.0,-1647.6199951171875,-4475.419921875,17.010000228881836,9419.89990234375,-4696.099853515625,2.5999999046325684,0.0,0.0,2534.9000549316406,254.0,255.0,False,0.009552514888314342,-0.37752207941199334,-5.0831325298785245e-05,True,61.0,False,26,24,False,,enpitsu,76561198039309853,26,574.010009765625,1186.25,17.030000686645508,-7574.89990234375,20504.19921875,5.099999904632568,0.09999999776482582,-0.09999999776482582,0.0,255.0,0.0,,0.016784545959145747,1.9246748861046097,1.7231286198791623e-05,True,158.0,False,18,14,False,,games5425898691,bf81d8692db,21.0,-2245.989990234375,58.54999923706055,83.6500015258789,-21119.3994140625,-2554.499969482422,-951.6999816894531,2888.2000732421875,-900.8999633789062,442.09999084472656,255.0,14.0,,-0.1149330556524852,3.0747069876209454,0.9951952042072826,True,107.0,False,22,18,False,
52,3080,96,False,False,0,3566.85133307764,-2963.179931640625,2233.25,95.43000030517578,3678.3999633789062,5889.4000244140625,5394.4000244140625,-4053.2998657226562,2531.6000366210938,3627.7999877929688,0.0,0.47023819207170814,1.1950171930568063,1.5866215054463735,76561198985597532,Balsamic Vinegar,14.0,-3099.669921875,1913.780029296875,16.989999771118164,-876.3999938964844,6555.7000732421875,4.900000095367432,-0.7999999821186066,1.4000000059604645,-1027.699966430664,15.0,7.0,False,0.00986848017005957,1.7517717310119252,-0.0003532860889752677,False,197.0,False,26,False,24,,2533274848255186,asabuld,9.0,48.97999954223633,-2180.090087890625,17.010000228881836,397.2999954223633,14074.300537109375,2.0999999344348907,0.0,-3.8999998569488525,879.3000030517578,255.0,128.0,False,0.00959806154660226,1.5671762905600846,0.00012758768075641453,True,122.0,False,26,24,False,,enpitsu,76561198039309853,26,163.27000427246094,5565.75,25.389999389648438,-5659.5001220703125,-2111.199951171875,-80.50000190734863,2.0000000298023224,5.799999833106995,-128.80000114440918,255.0,255.0,False,0.029895603758331807,-2.7992297746176966,-0.03694612667519931,True,158.0,False,18,14,False,,games5425898691,bf81d8692db,20.0,-2870.22998046875,4405.77978515625,17.010000228881836,15558.599853515625,14974.69970703125,2.3000000417232513,0.09999999776482582,0.29999999329447746,-1962.7000427246094,255.0,0.0,,0.009584574201603819,0.6925345975594728,-3.459803504620265e-05,True,255.0,False,22,18,False,
53,3125,98,False,False,0,2453.9034315456197,-2372.469970703125,3179.97998046875,95.55999755859375,3153.5000610351562,5051.300048828125,3166.099853515625,-4448.399963378906,2777.0999145507812,2915.1998901367188,0.0,-0.6003580004647939,-1.3069236491671428,3.0722837377806473,76561198985597532,Balsamic Vinegar,14.0,-2656.989990234375,3058.639892578125,19.459999084472656,8690.30029296875,5435.30029296875,2961.400146484375,-3.3000001311302185,-2.0999999344348907,-993.6000061035156,255.0,55.0,False,0.009514870800237824,0.543784208073511,8.20556042028986e-05,False,184.0,False,27,False,24,,2533274848255186,asabuld,9.0,-891.75,-193.2100067138672,17.010000228881836,-9234.299926757812,10653.599853515625,2.0999999344348907,0.29999999329447746,-0.3999999910593033,-16.49999976158142,254.0,128.0,False,0.009593289406293323,2.28246019895708,7.36060827266859e-05,True,153.0,False,26,24,False,,enpitsu,76561198039309853,26,-154.6199951171875,5351.35009765625,17.579999923706055,-492.5,-421.8000030517578,-3.3000001311302185,-16.399999856948853,-6.9999998807907104,-3.1999999284744263,128.0,128.0,False,0.02711168938402043,-2.4368109290491624,-0.016904393630961922,True,158.0,False,18,14,False,,games5425898691,bf81d8692db,20.0,-1792.27001953125,3609.409912109375,113.69999694824219,-6456.7999267578125,-12434.89990234375,1958.3000183105469,-1350.8999633789062,243.1999969482422,-2692.60009765625,255.0,41.0,,-0.39776320912370133,-2.7249498774144985,0.12938564678490994,True,229.93095039039528,True,24,18,False,
54,3133,98,False,False,1,8607.60069767024,2290.010009765625,-3353.969970703125,155.30999755859375,-3131.6000366210938,-22207.5,939.0000152587891,2837.0999145507812,-2450.399932861328,4684.599914550781,1.0,0.3265870055981625,-0.4508827402991304,1.490718498732743,bf81d8692db,games5425898691,20.0,2189.6201171875,-3226.85009765625,143.52000427246094,11156.800537109375,11370.30029296875,-90.29999732971191,682.6999664306641,2257.2000122070312,-4968.699951171875,255.0,36.0,,-0.7837344142019576,1.9067054050256305,1.669323294258368,True,204.8707956524305,True,24,False,19,,76561198039309853,enpitsu,26.0,160.9199981689453,-5345.9501953125,17.520000457763672,885.5999755859375,755.4000091552734,-10.099999904632568,34.50000047683716,3.1999999284744263,-1.7000000178813934,255.0,128.0,False,-0.025697539964766973,2.437071698176169,-0.014724963151934776,True,158.0,False,18,14,False,,asabuld,2533274848255186,9,1122.8699951171875,-72.88999938964844,17.010000228881836,9474.299926757812,-10428.199462890625,2.0999999344348907,0.5999999865889549,-0.5999999865889549,734.5999908447266,255.0,201.0,False,-0.009589365235940776,-2.309331157569731,0.00014441894610061617,True,184.0,False,26,24,False,,Balsamic Vinegar,76561198985597532,14.0,2423.3798828125,-3197.699951171875,106.16000366210938,-9136.599731445312,-5415.7000732421875,2939.5999145507812,-0.0,3.700000047683716,-456.3999938964844,255.0,128.0,False,-0.008483667239880201,-0.3852996887494366,-0.0003513219567850774,False,184.0,False,28,24,False,
55,3271,103,False,False,1,10135.939325784939,848.9400024414062,-4995.830078125,104.87999725341797,-2098.3999633789062,-1475.5000305175781,8045.10009765625,1617.4000549316406,-2300.2999877929688,1440.5999755859375,1.0,1.2208151872309037,1.6953276547715865,2.893660943226327,bf81d8692db,games5425898691,21.0,1011.760009765625,-4838.14990234375,17.010000228881836,1342.7999877929688,-7967.39990234375,2.0999999344348907,0.3999999910593033,-3.0000001192092896,-457.99999237060547,255.0,128.0,,-0.009517983021105795,-1.7132840926539539,6.734195941780463e-05,True,58.0,False,24,False,20,,76561198039309853,enpitsu,26.0,328.1400146484375,-5285.43994140625,17.040000915527344,15.099999904632568,4.699999988079071,3.700000047683716,-0.5000000074505806,0.29999999329447746,0.0,128.0,128.0,,-0.016847747747782013,2.8428345651663385,3.146137604050117e-05,True,158.0,False,18,14,False,,asabuld,2533274848255186,9,1151.3900146484375,-4990.22998046875,483.44000244140625,2129.600067138672,2048.800048828125,-1191.2999725341797,-2333.3999633789062,-374.59999084472656,-12.100000381469727,254.0,21.0,False,1.0473414525513,0.712352658783941,-1.4898678467570903,True,149.0,False,28,24,4,,Balsamic Vinegar,76561198985597532,14.0,,,,,,,,,,,,,,,,True,,,,,,
56,3305,104,False,False,1,10283.102002781474,607.7100219726562,-5139.06005859375,458.1300048828125,-6904.89990234375,-372.90000915527344,-2202.100067138672,-2391.1000061035156,-2837.39990234375,-1393.5000610351562,1.0,-0.37772253093660396,-1.741416426567128,1.389958519467303,bf81d8692db,games5425898691,21.0,796.030029296875,-5152.22998046875,426.69000244140625,-2639.1000366210938,-1626.9000244140625,2154.7000122070312,82.70000457763672,-1423.8999938964844,1798.0000305175781,128.0,128.0,,0.7602146076221773,-0.5810301750833626,1.9638088079553677,True,58.0,False,24,False,20,,76561198039309853,enpitsu,26.0,451.5299987792969,-5269.52001953125,305.2699890136719,5167.7001953125,-128.4000015258789,3665.7000732421875,309.3000030517578,98.99999618530273,-195.79999923706055,128.0,255.0,,0.7550889966985297,-2.4805776320543766,0.5370163706897,True,85.59451171146927,True,20,15,False,,asabuld,2533274848255186,9,1354.1400146484375,-4688.97021484375,62.65999984741211,-1069.800033569336,3897.60009765625,-450.09998321533203,-2774.1000366210938,-1915.7000732421875,1788.699951171875,255.0,255.0,False,-0.014787336827801098,0.3927493001126792,-0.6821014696306715,False,126.96750100710058,True,28,24,4,,Balsamic Vinegar,76561198985597532,14.0,,,,,,,,,,,,,,,,True,,,,,,
57,3309,104,False,False,1,10266.014310822202,525.5999755859375,-5119.330078125,437.42999267578125,-3235.7998657226562,12688.499755859375,3737.9998779296875,-1292.8999328613281,-5039.700012207031,2988.2000732421875,1.0,-0.008820789029611847,-1.7683497091897613,1.8415860949412484,76561198039309853,enpitsu,26.0,567.3200073242188,-5262.85009765625,349.67999267578125,10416.800537109375,301.299991607666,2709.7000122070312,-2577.0999145507812,4452.699890136719,1736.1000061035156,128.0,255.0,,0.402230511022052,-2.6713163675024396,0.06232283909474176,True,87.0,False,20,False,15,,bf81d8692db,games5425898691,21.0,774.030029296875,-5165.830078125,442.1499938964844,-2639.1000366210938,-1626.9000244140625,1612.7000427246094,308.1999969482422,-966.9999694824219,1416.9000244140625,128.0,128.0,,0.6713026414445015,-0.6768131718192647,2.018818025271422,True,58.0,False,24,20,False,,asabuld,2533274848255186,9,1330.5,-4634.18994140625,49.16999816894531,-2395.2000427246094,4187.799987792969,-1619.7000122070312,-2615.7000732421875,-2163.000030517578,3006.7999267578125,254.0,255.0,False,-0.37658031198071024,0.007935974746588319,-0.419322045540771,False,114.37389261748201,True,28,24,4,,Balsamic Vinegar,76561198985597532,14.0,,,,,,,,,,,,,,,,True,,,,,,
58,3401,108,False,False,0,3853.0617661568604,551.1799926757812,1569.0400390625,133.6699981689453,-6037.2998046875,-21222.900390625,1915.2000427246094,4291.7999267578125,2273.300018310547,3522.9998779296875,0.0,-0.15475532755092494,0.06948513753388134,-2.6193886069160146,2533274848255186,asabuld,9.0,648.5800170898438,1771.1600341796875,95.54000091552734,-5062.799987792969,-16207.39990234375,3453.3999633789062,-1293.0000305175781,-1823.3000183105469,-3461.0000610351562,255.0,0.0,False,-0.013137334851607563,-2.020103165775788,0.01946872069440577,True,31.0,False,30,4,25,,76561198985597532,Balsamic Vinegar,13.0,-2070.85009765625,-2984.9599609375,17.010000228881836,18677.60009765625,2252.4000549316406,1.899999976158142,-0.19999999552965164,0.0,90.20000457763672,255.0,136.0,False,0.009601993949743972,0.12108671807794309,3.61718835583265e-05,True,160.0,False,False,False,False,,enpitsu,76561198039309853,26,-184.61000061035156,5153.91015625,17.049999237060547,3.400000035762787,0.3999999910593033,2.800000011920929,-0.29999999329447746,-0.09999999776482582,-0.09999999776482582,128.0,128.0,False,0.016831662215851684,-1.4500003409878315,-1.4025986975956955e-05,True,87.0,False,20,16,False,,games5425898691,bf81d8692db,20.0,1281.6099853515625,4523.97021484375,17.0,15772.7001953125,-8128.800048828125,3.4999999403953552,-0.3999999910593033,0.09999999776482582,1560.5999755859375,255.0,255.0,,0.00959249445752724,-0.4483973662476574,0.00020852323138716074,True,0.0,False,24,20,False,
59,3443,109,False,False,0,6608.740298265396,-288.3999938964844,-1440.75,117.04000091552734,-2721.7999267578125,15491.400146484375,11478.399658203125,5044.4000244140625,-1611.1000061035156,2821.0000610351562,0.0,-0.5873603646581008,0.5766171254048907,0.3438195503162638,76561198985597532,Balsamic Vinegar,13.0,-316.6099853515625,-1633.81005859375,17.010000228881836,8099.69970703125,9490.900268554688,2.3000000417232513,0.0,0.0,1657.7000427246094,255.0,255.0,,0.009567615542807927,0.8616747410609978,0.00033049472094208,True,160.0,False,False,False,False,,2533274848255186,asabuld,9.0,-256.5899963378906,-425.17999267578125,16.989999771118164,-13032.80029296875,-5874.1998291015625,8.299999833106995,7.5,-0.29999999329447746,-2111.699981689453,255.0,0.0,,0.00938678194199458,-2.7832319987555003,0.0002692059633048538,True,31.0,False,30,26,4,,enpitsu,76561198039309853,26,-184.61000061035156,5153.91015625,17.049999237060547,0.0,0.0,2.7000001072883606,-0.3999999910593033,-0.09999999776482582,0.0,,,,0.016831662215851684,-1.4500003409878315,-1.4025986975956955e-05,True,87.0,False,20,16,False,,games5425898691,bf81d8692db,20.0,3467.550048828125,3439.43994140625,17.0,3080.0,-14138.299560546875,3.4999999403953552,0.29999999329447746,-0.19999999552965164,-2100.5999755859375,255.0,0.0,,0.00956539704597957,-1.422618948507738,-3.210253368915456e-05,True,255.0,False,24,20,False,
60,3514,112,True,True,0,2754.982559340958,-957.3200073242188,2385.699951171875,859.5800170898438,5253.2000732421875,22740.400390625,-984.7000122070312,3453.2998657226562,2632.9000854492188,-1056.9999694824219,0.0,-0.3123986521925887,-1.136826735631996,-2.334870690913969,76561198985597532,Balsamic Vinegar,14.0,-1061.300048828125,2222.780029296875,775.6699829101562,-4132.900085449219,22569.7998046875,1587.7999877929688,2994.5999145507812,4320.10009765625,1618.0000305175781,255.0,0.0,True,-0.47185581047738645,0.8083881646875521,2.1333423257593904,True,9.693642846999627,True,4,False,False,,2533274848255186,asabuld,9.0,-3392.89990234375,824.9099731445312,17.0,6452.1002197265625,11600.6005859375,3.6000001430511475,0.5999999865889549,0.9000000357627869,-2147.5999450683594,254.0,0.0,False,0.009575373261154062,1.0135701344638781,-0.00012037629406997132,True,255.0,False,30,26,4,,enpitsu,76561198039309853,26,-262.9200134277344,5262.35986328125,17.040000915527344,-204.69999313354492,-310.79999923706055,3.8999998569488525,-0.7000000029802322,0.7999999821186066,0.0,255.0,128.0,False,0.01681148150149654,-2.1532195715129734,1.877711026787031e-05,True,87.0,False,20,16,False,,games5425898691,bf81d8692db,20.0,978.0999755859375,4310.4599609375,17.0,-11301.800537109375,11283.900146484375,3.4999999403953552,-0.9000000357627869,0.7999999821186066,1401.9000244140625,255.0,255.0,,0.00959107186577146,2.371622755528778,0.00018245241642006387,True,218.0,False,24,20,False,
61,3801,113,False,False,1,5245.533447462235,-50.13999938964844,-19.5,100.4000015258789,-14579.599609375,-13232.60009765625,3259.4000244140625,-627.400016784668,-210.20000457763672,5963.3001708984375,1.0,-0.07218250574837078,-0.30295130205368914,-0.1323195478184741,76561198039309853,enpitsu,26.0,-53.5,-181.69000244140625,126.55000305175781,10477.099609375,20374.69970703125,1876.4999389648438,-4942.60009765625,-1620.8000183105469,1786.7999267578125,255.0,255.0,True,-0.792977831623814,2.2853705379103846,-0.6333450925861525,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,2849.8798828125,-4059.1298828125,17.010000228881836,17733.599853515625,-3487.5,2.3000000417232513,-0.7999999821186066,-0.0,1870.8999633789062,255.0,255.0,,-0.009603934402108171,-3.0045151630221842,8.155569333760907e-05,True,0.0,False,False,False,False,,asabuld,2533274848255186,9,130.9600067138672,216.9600067138672,82.86000061035156,-15146.600341796875,-17066.099853515625,2860.10009765625,3389.4000244140625,-3790.7998657226562,-12.200000286102295,255.0,93.0,,-0.17641833063044532,-0.9796182812021271,0.017302605045831643,True,0.0,False,4,3,False,,Balsamic Vinegar,76561198985597532,14.0,101.08000183105469,1799.93994140625,17.010000228881836,1954.7999572753906,-13801.300048828125,2.0999999344348907,-0.0,0.7000000029802322,-6.1000001430511475,255.0,126.0,,-0.009578906598739691,-1.7120412216207537,6.573422228476257e-05,True,103.0,False,False,False,False,
62,3893,117,False,False,0,6278.317573970387,3943.89990234375,1140.9200439453125,1124.6099853515625,-7348.0999755859375,5452.9998779296875,6880.8001708984375,-1267.9000091552734,-3127.0999145507812,653.4999847412109,0.0,-0.3854435916797264,-0.0969407531635951,2.0417809309363664,76561198985597532,Balsamic Vinegar,14.0,4078.989990234375,1067.5799560546875,968.5399780273438,-2.5999999046325684,3652.9998779296875,9955.700073242188,127.79999732971191,-0.5999999865889549,-0.9000000357627869,255.0,128.0,,-1.246591603004198,1.5407854221675281,-1.542215606510726,True,255.0,False,4,False,4,,2533274848255186,asabuld,9.0,4074.719970703125,-58.290000915527344,211.6999969482422,1294.7000122070312,-11347.60009765625,6338.699951171875,2328.6000061035156,-2380.8999633789062,134.0999984741211,255.0,0.0,,-0.5072370837201824,-1.480375237166378,1.3531952641602751,True,0.0,False,6,6,False,,enpitsu,76561198039309853,26,-2319.60009765625,-944.260009765625,17.059999465942383,-13296.800537109375,3936.0000610351562,1.1999999731779099,0.5000000074505806,-0.3999999910593033,0.0,255.0,128.0,False,0.016716431431911156,2.85377535813415,5.7916666103671616e-05,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-1650.0400390625,4363.58984375,17.0,10901.400146484375,8928.300170898438,3.3000001311302185,-0.5999999865889549,-0.29999999329447746,-93.80000114440918,255.0,128.0,,0.009583765525552757,0.6740295189753672,0.00010535217217947626,True,255.0,False,False,False,False,
63,3975,120,False,False,1,8277.090997835132,-1896.31005859375,-2651.8701171875,312.95001220703125,-16153.800048828125,16329.000244140625,-1417.7000427246094,4335.7000732421875,3051.6000366210938,2808.599853515625,1.0,-1.267091264552248,-3.0254878502207454,-0.5171563695176646,bf81d8692db,games5425898691,20.0,-1757.9000244140625,-2789.530029296875,275.05999755859375,-11697.099609375,19801.600341796875,264.6999931335449,-4042.9000854492188,-3723.2000732421875,-204.59999084472656,255.0,253.0,,-0.3356033954436195,1.9495275467737985,-0.7233899877237764,True,189.23588814273958,True,4,False,3,,76561198039309853,enpitsu,26.0,2378.389892578125,-2188.110107421875,108.94999694824219,-13273.499755859375,-13808.199462890625,-154.89999771118164,3052.5,-4573.999938964844,-102.20000267028809,128.0,128.0,,-0.21097324861495892,2.5490993454867783,-3.1225466197213114,True,255.0,False,4,3,False,,asabuld,2533274848255186,9,-3186.280029296875,2626.530029296875,17.0,-1632.5,9912.000122070312,3.3000001311302185,-0.0,-0.09999999776482582,500.0,253.0,128.0,False,-0.009540355741036961,1.3605120802082173,-0.00025904111440647713,True,,False,8,6,False,,Balsamic Vinegar,76561198985597532,14.0,-1847.18994140625,-2638.300048828125,674.739990234375,16498.1005859375,-7087.2998046875,-165.10000228881836,-2628.3999633789062,-183.99999618530273,4827.699890136719,230.0,138.0,,-0.8367788537018678,2.093789480650801,0.7714195592826635,True,109.0,False,6,5,False,
64,4109,124,False,False,0,9172.384472305883,3787.0400390625,-2746.81005859375,322.6400146484375,14369.3994140625,18254.200439453125,13162.900390625,5702.1002197265625,-1865.0999450683594,-83.4000015258789,0.0,0.09304188267568868,-0.0375653757358887,-0.4278851222630473,2533274848255186,asabuld,9.0,3663.949951171875,-2951.3701171875,199.05999755859375,13310.6005859375,16489.3994140625,3324.89990234375,-1446.9000244140625,3605.1998901367188,-139.20000076293945,255.0,85.0,False,-0.3247257784902887,0.98413307098456,0.06383885880540201,True,204.83176774876097,True,10,False,7,,76561198985597532,Balsamic Vinegar,13.0,-1363.3299560546875,-2664.860107421875,17.010000228881836,15767.7001953125,-14473.699951171875,2.3000000417232513,-0.09999999776482582,0.0,1979.1000366210938,255.0,255.0,False,0.009595476961529988,-0.6671618425463907,2.6377823589239726e-05,True,101.0,False,8,8,False,,enpitsu,76561198039309853,26,1353.27001953125,2752.340087890625,17.049999237060547,8779.89990234375,-11023.499755859375,2.5999999046325684,0.5000000074505806,-0.5000000074505806,82.29999542236328,255.0,128.0,False,0.01676555084684817,-0.8887134518334052,-8.918052711199028e-05,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,21.0,3640.570068359375,-676.0,17.0,6153.800048828125,-12492.60009765625,3.3000001311302185,0.3999999910593033,-1.0000000149011612,92.20000267028809,255.0,128.0,,0.009580522597188366,-1.1005537459392447,-0.00013700468324576536,True,173.0,False,4,4,False,
