,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
113,11627,315.0,False,False,1,5392.592543675491,-3771.7099609375,2439.530029296875,137.69000244140625,3472.39990234375,9449.400024414062,7316.5997314453125,5684.69970703125,-527.0999908447266,-1845.5000305175781,1.0,0.5950611785658115,-1.3369544451112043,-1.1247061828968097,76561198039309853,enpitsu,26.0,-3791.919921875,2356.52001953125,16.459999084472656,395.2000045776367,13564.300537109375,-610.8000183105469,-1167.0999908447266,931.2999725341797,-1471.6000366210938,0.0,128.0,False,-0.02758151328020186,1.6651723599806911,0.007115217966071523,True,196.0,False,4,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,25,-1897.0899658203125,3598.56005859375,17.020000457763672,-6700.30029296875,-2068.2000732421875,1.4000000059604645,4.900000095367432,0.09999999776482582,1336.9000244140625,128.0,142.0,,-0.00952900243282976,-0.3135768857039658,8.086894678008361e-05,True,193.0,False,8,False,6,,DJulien2411,7876676245797923930,9.0,True,-3378.2900390625,3337.739990234375,213.47000122070312,-12825.899658203125,-11078.800048828125,1566.6999816894531,838.3000183105469,-5427.1002197265625,-304.50000762939453,255.0,37.0,-0.403229511466022,-0.8061265872368164,0.2779248314624407,7,0.0,False,False,10,,
114,11685,317.0,False,False,0,10302.589596841473,3089.97998046875,-4360.27978515625,229.1199951171875,13089.000244140625,-8050.8001708984375,404.7999954223633,-2029.1999816894531,2925.10009765625,-4829.599914550781,0.0,-0.605600395700406,1.2290593029714934,-1.0616489531520694,bd7c1964f4b,Tony. ϟ,21.0,2941.5,-4357.02978515625,143.36000061035156,5322.5,-7143.499755859375,1541.6999816894531,-2090.2000427246094,-607.9999923706055,2340.399932861328,255.0,128.0,,-0.5398495803813894,-0.1324658408814823,-0.1828958658482814,True,172.0,False,6,False,10,,7876676245797923930,DJulien2411,9.0,3436.070068359375,-1926.4000244140625,17.010000228881836,-9495.399780273438,-8274.7998046875,3.3000001311302185,3.100000023841858,-3.0000001192092896,2073.3999633789062,255.0,235.0,,0.00930203019557993,-2.3622300211289478,1.9200212635991508e-07,True,10,8,False,0.0,False,,enpitsu,76561198039309853,26,3615.739990234375,-3246.31005859375,17.049999237060547,-838.3999633789062,-2788.599853515625,3.0000001192092896,0.09999999776482582,0.0,0.0,128.0,128.0,False,0.01655703548808514,-1.8628796392492681,1.5611417517811714e-06,True,148.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
115,11732,319.0,False,False,0,9363.212454724897,3027.030029296875,-3361.739990234375,252.1300048828125,-589.3999862670898,8985.900268554688,7837.0001220703125,-4445.10009765625,-1623.0999755859375,-1759.7999572753906,0.0,0.8312951113835134,-2.10569714161209,-2.3116028804328517,7876676245797923930,DJulien2411,9.0,3020.949951171875,-3370.6201171875,86.77999877929688,174.89999771118164,2287.4000549316406,3616.7999267578125,-4776.499938964844,-1910.5999755859375,-1388.9999389648438,128.0,128.0,,-0.16205355082196282,-1.2359985219316956,0.008755455515303916,True,0.0,False,9,False,12,,bd7c1964f4b,Tony. ϟ,21.0,3121.1201171875,-3606.8798828125,55.130001068115234,-5181.6998291015625,16810.2001953125,3663.900146484375,678.3000183105469,258.29999923706055,785.8000183105469,255.0,128.0,,-0.014572115926237967,1.9654846276865823,-0.0006650987875696923,True,11,6,False,71.80576339588372,True,,enpitsu,76561198039309853,27,3474.8798828125,-2803.929931640625,17.049999237060547,-7387.39990234375,6666.199951171875,3.100000023841858,1.1999999731779099,-0.9000000357627869,1743.0000305175781,0.0,128.0,False,0.01686208012793712,-0.6030251273538321,0.00017408302277586258,True,148.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
116,11808,321.0,False,False,1,5562.403168106474,-2863.60009765625,1040.52001953125,200.02999877929688,3087.6998901367188,11686.800537109375,10490.50048828125,4680.10009765625,1601.6999816894531,-3395.5999755859375,1.0,0.39556077668351197,2.3451204078157883,-1.1694570382335938,76561198039309853,enpitsu,26.0,-2911.300048828125,908.969970703125,102.0,-8672.19970703125,7144.89990234375,1197.7999877929688,-3824.1000366210938,-532.2999954223633,-3916.9000244140625,255.0,,,-1.0189054873891512,1.1025895899839426,-0.04513865512747235,True,97.0,False,5,False,6,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,20,-2391.8798828125,-39.09000015258789,17.010000228881836,-6349.0997314453125,1378.6000061035156,2.5999999046325684,0.7999999821186066,-0.0,292.99999237060547,199.0,152.0,,-0.009545773190665723,0.2282826468240406,0.00013832179347624245,False,49.0,False,12,4,6,,DJulien2411,7876676245797923930,9.0,True,-2150.56005859375,1140.8800048828125,17.010000228881836,-4326.499938964844,7953.2000732421875,3.0000001192092896,0.09999999776482582,-0.3999999910593033,2893.800048828125,255.0,255.0,-0.00954148881111369,0.9095110853072287,9.691014756781857e-05,10,31.0,False,False,12,,False
117,11887,324.0,False,True,1,2991.9821501307156,-1961.9599609375,4254.5498046875,505.7300109863281,19294.49951171875,7892.1002197265625,4362.39990234375,4371.099853515625,-1571.7999267578125,-3797.6998901367188,1.0,-0.6517015421592866,1.5370388602778557,-2.0157296696751272,76561198039309853,enpitsu,27.0,-2084.090087890625,4265.2099609375,346.9599914550781,14559.000244140625,15429.49951171875,-474.70001220703125,-1383.2000732421875,-2781.9000244140625,-66.50000095367432,128.0,128.0,,0.719823970883396,-3.030047050530267,0.32549794503821344,True,22.0,False,6,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,18,-3069.260009765625,2648.949951171875,17.0,13315.999755859375,16198.299560546875,3.799999952316284,-0.09999999776482582,-0.0,-94.49999809265137,211.0,124.0,,-0.009583795909205143,2.264966843035416,5.726178460024102e-06,True,167.0,False,12,4,6,,DJulien2411,7876676245797923930,9.0,True,-2523.889892578125,4078.550048828125,90.73999786376953,7870.30029296875,18322.60009765625,-1312.7999877929688,-721.1000061035156,2557.4000549316406,-1416.199951171875,255.0,0.0,0.47932988151197564,1.8605910181599874,-0.5970908535387969,12,0.0,False,False,14,,False
118,11981,328.0,False,False,0,9211.808123908617,278.4800109863281,-3996.6298828125,130.91000366210938,9987.7001953125,14533.1005859375,4568.999938964844,-1195.5999755859375,1259.4000244140625,3306.6000366210938,0.0,-0.28119212547979533,-1.0940968887812466,2.7242151098371754,bd7c1964f4b,Tony. ϟ,17.0,209.61000061035156,-4154.0,51.77000045776367,13383.900146484375,6765.8001708984375,3438.800048828125,1110.1000213623047,-1134.3000030517578,3568.599853515625,255.0,255.0,,-0.0169996081941528,0.6954988535977898,0.0030940165949410636,True,159.17504502111865,True,6,4,13,,7876676245797923930,DJulien2411,9.0,79.0999984741211,-4504.97998046875,17.020000457763672,7552.7001953125,9110.599975585938,1.4000000059604645,-0.29999999329447746,-0.7000000029802322,-0.7000000029802322,255.0,128.0,False,0.009570611667402496,0.8784614960252874,6.793942258293395e-05,True,14,12,False,0.0,False,,enpitsu,76561198039309853,26,-286.6300048828125,-5524.81982421875,23.790000915527344,8945.800170898438,6613.699951171875,-257.39999771118164,0.0,94.20000076293945,2383.699951171875,255.0,255.0,False,0.0417416536954655,0.6872676247324871,-0.030505798834795945,True,0.0,False,8,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
119,12046,330.0,False,False,0,6883.526049556665,2402.0,-902.030029296875,109.5999984741211,-5404.6002197265625,22795.6005859375,4622.799987792969,-2552.7999877929688,4975.199890136719,-2174.9000549316406,0.0,0.8300604975709402,-2.1905329071394015,-3.1115121861866424,bd7c1964f4b,Tony. ϟ,17.0,2478.219970703125,-1000.8099975585938,16.010000228881836,-7831.500244140625,11017.2998046875,-123.19999694824219,-68.00000190734863,134.399995803833,-1458.800048828125,255.0,55.0,,0.008945562015768464,2.2174392718564677,0.02380594059339123,True,135.58012039430682,True,8,4,14,,7876676245797923930,DJulien2411,9.0,2672.860107421875,-3936.139892578125,17.020000457763672,12245.30029296875,-6933.4002685546875,1.5000000596046448,0.7999999821186066,-0.5000000074505806,1233.499984741211,255.0,245.0,False,0.009596260969994786,-0.5054295355536758,0.00015736188395106145,True,14,12,False,0.0,False,,enpitsu,76561198039309853,26,25.889999389648438,-1707.0999755859375,106.04000091552734,712.6999664306641,22889.89990234375,398.1999969482422,-5497.2998046875,170.9000015258789,0.0,255.0,128.0,False,1.2880629561897519,1.5395491782065271,-0.0001336191521194632,True,22.0,False,12,False,9,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
120,12130,333.0,False,False,1,10354.583898435436,-1116.3900146484375,-5017.14990234375,270.25,-18062.80029296875,4108.299865722656,14676.800537109375,3873.900146484375,2842.5,3593.2998657226562,1.0,-0.8508784252953412,1.376071575291178,1.919302696792135,76561198039309853,enpitsu,26.0,-973.260009765625,-4963.18017578125,129.67999267578125,-17096.8994140625,-9722.2998046875,2389.7000122070312,-3708.900146484375,-432.5,4038.0999755859375,128.0,0.0,,0.008205196652816051,-0.7104506866718121,0.451112947038531,True,0.0,False,11,False,14,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,17,-3479.35009765625,-4257.97021484375,18.93000030517578,-18089.3994140625,-292.1999931335449,712.2000122070312,-2228.3999633789062,1520.0,-3476.0000610351562,255.0,0.0,False,-0.005041484647843957,0.6818099958640944,0.07009499916206492,True,255.0,False,14,4,8,,DJulien2411,7876676245797923930,9.0,True,-2908.090087890625,682.2899780273438,17.020000457763672,5693.499755859375,-12851.99951171875,1.4000000059604645,0.3999999910593033,-1.4000000059604645,-1407.8999328613281,255.0,50.0,-0.009589017932305526,-1.9545474995905838,-0.00011128726470274362,12,255.0,False,False,14,,
121,12213,336.0,False,False,0,5588.837632044978,3976.820068359375,2403.080078125,1225.7900390625,3922.5,-1484.1000366210938,8079.000244140625,4769.200134277344,3583.900146484375,639.900016784668,0.0,0.8062358782969843,-2.909409267275706,1.162462568841869,bd7c1964f4b,Tony. ϟ,16.0,3928.080078125,2376.02001953125,1052.219970703125,-4318.2000732421875,-1594.4000244140625,5218.0999755859375,-128.69999885559082,-2912.5,1145.8000183105469,255.0,91.0,False,-1.4449635718399554,-2.479628002780744,2.4990989690738044,True,225.0,False,8,4,16,,7876676245797923930,DJulien2411,9.0,4074.0400390625,1507.4300537109375,224.61000061035156,-790.4000091552734,7843.900146484375,-5195.10009765625,-2306.999969482422,1774.1000366210938,772.3999786376953,255.0,255.0,False,0.6110918269945336,1.675789903341127,-1.4106562756574619,True,14,12,False,255.0,False,,enpitsu,76561198039309853,26,1824.8499755859375,4719.27001953125,17.059999465942383,-10939.7998046875,2577.6998901367188,2.800000011920929,0.7000000029802322,0.0,2672.2000122070312,128.0,128.0,False,0.01673867727391571,3.002122653680766,0.00016661325724315774,True,0.0,False,14,False,12,,games5425898691,bf81d8692db,,True,2127.2900390625,4704.27978515625,17.8700008392334,-3836.300048828125,1196.1000061035156,-734.3000030517578,975.5000305175781,-1406.3999938964844,-1604.1999816894531,255.0,,-0.016353339698333774,2.6726516932785938,0.009025950858499145,False,85.0,False,False,False,,
122,12278,339.0,False,False,0,5321.354009778686,3491.889892578125,2129.47998046875,1023.97998046875,1696.300048828125,2590.1998901367188,-6712.8997802734375,3251.4999389648438,4418.800048828125,1504.4999694824219,0.0,-0.3781443677425306,-3.017641113234748,0.02457707550201633,bd7c1964f4b,Tony. ϟ,16.0,3405.429931640625,2025.31005859375,929.5800170898438,-827.5,-1173.1999969482422,-4082.7999877929688,-2530.800018310547,-360.09998321533203,1057.0999908447266,255.0,176.0,False,-0.763191719820726,0.6108955628755043,0.17196553032690834,True,123.42370740059883,True,8,4,16,,7876676245797923930,DJulien2411,9.0,3457.330078125,928.8800048828125,17.010000228881836,102.20000267028809,-14412.7001953125,0.9000000357627869,0.19999999552965164,-0.5000000074505806,2.0999999344348907,255.0,128.0,False,0.009575144360849027,-1.5633411772612504,-4.060278308949491e-05,True,14,12,False,193.0,False,,enpitsu,76561198039309853,26,376.82000732421875,5066.14990234375,17.059999465942383,909.1999816894531,771.3999938964844,2.0999999344348907,13.600000143051147,2.199999988079071,-1745.7000732421875,255.0,0.0,False,0.01611776570570137,-0.6164791116886049,-0.0006080132698393076,True,0.0,False,14,False,12,,games5425898691,bf81d8692db,,True,2265.989990234375,3316.360107421875,17.010000228881836,9748.800048828125,-11060.999755859375,2.5999999046325684,-0.3999999910593033,0.5999999865889549,-2.8999999165534973,255.0,128.0,0.009590233194000902,-0.8488549203403607,6.485430001857201e-05,False,49.0,False,False,False,,
123,12307,340.0,False,False,1,8803.68225438088,-3696.989990234375,-2370.610107421875,169.94000244140625,-18287.80029296875,9594.500122070312,10927.7001953125,3101.0000610351562,5025.0,-1064.1999816894531,1.0,-0.1873984016562605,-3.137582937557757,0.6595829899084689,bf81d8692db,games5425898691,21.0,-3606.969970703125,-2460.18994140625,86.37000274658203,-17219.69970703125,4494.800109863281,599.5000076293945,-1599.4999694824219,-4113.500061035156,-3281.7999267578125,255.0,153.0,,-1.0945206692780298,0.5980979089039444,-0.3298583640543306,True,79.0,False,3,False,4,,76561198039309853,enpitsu,26.0,-361.6000061035156,-5099.0,17.059999465942383,3182.7999877929688,-2596.199951171875,2.0000000298023224,2.199999988079071,-0.19999999552965164,710.9999847412109,128.0,128.0,False,-0.016754080062642215,0.5576575732196654,-0.00022303091606381339,True,14,12,False,0.0,False,,Tony. ϟ,bd7c1964f4b,16,-3473.7900390625,-2132.3701171875,274.6499938964844,-898.6000061035156,-1569.7999572753906,-9366.500244140625,301.49999618530273,59.20000076293945,-369.00001525878906,180.0,128.0,False,-0.3732743294750802,-1.2582424738059717,-0.3897934397872533,True,98.0,False,16,4,8,,DJulien2411,7876676245797923930,9.0,True,-3651.919921875,587.2000122070312,17.010000228881836,-5784.6002197265625,12930.6005859375,2.5999999046325684,-0.29999999329447746,0.7000000029802322,67.30000019073486,255.0,128.0,-0.009589870288349392,1.1409847215104514,-0.00010891181222897123,12,255.0,False,False,14,,False
124,12380,342.0,False,False,0,5062.19979517951,1571.3800048828125,719.8300170898438,156.16000366210938,-6034.4000244140625,15130.10009765625,12249.000244140625,5712.80029296875,331.1000061035156,-1803.800048828125,0.0,0.2948429168982691,-1.5517033683254722,1.0157232030813832,7876676245797923930,DJulien2411,9.0,1579.6099853515625,548.489990234375,20.530000686645508,-11139.69970703125,12147.5,2257.100067138672,-544.5999908447266,519.7999954223633,-1183.0999755859375,255.0,128.0,,0.012034384471664111,2.2330438166121884,0.012681037902809923,True,170.48824096495105,True,12,False,15,,bd7c1964f4b,Tony. ϟ,16.0,2378.18994140625,1662.3199462890625,17.010000228881836,-4612.699890136719,-12344.89990234375,2.7000001072883606,0.0,0.0,24.90000009536743,255.0,128.0,,0.009582994271559954,-1.925378541970906,-2.7306860833470362e-05,True,16,8,4,98.0,False,,enpitsu,76561198039309853,26,18.540000915527344,4608.77001953125,17.059999465942383,3093.800048828125,7112.0001220703125,2.0000000298023224,0.5000000074505806,1.4000000059604645,-53.20000171661377,0.0,255.0,,0.016901029000487303,-1.9934783126494757,0.00014293413314654324,True,31.0,False,14,False,12,,games5425898691,bf81d8692db,21.0,True,2396.489990234375,2110.050048828125,17.0,-13340.699462890625,11622.5,3.8999998569488525,3.100000023841858,-2.5,843.0999755859375,255.0,128.0,0.009598937329031224,2.4553635837692367,0.00010545912142395973,4,0.0,False,False,4,,
125,12485,346.0,False,False,0,876.2245553501976,-501.989990234375,4357.35986328125,109.68000030517578,-3002.5,-7077.60009765625,6907.0001220703125,5151.500244140625,-2185.399932861328,-2164.499969482422,0.0,-1.0373438997738298,0.8666346549038186,-0.7137611681076254,7876676245797923930,DJulien2411,9.0,-584.6500244140625,4129.47998046875,122.69999694824219,9560.499877929688,12526.300048828125,941.6999816894531,-1862.4000549316406,5174.4000244140625,77.5,255.0,47.0,False,0.7560405043857924,1.2682158559863577,0.7046355816359132,True,128.86010326108624,True,13,False,18,,bd7c1964f4b,Tony. ϟ,15.0,-521.0700073242188,4026.5400390625,110.30999755859375,3112.0001220703125,22661.79931640625,2399.2999267578125,-428.8999938964844,3209.8001098632812,-376.3999938964844,255.0,34.0,,-0.2678768062267182,1.396690088124037,0.06564189917799129,True,18,9,4,21.082115932177476,True,,enpitsu,76561198039309853,26,-483.4800109863281,4667.1201171875,249.63999938964844,-5762.5,-7989.89990234375,-1069.1999816894531,1043.7000274658203,691.2000274658203,-2449.4000244140625,255.0,255.0,False,-1.1221933865926412,-2.5971444982202816,0.6607598433981698,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,22.0,True,-692.9400024414062,4632.08984375,65.20999908447266,7787.1002197265625,-4951.600036621094,3092.39990234375,4952.799987792969,-257.8000068664551,-2377.5999450683594,255.0,0.0,0.016026827942985107,-0.11197994470865415,0.12840465013107324,5,61.0,False,False,6,,
126,12488,346.0,False,False,1,9657.047639870314,458.2300109863281,-4507.1201171875,144.63999938964844,-5959.000244140625,-15887.39990234375,-4377.900085449219,1533.9999389648438,2395.0,3788.9999389648438,1.0,0.7815264705564827,-1.7033199754656738,-1.1563824597663679,76561198039309853,enpitsu,26.0,531.5999755859375,-4600.47998046875,238.47999572753906,5782.1002197265625,8002.2998046875,-1560.2000427246094,-990.5999755859375,-1127.2000122070312,-1341.0000610351562,128.0,128.0,False,1.1421754782899212,2.5112544110490918,0.3986135937511503,True,0.0,False,14,False,16,,bf81d8692db,games5425898691,22.0,569.780029296875,-4595.4599609375,94.54000091552734,-4769.800109863281,-4102.200012207031,-432.99999237060547,-3850.7000732421875,-2676.9000244140625,2873.2000732421875,255.0,0.0,,-0.24084492462232457,-0.35140318815489374,1.353612742427386,True,6,5,False,61.0,False,,Tony. ϟ,bd7c1964f4b,15,416.95001220703125,-4354.97998046875,156.91000366210938,-9693.499755859375,-7977.1002197265625,515.4999923706055,-910.5999755859375,-3196.7001342773438,-4381.9000244140625,255.0,35.0,,0.10793178492957382,-1.5722104763021711,1.1964767304442538,True,11.623492346015032,True,18,4,9,,DJulien2411,7876676245797923930,9.0,True,504.6300048828125,-4236.47021484375,122.54000091552734,-9582.000122070312,-13072.2998046875,-334.0999984741211,2014.2999267578125,-5114.89990234375,-171.70000076293945,255.0,92.0,-0.9682421651582933,-1.962480378188543,1.6078262327230763,13,123.0,False,False,18,,False
127,12489,346.0,False,True,0,767.3961758430208,-424.239990234375,4534.740234375,136.49000549316406,9453.800048828125,9792.000122070312,-2604.5999145507812,-721.6999816894531,-2075.0999450683594,1717.7000427246094,0.0,-0.7358366569754076,1.864007475734479,-1.2397883188144525,bd7c1964f4b,Tony. ϟ,15.0,-416.95001220703125,4354.97998046875,156.91000366210938,9693.499755859375,7977.1002197265625,515.4999923706055,910.5999755859375,3196.7001342773438,-4381.9000244140625,255.0,35.0,,-0.10793178492957382,1.5722104763021711,1.1964767304442538,True,12.0,False,9,4,18,,7876676245797923930,DJulien2411,9.0,-441.5400085449219,4323.97998046875,120.87000274658203,9322.2998046875,13133.900146484375,-201.29999160766602,-2038.0999755859375,5107.60009765625,90.60000419616699,255.0,105.0,False,0.8145653060656138,2.5469517854713684,2.348477974180906,True,18,13,False,123.0,False,,enpitsu,76561198039309853,26,-571.6799926757812,4560.81005859375,233.1999969482422,-6085.2001953125,-5273.599853515625,-636.1000061035156,1773.800048828125,-1248.7999725341797,4541.7999267578125,128.0,128.0,False,-0.9926706158663801,-2.156072754096859,0.3322235426305512,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,22.0,True,-569.780029296875,4595.4599609375,94.54000091552734,4769.800109863281,4102.200012207031,-432.99999237060547,3850.7000732421875,2676.9000244140625,2873.2000732421875,255.0,0.0,0.24084492462232457,0.35140318815489374,1.353612742427386,5,61.0,False,False,6,,
128,12490,346.0,False,False,1,9719.143225058386,393.2200012207031,-4566.1298828125,127.58000183105469,-12782.7001953125,-5772.5,-1901.4999389648438,1158.7999725341797,1267.300033569336,5352.2998046875,1.0,0.6887974294255714,-1.9942888483586443,-1.3048606323310075,bf81d8692db,games5425898691,22.0,539.8499755859375,-4628.68017578125,92.5199966430664,-4589.700012207031,-5208.900146484375,-222.19999313354492,-4301.199951171875,-3384.4000244140625,543.1999969482422,255.0,0.0,,-0.29830207344272924,-0.6187830780042035,1.773440839034498,True,61.0,False,5,False,6,,76561198039309853,enpitsu,26.0,591.97998046875,-4543.2099609375,230.6699981689453,6091.400146484375,5284.4000244140625,-834.3000030517578,-2206.699981689453,764.4999694824219,4275.799865722656,128.0,128.0,False,0.9194219529016636,2.003796430995049,0.32342112953928087,True,16,14,False,0.0,False,,Tony. ϟ,bd7c1964f4b,15,349.010009765625,-4406.81005859375,157.6699981689453,-10305.6005859375,-7709.1998291015625,-59.80000019073486,388.4000015258789,-4581.7999267578125,3017.60009765625,255.0,19.0,,0.05765802173762711,-1.5953259446296415,1.6019318612997795,True,12.0,False,18,4,9,,DJulien2411,7876676245797923930,9.0,True,412.1700134277344,-4367.16015625,121.5199966430664,-8043.2000732421875,-12673.199462890625,767.2000122070312,1137.0999908447266,-3569.7000122070312,487.5,251.0,92.0,-0.6941460761044136,-2.6921000814287184,2.5474937888015825,13,123.0,False,False,18,,False
129,12491,346.0,False,True,0,764.4962693011895,-360.1600036621094,4594.72021484375,120.93000030517578,8013.2000732421875,12082.7001953125,-2503.3999633789062,-1412.5999450683594,-1000.5999755859375,-170.49999237060547,0.0,-0.6326867473285439,2.0437063503601474,-1.3195415072561132,bd7c1964f4b,Tony. ϟ,15.0,-313.30999755859375,4431.580078125,157.10000610351562,10807.900390625,7401.400146484375,-224.89999771118164,-527.599983215332,4302.0001220703125,3385.7998657226562,255.0,11.0,,-0.0450454855268598,1.7051264847661805,1.7660826407141925,True,12.0,False,9,4,18,,7876676245797923930,DJulien2411,9.0,-387.4200134277344,4408.64990234375,125.43000030517578,7340.5999755859375,12420.999755859375,1156.3999938964844,-2298.5000610351562,4993.599853515625,-172.29999542236328,238.0,78.0,False,0.5730364867654721,2.786333135774201,2.7117174976373137,True,18,13,False,123.0,False,,enpitsu,76561198039309853,26,-612.2999877929688,4525.56982421875,227.47000122070312,-6096.400146484375,-5297.2998046875,-1033.499984741211,2717.9000854492188,-285.79999923706055,4157.900085449219,128.0,128.0,False,-0.8346482775128781,-1.8465835381172273,0.30071537071973287,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,22.0,True,-524.510009765625,4646.06982421875,91.91000366210938,4606.499938964844,5221.400146484375,-170.59999465942383,4195.4998779296875,3411.9000244140625,-1002.7999877929688,255.0,0.0,0.3045077741574225,0.668982820045713,2.029631183212825,5,61.0,False,False,6,,
130,12494,346.0,True,True,0,747.6891648935696,-263.0299987792969,4742.02001953125,97.0,6847.80029296875,10666.099853515625,1776.7999267578125,-5168.4002685546875,2107.5,-170.49999237060547,0.0,-0.367425215896643,1.9920303754024045,-1.2358531716891552,7876676245797923930,DJulien2411,9.0,-304.92999267578125,4560.52978515625,138.35000610351562,6346.400146484375,12063.900146484375,756.2000274658203,-2241.199951171875,5022.60009765625,-7.900000214576721,206.0,128.0,False,-0.1496052594122377,2.927300197296668,-3.025539328823899,True,123.0,False,13,False,18,,bd7c1964f4b,Tony. ϟ,15.0,-237.94000244140625,4482.330078125,154.9600067138672,11717.7001953125,7797.2998046875,-291.00000381469727,261.1000061035156,3102.3001098632812,4533.999938964844,255.0,11.0,,-0.13040787589161087,2.021066384872433,2.0235882409930075,True,18,9,4,12.0,False,,enpitsu,76561198039309853,26,-688.5,4459.06005859375,209.47000122070312,-6100.2001953125,-5333.599853515625,-1811.7999267578125,3115.2999877929688,736.9000244140625,3460.7998657226562,128.0,128.0,False,-0.4231775067557765,-1.3107722389641379,0.2333358440555117,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,22.0,True,-493.6700134277344,4680.97021484375,90.83999633789062,4638.999938964844,5247.7001953125,-159.79999542236328,3993.599853515625,3472.9998779296875,-1496.1000061035156,255.0,0.0,0.31375623346729387,0.6976254778002855,2.5338456611595537,5,61.0,False,False,6,,
