,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
112,6746,239.0,False,False,1,7331.413434622441,1761.8900146484375,-2140.10009765625,250.55999755859375,-8946.799926757812,15824.100341796875,5625.5999755859375,4193.699951171875,-3349.1000366210938,2682.5,1.0,-0.08751716583222689,-0.04132920163919765,-2.9735116504668953,76561198039309853,enpitsu,27.0,1738.6199951171875,-2242.25,151.1999969482422,-4026.7001342773438,13546.500244140625,2110.800018310547,-5333.0999755859375,-1243.3999633789062,-511.3999938964844,255.0,255.0,False,-0.5317152257469769,1.9022715297957518,-0.4667785367665628,True,36,33,False,244.0,False,,bf81d8692db,games5425898691,18.0,3948.7900390625,-1145.4100341796875,46.560001373291016,-5731.500244140625,-2820.5999755859375,-3150.2999877929688,1134.1999816894531,2897.0999145507812,-2329.2999267578125,255.0,0.0,,-0.41761288500039784,-0.41742152391558274,0.20731681978951133,True,210.0,False,80,False,100,,d0hk01407,8144773210529038246,8.0,2119.760009765625,-2777.010009765625,17.010000228881836,-8736.599731445312,11978.299560546875,1.2999999523162842,-1.0000000149011612,1.1999999731779099,-1973.5000610351562,255.0,31.0,False,-0.009590547474168947,0.9883110821295282,-0.0001357856469519322,True,32,False,0.0,False,30,,NLR-tismaa,6312666745885401414,9.0,1488.4599609375,505.8999938964844,17.010000228881836,-12535.0,1656.9000244140625,2.8999999165534973,0.09999999776482582,-0.0,-2322.899932861328,255.0,0.0,-0.009558872919737466,0.19834395421718454,8.505406241206297e-06,True,64,60,227.0,False,6,,False
113,6799,241.0,False,False,0,6009.22948038695,-86.16000366210938,-814.4099731445312,120.54000091552734,3260.10009765625,11509.100341796875,5664.7998046875,4758.0999755859375,2861.9000244140625,2273.6000061035156,0.0,-0.2362787921479293,-0.5213088932692722,-2.113716469541507,6312666745885401414,NLR-tismaa,9.0,-118.37999725341797,-987.5700073242188,17.010000228881836,7124.7998046875,6787.9998779296875,3.0000001192092896,-0.5000000074505806,-0.5999999865889549,2377.100067138672,255.0,255.0,False,0.009544885752562845,0.8033111968507728,6.261734841584957e-05,True,64,60,6,255.0,False,,8144773210529038246,d0hk01407,8.0,-588.780029296875,-39.220001220703125,86.26000213623047,9506.799926757812,-17195.50048828125,-874.8000335693359,3566.9000244140625,1332.5999450683594,-214.40000534057617,253.0,128.0,False,-0.9549239847412356,-0.9929574580756882,-0.21277603699393124,False,0.0,False,32,False,34,,enpitsu,76561198039309853,27.0,-390.32000732421875,-304.739990234375,81.31999969482422,19269.89990234375,-10797.2998046875,4060.7000732421875,0.0,0.0,156.8000030517578,255.0,0.0,False,0.01669551796673964,-0.4683325390535332,-0.00024998379398772475,True,38,False,189.54624540831455,True,35,,games5425898691,bf81d8692db,18.0,-1652.530029296875,1393.260009765625,17.0,11339.599609375,11272.900390625,3.8999998569488525,0.5999999865889549,0.5000000074505806,155.2999973297119,255.0,128.0,0.009600823594049011,0.8013413839641343,-0.000134033072956801,True,100,80,181.0,False,False,,
114,6803,241.0,False,False,1,4477.6659529090675,39.060001373291016,745.0999755859375,199.3800048828125,-5301.199951171875,23738.20068359375,7567.80029296875,4264.4000244140625,-299.59999084472656,-4210.10009765625,1.0,-0.20838919472624529,0.44860670856315155,-1.9102093918968825,76561198039309853,enpitsu,27.0,141.5800018310547,460.70001220703125,128.92999267578125,-14197.19970703125,17853.900146484375,2945.5999755859375,-3763.5000610351562,1940.8999633789062,-687.6000213623047,255.0,0.0,False,-0.016895424080051416,0.4838460247936804,0.05266804147418881,True,38,35,False,187.0,False,,bf81d8692db,games5425898691,18.0,1467.0400390625,-1584.510009765625,17.0,-11041.8994140625,-11557.19970703125,3.8999998569488525,-0.3999999910593033,-0.5000000074505806,11.000000238418579,255.0,128.0,,-0.009588555168611089,-0.8098447774928808,-6.346048146825655e-05,True,181.0,False,80,False,100,,d0hk01407,8144773210529038246,8.0,509.4700012207031,182.64999389648438,76.68000030517578,-9525.30029296875,17226.800537109375,-1376.300048828125,-2785.4998779296875,-1066.2999725341797,-194.69999313354492,252.0,128.0,False,0.6812071704895383,1.0639281254178294,-0.13983375570364218,False,34,False,0.0,False,32,,NLR-tismaa,6312666745885401414,9.0,29.200000762939453,895.9600219726562,16.219999313354492,-4590.199890136719,-5049.4000244140625,156.70000076293945,-60.300002098083496,182.00000762939453,-571.8000030517578,28.0,13.0,-0.02001337750997587,-0.888469552908368,0.005038719375870636,True,64,60,255.0,False,6,,False
115,6883,244.0,False,False,0,9018.491076261584,654.3099975585938,-3744.239990234375,252.22999572753906,21927.80029296875,-5624.1998291015625,8374.299926757812,-4683.999938964844,-1226.6000366210938,3543.2998657226562,0.0,-0.1608818794710378,1.2585083285712142,-0.6707552505944684,6312666745885401414,NLR-tismaa,9.0,489.04998779296875,-3614.43994140625,178.08999633789062,6701.9000244140625,-18507.5,2147.5,-1120.6999969482422,5055.799865722656,-1852.5,161.0,253.0,True,-0.26195563200176825,-1.0379461259976008,-0.8070970177362314,True,66,61,6,171.0,False,,8144773210529038246,d0hk01407,8.0,973.6300048828125,-5102.97998046875,450.5,-6655.2001953125,2.7000001072883606,4191.400146484375,-1.4000000059604645,-2916.7001342773438,-1.0000000149011612,254.0,0.0,False,-0.4360806305079842,-3.1311513272988156,1.5663116220010516,True,,False,34,False,36,,enpitsu,76561198039309853,27.0,1591.6199951171875,-3183.14990234375,17.06999969482422,-6859.0997314453125,7206.099853515625,0.3999999910593033,-1.1999999731779099,2.3999999463558197,-859.5999908447266,255.0,128.0,,0.016710309838006546,2.273328676930453,0.0003219550452532694,True,38,False,218.0,False,36,,games5425898691,bf81d8692db,18.0,1403.81005859375,-1214.1600341796875,17.0,-5408.599853515625,-15136.199951171875,3.8999998569488525,-1.1999999731779099,-3.400000035762787,-1383.6000061035156,255.0,128.0,0.009584931050972662,-1.9872335685054119,8.030788198159712e-05,True,100,80,167.0,False,False,,
116,6953,246.0,False,False,1,4594.481516999157,-3128.760009765625,2924.02001953125,146.1999969482422,-7943.0999755859375,-4158.599853515625,3149.89990234375,3282.5,4050.7998657226562,-2968.9999389648438,1.0,-1.4300234297087258,-1.619318122126482,-0.38441367959727696,bf81d8692db,games5425898691,18.0,-3032.8798828125,2905.030029296875,17.0,-9364.099731445312,-2713.900146484375,3.8999998569488525,0.7000000029802322,1.8000000715255737,368.49998474121094,255.0,128.0,,-0.009637191433815797,-0.31185013740905443,-0.00012880569451996867,True,100,80,False,167.0,False,,76561198039309853,enpitsu,27.0,-100.4000015258789,1519.4599609375,17.06999969482422,-8772.100219726562,-9452.19970703125,1.1999999731779099,-0.7000000029802322,-0.7000000029802322,-2211.6000366210938,255.0,128.0,False,-0.016738189036307964,-0.7740304210840377,-0.00011646511572264989,True,248.0,False,36,False,38,,d0hk01407,8144773210529038246,8.0,770.5499877929688,4444.8798828125,17.010000228881836,7946.6998291015625,2281.0000610351562,3.100000023841858,0.5000000074505806,0.19999999552965164,-2486.0000610351562,246.0,0.0,False,-0.009517322805081815,2.890280681912341,-5.386381602854974e-05,False,38,False,,False,34,,NLR-tismaa,6312666745885401414,9.0,-1930.1199951171875,4486.60009765625,17.010000228881836,-10600.6005859375,-5584.2999267578125,2.7000001072883606,0.7000000029802322,0.09999999776482582,-15.700000524520874,255.0,128.0,-0.009545348860267117,-0.48237455233879073,6.456070876566232e-05,True,66,62,171.0,False,6,,False
117,6972,247.0,False,False,1,5184.737871039746,-3650.68994140625,2648.18994140625,217.22000122070312,-994.3000030517578,-3329.5999145507812,6100.10009765625,4853.800048828125,-1776.6999816894531,-2272.2000122070312,1.0,0.4619159644829356,3.035718068656613,-0.3181788038384808,bf81d8692db,games5425898691,18.0,-3689.75,2655.340087890625,75.4000015258789,-3418.5000610351562,1036.9000244140625,3294.7000122070312,-2882.60009765625,3949.2001342773438,-908.3999633789062,255.0,72.0,,0.12020107280828816,-0.24881054281132417,0.024075716816852125,True,102,81,False,167.0,False,,76561198039309853,enpitsu,27.0,-824.3099975585938,968.9299926757812,17.06999969482422,-9394.400024414062,-10235.0,1.1999999731779099,1.0999999940395355,1.0999999940395355,2078.300018310547,255.0,128.0,False,-0.016742198607608106,-0.8741594262904734,0.0001705381366487341,True,248.0,False,36,False,38,,d0hk01407,8144773210529038246,8.0,1660.9000244140625,4407.740234375,91.7699966430664,14866.400146484375,-1225.199966430664,-164.50000762939453,816.9000244140625,5438.800048828125,-43.00000190734863,255.0,128.0,False,-0.5078178781486243,0.1447066085499463,-3.132577714485874,True,40,False,,False,35,,NLR-tismaa,6312666745885401414,9.0,-2751.159912109375,4141.75,17.010000228881836,-14093.800048828125,-2728.900146484375,2.7000001072883606,-2.0000000298023224,-0.29999999329447746,1056.2999725341797,243.0,225.0,-0.009579684726662634,-0.16755219574238286,0.00035508847428731926,True,66,62,160.0,False,6,,False
118,7022,249.0,False,False,0,8589.581795437764,3824.889892578125,-2035.93994140625,241.41000366210938,-2221.0000610351562,17291.8994140625,2525.0,-2508.8999938964844,-7.400000095367432,-485.8000183105469,0.0,1.2027106302917472,-2.4526907304550005,-1.7344621567913558,6312666745885401414,NLR-tismaa,9.0,3873.47998046875,-2159.080078125,112.94999694824219,5740.0,12810.999755859375,969.0000152587891,2182.7000427246094,-4479.4000244140625,2328.000030517578,128.0,255.0,True,-0.4703565984716419,1.5242563727339622,-0.1687391889335828,True,68,62,6,242.0,False,,8144773210529038246,d0hk01407,8.0,-3466.840087890625,-3703.9599609375,17.020000457763672,3032.0001220703125,2602.6998901367188,1.5999999642372131,0.3999999910593033,0.0,-1950.5999755859375,255.0,30.0,False,0.00953020805969346,0.791087671484421,-7.208928306402801e-05,True,255.0,False,36,False,40,,enpitsu,76561198039309853,27.0,2167.5,1080.97998046875,17.06999969482422,9578.699951171875,10349.100341796875,0.5000000074505806,-0.5000000074505806,-0.09999999776482582,0.0,255.0,0.0,True,0.016756155625401083,0.8240096087929566,3.984956064090936e-05,True,38,False,255.0,False,36,,games5425898691,bf81d8692db,18.0,3942.110107421875,-2740.699951171875,43.040000915527344,-2199.4000244140625,5785.30029296875,-1241.1000061035156,548.3000183105469,889.8999786376953,130.20000457763672,255.0,128.0,0.1617509513790531,1.937103602788161,-0.4274206754077916,True,102,82,141.85223220240687,True,False,,
119,7062,250.0,False,False,1,7056.415975998237,-3533.070068359375,-353.29998779296875,155.9600067138672,-23354.29931640625,-5399.7998046875,7105.999755859375,4320.5999755859375,1390.5000305175781,3923.9999389648438,1.0,-0.42954381049492646,-2.387708479971561,2.290947885509337,76561198039309853,enpitsu,27.0,-3350.659912109375,-382.04998779296875,125.38999938964844,-11704.3994140625,11388.900146484375,3392.9000854492188,-161.5999984741211,-3661.400146484375,4100.899963378906,255.0,255.0,False,-0.3893503360387016,0.26114114984094267,0.09318078149602257,True,40,37,False,185.0,False,,bf81d8692db,games5425898691,18.0,-3650.840087890625,324.1499938964844,16.989999771118164,2922.60009765625,-22813.5009765625,2.800000011920929,0.09999999776482582,-2.5,364.7999954223633,255.0,200.0,,-0.009608616584770698,-1.698241453938702,1.681094430580307e-05,True,16.55160431964424,True,82,False,102,,d0hk01407,8144773210529038246,8.0,2183.6298828125,3528.31005859375,17.020000457763672,-10884.49951171875,-1637.7000427246094,1.4000000059604645,-3.3000001311302185,-0.3999999910593033,-695.2999877929688,128.0,127.0,False,-0.009634985346912144,-0.11830868471778189,1.3977272073703528e-05,True,40,False,255.0,False,36,,NLR-tismaa,6312666745885401414,9.0,-3636.969970703125,59.040000915527344,120.12000274658203,6299.6002197265625,-18168.299560546875,5351.7999267578125,252.80000686645508,-186.8000030517578,-335.49999237060547,255.0,80.0,0.05130530223402652,-1.9251157011343873,0.12152391739633836,True,70,62,255.0,False,8,,False
120,7150,253.0,False,False,0,4089.751334350403,627.3599853515625,1344.550048828125,237.3699951171875,7120.4998779296875,31003.701171875,6572.8997802734375,-1768.699951171875,-5598.900146484375,-1234.1000366210938,0.0,0.730590317924897,-2.711738608251008,2.5668254626278637,8144773210529038246,d0hk01407,8.0,541.5700073242188,1189.1199951171875,160.9499969482422,4158.2000732421875,19347.80029296875,1299.1999816894531,2788.5000610351562,4479.89990234375,1550.5999755859375,255.0,9.0,,0.08707988566635352,0.8206001600666142,0.5363613024315016,True,42,37,False,176.0,False,,6312666745885401414,NLR-tismaa,9.0,1933.760009765625,3217.050048828125,17.010000228881836,-1539.7000122070312,-10434.49951171875,2.5999999046325684,0.0,-1.1999999731779099,153.50000381469727,255.0,,,0.00954512816487735,-1.6980987696393346,-0.00017262292219988087,True,255.0,False,62,8,70,,enpitsu,76561198039309853,27.0,1992.27001953125,20.760000228881836,99.79000091552734,-15433.199462890625,16609.300537109375,-141.8000030517578,-4183.800048828125,-3570.0,-11.399999856948853,255.0,,,-1.1278382905955529,-0.8687550619465926,-3.1367156110397154,True,42,False,117.0,False,40,,games5425898691,bf81d8692db,18.0,1509.3399658203125,4883.66015625,16.989999771118164,-11014.000244140625,-339.0999984741211,5.199999809265137,0.5000000074505806,0.3999999910593033,-1036.500015258789,,46.0,0.009676707659904539,-3.1102533546706725,-0.0001666915896619661,True,102,82,255.0,False,False,,
121,7246,257.0,False,False,1,7338.309394785237,-2245.510009765625,-1491.8699951171875,176.22000122070312,9423.099975585938,25425.2001953125,469.7999954223633,-2431.300048828125,-3385.5999755859375,1107.9000091552734,1.0,-1.075451011520852,-1.028997863933752,0.18771197468961603,bf81d8692db,games5425898691,18.0,-2363.199951171875,-1621.6700439453125,134.92999267578125,5500.7000732421875,18306.199951171875,2319.1000366210938,-4015.5999755859375,3705.4000854492188,628.1000137329102,255.0,214.0,,-0.4086472515335689,2.3627281125009723,0.024821792587228476,True,104,83,False,137.0,False,,76561198039309853,enpitsu,27.0,-3702.239990234375,-4317.56982421875,182.25,-5079.700012207031,5147.2998046875,-285.5999946594238,-1419.7000122070312,-1728.8999938964844,-744.5999908447266,255.0,0.0,,-4.492979655614322e-05,0.7652410441338647,1.252227825902125,True,85.0,False,42,False,44,,d0hk01407,8144773210529038246,9.0,-3217.300048828125,-1404.43994140625,17.0,-7979.89990234375,18421.500244140625,3.8999998569488525,-0.29999999329447746,0.7000000029802322,-925.8999633789062,238.0,76.0,,-0.009583877341610205,1.172503486594998,-0.00020616336959535436,True,42,False,122.0,False,38,,NLR-tismaa,6312666745885401414,9.0,-1929.969970703125,-1124.9100341796875,17.010000228881836,2185.800018310547,16859.000244140625,0.29999999329447746,-0.09999999776482582,-0.0,-2.8999999165534973,255.0,128.0,-0.009581100850476199,1.7001666223843142,2.1594140115268313e-05,True,70,62,249.79016778545994,True,8,,False
122,7259,257.0,False,False,0,5510.129327303692,1821.6300048828125,346.6700134277344,138.91000366210938,-5983.900146484375,-15090.400390625,5628.4002685546875,4345.4998779296875,-1295.8999633789062,3928.900146484375,0.0,-0.4472286371531136,2.4744416940288945,1.4143929683213552,6312666745885401414,NLR-tismaa,9.0,1819.52001953125,278.489990234375,17.010000228881836,-2357.899932861328,-16685.799560546875,2.5999999046325684,0.5000000074505806,3.400000035762787,-481.6999816894531,200.0,52.0,False,0.00958716192352813,-1.7076079143663137,-3.7410655537078073e-05,True,70,62,8,247.0,False,,8144773210529038246,d0hk01407,9.0,3231.719970703125,451.3699951171875,17.0,-8384.299926757812,-16568.00048828125,4.099999964237213,0.0,-0.29999999329447746,-1947.2000122070312,239.0,60.0,,0.009588264006954799,-2.1138142520082304,-8.248509757214423e-06,True,122.0,False,38,False,42,,enpitsu,76561198039309853,27.0,3865.889892578125,4019.5,71.41000366210938,2065.0999450683594,-9829.199829101562,-2958.3999633789062,-1858.800048828125,1499.4999694824219,-532.599983215332,255.0,128.0,,0.2882849375175243,-1.3747250215465063,0.6248464331751211,True,44,False,85.0,False,42,,games5425898691,bf81d8692db,18.0,2128.949951171875,842.9199829101562,144.27999877929688,-5449.2999267578125,-18265.2001953125,-151.99999809265137,3901.4999389648438,-3857.3001098632812,385.60001373291016,255.0,128.0,-0.3394912902308933,0.8159050566073518,3.0670880301752805,True,104,83,137.0,False,False,,
123,7297,259.0,True,True,1,3899.468396756384,-999.3300170898438,1732.1300048828125,298.3800048828125,9520.399780273438,24447.099609375,3394.7000122070312,793.8999938964844,2159.7000122070312,1978.3000183105469,1.0,-0.23038971508770736,2.0838660801281725,0.28499435382946947,bf81d8692db,games5425898691,18.0,-1072.1500244140625,1620.9200439453125,166.4499969482422,6534.000244140625,21202.19970703125,1492.2000122070312,-4591.300048828125,-1115.6999969482422,-2815.10009765625,255.0,213.0,,-0.011087429888713392,2.1127385800361873,-0.46654339265332573,True,106,85,False,108.79794407659962,True,,76561198039309853,enpitsu,27.0,-3567.72998046875,-2038.949951171875,93.93000030517578,3979.5999145507812,18205.2001953125,-158.100004196167,-5344.89990234375,1296.6999816894531,5.299999713897705,255.0,128.0,,-0.053778131179266477,-1.332717078590123,3.1406317881834904,True,116.0,False,43,False,46,,d0hk01407,8144773210529038246,9.0,-1435.8800048828125,1851.9100341796875,45.81999969482422,14170.6005859375,17814.000244140625,-2495.2999877929688,-1355.7000732421875,1327.4000549316406,-228.4000015258789,116.0,118.0,,0.2905431984438049,2.3093142300526406,0.023311766157644215,True,44,False,153.0,False,40,,NLR-tismaa,6312666745885401414,9.0,-1265.510009765625,2000.739990234375,15.630000114440918,9968.900146484375,8487.7001953125,99.49999809265137,55.999999046325684,13.09999942779541,372.00000762939453,255.0,128.0,-0.011805188138501226,2.7271220625199524,-0.0014264935794992789,True,72,62,225.10227928623075,True,8,,False
124,7591,260.0,False,False,0,5161.872985662404,-27.18000030517578,51.77000045776367,102.79000091552734,-12565.50048828125,23599.7998046875,4521.499938964844,-2787.60009765625,-1563.5000610351562,836.9000244140625,0.0,-0.03832209981881516,0.022277233549169415,-0.0701322026455155,6312666745885401414,NLR-tismaa,9.0,87.16000366210938,-158.25999450683594,43.31999969482422,-8157.80029296875,17727.900390625,3402.9000854492188,-281.3999938964844,-132.2000026702881,943.3000183105469,255.0,168.0,,0.014746857246042102,2.0461850395301577,0.000566114155081496,True,4,False,False,0.0,False,,8144773210529038246,d0hk01407,8.0,128.92999267578125,-1336.22998046875,16.940000534057617,-1716.4999389648438,14544.200439453125,20.399999618530273,0.09999999776482582,12.999999523162842,1892.7000427246094,253.0,185.0,,0.009674070874011214,1.7451312753412682,-0.0007169333990559868,True,87.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-5.440000057220459,3702.010009765625,17.059999465942383,-815.1000213623047,-9892.2998046875,1.899999976158142,0.19999999552965164,0.5999999865889549,-2.3000000417232513,255.0,128.0,False,0.016664009242771647,-1.65338357705555,5.2183442209117534e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,-21.200000762939453,474.3299865722656,53.63999938964844,-123.00000190734863,-22800.80078125,3005.0,2439.4000244140625,-424.50000762939453,-1042.2000122070312,255.0,109.0,0.048273815974098896,-1.6306517378224836,0.0025172074962825173,True,4,3,31.0,False,False,,
125,7592,260.0,False,False,1,5316.651956074885,67.93000030517578,-111.7699966430664,121.83999633789062,14746.199951171875,11524.69970703125,13512.7001953125,5273.4002685546875,1264.7000122070312,-2567.3001098632812,1.0,0.12310428482294879,0.03292835216991042,-0.348714268861969,bf81d8692db,games5425898691,18.0,22.229999542236328,-284.0799865722656,76.1500015258789,126.80000305175781,22852.7001953125,2447.5,-5322.7001953125,1370.2999877929688,-201.5999984741211,255.0,98.0,,-0.6094595847677315,1.6515792096573365,0.092375031396478,True,4,3,False,31.0,False,,76561198039309853,enpitsu,27.0,5.440000057220459,-3702.010009765625,17.059999465942383,815.1000213623047,9892.2998046875,1.899999976158142,-0.19999999552965164,-0.5999999865889549,-2.3000000417232513,255.0,128.0,False,-0.016664009242771647,1.65338357705555,5.2183442209117534e-05,True,116.0,False,False,False,False,,d0hk01407,8144773210529038246,8.0,-113.11000061035156,1240.1600341796875,17.010000228881836,2845.5999755859375,-14299.100341796875,5.099999904632568,0.09999999776482582,-2.5999999046325684,637.0999908447266,253.0,128.0,,-0.009602182673784068,-1.819218569681974,-0.00042344007401754386,True,4,False,87.0,False,4,,NLR-tismaa,6312666745885401414,9.0,-28.959999084472656,52.45000076293945,63.130001068115234,13370.999755859375,-16154.7998046875,2743.0999755859375,-2178.800048828125,2507.7000427246094,1603.6000061035156,255.0,217.0,0.16232312058580417,-2.169958099219022,-0.0718382257429965,True,4,3,0.0,False,False,,
126,7593,260.0,False,False,0,5093.152179301717,-134.67999267578125,104.06999969482422,168.0399932861328,-29747.7001953125,11785.10009765625,15520.0,4046.099853515625,2550.2000427246094,3622.6998901367188,0.0,-0.08597314557004343,0.010292163548874737,-0.34228064599811525,6312666745885401414,NLR-tismaa,9.0,28.959999084472656,-52.45000076293945,63.130001068115234,-13370.999755859375,16154.7998046875,2743.0999755859375,2178.800048828125,-2507.7000427246094,1603.6000061035156,255.0,217.0,,-0.16232312058580417,2.169958099219022,-0.0718382257429965,True,4,3,False,0.0,False,,8144773210529038246,d0hk01407,8.0,113.11000061035156,-1240.1600341796875,17.010000228881836,-2845.5999755859375,14299.100341796875,5.099999904632568,-0.09999999776482582,2.5999999046325684,637.0999908447266,253.0,128.0,,0.009602182673784068,1.819218569681974,-0.00042344007401754386,True,87.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-5.440000057220459,3702.010009765625,17.059999465942383,-815.1000213623047,-9892.2998046875,1.899999976158142,0.19999999552965164,0.5999999865889549,-2.3000000417232513,255.0,128.0,False,0.016664009242771647,-1.65338357705555,5.2183442209117534e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,-22.229999542236328,284.0799865722656,76.1500015258789,-126.80000305175781,-22852.7001953125,2447.5,5322.7001953125,-1370.2999877929688,-201.5999984741211,255.0,98.0,0.6094595847677315,-1.6515792096573365,0.092375031396478,True,4,3,31.0,False,False,,
127,7671,263.0,False,False,1,8180.9071155060965,1498.239990234375,-3018.7099609375,342.7900085449219,20365.899658203125,-15995.899658203125,24.500000476837158,2180.5999755859375,-2507.4000549316406,-4995.7000732421875,1.0,0.7063787693250009,2.188946803834588,0.003514415279786758,76561198039309853,enpitsu,27.0,1344.1099853515625,-2953.760009765625,256.4100036621094,12487.60009765625,-4323.0999755859375,1861.0000610351562,864.5999908447266,2315.0999450683594,1.7000000178813934,255.0,128.0,False,0.505950381645121,-2.7840509859690803,0.012095887948047345,True,2,1,False,79.0,False,,bf81d8692db,games5425898691,18.0,-2487.510009765625,721.9199829101562,102.41000366210938,-16400.400390625,-9682.7001953125,-158.29999923706055,3604.5999145507812,-4145.899963378906,259.7999954223633,255.0,128.0,,-0.06958459821861525,2.214743197562172,3.1082249006693523,True,31.0,False,5,False,6,,d0hk01407,8144773210529038246,8.0,3668.7099609375,-685.2000122070312,17.010000228881836,-8628.200073242188,-12676.199951171875,2.8999999165534973,0.09999999776482582,-0.0,-2052.100067138672,241.0,0.0,False,-0.009576704905547934,-0.9038228060388886,2.513039385540086e-05,True,4,False,255.0,False,4,,NLR-tismaa,6312666745885401414,9.0,3214.489990234375,-4320.27978515625,19.920000076293945,5789.4000244140625,-19843.1005859375,-2176.7999267578125,1761.9999694824219,5209.89990234375,-44.40000057220459,231.0,0.0,-0.018990594507154724,-1.47800768202049,0.22660172266288164,True,6,6,255.0,False,False,,
128,7773,267.0,False,False,1,9612.227824132213,3625.02001953125,-4076.68994140625,1644.68994140625,895.2999877929688,10623.699951171875,12685.899658203125,2268.3999633789062,3919.2001342773438,-750.2999877929688,1.0,-1.0404433106413977,2.6472357731855762,-2.285684150983148,76561198039309853,enpitsu,27.0,3625.3798828125,-4155.8798828125,1428.969970703125,-101.09999656677246,7280.8001708984375,10551.700439453125,6.600000262260437,-7.200000286102295,0.0,128.0,128.0,,1.2098333349150892,2.4027297077795704,-1.527373440351938,True,4,2,False,9.0,False,,bf81d8692db,games5425898691,18.0,-1017.6900024414062,-4567.35986328125,17.0,18812.5,3571.400146484375,4.000000059604645,-3.1999999284744263,-0.3999999910593033,1430.5000305175781,128.0,171.0,,-0.009627243296248849,2.8989454030846886,7.05196822985009e-05,True,255.0,False,6,False,6,,d0hk01407,8144773210529038246,8.0,3919.679931640625,-1118.02001953125,32.720001220703125,521.5999984741211,12244.300537109375,327.5,-814.5999908447266,-194.50000762939453,1887.5999450683594,0.0,29.0,,0.022461333692728083,-1.6675981167135085,0.3633118244180378,True,4,False,255.0,False,4,,NLR-tismaa,6312666745885401414,9.0,-76.98999786376953,-700.22998046875,17.010000228881836,7348.4002685546875,15883.599853515625,2.800000011920929,-0.29999999329447746,-0.0,-1966.1000061035156,255.0,0.0,-0.009574303824266816,2.075041709444039,7.4685467447368804e-06,True,8,8,255.0,False,False,,
