,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
84,5995,166,False,False,0,2007.9542852579946,-2867.25,4757.830078125,180.75999450683594,257.90000915527344,32404.19921875,12317.900390625,-433.10001373291016,-2838.0999755859375,5268.499755859375,0.0,-1.004360990308325,-2.8297340209982016,-0.5240327135753222,bf81d8692db,games5425898691,19.0,-2943.110107421875,4605.10009765625,106.70999908447266,12573.299560546875,10540.50048828125,2026.300048828125,3864.4000244140625,-858.0999755859375,3818.2998657226562,255.0,19.0,,-0.3263379345232638,0.6554119637939779,0.113384890152168,True,19,False,239.3511055874568,True,20,,76561198039309853,enpitsu,28.0,-2532.72998046875,4139.419921875,17.049999237060547,-20993.5009765625,2726.199951171875,3.0000001192092896,0.19999999552965164,0.0,2064.199981689453,255.0,255.0,,0.016778663595028602,3.090966117486329,2.3103848475207732e-05,True,12,2,10,16.0,False,,iKohleka,bbc119e6ecb,10.0,-2601.449951171875,4722.9501953125,81.91999816894531,-18505.10009765625,-2454.7000122070312,2364.600067138672,-2564.8001098632812,887.6999664306641,-1053.499984741211,255.0,92.0,,0.06375598085707451,-2.8890816047580072,0.023226302268089343,True,24,162.9711313786045,True,17,4,,snaf0u44,bb2505cc5ab,9.0,0.7599999904632568,1074.77001953125,93.45999908447266,8102.80029296875,21522.39990234375,-359.90001678466797,-4459.4000244140625,-1498.0000305175781,126.89999580383301,255.0,130.0,-0.26628117474672125,0.5124746786194749,0.9842058326231291,True,22,18,6,100.0,False,,
85,6078,169,False,True,1,6333.29280859555,-1108.0799560546875,-867.8499755859375,153.83999633789062,6965.8001708984375,27467.19970703125,9704.89990234375,271.299991607666,-5926.300048828125,896.9999694824219,1.0,0.7118874081406796,1.6693522588346028,-2.924141278618131,bb2505cc5ab,snaf0u44,9.0,-1224.4599609375,-1046.050048828125,86.44000244140625,4363.900146484375,21218.20068359375,2782.60009765625,-4867.799987792969,-2537.100067138672,-342.09999084472656,60.0,212.0,False,-0.2539501823199669,1.9613754973751982,-0.42138150831590104,True,19,6,76.94530773931935,True,24,,bbc119e6ecb,iKohleka,10.0,1695.010009765625,-4306.77001953125,16.989999771118164,-10274.200439453125,13006.8994140625,2.0000000298023224,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009538182992092087,0.9022517803454196,-2.2916509259509707e-05,True,24,4,18,89.11969033877058,True,,enpitsu,76561198039309853,28.0,1125.780029296875,576.6199951171875,17.059999465942383,-4428.699951171875,20288.599853515625,1.2999999523162842,0.09999999776482582,-1.0999999940395355,-197.80000686645508,255.0,128.0,,-0.016780918911545907,1.3761705357932477,0.00015102163376088453,True,14,16.0,False,12,2,,games5425898691,bf81d8692db,19.0,1544.9100341796875,-2578.719970703125,100.16999816894531,-3133.699951171875,20131.199951171875,-142.7999973297119,-5497.8997802734375,-139.89999771118164,-57.69999980926514,255.0,128.0,1.0222447053495067,-1.562701216508713,-3.107432764779537,True,22,21,False,183.0,False,,
86,6204,173,False,True,1,2568.4802952372215,1114.72998046875,2580.85009765625,383.6099853515625,-9023.200073242188,15730.6005859375,-1033.7000274658203,2813.800048828125,-144.7000026702881,5297.19970703125,1.0,-0.21358964193438876,-1.5190046634752408,1.8339296114299781,bbc119e6ecb,iKohleka,10.0,1195.8299560546875,2398.1201171875,400.80999755859375,383.1999969482422,13193.800048828125,-285.10000228881836,-3923.5000610351562,-3550.2999877929688,-1500.2000427246094,255.0,209.0,,-0.34189332252599736,1.9602731957684294,-1.2630741833315446,True,19,4,25.952283813107407,True,26,,bb2505cc5ab,snaf0u44,9.0,127.6500015258789,1810.5699462890625,17.010000228881836,9234.500122070312,-7529.5001220703125,2.199999988079071,-0.19999999552965164,0.19999999552965164,2365.7000732421875,255.0,255.0,False,-0.009526443913814188,-2.5167470609205482,2.4032547925210737e-05,True,24,6,20,97.0,False,,enpitsu,76561198039309853,28.0,99.54000091552734,5157.81982421875,17.049999237060547,3310.7998657226562,-6969.6002197265625,2.7000001072883606,4.4999998807907104,-1.4000000059604645,-199.3000030517578,128.0,128.0,False,-0.016884153762140083,1.168829335959173,0.0003643317981122254,True,16,0.0,False,12,4,,games5425898691,bf81d8692db,19.0,805.280029296875,4936.3701171875,17.010000228881836,-960.5000305175781,2537.7000427246094,2.199999988079071,-0.0,-0.19999999552965164,1491.3999938964844,255.0,255.0,-0.009493033438593703,1.3528190250885113,0.00014845448853644826,True,24,24,False,180.0,False,,
87,6237,174,False,False,0,9418.53000747069,-109.69000244140625,-4245.64990234375,187.2100067138672,14640.400390625,9477.5,2466.699981689453,5583.4002685546875,2085.2000427246094,-690.1000213623047,0.0,-0.4697741326281842,1.0799855569317405,-2.2646786458145964,76561198039309853,enpitsu,28.0,-230.97999572753906,-4363.75,128.63999938964844,2221.3999938964844,6772.39990234375,-193.89999389648438,-2151.7999267578125,3957.9000854492188,-3155.0,128.0,255.0,,-0.4783499775481834,-0.3917977376617754,-2.6530783148231767,True,13,4,,False,18,,bf81d8692db,games5425898691,19.0,-50.650001525878906,-4920.990234375,17.010000228881836,9725.0,5512.5,2.3000000417232513,-0.9000000357627869,-0.5000000074505806,1917.4000549316406,255.0,255.0,,0.00954927594076866,0.5210153120246457,0.00030664466965619395,True,24,False,24,164.0,False,,iKohleka,bbc119e6ecb,10.0,-1439.6700439453125,-4084.8701171875,224.8699951171875,-2259.2999267578125,-14562.5,-4580.799865722656,1270.199966430664,20.299999713897705,-868.6000061035156,255.0,118.0,,0.2264543526647055,-1.7858937840230003,0.12529810091426102,True,26,11.0,False,20,4,,snaf0u44,bb2505cc5ab,9.0,-875.5399780273438,-2486.919921875,17.010000228881836,6421.400146484375,-10436.800537109375,2.199999988079071,0.0,0.0,2371.300048828125,255.0,255.0,0.009513812931934408,-0.9550116829236432,-8.796669760497678e-06,True,24,20,6,97.0,False,,
88,6295,176,False,False,1,4449.7780082866675,-2705.8798828125,2527.14990234375,110.58000183105469,-9625.999755859375,4079.1000366210938,3958.2000732421875,3011.4999389648438,-3781.6000366210938,-3553.800048828125,1.0,-0.01177477384702466,-1.4757702388643508,-2.143327792819114,bb2505cc5ab,snaf0u44,9.0,-2653.3701171875,2405.2900390625,17.010000228881836,-16348.00048828125,1771.300048828125,2.0999999344348907,-0.5999999865889549,-0.5999999865889549,-1621.1000061035156,0.0,0.0,,-0.009858225220486967,0.15632520937362274,-8.487809173088234e-05,True,20,6,41.0,False,24,,bbc119e6ecb,iKohleka,10.0,3249.800048828125,4179.990234375,257.010009765625,12987.60009765625,-3585.1998901367188,1085.1000213623047,-2166.300048828125,-1693.8999938964844,214.89999771118164,255.0,82.0,,-0.27077452944881486,-2.2127225849422114,-0.2828966789932845,True,28,6,20,0.0,False,,enpitsu,76561198039309853,28.0,-680.9400024414062,4066.510009765625,17.059999465942383,-10465.10009765625,1668.9999389648438,1.1999999731779099,-1.0999999940395355,-0.0,67.10000038146973,255.0,128.0,,-0.01668166499963996,0.14967394608603912,-0.00010923327268015682,True,18,,False,14,4,,games5425898691,bf81d8692db,19.0,-2913.5,4060.969970703125,17.010000228881836,-20339.200439453125,6809.1998291015625,2.0999999344348907,2.0999999344348907,-0.5000000074505806,-1257.699966430664,255.0,0.0,-0.009598327178816578,0.3386181516804186,-0.0001685364300289731,True,24,24,False,255.0,False,,
89,6334,178,False,False,1,5293.93754716777,-3989.260009765625,3100.389892578125,201.22999572753906,-1452.2999572753906,9493.699951171875,11289.69970703125,-1152.9000091552734,-4887.300109863281,3283.800048828125,1.0,-0.783628713552245,-1.8334645996810026,-0.27214784571477807,bb2505cc5ab,snaf0u44,9.0,-3867.889892578125,2973.64990234375,155.0399932861328,-9707.999877929688,4452.5,2039.2999267578125,-1596.7999267578125,4747.900085449219,-569.0999984741211,128.0,111.0,,-0.07623984182721551,0.8470822469653562,1.1899959297426161,True,20,6,0.0,False,26,,bbc119e6ecb,iKohleka,10.0,3713.52001953125,3449.969970703125,16.549999237060547,-9393.400268554688,760.8000183105469,98.50000381469727,-108.00000190734863,-127.29999542236328,-2406.9000244140625,188.0,2.0,False,-0.001954554796419727,0.13116765883382445,-0.006048412474577857,True,28,6,20,0.0,False,,enpitsu,76561198039309853,28.0,-1941.5999755859375,4035.929931640625,17.059999465942383,2323.2000732421875,163.89999389648438,1.4000000059604645,0.5000000074505806,0.5000000074505806,-10.800000429153442,0.0,0.0,,-0.017029057620133115,-0.06988562043342662,6.086935158920621e-05,True,18,31.0,False,14,4,,games5425898691,bf81d8692db,19.0,-3144.780029296875,4891.27978515625,1120.9200439453125,7846.500244140625,6744.4000244140625,-911.9000244140625,-1492.7999877929688,1836.6000366210938,-1263.7000274658203,255.0,0.0,-0.1008482547306088,2.4165895826696686,1.5744143539295108,True,24,24,False,255.0,False,,
90,6398,180,False,False,1,4213.965865257631,-3284.030029296875,4606.27978515625,912.9299926757812,7729.0997314453125,14775.699462890625,-2189.4000244140625,-1936.1000061035156,-2150.2999877929688,5085.199890136719,1.0,-0.026416081015175823,3.0950639442150463,-0.42189687745279575,bb2505cc5ab,snaf0u44,9.0,-3316.6201171875,4436.18994140625,862.3099975585938,15027.7001953125,5479.7998046875,-500.29998779296875,1254.7000122070312,28.19999933242798,5354.7998046875,0.0,207.0,,0.3419636657028073,1.4921713669492103,1.8143666422493068,True,21,6,0.0,False,28,,bbc119e6ecb,iKohleka,10.0,1196.1300048828125,3054.52001953125,17.010000228881836,-15987.099609375,-3818.2998657226562,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,-1945.5000305175781,236.0,44.0,False,-0.009548652015162966,-0.17118872698242293,-3.078609352257522e-05,True,28,6,20,221.0,False,,enpitsu,76561198039309853,28.0,-373.42999267578125,5125.1298828125,17.059999465942383,-1211.3999938964844,-610.2999877929688,1.2999999523162842,0.5999999865889549,-1.2999999523162842,0.0,255.0,128.0,,-0.01646270119078977,-0.4667327382056093,3.793047975564879e-06,True,18,31.0,False,14,4,,games5425898691,bf81d8692db,19.0,-2804.070068359375,5071.740234375,677.4600219726562,6815.3997802734375,1872.7999877929688,4609.5001220703125,-179.40000534057617,1831.4999389648438,-699.0000152587891,255.0,0.0,0.6147261863438969,2.8838352367500817,1.5817870886760699,True,24,24,False,255.0,False,,
91,6439,182,False,False,0,10472.560774954456,1769.449951171875,-4987.68017578125,188.1300048828125,25174.09912109375,-1661.6999816894531,1055.4000091552734,-187.80000686645508,-483.80001068115234,1236.9000244140625,0.0,-0.10205683394187343,-0.53969204934699,-0.4716640356898113,bf81d8692db,games5425898691,19.0,1813.6800537109375,-4953.14990234375,15.720000267028809,-6572.8997802734375,7690.9002685546875,-716.9999694824219,2296.6000366210938,-227.00000762939453,2203.6000061035156,255.0,255.0,,0.019897286499580984,2.2561054064729755,0.026612984740839115,True,24,False,255.0,False,24,,76561198039309853,enpitsu,28.0,1474.6099853515625,-4963.83984375,145.32000732421875,16323.00048828125,2015.5000305175781,3317.39990234375,-1926.199951171875,4706.700134277344,996.6000366210938,255.0,255.0,,0.19353644168726655,-0.21029049001477082,-0.035001514882522115,True,20,4,15,1.0,False,,iKohleka,bbc119e6ecb,10.0,467.3299865722656,-2425.389892578125,17.010000228881836,-835.1000213623047,12926.8994140625,1.899999976158142,0.0,0.9000000357627869,302.99999237060547,255.0,128.0,False,0.009541747875467448,1.6676206140113392,-0.00018696566117758605,True,28,221.0,False,20,6,,snaf0u44,bb2505cc5ab,9.0,1139.4599609375,-5068.18994140625,532.6599731445312,-15066.099853515625,1751.4999389648438,-6535.3997802734375,2309.499969482422,-2.5999999046325684,-1261.6000366210938,128.0,225.0,0.2995867513228504,2.7368770024660027,1.1937724492416608,False,30,22,6,0.0,False,,
92,6510,184,False,True,1,5540.418827983975,-3969.1201171875,2489.179931640625,181.49000549316406,5125.3997802734375,26671.0009765625,5901.5997314453125,-1102.3999786376953,-5715.5999755859375,-1454.6000671386719,1.0,-0.04097404520255436,0.8742469840103065,-0.9299961234844625,bbc119e6ecb,iKohleka,10.0,-3937.6298828125,2322.14990234375,217.3800048828125,-13088.900146484375,4883.0999755859375,5283.699951171875,2669.7000122070312,-1287.2000122070312,-4633.0999755859375,255.0,128.0,False,-0.178189210616014,1.2409061890435837,-1.2719534650274487,True,21,6,158.69461501541957,True,30,,bb2505cc5ab,snaf0u44,9.0,1729.3699951171875,2657.2900390625,98.12999725341797,11486.400146484375,-13817.5,-848.3999633789062,-393.49998474121094,3304.2999267578125,1030.5000305175781,255.0,253.0,,0.11952094785160945,-1.6250371484462152,0.7150174169684652,False,32,6,24,,False,,enpitsu,76561198039309853,28.0,-4027.679931640625,3373.330078125,228.55999755859375,2596.400146484375,-18546.800537109375,2873.5000610351562,394.70001220703125,261.00000381469727,-2090.399932861328,255.0,128.0,,0.21926400718848083,-1.527332743147227,-1.388317805024249,True,22,,False,17,4,,games5425898691,bf81d8692db,19.0,-277.6700134277344,2756.639892578125,17.0,12886.400146484375,-4633.800048828125,3.6000001430511475,-0.0,-0.0,2223.000030517578,255.0,255.0,-0.009568912461427053,-2.8644727932365948,-1.0792333517216861e-05,True,24,24,False,234.0,False,,
93,6515,184,False,False,0,9359.88602858297,3859.489990234375,-2921.81005859375,285.1400146484375,-17556.500244140625,9778.300170898438,8465.399780273438,3333.699951171875,1820.3999328613281,4644.5001220703125,0.0,0.7406687282218459,-1.3233930204048583,-1.8107934847230196,76561198039309853,enpitsu,28.0,3984.760009765625,-3063.3701171875,264.4800109863281,-2539.1000366210938,18633.499755859375,426.5999984741211,-789.1999816894531,1183.6000061035156,-5312.80029296875,255.0,128.0,,0.052697156214618325,0.38824821296652823,-1.3144755089065339,True,17,4,,False,22,,bf81d8692db,games5425898691,19.0,55.20000076293945,-2722.929931640625,17.0,-13474.100341796875,-370.60001373291016,3.6000001430511475,0.19999999552965164,0.0,2247.7999877929688,255.0,255.0,,0.009574448533702741,-3.045921023505507,3.1672806452638844e-05,True,24,False,24,255.0,False,8.0,iKohleka,bbc119e6ecb,10.0,4042.7099609375,-2414.719970703125,252.41000366210938,-2340.7000732421875,-5202.1002197265625,487.20001220703125,-2428.0999755859375,4580.199890136719,-1766.199951171875,255.0,0.0,False,0.040940120641070325,-1.6381708995888002,-1.8836172816994532,True,30,150.0,False,21,6,,snaf0u44,bb2505cc5ab,9.0,-1901.739990234375,-2449.25,77.79000091552734,-11501.700439453125,13914.3994140625,-1809.7999572753906,397.20001220703125,-1636.9999694824219,1046.3999938964844,255.0,128.0,-0.13816840577765765,1.8441497253061765,0.3553440748123026,False,32,24,6,,False,,
94,6606,188,False,False,1,5125.159255495333,1415.1300048828125,41.20000076293945,329.9599914550781,-7620.0,22403.89892578125,14079.300537109375,3259.5999145507812,4943.399963378906,-968.0000305175781,1.0,0.728787142019098,1.1492146774457175,1.9232714679659741,bb2505cc5ab,snaf0u44,9.0,1511.81005859375,-114.0999984741211,213.27999877929688,-15810.400390625,12355.899658203125,168.70000839233398,-4626.300048828125,2881.7001342773438,736.3999938964844,104.0,0.0,False,0.07594239149516396,0.5649255291445692,1.4403200547397859,True,25,6,160.15252467893788,True,34,,bbc119e6ecb,iKohleka,9.0,-3231.280029296875,158.7899932861328,54.7400016784668,2201.1000061035156,-19374.49951171875,-2491.3999938964844,1564.1000366210938,-302.5,-469.50000762939453,255.0,128.0,False,0.20294386286732988,-1.6802713097012874,-0.35064023697980895,False,32,6,24,122.0,False,,enpitsu,76561198039309853,28.0,-3583.89990234375,-258.7099914550781,17.059999465942383,7636.9000244140625,-2975.0,2.800000011920929,-0.5999999865889549,-0.0,3051.7001342773438,255.0,255.0,False,-0.016691055155326495,-2.9411290760404882,-3.5712183782624366e-05,True,22,255.0,False,18,4,,games5425898691,bf81d8692db,19.0,1137.3699951171875,4861.2900390625,17.0,1495.0,-334.59999084472656,3.3000001311302185,-0.0,1.5999999642372131,0.0,255.0,128.0,-0.009360557443954011,0.22034615212825523,-2.048998632286303e-05,True,24,24,False,255.0,False,,
95,6697,191,False,False,0,9839.709045099622,862.6599731445312,-4541.27001953125,111.97000122070312,12903.1005859375,19928.299560546875,-13611.400146484375,-5152.8997802734375,-1990.0999450683594,2342.2999572753906,0.0,-1.0435235382958166,-2.613115256089259,-2.7078035623433157,bf81d8692db,games5425898691,19.0,836.9199829101562,-4690.4501953125,125.25,18646.400146484375,3811.7001342773438,14.800000190734863,1262.9000091552734,5301.7999267578125,738.3999633789062,255.0,208.0,,0.7367416282581012,0.3083482597281537,0.599955336350962,True,25,False,189.68279576301575,True,26,,76561198039309853,enpitsu,28.0,1237.77001953125,-4594.64990234375,46.2599983215332,-13044.7998046875,-16476.700439453125,3469.89990234375,7.699999809265137,7.699999809265137,-2339.7000122070312,128.0,128.0,False,0.016769049524888387,-2.4114157919217045,-0.00039981395979866237,True,24,4,18,224.0,False,,iKohleka,bbc119e6ecb,10.0,2142.75,2910.68994140625,17.010000228881836,-5297.60009765625,-12482.900390625,2.0999999344348907,-0.29999999329447746,-0.9000000357627869,-1942.2000122070312,255.0,42.0,False,0.009536929513122532,-2.020137062233472,-8.206268136934708e-05,True,32,122.0,False,24,6,,snaf0u44,bb2505cc5ab,9.0,588.219970703125,-4080.06005859375,910.77001953125,3723.599853515625,-15485.6005859375,2024.1000366210938,1637.1000671386719,1309.1000366210938,-1612.8999328613281,255.0,155.0,0.04134022155746021,-0.9279992650299652,-0.8305801629882159,True,36,26,8,95.0,False,,False
96,6759,193,False,False,1,5405.126255258473,-2762.1298828125,1160.8699951171875,293.5199890136719,3052.3001098632812,27152.5,7512.5,5700.2001953125,-1719.7999572753906,-740.5999755859375,1.0,0.9322877254335057,-1.6147271250486666,-0.3329841155028249,bbc119e6ecb,iKohleka,10.0,-2793.18994140625,941.469970703125,197.0,-3835.0,22567.7001953125,2233.3999633789062,-1728.3999633789062,499.0999984741211,79.60000038146973,255.0,83.0,False,0.6716543747670872,1.3521442984377108,0.046054504509253524,True,25,6,54.503131230672196,True,34,,bb2505cc5ab,snaf0u44,9.0,-566.1599731445312,4471.27001953125,141.11000061035156,3782.0999145507812,-6493.2000732421875,-10031.900024414062,88.10000419616699,147.60000228881836,-197.09999084472656,255.0,128.0,False,-0.19475812711647417,-2.063007850818779,0.02643779232916207,True,36,8,26,53.0,False,,enpitsu,76561198039309853,28.0,-242.75,5342.9599609375,17.389999389648438,-2004.6000671386719,-2403.699951171875,-34.50000047683716,-100.60000419616699,35.09999990463257,22.200000286102295,128.0,128.0,False,-0.025446285003685336,-0.8817696015692745,-0.014116561708974011,True,24,224.0,False,18,4,,games5425898691,bf81d8692db,19.0,-3486.8798828125,2019.9100341796875,17.0,7847.19970703125,-21509.19921875,3.3000001311302185,1.1999999731779099,-3.6000001430511475,614.0999984741211,255.0,243.0,-0.009605417501298102,-1.9308942839512173,-2.7465957162940774e-05,True,26,26,False,204.0,False,,
97,6823,196,False,False,1,3400.0220851533713,-2189.1201171875,3710.949951171875,211.61000061035156,-20555.6005859375,12967.7001953125,18516.400146484375,5001.7999267578125,2136.1000061035156,2533.300018310547,1.0,0.6554907146214596,-0.105626687982337,0.7689187839557049,bb2505cc5ab,snaf0u44,9.0,-2168.06005859375,3596.3798828125,94.37000274658203,-9381.300048828125,11861.300048828125,-1831.199951171875,4772.099914550781,1088.6000061035156,1938.0000305175781,255.0,112.0,False,0.3543630412446687,1.4241655611782387,-0.5732778866076568,True,26,8,25.0,False,36,,bbc119e6ecb,iKohleka,10.0,-2544.590087890625,4257.83984375,17.010000228881836,11974.100341796875,-5793.900146484375,2.3000000417232513,0.29999999329447746,-0.0,-2292.100067138672,255.0,1.0,,-0.009527089777966336,-2.6239389146964114,-3.903385284551048e-05,True,34,6,26,39.0,False,,enpitsu,76561198039309853,28.0,-2123.389892578125,3757.110107421875,84.72000122070312,-20910.80078125,-9262.999877929688,2425.2000427246094,1901.1000061035156,-5021.300048828125,-254.89999771118164,255.0,128.0,,-0.22372255013188044,-0.3522203831297569,-0.0014367796542427579,True,26,109.0,False,19,4,,games5425898691,bf81d8692db,19.0,-1529.8699951171875,1968.239990234375,94.04000091552734,-991.1000061035156,-6873.599853515625,-877.3999786376953,646.1000061035156,1001.3999938964844,-1173.0999755859375,255.0,127.0,0.628454887728873,2.8775641818591366,0.7733195556035024,True,26,26,False,182.0,False,,
98,6936,200,False,False,1,4976.20470197895,-905.9500122070312,501.510009765625,302.20001220703125,-15153.00048828125,-1446.7999267578125,-8007.80029296875,-2546.6000366210938,-2297.2999572753906,-4922.9998779296875,1.0,0.31251213085501783,-2.150069141394518,-0.1678299341595848,bbc119e6ecb,iKohleka,9.0,-762.4000244140625,485.3800048828125,258.0199890136719,-11666.8994140625,-14626.700439453125,774.8000335693359,4358.2000732421875,-3161.099853515625,-1123.7000274658203,255.0,47.0,,-0.5098784134446362,-0.8262976021927547,-0.21051850163867178,True,27,6,4.55223227829062,True,36,,bb2505cc5ab,snaf0u44,9.0,-3115.669921875,-1205.8699951171875,17.010000228881836,14460.799560546875,-16067.7001953125,2.0000000298023224,-0.0,-0.0,743.3000183105469,255.0,149.0,False,-0.009553130740814503,-2.3325458398071466,1.2019707791122225e-05,True,38,8,28,247.0,False,,enpitsu,76561198039309853,28.0,-3539.550048828125,2092.239990234375,17.030000686645508,1286.6999816894531,-18709.200439453125,5.0,-0.0,-0.5000000074505806,39.90000009536743,255.0,128.0,False,-0.016775380478416917,-1.6440052565902956,-5.757752929749992e-05,True,26,44.0,False,20,4,,games5425898691,bf81d8692db,19.0,-805.7899780273438,746.030029296875,142.22000122070312,-5914.000244140625,-14678.699951171875,1520.7000732421875,3272.7999877929688,4164.5001220703125,-1481.4999389648438,255.0,255.0,0.5225590192872511,-0.8372840528805007,-1.154722902295649,True,28,27,False,113.55223227829059,True,,
