,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
88,5159,172,False,False,1,3179.546784710135,-2185.780029296875,4357.60009765625,124.76000213623047,-5993.0999755859375,15008.399658203125,2706.199951171875,23.900001049041748,1666.4999389648438,5763.800048828125,1.0,-0.7352666320176512,1.5492685296571116,1.4401476505367936,76561198145593799,Pastek Boi,12.0,-2315.639892578125,4169.990234375,106.5,20578.60107421875,10038.499755859375,2178.9999389648438,-2317.7999877929688,767.7999877929688,153.59999656677246,241.0,209.0,True,0.03417914112144282,2.833363553354778,-0.027397483959007797,True,40.549505526019686,True,50,8,33,,2535417256167969,arthDyezh,16.0,-2623.7900390625,894.7999877929688,17.0,-10179.299926757812,-4929.2999267578125,3.6000001430511475,-1.0999999940395355,-0.7000000029802322,-2085.399932861328,241.0,0.0,-0.009539843559317675,-0.4274504801545682,-0.00023148897097431093,True,60,42,6,255.0,False,,enpitsu,76561198039309853,27,-237.50999450683594,5548.14990234375,24.719999313354492,0.7999999821186066,-2.7000001072883606,0.09999999776482582,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,-0.056207803065303284,-1.4902095446905275,-0.0031679808097889095,True,44,42,False,194.0,False,,games5425898691,bf81d8692db,17.0,-2033.8900146484375,4464.39990234375,98.25,-4215.400085449219,-4619.800109863281,-763.7000274658203,5278.699951171875,1011.6000366210938,-1166.8000030517578,255.0,255.0,,-0.3867209374465136,-0.21121296452572375,-2.1745801762871135,True,35,44,192.0,False,4,,False
89,5160,172,False,False,0,10017.412621883943,2226.39990234375,-4378.35986328125,138.9499969482422,17157.19970703125,-1025.5999755859375,5570.7000732421875,3454.5001220703125,-1531.7999267578125,-4660.400085449219,0.0,0.8358497024200244,-1.5786258365913939,1.5288988193333564,bf81d8692db,games5425898691,17.0,2033.8900146484375,-4464.39990234375,98.25,4215.400085449219,4619.800109863281,-763.7000274658203,-5278.699951171875,-1011.6000366210938,-1166.8000030517578,255.0,255.0,,0.3867209374465136,0.21121296452572375,-2.1745801762871135,True,192.0,False,44,4,35,,76561198039309853,enpitsu,27.0,237.50999450683594,-5548.14990234375,24.719999313354492,-0.7999999821186066,2.7000001072883606,0.09999999776482582,0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,0.056207803065303284,1.4902095446905275,-0.0031679808097889095,True,44,42,False,194.0,False,,Pastek Boi,76561198145593799,12,2107.260009765625,-4234.08984375,131.75999450683594,-15949.69970703125,-2882.5,2235.0999450683594,4101.600036621094,-3625.7000732421875,529.7999954223633,237.0,219.0,True,0.2883100210008958,-3.0520729838111134,-0.2013041474442495,True,50,33,8,37.40414630982184,True,,arthDyezh,2535417256167969,16.0,2623.7900390625,-894.7999877929688,17.0,10179.299926757812,4929.2999267578125,3.6000001430511475,1.0999999940395355,0.7000000029802322,-2085.399932861328,241.0,0.0,False,0.009539843559317675,0.4274504801545682,-0.00023148897097431093,True,42,60,255.0,False,6,,False
90,5213,174,False,False,1,4925.052523292562,-3604.02001953125,3138.510009765625,128.6999969482422,18252.2998046875,17215.699462890625,7294.000244140625,4093.800048828125,-184.20000076293945,-4382.5,1.0,0.22900290906656132,1.0763494162813079,0.25028503809828995,2535417256167969,arthDyezh,16.0,-3721.389892578125,2910.050048828125,78.05000305175781,-118.10000419616699,19439.200439453125,3237.9998779296875,275.79999923706055,3461.0000610351562,-975.6999969482422,128.0,0.0,,-0.022052741372708982,1.7279640804329865,0.23531902055405193,True,218.0,False,62,6,42,,76561198145593799,Pastek Boi,12.0,1418.2900390625,4302.330078125,16.989999771118164,22954.7998046875,-870.8999633789062,4.399999976158142,0.3999999910593033,0.19999999552965164,35.39999961853027,255.0,128.0,-0.0095761717982839,-3.108018425633818,-5.8255864071642827e-05,True,50,34,8,0.0,False,,enpitsu,76561198039309853,26,-164.02999877929688,5726.89990234375,31.84000015258789,946.8000030517578,3421.300048828125,171.10000610351562,116.80000305175781,122.20000267028809,11.499999761581421,128.0,128.0,,-0.05615786638806514,-1.3043401934521948,-0.013080462717428123,True,44,42,False,194.0,False,,games5425898691,bf81d8692db,17.0,-3418.580078125,3513.169921875,98.87999725341797,-9497.39990234375,-19304.69970703125,3477.7999877929688,3634.8001098632812,-850.5000305175781,1588.6000061035156,255.0,128.0,,-0.2112799790460896,-1.4299574229581484,0.020214655686908136,True,37,46,216.0,False,4,,False
91,5215,174,False,False,0,9442.311676897569,3482.6201171875,-3225.699951171875,195.5800018310547,-8934.600219726562,10951.500244140625,14092.099609375,4598.800048828125,-3519.89990234375,1568.5000610351562,0.0,-0.2807442545213857,-1.3070760805294523,0.3771727789451914,bf81d8692db,games5425898691,17.0,3503.25,-3341.10009765625,125.9000015258789,8087.60009765625,16841.600341796875,2374.2999267578125,-4877.300109863281,-344.0999984741211,2518.5000610351562,255.0,136.0,,0.8961469302266372,1.6000601860472627,0.026605264329332717,True,216.0,False,46,4,37,,76561198039309853,enpitsu,26.0,155.97000122070312,-5755.66015625,33.83000183105469,-809.7000122070312,-2908.2998657226562,241.70000076293945,-233.60000610351562,71.39999866485596,-9.900000095367432,128.0,128.0,0.07406710207004363,1.304088650046309,-0.021410344466107817,True,44,42,False,194.0,False,,Pastek Boi,76561198145593799,12,-1628.719970703125,-4295.009765625,16.989999771118164,-22957.900390625,759.7000122070312,4.399999976158142,-0.3999999910593033,-0.19999999552965164,9.300000071525574,255.0,128.0,False,0.009576217382037322,3.1097018876732023,-5.019521960385854e-05,True,50,34,8,0.0,False,,arthDyezh,2535417256167969,16.0,3729.570068359375,-3074.469970703125,102.2699966430664,1520.3999328613281,-16707.80029296875,2150.500030517578,-789.5999908447266,-2561.7999267578125,-4570.400085449219,128.0,0.0,,0.026086431706242155,-2.006376421742017,0.548385688521317,True,42,62,218.0,False,6,,
92,5332,178,True,True,0,4049.345125177364,-72.91000366210938,1175.18994140625,203.9600067138672,-6192.2998046875,32440.50048828125,3139.8001098632812,-2095.800018310547,-4376.000061035156,3529.5001220703125,0.0,-0.19404608084486583,-1.2199950239937762,0.6589726785909468,76561198039309853,enpitsu,27.0,-62.27000045776367,974.7000122070312,96.44999694824219,-1438.3000183105469,22702.7001953125,2306.6000366210938,-5488.900146484375,-347.90000915527344,0.0,255.0,128.0,,0.762156526970838,1.6341845592180877,8.680371852229916e-05,True,182.0,False,46,False,43,,bf81d8692db,games5425898691,17.0,3281.330078125,3383.81005859375,16.989999771118164,-7474.7998046875,18514.200439453125,4.699999988079071,0.09999999776482582,-0.19999999552965164,1717.1000671386719,255.0,253.0,0.009603345662141145,1.9995193849235748,0.00014648568441222155,True,46,38,4,174.0,False,,Pastek Boi,76561198145593799,8,-1343.3199462890625,3093.81005859375,17.010000228881836,4104.5001220703125,14305.799560546875,2.3000000417232513,-0.29999999329447746,0.7999999821186066,-1519.9000549316406,0.0,1.0,False,0.009900407773310232,1.2576252938815413,-0.00015730307124890185,True,52,36,8,247.0,False,,arthDyezh,2535417256167969,16.0,398.6099853515625,640.3400268554688,16.989999771118164,-12950.10009765625,18994.49951171875,4.399999976158142,-0.19999999552965164,0.9000000357627869,248.4000015258789,255.0,153.0,,0.009621569120998139,2.1719016223084577,1.0785104318528334e-05,True,44,64,76.0,False,6,,
93,5628,180,False,False,1,5176.674851953422,59.849998474121094,31.299999237060547,159.00999450683594,12092.900390625,8971.799926757812,10560.6005859375,3156.7001342773438,2182.899932861328,359.7999954223633,1.0,0.10651701969024734,-0.2903435416182372,0.2766360189961629,2535417256167969,arthDyezh,15.0,-18.540000915527344,-184.38999938964844,59.900001525878906,7990.0,21351.39892578125,3015.10009765625,-560.0,5384.6002197265625,-970.6999969482422,254.0,1.0,,-0.03503514148111203,1.680721796546438,0.1573650343822145,True,0.885075043606502,True,4,False,3,,76561198145593799,Pastek Boi,7.0,-0.0,-3099.419921875,17.010000228881836,-0.0,12276.99951171875,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,,-0.009498631517434493,1.5708043502953375,-3.803362393823418e-08,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,-0.0,2483.0400390625,17.049999237060547,-0.0,-13079.3994140625,2.7000001072883606,0.09999999776482582,-0.0,0.0,255.0,255.0,,-0.016716257310410532,-1.5708181049641254,1.218601403108675e-07,True,2,2,False,116.0,False,,games5425898691,bf81d8692db,17.0,-5.199999809265137,134.92999267578125,86.23999786376953,-1738.0999755859375,-16751.600341796875,-825.0,4767.0001220703125,713.3000183105469,2648.699951171875,128.0,163.0,,-1.293664765278491,-0.7367904524046103,-0.9108393843278912,True,3,4,31.0,False,False,,
94,5629,180,False,False,0,5228.036098682008,-114.66000366210938,-29.31999969482422,194.8800048828125,-18116.8994140625,2937.9000854492188,11171.500244140625,1785.8000183105469,-1513.5000610351562,4815.799865722656,0.0,-0.1749403329762103,0.44566685263431216,0.31434967785126944,bf81d8692db,games5425898691,17.0,5.199999809265137,-134.92999267578125,86.23999786376953,1738.0999755859375,16751.600341796875,-825.0,-4767.0001220703125,-713.3000183105469,2648.699951171875,128.0,163.0,,1.293664765278491,0.7367904524046103,-0.9108393843278912,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,0.0,-2483.0400390625,17.049999237060547,0.0,13079.3994140625,2.7000001072883606,-0.09999999776482582,0.0,0.0,255.0,255.0,0.016716257310410532,1.5708181049641254,1.218601403108675e-07,True,2,2,False,116.0,False,,Pastek Boi,76561198145593799,7,0.0,3099.419921875,17.010000228881836,0.0,-12276.99951171875,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,,,0.009498631517434493,-1.5708043502953375,-3.803362393823418e-08,True,False,False,False,116.0,False,,arthDyezh,2535417256167969,15.0,-40.83000183105469,112.9000015258789,82.62000274658203,-7263.599853515625,-3372.5,2872.60009765625,-2076.699981689453,-4748.399963378906,1841.0000610351562,254.0,2.0,,-0.5251710543616097,-1.784589678284612,0.7146775357221079,True,3,4,0.0,False,False,,
95,5724,183,False,False,1,6382.813704529874,2819.27001953125,-946.1599731445312,311.32000732421875,9760.900268554688,23941.298828125,6549.7998046875,1165.8000183105469,-4257.9998779296875,4063.2000732421875,1.0,0.35271011573049454,0.5454956562051793,-0.0795247340022737,76561198145593799,Pastek Boi,7.0,2738.60009765625,-1088.780029296875,190.77999877929688,13370.899658203125,15260.899658203125,2139.600067138672,2657.0999145507812,3302.9000854492188,3504.2001342773438,255.0,27.0,True,0.4026530222568482,1.8001689296083176,2.3868743527926144,True,58.51229251071972,True,4,False,3,,2535417256167969,arthDyezh,15.0,1948.5999755859375,-1602.949951171875,17.0,-3014.5999145507812,-13773.399658203125,3.400000035762787,-0.0,0.29999999329447746,-5.099999904632568,255.0,128.0,-0.009590414939716956,-1.3544949455589077,4.847252951584409e-05,True,4,4,False,31.0,False,,enpitsu,76561198039309853,26,2913.3798828125,-876.8200073242188,52.20000076293945,-8206.099853515625,-10695.2001953125,3605.7998657226562,12.300000190734863,11.100000143051147,-2380.2000427246094,255.0,0.0,False,-0.016966597171919486,-0.7506009654087293,-0.0009869774972776784,True,4,3,False,242.0,False,,games5425898691,bf81d8692db,17.0,-3296.93994140625,-84.48999786376953,17.010000228881836,-16391.99951171875,3109.89990234375,2.0999999344348907,-0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,-0.00962580160994181,0.18747145553457514,-3.253828907263923e-05,True,6,6,0.0,False,False,,
96,5837,187,False,False,1,1321.079822865532,2206.25,4971.18994140625,140.5800018310547,-13919.49951171875,8338.599853515625,6166.500244140625,4996.000061035156,2287.899932861328,-2409.199981689453,1.0,-0.584976224338573,-1.4359195908539562,-0.9061173580643451,76561198145593799,Pastek Boi,7.0,2278.239990234375,4881.89013671875,16.770000457763672,-13193.900146484375,8563.800048828125,-189.89999771118164,382.20001220703125,1144.1000366210938,775.8999633789062,128.0,253.0,False,-0.00015147351994474514,0.5367134348713929,0.0027278996040660257,True,225.0,False,4,False,4,,2535417256167969,arthDyezh,16.0,2897.6298828125,10.850000381469727,16.760000228881836,-11043.1005859375,19466.8994140625,47.800002098083496,-34.50000047683716,55.39999961853027,383.69998931884766,254.0,128.0,-0.009374346787742618,1.0220190771596382,-0.004272672593721206,True,6,6,False,252.0,False,,enpitsu,76561198039309853,27,163.82000732421875,4001.25,17.030000686645508,4376.499938964844,22362.099609375,5.199999809265137,-1.0999999940395355,-4.099999964237213,-256.70000076293945,0.0,0.0,,-0.01678164089822122,1.7616747036647722,-3.5253360302254926e-05,True,4,4,False,169.0,False,,games5425898691,bf81d8692db,17.0,-340.3800048828125,5245.080078125,17.0,13914.000244140625,5446.7999267578125,3.4999999403953552,1.0000000149011612,0.29999999329447746,-1856.300048828125,255.0,0.0,,-0.009583156743233784,2.809159057041375,-0.00015916380073302148,True,6,6,255.0,False,False,,False
97,5865,188,False,False,1,617.6195851439833,1098.6700439453125,4556.580078125,197.0800018310547,-10478.499755859375,-11025.2001953125,2503.3999633789062,-1616.3999938964844,985.4000091552734,-5693.4002685546875,1.0,-1.0067763382631432,-1.4318803500766282,-1.2559912990317414,76561198145593799,Pastek Boi,7.0,1131.9599609375,4690.85009765625,81.51000213623047,-9225.800170898438,-6833.800048828125,3018.0999755859375,3481.9000244140625,-698.1999969482422,999.4999694824219,255.0,247.0,False,-0.10851448198198078,-0.7692629109673507,-0.07675219269698301,True,210.70102344020722,True,6,False,4,,2535417256167969,arthDyezh,16.0,1546.97998046875,1752.3399658203125,17.0,-13625.799560546875,4370.10009765625,3.4999999403953552,0.09999999776482582,0.5999999865889549,2091.1000061035156,170.0,255.0,-0.009651069130268228,0.24746280391123893,1.2040810877874891e-05,True,6,6,False,252.0,False,,enpitsu,76561198039309853,27,575.1300048828125,4768.14990234375,17.040000915527344,-835.9999847412109,-218.70000839233398,3.8999998569488525,-0.0,-0.3999999910593033,515.099983215332,0.0,0.0,,-0.016751220224795332,2.627855024133235,-4.549306634587375e-05,True,4,4,False,169.0,False,,games5425898691,bf81d8692db,17.0,401.9100036621094,4792.02001953125,17.0,6205.5999755859375,-12005.799560546875,1.0000000149011612,-0.0,0.5000000074505806,1067.2000122070312,255.0,202.0,,-0.009550836260950648,-2.0527541339558866,0.00020235496201785535,True,6,6,211.15999128228873,True,False,,False
98,5905,190,False,True,1,2790.7967546206714,-524.5399780273438,2737.7900390625,135.72999572753906,-2799.5999145507812,21073.5009765625,6359.000244140625,5158.0999755859375,-1276.500015258789,-2786.199951171875,1.0,-0.7888859436992631,1.2986509619382631,-2.1351449121010213,2535417256167969,arthDyezh,16.0,-495.67999267578125,2473.919921875,90.30000305175781,-9377.7001953125,20766.69921875,3130.4000854492188,-4128.2000732421875,3608.2000732421875,-433.6000061035156,254.0,0.0,False,-0.07514768458112447,0.8851214461246694,0.44555375807212855,True,169.5770235164191,True,8,False,7,,76561198145593799,Pastek Boi,7.0,535.3900146484375,1765.25,16.940000534057617,-6895.8001708984375,-21941.8994140625,16.799999475479126,-0.29999999329447746,-12.000000476837158,-1679.6000671386719,255.0,5.0,-0.009384051413983706,-1.2211840937313974,-0.0007353587270161971,True,6,6,False,184.18628801838042,True,,enpitsu,76561198039309853,27,476.6300048828125,4949.9501953125,17.040000915527344,-2888.599853515625,7149.7998046875,4.399999976158142,-0.0,-0.09999999776482582,2452.899932861328,255.0,255.0,,-0.016642942192717995,1.1736343821684676,1.8233929894360016e-05,True,4,4,False,169.0,False,,games5425898691,bf81d8692db,17.0,112.63999938964844,3122.699951171875,17.020000457763672,-17668.499755859375,-2071.199951171875,-2.0999999344348907,-1.8000000715255737,-0.19999999552965164,-619.5000076293945,255.0,128.0,,-0.009583180762333336,-0.06442177092187065,0.0002602129737841702,True,6,6,145.9561719356044,True,False,,False
99,6023,194,False,False,0,9930.045567278225,-2095.43994140625,-4717.33984375,109.26000213623047,-27193.89892578125,886.2999725341797,4786.199951171875,-2359.9000549316406,1436.1000061035156,488.8999938964844,0.0,0.5677026984675728,-0.28008928300373853,-0.3367841580535777,bf81d8692db,games5425898691,17.0,-1895.68994140625,-4733.35009765625,16.510000228881836,-20948.5009765625,-2212.7999877929688,-554.5000076293945,-3124.2001342773438,2095.0999450683594,-3627.9000854492188,255.0,128.0,,-0.010488141333059685,-3.0522837966637626,0.024054677735074005,True,20.0,False,6,False,6,,76561198039309853,enpitsu,27.0,399.3999938964844,-5518.6201171875,23.559999465942383,2649.5001220703125,6706.300048828125,-263.8999938964844,2.199999988079071,39.000000953674316,817.0999908447266,255.0,128.0,0.052793795868288106,1.1603705621081009,-0.015559268092431335,True,6,6,False,116.0,False,,Pastek Boi,76561198145593799,7,-1969.780029296875,-1908.6500244140625,16.989999771118164,-14133.499755859375,13000.10009765625,4.600000083446503,-0.09999999776482582,0.0,-853.3999633789062,255.0,84.0,,0.009592044250516782,2.3751943261317665,-5.688563850787923e-05,True,6,6,False,193.0,False,,arthDyezh,2535417256167969,16.0,-1947.68994140625,-4339.89990234375,17.010000228881836,-14161.300048828125,-11842.19970703125,0.3999999910593033,-0.3999999910593033,-0.19999999552965164,1978.3000183105469,255.0,255.0,,0.009590276203125612,-2.373833249603579,-1.874093400513709e-05,True,10,10,205.7428473144449,True,False,,
100,6075,196,True,True,1,3898.598229117177,3561.550048828125,2295.02001953125,141.82000732421875,-21016.298828125,15391.99951171875,7131.300048828125,-993.0999755859375,-2017.7999877929688,-1386.199951171875,1.0,-0.6252034160933123,-1.0205161550343045,-2.19395913606025,76561198145593799,Pastek Boi,7.0,3703.530029296875,2138.889892578125,84.11000061035156,-7505.9002685546875,12490.899658203125,2451.699981689453,4608.299865722656,919.1000366210938,2857.9998779296875,228.0,248.0,True,0.09161588146594218,1.2177993018549815,0.024084743720304915,True,155.38498918471797,True,8,False,7,,2535417256167969,arthDyezh,16.0,3968.75,2798.47998046875,57.38999938964844,1963.2000732421875,-22846.59912109375,1374.6000671386719,-216.49999618530273,-898.7999725341797,600.9000015258789,255.0,211.0,0.06354096739048672,-1.6829207034846965,0.5674235609382984,True,10,10,False,100.0,False,,enpitsu,76561198039309853,27,419.4100036621094,4266.97021484375,17.049999237060547,8897.80029296875,3617.9000854492188,3.400000035762787,-0.0,-0.0,2434.1000366210938,255.0,255.0,,-0.016687166362185077,2.7134242726735387,1.1870707215016385e-05,True,6,6,False,116.0,False,,games5425898691,bf81d8692db,17.0,3709.139892578125,2690.47998046875,21.920000076293945,-7360.10009765625,-20682.39990234375,3020.4000854492188,-11.100000143051147,-54.49999809265137,-423.8999938964844,255.0,128.0,,-0.00929312737630678,-1.2081435596708416,-0.002153700392264168,True,6,7,0.0,False,False,,
101,6382,198,False,False,1,5169.926762477654,-13.319999694824219,50.66999816894531,98.37999725341797,-6833.499755859375,30435.400390625,3604.7000122070312,3185.4000854492188,1049.1999816894531,-705.1999664306641,1.0,0.01777962699688223,0.011288825980942772,-0.05298838992217725,2535417256167969,arthDyezh,15.0,73.7699966430664,-265.0799865722656,64.22000122070312,-7841.5997314453125,21425.6005859375,2882.39990234375,-4792.39990234375,2497.4000549316406,-1022.3999786376953,254.0,41.0,,-0.09192861007568515,1.1093846207265348,0.15150804820112934,True,0.0,False,4,False,3,,76561198145593799,Pastek Boi,7.0,-20.09000015258789,-3670.14990234375,17.010000228881836,317.8000068664551,10154.600219726562,2.0999999344348907,-0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,-0.009499140258829817,1.602101259399969,-4.1872071328799036e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,31.3799991607666,3571.3798828125,17.049999237060547,-992.7999877929688,-10104.299926757812,2.5999999046325684,0.09999999776482582,0.5000000074505806,-97.10000038146973,255.0,128.0,False,-0.01667645286562351,-1.4625618473911557,8.222282199621651e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,17.0,-69.83999633789062,529.280029296875,62.619998931884766,-3010.4998779296875,-22542.2998046875,3143.5000610351562,4158.299865722656,-1629.7999572753906,-1881.6999816894531,255.0,119.0,,-0.09991655731929434,-1.2754594086559012,0.0031813077142625644,True,3,4,31.0,False,False,,
