,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
98,7088,224.0,False,False,0,4384.35680991554,3374.699951171875,4148.18017578125,93.1500015258789,-4253.699951171875,545.6000137329102,0.0,-597.9000091552734,-4661.600036621094,-3707.7999877929688,0.0,0.8365093509829592,-0.5372687992758021,0.4602224436590688,4577449629340377701,Guzo_Derac,14.0,3530.2099609375,4033.7900390625,16.34000015258789,-13656.300048828125,2752.9000854492188,126.19999885559082,98.10000419616699,-152.5,-614.7999954223633,255.0,0.0,False,0.0017692040126468967,2.9544548287518064,0.009441012346160677,True,226.7546409817152,True,4,14,12,,8518890617260618382,Kirin_YR,14.0,2583.860107421875,2977.64990234375,17.040000915527344,-7874.1998291015625,6381.300048828125,0.5999999865889549,0.0,0.0,2409.7000122070312,255.0,255.0,False,0.01668149320399869,2.503337161134773,-1.769115550858692e-05,True,16,6,207.35858067389458,True,20,,enpitsu,76561198039309853,25.0,3876.780029296875,4083.7900390625,114.58999633789062,-8985.399780273438,-93.19999694824219,-10716.8994140625,-1913.0000305175781,5155.8001708984375,86.89999580383301,255.0,128.0,False,0.8504647214425984,-3.1194721256258053,-0.4586261674360059,True,10,False,10,115.26736330473295,True,,games5425898691,bf81d8692db,23.0,597.6300048828125,4276.52978515625,16.989999771118164,4810.10009765625,6333.3001708984375,4.699999988079071,-0.7000000029802322,-1.1999999731779099,2137.2000122070312,255.0,207.0,,0.009532740815076693,0.9463351506154569,1.4822839839604555e-06,True,16,14,148.0,False,4,
99,7118,225.0,False,False,0,2761.9393507491895,1863.3199462890625,5019.740234375,230.1300048828125,11604.200439453125,1386.6999816894531,14742.60009765625,2671.199951171875,-3562.2000122070312,-1313.6000061035156,0.0,0.4692047162525763,-0.5127152844183305,-1.2761191157365797,4577449629340377701,Guzo_Derac,14.0,1988.0999755859375,5070.919921875,159.30999755859375,-10057.60009765625,2345.2000427246094,2298.300018310547,-3761.300048828125,-2118.8999938964844,-792.7999877929688,255.0,128.0,False,0.4359022781226313,2.5498066758210496,-1.720244222436715,True,159.0,False,4,16,13,,8518890617260618382,Kirin_YR,14.0,1261.5,2873.60009765625,17.040000915527344,-7238.3001708984375,-4862.39990234375,4.1999998688697815,0.5999999865889549,-1.0999999940395355,-799.0000152587891,110.0,58.0,False,0.017215278365929995,-2.5090523464510146,-0.00037753091981288807,True,16,6,193.0,False,20,,enpitsu,76561198039309853,26.0,2188.75,4958.0,18.43000030517578,-6421.9000244140625,21548.9990234375,1199.5999908447266,4276.9000244140625,-1494.9000549316406,-394.70001220703125,255.0,255.0,False,-0.027632905734704494,1.8250007157552677,-0.030993457147663415,True,10,False,10,21.371045117737165,True,,games5425898691,bf81d8692db,23.0,1671.3399658203125,4936.77001953125,110.66000366210938,14058.599853515625,7647.1002197265625,5514.6002197265625,409.70001220703125,-771.9999694824219,-165.10000228881836,255.0,128.0,,-0.2003952467432159,0.4502704973969375,0.002984195887040855,True,18,14,93.18344942728677,True,5,
100,7120,225.0,False,False,1,10494.193916050675,-1832.8399658203125,-4993.18994140625,305.4800109863281,-2646.300048828125,2802.60009765625,17913.299560546875,-158.90000343322754,-2841.199951171875,2124.4000244140625,1.0,-0.7258846987871951,0.49513089721331827,-1.5249152915623823,bf81d8692db,games5425898691,23.0,-1739.77001953125,-4967.31982421875,153.30999755859375,-4291.7999267578125,-1186.2000274658203,4426.099853515625,-2695.0,4152.60009765625,-355.6999969482422,255.0,128.0,,0.763274113892615,-0.3184956829964878,0.1491324614793001,True,86.89424514514143,True,6,18,14,,76561198039309853,enpitsu,26.0,-2188.75,-4958.0,18.43000030517578,6421.9000244140625,-21548.9990234375,1199.5999908447266,-4276.9000244140625,1494.9000549316406,-394.70001220703125,255.0,255.0,False,0.027632905734704494,-1.8250007157552677,-0.030993457147663415,True,10,False,15.08184083559182,True,10,,Guzo_Derac,4577449629340377701,14.0,-1988.0999755859375,-5070.919921875,159.30999755859375,10057.60009765625,-2345.2000427246094,2298.300018310547,3761.300048828125,2118.8999938964844,-792.7999877929688,255.0,128.0,False,-0.4359022781226313,-2.5498066758210496,-1.720244222436715,True,16,4,13,159.0,False,,Kirin_YR,8518890617260618382,14.0,-1194.6700439453125,-2829.9599609375,17.040000915527344,7409.89990234375,4879.700012207031,4.000000059604645,7.300000190734863,0.7999999821186066,-193.1999969482422,239.0,176.0,False,-0.01688467677876059,2.5806359163293644,3.014151457806271e-05,True,20,16,193.0,False,6,
101,7198,228.0,False,False,1,9830.917024670141,-2323.52001953125,-4148.7900390625,225.07000732421875,-460.9000015258789,18394.300537109375,7095.30029296875,1716.6000366210938,1947.1000671386719,2321.199951171875,1.0,0.3653877844838694,1.4966729079504846,-0.20040125358528926,bf81d8692db,games5425898691,23.0,-2350.7099609375,-4294.6298828125,80.98999786376953,6653.2000732421875,16297.5,2883.699951171875,-4400.7000732421875,2684.2001342773438,-660.8999633789062,255.0,92.0,,-0.18320407517931608,1.91395073326877,0.012417445482768085,True,37.0,False,6,20,15,,76561198039309853,enpitsu,26.0,-1820.8900146484375,-5098.43994140625,146.08999633789062,9679.099731445312,1922.4000549316406,-11642.60009765625,5242.0001220703125,-1518.2000732421875,-682.6999664306641,255.0,128.0,,-0.847451624365722,2.995923613577452,-1.330108603130308,True,10,False,12.0,False,10,,Guzo_Derac,4577449629340377701,25.0,-1559.949951171875,-5102.97998046875,519.9400024414062,7986.5997314453125,1.8000000715255737,1662.1000671386719,-0.0,2470.5999755859375,0.0,255.0,255.0,,0.21914336099013784,-3.131841396812406,-1.5686733017241747,True,16,4,14,159.0,False,,Kirin_YR,8518890617260618382,14.0,-2587.530029296875,-749.760009765625,17.040000915527344,-12134.000244140625,10249.49951171875,3.700000047683716,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.016761253345103092,0.7014256944364627,4.3504156693076864e-05,True,20,16,199.0,False,6,
102,7259,230.0,False,False,1,6285.460580297339,-2421.889892578125,-198.41000366210938,184.80999755859375,-4736.9000244140625,29255.0,-2461.7999267578125,111.89999580383301,4304.2999267578125,-2456.1000061035156,1.0,1.279717687590429,1.2597683229760601,0.7182525141591123,bf81d8692db,games5425898691,23.0,-2368.22998046875,-390.7200012207031,102.05000305175781,-5307.7001953125,22298.9990234375,52.800002098083496,-5489.0997314453125,-339.39998626708984,-61.90000057220459,255.0,128.0,,-1.3902408085784526,1.5708571867027188,-0.0625088049994517,True,0.0,False,6,22,17,,76561198039309853,enpitsu,25.0,57.290000915527344,-3149.429931640625,17.049999237060547,-1263.3000183105469,14032.099609375,2.5999999046325684,-0.0,0.29999999329447746,184.89999771118164,255.0,128.0,,-0.016777454740644047,1.4633313832783847,-0.00012146869157732341,True,10,False,42.0,False,10,,Guzo_Derac,4577449629340377701,25.0,735.5800170898438,-3426.389892578125,16.5,-955.5000305175781,14627.80029296875,104.49999809265137,-14.700000286102295,-6.899999976158142,2445.8999633789062,255.0,255.0,,-0.008605860691429363,1.3753313379106031,0.0004221327107627582,True,18,4,16,110.09169882087298,True,,Kirin_YR,8518890617260618382,14.0,-2656.739990234375,73.19999694824219,92.69999694824219,9900.10009765625,-7638.4002685546875,3507.5,3.3000001311302185,-1.7000000178813934,1103.499984741211,255.0,151.0,False,-0.016613249094761553,-2.7379940484979586,-1.2314320588552324e-06,True,22,16,189.0,False,6,
103,7261,230.0,False,False,0,6111.876667725619,2433.030029296875,14.319999694824219,173.27000427246094,-27564.19921875,-9190.30029296875,5915.10009765625,2476.7999267578125,-527.0000076293945,5439.4000244140625,0.0,-1.1906351235769495,-2.0380390680846165,1.5030469424833783,8518890617260618382,Kirin_YR,14.0,2601.260009765625,-45.5,109.29000091552734,-13463.499755859375,1330.8999633789062,3181.7001342773438,3558.5000610351562,-2281.0000610351562,1639.1999816894531,255.0,255.0,False,0.03127646253118736,2.8061463812236664,-0.0514912980181323,True,189.0,False,6,22,17,,4577449629340377701,Guzo_Derac,25.0,-711.1099853515625,3305.550048828125,16.920000076293945,4424.599914550781,-14339.300537109375,21.600000858306885,3.3000001311302185,3.8999998569488525,2216.4999389648438,255.0,255.0,,0.009323603309503358,-1.1830241621852136,0.00011241731896710699,True,16,4,103.8319312218697,True,18,,enpitsu,76561198039309853,26.0,-45.290000915527344,3032.590087890625,17.049999237060547,1541.0000610351562,-14013.299560546875,2.5999999046325684,0.0,-0.5000000074505806,51.500000953674316,255.0,128.0,,0.01677063306381008,-1.455210288525041,-6.13985599504132e-05,True,10,False,10,73.0,False,,games5425898691,bf81d8692db,23.0,2410.080078125,211.49000549316406,99.23999786376953,4908.699951171875,-21259.69970703125,-215.49999237060547,5451.199951171875,672.2000122070312,286.49999618530273,255.0,128.0,,1.1699445674542313,1.733470096597085,-3.1181277618372394,True,22,17,0.0,False,6,
104,7415,236.0,False,False,0,8747.62420603446,-1000.5,-3607.0,139.8800048828125,29031.4990234375,4736.000061035156,8100.8001708984375,4813.2000732421875,365.2000045776367,353.10001373291016,0.0,1.3043931257640697,-2.0741510202088986,1.4046135682682068,8518890617260618382,Kirin_YR,13.0,-1154.8499755859375,-3665.5,90.76000213623047,20406.99951171875,1818.6000061035156,2793.9999389648438,3125.2999877929688,-2383.0999755859375,-1624.4999694824219,255.0,1.0,False,-0.012141070435974038,0.4350381510969453,0.015809321710534684,True,194.0,False,6,26,21,,4577449629340377701,Guzo_Derac,14.0,-2047.7099609375,-5102.97998046875,631.260009765625,14948.599853515625,2.7000001072883606,2902.6998901367188,0.0,-150.10000228881836,-1.7000000178813934,255.0,128.0,,-0.2283863873999223,-0.009738085491364826,-1.5685154600969542,True,18,4,31.0,False,20,,enpitsu,76561198039309853,26.0,-3072.5,3883.699951171875,17.059999465942383,-2240.2000427246094,-8491.199951171875,2.3000000417232513,0.09999999776482582,0.5999999865889549,2889.2001342773438,255.0,255.0,False,0.016696550380685998,-1.7060629668680845,4.672470169418042e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,23.0,-1472.1099853515625,-3363.949951171875,126.93000030517578,-11601.099853515625,906.1000061035156,-144.89999771118164,3814.2001342773438,3948.2000732421875,-336.19998931884766,255.0,242.0,,-0.5263002829345982,-1.495669980777966,-2.7325761774784976,True,24,19,224.0,False,6,
105,7489,238.0,False,False,0,8387.61324708542,2543.389892578125,-2510.010009765625,130.1699981689453,7719.2999267578125,14584.100341796875,10874.100341796875,299.3000030517578,-5293.0999755859375,2809.4000244140625,0.0,0.3840413530542355,2.230784885662404,-0.8896782977265264,8518890617260618382,Kirin_YR,13.0,2412.60009765625,-2621.340087890625,52.09000015258789,6949.0997314453125,8649.099731445312,3482.3001098632812,-925.1999664306641,-1175.6999969482422,81.80000305175781,160.0,250.0,,0.01663306106780886,0.9045453772140396,-0.03918133162329801,True,209.0,False,6,28,22,,4577449629340377701,Guzo_Derac,14.0,2105.419921875,-3793.860107421875,17.010000228881836,4390.0,15736.700439453125,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,2011.6000366210938,255.0,255.0,,0.0095737849159539,1.3679198011092453,3.0125845327436105e-05,True,18,6,31.0,False,20,,enpitsu,76561198039309853,25.0,-488.82000732421875,4797.75,17.059999465942383,10625.50048828125,8456.599731445312,1.8000000715255737,0.5000000074505806,0.0,-3045.4998779296875,255.0,0.0,True,0.016760010829316836,0.23754382914217476,-8.086143427402978e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,23.0,-1741.8599853515625,-267.9700012207031,84.1500015258789,11088.199462890625,19838.00048828125,-333.49998474121094,-4286.700134277344,2556.300048828125,-9.399999976158142,255.0,128.0,,-1.385563223681729,1.0434904370686573,-0.010568051564747346,True,26,22,155.0,False,6,
106,7582,242.0,False,False,1,7963.58322735107,-3414.929931640625,-1555.8599853515625,168.47000122070312,-10703.199462890625,14785.30029296875,9889.299926757812,4517.39990234375,3628.900146484375,-1556.6999816894531,1.0,0.2851636714672855,-0.28318838761490467,-1.4805397471684907,bf81d8692db,games5425898691,23.0,-3248.3701171875,-1752.81005859375,135.86000061035156,-18789.89990234375,13244.100341796875,728.0999755859375,-3168.9999389648438,-4495.199890136719,0.0,255.0,128.0,,-0.502387857787312,0.6140840445185001,2.43522142709023e-05,True,148.4281548043733,True,6,28,23,,76561198039309853,enpitsu,26.0,0.7900000214576721,-5429.85986328125,20.049999237060547,-103.80000114440918,120.39999961853027,-3.799999952316284,4.699999988079071,2.3000000417232513,0.9000000357627869,255.0,128.0,False,-0.04517699134635935,0.8087537589469808,0.02729921241324124,True,False,False,255.0,False,False,,Guzo_Derac,4577449629340377701,15.0,-2162.7900390625,-1315.1800537109375,17.010000228881836,-2187.5999450683594,-19127.099609375,0.0,-0.09999999776482582,-0.5000000074505806,1445.3999328613281,255.0,255.0,,-0.009602887430126142,-1.4792830824241423,0.0002247546874705735,False,20,6,18,74.95499349409536,True,,Kirin_YR,8518890617260618382,13.0,-3454.169921875,-1203.1700439453125,46.13999938964844,2208.300018310547,-15608.00048828125,3450.4000854492188,-411.1000061035156,-59.000000953674316,23.299999237060547,255.0,128.0,,-0.008130767370509788,-1.7120178534724886,-6.208164947646665e-06,True,29,22,236.20949665705365,True,6,
107,7655,244.0,True,True,1,5331.511199589131,-2748.2900390625,1248.449951171875,194.72000122070312,16401.199951171875,22251.0009765625,5322.0001220703125,2495.8999633789062,-4078.3999633789062,-1012.3999786376953,1.0,0.9910952309155142,0.446455724423521,2.9868154373744566,bf81d8692db,games5425898691,23.0,-2903.070068359375,1057.8800048828125,139.32000732421875,14663.299560546875,17578.00048828125,2235.0,-2228.800048828125,338.1999969482422,543.6999893188477,255.0,221.0,,-0.06427101606155175,2.558300364383941,0.014020333810671224,True,61.0,False,6,30,25,,76561198039309853,enpitsu,26.0,-64.23999786376953,-2164.300048828125,16.649999618530273,3261.4999389648438,17745.30029296875,80.50000190734863,3.8999998569488525,7.799999713897705,-106.00000381469727,255.0,128.0,False,-0.016770691000455154,1.764265309823755,-0.00048520236991054735,True,False,False,214.29211185824482,True,2,,Guzo_Derac,4577449629340377701,14.0,1846.6800537109375,-5017.64013671875,37.13999938964844,21078.20068359375,-2932.2000122070312,-53.00000190734863,-5218.499755859375,1568.5000610351562,-746.1000061035156,255.0,128.0,,-0.026427841232504717,3.0766612529104647,-0.12498499437652595,True,22,6,20,17.0,False,,Kirin_YR,8518890617260618382,13.0,-2872.2099609375,-4653.41015625,16.65999984741211,-1200.0,12093.399658203125,84.20000076293945,-112.70000457763672,33.399999141693115,41.10000133514404,255.0,128.0,,-0.010544500267607355,1.4670823623332505,-0.002829477794991271,True,30,22,185.0,False,8,
108,7959,246.0,False,False,1,5185.309197157383,17.969999313354492,29.56999969482422,93.18000030517578,12629.3994140625,23415.400390625,556.3999938964844,-3405.5999755859375,-1102.7999877929688,-2015.0999450683594,1.0,-0.026087697251816002,0.03284224636742548,0.04620262924623591,76561198039309853,enpitsu,25.0,-117.30999755859375,-214.5399932861328,98.04000091552734,14685.50048828125,17630.10009765625,29.40000057220459,-4225.899963378906,3520.10009765625,0.0,255.0,128.0,,-1.4115415532067157,2.265257747359246,0.00010825629165507253,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,22.0,2386.64990234375,-3562.300048828125,17.010000228881836,20180.50048828125,-6818.699951171875,2.0999999344348907,-3.6000001430511475,0.7000000029802322,-729.1999816894531,255.0,0.0,,-0.009627377636920639,-2.8124506358085473,-8.401657754691518e-05,True,False,False,0.0,False,False,,Guzo_Derac,4577449629340377701,14.0,-107.70999908447266,181.5800018310547,16.459999084472656,-4122.5,-14827.19970703125,2417.2000122070312,137.2000026702881,-3099.89990234375,2194.4000244140625,128.0,255.0,,0.000271801987755692,-1.6615796162158547,-0.015203063925740695,True,5,False,4,0.0,False,,Kirin_YR,8518890617260618382,15.0,-0.0,2418.219970703125,17.049999237060547,-0.0,-14101.400146484375,2.5,0.7999999821186066,-0.0,0.0,255.0,,,-0.016700997940347302,-1.5708029715155742,-4.319048594969936e-09,True,False,False,122.0,False,False,
109,8061,250.0,False,False,1,2141.681085601781,3021.489990234375,4877.14990234375,906.4299926757812,-11933.00048828125,1090.6999969482422,5753.800048828125,-1114.3000030517578,690.2999877929688,5855.0,1.0,-0.18820987162133332,-0.3418413081846033,2.7067215939286573,76561198039309853,enpitsu,25.0,3195.159912109375,4844.18994140625,831.6900024414062,-6111.500244140625,5964.89990234375,8386.599731445312,-1649.7000122070312,-1603.800048828125,517.2999954223633,255.0,255.0,,0.7376419441587919,0.792031858702572,-1.5530472999565808,True,255.0,False,False,2,2,,bf81d8692db,games5425898691,22.0,958.3699951171875,-917.8599853515625,16.989999771118164,-8779.500122070312,21181.79931640625,4.4999998807907104,-0.0,-0.0,7.300000190734863,255.0,128.0,,-0.009595465331450047,1.1769097776215989,-1.4813437042301109e-05,True,False,False,150.0,False,False,,Guzo_Derac,4577449629340377701,14.0,-1285.300048828125,166.5800018310547,16.0,-11392.19970703125,9372.7001953125,139.0999984741211,29.200000762939453,2.0999999344348907,1767.1000671386719,255.0,255.0,,-0.010710008403950031,0.6467489809701445,0.001958168445651701,False,8,False,6,12.208817292285225,True,,Kirin_YR,8518890617260618382,14.0,1426.1500244140625,5102.93994140625,635.5999755859375,-1435.8999633789062,-3.100000023841858,9390.900268554688,-0.7000000029802322,56.39999866485596,0.0,128.0,123.0,False,1.4344432302462857,0.12342395322500423,-1.4485138150405494,True,False,False,31.0,False,False,
110,8087,251.0,False,False,0,10152.430067521122,-1947.8900146484375,-4957.7900390625,1145.8499755859375,-15933.499755859375,13580.6005859375,-3834.5999145507812,1693.5000610351562,-682.0999908447266,2082.2000122070312,0.0,0.26317685666334917,-0.3120828582007006,2.6098276593873475,8518890617260618382,Kirin_YR,14.0,-1778.7900390625,-5044.3798828125,1189.239990234375,-8995.700073242188,10275.50048828125,637.7000045776367,-4205.299987792969,-3289.89990234375,-355.8000183105469,255.0,0.0,,0.12387337269150817,-3.123969242299389,1.625239236297072,True,31.0,False,False,4,3,,4577449629340377701,Guzo_Derac,14.0,2624.820068359375,-236.97000122070312,16.989999771118164,15306.400146484375,2677.5,4.4999998807907104,1.8000000715255737,0.0,243.99999618530273,255.0,174.0,,0.009621133808077349,0.17154630827279413,9.641593825935115e-06,True,6,False,0.0,False,8,,enpitsu,76561198039309853,25.0,-2572.5,-5101.97998046875,370.9800109863281,-1844.2999267578125,40.0,-13604.3994140625,24.40000057220459,2276.699981689453,-111.99999809265137,255.0,255.0,False,1.367833913903201,-3.077096290503521,1.6605384621022141,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,22.0,-281.8900146484375,-1107.969970703125,16.989999771118164,9760.0,-20605.80078125,4.600000083446503,0.09999999776482582,-0.3999999910593033,56.599998474121094,255.0,128.0,,0.009594933961606057,-1.121558440661916,-6.952364060571225e-05,True,False,False,123.0,False,False,
111,8205,255.0,False,False,0,5824.1955744664665,-2179.3701171875,-541.0399780273438,143.1300048828125,-3970.0,3383.900146484375,4338.699951171875,2011.199951171875,5133.3001708984375,2367.100067138672,0.0,-1.0116810865713217,-2.3754398239445407,1.0312605225548024,4577449629340377701,Guzo_Derac,15.0,-2150.820068359375,-510.4700012207031,16.989999771118164,-12670.899658203125,16671.400146484375,4.799999892711639,0.0,0.09999999776482582,-2005.2000427246094,255.0,0.0,False,0.00960090666040775,2.1425917542451574,-8.795465866814633e-06,True,231.0,False,False,10,8,,8518890617260618382,Kirin_YR,16.0,-2301.97998046875,-837.47998046875,369.3999938964844,8261.199951171875,6590.8001708984375,2538.800048828125,1.1999999731779099,1.0000000149011612,129.49999809265137,248.0,128.0,,0.016782355760826127,0.7191525963548688,0.0017960636498777897,True,4,4,0.0,False,6,,enpitsu,76561198039309853,25.0,-2828.449951171875,2115.199951171875,17.049999237060547,13039.300537109375,18380.899658203125,3.0000001192092896,0.29999999329447746,0.9000000357627869,-1926.300048828125,255.0,0.0,False,0.016757142115495147,0.8877557774791872,-0.00010208265623229333,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,23.0,-2249.0,2424.47998046875,17.010000228881836,641.9999694824219,22539.89990234375,3.1999999284744263,0.9000000357627869,1.1999999731779099,-1730.5999755859375,255.0,0.0,,0.009644370499604073,1.493745498421295,-0.00016559158831048432,True,4,4,174.0,False,False,
112,8271,258.0,False,False,1,5588.355634757568,2870.47998046875,-87.91999816894531,104.9800033569336,9766.199951171875,24420.2001953125,11260.699462890625,5980.4998779296875,8.199999928474426,482.99999237060547,1.0,-0.6870345799025335,-1.6194889995311177,-2.511448194689863,76561198039309853,enpitsu,26.0,2807.239990234375,-257.07000732421875,17.049999237060547,5881.7999267578125,22235.10009765625,-2.0000000298023224,0.19999999552965164,1.2999999523162842,142.10000038146973,255.0,128.0,False,-0.016782346954675214,1.8160798600221986,-0.0001159865557448783,True,88.83481316669024,True,False,2,2,,bf81d8692db,games5425898691,23.0,2922.9599609375,-4358.8701171875,17.010000228881836,9238.699951171875,16683.1005859375,-0.09999999776482582,0.9000000357627869,1.899999976158142,1602.5,255.0,255.0,,-0.009590176720415084,2.0373661090431585,9.734646034002933e-05,True,4,False,117.46874856179755,True,4,,Guzo_Derac,4577449629340377701,16.0,2200.280029296875,169.0800018310547,17.010000228881836,6143.2000732421875,5297.39990234375,2.5,0.7000000029802322,-1.7000000178813934,1747.2000122070312,128.0,255.0,False,-0.009860798912558208,2.423820368534226,0.00017856786266513033,True,10,False,8,193.0,False,,Kirin_YR,8518890617260618382,24.0,60.599998474121094,265.8999938964844,17.059999465942383,-11236.199951171875,10422.80029296875,1.7000000178813934,0.5000000074505806,-0.5000000074505806,1599.4000244140625,255.0,255.0,,-0.016773022947508865,0.7293116790505042,0.00026689175120270123,False,6,4,0.0,False,4,
113,8357,261.0,False,False,0,10250.563179971332,-2200.719970703125,-5027.18994140625,356.6300048828125,3521.9000244140625,-13051.600341796875,15766.600341796875,-3864.5999145507812,822.2000122070312,-4515.299987792969,0.0,1.168689091760474,2.3692378880161926,-2.4644017561633005,4577449629340377701,Guzo_Derac,14.0,-2217.31005859375,-4892.27001953125,208.3300018310547,9544.400024414062,-16905.400390625,7005.2001953125,2035.5999755859375,1011.8000030517578,-5008.2000732421875,128.0,220.0,,-0.6354384786646767,-1.7173160892066661,-0.5022432402385856,True,100.0,False,False,12,8,,8518890617260618382,Kirin_YR,15.0,3083.60009765625,-3494.679931640625,17.059999465942383,143.29999923706055,-15857.5,1.2999999523162842,0.0,0.29999999329447746,-2.800000011920929,255.0,128.0,,0.016777275483735914,-1.5621262726847416,2.6953496388711257e-05,True,6,4,,False,8,,enpitsu,76561198039309853,26.0,-2275.340087890625,-4889.5,159.47999572753906,9609.69970703125,-13605.50048828125,918.0999755859375,4669.700012207031,-1882.7000427246094,-1581.6000366210938,128.0,,,0.08555339529501811,-0.6570350620068325,0.06549605642265026,True,4,False,2,233.0,False,,games5425898691,bf81d8692db,23.0,-1674.6099853515625,-1378.2900390625,17.010000228881836,17239.000244140625,-12028.699951171875,2.199999988079071,0.19999999552965164,-0.19999999552965164,-1756.4999389648438,255.0,0.0,,0.009597180397201338,-0.6592087933260631,-0.00012997077774122998,True,4,4,255.0,False,False,
114,8502,266.0,False,True,0,7041.560255280342,-2207.699951171875,-1778.31005859375,646.4600219726562,6491.400146484375,29044.599609375,3163.2998657226562,-1747.5999450683594,40.79999923706055,-3683.2000732421875,0.0,1.006500234857823,1.7222000900732413,-2.9556339194193004,4577449629340377701,Guzo_Derac,14.0,-2253.02001953125,-2006.449951171875,576.489990234375,-825.2999877929688,22785.10009765625,2513.5000610351562,-1209.1999816894531,313.99999618530273,-279.4000053405762,255.0,128.0,False,-0.003854432370634034,1.3171610458611798,0.18727452237047265,True,0.0,True,4,14,8,,8518890617260618382,Kirin_YR,13.0,-1327.3599853515625,-2653.6298828125,17.049999237060547,-9953.699951171875,13387.5,-2.0000000298023224,-0.29999999329447746,-0.29999999329447746,0.0,255.0,128.0,,0.01675600020712284,2.2101272390259474,1.2142952800870845e-06,True,6,4,195.48112694935128,True,8,,enpitsu,76561198039309853,26.0,330.5799865722656,-1555.2099609375,17.020000457763672,-6290.3997802734375,18920.799560546875,2.0999999344348907,-0.19999999552965164,0.5000000074505806,525.2000045776367,255.0,128.0,,0.016784699257767283,1.9372036132606416,-0.00025772943685176223,True,4,False,2,102.97123424468498,True,,games5425898691,bf81d8692db,23.0,-3659.10009765625,2870.889892578125,17.010000228881836,566.8999862670898,22421.8994140625,2.199999988079071,0.0,0.5999999865889549,-1647.5,255.0,0.0,,0.009597343655812619,1.504461450815463,-0.00017339889618313794,True,6,6,255.0,False,False,
