,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
118,8597,242,False,False,0,1194.7509917414188,-247.13999938964844,4136.7998046875,542.760009765625,12086.300048828125,6808.3001708984375,4910.10009765625,3434.89990234375,2609.4000244140625,4170.299987792969,0.0,-0.004564053808960958,1.3972818519039676,1.6043795439783213,76561198252517978,moeals,25.0,-301.2799987792969,4143.58984375,341.82000732421875,5379.0997314453125,12455.799560546875,-1454.1999816894531,-4065.7998657226562,3218.2998657226562,1833.3999633789062,255.0,186.0,True,-0.8184931720699166,-0.4184479515206465,-1.077542493159474,True,6,4,0.0,False,4,,76561198164282838,Charlie Bravo,5.0,-2844.929931640625,-2801.360107421875,17.049999237060547,9833.800048828125,10398.599853515625,2.5,-0.5000000074505806,-0.7000000029802322,-21.600000858306885,250.0,128.0,False,0.01678431936263497,0.8105822216432678,8.0375964017919e-05,False,True,251.74045590944186,True,False,False,,enpitsu,76561198039309853,26,-346.70001220703125,4290.22021484375,223.16000366210938,-714.5999908447266,-780.8000183105469,1058.1999969482422,4237.200012207031,-3506.4999389648438,-1.899999976158142,0.0,128.0,False,-0.824953853974811,0.8790829314455322,0.0005139624471550057,True,168.0,False,1,False,2,,games5425898691,bf81d8692db,19.0,-2808.570068359375,-1531.260009765625,106.16999816894531,-6985.10009765625,17737.2998046875,-164.89999771118164,-5144.6002197265625,-1944.9000549316406,-0.19999999552965164,255.0,128.0,0.5442916943314977,-1.1993211014898342,-3.1363410023263687,False,0.0,False,5,False,6,,
119,8741,248,False,False,0,5017.513509959507,3951.260009765625,3844.0400390625,203.88999938964844,-3934.5001220703125,4276.9000244140625,5876.400146484375,5340.2001953125,-1471.6999816894531,183.4000015258789,0.0,-0.502674965772689,1.1122121030139607,1.3032659497862287,76561198252517978,moeals,25.0,3896.31005859375,3727.510009765625,127.5199966430664,4527.39990234375,4603.800048828125,848.8999938964844,180.40000915527344,-538.6000061035156,5470.4998779296875,0.0,129.0,False,-1.3215575748517026,-2.1582918690284916,-0.2836621601237286,True,10,7,,False,4,,76561198164282838,Charlie Bravo,5.0,3773.110107421875,1792.1300048828125,16.969999313354492,-1658.699951171875,2636.099853515625,16.299999952316284,-1.7000000178813934,-25.69999933242798,1033.0999755859375,41.0,235.0,,0.016170352406570502,2.117291860801467,0.0011643679631741823,False,True,242.0,False,False,False,,enpitsu,76561198039309853,26,3353.9599609375,4004.22998046875,17.040000915527344,7593.599853515625,-474.7999954223633,2.3000000417232513,-6.1000001430511475,0.3999999910593033,2027.7000427246094,255.0,255.0,,0.016659625204826164,-0.04828427630066471,3.4834632105884886e-05,True,217.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1877.22998046875,4550.0,16.989999771118164,21769.7998046875,3440.4000854492188,4.799999892711639,-1.0000000149011612,0.19999999552965164,1820.8999633789062,128.0,255.0,0.0096204351347644,0.21912011931530803,0.00011932110375858154,True,234.0,False,6,False,6,,
120,8749,248,False,False,0,4869.6513973275105,3853.139892578125,4063.35009765625,363.739990234375,-5325.999755859375,5750.4998779296875,4168.399963378906,2862.5,1611.4999389648438,-2917.9000854492188,0.0,-1.045850351792825,-0.3797744465967048,2.7457927335703105,76561198252517978,moeals,25.0,3960.449951171875,3826.419921875,147.8699951171875,-1021.1000061035156,2631.0000610351562,1734.1000366210938,-3743.9999389648438,872.5,-3933.2998657226562,128.0,128.0,False,-0.598767316201642,0.8354947483467188,2.6111092833500495,True,10,7,,False,4,,76561198164282838,Charlie Bravo,5.0,3733.7900390625,1845.719970703125,17.049999237060547,-1555.2000427246094,2080.5999755859375,2.5999999046325684,0.7999999821186066,0.19999999552965164,-13.999999761581421,225.0,120.0,,0.016688426984745146,2.2170773336180014,-3.381487942420993e-06,False,True,242.0,False,False,False,,enpitsu,76561198039309853,26,3560.239990234375,4032.89990234375,17.040000915527344,8434.199829101562,3284.4000244140625,4.600000083446503,-0.7000000029802322,-0.09999999776482582,2374.600067138672,255.0,255.0,,0.016680715732056345,0.395045719616176,8.67670980180444e-05,True,217.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2305.4599609375,4717.52001953125,16.989999771118164,13438.299560546875,9452.000122070312,4.799999892711639,0.5999999865889549,-1.0000000149011612,1931.7999267578125,128.0,255.0,0.009739105836227134,0.6796227325567367,1.5526417447008608e-05,True,234.0,False,6,False,6,,
121,8781,249,False,False,1,10653.749590068688,-3221.27001953125,-4686.009765625,393.6700134277344,4734.5001220703125,-550.099983215332,-2566.099853515625,-2275.7000732421875,-2363.9999389648438,-1027.6000213623047,1.0,0.9911723394329917,-1.3915669515263829,1.626481416930347,bf81d8692db,games5425898691,19.0,-3170.110107421875,-4834.47021484375,307.9800109863281,4227.9998779296875,-2653.699951171875,-1427.8999328613281,2662.6998901367188,1085.4000091552734,-437.99999237060547,255.0,0.0,,0.31678229627838844,0.8577933266898407,1.5627265915592774,True,6,6,234.0,False,False,,76561198039309853,enpitsu,26.0,-3398.510009765625,-4606.39013671875,247.55999755859375,-3021.4999389648438,4941.499938964844,-3300.8999633789062,-1819.4999694824219,-2055.2000427246094,-178.50000381469727,255.0,255.0,,0.4751577927913207,-2.3604540616157137,-1.5602082520779437,2,True,217.0,False,2,False,,moeals,76561198252517978,25,-3651.239990234375,-4027.419921875,17.100000381469727,4176.9000244140625,977.2000122070312,-78.09999942779541,50.50000190734863,-381.89998626708984,1907.8999328613281,255.0,255.0,False,-0.024380083875541993,2.946486270640785,-0.0250504174077684,True,,False,8,4,10,,Charlie Bravo,76561198164282838,5.0,-2940.3798828125,-2018.6099853515625,17.049999237060547,9937.80029296875,-3712.6998901367188,3.1999999284744263,0.5000000074505806,-0.19999999552965164,-2365.7000732421875,255.0,0.0,-0.01670187108397421,-2.736947037351445,-6.115226352742174e-05,True,242.0,False,False,False,False,,
122,8800,250,False,False,1,10566.814803331352,-2903.110107421875,-4720.240234375,110.48999786376953,2694.2001342773438,211.10000610351562,3741.0000610351562,-231.90000534057617,2956.400146484375,-1027.6000213623047,1.0,-0.2802880619503579,0.6999812459742303,-2.662991089736614,bf81d8692db,games5425898691,19.0,-2901.31005859375,-4991.64990234375,105.75,2290.0,-973.7000274658203,-1851.0000610351562,-2392.899932861328,-4928.299865722656,485.09998321533203,255.0,255.0,,0.08439339551650338,0.7730130369022792,0.93805578937699,True,6,6,234.0,False,False,,76561198039309853,enpitsu,27.0,-3511.330078125,-4424.6298828125,89.30000305175781,-387.5,-1697.2000122070312,1566.9999694824219,138.99999618530273,1237.7999877929688,767.6000213623047,255.0,255.0,False,0.7680443985354105,-1.0916006736690755,-0.2175054575979851,2,True,191.8283012579846,True,2,False,,moeals,76561198252517978,25,-3194.639892578125,-4067.110107421875,17.010000228881836,6844.000244140625,-6101.9000244140625,2.3999999463558197,0.5999999865889549,-0.5000000074505806,-2394.7000122070312,255.0,39.0,False,-0.009530336085993858,-2.367720341933672,1.3857771930061975e-05,True,,False,8,4,10,,Charlie Bravo,76561198164282838,5.0,-2220.43994140625,-2202.56005859375,17.049999237060547,9924.000244140625,2985.4000854492188,2.5999999046325684,-4.4999998807907104,-1.1999999731779099,1230.2999877929688,128.0,128.0,-0.016834608454933633,2.79348465730577,-0.00013477677019605765,True,242.0,False,False,False,False,,
123,8816,250,False,False,0,3667.171813751897,2746.409912109375,4714.56005859375,216.9499969482422,-7561.099853515625,11764.3994140625,1890.0999450683594,224.50000762939453,-4307.200012207031,3766.400146484375,0.0,-0.4075487415639209,-1.607042602263441,-1.0654866637831615,76561198252517978,moeals,25.0,2824.800048828125,4536.75,132.75,-101.99999809265137,10942.80029296875,1869.6000671386719,-154.79999542236328,5364.4000244140625,-35.19999980926514,255.0,0.0,True,-0.475987015505772,1.8931585222298624,0.15959120146763334,True,12,9,,False,4,,76561198164282838,Charlie Bravo,5.0,1669.6600341796875,2211.409912109375,17.049999237060547,-8153.3001708984375,5807.19970703125,3.1999999284744263,-0.7999999821186066,0.29999999329447746,-2257.5999450683594,198.0,17.0,,0.016713308669329036,2.4750425613327254,8.674332753982909e-06,False,True,255.0,False,False,False,,enpitsu,76561198039309853,27,3346.360107421875,4692.93017578125,275.0,-7363.599853515625,7435.9002685546875,1825.5999755859375,-470.99998474121094,-844.8000335693359,-18.799999952316284,255.0,128.0,False,-0.1547244675485319,2.331651252946796,-1.551006434202598,True,141.823329012881,True,2,False,2,,games5425898691,bf81d8692db,19.0,3024.5400390625,4901.06005859375,87.3499984741211,5128.499755859375,-2195.399932861328,1565.8000183105469,-663.7000274658203,-1780.2999877929688,1473.0000305175781,255.0,255.0,-0.29632851137637334,-0.37906491141236204,0.7453688048412764,True,234.0,False,6,False,6,,
124,8865,252,False,False,1,9713.064787918736,-1933.1400146484375,-4151.91015625,95.4000015258789,-19733.399658203125,12163.900146484375,1209.8999786376953,-4934.599914550781,-237.70000457763672,-3404.8001098632812,1.0,-1.2343863844757232,2.6377145039132452,2.1392005066751723,76561198039309853,enpitsu,27.0,-1767.739990234375,-4214.89990234375,65.31999969482422,-9352.2998046875,10203.900146484375,2757.60009765625,-257.90000915527344,-2547.7999877929688,4113.0999755859375,255.0,255.0,False,-0.0893742054755428,0.7939128585730894,-0.020678760846605866,True,4,3,114.0,False,False,,bf81d8692db,games5425898691,19.0,-1939.72998046875,-5102.990234375,473.8399963378906,12293.800048828125,3.0000001192092896,-7289.69970703125,-0.5000000074505806,2072.5,0.09999999776482582,255.0,255.0,,-0.5711663684482267,-3.1301903919211127,-1.576916133763543,6,True,180.0,False,6,False,,moeals,76561198252517978,25,-2427.280029296875,-5044.490234375,49.810001373291016,6360.3997802734375,4915.299987792969,-3679.1000366210938,5429.000244140625,870.0,135.10000228881836,255.0,128.0,False,-0.4276497911145381,2.343820727726765,-0.47883707451120133,True,,False,10,4,12,,Charlie Bravo,76561198164282838,5.0,-1716.8599853515625,-3839.090087890625,17.049999237060547,-11255.2001953125,-11390.2001953125,-2.0999999344348907,0.5999999865889549,0.29999999329447746,-451.6999816894531,255.0,86.0,-0.016784179115767857,-0.7884068018283533,-0.0001057294202160476,True,185.93710977544072,True,False,False,False,,
125,8941,255,False,False,1,8442.341677430324,-3943.429931640625,-1777.5899658203125,953.0999755859375,-265.9000015258789,17066.800537109375,2522.7999877929688,4485.4998779296875,-2925.2999877929688,2705.7998657226562,1.0,0.3927426385394767,0.44187273122602544,-1.8993751608807072,76561198039309853,enpitsu,26.0,-3944.989990234375,-1909.9599609375,853.0399780273438,7039.000244140625,16306.800537109375,-6135.30029296875,-1749.2999267578125,15.700000524520874,119.60000038146973,128.0,128.0,,-0.7819867588684624,1.5023644309788748,1.608096816856462,True,6,4,0.0,False,2,,bf81d8692db,games5425898691,19.0,-3213.06005859375,-2535.760009765625,17.0,-11029.69970703125,4597.5,3.6000001430511475,-1.8000000715255737,0.5999999865889549,-1990.0999450683594,255.0,0.0,,-0.009564250876111296,0.4119864405873255,-0.0003065411676690487,6,True,138.0,False,6,False,,moeals,76561198252517978,25,-2184.639892578125,-529.3599853515625,99.5199966430664,-805.1000213623047,22090.90087890625,-141.5999984741211,-5482.7001953125,-433.49998474121094,-37.799999713897705,255.0,128.0,False,1.14353128311482,-1.7375330872383012,3.0644955312631645,True,31.0,False,13,4,16,,Charlie Bravo,76561198164282838,5.0,-4078.97998046875,-2337.219970703125,1421.699951171875,2.7000001072883606,15039.599609375,-5079.200134277344,-208.99999618530273,-0.5000000074505806,1.4000000059604645,255.0,108.0,-0.31740641924573265,1.5532079980506812,1.5763278311639741,True,121.99110557699713,True,False,False,4,,
126,9006,257,False,False,1,5570.401109878783,-3716.570068359375,2016.9300537109375,93.97000122070312,10743.00048828125,20570.70068359375,2677.3001098632812,-5430.2001953125,2548.699951171875,127.70000457763672,1.0,1.3895373299950478,0.31344028151402026,0.25097876197212,bf81d8692db,games5425898691,19.0,-3841.3798828125,1761.43994140625,138.00999450683594,6917.5,21773.00048828125,2520.0999450683594,-564.0999984741211,5272.2998046875,1460.7000732421875,255.0,0.0,,0.11988441299583173,1.6554000713341135,0.9134662962612006,True,8,7,13.0,False,False,,76561198039309853,enpitsu,26.0,-3293.02001953125,1103.8499755859375,17.049999237060547,7679.5001220703125,10293.299560546875,2.5,-0.7000000029802322,-0.7999999821186066,-47.60000228881836,255.0,0.0,False,-0.016732039777993094,2.2177754367630307,0.0001036392807996073,6,True,0.0,False,4,2,,moeals,76561198252517978,25,-3267.090087890625,4663.18994140625,76.0999984741211,821.9000244140625,17264.49951171875,9911.699829101562,2948.2000732421875,4641.300048828125,122.60000228881836,255.0,0.0,False,0.5292454132054915,1.6788074668367972,0.5323007410936527,True,255.0,False,14,4,16,,Charlie Bravo,76561198164282838,5.0,-2028.7099609375,1187.2099609375,17.030000686645508,12530.10009765625,19136.600341796875,5.099999904632568,1.1999999731779099,1.8000000715255737,-533.1999969482422,255.0,128.0,-0.016775453768557505,2.188486730894377,9.348941294964492e-05,True,216.0,False,False,False,4,,
127,9039,258,False,False,0,10160.16114001353,2314.419921875,-4499.60986328125,150.9600067138672,-78.80000114440918,13519.7998046875,14058.900146484375,5718.2000732421875,-1809.4000244140625,-164.69999313354492,0.0,-0.47014161268064336,-1.8303762705285564,1.7943733897641605,76561198252517978,moeals,25.0,2284.330078125,-4684.47021484375,16.889999389648438,-4426.600036621094,13115.10009765625,29.600000381469727,-32.200000286102295,7.099999785423279,-1890.3999328613281,255.0,0.0,False,0.007936756032973776,1.8758715796882073,-0.0010647106023669985,True,16,14,209.54171173803272,True,4,,76561198164282838,Charlie Bravo,5.0,460.1000061035156,-3389.27001953125,17.030000686645508,-11844.300537109375,-17999.599609375,5.099999904632568,0.19999999552965164,0.09999999776482582,38.19999933242798,128.0,128.0,,0.016856076471035392,-2.1499824115653996,8.801550282549856e-06,4,True,216.0,False,False,False,,enpitsu,76561198039309853,27,2025.22998046875,-2108.639892578125,17.049999237060547,-13216.8994140625,-4722.099914550781,3.100000023841858,-1.0999999940395355,-0.29999999329447746,-1846.300048828125,255.0,0.0,False,0.016760575128605775,-2.824864127575692,-0.00023521348909459117,True,0.0,False,4,2,6,,games5425898691,bf81d8692db,19.0,2942.739990234375,-4376.08984375,15.760000228881836,-11622.39990234375,-16793.599853515625,32.10000038146973,124.79999542236328,-116.70000076293945,-227.39999771118164,255.0,0.0,0.008349756358621811,-2.162378241792363,0.0004943542710952737,True,44.0,False,8,False,8,,
128,9130,262,False,False,0,6268.094626494384,2293.10009765625,-256.1700134277344,1136.760009765625,-5549.6002197265625,17897.5,3019.4000244140625,1387.7999877929688,-5799.1998291015625,665.5000305175781,0.0,0.4689069385821344,-1.8131578302479276,1.9041048331016646,76561198252517978,moeals,25.0,2333.050048828125,-406.3900146484375,956.6300048828125,2245.800018310547,15731.800537109375,3836.9000244140625,-790.1999664306641,1397.4000549316406,-5260.3997802734375,128.0,252.0,True,-1.0651990351744316,-0.9164936464410925,0.930204809935891,True,18,14,70.37132066295995,True,6,,76561198164282838,Charlie Bravo,5.0,-5.579999923706055,-3978.919921875,17.049999237060547,-3370.7998657226562,12639.599609375,2.5999999046325684,-0.09999999776482582,0.5000000074505806,4.1999998688697815,255.0,128.0,False,0.016727872698698288,1.8320164048346206,-4.9670213024412316e-05,4,True,247.0,False,False,False,,enpitsu,76561198039309853,27,70.9000015258789,1637.8800048828125,17.049999237060547,2286.199951171875,13914.7998046875,2.5999999046325684,-0.09999999776482582,-0.5000000074505806,-4.1999998688697815,255.0,128.0,False,0.016761043038822174,1.4073549081722387,5.1055461266675326e-05,True,31.0,False,4,2,6,,games5425898691,bf81d8692db,19.0,-2659.260009765625,-1399.989990234375,17.010000228881836,-15299.49951171875,17154.100341796875,2.0999999344348907,1.7000000178813934,-1.8000000715255737,-400.0,255.0,32.0,0.009600527484468472,2.299126348807195,-3.9294472900729176e-05,False,46.0,False,10,False,10,,
129,9192,264,False,False,1,8992.809447662052,-1157.1300048828125,-3615.300048828125,222.60000610351562,-25099.19921875,-3397.5,9182.2998046875,2113.9999389648438,3371.400146484375,4490.400085449219,1.0,-0.5139487588144421,1.011254006785083,2.940925966927943,76561198039309853,enpitsu,26.0,-989.0,-3634.0400390625,102.63999938964844,-16034.300537109375,2117.7999877929688,2491.9000244140625,-1789.4999694824219,-5197.7001953125,-175.30000686645508,255.0,255.0,,-0.773526479225992,0.3625883364666498,-0.029747396937374417,True,8,5,31.0,False,2,,bf81d8692db,games5425898691,18.0,2460.860107421875,-3232.27001953125,17.010000228881836,-9044.199829101562,-20816.39892578125,2.199999988079071,-0.09999999776482582,-0.19999999552965164,-1521.9000244140625,255.0,0.0,,-0.009587299134322465,-1.129044932307251,-0.00020569741373524793,10,True,208.0,False,10,False,,moeals,76561198252517978,25,-2964.02001953125,-2701.3701171875,600.739990234375,-2525.0,-13088.499755859375,-8260.499877929688,-135.9000015258789,-1668.5000610351562,-2334.4000244140625,255.0,128.0,False,-0.03578023918854033,-2.25390854846477,-0.776319413725009,True,47.0,False,14,6,18,,Charlie Bravo,76561198164282838,5.0,-777.0399780273438,1096.2900390625,17.049999237060547,-8239.89990234375,-9632.19970703125,2.5999999046325684,-1.5999999642372131,-1.5000000596046448,-666.2000274658203,128.0,128.0,-0.016870387425634414,-0.8144714394056655,0.0001854742570290261,True,255.0,False,False,False,4,,
130,9260,266,False,False,0,4571.653876966243,2709.43994140625,2329.159912109375,346.2900085449219,-17828.499755859375,8657.899780273438,4324.100036621094,3728.599853515625,-2189.9000549316406,4159.5001220703125,0.0,0.001996195430067558,1.0336969949646255,2.371900315134156,76561198164282838,Charlie Bravo,5.0,2768.739990234375,2136.860107421875,259.2200012207031,4618.599853515625,22363.40087890625,2746.300048828125,-925.4000091552734,67.69999980926514,141.19999885559082,255.0,128.0,,0.38800163836225277,1.5581292458222333,0.01687228922167996,True,6,False,161.0,False,4,,76561198252517978,moeals,25.0,3990.77001953125,3987.02001953125,521.5800170898438,7020.3997802734375,-13800.699462890625,-4573.699951171875,-98.00000190734863,601.8000030517578,-1801.199951171875,255.0,128.0,False,0.28423410735794324,-1.1171165072827263,1.5709378420227051,18,True,201.84719994503965,True,14,6,,enpitsu,76561198039309853,26,3521.820068359375,3421.719970703125,17.059999465942383,-1631.4999389648438,-13113.299560546875,-4.1999998688697815,0.5999999865889549,2.0999999344348907,-129.0999984741211,255.0,128.0,False,0.016726285981239753,-1.7090256316519077,0.00011935939841044189,True,0.0,False,6,2,8,,games5425898691,bf81d8692db,18.0,2434.800048828125,2531.889892578125,156.5800018310547,15437.19970703125,-16957.60009765625,1769.1000366210938,3385.4998779296875,655.1999664306641,455.60001373291016,255.0,75.0,-0.5974248883192377,-0.8816418817947347,0.10289747748682981,True,122.74339798445345,True,11,False,12,,
131,9422,272,False,False,1,9730.626564615979,3413.85009765625,-4259.22998046875,131.13999938964844,13151.99951171875,3841.0000610351562,1874.1999816894531,-767.0999908447266,-2777.60009765625,-723.3999633789062,1.0,-1.1296936406296352,-0.041628179547252266,2.0884331176783486,76561198039309853,enpitsu,26.0,3304.0,-4284.22021484375,15.710000038146973,9691.300048828125,2079.1000366210938,-373.4000015258789,-644.1999816894531,714.4000244140625,1592.4000549316406,255.0,0.0,False,-0.04573151248450328,2.887314669914715,-0.012198323947242715,True,10,8,61.0,False,2,,bf81d8692db,games5425898691,19.0,178.83999633789062,-4288.47021484375,17.010000228881836,17727.099609375,2850.7998657226562,2.0999999344348907,-0.29999999329447746,0.09999999776482582,-2.3000000417232513,255.0,128.0,,-0.009581024535068991,2.9824861526901416,4.4026861255054065e-05,14,True,111.0,False,14,False,,moeals,76561198252517978,25,3320.969970703125,-2643.780029296875,17.010000228881836,955.5000305175781,9834.600219726562,1.4000000059604645,-0.3999999910593033,-0.09999999776482582,-2479.7000122070312,255.0,0.0,False,-0.009499860493998017,1.722475299769513,5.859621317755429e-05,True,247.0,False,16,6,20,,Charlie Bravo,76561198164282838,5.0,-163.25999450683594,-559.2100219726562,17.049999237060547,1804.4999694824219,13975.0,2.7000001072883606,-0.09999999776482582,-0.3999999910593033,-641.5000152587891,255.0,72.0,-0.0167686876904341,1.702623514381659,-0.00010525324133849926,True,191.0,False,False,4,6,,False
132,9443,273,False,False,1,9406.973205040982,3960.260009765625,-3753.89990234375,297.5199890136719,809.7000122070312,15031.500244140625,2104.199981689453,-116.40000343322754,13.700000047683716,1814.1000366210938,1.0,-0.47028336214712696,0.993442719431292,-2.1587571789757627,76561198039309853,enpitsu,26.0,4019.669921875,-3911.27001953125,234.1699981689453,5078.2000732421875,12236.199951171875,2676.7999267578125,-1930.2999877929688,-498.49998474121094,1983.2000732421875,255.0,255.0,,0.19525352027874834,1.9481569899454143,-1.4678506112589176,True,10,8,20.19768592362762,True,2,,bf81d8692db,games5425898691,19.0,1652.9599609375,-4094.919921875,17.010000228881836,16505.50048828125,5919.0997314453125,2.199999988079071,-2.5999999046325684,-1.0000000149011612,1573.3999633789062,255.0,170.0,,-0.009600538348216716,2.732704600816367,1.2652354305461765e-05,14,True,111.0,False,14,False,,moeals,76561198252517978,25,3942.159912109375,-2260.0400390625,41.5099983215332,8421.599731445312,-5286.7999267578125,3748.0999755859375,595.9999847412109,-3835.0,-2713.2998657226562,255.0,0.0,False,0.38827680441537005,-2.496740984276885,0.23659385126243818,True,231.65622349964676,True,16,6,20,,Charlie Bravo,76561198164282838,5.0,303.3699951171875,396.7699890136719,17.049999237060547,5502.80029296875,12881.700439453125,3.100000023841858,-0.3999999910593033,-1.2999999523162842,2039.7000122070312,255.0,255.0,-0.016756481635752055,1.9309653903336965,0.0001599568619297108,True,191.0,False,False,4,6,,
133,9459,274,False,False,0,3750.975344819499,-3998.570068359375,3031.949951171875,374.8599853515625,1491.6000366210938,16118.699951171875,13834.000244140625,5890.2001953125,959.8999786376953,-619.5000076293945,0.0,0.5256861803607603,0.14494467472426778,-1.7047494406447616,76561198252517978,moeals,25.0,-4010.9599609375,2889.39990234375,214.60000610351562,1563.2000732421875,14195.799560546875,-750.2999877929688,-1777.7999877929688,170.59999465942383,5201.9000244140625,255.0,162.0,True,0.26502833899573885,2.007312369518446,1.419586533030134,True,22,17,219.0,False,6,,76561198164282838,Charlie Bravo,5.0,-507.739990234375,-1210.93994140625,17.049999237060547,-6496.5997314453125,-12357.19970703125,3.100000023841858,-0.5000000074505806,-0.7999999821186066,-2130.2999877929688,255.0,0.0,,0.016756046952751142,-2.108344635010133,-0.00010445356184222578,6,True,191.0,False,False,4,,enpitsu,76561198039309853,26,-4005.429931640625,3151.3798828125,85.06999969482422,4518.500061035156,-16094.69970703125,-4585.299987792969,-367.00000762939453,-2452.7000427246094,-1224.5999908447266,255.0,0.0,,0.27835849360972836,-1.2916574159189667,-0.7351310268352094,True,0.0,False,8,2,11,,games5425898691,bf81d8692db,19.0,-2382.77001953125,3464.840087890625,17.010000228881836,-5647.7001953125,-15322.60009765625,2.3000000417232513,0.3999999910593033,0.19999999552965164,2010.8000183105469,255.0,255.0,0.009571492697516022,-1.8549284003961546,4.9093901403669025e-05,True,111.0,False,14,False,14,,
134,9555,277,False,False,1,10168.356828081916,1368.3499755859375,-5017.3798828125,551.5,20757.39990234375,14983.699951171875,17143.800048828125,1675.2000427246094,2807.9000854492188,-5030.7000732421875,1.0,0.4136238301099844,1.3828677415969934,1.4139704198359897,bf81d8692db,games5425898691,18.0,1225.3399658203125,-4853.7998046875,427.8500061035156,6469.1998291015625,-19296.300048828125,4812.200012207031,4168.900146484375,404.90001678466797,3564.4000244140625,255.0,107.0,,0.5087172613208627,-2.1434578332483083,0.5643599618073858,True,16,15,45.21928600598405,True,False,,76561198039309853,enpitsu,26.0,1557.9000244140625,-1607.7900390625,17.059999465942383,-14237.2998046875,-17243.900146484375,1.1999999731779099,-0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,-0.016769248049697826,-0.8806176880935332,-3.668876176268391e-05,12,True,173.0,False,10,2,,moeals,76561198252517978,25,1545.7900390625,-4857.58984375,318.95001220703125,-7630.0,-4526.300048828125,-1621.6000366210938,-310.0,1032.5,5393.3001708984375,128.0,255.0,False,-0.1489147357722104,2.0004168583087654,-0.15476406565522394,True,163.33140657281365,True,18,8,24,,Charlie Bravo,76561198164282838,5.0,803.9199829101562,-2261.14990234375,17.049999237060547,4451.600036621094,-9240.599975585938,3.3000001311302185,-0.5000000074505806,-0.29999999329447746,2318.000030517578,198.0,255.0,-0.016777903599973512,-2.0664197131901965,3.079738159348697e-06,True,167.0,False,False,4,6,,False
