,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
117,8224,263.0,False,False,0,5330.74003613512,-112.25,-132.80999755859375,140.39999389648438,-16344.300537109375,8225.800170898438,1608.0000305175781,1588.9999389648438,83.19999694824219,5785.10009765625,0.0,-0.061809630608960685,-0.01962270396596795,0.1301383346454646,76561198039309853,enpitsu,25.0,-36.959999084472656,-262.2900085449219,121.16999816894531,-2893.3999633789062,3105.0,1621.199951171875,93.4000015258789,-261.00000381469727,5492.9998779296875,255.0,128.0,,1.5484832187780628,0.047955814068689186,-1.6815920782942373,True,2,False,1,31.0,False,,bf81d8692db,games5425898691,18.0,426.6499938964844,-5056.06005859375,17.010000228881836,-180.20000457763672,515.4999923706055,2.7000001072883606,-1.0999999940395355,-0.29999999329447746,0.0,255.0,128.0,0.00936315298755874,1.9072715705003431,3.836691704799653e-06,True,4,False,4,116.0,False,,ZEEDOX59,ba404979adb,9,-3006.3701171875,4352.259765625,17.010000228881836,-2682.39990234375,16872.19970703125,2.5999999046325684,-0.19999999552965164,0.0,-2008.0999755859375,255.0,0.0,,0.0095539652199645,1.6591828862303226,-5.16890169847115e-06,True,255.0,False,False,False,False,,Pingo,76561198286729343,17.0,22.850000381469727,-35.84000015258789,93.05000305175781,574.5000076293945,-4348.2000732421875,2823.2000732421875,-3609.89990234375,175.59999465942383,-3648.0999755859375,128.0,128.0,,-0.8902560480525509,-2.283080867039345,0.2956998719395284,,4,3,6,14.017995562604682,True,,
118,8314,266.0,False,False,1,7575.615051566281,3962.320068359375,-1787.31005859375,394.5799865722656,-10721.099853515625,15641.099853515625,17294.100341796875,-1036.2999725341797,4251.499938964844,-4104.89990234375,1.0,0.8967093899989909,1.5367035757538037,2.725313256033969,ba404979adb,ZEEDOX59,9.0,3917.56005859375,-1948.5,247.91000366210938,12956.600341796875,5560.10009765625,-1173.7000274658203,3397.0999145507812,4152.699890136719,1210.0,166.0,38.0,,-0.060600298885520626,2.935639268772767,-2.376124865136901,True,4,False,3,156.7210840153437,True,,76561198286729343,Pingo,18.0,-1853.1600341796875,606.6500244140625,92.06999969482422,-15751.400146484375,-5493.499755859375,-317.00000762939453,1912.1000671386719,-4742.699890136719,11.799999475479126,128.0,128.0,1.4078633110505616,-0.36894021584428255,0.014475986954429433,,6,4,8,0.0,False,,enpitsu,76561198039309853,25,3430.35009765625,8.350000381469727,17.040000915527344,14977.900390625,-4301.300048828125,5.199999809265137,0.5000000074505806,-0.0,-2501.999969482422,255.0,0.0,False,-0.016767804781237836,-2.766476957140831,-0.000156711217624968,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,3382.110107421875,4658.68994140625,382.55999755859375,-6760.999755859375,6593.599853515625,7605.8001708984375,-1721.9999694824219,-1445.2000427246094,-30.399999618530273,255.0,255.0,,0.6458192594861413,0.7862748246061099,-1.578032027108141,True,4,False,4,255.0,False,,
119,8394,269.0,False,True,0,6917.892369522234,-1287.4200439453125,-1766.81005859375,125.4000015258789,9465.800170898438,31435.80078125,148.4000015258789,-3159.2001342773438,-415.40000915527344,-5083.900146484375,0.0,0.5292017888375782,-1.7610566102096143,1.4266549147095824,bf81d8692db,games5425898691,19.0,-1313.1800537109375,-1987.0899658203125,49.04999923706055,2757.2000122070312,20406.800537109375,3416.6000366210938,-515.0,63.89999866485596,-7.400000095367432,255.0,128.0,,0.022591797621281863,1.4448353556341391,-0.0002169304712543809,True,6,False,4,173.0,False,,76561198039309853,enpitsu,25.0,-2277.590087890625,-751.989990234375,17.059999465942383,5824.000244140625,-12841.099853515625,1.899999976158142,0.19999999552965164,-0.3999999910593033,22.699999809265137,255.0,128.0,0.01677487671678258,-1.1421690563915698,-4.989058438974546e-05,True,2,False,2,255.0,False,,ZEEDOX59,ba404979adb,6,-2534.3798828125,1836.93994140625,17.010000228881836,9124.69970703125,8464.7998046875,2.3999999463558197,0.0,0.0,93.90000343322754,255.0,126.0,,0.00954202172002005,0.7590508068604851,-5.644535797041261e-05,True,157.0,False,4,4,False,,Pingo,76561198286729343,18.0,2255.199951171875,2352.93994140625,17.010000228881836,-11539.69970703125,13480.30029296875,2.5,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.009601809107986475,2.2787908480869277,-5.476387904719709e-05,True,6,4,8,216.0,False,,
120,8435,271.0,False,False,1,7581.700406522247,80.55000305175781,-2397.719970703125,107.68000030517578,13169.3994140625,19149.100341796875,3138.9999389648438,-3345.10009765625,2625.4998779296875,-4232.799987792969,1.0,0.31863944964252877,-2.3547063815888047,2.487217942559808,76561198286729343,Pingo,18.0,-42.939998626708984,-2646.300048828125,71.44000244140625,14944.300537109375,17327.7001953125,2327.5,-3933.5000610351562,2880.5999755859375,442.90000915527344,255.0,128.0,False,-0.14347625296998595,2.191387043232122,0.0006812687537050531,True,10,4,7,172.76922149555656,True,,ba404979adb,ZEEDOX59,6.0,191.5500030517578,-2906.39990234375,17.010000228881836,-22999.599609375,-124.0999984741211,0.29999999329447746,-0.29999999329447746,-0.0,-1967.1000671386719,255.0,10.0,-0.009558437557259769,0.06699010497322207,-3.419465361163414e-05,True,4,False,4,116.87312687596967,True,,enpitsu,76561198039309853,25,1440.0400390625,2578.429931640625,17.059999465942383,-5877.80029296875,12818.299560546875,1.899999976158142,-0.19999999552965164,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.016774907516590744,1.1408225784016588,-3.8595888976435934e-05,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,663.1799926757812,-816.5900268554688,16.90999984741211,-14721.8994140625,-14289.89990234375,24.600000381469727,-10.499999523162842,-12.799999713897705,-297.2999954223633,255.0,128.0,,-0.009480700024828459,-0.7398703055668368,-0.0007384095085982488,True,6,False,6,166.4404990544883,True,,
121,8505,273.0,False,False,0,7302.595759623231,-3051.27001953125,-1837.300048828125,96.5,-22843.60107421875,22731.69921875,3229.4000244140625,4619.2999267578125,-2886.7999267578125,2515.399932861328,0.0,-0.3059424423363103,2.5420698844227334,-0.27346745490602037,76561198039309853,enpitsu,25.0,-2917.590087890625,-2092.56005859375,87.98999786376953,-6591.7999267578125,21934.49951171875,2102.5999450683594,-3743.3999633789062,-1069.3000030517578,-59.29999828338623,255.0,255.0,False,0.23089935615047785,1.8456906365248853,-0.0007485781024708926,True,4,False,3,118.0,False,,bf81d8692db,games5425898691,19.0,2674.300048828125,1349.989990234375,51.56999969482422,4232.0001220703125,-22355.70068359375,3327.60009765625,614.0999984741211,102.29999542236328,-145.39999961853027,255.0,128.0,0.02774717601150013,-1.4065917222390822,0.0002316002158077254,False,6,False,8,17.0,False,,ZEEDOX59,ba404979adb,5,3450.639892578125,42.04999923706055,17.010000228881836,15988.800048828125,7240.999755859375,2.5999999046325684,-0.29999999329447746,0.0,2002.7000427246094,255.0,255.0,,0.009544952495013111,0.49618657708042424,4.1505185531591924e-05,True,117.0,False,4,4,False,,Pingo,76561198286729343,18.0,-3144.300048828125,-1131.530029296875,45.5099983215332,-2974.8001098632812,-22563.5009765625,3321.7999267578125,415.2000045776367,-4.1999998688697815,1901.4999389648438,255.0,128.0,False,0.018216959128775374,-1.5364993984702355,0.0002895393933956049,True,8,4,12,24.669496690073395,True,,
122,8613,277.0,False,True,0,919.6479951416165,-1505.7900390625,4451.58984375,468.2300109863281,10673.800048828125,5003.800048828125,-3826.9000244140625,1067.5,-5751.5997314453125,1333.8999938964844,0.0,0.38207192036443444,-0.02264834889379576,-1.187477700592118,76561198039309853,enpitsu,25.0,-1587.6800537109375,4532.1298828125,362.6300048828125,11833.800048828125,11200.10009765625,-154.49999809265137,3661.7001342773438,-1223.8999938964844,3917.0001220703125,,128.0,,-0.7551726805120569,-0.30743612449537017,-2.8646591131971006,True,6,False,5,56.0,False,,bf81d8692db,games5425898691,19.0,638.1400146484375,-3388.56005859375,16.989999771118164,-8581.300048828125,20929.3994140625,5.099999904632568,0.0,-0.19999999552965164,-150.39999961853027,255.0,128.0,0.009596889482822194,1.944221691802255,8.152412934388872e-05,True,8,False,8,174.0,False,,ZEEDOX59,ba404979adb,5,650.5999755859375,5002.330078125,17.020000457763672,-17926.8994140625,2488.3999633789062,1.2999999523162842,-1.4000000059604645,0.5000000074505806,1166.8000030517578,196.0,194.0,,0.009591099330462498,3.006127250103457,0.00021993712288185047,True,255.0,False,4,4,False,,Pingo,76561198286729343,18.0,-1844.0899658203125,-571.5599975585938,16.860000610351562,-2124.499969482422,22525.10009765625,37.10000038146973,2.0999999344348907,6.3999998569488525,65.79999923706055,255.0,128.0,,0.009742906311427529,1.6712291665785826,-0.00036591115283480505,True,12,4,14,31.0,False,,
123,8633,278.0,False,False,1,9912.413007125464,801.22998046875,-4771.9599609375,144.9600067138672,13708.199462890625,16570.699462890625,11784.599609375,1906.0000610351562,-4646.7999267578125,3282.3001098632812,1.0,0.3204403597108244,2.6022336009083915,2.5376009306398934,ba404979adb,ZEEDOX59,5.0,661.6599731445312,-4914.9501953125,67.56999969482422,18109.69970703125,3414.7000122070312,2199.7000122070312,-1173.1999969482422,938.7999725341797,580.6999969482422,219.0,128.0,,-0.11213855237432176,2.841683668679995,-0.12207407369390476,True,6,False,4,222.0,False,,76561198286729343,Pingo,18.0,2003.4200439453125,-966.0999755859375,17.010000228881836,2356.0000610351562,-22498.9990234375,2.7000001072883606,-0.0,-0.5999999865889549,0.0,255.0,128.0,-0.009598561828619578,-1.6751556752715016,-5.6402211631045336e-05,True,12,4,14,61.0,False,,enpitsu,76561198039309853,25,798.1400146484375,-5064.2998046875,291.07000732421875,-8915.10009765625,423.8999938964844,-2741.199951171875,-1251.2000274658203,460.99998474121094,1043.7999725341797,,128.0,,0.8920832473664906,0.18782271815514742,0.9355197759506921,True,56.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-337.1199951171875,1706.010009765625,16.989999771118164,967.3000335693359,-22341.69921875,5.099999904632568,-0.0,0.29999999329447746,-3.4999999403953552,255.0,128.0,,-0.009591581643867989,-1.6135936752679774,3.739266212027817e-05,True,8,False,8,174.0,False,,
124,8732,282.0,False,False,0,5841.165720254374,-3157.080078125,-245.7899932861328,119.83999633789062,-14297.80029296875,6197.80029296875,3656.199951171875,4119.700012207031,4239.5001220703125,-1026.500015258789,0.0,-0.36144988495588104,-0.6366370883558717,0.5004392230858672,bf81d8692db,games5425898691,19.0,-3024.5400390625,-321.8699951171875,13.84000015258789,-9346.300048828125,-1277.0999908447266,-676.8000030517578,-1623.3000183105469,-1078.7000274658203,484.3000030517578,255.0,128.0,,0.059735752098534996,-3.129300197615004,0.04659947331922064,True,8,False,8,204.0,False,,76561198039309853,enpitsu,25.0,33.33000183105469,3441.14990234375,17.059999465942383,798.0000305175781,-13205.999755859375,1.899999976158142,0.0,-0.09999999776482582,1.1999999731779099,255.0,128.0,0.01672424219262475,-1.5102477807627233,-1.2574531215545832e-05,True,6,False,6,87.0,False,,ZEEDOX59,ba404979adb,5,-2182.909912109375,2352.8701171875,17.010000228881836,-5114.700012207031,-12708.800048828125,2.5,0.09999999776482582,0.0,0.0,255.0,128.0,,0.009547623528466718,-1.9534283936940546,2.363174292003081e-05,True,222.0,False,6,4,False,,Pingo,76561198286729343,18.0,-1633.0699462890625,3789.679931640625,17.010000228881836,3767.7999877929688,-15070.6005859375,2.800000011920929,0.09999999776482582,-0.09999999776482582,-2038.3999633789062,255.0,0.0,False,0.009575654944988608,-1.3938246392657057,-1.5982491947318098e-05,True,12,4,14,238.0,False,,False
125,8769,283.0,False,False,1,6071.806776142432,3413.5400390625,-385.2900085449219,160.50999450683594,3454.1000366210938,30919.49951171875,-4285.199890136719,-1325.7000732421875,-1019.4000244140625,-468.3000183105469,1.0,-0.8969568270218687,-0.3750926502290588,-2.3868751363279923,ba404979adb,ZEEDOX59,5.0,3380.8701171875,-520.760009765625,170.52999877929688,5703.900146484375,18403.499755859375,3256.9000244140625,-3783.900146484375,-3563.0999755859375,1798.800048828125,128.0,243.0,,-0.08087970439416674,2.025270576686591,-0.8062542787682716,True,8,False,5,159.80884303328816,True,,76561198286729343,Pingo,18.0,2534.89990234375,-2147.280029296875,17.010000228881836,4848.900146484375,13167.80029296875,2.800000011920929,-0.19999999552965164,-0.5000000074505806,1878.9999389648438,255.0,255.0,-0.009583159926360425,1.8923857599534286,0.00018471431239440594,True,12,4,14,238.0,False,,enpitsu,76561198039309853,25,-166.66000366210938,-1241.0799560546875,17.059999465942383,-1211.2999725341797,21734.599609375,-1.5999999642372131,-0.5000000074505806,-4.399999976158142,-263.6000061035156,255.0,128.0,False,-0.016747320814348397,1.5124125760755742,-3.763480320404452e-05,True,52.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,4066.159912109375,95.44000244140625,186.8699951171875,907.7999877929688,-7957.1002197265625,2863.2000732421875,2452.100067138672,-1469.7999572753906,-684.4000244140625,255.0,0.0,,0.37890268857185416,-1.6815231693062165,1.2447419979048422,True,8,False,8,204.0,False,,False
126,8864,286.0,False,False,1,928.7766331241968,1817.3599853515625,5022.85986328125,960.0,-5664.2999267578125,-6490.5999755859375,6120.3997802734375,-4403.0999755859375,77.30000019073486,-4075.0,1.0,0.31961403533027044,-1.2084457865563214,-0.038130356655259164,ba404979adb,ZEEDOX59,5.0,1858.3599853515625,4914.22998046875,776.719970703125,-12923.199462890625,15274.200439453125,3791.099853515625,-1441.6999816894531,4013.0999755859375,3473.5000610351562,81.0,0.0,,0.5913435080337356,1.21964686820242,-1.5868056832293729,True,10,4,6,91.0,False,,76561198286729343,Pingo,18.0,-486.8500061035156,1481.6800537109375,17.010000228881836,-6223.599853515625,13329.7998046875,2.800000011920929,-0.3999999910593033,0.7000000029802322,-1908.2000732421875,128.0,0.0,-0.009643055541421893,1.1839491155980366,-9.36649755934591e-05,True,12,4,14,192.0,False,,enpitsu,76561198039309853,25,295.9599914550781,5475.759765625,21.860000610351562,945.6999969482422,-845.5999755859375,-32.69999980926514,0.19999999552965164,6.000000238418579,-134.89999771118164,255.0,0.0,False,-0.04555940948307028,-2.326492669134266,0.02713380625212969,True,98.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,746.6900024414062,3315.0,17.010000228881836,-5422.7001953125,10963.299560546875,2.8999999165534973,1.0000000149011612,-0.3999999910593033,2200.7000732421875,255.0,255.0,,-0.009610451059621964,1.0642083963144735,0.0001076740133591383,True,8,False,8,115.0,False,,False
127,8925,289.0,False,False,1,1487.9416032096863,644.6599731445312,3673.43994140625,740.5700073242188,15950.400390625,12961.199951171875,2245.5999755859375,-2926.300048828125,925.5000305175781,-5155.4998779296875,1.0,0.6689912143478329,-0.6628201293992506,0.20794830240638992,76561198286729343,Pingo,18.0,509.8900146484375,3528.919921875,680.0499877929688,7691.6998291015625,10386.500244140625,3543.800048828125,3690.7000732421875,-3940.2999877929688,1049.4999694824219,0.0,0.0,True,-0.22067889065517485,-1.7726434275384808,-2.633480957321439,True,16,6,12,121.0,False,,ba404979adb,ZEEDOX59,5.0,-47.099998474121094,4771.16015625,244.83999633789062,-11700.10009765625,-7000.30029296875,-12307.5,-1684.2999267578125,1597.2999572753906,2005.2999877929688,255.0,225.0,0.6154313307439023,-1.1120484239604502,-0.2792535417670613,True,6,4,12,55.0,False,,enpitsu,76561198039309853,24,393.07000732421875,4058.610107421875,337.6400146484375,645.4000091552734,-11761.199951171875,4827.300109863281,-935.6999969482422,252.19999313354492,320.29998779296875,255.0,255.0,,1.2423601244146947,-2.634780510051972,-0.9138120366172493,True,19.65753112557114,True,8,7,False,,games5425898691,bf81d8692db,19.0,167.2100067138672,4437.47998046875,533.1699829101562,775.5000305175781,3928.5000610351562,5871.500244140625,96.40000343322754,1217.9000091552734,4348.299865722656,128.0,0.0,,1.1213895026537057,2.324086917804946,1.521162580024378,True,8,False,10,36.66494618179981,True,,
128,9019,292.0,False,False,1,3439.008747530431,3974.050048828125,3606.25,315.20001220703125,-7493.699951171875,1164.4999694824219,6947.60009765625,-816.9999694824219,5834.7998046875,-1134.1999816894531,1.0,0.4070190971231359,-2.3070859407419597,-0.663651220704574,76561198286729343,Pingo,18.0,3893.449951171875,3455.7099609375,144.3800048828125,15936.99951171875,-10840.999755859375,4092.5,-3170.7000732421875,2575.1998901367188,2759.4000244140625,128.0,255.0,False,-0.13949338541590417,3.11533577124331,-0.184403437230434,True,18,8,12,239.0,False,,ba404979adb,ZEEDOX59,5.0,3814.93994140625,2760.72998046875,17.489999771118164,2780.0,4378.599853515625,57.5,27.300000190734863,-314.89999771118164,1864.4999694824219,255.0,254.0,0.005776572227189041,2.166553583192358,-0.01813922684056698,True,8,4,14,57.0,False,,enpitsu,76561198039309853,25,3086.43994140625,437.7699890136719,96.5199966430664,13521.800537109375,-13759.49951171875,-154.49999809265137,3916.199951171875,3861.7001342773438,0.5999999865889549,128.0,128.0,,1.512729347578179,0.7904380945821848,3.1396167055827284,True,0.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,792.5599975585938,4715.580078125,16.920000076293945,3291.7001342773438,-3401.4999389648438,26.19999885559082,-16.699999570846558,27.799999713897705,1834.1999816894531,255.0,215.0,,-0.00926544123486661,-2.2969240314640094,0.0018632256123129647,True,8,False,10,9.0,False,,
129,9067,294.0,False,False,1,2250.926425468299,2708.22998046875,3804.89990234375,529.5999755859375,-12455.699462890625,8897.5,4692.200012207031,2564.2999267578125,4779.89990234375,-50.0,1.0,0.4257903917589905,-1.139520747693267,1.8708006914416266,ba404979adb,ZEEDOX59,5.0,2783.550048828125,3722.02001953125,374.5899963378906,-11130.0,6411.6998291015625,4468.500061035156,-1398.5000610351562,828.3000183105469,5254.2999267578125,128.0,0.0,,1.2614407514635084,0.6068645342229426,1.777234966938277,True,16,4,8,0.0,False,,76561198286729343,Pingo,18.0,3593.93994140625,2287.469970703125,203.97999572753906,-2424.4000244140625,-6571.5997314453125,-5185.2001953125,-285.2000045776367,334.90001678466797,208.1999969482422,128.0,128.0,-0.3283245647694558,-0.5466268897312339,1.0697987738475867,True,12,8,18,239.0,False,,enpitsu,76561198039309853,25,3277.610107421875,-983.5900268554688,17.040000915527344,-8634.199829101562,11287.60009765625,0.9000000357627869,-0.5000000074505806,-0.0,-2249.499969482422,255.0,128.0,False,-0.01673837171277,0.9838281155824327,-2.6050843156978728e-06,True,211.18046451640396,True,10,10,False,,games5425898691,bf81d8692db,19.0,2511.949951171875,3930.47998046875,325.6199951171875,13975.10009765625,-5420.30029296875,4179.100036621094,586.8000030517578,281.8000030517578,-125.69999694824219,255.0,73.0,,1.238227713144359,-2.6140656315885367,0.1710884139798894,True,8,False,12,0.0,False,,False
130,9148,297.0,True,True,1,1182.632687966209,-77.41999816894531,4468.3798828125,300.0299987792969,-8949.89990234375,22264.19921875,2344.1000366210938,-1256.2999725341797,-2103.2000732421875,-5477.0001220703125,1.0,-0.26827270062689523,2.4430396412062683,0.30777938543197453,76561198286729343,Pingo,17.0,-88.33999633789062,4241.77001953125,284.1499938964844,-17215.2001953125,10771.300048828125,2910.7000732421875,3200.7000732421875,-1173.0999755859375,1704.4000244140625,,255.0,True,0.020868089631723392,0.560870254325057,-0.18127331042559924,True,20,10,12,95.0,False,,ba404979adb,ZEEDOX59,5.0,3188.050048828125,3661.469970703125,17.010000228881836,-1067.0999908447266,2377.2000122070312,2.7000001072883606,0.3999999910593033,-1.899999976158142,-21.90000057220459,206.0,,-0.00946586714662573,1.1501629577461052,0.0001327919510196034,True,8,4,16,,False,,enpitsu,76561198039309853,25,238.22000122070312,4256.6298828125,17.079999923706055,-4887.60009765625,21042.19970703125,0.0,-0.0,-0.0,-2057.899932861328,255.0,255.0,True,-0.016764102242370436,1.4212214333737676,-1.3957239766517684e-05,True,86.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,3667.830078125,3801.909912109375,17.010000228881836,-3759.2999267578125,9913.699951171875,3.0000001192092896,-0.0,-0.0,2381.9000244140625,255.0,255.0,,-0.009536145070379943,1.1536503543188994,6.33890543519305e-06,True,10,False,12,,False,,
131,9409,297.0,False,False,1,5180.1429971640955,12.359999656677246,35.779998779296875,93.52999877929688,7555.7000732421875,27371.69921875,858.0999755859375,-2142.5,744.1999816894531,1565.0999450683594,1.0,0.012865845504052006,-0.02587143408662791,0.03555830194810128,76561198286729343,Pingo,17.0,-5.369999885559082,-140.27999877929688,82.83000183105469,16085.699462890625,16142.900390625,3107.3001098632812,1012.2000122070312,680.2999877929688,4956.400146484375,255.0,0.0,,-0.0029541438930138714,1.8731634867822013,0.0024208329368692475,,6,False,5,0.0,True,,ba404979adb,ZEEDOX59,5.0,85.88999938964844,-1741.219970703125,17.010000228881836,689.8000335693359,14070.6005859375,2.5,-0.19999999552965164,-0.0,0.0,239.0,128.0,-0.00953152349475525,1.619800862298929,-1.9902609211713496e-05,True,False,False,False,83.0,False,,enpitsu,76561198039309853,25,4.21999979019165,3742.590087890625,17.049999237060547,-138.99999618530273,-9632.000122070312,3.1999999284744263,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,-0.016625259088032442,-1.5563298647496064,1.70187704372972e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,166.91000366210938,423.45001220703125,80.25,-4039.5001220703125,-22450.10009765625,2186.3999938964844,5494.0997314453125,-252.39999771118164,28.09999942779541,128.0,128.0,,-0.7970143700203784,-1.5294091627313808,0.0003820847091178597,True,3,False,4,0.0,False,,
