,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
120,6772,221.0,False,False,1,5812.152090927344,-3781.030029296875,1689.4200439453125,498.1700134277344,10279.000244140625,21194.19921875,-2293.6000061035156,1882.2000122070312,-5523.599853515625,1395.0,1.0,0.8139046131247415,1.2374252253956657,-1.1169231657841006,bf81d8692db,games5425898691,19.0,-3941.5400390625,1532.6700439453125,460.1600036621094,9146.500244140625,20527.099609375,-4896.400146484375,-679.5999908447266,5455.3997802734375,163.09999465942383,255.0,10.0,,-0.4438667261728254,1.1196226310452189,2.323455943167305,True,5,False,0.0,False,6,,76561198039309853,enpitsu,26.0,-1710.469970703125,409.5400085449219,17.059999465942383,6861.400146484375,18482.099609375,1.8000000715255737,-0.0,-0.3999999910593033,-0.9000000357627869,255.0,128.0,False,-0.016789160251804734,1.9264095567741142,3.714387173592733e-05,True,2,False,155.0,False,2,,co-np,6730724826356279701,31.0,-4069.179931640625,-104.66999816894531,197.10000610351562,-125.69999694824219,20530.70068359375,672.5,20.799999237060547,220.59999465942383,27.100000381469727,255.0,128.0,,0.04725276639813963,1.547491290937605,1.324424205343497,True,186.0,False,10,False,10,,Clamonit--btw,4993159522924534161,21.0,-3329.81005859375,3256.81005859375,17.010000228881836,4085.10009765625,22632.60009765625,2.5,-0.09999999776482582,-0.9000000357627869,-31.19999885559082,191.0,122.0,-0.009596301029170596,1.7492446058154245,6.834687846681464e-05,True,4,False,4,154.0,False,,
121,6820,223.0,False,False,0,10569.64764855325,2264.1298828125,-4946.18017578125,240.39999389648438,328.80001068115234,-5393.599853515625,14351.300048828125,5702.8997802734375,-1823.6000061035156,-387.40001678466797,0.0,-0.6521431763457217,-2.6331352840228335,0.6860788592637714,4993159522924534161,Clamonit--btw,22.0,2255.0400390625,-4966.89990234375,87.23999786376953,748.7999725341797,615.6999969482422,2418.8999938964844,-3137.5,4516.600036621094,-74.89999771118164,0.0,119.0,,-0.6589248157601946,-2.664352556700425,0.09361349565219346,True,5,False,255.0,False,6,,6730724826356279701,co-np,28.0,3540.360107421875,-3586.159912109375,17.010000228881836,-8045.30029296875,-21188.40087890625,2.7000001072883606,0.0,-0.7000000029802322,-393.80001068115234,250.0,115.0,,0.009575343557613412,-1.947172218833253,-4.5003665210688456e-05,True,10,False,169.0,False,10,,enpitsu,76561198039309853,26.0,1080.0699462890625,-2266.93994140625,17.059999465942383,-163.89999389648438,-5342.39990234375,-0.7999999821186066,0.0,-3.3000001311302185,1337.2000122070312,255.0,128.0,False,0.01661100576620993,-1.6662359916088827,0.0002761338968420309,True,133.12413752719922,True,2,False,2,,games5425898691,bf81d8692db,19.0,2457.330078125,-4944.64013671875,17.489999771118164,-7470.9002685546875,-10125.900268554688,-624.1999816894531,-308.99999618530273,1962.1000671386719,-4424.89990234375,255.0,128.0,0.051921160098158135,2.6111250794659435,-0.02093434552197775,True,6,False,6,0.0,False,,
122,6895,226.0,False,False,0,9904.356480005838,2333.919921875,-4222.89990234375,1081.72998046875,-11910.50048828125,10404.300537109375,1441.6999816894531,-52.89999961853027,-3104.5999145507812,-5134.000244140625,0.0,0.10346087079524216,2.113326866114452,-2.8562053494066113,6730724826356279701,co-np,27.0,2458.77001953125,-4313.43994140625,986.6099853515625,-6453.499755859375,-685.4000091552734,4075.5999755859375,-1677.2000122070312,-1783.800048828125,-1645.8999633789062,128.0,128.0,False,-0.35793583709670085,3.117365974546474,1.2130000303873039,True,10,4,55.35685143419495,True,12,,4993159522924534161,Clamonit--btw,22.0,2610.25,-5067.08984375,77.8499984741211,5722.19970703125,2093.000030517578,-2335.2000427246094,2051.300048828125,1765.2999877929688,1577.2999572753906,189.0,255.0,False,0.3964433165518953,0.44066605810727066,-0.9123383531862902,True,6,False,255.0,False,6,,enpitsu,76561198039309853,26.0,1452.06005859375,-1882.1500244140625,17.059999465942383,-10799.200439453125,-296.8000030517578,2.7000001072883606,0.0,0.0,2402.7999877929688,255.0,255.0,False,0.01670044401404952,-3.059830155236952,-2.604488435431802e-06,True,155.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,3123.5,-2332.35009765625,93.12999725341797,3341.6000366210938,18590.400390625,-157.89999961853027,-5484.69970703125,409.3000030517578,14.299999475479126,255.0,128.0,1.3708355113458346,-1.6582177620566574,3.1283966008285913,False,9,False,10,0.0,False,,
123,6949,228.0,False,False,1,3038.024973739601,-48.150001525878906,2252.409912109375,139.35000610351562,13508.800048828125,1603.800048828125,1940.5000305175781,3276.7999267578125,2929.7000122070312,-4083.9999389648438,1.0,0.13841571236030442,-2.720238275876469,-2.534879310605486,76561198039309853,enpitsu,26.0,-136.83999633789062,2194.3798828125,17.059999465942383,6788.599853515625,-857.6000213623047,2.7000001072883606,-6.499999761581421,0.9000000357627869,-537.599983215332,255.0,0.0,,-0.016827479218308173,-3.0347366843317745,-3.0101831335058602e-05,True,2,False,145.49990536064232,True,2,,bf81d8692db,games5425898691,19.0,-3424.949951171875,-1628.5999755859375,102.79000091552734,1201.1000061035156,-22694.19921875,-143.99999618530273,5474.1998291015625,531.5000152587891,12.999999523162842,255.0,128.0,,0.9154878248503036,1.4708905350056654,3.1376627160030415,True,11,False,,False,12,,co-np,6730724826356279701,27.0,-477.6199951171875,4215.06005859375,578.6400146484375,10746.400146484375,-730.5999755859375,-8410.999755859375,-67.1999979019165,-491.30001068115234,990.0,227.0,128.0,False,-0.07162476366473346,-2.5253255880914884,0.2659599360699063,True,22.0,False,12,4,10,,Clamonit--btw,4993159522924534161,21.0,-1240.5799560546875,4513.93994140625,17.010000228881836,10905.10009765625,4869.599914550781,2.8999999165534973,1.4000000059604645,0.5999999865889549,-1967.5,192.0,65.0,-0.009582788444407641,2.7554229737492286,-0.00017673686398703804,True,6,False,6,213.0,False,,
124,6993,229.0,False,False,1,2834.616958431999,1926.800048828125,2499.449951171875,122.97000122070312,13870.400390625,19650.999755859375,6113.699951171875,5138.800048828125,1921.0000610351562,-2429.2999267578125,1.0,0.213116915534005,0.6106447197599676,1.4021104589245208,76561198039309853,enpitsu,26.0,1853.449951171875,2296.830078125,17.030000686645508,10374.3994140625,18376.99951171875,1.7000000178813934,-2.3999999463558197,-5.0,1582.2000122070312,0.0,0.0,,-0.016776733025797772,2.0063168468696295,-7.077517284226856e-05,True,2,False,50.0,False,2,11.0,bf81d8692db,games5425898691,19.0,-1927.2099609375,-4195.68994140625,17.010000228881836,20125.10009765625,-786.5000152587891,2.5999999046325684,0.7000000029802322,0.09999999776482582,28.80000114440918,255.0,128.0,,-0.009576119382752669,-3.1063457296202994,-6.626490175496558e-05,True,12,False,31.0,False,12,33.0,co-np,6730724826356279701,27.0,1521.0400390625,3273.969970703125,88.41999816894531,15492.39990234375,-14586.400146484375,2187.4000549316406,5466.5997314453125,378.10001373291016,-472.40001678466797,255.0,0.0,True,-0.2667128302684924,-3.019858908060047,0.7379321132600574,False,0.0,False,14,4,11,,Clamonit--btw,4993159522924534161,21.0,-500.32000732421875,5149.18017578125,17.010000228881836,1973.699951171875,7413.2000732421875,3.100000023841858,0.19999999552965164,1.0999999940395355,-2355.500030517578,185.0,12.0,-0.009561208029114551,1.8453102685265392,-8.834915857318145e-05,True,6,False,6,213.0,False,,
125,7047,231.0,False,False,1,1860.5297006024462,2324.75,3948.260009765625,132.00999450683594,-15581.700439453125,12833.900146484375,7034.1998291015625,3335.7000732421875,-3877.60009765625,3136.400146484375,1.0,-0.9467930748056729,-0.011981831161933897,1.8445377695382168,76561198039309853,enpitsu,26.0,2419.860107421875,3798.169921875,75.45999908447266,-5343.4002685546875,8520.700073242188,2656.7001342773438,1577.8999328613281,-3218.5000610351562,4171.400146484375,128.0,255.0,,0.005196185690511833,1.314863647414687,-0.05612984757451743,True,3,False,6.0,False,4,,bf81d8692db,games5425898691,19.0,2447.679931640625,-4319.56982421875,17.010000228881836,22654.29931640625,2646.400146484375,2.800000011920929,-0.9000000357627869,-0.0,1773.6000061035156,255.0,255.0,,-0.009598422952461933,2.9708037340623084,0.00014483301806604353,True,12,False,39.0,False,12,,co-np,6730724826356279701,27.0,3613.239990234375,2.940000057220459,17.010000228881836,-5768.2000732421875,-18199.89990234375,3.1999999284744263,-0.0,-0.29999999329447746,-3055.4000854492188,230.0,0.0,False,-0.009584457758684144,-1.0586660641564762,-0.00011181474036745376,True,255.0,False,14,4,12,,Clamonit--btw,4993159522924534161,21.0,196.5500030517578,5307.60009765625,17.010000228881836,-3433.2998657226562,5969.7998046875,2.8999999165534973,0.3999999910593033,-1.5999999642372131,-1957.5,8.0,173.0,-0.009689420199665346,-1.8884199589046833,-1.1955362712255498e-06,True,6,False,6,213.0,False,,
126,7105,233.0,False,False,0,9319.991088497387,192.32000732421875,-4116.22998046875,146.0500030517578,4778.999938964844,18417.60009765625,7164.5001220703125,2519.2999267578125,3379.5999145507812,813.0999755859375,0.0,0.44391947778550594,-1.2628212217870245,1.874565835363826,4993159522924534161,Clamonit--btw,21.0,198.58999633789062,-4328.259765625,46.13999938964844,7612.8997802734375,15272.2998046875,3461.099853515625,-351.30001068115234,-45.19999980926514,879.8000335693359,189.0,171.0,True,0.015385281682027994,1.144848951421064,-0.0009385505349300869,True,6,False,112.84344090184862,True,8,,6730724826356279701,co-np,27.0,-219.52000427246094,-1235.93994140625,17.010000228881836,18535.2001953125,-6604.4000244140625,2.800000011920929,-0.5000000074505806,0.19999999552965164,1927.7000427246094,231.0,255.0,False,0.009579337439685776,-0.2769234110755459,6.495270308090546e-05,True,12,4,203.0,False,14,,enpitsu,76561198039309853,26.0,-897.27001953125,-4615.169921875,17.059999465942383,11063.399658203125,6166.300048828125,1.8000000715255737,0.5000000074505806,0.5000000074505806,3.3000001311302185,255.0,128.0,,0.016711503608054415,0.5089529167144599,-6.241157215554364e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1790.1500244140625,668.5599975585938,17.010000228881836,18836.400146484375,-12393.399658203125,2.7000001072883606,-0.5000000074505806,0.19999999552965164,1653.8999938964844,255.0,242.0,0.009608643361530677,-0.5270458208824523,9.530514024123082e-05,True,12,False,12,213.0,False,,
127,7158,235.0,False,False,0,6166.935274303599,1077.219970703125,-702.72998046875,309.260009765625,10613.599853515625,20184.3994140625,165.20000457763672,2807.6998901367188,5293.599853515625,306.49999618530273,0.0,0.7236266697824695,-3.0825824680846,-0.8022628059499576,4993159522924534161,Clamonit--btw,21.0,1005.5700073242188,-863.8800048828125,166.49000549316406,-4685.400085449219,22214.89990234375,2793.900146484375,547.7000045776367,202.09999084472656,-1031.2999725341797,189.0,45.0,False,-0.18671859083506298,1.5910025230357687,0.02352742602751678,True,6,False,49.75252469637061,True,10,,6730724826356279701,co-np,27.0,1091.3299560546875,-388.6600036621094,17.010000228881836,-3782.7999877929688,8556.099853515625,2.7000001072883606,0.29999999329447746,-1.0000000149011612,-99.89999771118164,255.0,128.0,False,0.009526127565909401,1.974138207420212,0.00014097867940997112,True,12,4,203.0,False,14,,enpitsu,76561198039309853,26.0,2062.85009765625,-4316.85986328125,17.059999465942383,18222.80029296875,160.59999465942383,-2.3999999463558197,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,0.016740300553195253,0.008821040963112975,2.5280302669705683e-05,True,13.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-672.75,2756.469970703125,17.010000228881836,-9511.699829101562,14441.700439453125,2.800000011920929,-0.5999999865889549,1.0999999940395355,-1797.5,255.0,0.0,0.009596428995800349,2.1062722269906953,-0.0001443291015850913,True,12,False,12,213.0,False,,
128,7231,238.0,False,False,1,9979.168245457351,-3610.570068359375,-3763.6298828125,98.94999694824219,-26174.19921875,14430.6005859375,-1178.6000061035156,323.6000061035156,-2927.39990234375,5227.2998046875,1.0,-0.2691927222093338,-0.405769602921825,-2.9033563905122057,bf81d8692db,games5425898691,19.0,-3480.010009765625,-3909.64990234375,94.11000061035156,-19909.300537109375,11324.599609375,2091.1000061035156,-4.300000071525574,241.29999160766602,-1168.1999969482422,255.0,103.0,,0.12892212301008665,0.6663732401827115,0.01232943910072066,True,12,False,239.33956151367516,True,14,,76561198039309853,enpitsu,26.0,-3504.570068359375,-158.7899932861328,17.059999465942383,2406.999969482422,-22873.5009765625,1.8000000715255737,-0.0,-0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.016786985739571877,-1.675664716125585,-3.5839124932702266e-05,True,4,False,245.60430962552306,True,4,,co-np,6730724826356279701,27.0,-3648.72998046875,-3406.35009765625,121.4000015258789,-14761.99951171875,-17503.1005859375,2172.899932861328,1433.0000305175781,3985.4998779296875,516.6999816894531,175.0,255.0,False,0.3606207680564795,-1.1423853300901312,-1.089206530990715,False,98.45035721409707,True,16,4,12,,Clamonit--btw,4993159522924534161,21.0,-2931.81005859375,-1579.8399658203125,17.010000228881836,-15279.69970703125,12959.89990234375,2.5999999046325684,0.19999999552965164,-0.19999999552965164,127.29999542236328,190.0,128.0,-0.009589407993440744,0.6916633888817365,-4.325537437359498e-05,False,6,False,10,0.0,False,,False
129,7235,238.0,False,False,0,5003.367862151,3934.7900390625,3837.25,167.22999572753906,3471.7001342773438,15329.89990234375,18781.800537109375,-2566.199951171875,4605.299987792969,-2864.2999267578125,0.0,0.9813918321794615,0.3774683534971927,-3.0087120182965745,6730724826356279701,co-np,27.0,3903.389892578125,3654.699951171875,161.52999877929688,15862.80029296875,12714.599609375,2668.2998657226562,2324.499969482422,-1887.2000122070312,-2370.2999877929688,190.0,255.0,False,-0.5170546306129785,1.2087328905358452,-1.460153192740799,False,12,4,100.0,False,16,,4993159522924534161,Clamonit--btw,21.0,3162.780029296875,1387.6500244140625,17.010000228881836,15335.6005859375,-12879.69970703125,2.5999999046325684,-1.7000000178813934,1.4000000059604645,-466.8000030517578,190.0,72.0,False,0.009589237877407323,-0.6975960632207044,-7.170053742603531e-05,False,6,False,0.0,False,10,,enpitsu,76561198039309853,26.0,3464.3701171875,540.2000122070312,17.059999465942383,-2407.100067138672,22873.60107421875,-1.0000000149011612,0.0,0.3999999910593033,0.09999999776482582,255.0,128.0,,0.016786985739571877,1.675664716125585,-3.5839124932702266e-05,True,233.03479561241724,True,4,False,4,,games5425898691,bf81d8692db,19.0,3782.6201171875,3767.419921875,127.30999755859375,18085.899658203125,-7959.2999267578125,2123.300018310547,-2451.699981689453,-3267.7999877929688,1755.2000427246094,255.0,131.0,-0.6841511989532993,-0.9411629910816758,0.09938198285448792,True,12,False,14,230.0,False,,
130,7317,241.0,False,False,1,10411.345219980056,-1553.02001953125,-4979.2099609375,1346.449951171875,1938.5000610351562,-2094.499969482422,-805.0,3665.7000732421875,-3594.5001220703125,-3105.0,1.0,-0.4697634133282391,-0.5573867594943405,2.6423031619380373,bf81d8692db,games5425898691,19.0,-1465.3499755859375,-4911.60009765625,1209.5799560546875,7221.500244140625,5037.0001220703125,-360.09998321533203,632.599983215332,-178.60000610351562,5460.4998779296875,128.0,160.0,,-0.25849959467698896,1.1847156159364036,-1.5431600648028838,True,13,False,82.0,False,16,,76561198039309853,enpitsu,26.0,-3779.5,-3769.820068359375,17.31999969482422,-759.1999816894531,-4618.699951171875,41.79999828338623,-103.99999618530273,165.10000228881836,2110.0999450683594,255.0,255.0,False,-0.008353231120890774,-1.3900733711908428,-0.009352284592012792,True,4,False,254.0,False,4,,co-np,6730724826356279701,27.0,-1916.68994140625,-4664.8798828125,888.0599975585938,11374.200439453125,2138.000030517578,-2876.0000610351562,-2735.1998901367188,-4216.600036621094,-2233.3999633789062,128.0,170.0,True,0.2903862672500195,2.31145449999933,0.7156650359661625,True,49.0,False,18,4,12,,Clamonit--btw,4993159522924534161,21.0,,,,,,,,,,,,,,,True,,,,,,,
131,7372,243.0,False,False,1,10106.114572989547,-1107.8499755859375,-4765.4599609375,99.51000213623047,13235.999755859375,17462.7001953125,-5766.099853515625,-4012.5,-1269.4000244140625,4276.300048828125,1.0,0.0066153305406749996,2.8369503214980947,-0.025495445174562037,76561198039309853,enpitsu,26.0,-1240.9000244140625,-4955.43994140625,78.66999816894531,21617.099609375,-2336.999969482422,3316.4999389648438,-21.90000057220459,1550.0,2773.3999633789062,255.0,255.0,False,-0.11917822583946477,2.917780570773964,0.014980054149725983,True,4,False,133.0,False,6,,bf81d8692db,games5425898691,19.0,-4.590000152587891,-3913.820068359375,329.05999755859375,7419.6002197265625,5409.2999267578125,-10587.099609375,56.79999828338623,-46.39999866485596,271.9000053405762,255.0,128.0,,0.23824644479221782,1.1506961898703707,-1.3110326376719639,True,14,False,82.0,False,16,,co-np,6730724826356279701,31.0,130.17999267578125,-4242.77001953125,17.020000457763672,8840.599975585938,94.49999809265137,1.8000000715255737,-2.3000000417232513,3.8999998569488525,-1778.3000183105469,160.0,165.0,False,-0.009576039822325338,0.1814463789349513,4.43292108192346e-05,True,59.0,False,18,4,12,,Clamonit--btw,4993159522924534161,21.0,-1876.6300048828125,4076.639892578125,17.010000228881836,4640.5999755859375,-6446.5997314453125,2.5999999046325684,-0.29999999329447746,0.5000000074505806,-343.69998931884766,191.0,127.0,-0.009560352750819864,-2.1636499305136785,0.00022363332900862454,True,False,False,False,116.0,False,,
132,7400,244.0,False,False,1,8466.115502577428,-70.98999786376953,-3270.7099609375,143.27000427246094,-8350.599975585938,22481.0009765625,8089.7998046875,-4237.5,3575.5999755859375,-2292.7999877929688,1.0,0.2007517096555515,3.0238636842594158,0.13831347028630875,bf81d8692db,games5425898691,19.0,98.9800033569336,-3406.110107421875,19.469999313354492,-8751.900024414062,5569.89990234375,2960.4998779296875,1.7000000178813934,-0.5999999865889549,423.80001068115234,255.0,127.0,,-0.00954019813271185,0.5286901659386452,-0.0002070317359720952,True,14,False,45.0,False,17,,76561198039309853,enpitsu,26.0,840.8499755859375,-5228.0,52.02000045776367,2428.9999389648438,-1295.7000732421875,1063.3000183105469,-436.5999984741211,-3844.5999145507812,3773.5000610351562,128.0,0.0,False,-0.04389761180733353,-0.9375924328237847,0.8955377734790272,True,4,False,133.0,False,6,,co-np,6730724826356279701,31.0,61.4900016784668,-3887.070068359375,17.020000457763672,369.50000762939453,11291.800537109375,-1.1999999731779099,0.3999999910593033,5.0,-1033.499984741211,255.0,128.0,False,-0.00955914615194727,1.6671246000875533,0.00023432096814091706,False,18.36812059853666,True,18,4,12,,Clamonit--btw,4993159522924534161,21.0,-1363.449951171875,3304.389892578125,17.010000228881836,9254.500122070312,-3626.099853515625,2.8999999165534973,-0.0,-0.0,2336.4999389648438,190.0,255.0,-0.00957063165331216,-2.8176124224842725,-6.1336755336354605e-06,True,False,False,False,116.0,False,,
133,7475,247.0,False,False,0,8296.653173561574,2203.510009765625,-2555.93994140625,198.52000427246094,-10137.999877929688,16194.200439453125,9522.5,4131.199951171875,596.1999893188477,4310.10009765625,0.0,-1.4038558200446736,0.427485363866972,-0.6424144878299166,4993159522924534161,Clamonit--btw,22.0,2240.56005859375,-2797.780029296875,122.62000274658203,3198.2998657226562,22596.59912109375,2856.7999267578125,-2808.0999755859375,-3229.5001220703125,-406.6999816894531,187.0,255.0,True,-0.02385884679816532,0.9793044543090242,0.19531440694260455,True,3,False,83.30720877647403,True,4,,6730724826356279701,co-np,32.0,-476.1199951171875,-1648.800048828125,15.039999961853027,-8424.69970703125,-16608.00048828125,206.00000381469727,159.79999542236328,262.8000068664551,-2840.10009765625,201.0,0.0,,0.007919133749238083,-2.2888373160571813,0.008485632412701633,,16,4,,False,22,,enpitsu,76561198039309853,26.0,79.55999755859375,4175.72021484375,17.049999237060547,8154.6002197265625,-10205.0,3.100000023841858,0.9000000357627869,-1.1999999731779099,278.1999969482422,255.0,128.0,,0.016731991308811808,-0.8671866139161614,-0.00023800543620557547,True,163.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,3451.760009765625,835.739990234375,16.989999771118164,8123.900146484375,-18251.199951171875,5.099999904632568,-0.09999999776482582,0.3999999910593033,-128.99999618530273,255.0,128.0,0.009598123699551214,-1.1668600450842619,9.625797089216851e-05,True,16,False,18,,False,,
