,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
137,8845,251,False,False,1,6036.951642970066,-3275.469970703125,776.0999755859375,109.75,4426.600036621094,13558.1005859375,4097.0001220703125,4955.299987792969,2759.2999267578125,-1956.9999694824219,1.0,1.1852300144891974,-1.1370141033232302,-2.857747629705395,2854877596008525936,Forza_OM_FCN44,7.0,-3290.2900390625,610.0900268554688,17.06999969482422,-2388.5000610351562,10230.599975585938,0.5000000074505806,-0.0,-0.7999999821186066,-5.0,255.0,127.0,False,-0.016689690154050394,1.3413161815003443,5.7190511067801285e-05,True,4,False,4,255.0,False,,8234512496292769880,MathieuG016,10.0,-2032.1500244140625,565.1199951171875,17.010000228881836,13539.100341796875,12958.299560546875,2.3999999463558197,-0.09999999776482582,-0.3999999910593033,46.10000133514404,255.0,128.0,,-0.009590115936149508,2.3759156637868237,2.9377938270657292e-05,True,False,False,False,174.0,False,,enpitsu,76561198039309853,25,-3652.739990234375,3785.840087890625,16.530000686645508,12132.7001953125,6671.7999267578125,116.00000381469727,-43.69999885559082,148.80000114440918,761.6999816894531,255.0,128.0,,-0.0081199494243431,2.6503327992331123,-0.0017074616175921287,True,,False,4,False,4,,games5425898691,bf81d8692db,25.0,3831.85009765625,-3566.260009765625,17.6299991607666,12271.99951171875,19450.400390625,275.2000045776367,469.39998626708984,-1247.7999877929688,2042.2000122070312,255.0,255.0,,0.013013358230178147,2.0573375562521043,-0.02025160275977441,True,217.4211525404325,True,8,False,6,
138,8878,252,False,True,1,4570.302543490352,-2741.260009765625,2372.68994140625,135.57000732421875,10885.899658203125,12952.19970703125,567.7000045776367,5002.0001220703125,-1758.6000061035156,-2618.800048828125,1.0,0.485663768939782,-1.4459128120198033,2.673998989876442,2854877596008525936,Forza_OM_FCN44,7.0,-2836.169921875,2362.02001953125,16.56999969482422,8629.299926757812,17690.899658203125,-50.10000228881836,-54.80000019073486,62.39999771118164,480.8000183105469,255.0,128.0,False,-0.030483631227884132,2.035841042573604,0.00489558915051523,True,4,False,4,172.0,False,,8234512496292769880,MathieuG016,10.0,-272.8900146484375,659.9099731445312,17.010000228881836,15499.3994140625,-1778.3000183105469,2.7000001072883606,-0.19999999552965164,-0.0,2015.8000183105469,255.0,255.0,False,-0.009558452273334852,-3.0880098861602017,2.988271507941785e-05,True,False,False,False,174.0,False,,enpitsu,76561198039309853,25,-2228.7900390625,4418.4599609375,17.049999237060547,12470.799560546875,-2967.0001220703125,3.0000001192092896,-0.5000000074505806,-0.0,-50.70000171661377,128.0,128.0,False,-0.01681504813058999,-2.901125259118414,6.059219477104704e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,3685.8798828125,-738.3800048828125,88.27999877929688,-3162.39990234375,22726.298828125,554.3000030517578,-5447.80029296875,-754.7000122070312,-33.90000104904175,255.0,128.0,,-1.1777674744908306,1.4481330423566294,-0.016222684382305144,True,148.0,False,10,False,7,
139,8893,252,False,False,1,3690.9108242465877,-2094.0,2976.0400390625,116.08000183105469,14192.19970703125,3032.7999877929688,1070.8000183105469,-1133.7000274658203,115.29999732971191,1775.2000427246094,1.0,-0.9964480942312601,1.5451876390110444,0.4811650322809178,2854877596008525936,Forza_OM_FCN44,7.0,-2195.449951171875,3055.179931640625,17.010000228881836,11651.700439453125,4291.9000244140625,18.99999976158142,26.80000066757202,-8.00000011920929,-1812.5999450683594,108.0,0.0,False,-0.018239517034867612,2.84340276772605,-0.0014663994025172105,True,4,False,4,172.0,False,,8234512496292769880,MathieuG016,10.0,448.70001220703125,1055.25,17.010000228881836,5670.2001953125,12674.000244140625,2.7000001072883606,-0.19999999552965164,-0.19999999552965164,2221.699981689453,255.0,255.0,False,-0.009530982103196771,1.924957545128338,3.0523443726943615e-05,True,False,False,False,174.0,False,,enpitsu,76561198039309853,25,-1552.77001953125,4251.259765625,17.049999237060547,9768.699951171875,-2427.5,3.0000001192092896,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,-0.01681512236867374,-2.89799463446871,3.427070916335922e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,3517.919921875,469.239990234375,80.41999816894531,-3135.7998657226562,22552.39990234375,-382.20001220703125,-4825.400085449219,-668.1999969482422,-29.700000286102295,255.0,128.0,,1.334938352391204,1.4075721232158633,-0.02626864269365097,True,255.0,False,10,False,8,
140,8911,253,False,False,1,2899.0126016484655,-1147.050048828125,3083.25,95.27999877929688,13384.000244140625,1323.9999389648438,1213.3999633789062,-1971.9999694824219,4466.199951171875,2727.0999145507812,1.0,-0.3930144413159716,-1.4098283080086846,1.8340832121966046,2854877596008525936,Forza_OM_FCN44,7.0,-1325.43994140625,2975.5,17.0,16499.69970703125,-3623.699951171875,5.099999904632568,-0.19999999552965164,-0.19999999552965164,10.399999618530273,255.0,128.0,False,-0.016817312411782703,-2.9265164700107738,1.3126024313290885e-05,True,4,False,4,131.34053358211318,True,,8234512496292769880,MathieuG016,10.0,218.27000427246094,1991.0999755859375,17.010000228881836,-8747.899780273438,15532.2998046875,0.09999999776482582,-0.29999999329447746,0.5999999865889549,-1144.800033569336,255.0,28.0,False,-0.009565896671905903,1.071153420233813,-0.0002127354049972586,True,False,False,False,130.15741097798917,True,,enpitsu,76561198039309853,25,-965.7999877929688,4012.610107421875,17.049999237060547,9450.30029296875,-8613.300170898438,-1.0999999940395355,2.5999999046325684,-2.5999999046325684,-867.5,255.0,128.0,False,-0.01673770577760312,-2.3428806830279982,0.00029664758020968713,True,219.94604734964273,True,4,False,4,,games5425898691,bf81d8692db,25.0,3305.64990234375,1982.9200439453125,16.989999771118164,-3242.2000122070312,22770.30029296875,6.700000166893005,2.3000000417232513,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.00973757800244971,1.4293380867088132,-1.3785603773321545e-05,True,229.94604734964273,True,10,False,8,
141,8922,254,False,False,1,2496.374669047551,-595.4299926757812,3138.1201171875,95.12999725341797,12481.199951171875,1343.6000061035156,603.4000015258789,-1538.0999755859375,5344.7998046875,2250.8999633789062,1.0,-0.16212171721025287,-2.360878997186171,-0.13280828010344906,2854877596008525936,Forza_OM_FCN44,7.0,-589.969970703125,2934.969970703125,17.049999237060547,16081.500244140625,4060.1998901367188,3.799999952316284,-1.899999976158142,3.700000047683716,1861.0000610351562,111.0,255.0,False,-0.01702657223191621,2.8238453590995176,2.3548770481646365e-05,True,4,False,4,114.0,False,,8234512496292769880,MathieuG016,10.0,-60.11000061035156,2549.889892578125,127.61000061035156,-8374.400024414062,17530.0,3196.4999389648438,759.8000335693359,193.99999618530273,-56.10000133514404,255.0,255.0,False,0.2131801212488456,1.3403967259827787,0.014709950573179534,True,4,False,False,113.09221522526074,True,,enpitsu,76561198039309853,25,-522.739990234375,3511.469970703125,49.0099983215332,10405.30029296875,-13221.8994140625,3405.4000854492188,407.40001678466797,318.8999938964844,-1761.9999694824219,255.0,0.0,False,-0.029634144342211465,-2.1416136712884035,-0.002301695673193497,True,198.0,False,6,False,5,,games5425898691,bf81d8692db,25.0,3194.590087890625,2763.260009765625,16.989999771118164,-3242.2000122070312,22769.7998046875,4.799999892711639,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,-0.00964517542456261,1.4293376666218631,-5.032406931470078e-06,True,208.0,False,10,False,8,
142,8925,254,False,False,0,8377.096871547472,486.67999267578125,-3122.199951171875,102.05000305175781,568.4000015258789,21161.39892578125,3330.0,3254.7000122070312,-3311.4999389648438,-3800.0,0.0,0.4082245229585495,2.2971545737766537,-0.6631943444174457,76561198039309853,enpitsu,25.0,450.6099853515625,-3402.449951171875,72.5,-6839.4000244140625,19107.2998046875,2898.9999389648438,-4589.800109863281,906.6000366210938,-2736.400146484375,255.0,0.0,False,0.13643686169184668,1.9807186933758159,0.02492144114749952,True,5,False,6,198.0,False,,bf81d8692db,games5425898691,25.0,-3137.85009765625,-3161.639892578125,16.989999771118164,3268.699951171875,-22765.400390625,5.0,-0.3999999910593033,-0.5999999865889549,70.39999961853027,255.0,150.0,,0.009645176218877506,-1.4284235043873994,-6.242380775689987e-07,True,10,8,False,208.0,False,,Forza_OM_FCN44,2854877596008525936,7,463.2900085449219,-2979.6201171875,17.049999237060547,-11926.800537109375,-5369.6002197265625,3.799999952316284,0.3999999910593033,-1.0000000149011612,1852.1000671386719,91.0,255.0,False,0.017244152533634517,-2.655137696060063,1.5618755648780743e-05,True,114.0,False,4,False,4,,MathieuG016,8234512496292769880,10.0,162.16000366210938,-2744.800048828125,159.1999969482422,14452.099609375,-17721.8994140625,2463.0999755859375,1371.3999938964844,3943.5000610351562,99.70000267028809,255.0,230.0,False,-0.22156234288463392,-1.287381294148329,-0.03940412540780199,True,109.0,False,4,False,3,
143,8926,254,False,False,1,2488.5668399361334,-495.3299865722656,3076.7099609375,120.05999755859375,-9239.69970703125,-1930.8000183105469,8980.30029296875,4391.7999267578125,-485.29998779296875,4058.9999389648438,1.0,-0.48683968232090036,-2.3610303040716407,-0.6447082362198445,2854877596008525936,Forza_OM_FCN44,7.0,-381.2900085449219,3022.929931640625,16.6200008392334,7950.7000732421875,3955.7998657226562,-29.000000953674316,1707.4000549316406,-565.2999877929688,4131.499938964844,92.0,255.0,False,0.023477495555974174,2.4423674486001485,0.036493986455673165,True,4,False,4,114.0,False,,8234512496292769880,MathieuG016,10.0,-306.3900146484375,2922.830078125,180.52999877929688,-14420.6005859375,17823.699951171875,1833.2000732421875,-1734.4000244140625,-5140.2001953125,-905.1000213623047,255.0,143.0,False,-0.18808395791963328,1.3714293851324963,-0.6346398190727165,True,4,3,False,109.0,False,,enpitsu,76561198039309853,25,-375.20001220703125,3217.110107421875,94.83000183105469,8163.499755859375,-17757.80029296875,1638.0000305175781,4945.899963378906,-2320.7000732421875,-633.6999893188477,255.0,0.0,False,-0.6460339348843332,-2.103022934262509,0.6221303443056996,True,198.0,False,6,False,5,,games5425898691,bf81d8692db,25.0,3137.85009765625,3161.639892578125,16.989999771118164,-3268.699951171875,22765.400390625,5.0,0.3999999910593033,0.5999999865889549,70.39999961853027,255.0,150.0,,-0.009645176218877506,1.4284235043873994,-6.242380775689987e-07,True,208.0,False,10,False,8,
144,8929,254,False,False,1,2556.0955026642273,-591.1699829101562,3061.070068359375,204.6199951171875,-25031.39892578125,1084.5999908447266,6059.6002197265625,2844.2001342773438,2460.399932861328,4675.0,1.0,-0.6947012988202184,-3.1338251012404292,-0.12261979248755861,8234512496292769880,MathieuG016,10.0,-402.54998779296875,3041.81005859375,187.89999389648438,-14423.900146484375,17864.100341796875,156.00000381469727,-1672.5,-5147.5,-977.5,255.0,148.0,False,-0.3820664872450983,1.5923702944960632,-1.096881751316071,True,3,False,4,109.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,-317.7200012207031,3000.830078125,23.1200008392334,10566.199951171875,-9101.699829101562,2499.199981689453,-2960.0,3022.60009765625,-1185.8999633789062,128.0,255.0,False,-0.17371626888451017,2.4479638977527514,0.028211176210224433,True,4,4,False,114.0,False,,enpitsu,76561198039309853,25,-306.80999755859375,3124.320068359375,107.70999908447266,12898.299560546875,-10921.700439453125,634.1999816894531,4259.2999267578125,-2107.5,-2768.800048828125,255.0,0.0,False,-0.8607416927375162,-2.136432348606663,1.0352304287322414,True,198.0,False,6,False,5,,games5425898691,bf81d8692db,25.0,3101.320068359375,3388.56005859375,16.989999771118164,-4223.0999755859375,22574.7998046875,5.199999809265137,-0.0,1.0000000149011612,1125.199966430664,255.0,236.0,,-0.009610574731366034,1.3662212395141218,0.0001428401470835422,True,208.0,False,10,False,8,
145,9002,256,False,False,0,9116.862846498752,2439.18994140625,-3344.909912109375,236.66000366210938,16520.10009765625,21982.7001953125,9394.400024414062,1728.699951171875,-5378.499755859375,2020.3999328613281,0.0,-0.18335045686946227,0.9748291682504829,1.0906350758712704,bf81d8692db,games5425898691,25.0,2167.530029296875,-3541.60009765625,148.57000732421875,19992.60009765625,11297.39990234375,1288.3000183105469,-3601.099853515625,2223.699951171875,-619.3000030517578,255.0,230.0,,-0.2339870618121699,0.031226650411223033,-0.010140586685273444,True,9,False,12,143.50946242065837,True,,76561198039309853,enpitsu,25.0,-559.1699829101562,-1613.010009765625,17.059999465942383,7261.500244140625,-7188.800048828125,1.899999976158142,-1.1999999731779099,1.1999999731779099,-153.80000114440918,255.0,128.0,False,0.016695634093633355,-0.7983143461872424,0.00020059081402780323,True,6,6,False,229.0,False,,Forza_OM_FCN44,2854877596008525936,7,1692.1199951171875,-2783.1298828125,17.040000915527344,13990.50048828125,-9671.599731445312,5.0,-1.0999999940395355,0.5000000074505806,1841.6000366210938,255.0,255.0,False,0.01679581170243777,-0.5580697799819095,0.00015438920727155474,True,0.0,False,4,False,4,,MathieuG016,8234512496292769880,10.0,2282.8701171875,-3623.7900390625,21.959999084472656,-6598.2000732421875,18758.900146484375,2996.7999267578125,0.19999999552965164,-0.7000000029802322,-446.30001068115234,255.0,84.0,False,0.009559170845187126,1.891070180465317,5.24344669971767e-05,True,13.0,False,5,False,4,
146,9077,259,False,False,0,5148.035483831696,2420.389892578125,1202.510009765625,159.88999938964844,14661.099853515625,25769.89990234375,12495.999755859375,-1747.5999450683594,-5554.1998291015625,1447.5999450683594,0.0,0.5837517892065411,-2.641751553346379,2.184355354925078,76561198039309853,enpitsu,25.0,2288.449951171875,1067.3199462890625,79.63999938964844,17278.499755859375,13893.399658203125,3480.1998901367188,1.4000000059604645,3.700000047683716,-345.29998779296875,128.0,128.0,,0.01730211295425752,0.5905423447911267,0.00130981838773426,True,6,False,8,141.0,False,,bf81d8692db,games5425898691,24.0,3511.610107421875,-3877.4599609375,17.020000457763672,-12368.699951171875,-6287.1002197265625,6.1000001430511475,-10.700000524520874,-20.59999942779541,-1249.5999908447266,255.0,56.0,,0.008878774899397257,-2.6899008739724595,-0.0009878242220547197,True,12,10,False,129.0,False,,Forza_OM_FCN44,2854877596008525936,7,3895.570068359375,683.530029296875,25.68000030517578,-4010.0,17524.7998046875,-1047.0999908447266,157.10000038146973,2214.2999267578125,-85.39999961853027,255.0,128.0,,0.05895533115253965,1.8007958287440968,-0.22846736150971594,True,,False,6,False,6,,MathieuG016,8234512496292769880,10.0,1956.9300537109375,1341.8900146484375,176.02000427246094,16677.19970703125,13850.999755859375,3577.3001098632812,522.0999908447266,-983.7999725341797,-163.29999923706055,255.0,143.0,,-0.46926531864481996,0.4107825683759365,0.031963087985893895,True,3.2087141057496433,True,8,False,4,
147,9161,262,False,False,1,10165.379763846608,-730.2100219726562,-4894.4599609375,423.1400146484375,8865.599975585938,12643.199462890625,1034.7000122070312,-1135.0,-3418.2998657226562,-3523.3999633789062,1.0,-1.3606642011047727,0.07914233262248299,-1.8911321571460873,2854877596008525936,Forza_OM_FCN44,7.0,-632.1699829101562,-4966.81982421875,317.989990234375,15767.60009765625,7232.1002197265625,471.30001068115234,-5103.699951171875,-588.1999969482422,1963.5000610351562,128.0,255.0,,-0.10153816181692338,2.7047104315091763,-2.695354514457899,True,9,False,8,221.0,False,,8234512496292769880,MathieuG016,10.0,-2350.27001953125,-4687.97998046875,17.010000228881836,12298.800048828125,-6751.9000244140625,2.7000001072883606,-0.7000000029802322,0.19999999552965164,1883.800048828125,255.0,255.0,,-0.009567307267086546,-2.6713770430100063,0.0001768775520810377,True,8,4,False,0.0,False,,enpitsu,76561198039309853,25,-3407.860107421875,-3706.3701171875,17.059999465942383,1973.3999633789062,-12670.50048828125,1.899999976158142,-0.0,0.7000000029802322,0.0,255.0,255.0,,-0.01670795690478922,-1.7253067212365074,6.12713183680422e-05,True,141.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,-35.630001068115234,-369.2799987792969,17.010000228881836,19660.699462890625,-10973.499755859375,2.5999999046325684,0.5999999865889549,-0.3999999910593033,19.800000190734863,255.0,128.0,,-0.009604947665017833,-2.635047611110593,-7.312186336505982e-05,True,76.0,False,14,False,12,
148,9205,264,False,False,0,2128.022324732741,-498.25,3049.47998046875,212.00999450683594,25916.201171875,6155.999755859375,9956.199951171875,3660.7998657226562,-2641.099853515625,-3952.5,0.0,-0.4250361332296244,-0.2827588218454885,0.2035243872586971,bf81d8692db,games5425898691,24.0,-639.1400146484375,3020.0400390625,136.0800018310547,10474.599609375,16917.900390625,-941.2000274658203,2278.9999389648438,4912.799987792969,959.1000366210938,255.0,0.0,,0.8698208477555857,1.4812965324373586,1.7404960429098855,True,13,False,16,29.06024948755899,True,,76561198039309853,enpitsu,25.0,1835.3699951171875,3789.590087890625,17.059999465942383,-11253.699951171875,-8440.800170898438,1.8000000715255737,-0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,,0.01673257114132867,-2.4980511034786903,-5.764064735137683e-05,True,8,6,False,141.0,False,,Forza_OM_FCN44,2854877596008525936,7,-1811.739990234375,3877.39990234375,48.40999984741211,-14757.900390625,-6507.8997802734375,-319.89999771118164,-2942.6998901367188,-1578.800048828125,1767.5999450683594,255.0,255.0,,-0.046210042306846846,-2.314742070313718,-0.9213180915186515,True,221.0,False,8,False,10,,MathieuG016,8234512496292769880,10.0,187.47999572753906,4670.169921875,17.010000228881836,-7740.9002685546875,3252.6998901367188,2.5,-0.9000000357627869,-0.3999999910593033,-54.29999828338623,0.0,161.0,,0.00984989642310867,2.703558323552443,0.00017855323800221697,True,0.0,False,8,False,4,
149,9285,267,False,False,0,4762.809077649495,3065.530029296875,2496.02001953125,220.08999633789062,4562.9998779296875,13360.50048828125,-3509.8001098632812,-2644.5001220703125,-58.89999866485596,5385.3997802734375,0.0,0.7894283605063713,2.1606810969645536,-0.5307658892374496,76561198039309853,enpitsu,25.0,2933.070068359375,2350.389892578125,181.14999389648438,16520.30029296875,2282.7000427246094,2492.7000427246094,18.600000143051147,0.0,1040.0,128.0,255.0,False,0.01667442738375039,0.11425344913170503,0.002007355761725648,True,6,False,10,112.0,False,,bf81d8692db,games5425898691,25.0,2420.60009765625,2784.60009765625,92.19999694824219,6315.2001953125,-22062.19970703125,537.599983215332,5306.9000244140625,1443.800048828125,44.60000038146973,255.0,165.0,,1.1986591296012785,-1.2842809603120675,0.011333910674551344,False,18,15,False,12.0,False,,Forza_OM_FCN44,2854877596008525936,7,-289.4100036621094,3489.840087890625,17.06999969482422,7016.099853515625,12231.8994140625,0.5000000074505806,0.19999999552965164,0.7000000029802322,2.0999999344348907,255.0,128.0,False,0.016767597586957866,1.050315832397441,-6.715605756288948e-05,True,252.0,False,8,False,10,,MathieuG016,8234512496292769880,10.0,1027.7099609375,4071.2099609375,17.010000228881836,11331.300048828125,-3495.7000732421875,2.3999999463558197,2.800000011920929,-1.5000000596046448,432.90000915527344,255.0,255.0,False,0.009537007128372755,-0.42251562916517627,0.0003989624912906165,True,0.0,False,8,False,4,
150,9339,269,False,False,1,10457.77198902984,-3618.580078125,-4293.10986328125,294.20001220703125,-3223.9999389648438,8984.099731445312,9920.2001953125,3112.0999145507812,3035.5999755859375,-4135.0,1.0,0.19937948935808614,-0.7101359287582057,-2.850887474917429,8234512496292769880,MathieuG016,10.0,-3586.889892578125,-4431.52001953125,169.74000549316406,-8538.800048828125,3992.9998779296875,7982.60009765625,-2722.60009765625,1884.6000671386719,-1461.300048828125,255.0,128.0,,0.7294550861632018,0.4723835855003074,1.093999359856263,True,4,False,8,,False,,2854877596008525936,Forza_OM_FCN44,7.0,-1361.6099853515625,-4491.52978515625,17.06999969482422,0.7000000029802322,-0.7999999821186066,0.3999999910593033,1.0000000149011612,4.799999892711639,0.0,128.0,5.0,,-0.017052050017191928,0.1848857750903961,1.7462599917474472e-05,True,8,10,False,252.0,False,,enpitsu,76561198039309853,25,-3903.280029296875,-2290.969970703125,94.55999755859375,568.6999893188477,521.3000106811523,-4652.900085449219,306.299991607666,1066.1000061035156,3137.9000854492188,255.0,128.0,,0.13906067054285248,-2.4508086279329215,-0.009960330890392999,True,112.0,False,10,False,6,,games5425898691,bf81d8692db,25.0,-3341.300048828125,1338.8199462890625,17.010000228881836,13703.199462890625,13966.8994140625,2.8999999165534973,-0.3999999910593033,-0.0,-2010.3999328613281,255.0,0.0,,-0.009569096001124133,2.4236142073516045,3.555682064551947e-05,True,255.0,False,18,False,16,
