,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
100,6678,209,False,False,0,5085.858960006214,-1013.1300048828125,55.4900016784668,93.1500015258789,-5448.699951171875,329.39998626708984,0.0,-360.99998474121094,-5971.199951171875,-46.19999885559082,0.0,0.5248115718598956,0.026633369836276653,-0.9219760543785972,76561198203576196,Mubss,12.0,-720.8900146484375,-111.25,16.969999313354492,-6975.30029296875,1787.8999328613281,12.999999523162842,28.09999942779541,-4.799999892711639,-98.29999923706055,255.0,128.0,,0.009625080573822583,2.8802138317865307,0.0015697805650678985,True,4,False,4,0.0,False,,76561198250905688,TRICKY963,11.0,2114.239990234375,-3401.360107421875,17.010000228881836,-10459.49951171875,-13140.10009765625,2.199999988079071,0.0,0.0,1993.0999755859375,255.0,255.0,False,0.009601964262410388,-2.1732183302744783,-3.043860011308345e-06,True,203.0,False,False,False,False,,enpitsu,76561198039309853,24,-658.5999755859375,275.8800048828125,16.959999084472656,-8572.999877929688,-829.4999694824219,17.200000286102295,-3.6000001430511475,-0.29999999329447746,-251.29999160766602,255.0,128.0,,0.01664860632915595,-3.063556410538332,-8.973347732090928e-05,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-3290.699951171875,2113.320068359375,17.010000228881836,13136.199951171875,-18803.299560546875,-0.19999999552965164,-1.4000000059604645,2.0000000298023224,427.59998321533203,255.0,128.0,,0.009599832903866493,-0.9282554588419484,-9.387735689644012e-05,True,204.96418062076773,True,False,False,False,
101,6687,209,False,False,0,5082.465010451877,-1189.56005859375,66.0199966430664,93.1500015258789,-5409.69970703125,325.49999237060547,0.0,-356.6999816894531,-5928.4002685546875,-46.19999885559082,0.0,-1.3982376627842212,0.31842638864172584,-1.3446599322815198,76561198203576196,Mubss,13.0,-1002.3300170898438,-72.81999969482422,46.209999084472656,-9223.599853515625,1092.0999908447266,3468.0999755859375,-53.29999923706055,-409.1999816894531,-1252.7999877929688,255.0,128.0,,0.01795235331492413,2.970333582665417,-0.0012324144826022867,True,4,False,5,27.800008640494397,True,,76561198250905688,TRICKY963,11.0,1893.550048828125,-3912.9599609375,17.010000228881836,-4555.799865722656,-15650.899658203125,2.0000000298023224,0.0,-0.9000000357627869,45.59999942779541,255.0,128.0,False,0.009582714367210473,-1.8476507221889469,-0.0001102531886130631,True,203.0,False,False,False,False,,enpitsu,76561198039309853,24,-1018.6199951171875,248.7100067138672,22.0,-11430.799560546875,-1382.7000427246094,3002.7999877929688,-11.100000143051147,-0.5999999865889549,1336.6000366210938,255.0,255.0,,0.016669289904508285,-3.0333183059141273,0.0003684447840232553,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,19.0,-2763.669921875,1529.3699951171875,17.010000228881836,16836.8994140625,-15669.000244140625,-0.29999999329447746,0.5999999865889549,-0.5999999865889549,57.39999771118164,255.0,128.0,,0.009607076381434876,-0.7427683204153117,-5.361893074976293e-05,True,176.65021088815507,True,False,False,False,
102,6691,209,False,False,1,5199.791915619042,1305.780029296875,-43.619998931884766,93.30999755859375,27223.30078125,3342.3001098632812,832.2000122070312,-123.10000419616699,2357.5,2771.7001342773438,1.0,1.01175128061894,3.135336975808774,2.1727571427451218,76561198039309853,enpitsu,24.0,1210.75,-216.19000244140625,76.83000183105469,12432.2998046875,7312.60009765625,2995.1998901367188,-1656.9999694824219,2007.1000671386719,2590.7000732421875,128.0,128.0,,-0.12276118383360593,2.6874387597907536,0.024666218086669862,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,19.0,2481.949951171875,-1267.449951171875,17.010000228881836,-16469.300537109375,16054.7998046875,-0.19999999552965164,1.899999976158142,-1.5000000596046448,-1206.1000061035156,255.0,0.0,,-0.009604325093674322,0.7867181717084751,-0.00020660553636255117,True,164.1781850784056,True,False,False,False,,Mubss,76561198203576196,13,1108.18994140625,58.540000915527344,81.38999938964844,15007.099609375,-2627.5,3249.89990234375,1254.000015258789,4908.699951171875,-1057.9000091552734,255.0,128.0,,-0.16925334210416743,-2.856335949456991,-0.008058162647389224,True,5,15.791449454522901,True,6,False,,TRICKY963,76561198250905688,11.0,-1820.1600341796875,4145.5400390625,17.010000228881836,5722.5,15143.699951171875,2.3999999463558197,-0.0,-0.0,-1891.3999938964844,255.0,0.0,True,-0.00958934802960564,1.9666681960460648,-0.0002580504734412186,True,203.0,False,False,False,False,
103,6791,213,False,False,1,5369.755093135886,3956.429931640625,727.739990234375,1408.219970703125,-3750.4998779296875,17001.99951171875,3479.4000244140625,-2813.9999389648438,3499.1000366210938,1276.9000244140625,1.0,-1.2352113414362553,2.0213645317258946,2.6433161675218253,76561198039309853,enpitsu,24.0,3961.47998046875,557.5900268554688,1327.02001953125,-7587.7001953125,7156.099853515625,6685.2001953125,-1290.7000732421875,-154.0999984741211,-5344.0997314453125,255.0,255.0,,0.7272190754437655,2.2805806392760033,-1.5483029538581408,True,5,False,6,,False,,bf81d8692db,games5425898691,19.0,-196.75,-537.77001953125,17.010000228881836,14842.099609375,407.20001220703125,2.3000000417232513,0.19999999552965164,0.09999999776482582,2060.0,255.0,255.0,,-0.009586771240482258,3.0472930509934155,-6.720093392971906e-06,True,157.0,False,False,False,False,,Mubss,76561198203576196,13,4079.0,527.97998046875,832.1400146484375,-4.300000071525574,13616.800537109375,-3567.39990234375,32.00000047683716,-0.0,0.0,255.0,128.0,,-0.23285065148011508,1.5806444752176867,-1.5730778841895119,True,8,211.0,False,8,False,,TRICKY963,76561198250905688,11.0,1779.1099853515625,4285.10009765625,17.010000228881836,0.9000000357627869,-2.199999988079071,2.0999999344348907,-2.800000011920929,-1.0999999940395355,0.0,128.0,128.0,False,-0.009823069614618611,-1.9799371775940062,1.2124986664962124e-05,True,218.0,False,False,False,False,
104,6861,215,False,False,0,10230.612026467907,-3038.14990234375,-4863.830078125,211.02000427246094,-15377.900390625,13284.100341796875,-37.59999990463257,-2138.8999938964844,1597.2999572753906,-5373.3001708984375,0.0,0.44423547009013287,-2.58309754582811,2.4135637944490482,76561198250905688,TRICKY963,11.0,-2858.610107421875,-4924.97998046875,157.0,-9420.0,1125.0,3290.0,-936.1000061035156,-2026.6999816894531,-351.1000061035156,255.0,0.0,False,-0.014200101728899154,-2.794138156588911,0.054518853975203174,True,3,False,4,195.0,False,,76561198203576196,Mubss,13.0,-3424.35009765625,-4614.47998046875,262.6199951171875,11999.100341796875,-12114.7998046875,2668.599853515625,-302.90000915527344,282.7000045776367,-106.40000343322754,255.0,128.0,,-0.1783263376082218,-0.804316714113035,-1.5313415867593878,True,197.0,False,8,8,False,,enpitsu,76561198039309853,24,-2091.47998046875,-2358.800048828125,69.69999694824219,7445.30029296875,-7281.6998291015625,-12876.400146484375,1945.0,64.0999984741211,-1002.3000335693359,255.0,128.0,False,-0.1170253160463162,-1.4764604374614634,-0.47928239502622555,True,6,,False,6,False,,games5425898691,bf81d8692db,19.0,85.47000122070312,-2537.97998046875,17.010000228881836,-4379.800109863281,-12958.699951171875,2.0999999344348907,-0.7000000029802322,-2.5,-837.2000122070312,255.0,128.0,,0.009565129757268444,-1.9610349881537594,0.00019384388686808073,True,129.0,False,False,False,False,
105,6864,215,False,False,0,10134.28828868654,-3133.010009765625,-4744.31005859375,181.47000122070312,17557.7001953125,3417.9998779296875,-11785.999755859375,2967.3001098632812,3960.5999755859375,3392.3001098632812,0.0,0.11707713766161891,-2.8714058771559556,2.3758006744911992,76561198203576196,Mubss,13.0,-3324.719970703125,-4715.16015625,284.8699951171875,11933.399658203125,-12036.099853515625,2684.5999145507812,-249.50000762939453,222.60000228881836,88.90000343322754,255.0,128.0,,-0.1804703310427638,-0.8012291646983699,-1.5656098596480035,True,8,False,8,197.0,False,,76561198250905688,TRICKY963,11.0,-2916.760009765625,-4922.43017578125,177.5,-6706.300048828125,210.30000686645508,2154.2999267578125,-2210.800018310547,-5036.000061035156,12.899999618530273,128.0,0.0,False,0.33571580179403776,-2.6849686988103327,0.3809298385760862,True,195.0,False,4,3,False,,enpitsu,76561198039309853,24,-2042.68994140625,-2420.840087890625,9.5600004196167,3213.900146484375,-7760.10009765625,328.8999938964844,86.00000381469727,-1625.8999633789062,-174.69999313354492,255.0,0.0,False,0.00022855896479922284,-1.535820933319418,-0.07896259972550602,True,6,,False,6,False,,games5425898691,bf81d8692db,19.0,43.060001373291016,-2644.1201171875,17.010000228881836,-5714.89990234375,-12494.599609375,2.199999988079071,2.199999988079071,4.4999998807907104,-1160.199966430664,255.0,0.0,,0.009567529715873695,-2.020340242068009,5.084422234169828e-05,True,129.0,False,False,False,False,
106,6867,215,False,False,0,10058.932965659182,-2942.219970703125,-4708.60986328125,116.91000366210938,14193.499755859375,2397.2000122070312,5722.9998779296875,-809.8000335693359,5828.0999755859375,1173.3999633789062,0.0,-0.3688745477417795,-2.5249524153101084,1.9185442044262906,76561198250905688,TRICKY963,11.0,-2975.8701171875,-4918.009765625,191.74000549316406,-3778.9999389648438,3238.2998657226562,1443.699951171875,-2497.2000122070312,-3783.9999389648438,3113.5000610351562,255.0,0.0,False,0.6816169841632594,-2.3245922811686146,1.046380484975181,True,3,False,4,195.0,False,,76561198203576196,Mubss,13.0,-3252.6298828125,-4788.759765625,308.489990234375,9882.80029296875,-9661.199951171875,2602.39990234375,-158.00000190734863,163.99999618530273,-314.4000053405762,255.0,128.0,,-0.18305728713976047,-0.7787643154423708,-1.5548085788843322,True,197.0,False,8,8,False,,enpitsu,76561198039309853,24,-2027.949951171875,-2554.639892578125,16.709999084472656,-13.700000047683716,-8958.599853515625,95.79999923706055,18.300000429153442,-102.10000038146973,-637.9999923706055,255.0,0.0,False,0.01558305428575606,-1.563016909457533,-0.006775595135921737,True,6,,False,6,False,,games5425898691,bf81d8692db,19.0,-17.440000534057617,-2754.590087890625,17.010000228881836,-7380.999755859375,-11605.2001953125,2.3000000417232513,-0.09999999776482582,-0.29999999329447746,-1983.699951171875,255.0,0.0,,0.009570010435889188,-2.177800146452694,-0.00012697148094314553,True,159.0,False,False,False,False,
107,6905,217,False,False,0,9526.965988643733,-1048.8199462890625,-4385.740234375,287.82000732421875,23678.9990234375,11031.199951171875,4278.599853515625,4456.700134277344,119.60000038146973,-12.000000476837158,0.0,-0.6421208422637688,-0.5403879367786376,-0.21580136484276094,76561198203576196,Mubss,13.0,-1216.75,-4499.02001953125,173.1300048828125,19453.00048828125,9702.19970703125,2899.5001220703125,-85.20000457763672,30.0,-3.799999952316284,128.0,128.0,,0.0504254672051132,0.457982879756637,-0.05861414812398918,True,8,False,10,126.0,False,,76561198250905688,TRICKY963,11.0,-3389.110107421875,-4322.56005859375,18.280000686645508,1280.8000183105469,8246.599731445312,-767.2000122070312,848.8999938964844,-2318.000030517578,-2589.89990234375,255.0,0.0,False,0.04803394729050734,1.3223259080024816,0.04276531804732451,True,195.0,False,4,4,False,,enpitsu,76561198039309853,24,-2868.669921875,-3836.090087890625,17.06999969482422,-4246.499938964844,-12468.499755859375,0.9000000357627869,0.0,0.0,2480.2999877929688,255.0,255.0,False,0.016740688446688766,-1.8228173697817254,0.00010955643001218074,True,6,,False,6,False,,games5425898691,bf81d8692db,19.0,-1036.3499755859375,-3982.27001953125,73.91999816894531,3934.7000122070312,-4395.4998779296875,2782.2000122070312,-4990.0,315.5999946594238,2291.199951171875,255.0,236.0,,-0.12261201975631597,-0.9197350054522552,-0.047973622934956134,True,180.53230977827502,True,4,3,False,
108,7025,221,False,False,0,6809.276942524306,2362.47998046875,-839.010009765625,728.4000244140625,-8560.900268554688,12258.599853515625,-1087.6000213623047,-2148.9999389648438,2364.2999267578125,-1558.800048828125,0.0,-0.5248105394769486,-1.9290490010599133,-3.028466919305812,76561198203576196,Mubss,13.0,2404.10009765625,-967.0700073242188,612.1599731445312,-10723.299560546875,7084.6002197265625,-446.50001525878906,1793.0000305175781,-1511.6000366210938,-4974.89990234375,,128.0,,-1.2597564020802658,2.660075020511963,-2.6939867512557014,True,9,False,12,48.0,False,,76561198250905688,TRICKY963,11.0,2058.429931640625,-1569.449951171875,17.010000228881836,-1299.7999572753906,8520.999755859375,0.19999999552965164,0.19999999552965164,-0.19999999552965164,2000.8000183105469,255.0,255.0,,0.009540813697924191,1.7095264896576337,0.00027282654371038915,True,138.6972814862446,True,6,6,False,,enpitsu,76561198039309853,24,579.77001953125,998.3800048828125,17.059999465942383,-7040.4998779296875,19491.500244140625,1.1999999731779099,-0.19999999552965164,0.3999999910593033,0.0,255.0,,,0.016775666698660707,1.9174327422961004,-3.73482201410604e-05,True,6,157.0,False,6,False,,games5425898691,bf81d8692db,19.0,3693.219970703125,182.22000122070312,16.989999771118164,12401.099853515625,19366.800537109375,4.399999976158142,0.0,0.0,0.0,255.0,,,0.009606961678099478,1.001250903298353,-1.3979084188421145e-05,True,255.0,False,6,6,False,
109,7064,223,False,True,0,4800.031000370678,1224.6800537109375,833.8400268554688,173.52999877929688,-4918.699951171875,24554.49951171875,5576.300048828125,-1596.1000061035156,-2459.199981689453,-815.8999633789062,0.0,-0.4765854918021501,-1.0697452814155235,-1.784418564164183,76561198250905688,TRICKY963,11.0,1226.300048828125,611.9099731445312,111.38999938964844,-8510.499877929688,21033.30078125,3741.7001342773438,-406.5999984741211,-86.19999885559082,-1128.1999969482422,255.0,0.0,,0.01833430088030964,1.7437336672990345,0.000256741122397315,True,6,False,8,54.0,False,,76561198203576196,Mubss,13.0,905.1799926757812,21.389999389648438,266.239990234375,-10795.6005859375,7116.300048828125,-6574.89990234375,-57.89999961853027,-102.29999542236328,-42.5,128.0,128.0,,-0.9748457581180225,2.6173604513875386,-0.19871241187471986,True,48.0,False,12,10,False,,enpitsu,76561198039309853,24,-62.56999969482422,3485.5400390625,17.059999465942383,-2827.0001220703125,16704.200439453125,1.5999999642372131,0.5999999865889549,-0.29999999329447746,-1102.5,255.0,0.0,True,0.016785375988881374,1.776175775945808,-0.0005559295051820435,True,6,188.0,False,6,False,,games5425898691,bf81d8692db,19.0,2832.760009765625,3045.8701171875,16.989999771118164,-14983.299560546875,17448.800048828125,4.399999976158142,-0.19999999552965164,0.0,1.8000000715255737,255.0,128.0,,0.009576941667685926,2.280572487818449,-2.28963112245871e-05,True,184.0,False,6,6,False,
110,7102,224,False,False,1,9376.905690942845,-556.97998046875,-4123.64990234375,319.29998779296875,11803.299560546875,6867.2998046875,4202.900085449219,2046.1000061035156,2269.600067138672,-763.3000183105469,1.0,-1.4823261687174545,0.8084147317317132,-2.478923931850448,bf81d8692db,games5425898691,19.0,-652.989990234375,-4274.0400390625,239.0500030517578,14526.300048828125,-793.4999847412109,2079.7999572753906,-2372.899932861328,-4802.900085449219,-1245.5000305175781,255.0,255.0,,0.1389735215184511,1.941831534239255,-1.4703833220086502,True,7,False,8,130.64806864594902,True,,76561198039309853,enpitsu,24.0,-484.0199890136719,-4314.2099609375,142.91000366210938,-6846.500244140625,3613.599853515625,3824.2001342773438,680.5999755859375,1520.8000183105469,-3247.9998779296875,128.0,128.0,False,0.3405899035976536,1.1892554915499605,0.12880706885926493,True,184.0,False,8,6,False,,Mubss,76561198203576196,13,114.48999786376953,-1281.989990234375,17.010000228881836,-856.6999816894531,-13105.0,2.3000000417232513,0.19999999552965164,2.3000000417232513,1710.8999633789062,255.0,255.0,,-0.009557525277331362,-1.5025146268580964,0.0004445955132682477,True,10,78.0,False,12,False,,TRICKY963,76561198250905688,11.0,-870.760009765625,-3746.8701171875,15.15999984741211,9235.399780273438,-15018.299560546875,-238.79999160766602,164.40000534057617,-919.3000030517578,3868.9999389648438,255.0,255.0,,-0.012297612781676254,-2.5053980009379795,-0.007622008594556369,True,84.0,False,8,8,False,
111,7141,225,False,False,0,1906.1747674581034,-1083.7099609375,3243.090087890625,265.2699890136719,-8546.099853515625,23906.4990234375,-1627.4000549316406,2453.800048828125,-3078.5000610351562,4527.799987792969,0.0,-0.07646097015605315,2.8545708747726515,0.3189295658810391,76561198203576196,Mubss,13.0,-1071.1500244140625,3041.89990234375,233.4199981689453,-1271.9000244140625,12770.999755859375,-401.5999984741211,-2163.0999755859375,4945.7000732421875,1053.8999938964844,128.0,0.0,,-0.3928487787531088,1.5129941665523157,1.3588050418400408,True,11,False,14,44.0,False,,76561198250905688,TRICKY963,11.0,-1321.72998046875,3386.85009765625,17.010000228881836,-18923.499755859375,1632.5,2.3000000417232513,-0.09999999776482582,0.0,-1986.3999938964844,255.0,0.0,,0.009593493966148343,2.9824212146810507,-2.3684568787459354e-05,False,53.75315282934455,True,8,8,False,,enpitsu,76561198039309853,24,680.3200073242188,4046.530029296875,17.049999237060547,-6132.1002197265625,2441.199951171875,3.6000001430511475,5.099999904632568,-1.899999976158142,-1201.500015258789,255.0,128.0,False,0.01662827785940212,2.8059209012273554,-0.00019636406122104495,True,6,168.29304970208034,True,8,False,,games5425898691,bf81d8692db,19.0,-178.11000061035156,3902.6201171875,16.440000534057617,-5362.1002197265625,-1100.5999755859375,-1512.4000549316406,-830.4000091552734,-4493.800048828125,-272.1999931335449,255.0,0.0,,-0.060507932185769,2.908117545990757,-0.003841189161563553,True,116.0,False,8,8,False,
112,7222,228,False,False,1,8433.80941451027,2794.3701171875,-3077.3798828125,644.27001953125,15647.900390625,21058.9990234375,7696.7999267578125,5632.9998779296875,-1984.1000366210938,-575.9000015258789,1.0,-0.3093994881556471,-0.18737799626819976,-0.29175426326549864,bf81d8692db,games5425898691,19.0,2661.47998046875,-3254.989990234375,480.67999267578125,12691.199951171875,18711.8994140625,4218.399963378906,-4557.799987792969,2927.7999877929688,-950.2999877929688,255.0,183.0,,0.5082404086007506,2.288736916487325,0.0005032723923655187,True,9,False,10,60.56159125604934,True,,76561198039309853,enpitsu,24.0,198.5800018310547,-5188.16015625,17.049999237060547,1466.6000366210938,2876.199951171875,2.5999999046325684,-0.29999999329447746,-0.09999999776482582,1650.0,255.0,255.0,False,-0.016622253952171526,2.1696316367477526,0.00012276015544603188,True,145.0,False,8,6,False,,Mubss,76561198203576196,13,2486.2099609375,-2985.949951171875,87.4800033569336,8379.89990234375,16182.900390625,-749.8000335693359,-2517.2999572753906,2832.0999145507812,-619.0999984741211,128.0,128.0,,0.5481696897420628,1.2759959156842298,-0.9714824362365733,False,14,0.0,False,16,False,,TRICKY963,76561198250905688,11.0,3477.169921875,-1709.949951171875,17.010000228881836,2622.60009765625,16387.19970703125,0.0,-0.0,1.5999999642372131,-1871.199951171875,255.0,0.0,False,-0.009580022935169486,1.7780132650486826,-0.00015237856827953573,True,204.87003873753292,True,8,8,False,
113,7298,231,False,False,0,6598.977404641876,-2275.949951171875,-1313.0799560546875,123.41000366210938,-2524.1000366210938,23554.3994140625,7157.8997802734375,4825.899963378906,2508.800048828125,2532.899932861328,0.0,-0.678009166463094,0.4574035001870462,1.8733234076530614,76561198250905688,TRICKY963,11.0,-2252.239990234375,-1544.8699951171875,93.80000305175781,10097.39990234375,16408.800048828125,3715.4998779296875,-4199.4000244140625,-522.0999908447266,3512.9998779296875,255.0,255.0,,0.19992987381069086,1.2114683172125413,-0.0063825929612787435,True,9,False,10,164.0,False,,76561198203576196,Mubss,12.0,-3549.800048828125,-2753.31005859375,17.010000228881836,3005.10009765625,-21679.599609375,-0.3999999910593033,-0.7000000029802322,4.099999964237213,596.1999893188477,255.0,128.0,,0.00960738079352848,-1.3907457821726696,-9.796549576766603e-05,,18.441643271394955,True,18,16,False,,enpitsu,76561198039309853,24,-24.889999389648438,1831.6500244140625,17.049999237060547,30.299999713897705,333.1999969482422,2.5999999046325684,-1.899999976158142,0.0,0.0,0.0,,,0.01723745137833442,-1.6613290150900186,-1.8040375489119598e-06,True,6,139.0,False,8,False,,games5425898691,bf81d8692db,19.0,-3119.739990234375,49.84000015258789,16.989999771118164,16684.000244140625,4657.60009765625,2.3000000417232513,-0.19999999552965164,0.3999999910593033,3.1999999284744263,255.0,128.0,,0.009555289976026933,0.27273018208612004,9.702279973529613e-06,True,220.50763005851414,True,10,10,False,
