,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
118,8757,266,False,False,1,6135.495193643753,-1704.47998046875,-417.1400146484375,218.44000244140625,-10523.900146484375,28207.2998046875,11213.499755859375,2116.199951171875,-4456.400146484375,3414.8001098632812,1.0,-0.46552068153753773,1.318412037618129,2.854757599865078,76561198142903654,Juan,9.0,-1677.219970703125,-688.3400268554688,93.66000366210938,2562.0001220703125,22150.6005859375,5637.80029296875,-437.90000915527344,72.5,701.9000244140625,128.0,128.0,,-0.08843529183464309,1.595491079989291,0.005345659724475276,True,False,3,4,43.293849365685574,True,,76561198196184179,zNus,14.0,94.91000366210938,-2257.330078125,17.0,-10730.2001953125,-10363.199462890625,3.3000001311302185,0.5999999865889549,0.7999999821186066,-778.8999938964844,255.0,55.0,False,-0.009608168852158238,-0.760363674560339,-7.023899959254662e-05,18,134.0,False,18,True,False,,enpitsu,76561198039309853,27.0,-1378.699951171875,495.55999755859375,93.36000061035156,-11216.600341796875,-19697.39990234375,3898.2998657226562,-0.0,-0.0,12.5,255.0,0.0,,-0.01683451635464597,-1.0572948432822804,5.374306437891017e-06,True,8,False,109.91413326929974,True,12,,games5425898691,bf81d8692db,19.0,1708.81005859375,-187.22000122070312,17.0,-11793.800048828125,10151.799926757812,3.3000001311302185,-1.7000000178813934,1.5999999642372131,-773.6000061035156,255.0,128.0,-0.009591250294265916,0.7719844816641002,0.00017279124302279933,True,14,10,False,106.0,False,,
119,8846,269,False,False,0,9118.231301411744,1037.760009765625,-3770.820068359375,512.4199829101562,6160.30029296875,17744.7998046875,9489.199829101562,-2321.6000366210938,-3374.7000122070312,4384.100036621094,0.0,0.8787662582867934,0.06991911957127558,-2.9018387474601886,bf81d8692db,games5425898691,19.0,968.8499755859375,-3884.280029296875,351.75,14589.7998046875,-6481.7999267578125,2501.4999389648438,-1996.6000366210938,-1714.1999816894531,4829.5001220703125,255.0,178.0,,-1.287182088559206,0.17969773510814716,-0.8187422030621502,True,11,False,16,29.73822804163862,True,,76561198039309853,enpitsu,27.0,3683.02001953125,769.5,43.27000045776367,-136.30000114440918,-14137.5,3284.4000244140625,310.49999237060547,7.799999713897705,-1421.0000610351562,255.0,128.0,,0.021853983384776822,-1.6356683670524126,-0.0016786332308844798,11,0.0,False,14,True,False,,zNus,76561198196184179,14.0,125.62999725341797,-198.0399932861328,17.0,-11202.099609375,6853.900146484375,3.6000001430511475,-0.19999999552965164,0.0,-2266.3999938964844,255.0,1.0,False,0.009572037984631852,2.524995747916323,-4.184300890530169e-05,True,18,False,165.0,False,18,,Juan,76561198142903654,8.0,1967.469970703125,-2670.139892578125,17.0,7985.0,-12774.599609375,1.0999999940395355,-1.5999999642372131,2.7000001072883606,-475.9000015258789,255.0,0.0,0.009576099091767404,-0.9966546782133194,-0.00015600284032024994,False,4,False,4,25.23045181458997,True,,False
120,8936,273,False,False,1,7889.398856723615,-3007.590087890625,-1715.989990234375,97.08000183105469,-22708.89892578125,11068.399658203125,-988.3000183105469,1983.5000610351562,1590.8000183105469,5434.5001220703125,1.0,-0.496345789817397,-0.43324776099769663,2.832462222481786,76561198196184179,zNus,14.0,-2872.610107421875,-1857.469970703125,86.7300033569336,-12975.50048828125,9566.500244140625,954.7000122070312,-4771.600036621094,-2733.699951171875,91.30000114440918,128.0,0.0,,-0.8321112806070978,0.6854464233168203,0.29779341354479927,True,19,False,20,203.0,False,,76561198142903654,Juan,8.0,-3043.550048828125,738.5499877929688,17.010000228881836,12694.599609375,-16517.2998046875,2.0000000298023224,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,-0.009580452268898785,-2.226071599948027,4.9163939530050835e-05,False,189.0,False,4,True,4,,enpitsu,76561198039309853,27.0,-1977.8299560546875,1254.8499755859375,17.049999237060547,604.3999862670898,-13873.900146484375,3.400000035762787,-0.09999999776482582,0.19999999552965164,2552.2000122070312,255.0,255.0,False,-0.016780655756823346,-1.704932386481125,0.00017124650230902115,True,12,False,255.0,False,14,,games5425898691,bf81d8692db,19.0,-1796.3399658203125,4165.18994140625,17.010000228881836,7920.9002685546875,-10128.400268554688,2.3999999463558197,0.3999999910593033,-0.19999999552965164,-2287.7999877929688,255.0,0.0,-0.009553191750686082,-2.1705598560604504,-3.278588658812416e-05,True,16,12,False,49.0,False,,
121,8992,275,False,False,1,7255.014538717648,-3931.47998046875,-275.7799987792969,1238.77001953125,7777.7001953125,10647.5,7120.7000732421875,-494.90001678466797,604.7999954223633,-1708.6000061035156,1.0,0.18293098059851184,0.26708700090465587,0.6047465303697035,76561198196184179,zNus,15.0,-4044.10009765625,-341.9700012207031,1119.6300048828125,3085.5999755859375,8265.900268554688,7351.300048828125,-1598.0000305175781,-915.9999847412109,-321.19998931884766,128.0,0.0,,0.5689064745726533,1.5562892548659646,1.5540363397264851,True,20,False,22,159.0,False,,76561198142903654,Juan,9.0,-1113.8900146484375,-2663.0,17.010000228881836,17392.80029296875,-3073.599853515625,2.7000001072883606,-0.5999999865889549,-0.0,3131.400146484375,255.0,255.0,False,-0.009597582390085613,3.098262535321997,9.464770549895138e-05,False,189.0,False,4,True,4,,enpitsu,76561198039309853,27.0,-443.8599853515625,1886.8599853515625,17.049999237060547,-4916.000061035156,3012.39990234375,1.899999976158142,0.09999999776482582,-0.0,-1152.3999786376953,255.0,0.0,False,-0.01665155803347156,0.30885791540110497,-0.0003918178985112237,True,12,False,255.0,False,14,,games5425898691,bf81d8692db,19.0,-3495.669921875,2439.02001953125,17.010000228881836,-13754.7998046875,653.0999755859375,2.3000000417232513,-0.3999999910593033,-0.0,-2205.500030517578,255.0,0.0,-0.0095780612579615,0.11390989835583576,-4.3576065624114484e-05,True,16,12,False,79.0,False,10.0,
122,9053,277,False,False,1,4432.757866688907,-2245.550048828125,2012.699951171875,1190.800048828125,13908.00048828125,9453.900146484375,-7249.1998291015625,-571.3999938964844,1341.1000061035156,-2940.7000732421875,1.0,-0.556035709156101,-1.7186232915352542,0.6280729319126102,76561198196184179,zNus,15.0,-2497.860107421875,1960.0999755859375,1226.550048828125,12039.89990234375,12026.199951171875,-6003.800048828125,126.40000343322754,650.5000305175781,-9.300000071525574,128.0,128.0,False,-0.15039080711596875,-2.9449789921958183,0.12936235456552983,True,20,False,22,76.0,False,,76561198142903654,Juan,9.0,-11.989999771118164,16.600000381469727,17.010000228881836,7818.900146484375,11732.7001953125,2.0999999344348907,-0.29999999329447746,-0.5999999865889549,-2.800000011920929,255.0,128.0,False,-0.009601746679341609,2.159098922509269,6.474336511163514e-05,False,189.0,False,4,True,4,,enpitsu,76561198039309853,27.0,-753.469970703125,4228.81005859375,17.049999237060547,5385.30029296875,10248.599853515625,4.300000071525574,0.3999999910593033,-0.0,-3219.5001220703125,255.0,0.0,False,-0.016739937561087704,2.464242790630243,-9.200986425079739e-05,True,12,False,255.0,False,14,,games5425898691,bf81d8692db,19.0,-2423.8798828125,4112.75,17.010000228881836,14042.7001953125,-266.8000030517578,2.3000000417232513,3.0000001192092896,0.19999999552965164,-1671.9000244140625,255.0,64.0,-0.009552977576303285,-3.0848462906355767,-0.00017937366779560392,True,16,12,False,79.0,False,,
123,9084,278,False,False,0,8306.91955382433,729.0399780273438,-3006.419921875,150.14999389648438,-19074.100341796875,14487.099609375,12714.69970703125,5886.199951171875,946.2000274658203,675.9999847412109,0.0,0.14785695509645622,-1.814511169165122,1.1442412999118619,bf81d8692db,games5425898691,19.0,774.4500122070312,-3117.590087890625,73.5199966430664,-15486.500244140625,14424.3994140625,2115.0999450683594,-4068.2998657226562,-3633.2000732421875,-705.8000183105469,255.0,131.0,,0.6081298605767478,2.2659185931449093,-0.013061872001031054,True,13,False,18,58.0,False,,76561198039309853,enpitsu,27.0,272.1600036621094,-3711.8701171875,93.81999969482422,1844.4000244140625,11270.10009765625,3721.199951171875,0.9000000357627869,5.600000023841858,-748.7999725341797,128.0,128.0,False,0.016690052733401115,1.2077817344532205,0.003196826387902066,12,241.0,False,16,True,False,,zNus,76561198196184179,14.0,1134.719970703125,-3387.719970703125,66.0999984741211,-11551.99951171875,-12122.7001953125,-13501.400146484375,1702.2999572753906,-2948.5000610351562,-1806.6999816894531,255.0,255.0,False,-0.617367982787039,-2.485820371320063,-2.2451651749025627,True,20,False,76.0,False,22,,Juan,76561198142903654,9.0,-1172.699951171875,29.3799991607666,17.010000228881836,-3103.599853515625,12614.599609375,2.3000000417232513,0.0,0.09999999776482582,-2295.500030517578,255.0,0.0,0.009581230386897694,1.744304011393241,-9.104409177716118e-06,True,4,False,4,220.0,False,,False
124,9188,282,False,False,1,7030.197379405705,2782.590087890625,-1632.3299560546875,367.0199890136719,-3808.2000732421875,24006.298828125,1515.8000183105469,5229.2999267578125,-2485.2000427246094,1573.9999389648438,1.0,0.2892693492579795,-2.7968565408409627,-1.9758441374746925,76561198142903654,Juan,9.0,2760.590087890625,-1854.81005859375,293.4200134277344,3197.0999145507812,19123.299560546875,2725.0,-5448.3001708984375,-580.099983215332,-478.6000061035156,255.0,255.0,False,-0.1242136751672627,2.3266336626892783,-0.33876266975969704,True,3,4,6,184.2448515917665,True,,76561198196184179,zNus,14.0,1359.3399658203125,1913.6600341796875,16.90999984741211,4495.199890136719,-15592.80029296875,25.09999990463257,-5.299999713897705,3.1999999284744263,8.999999761581421,255.0,128.0,False,-0.009830668539602412,-1.8526354909552267,0.00023100156762872703,22,107.0,False,24,True,False,,enpitsu,76561198039309853,27.0,1009.72998046875,270.5400085449219,17.049999237060547,10479.300537109375,7269.2999267578125,2.5999999046325684,0.9000000357627869,0.5999999865889549,54.000000953674316,255.0,128.0,False,-0.01672961957417401,2.5283441809641145,-9.608174149371245e-05,True,12,False,255.0,False,16,,games5425898691,bf81d8692db,19.0,2729.02001953125,-1812.300048828125,73.6500015258789,-7940.3997802734375,-3741.099853515625,3050.10009765625,-1393.800048828125,4671.700134277344,-277.99999237060547,255.0,128.0,0.12419982650465237,-0.28189009472705157,0.0017740389154669697,True,20,15,False,214.0,False,,
125,9325,287,False,False,1,495.8220931490398,1333.0400390625,4905.830078125,652.1599731445312,-14973.00048828125,-1081.1000061035156,403.8999938964844,-5205.4998779296875,-421.3999938964844,343.4000015258789,1.0,-0.34172299946574086,2.382510741844605,1.4112498530594164,76561198142903654,Juan,9.0,1547.06005859375,4924.68017578125,601.75,-10040.2001953125,-3912.2000122070312,1368.3000183105469,-2432.4000549316406,-411.6999816894531,-3441.0000610351562,255.0,128.0,False,0.5767354911126219,0.2677940535666056,-1.407947152270898,True,5,4,8,223.7244215960144,True,,76561198196184179,zNus,14.0,-266.1700134277344,2430.139892578125,17.010000228881836,-9266.199951171875,9912.899780273438,2.3000000417232513,-0.0,0.09999999776482582,-2236.9000244140625,255.0,0.0,,-0.00958729595233033,0.8871011561953128,2.0655217249454645e-06,22,151.0,False,24,True,False,,enpitsu,76561198039309853,27.0,1638.77001953125,4405.6298828125,17.030000686645508,-17192.900390625,5840.3997802734375,5.0,-1.1999999731779099,-3.400000035762787,5.400000214576721,128.0,128.0,False,-0.017084592863657082,0.3267768463188215,-1.1611916245841623e-05,True,14,False,70.0,False,18,,games5425898691,bf81d8692db,19.0,-7.389999866485596,4519.56005859375,17.010000228881836,-3396.9000244140625,11187.099609375,2.3999999463558197,-0.0,-0.0,-1808.9999389648438,0.0,0.0,-0.009944858911743524,1.333140863570726,-1.90082720167099e-05,True,22,16,False,141.0,False,,
126,9362,288,True,True,1,1538.2863950073365,-600.4400024414062,4783.64013671875,138.8699951171875,13942.19970703125,23629.09912109375,-568.1999969482422,-797.9000091552734,-1602.7000427246094,-5726.5997314453125,1.0,-0.6744526524723633,2.7450748857457925,0.7489961768378404,76561198196184179,zNus,14.0,-694.5800170898438,4673.43994140625,98.23999786376953,2028.699951171875,22559.3994140625,479.50000762939453,-3148.5000610351562,4493.599853515625,-379.70001220703125,128.0,53.0,,-0.4357218540979222,1.1253342476594963,1.1885735638025423,True,23,False,26,87.0,False,,76561198142903654,Juan,9.0,236.67999267578125,4525.47998046875,428.6400146484375,-9708.099975585938,-2879.5999145507812,-4753.299865722656,-101.40000343322754,-602.2999954223633,-384.7999954223633,128.0,128.0,False,-0.28539874985584784,-0.19832008472295432,-0.49544499601475683,6,213.0,False,8,True,4,,enpitsu,76561198039309853,27.0,-348.45001220703125,4840.740234375,111.01000213623047,-19728.499755859375,-1091.2000274658203,760.1000213623047,802.2000122070312,-5437.2998046875,-203.99999618530273,255.0,0.0,False,-1.1953762780999404,-0.052073828399829526,-0.06482979242842694,True,15,False,0.0,False,20,,games5425898691,bf81d8692db,19.0,-302.5799865722656,5181.60986328125,94.33000183105469,-12936.400146484375,7245.30029296875,1427.1000671386719,-867.3000335693359,83.50000381469727,3139.2001342773438,255.0,255.0,-0.14058212120121763,1.6348863640612183,-0.26901033525594253,True,22,16,False,141.0,False,,
127,9364,288,False,False,0,10220.349410806182,563.7899780273438,-4975.56005859375,138.52000427246094,16606.099853515625,-30840.2001953125,1249.3000030517578,470.9000015258789,-627.9999923706055,-5948.4002685546875,0.0,0.633616201570644,2.9090739584224505,0.6475655227665787,76561198039309853,enpitsu,27.0,348.45001220703125,-4840.740234375,111.01000213623047,19728.499755859375,1091.2000274658203,760.1000213623047,-802.2000122070312,5437.2998046875,-203.99999618530273,255.0,0.0,False,1.1953762780999404,0.052073828399829526,-0.06482979242842694,True,15,False,20,0.0,False,,bf81d8692db,games5425898691,19.0,421.1600036621094,-5248.31982421875,104.37999725341797,12940.699462890625,-7304.4000244140625,819.8999786376953,1099.8999786376953,-355.49999237060547,3907.0999145507812,255.0,255.0,,0.2275836924995776,-1.3025809336313416,-0.23770121022793791,16,141.0,False,22,True,False,,zNus,76561198196184179,14.0,701.719970703125,-4857.0,95.12000274658203,864.4999694824219,-19911.400146484375,-167.5,3786.199951171875,-3985.5999755859375,-171.39999389648438,128.0,16.0,,0.47571831852582835,-0.7225393719621545,1.8356653832868073,True,23,False,87.0,False,26,,Juan,76561198142903654,9.0,-147.69000244140625,-4499.080078125,382.0799865722656,9708.099975585938,2879.5999145507812,-5348.4002685546875,39.40000057220459,453.69998931884766,-282.09999084472656,128.0,128.0,0.3309539222419512,0.17304051794817998,-0.48013382776743335,True,8,6,4,213.0,False,,False
128,9617,288,False,False,1,5182.75973245624,-18.219999313354492,38.5099983215332,93.6500015258789,-11979.100341796875,28209.3994140625,1167.5,-1387.5,-620.6999969482422,-3724.5999145507812,1.0,-0.011053975221994968,0.06195632834543919,0.02279708759011181,76561198142903654,Juan,9.0,57.77000045776367,-130.77000427246094,74.9000015258789,-9861.099853515625,17161.400146484375,2470.5999755859375,1926.1000061035156,890.5000305175781,145.79999923706055,255.0,0.0,True,-0.04895328668721048,0.6473314298023414,-0.10434020836622315,True,5,False,6,0.0,False,,76561198196184179,zNus,14.0,-122.18000030517578,-3916.570068359375,17.010000228881836,-3878.599853515625,8240.399780273438,2.0999999344348907,1.1999999731779099,-2.8999999165534973,685.2999877929688,255.0,128.0,,-0.009532159187516341,1.1172030721153032,5.430496816036599e-05,False,116.0,False,False,True,False,,enpitsu,76561198039309853,27.0,-159.27000427246094,288.4200134277344,65.56999969482422,12375.30029296875,-15508.00048828125,2492.5999450683594,1054.1999816894531,841.3999938964844,0.0,255.0,128.0,,-0.09548355710530679,-2.24431744162822,6.75448289595454e-06,True,1,False,2.0,False,2,,games5425898691,bf81d8692db,19.0,165.00999450683594,4762.9599609375,17.010000228881836,-1046.9000244140625,-2837.60009765625,2.0999999344348907,-0.0,-1.0000000149011612,0.0,255.0,128.0,-0.009445936768553605,-1.217304998110249,-5.18492861493952e-05,True,4,4,False,116.0,False,,
129,9619,288,False,False,0,5304.888631582643,-52.06999969482422,-97.33000183105469,108.91999816894531,-16222.80029296875,-2158.800048828125,3556.7999267578125,439.0999984741211,-15.299999713897705,4301.600036621094,0.0,0.022718344788207827,-0.12034929908610646,0.044269139463783455,76561198039309853,enpitsu,27.0,87.47000122070312,-210.1199951171875,82.30000305175781,-4387.60009765625,-1454.2999267578125,1630.0,3977.2000122070312,-808.8999938964844,2587.5,255.0,128.0,,-0.03664560906727585,2.1504383989116214,-0.051884414626797985,True,1,False,2,2.0,False,,bf81d8692db,games5425898691,19.0,-153.4600067138672,-4731.56005859375,17.010000228881836,1438.699951171875,3899.2001342773438,2.0999999344348907,0.0,0.5999999865889549,0.0,255.0,128.0,,0.00945478841187676,1.2173050425499083,-4.567980009904154e-05,4,116.0,False,4,True,False,,zNus,76561198196184179,14.0,156.5800018310547,3846.2099609375,17.010000228881836,4332.9998779296875,-8606.199951171875,2.0999999344348907,0.0,0.0,124.0999984741211,255.0,125.0,,0.009538543995127909,-1.0917547965465955,-8.166893425612879e-05,True,False,False,116.0,False,False,,Juan,76561198142903654,9.0,-12.25,75.18000030517578,93.9800033569336,4029.2001342773438,-3336.400146484375,2433.8999938964844,5354.5001220703125,-1219.800033569336,-301.1000061035156,255.0,0.0,-0.055711001944538215,-0.6329541149858148,-0.06774773407815549,True,6,5,False,0.0,False,,True
130,9711,292,False,False,0,6538.120601001247,-3982.25,-623.8599853515625,363.17999267578125,8427.899780273438,13309.300537109375,10554.3994140625,2530.0999450683594,-538.1999969482422,-5413.699951171875,0.0,1.0041229534837297,-1.2566163744709316,0.9093527369903703,bf81d8692db,games5425898691,19.0,-4085.030029296875,-769.3599853515625,255.74000549316406,-1496.300048828125,11091.199951171875,12647.099609375,-2872.6998901367188,4676.000061035156,363.1999969482422,255.0,0.0,,-0.8294986318178716,1.568212674743443,1.5615931159562968,True,4,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-3434.949951171875,-19.309999465942383,17.040000915527344,-7967.0001220703125,-6099.2999267578125,5.0,0.19999999552965164,0.5000000074505806,2897.9000854492188,255.0,255.0,False,0.01672619087660152,-2.3509170031569324,5.275214056802412e-05,2,255.0,False,2,True,False,,zNus,76561198196184179,15.0,-2406.929931640625,4620.14013671875,17.010000228881836,-10398.499755859375,7398.2000732421875,2.0999999344348907,0.29999999329447746,-0.19999999552965164,334.0999984741211,128.0,128.0,,0.009655608203057518,2.5007281566345503,0.000234510123592253,True,False,False,207.0,False,False,,Juan,76561198142903654,8.0,3389.340087890625,-78.55999755859375,28.360000610351562,18625.999755859375,1319.9000549316406,-2754.8001098632812,62.199997901916504,1814.7999572753906,2913.5000610351562,255.0,255.0,0.07221569659981475,0.5187776524038917,-0.15116782790471972,True,8,8,False,4.0,False,,False
131,9797,295,False,False,1,8507.298345474237,1484.6300048828125,-3346.909912109375,432.3399963378906,9561.599731445312,-12165.50048828125,1024.000015258789,3751.0000610351562,49.49999809265137,-4682.60009765625,1.0,-0.8471411364118197,1.3462362367695142,0.7972111996042416,76561198196184179,zNus,15.0,1381.010009765625,-3318.719970703125,293.75,-2140.399932861328,12441.800537109375,4036.400146484375,317.7000045776367,2253.300018310547,-122.10000038146973,128.0,57.0,,1.134855883256417,-3.117472700165786,1.7373358897225102,True,False,False,4,123.31046863781509,True,,76561198142903654,Juan,9.0,-1058.1199951171875,-4317.990234375,17.010000228881836,17494.69970703125,414.00001525878906,2.0000000298023224,-2.0000000298023224,-0.0,-276.70000076293945,255.0,0.0,False,-0.009588569449510859,3.114277935503533,-7.945542052676924e-05,10,225.0,False,10,True,False,,enpitsu,76561198039309853,27.0,1363.550048828125,-2978.699951171875,163.11000061035156,-9049.500122070312,-20867.19970703125,2584.7000122070312,-13.799999952316284,-29.500000476837158,1943.0999755859375,255.0,255.0,,-0.016394287430941457,-1.3481224915502692,0.004017110575719714,True,3,False,153.0,False,4,,games5425898691,bf81d8692db,19.0,1988.6400146484375,-3111.18994140625,17.010000228881836,-18899.69970703125,-1256.6000366210938,2.0999999344348907,-2.5,-0.3999999910593033,-569.5000076293945,255.0,128.0,-0.009564557710562832,-0.023139682727396672,9.448054363472929e-05,True,4,4,False,0.0,False,,
