,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
100,7219,192.0,False,False,0,4861.620699595925,-2770.1201171875,654.1300048828125,199.89999389648438,11715.699462890625,22124.3994140625,10627.39990234375,5939.4000244140625,-775.2999877929688,349.7999954223633,0.0,-0.41425044810522715,-1.741020857163449,3.009858892636949,76561198039309853,enpitsu,28.0,-2807.449951171875,488.94000244140625,191.25,12311.400146484375,16049.3994140625,1734.6000671386719,-4861.9000244140625,1582.2999572753906,2026.6999816894531,255.0,128.0,False,0.7824615258417371,0.8993370271102532,-0.05847917422767929,True,False,3,128.0,False,4,,bf81d8692db,games5425898691,18.0,-2224.820068359375,-1279.81005859375,17.010000228881836,12310.799560546875,4967.799987792969,2.7000001072883606,-1.8000000715255737,-0.7999999821186066,407.7000045776367,255.0,128.0,,0.00957207183157158,0.41402387222714443,-8.993546896187386e-05,True,4,125.0,False,4,False,,just,76561198004729694,12,-2819.56005859375,4101.5,17.010000228881836,-19396.099853515625,-720.5999755859375,3.0000001192092896,-1.0000000149011612,0.0,-2563.900146484375,255.0,0.0,True,0.009574326456721714,3.060975590737422,-0.000229561049458725,True,255.0,False,6,False,6,,I NEARLY,76561198370091257,19.0,-2439.06005859375,770.469970703125,688.3599853515625,17294.69970703125,-12323.399658203125,-894.5999908447266,-2989.5001220703125,963.4999847412109,2161.7999267578125,0.0,128.0,True,0.6384141320977929,-0.2958699589056686,0.3550658192266401,True,50.0,False,6,False,6,
101,7303,195.0,False,True,0,1722.440445384896,313.4599914550781,3913.6201171875,358.4700012207031,78.4000015258789,17193.900146484375,6687.19970703125,5307.1002197265625,2798.900146484375,19.500000476837158,0.0,-0.65105491682423,-1.8549569954001914,2.633285094529895,bf81d8692db,games5425898691,18.0,328.2200012207031,3804.139892578125,207.5500030517578,-2173.9999389648438,14435.50048828125,-415.8000183105469,1862.2000122070312,-4354.5001220703125,-2796.300048828125,255.0,128.0,,-0.5420820347409548,2.0346738624699965,-3.037286313059081,True,False,5,52.0,False,6,,76561198039309853,enpitsu,28.0,381.8699951171875,3270.389892578125,202.14999389648438,1097.2000122070312,18037.5,1807.8999328613281,-2032.4000549316406,-5095.0,400.0,128.0,255.0,False,0.03307818556654951,1.2220701780505094,-0.658620512713943,True,5,80.0,False,6,False,,just,76561198004729694,12,115.9800033569336,4252.35986328125,365.1000061035156,18127.2998046875,-9494.199829101562,-4395.199890136719,-158.100004196167,404.3000030517578,1413.2000732421875,128.0,128.0,False,-0.27167018922372044,-0.8634466811088602,-0.1105590488944794,True,132.03515693449205,True,8,False,6,,I NEARLY,76561198370091257,19.0,2809.419921875,-670.0700073242188,17.0,16529.000244140625,14496.300048828125,3.8999998569488525,-1.0000000149011612,-0.7999999821186066,126.89999580383301,255.0,128.0,False,0.009585599145417284,0.7288570333970718,1.3192129758891044e-05,True,0.0,False,6,False,6,
102,7306,195.0,False,False,1,9227.233249072138,-332.3299865722656,-4005.110107421875,419.2799987792969,-10053.800048828125,16099.000244140625,9911.099853515625,4470.199890136719,1963.699951171875,-3487.0999145507812,1.0,0.41195057733725055,1.7911927981254139,2.392490533889837,76561198004729694,just,12.0,-297.67999267578125,-4160.419921875,317.94000244140625,-17193.199462890625,6866.5997314453125,-5184.5001220703125,5157.1002197265625,906.9000244140625,-1092.300033569336,128.0,0.0,False,0.38824481144553824,0.7721550792933036,-0.23360126497767447,True,False,6,130.0,False,8,,76561198370091257,I NEARLY,19.0,-2946.340087890625,548.3699951171875,17.0,-16372.80029296875,-14669.69970703125,3.8999998569488525,-0.0,0.09999999776482582,32.5,255.0,128.0,False,-0.009601019990259838,-0.7341718362425275,-1.618607003373265e-06,True,6,0.0,False,6,False,,enpitsu,76561198039309853,28,-391.8900146484375,-3423.070068359375,211.72999572753906,-1218.3000183105469,-18374.300537109375,135.10000228881836,1994.1999816894531,5113.0999755859375,359.3000030517578,128.0,255.0,False,-0.05404912293911837,-1.2368142448916923,-1.2781623553348662,True,80.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,-310.0,-3924.6201171875,205.91000366210938,2195.0,-14477.5,-150.0,-2276.7999267578125,4151.9000244140625,-2797.6998901367188,255.0,128.0,,0.5501941696000138,-2.039444887669786,2.6230213737853703,True,52.0,False,6,False,5,
103,7396,198.0,False,False,1,5972.188949646788,-3469.2099609375,1064.219970703125,115.44999694824219,3902.0001220703125,28664.09912109375,846.2000274658203,528.6000061035156,-1400.0999450683594,1807.7999877929688,1.0,0.7647808982562772,2.68894294737835,3.118867125603144,76561198370091257,I NEARLY,19.0,-3549.27001953125,929.75,15.229999542236328,904.4999694824219,21897.2998046875,-513.4000015258789,-1076.2999725341797,2090.399932861328,126.30000114440918,255.0,128.0,,-0.06048106740433648,1.6787327846193858,0.048158834252544754,False,False,6,85.02792274823753,True,6,,76561198004729694,just,12.0,-1136.3699951171875,-1073.300048828125,17.93000030517578,6064.5001220703125,13611.500244140625,-1149.4000244140625,1142.0999908447266,-479.90001678466797,1305.8999633789062,255.0,255.0,,-0.06493144643038674,1.9814322951163,0.0018882119062370744,True,8,96.0,False,10,False,,enpitsu,76561198039309853,28,-209.17999267578125,-3913.010009765625,98.86000061035156,1736.199951171875,18906.99951171875,-163.1999969482422,-5495.0,232.19999313354492,13.600000143051147,255.0,128.0,,-0.4038238714970956,-1.5274913872099678,3.138903757536897,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,85.75,-2741.81005859375,16.1299991607666,-1001.8000030517578,19119.599609375,-525.2999877929688,-1438.3999633789062,6.000000238418579,-743.8999938964844,255.0,128.0,,-0.008160674436052081,1.5389475003915338,0.004074898071576061,True,40.58407769408277,True,8,False,8,
104,7512,202.0,False,False,1,1012.95519745892,-108.9800033569336,5013.14013671875,1022.2000122070312,14401.400146484375,-6747.60009765625,-11908.800048828125,-4343.900146484375,2641.099853515625,2036.9000244140625,1.0,0.47179020760224943,-0.0011653580888049365,-2.4202567040493177,76561198370091257,I NEARLY,20.0,-163.08999633789062,5103.66015625,1177.22998046875,14802.7001953125,201.00000381469727,-10975.10009765625,273.99999618530273,997.3000335693359,-227.70000457763672,255.0,128.0,,-0.6808274630828266,3.1288312502991915,1.5903709435053577,True,False,6,220.0,False,6,,76561198004729694,just,12.0,341.20001220703125,4186.009765625,583.47998046875,-80.9000015258789,10994.89990234375,3223.9999389648438,-862.9000091552734,588.1000137329102,470.40000915527344,128.0,0.0,,1.146154136813465,-2.628458794247256,2.2035556964843397,True,10,54.0,False,14,4,,enpitsu,76561198039309853,28,1114.31005859375,4663.60009765625,17.059999465942383,-8319.000244140625,9251.099853515625,2.5999999046325684,-1.8000000715255737,-1.1999999731779099,1920.2000427246094,128.0,128.0,False,-0.017177923572770776,0.7701779779600427,-2.9631825498880357e-05,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,1092.81005859375,4855.97998046875,131.94000244140625,-7603.599853515625,3536.7999267578125,3656.099853515625,1170.5999755859375,2883.3999633789062,128.29999923706055,255.0,128.0,,0.39181351327835057,0.368236209332418,-0.005500996127084256,True,98.86732055038534,True,12,False,10,
105,7615,206.0,False,False,1,3479.247460043222,3974.10009765625,3518.1298828125,209.25999450683594,594.0000152587891,3775.4000854492188,7253.499755859375,-1596.3999938964844,2516.6000366210938,-886.6000366210938,1.0,-0.17701098090721018,0.9866415211944385,1.4501096726923988,76561198370091257,I NEARLY,19.0,4064.860107421875,3407.699951171875,177.77999877929688,2966.199951171875,-292.5,8827.7001953125,287.60000228881836,-4265.5999755859375,7.400000095367432,255.0,0.0,False,1.2322103922834868,2.71984946322525,-0.3974927650610329,True,False,6,255.0,False,6,,76561198004729694,just,12.0,986.8200073242188,2788.64990234375,56.310001373291016,4275.899963378906,-17478.699951171875,-1932.7999877929688,2163.0999755859375,817.0999908447266,450.40000915527344,255.0,255.0,,0.4798427095816289,-1.8305481108257362,-0.009904703972829717,True,12,31.0,False,16,4,,enpitsu,76561198039309853,28,3253.409912109375,4087.449951171875,17.059999465942383,11891.500244140625,-7068.0999755859375,2.3999999463558197,0.5999999865889549,-0.29999999329447746,-2209.199981689453,128.0,255.0,False,-0.016752045429627712,-2.543366421753695,-6.782735674664615e-05,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-1914.06005859375,4145.72998046875,107.5199966430664,-17117.099609375,-7010.999755859375,-113.99999618530273,2670.4998779296875,-4792.0001220703125,392.5,255.0,128.0,,0.9159322824690859,2.4264938415926367,2.933794111543957,True,33.0,False,14,False,13,
106,7686,209.0,False,False,1,2842.0218132911423,3544.6298828125,4109.5400390625,93.2699966430664,-4810.0,-2123.2000732421875,276.200008392334,2296.3999938964844,-4584.800109863281,-3115.2999877929688,1.0,0.5832240035548658,2.567902468772806,2.745766363029865,76561198370091257,I NEARLY,20.0,3732.81005859375,4210.06005859375,105.91000366210938,-5742.9998779296875,15559.200439453125,4877.900085449219,4543.299865722656,-3060.7998657226562,-489.00001525878906,128.0,255.0,True,0.47793829811568833,1.489074988669527,-0.48250440352561785,True,False,6,204.908774065715,True,8,,76561198004729694,just,12.0,3481.47998046875,-522.3300170898438,17.0,-7969.2999267578125,1492.5999450683594,4.099999964237213,-4.699999988079071,1.0999999940395355,-1899.6000671386719,255.0,128.0,False,-0.009526956241956427,0.2540525435981129,0.00011574181224066239,True,12,255.0,False,16,4,,enpitsu,76561198039309853,28,3544.43994140625,4368.3701171875,150.5800018310547,1962.7999877929688,-2408.5000610351562,1899.2999267578125,-2411.3999938964844,878.0999755859375,-499.59999084472656,255.0,0.0,False,-0.22757130099518047,-1.4195007093222924,-3.00941870078165,True,,False,12,False,11,,games5425898691,bf81d8692db,18.0,-1803.6500244140625,2591.179931640625,97.86000061035156,16414.3994140625,8695.0,-166.90000534057617,-4002.7999877929688,3764.1000366210938,242.09999084472656,255.0,128.0,,-0.7428381552253515,-1.0551482448192597,-3.0119989646971876,True,33.0,False,16,False,15,
107,7736,211.0,False,False,1,2314.8535351404735,2742.780029296875,3744.31005859375,93.13999938964844,-4281.600036621094,-1949.7000122070312,0.0,2136.699981689453,-4692.099914550781,-2728.2000732421875,1.0,-0.7122179477771711,1.5241588002333206,-2.6868670962385925,76561198370091257,I NEARLY,20.0,2891.0,3898.93994140625,55.13999938964844,-3549.2999267578125,-16020.999755859375,3657.0999145507812,688.3000183105469,-231.90000534057617,-2502.7000427246094,255.0,0.0,False,-0.03377048267724177,-1.1483121522611828,-0.0017562302373196187,True,False,6,133.4241893650383,True,10,,76561198004729694,just,12.0,2159.909912109375,768.47998046875,17.0,-5739.69970703125,7162.60009765625,4.300000071525574,4.000000059604645,-3.4999999403953552,-1104.3000030517578,255.0,0.0,False,-0.009577932432874815,0.8731601635361068,-0.00012926357011255,True,12,255.0,False,16,4,,enpitsu,76561198039309853,28,3776.320068359375,3828.139892578125,16.860000610351562,-318.29999923706055,381.3999938964844,101.80000305175781,12.999999523162842,-13.600000143051147,-447.99999237060547,255.0,255.0,False,-0.02097675928697063,1.097091407773727,-0.017479087978664886,True,,False,12,False,12,,games5425898691,bf81d8692db,18.0,1325.969970703125,3851.169921875,17.010000228881836,18097.2998046875,649.5999908447266,2.7000001072883606,-2.800000011920929,0.29999999329447746,-668.0999755859375,255.0,28.0,,-0.009565054623575694,3.123298163209104,3.8941251417742635e-05,True,33.0,False,16,False,16,
108,7745,211.0,False,False,1,2196.851530934386,2277.330078125,3431.760009765625,93.5999984741211,-15476.800537109375,-10379.100341796875,456.19998931884766,2028.0999755859375,-3870.4998779296875,-4111.600036621094,1.0,0.29554433838138416,-3.05904224690192,-3.0464801924800704,76561198370091257,I NEARLY,20.0,2594.89990234375,3381.030029296875,119.77999877929688,-10958.299560546875,-16320.400390625,-156.99999809265137,-1533.800048828125,-5279.7998046875,-141.40000343322754,255.0,0.0,True,-0.6485067320131347,-1.4294938736737828,1.8103475097325317,True,False,7,116.0,False,10,,76561198004729694,just,12.0,1984.4100341796875,1041.56005859375,17.0,-6716.099853515625,8315.10009765625,4.1999998688697815,1.4000000059604645,-1.7000000178813934,2201.3999938964844,255.0,255.0,False,-0.009549643530172371,0.8637981533519357,0.0002139778347403725,True,12,255.0,False,16,4,,enpitsu,76561198039309853,28,3724.14990234375,3894.06005859375,17.079999923706055,-3301.6000366210938,3085.7000732421875,-30.399999618530273,2.7000001072883606,129.79999542236328,1953.9999389648438,255.0,128.0,False,-0.01848991498784568,0.8287546137143503,-0.0002646597405359162,True,,False,12,False,12,,games5425898691,bf81d8692db,18.0,1873.949951171875,3747.110107421875,17.010000228881836,15588.00048828125,-7711.7999267578125,2.800000011920929,0.5000000074505806,-0.09999999776482582,-1950.0,255.0,0.0,,-0.009579700555165,-2.6140879403338904,-5.554466855213284e-05,True,33.0,False,16,False,16,
109,7779,212.0,True,True,1,2873.7420149859504,528.989990234375,2289.7900390625,104.27999877929688,-5000.5999755859375,16572.19970703125,7612.1002197265625,4436.9000244140625,-3512.9998779296875,-1992.7999877929688,1.0,0.9514259469678692,-1.5105252880635482,-1.8368201051569617,76561198004729694,just,12.0,504.1000061035156,2125.669921875,15.949999809265137,-10081.799926757812,10572.2998046875,-292.5,1084.800033569336,-1982.4000549316406,1464.9000549316406,255.0,0.0,False,-0.01665153301715515,0.9364891723616928,-0.056761933564929826,True,4,12,205.0,False,16,,76561198370091257,I NEARLY,19.0,1288.6099853515625,1370.1500244140625,16.93000030517578,-10878.900146484375,-18791.700439453125,16.49999976158142,18.200000524520874,30.199999809265137,-1470.5999755859375,255.0,0.0,False,-0.009569875064977905,-1.0227223751281498,0.001565633207402515,True,8,118.87300651304186,True,10,False,,enpitsu,76561198039309853,28,2516.64990234375,4253.64013671875,93.4800033569336,-15951.400146484375,2876.199951171875,-165.30000686645508,-685.1999664306641,-5454.69970703125,-161.20000839233398,255.0,0.0,False,-1.2217003385059277,-3.0973468064332637,-3.012091951761162,True,,False,14,False,13,,games5425898691,bf81d8692db,18.0,1567.3699951171875,2216.510009765625,17.010000228881836,-17003.299560546875,-1863.8999938964844,2.800000011920929,-0.0,-0.0,-1977.2000122070312,255.0,0.0,,-0.009578083572138848,-0.039131461833096313,-2.3012182730962634e-05,True,0.0,False,16,False,16,
110,8081,214.0,False,False,1,5200.195986167845,6.809999942779541,16.389999389648438,93.69000244140625,9625.499877929688,23078.60107421875,2685.4998779296875,-3616.7999267578125,1273.0000305175781,2927.5,1.0,0.010966585453920527,-0.02423997778147745,0.03001178442245347,76561198370091257,I NEARLY,19.0,-78.27999877929688,-187.1699981689453,49.540000915527344,9368.099975585938,15939.49951171875,3639.5001220703125,-452.2999954223633,220.79999923706055,1860.5999755859375,255.0,0.0,,-0.02195077762068734,1.9561765587974056,0.0009487111071774335,True,False,4,43.0,False,6,,76561198004729694,just,12.0,2314.169921875,-4162.490234375,17.010000228881836,20264.7998046875,1642.7999877929688,0.09999999776482582,-0.3999999910593033,-0.19999999552965164,254.79999542236328,255.0,128.0,,-0.009617226411593292,3.0374195958170214,-0.0001306703664693042,False,False,0.0,True,False,False,,enpitsu,76561198039309853,28,-0.0,2905.169921875,17.059999465942383,1.0999999940395355,-9988.699951171875,1.899999976158142,-0.7000000029802322,-0.0,0.0,255.0,,,-0.016777294721421945,-1.5709396796574793,1.1423083700567628e-06,True,146.0,False,2,False,2,8.0,games5425898691,bf81d8692db,17.0,106.93000030517578,396.3699951171875,75.69999694824219,-8951.099853515625,-20972.7001953125,2407.2000122070312,5130.9002685546875,-1980.8000183105469,-6.200000047683716,128.0,128.0,,-0.6169679179111306,-1.2001446927712207,-0.006556641781835435,True,0.0,False,4,False,3,
111,8082,214.0,False,False,0,5293.684926218494,-50.02000045776367,-85.6500015258789,124.19000244140625,-3802.3001098632812,15209.300537109375,9660.399780273438,5290.2001953125,-1834.1999816894531,2156.1000061035156,0.0,-0.17185372610085795,0.19498778844400236,0.3511089320873294,bf81d8692db,games5425898691,17.0,-27.260000228881836,-213.35000610351562,88.61000061035156,7798.499755859375,16863.699951171875,-340.99998474121094,-4360.199890136719,7.099999785423279,3352.2000122070312,128.0,154.0,,1.3284929734522262,1.148224479144191,-0.28989436805683216,True,False,3,0.0,False,4,,76561198039309853,enpitsu,28.0,0.0,-2905.169921875,17.059999465942383,-1.0999999940395355,9988.699951171875,1.899999976158142,0.7000000029802322,0.0,0.0,255.0,,,0.016777294721421945,1.5709396796574793,1.1423083700567628e-06,True,2,146.0,False,2,False,,just,76561198004729694,12,-2486.340087890625,4144.830078125,17.010000228881836,-20954.19921875,-2635.5999755859375,0.19999999552965164,-5.199999809265137,-0.19999999552965164,952.7999877929688,255.0,255.0,,0.009615183590423064,-3.0064719651843035,6.121611345643639e-05,True,0.0,False,False,False,False,,I NEARLY,76561198370091257,19.0,-0.8100000023841858,56.54999923706055,78.5999984741211,-8415.900268554688,-13807.099609375,2846.0000610351562,-3141.099853515625,1690.0999450683594,1496.9999694824219,255.0,0.0,,-0.21980908597306142,-1.790285418034265,-0.056859606702811524,True,43.0,False,6,False,4,
112,8083,214.0,False,False,1,5116.302225286328,75.18000030517578,89.97000122070312,162.75,10580.799560546875,22.000000476837158,8689.89990234375,2366.3999938964844,324.00001525878906,4729.4000244140625,1.0,0.22307995507087322,-0.45703633352716894,0.3640322129387242,76561198370091257,I NEARLY,19.0,28.309999465942383,-47.880001068115234,86.4000015258789,12300.6005859375,2576.199951171875,2598.900146484375,5340.3997802734375,443.3000183105469,-1238.0000305175781,255.0,0.0,,0.5942673961833794,1.984607125706875,-0.0014919508674767162,True,False,5,43.0,False,6,,76561198004729694,just,12.0,2486.340087890625,-4144.830078125,17.010000228881836,20954.19921875,2635.5999755859375,0.19999999552965164,5.199999809265137,0.19999999552965164,952.7999877929688,255.0,255.0,,-0.009615183590423064,3.0064719651843035,6.121611345643639e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,28,-0.0,2905.169921875,17.059999465942383,1.0999999940395355,-9988.699951171875,1.899999976158142,-0.7000000029802322,-0.0,0.0,255.0,,,-0.016777294721421945,-1.5709396796574793,1.1423083700567628e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,27.260000228881836,213.35000610351562,88.61000061035156,-7798.499755859375,-16863.699951171875,-340.99998474121094,4360.199890136719,-7.099999785423279,3352.2000122070312,128.0,154.0,,-1.3284929734522262,-1.148224479144191,-0.28989436805683216,True,0.0,False,4,False,3,
113,8148,216.0,False,False,0,6491.500525176908,-2776.97998046875,-1073.010009765625,344.04998779296875,-14127.39990234375,11973.199462890625,6453.0999755859375,4847.099914550781,3344.5999145507812,1148.0999755859375,0.0,-0.18359167436697585,0.49669826645669907,0.6012502799172292,76561198039309853,enpitsu,28.0,-2626.47998046875,-1234.469970703125,185.4199981689453,-19254.7998046875,11442.7001953125,5226.099853515625,0.0,0.0,-106.00000381469727,255.0,128.0,,0.017068646948787153,2.520396907910858,0.0005554638261008522,True,2,2,45.0,False,4,,bf81d8692db,games5425898691,18.0,1952.030029296875,526.22998046875,97.62000274658203,16371.400146484375,-3120.2999877929688,-161.49999618530273,1180.199966430664,5371.7999267578125,-7.200000286102295,255.0,128.0,,0.2763614474058205,2.9257067972295006,-3.1401700874469256,False,5,0.0,False,6,False,,just,76561198004729694,12,-3593.35009765625,418.3500061035156,16.479999542236328,-353.3000183105469,-17688.699951171875,97.5,-30.499999523162842,14.600000381469727,1661.199951171875,0.0,255.0,False,0.01185306929452496,-1.5419196968253133,0.0008273600691072347,True,237.0,False,4,False,4,,I NEARLY,76561198370091257,19.0,-3072.409912109375,-78.47000122070312,16.989999771118164,-10355.30029296875,6779.000244140625,5.099999904632568,-0.9000000357627869,-0.3999999910593033,-441.89998626708984,0.0,128.0,,0.009893685210019798,2.5119491927452913,0.00018797644330760126,True,0.0,False,6,False,6,
