,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
149,8325,268,False,False,0,2435.602587431046,-3270.89990234375,4599.6201171875,204.91000366210938,-1604.1999816894531,22386.10107421875,7040.3997802734375,1588.800048828125,2323.8999938964844,-5298.499755859375,0.0,0.18147682198582057,-0.5569653023736251,0.9516703641369467,76561198141839918,BurakYılmaz,22.0,-3262.2900390625,4444.02001953125,110.72000122070312,-12510.400390625,9969.299926757812,1623.3999633789062,3177.9000854492188,967.2000122070312,-1092.300033569336,255.0,255.0,,-0.2096453033157718,2.2732420150162618,-0.006205662785586951,True,18,242.5120517387185,True,6,12,,76561198168006525,123,15.0,-3531.300048828125,4360.75,259.80999755859375,-5131.199951171875,-6592.9998779296875,-1685.0999450683594,2465.399932861328,-231.39999389648438,700.5999755859375,234.0,128.0,,0.7351895515221063,-1.5884803838536445,-0.45912725258474496,True,10,6,8,119.0,False,,enpitsu,76561198039309853,26.0,-2656.72998046875,4248.97998046875,17.049999237060547,-16416.99951171875,677.3999786376953,2.5999999046325684,5.299999713897705,-2.5,1005.1000213623047,0.0,128.0,,0.017184547682459552,-3.1206441423051765,-8.43629321479157e-05,True,11.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-1489.3599853515625,4449.72998046875,17.010000228881836,-13028.299560546875,-4899.200134277344,2.0999999344348907,-0.7999999821186066,-0.29999999329447746,177.99999237060547,255.0,181.0,,0.009575874556792355,-2.7853599247718237,6.29829729492727e-05,True,11.0,False,18,False,18,
150,8403,271,True,True,0,720.8477713211303,-180.88999938964844,5049.22998046875,96.41999816894531,7236.9000244140625,1957.2000122070312,5633.499755859375,-1377.5999450683594,5093.900146484375,2855.4000854492188,0.0,1.2280512980224016,3.095834738455716,-0.05611017541546795,76561198141839918,BurakYılmaz,22.0,-338.8999938964844,4776.31005859375,180.67999267578125,22575.30029296875,4339.800109863281,-168.99999618530273,-4017.60009765625,3747.3001098632812,-257.1999931335449,255.0,255.0,False,0.9747960904854337,-2.252307890523643,-3.1018948897485554,True,20,103.0,False,6,13,,76561198168006525,123,15.0,-1060.02001953125,4395.64990234375,16.989999771118164,19863.599853515625,2763.900146484375,4.399999976158142,-0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,0.009551981629641685,0.13825696272159993,5.0294370882541756e-05,True,10,6,8,0.0,False,,enpitsu,76561198039309853,26.0,-1978.4200439453125,4434.5498046875,17.049999237060547,10771.300048828125,7881.7999267578125,3.1999999284744263,0.9000000357627869,0.5999999865889549,-2185.2000427246094,255.0,128.0,False,0.01675083398784891,0.5804986953466172,-0.00011479134118331795,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-807.9500122070312,4423.66015625,17.010000228881836,5575.9002685546875,14256.300048828125,1.899999976158142,0.29999999329447746,1.2999999523162842,115.0,255.0,151.0,,0.00958430694362972,1.1969530783520672,-2.6799592617057486e-05,True,0.0,False,18,False,18,
151,8679,272,False,False,1,5202.41841587472,-6.210000038146973,16.40999984741211,93.51000213623047,-9846.900024414062,29430.6005859375,1236.9999694824219,3081.6000366210938,1227.300033569336,-1295.7000732421875,1.0,0.010360774416117836,0.010663340495674502,-0.025620093691608423,bf81d8692db,games5425898691,25.0,64.94999694824219,-193.4600067138672,86.95999908447266,-9528.699951171875,20757.60009765625,362.90000915527344,-5187.0001220703125,-1828.800048828125,-11.399999856948853,128.0,132.0,,-1.2281562743971377,1.2470252951541807,-0.014611643654408429,True,4,0.0,False,False,3,,76561198039309853,enpitsu,26.0,-3189.330078125,-4245.5498046875,16.649999618530273,-3454.89990234375,-5187.8997802734375,82.70000457763672,-48.29999923706055,32.89999961853027,0.0,255.0,128.0,,-0.013123891372865754,2.158293333167692,-4.026753620884588e-05,True,2,False,2,255.0,False,,123,76561198168006525,15.0,-39.189998626708984,175.6699981689453,91.55999755859375,-10591.400146484375,-20349.000244140625,332.20001220703125,5471.400146484375,110.29999732971191,548.8999938964844,255.0,223.0,,-0.9625451417485746,-0.5427315647772828,-0.9711408481318823,True,0.0,False,4,False,3,,BurakYılmaz,76561198141839918,21.0,-3077.25,4079.9599609375,17.010000228881836,-1056.8000030517578,1592.2000122070312,2.0999999344348907,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,-0.009217187691315585,-2.1567377407386723,-1.6738201859633394e-05,True,255.0,False,4,False,4,
152,8680,272,False,False,0,5247.263886105309,28.719999313354492,-25.139999389648438,101.62999725341797,8206.900024414062,-6688.2000732421875,1376.1000061035156,-505.60001373291016,-1654.9000549316406,2266.4999389648438,0.0,-0.09007376997083047,0.17848369311185233,-0.03522390349338957,76561198168006525,123,15.0,39.189998626708984,-175.6699981689453,91.55999755859375,10591.400146484375,20349.000244140625,332.20001220703125,-5471.400146484375,-110.29999732971191,548.8999938964844,255.0,223.0,,0.9625451417485746,0.5427315647772828,-0.9711408481318823,True,4,0.0,False,False,3,,76561198141839918,BurakYılmaz,21.0,3077.25,-4079.9599609375,17.010000228881836,1056.8000030517578,-1592.2000122070312,2.0999999344348907,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.009217187691315585,2.1567377407386723,-1.6738201859633394e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26.0,3189.330078125,4245.5498046875,16.649999618530273,3454.89990234375,5187.8997802734375,82.70000457763672,48.29999923706055,-32.89999961853027,0.0,255.0,128.0,,0.013123891372865754,-2.158293333167692,-4.026753620884588e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-64.94999694824219,193.4600067138672,86.95999908447266,9528.699951171875,-20757.60009765625,362.90000915527344,5187.0001220703125,1828.800048828125,-11.399999856948853,128.0,132.0,,1.2281562743971377,-1.2470252951541807,-0.014611643654408429,True,0.0,False,3,False,4,
153,8681,272,False,False,1,5195.715707725116,-50.86000061035156,31.290000915527344,100.9000015258789,-7372.8997802734375,3448.900146484375,-733.6000061035156,421.5999984741211,1057.6000213623047,3227.39990234375,1.0,0.11648728003987216,-0.3289566124102847,-0.023283051042124206,bf81d8692db,games5425898691,25.0,6.079999923706055,-96.56999969482422,87.0199966430664,-3663.800048828125,1872.7000427246094,-30.0,-3604.8001098632812,-1295.0999450683594,2819.5001220703125,128.0,134.0,,-1.5204859360567997,-2.0108362324409,-3.1074670187434323,True,4,0.0,False,False,3,,76561198039309853,enpitsu,26.0,-3212.110107421875,-4279.75,17.010000228881836,-1676.199951171875,-2517.100067138672,15.099999904632568,-9.599999785423279,6.700000166893005,0.0,255.0,128.0,,-0.015648060641420432,2.1582834890973626,-2.2590686231388763e-05,True,2,False,2,255.0,False,,123,76561198168006525,15.0,-155.16000366210938,130.63999938964844,91.7300033569336,-14618.399658203125,-1165.199966430664,790.1999664306641,3186.6000366210938,146.70000076293945,4068.9999389648438,255.0,205.0,,-1.0793308101638843,-0.47359810442762734,-1.8108140404369542,True,0.0,False,4,False,3,,BurakYılmaz,76561198141839918,21.0,-3079.389892578125,4083.18994140625,17.010000228881836,203.29999923706055,-306.5999984741211,2.0999999344348907,1.8000000715255737,1.0000000149011612,0.0,255.0,128.0,,-0.009275622628364193,-2.1567376153858366,8.884049853037119e-07,True,255.0,False,4,False,4,
154,8744,274,False,False,1,4760.994987193029,-1393.6600341796875,965.72998046875,135.61000061035156,-6660.30029296875,9207.80029296875,15949.000244140625,5826.7999267578125,1345.3999328613281,-487.59998321533203,1.0,-0.571435404615295,-0.2108551054104179,-1.5657737769807285,bf81d8692db,games5425898691,25.0,-1316.510009765625,788.27001953125,88.5199966430664,-10360.30029296875,13010.2001953125,2348.6000061035156,-5265.999755859375,-1510.2999877929688,-486.89998626708984,255.0,17.0,,-0.7222640725311079,0.8929942741684367,0.25419334775678404,True,6,0.0,False,False,5,,76561198039309853,enpitsu,26.0,-1447.81005859375,-3882.760009765625,17.049999237060547,12960.6005859375,2979.7000122070312,3.1999999284744263,-0.9000000357627869,-0.0,2199.499969482422,255.0,255.0,,-0.01673796266616865,2.8632233647020082,9.499669320935249e-05,True,2,False,2,255.0,False,,123,76561198168006525,15.0,-3112.590087890625,63.41999816894531,17.0,-14569.200439453125,-988.7000274658203,3.3000001311302185,-1.0000000149011612,-0.0,103.10000419616699,255.0,128.0,,-0.00958914976557671,-0.08120923227262253,-0.000134152071710105,True,0.0,False,4,False,4,,BurakYılmaz,76561198141839918,21.0,-1446.6400146484375,1215.6199951171875,21.940000534057617,8516.099853515625,-21157.2998046875,2973.2998657226562,-0.0,-0.0,16.00000023841858,255.0,128.0,,-0.009595492152908128,-1.9554588366831198,-2.0166140744147507e-05,True,141.0,False,4,False,5,
155,8889,280,False,False,1,4111.87467801296,-3089.949951171875,4130.18994140625,375.8900146484375,12601.400146484375,2652.60009765625,5669.89990234375,4366.7999267578125,3864.8001098632812,1411.9999694824219,1.0,-0.029642358236143227,-0.3851224427251592,-1.571487040569595,bf81d8692db,games5425898691,24.0,-3144.68994140625,4091.030029296875,202.16000366210938,-4871.499938964844,13302.60009765625,5260.30029296875,3322.7999877929688,1172.7999877929688,-428.69998931884766,255.0,72.0,,0.7881727291656503,1.3543047820826477,0.043160159931075116,True,10,15.0,False,4,8,,76561198039309853,enpitsu,26.0,67.86000061035156,1623.1600341796875,17.049999237060547,274.6999931335449,3483.0999755859375,3.100000023841858,0.29999999329447746,-0.19999999552965164,1496.9999694824219,255.0,255.0,,-0.016651043116976787,1.7658526701549324,0.0002414330642049046,True,2,False,2,255.0,False,,123,76561198168006525,15.0,-2920.639892578125,4176.60009765625,289.9800109863281,-12817.39990234375,10301.400146484375,3377.3001098632812,1195.999984741211,-372.59998321533203,2617.5,128.0,128.0,,0.32878609968982525,-0.47501774132729463,-0.3514585063416465,True,150.6733420177173,True,6,4,4,,BurakYılmaz,76561198141839918,22.0,140.8000030517578,4545.7900390625,17.010000228881836,-9811.199951171875,7144.89990234375,2.5,0.09999999776482582,0.09999999776482582,2387.899932861328,255.0,255.0,False,-0.009576392493991908,0.5578554133535983,-9.719780842354657e-06,True,141.0,False,6,False,8,
156,8890,280,False,False,0,10080.182538877569,3117.60009765625,-4106.68017578125,406.6199951171875,11196.199951171875,8759.099731445312,9231.599731445312,-1881.7999267578125,-3800.8999633789062,4243.900146484375,0.0,-0.08066298049298964,0.5767734025406729,-1.7224117788261049,76561198168006525,123,15.0,2920.639892578125,-4176.60009765625,289.9800109863281,12817.39990234375,-10301.400146484375,3377.3001098632812,-1195.999984741211,372.59998321533203,2617.5,128.0,128.0,,-0.32878609968982525,0.47501774132729463,-0.3514585063416465,True,6,150.0,False,4,4,,76561198141839918,BurakYılmaz,22.0,-140.8000030517578,-4545.7900390625,17.010000228881836,9811.199951171875,-7144.89990234375,2.5,-0.09999999776482582,-0.09999999776482582,2387.899932861328,255.0,255.0,False,0.009576392493991908,-0.5578554133535983,-9.719780842354657e-06,True,8,False,6,141.0,False,,enpitsu,76561198039309853,26.0,-68.43000030517578,-1656.6500244140625,17.049999237060547,146.8000030517578,-4445.0,3.0000001192092896,0.0,1.0000000149011612,1927.5999450683594,255.0,255.0,,0.01664096708733253,-1.618801271256614,0.00015761534848483376,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,3144.68994140625,-4091.030029296875,202.16000366210938,4871.499938964844,-13302.60009765625,5260.30029296875,-3322.7999877929688,-1172.7999877929688,-428.69998931884766,255.0,72.0,,-0.7881727291656503,-1.3543047820826477,0.043160159931075116,True,15.0,False,8,4,10,
157,8956,282,False,False,0,8653.479322657897,3020.969970703125,-2576.219970703125,382.30999755859375,-7449.89990234375,20420.699462890625,-7161.6998291015625,-1946.4999389648438,-2795.7998657226562,4938.999938964844,0.0,-0.004189986628854981,2.6369392978643997,-1.4838972091085512,76561198141839918,BurakYılmaz,22.0,3052.580078125,-2776.77001953125,347.8399963378906,13390.30029296875,12783.900146484375,3673.900146484375,-845.8999633789062,-5140.999755859375,-1761.6000366210938,128.0,255.0,True,-0.46941441088511165,1.602921870023518,-1.5770021851661757,True,10,52.41425378348237,True,4,6,,76561198168006525,123,15.0,3072.97998046875,-3913.75,17.010000228881836,-7026.400146484375,1536.6999816894531,2.5,0.0,0.0,2450.7000732421875,255.0,255.0,,0.009509613970707041,2.9351147913526336,1.8118414264514133e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,26.0,2944.199951171875,-2345.860107421875,320.0799865722656,13304.599609375,-8472.7001953125,473.1999969482422,1052.3999786376953,-3612.60009765625,4011.300048828125,128.0,0.0,,-0.8013435701285843,-1.3402694607352956,2.0085654702486413,True,138.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,2525.97998046875,-4945.64013671875,14.949999809265137,-8859.199829101562,7749.6002197265625,-551.5999984741211,2744.8001098632812,-581.5999984741211,60.70000171661377,255.0,128.0,,0.0055143836571222545,2.3922997002000685,0.020318304616226957,True,15.0,False,8,4,10,
158,9025,285,False,False,1,3125.487506889227,32.29999923706055,2136.219970703125,117.16999816894531,13677.39990234375,5747.60009765625,1558.5000610351562,2086.4999389648438,2027.8999328613281,5247.19970703125,1.0,-1.539178268400268,-1.13271770585347,0.34652107150950534,bf81d8692db,games5425898691,24.0,-67.1500015258789,2007.75,16.989999771118164,15878.399658203125,1274.8999786376953,4.900000095367432,0.7000000029802322,-0.0,2373.9999389648438,128.0,255.0,True,-0.009605736866021942,2.9692446887348294,6.63178539731845e-05,True,10,0.0,False,4,8,,76561198039309853,enpitsu,26.0,-3526.719970703125,3586.4599609375,17.059999465942383,10842.80029296875,-2052.2000122070312,3.0000001192092896,8.399999737739563,6.499999761581421,-2378.0999755859375,255.0,128.0,,-0.016358089923881543,-2.902230568582473,-0.0003859489118489054,True,4,False,4,138.0,False,,123,76561198168006525,15.0,-228.97999572753906,1937.199951171875,16.989999771118164,14044.49951171875,682.3000335693359,4.900000095367432,-0.0,-0.09999999776482582,2145.7000732421875,255.0,255.0,,-0.009591905298981476,3.0273695763128976,-8.168874967413742e-06,True,116.0,False,6,4,4,,BurakYılmaz,76561198141839918,22.0,-4078.989990234375,1618.93994140625,809.9500122070312,2.800000011920929,-10044.000244140625,-4664.2999267578125,2336.6000366210938,-0.0,-0.09999999776482582,255.0,255.0,False,-0.4568030256899163,-1.5601723405434036,-1.5754882180354026,False,0.0,False,6,4,10,
159,9042,285,False,False,1,2645.8779247299385,886.2899780273438,2494.139892578125,96.26000213623047,12301.8994140625,4910.299987792969,1236.500015258789,84.79999542236328,4168.999938964844,4314.100036621094,1.0,-0.5414321498246815,-1.0777323310628204,2.7004928252136002,bf81d8692db,games5425898691,24.0,659.0,2327.360107421875,17.010000228881836,9007.80029296875,9362.80029296875,1.899999976158142,2.3999999463558197,2.5,-656.2000274658203,255.0,128.0,False,-0.009579080803502293,2.346187748637671,2.747313962448445e-05,True,10,0.0,False,4,8,,76561198039309853,enpitsu,26.0,-2819.8701171875,3287.090087890625,17.059999465942383,11903.1005859375,-5505.4998779296875,1.1999999731779099,-0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,,-0.016712592225881045,-2.708343948867599,6.165614561887088e-05,True,4,False,4,138.0,False,,123,76561198168006525,15.0,456.6600036621094,2418.35009765625,16.989999771118164,11842.099609375,13002.099609375,2.3000000417232513,0.19999999552965164,0.29999999329447746,-1449.4999694824219,255.0,0.0,,-0.009585230166645484,2.325299671909725,-0.00026915680220646266,True,72.1326539003721,True,6,4,4,,BurakYılmaz,76561198141839918,22.0,-4076.449951171875,1130.739990234375,240.0500030517578,1001.5000152587891,-9586.599731445312,-10943.800048828125,-345.99998474121094,-3032.0001220703125,506.50001525878906,255.0,128.0,False,-0.8222779320864748,-1.6694094993233526,-1.4503954600419149,False,0.0,False,6,4,10,
160,9053,286,False,False,0,7839.202417981944,-1383.010009765625,-2684.06005859375,95.83000183105469,-22530.2001953125,3457.39990234375,2140.8999633789062,1369.7000122070312,-525.099983215332,1964.7000122070312,0.0,0.5717506664602955,2.0724713898235336,0.9720360800117367,76561198168006525,123,15.0,-1149.06005859375,-2776.449951171875,16.989999771118164,-20312.60009765625,-2031.300048828125,3.1999999284744263,-0.09999999776482582,-0.09999999776482582,-2000.2000427246094,255.0,0.0,,0.00957673568044535,-3.1168565886327384,-1.6429457512167536e-05,True,6,43.0,False,4,4,,76561198141839918,BurakYılmaz,22.0,3776.830078125,-649.739990234375,15.800000190734863,-7940.999755859375,12591.800537109375,169.3000030517578,-55.70000171661377,-120.29999732971191,-163.89999389648438,255.0,128.0,False,-0.002377148090952664,2.1214074485610492,0.01812594915471277,False,10,4,6,0.0,False,,enpitsu,76561198039309853,26.0,2273.199951171875,-3075.169921875,17.059999465942383,-13261.800537109375,4249.800109863281,1.1999999731779099,-0.3999999910593033,0.0,20.199999809265137,255.0,128.0,,0.016727755975586307,2.833960570792569,-3.306522702910325e-05,True,138.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-1204.260009765625,-2591.820068359375,65.19000244140625,-17991.300048828125,-2390.0999450683594,3089.1000366210938,-105.10000228881836,-4574.4000244140625,-1587.7000427246094,255.0,128.0,False,0.10959103273823838,3.0835123578003927,-0.0032785100089892244,True,0.0,False,9,4,12,
161,9108,288,False,False,0,7928.0355700808,-3986.760009765625,-2160.75,791.9600219726562,3831.199951171875,6745.2001953125,10007.80029296875,659.8000335693359,-1496.3999938964844,-2251.999969482422,0.0,1.232288034260903,2.606501075837239,-1.1801075748949823,76561198168006525,123,15.0,-4079.0400390625,-2252.52001953125,670.0499877929688,21.700000762939453,5158.4002685546875,10039.89990234375,-2865.0,1071.6000366210938,-387.00000762939453,255.0,0.0,,-1.0303625601025364,1.5440678078358954,1.594872656552525,True,6,26.0,False,4,4,,76561198141839918,BurakYılmaz,22.0,2150.199951171875,-1004.6099853515625,17.0,-7735.0,-14650.10009765625,3.400000035762787,-2.0999999344348907,-3.8999998569488525,-669.4999694824219,255.0,128.0,False,0.009600200453180085,-2.0991508310480116,1.9249501353164287e-05,True,10,4,6,210.0,False,,enpitsu,76561198039309853,26.0,-153.5399932861328,-2399.280029296875,17.059999465942383,-1746.6000366210938,13468.800048828125,1.899999976158142,0.0,0.09999999776482582,-2256.699981689453,255.0,128.0,,0.016740530185303054,1.6350460708762307,-1.1694305315718671e-05,True,168.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-4047.080078125,-1630.9200439453125,139.52999877929688,-381.19998931884766,18186.099853515625,618.6999893188477,-1580.3999328613281,302.99999237060547,-1065.2999877929688,255.0,0.0,,0.007913044924442546,1.5804384600126076,1.0715758094805632,False,0.0,False,10,4,12,
162,9150,289,False,False,0,6765.1218820959375,-3397.469970703125,-1145.6600341796875,1530.02001953125,13255.400390625,7004.6002197265625,-2171.999969482422,1010.1000213623047,1383.2000732421875,-2584.2001342773438,0.0,0.19409816288823914,-1.8636585799901813,-1.1812770787101563,76561198168006525,123,15.0,-3619.3701171875,-1211.3399658203125,1601.3499755859375,11779.89990234375,8097.2998046875,3755.10009765625,141.30000114440918,5322.8997802734375,-1377.1000671386719,128.0,128.0,,0.07062132416347588,-0.07547042760391866,-0.23565922432005024,True,8,0.0,False,4,5,,76561198141839918,BurakYılmaz,22.0,420.20001220703125,-1253.6700439453125,17.0,-7530.8001708984375,5478.900146484375,3.4999999403953552,-3.3000001311302185,2.199999988079071,-1108.7999725341797,128.0,128.0,False,0.00963574082574262,2.501612950179614,-0.00016387077244751227,True,10,4,6,210.0,False,,enpitsu,76561198039309853,26.0,1.5700000524520874,-354.0799865722656,17.059999465942383,-152.7999973297119,11292.2998046875,1.1999999731779099,-0.7000000029802322,0.09999999776482582,0.09999999776482582,255.0,128.0,,0.016800677300624844,1.584367298846663,-1.5761281396375623e-05,True,199.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-3563.669921875,1067.4200439453125,17.0,2489.2999267578125,17367.39990234375,3.3000001311302185,0.09999999776482582,0.9000000357627869,-333.4000015258789,255.0,128.0,,0.009597356592614797,1.3985295245140388,0.00011320826534119744,True,255.0,False,10,4,12,
163,9196,291,False,False,0,5191.757677391005,-1304.6500244140625,-35.650001525878906,328.42999267578125,-18630.0,-8299.199829101562,10243.1005859375,3629.1000366210938,1084.800033569336,-4653.0999755859375,0.0,-0.14921967012498963,-1.0396145172060205,-0.726710675705939,76561198141839918,BurakYılmaz,22.0,-1115.8800048828125,-123.19000244140625,206.72000122070312,-12527.80029296875,15516.400146484375,888.3000183105469,-5109.89990234375,2013.800048828125,288.8999938964844,128.0,0.0,False,-0.09410038614231761,2.717256519135,0.596431552782966,True,12,143.54621088632973,True,4,7,,76561198168006525,123,15.0,-1681.300048828125,217.7899932861328,1151.3299560546875,11238.00048828125,8215.599975585938,-7736.7999267578125,0.0,174.50000762939453,-35.09999990463257,250.0,128.0,,-0.2884592555003183,0.06004364137736986,-0.21210307069240483,True,8,4,6,0.0,False,,enpitsu,76561198039309853,26.0,-1251.25,154.07000732421875,232.22000122070312,-9237.100219726562,-11282.39990234375,2522.7999877929688,2358.9999389648438,1405.3999328613281,779.5999908447266,255.0,255.0,,-0.3685426980190962,-1.8217161623435352,-0.18843056424167628,True,141.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,-1064.9200439453125,1540.6700439453125,17.0,21445.70068359375,-2309.7000122070312,3.4999999403953552,0.3999999910593033,0.19999999552965164,1680.8000183105469,255.0,255.0,,0.009562092375958692,-0.060577036068741735,0.00011508761819375491,True,178.0,False,10,4,12,
