,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
109,7378,234,False,False,1,5470.156945923703,-3916.409912109375,2539.360107421875,440.2699890136719,24806.298828125,3478.2000732421875,4134.2999267578125,392.79998779296875,161.10000610351562,-5984.89990234375,1.0,0.475125965523707,-1.1512401335685136,2.7934797021342135,76561198039309853,enpitsu,27.0,-4023.7900390625,2446.219970703125,380.6300048828125,9165.2001953125,9614.600219726562,5902.5,1620.5000305175781,-5038.999938964844,1493.9999389648438,128.0,0.0,False,0.3114811591730273,1.517670496168124,1.5896730495296985,True,195.0,False,18,False,17,,bf81d8692db,games5425898691,24.0,-1762.18994140625,1082.3599853515625,16.989999771118164,12901.800537109375,-220.49999237060547,5.099999904632568,3.6000001430511475,-0.19999999552965164,-1381.300048828125,255.0,121.0,,-0.009570568668707294,-3.0508797363144065,0.00014345576289641066,True,255.0,False,20,22,False,,jordymaten055,8295322438437247114,8,-4079.06005859375,2154.35009765625,206.08999633789062,-4342.699890136719,-1115.0,17348.299560546875,941.5000152587891,5331.199951171875,-970.0,255.0,255.0,,1.3516163466821722,-0.24300497319406938,-0.2535203787550673,True,129.0,False,12,False,8,,TfoxPro,3983041304062842327,9.0,-4006.8701171875,3180.260009765625,87.61000061035156,-1120.199966430664,-21304.19921875,1407.1000671386719,2072.5,954.8999786376953,2285.7000732421875,237.0,255.0,False,-0.08234274379953536,-1.6457935542124649,-0.8087775341980376,True,14,4,18,136.0,False,
110,7432,236,False,False,1,1945.6894789067753,737.219970703125,3200.800048828125,139.97999572753906,3316.7001342773438,6326.5997314453125,6090.9002685546875,-372.90000915527344,1798.6000061035156,5711.7999267578125,1.0,0.12502975211402514,-2.602414505255934,2.388955146777201,bf81d8692db,games5425898691,24.0,825.02001953125,3149.139892578125,77.01000213623047,10628.00048828125,20176.300048828125,2795.5999755859375,-896.6000366210938,363.4000015258789,2386.4999389648438,255.0,252.0,,-0.09037373595770977,1.7374031069089273,0.009930197411362893,True,175.0,False,22,False,22,,76561198039309853,enpitsu,27.0,-2295.300048828125,4510.22998046875,22.239999771118164,5594.69970703125,10696.600341796875,-391.89998626708984,-867.6999664306641,-950.1999664306641,-86.30000114440918,255.0,128.0,False,-0.013735199747635369,2.1033566428309047,-0.15802448120702942,True,195.0,False,18,18,False,,jordymaten055,8295322438437247114,8,-3949.3701171875,1574.2900390625,45.0,5551.300048828125,12925.0,-2877.3001098632812,455.0,-2765.7000732421875,36.30000114440918,255.0,128.0,False,-0.20417068672620295,1.977291629390762,0.4444392901704291,True,129.0,False,12,False,8,,TfoxPro,3983041304062842327,9.0,-849.1300048828125,3916.43994140625,17.010000228881836,14216.099853515625,18080.400390625,0.19999999552965164,-0.7999999821186066,-1.2999999523162842,-1208.0999755859375,255.0,0.0,False,-0.009597126486552239,2.2483840391531946,-0.00024321274784887145,True,14,4,18,44.5058151291263,True,
111,7475,237,False,False,0,9293.003353929647,-1265.3599853515625,-4145.66015625,296.2099914550781,-20274.200439453125,6697.0001220703125,2953.9999389648438,-687.3999786376953,755.6999969482422,8.600000143051147,0.0,0.3346774391713681,-0.6827866032701372,2.7959529049209104,3983041304062842327,TfoxPro,9.0,-1139.030029296875,-4249.10009765625,187.27000427246094,-16889.599609375,1830.0,2038.0999755859375,3229.8001098632812,-4076.7999267578125,-1788.0000305175781,255.0,255.0,True,-0.3038235178060668,2.2640320512401795,-0.7551858407205242,True,0.0,False,20,4,15,,8295322438437247114,jordymaten055,8.0,2755.52001953125,-3423.929931640625,17.010000228881836,-13534.100341796875,-1254.7000122070312,2.8999999165534973,0.0,0.0,-2234.7000122070312,255.0,0.0,False,0.009565943846902094,-3.117212686094094,-1.8266117257245008e-05,True,129.0,False,12,8,False,,enpitsu,76561198039309853,27,602.9000244140625,-4436.0,17.020000457763672,-17886.8994140625,8117.60009765625,2.800000011920929,4.300000071525574,-1.7000000178813934,886.3999938964844,255.0,128.0,False,0.016792491319721322,2.766521480891858,-8.414435417041636e-05,True,116.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-2062.199951171875,-5102.27001953125,175.2100067138672,2510.2000427246094,88.80000114440918,-2331.300048828125,233.89999389648438,1671.300048828125,86.40000343322754,255.0,255.0,,0.5535843192112407,0.014806082357818339,-1.5385049873068493,True,22,False,22,175.0,False,
112,7601,242,False,False,0,7618.821229265473,-3211.77001953125,-2118.35009765625,110.55999755859375,284.7999954223633,2713.599853515625,6091.099853515625,-2976.199951171875,312.39999771118164,2006.9999694824219,0.0,-0.4194679253000773,-0.9811167184021861,1.7483199199056458,3983041304062842327,TfoxPro,9.0,-3435.419921875,-2332.7900390625,69.7300033569336,5714.2999267578125,18541.700439453125,3393.900146484375,-3538.5000610351562,-1003.3999633789062,-924.1999816894531,244.0,230.0,True,0.0700522066410535,0.9639170702982284,-0.05144379277394946,True,232.0,False,22,4,17,,8295322438437247114,jordymaten055,8.0,-1248.1199951171875,-1883.3800048828125,17.010000228881836,10925.899658203125,4957.39990234375,2.8999999165534973,0.0,0.0,-2360.7000732421875,255.0,0.0,False,0.009555470721163492,0.3615509420896332,1.8942987151765898e-05,True,190.0,False,12,8,False,,enpitsu,76561198039309853,27,-3345.800048828125,793.4500122070312,17.059999465942383,8163.900146484375,-5514.000244140625,1.899999976158142,0.7000000029802322,-0.29999999329447746,424.90001678466797,255.0,128.0,False,0.016689087916539832,-0.5558511112922823,-0.0002790641147012225,True,213.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-3217.530029296875,3364.050048828125,17.010000228881836,1702.7000427246094,22353.60107421875,2.7000001072883606,0.0,0.5000000074505806,0.0,255.0,128.0,,0.00959543538722239,1.494775407607063,-4.423569640775994e-05,True,24,False,24,51.0,False,
113,7655,244,True,True,1,4123.120209991012,3116.31005859375,1665.760009765625,135.50999450683594,-14724.000244140625,19761.199951171875,7737.1002197265625,5713.499755859375,1628.5000610351562,838.6000061035156,1.0,0.7989172776506912,0.01891335335191065,0.8714929740909628,76561198039309853,enpitsu,27.0,3259.25,1448.52001953125,60.22999954223633,-5180.0,18414.300537109375,2778.9999389648438,-1879.6000671386719,-1826.1000061035156,2928.699951171875,255.0,255.0,,-0.07408743500265444,1.3377287967086082,-0.00765751073806865,True,156.0,False,20,False,19,,bf81d8692db,games5425898691,24.0,1449.5699462890625,-4018.070068359375,17.030000686645508,1486.1000061035156,16028.699951171875,-0.7000000029802322,-0.09999999776482582,-1.1999999731779099,-88.99999618530273,255.0,128.0,,-0.009584911619625864,1.6750683498640546,8.809344189789547e-05,True,222.71830558264125,True,24,24,False,,jordymaten055,8295322438437247114,8,-747.6599731445312,2946.580078125,17.010000228881836,-1273.0999755859375,11802.2998046875,2.5999999046325684,-0.09999999776482582,3.1999999284744263,-938.3000183105469,255.0,128.0,,-0.00955007562927573,1.5286258943088467,0.00019376575126362887,True,190.0,False,12,False,8,,TfoxPro,3983041304062842327,9.0,2151.860107421875,723.5800170898438,16.989999771118164,-1634.1999816894531,14955.899658203125,3.0000001192092896,-0.0,-2.8999999165534973,1827.5,255.0,255.0,,-0.009585372568797202,1.43172283227073,0.00029286646119747384,True,18,4,22,133.77316144974003,True,
114,7959,246,False,False,0,5152.262228179175,-30.93000030517578,60.880001068115234,96.29000091552734,-13681.800537109375,27221.0009765625,2150.0999450683594,-131.8000030517578,86.89999580383301,-5087.39990234375,0.0,0.0019602364141565088,-0.1271858222681518,-0.003427725450385406,3983041304062842327,TfoxPro,8.0,142.94000244140625,-239.6199951171875,68.80000305175781,-16370.899658203125,15985.0,2328.8999938964844,-719.1000366210938,-5030.299987792969,-1329.1999816894531,245.0,244.0,True,0.1036117639034412,1.9263983953539654,-0.1640032135749153,True,0.0,False,4,False,3,,8295322438437247114,jordymaten055,8.0,62.88999938964844,-2563.909912109375,17.010000228881836,170.20000457763672,8905.800170898438,2.7000001072883606,-0.19999999552965164,1.5000000596046448,445.29998779296875,255.0,163.0,,0.009501444781247599,1.5409503539549116,0.00011763025965556926,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,5.179999828338623,3707.449951171875,17.049999237060547,-791.1000061035156,-9648.900146484375,3.100000023841858,0.9000000357627869,0.0,0.0,255.0,128.0,False,0.016615753390924363,-1.6526217885287742,-5.826599010232198e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,10.350000381469727,496.7200012207031,48.529998779296875,-1689.7000122070312,-18838.800048828125,3170.8999633789062,507.20001220703125,-111.09999656677246,-1880.3999328613281,255.0,95.0,,0.022553789170321747,-1.8388931174607397,-0.00042402587997166473,True,False,False,4,22.0,False,
115,7962,246,False,False,1,5411.673451671522,227.6199951171875,-230.24000549316406,146.82000732421875,31901.201171875,2488.6000061035156,10243.299560546875,3126.6000366210938,-126.09999656677246,-5119.2999267578125,1.0,0.09904710323526571,0.7714537971154736,-0.17240156338892648,bf81d8692db,games5425898691,24.0,-0.3100000023841858,-427.9700012207031,58.47999954223633,4335.0,22403.89892578125,2852.7999877929688,-3936.300048828125,1909.4000244140625,-1865.2000427246094,255.0,113.0,,-0.09120375968930414,1.90071590876917,0.005990054030761943,True,22.0,False,4,False,3,,76561198039309853,enpitsu,27.0,1.600000023841858,-3624.800048828125,17.049999237060547,830.5999755859375,10131.500244140625,3.100000023841858,-0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.016615753390924363,1.6526217885287742,-5.826599010232198e-07,True,116.0,False,False,False,False,,jordymaten055,8295322438437247114,8,-50.099998474121094,2399.639892578125,17.010000228881836,1834.7999572753906,-9700.700073242188,2.800000011920929,-0.19999999552965164,1.5000000596046448,1745.7000732421875,255.0,179.0,,-0.009540653665936533,-1.7811935321142227,0.0001021063771503408,True,116.0,False,False,False,False,,TfoxPro,3983041304062842327,8.0,125.58999633789062,-7.079999923706055,97.52999877929688,14940.50048828125,-13399.200439453125,136.30000114440918,2209.2999267578125,4977.300109863281,-771.1000061035156,255.0,255.0,True,-0.5233399556818567,-1.2405268211336113,-1.420066389347901,True,3,False,4,0.0,False,
116,8040,249,False,False,1,4564.527401932106,1126.969970703125,581.3200073242188,296.8900146484375,10771.800537109375,23757.39990234375,-2450.2999877929688,895.8000183105469,-2339.499969482422,5451.9000244140625,1.0,0.7596377585178122,-2.868063928156422,0.9671418875076363,76561198039309853,enpitsu,27.0,981.3499755859375,449.8900146484375,239.49000549316406,12441.99951171875,13323.499755859375,880.0,4808.900146484375,1163.3000183105469,2402.100067138672,128.0,128.0,False,0.4570830519701129,2.9493016582118323,1.4680256890183312,True,20.0,False,2,False,1,,bf81d8692db,games5425898691,24.0,2117.72998046875,1089.1099853515625,73.79000091552734,1089.4999694824219,-20345.50048828125,2743.0999755859375,5497.7001953125,155.50000190734863,-28.19999933242798,255.0,128.0,,-0.444408981798057,-1.596700429103836,-0.0008116635831465069,True,31.0,False,6,5,False,13.0,jordymaten055,8295322438437247114,8,2963.14990234375,4290.2998046875,17.010000228881836,-4993.599853515625,5776.099853515625,1.7000000178813934,-0.7999999821186066,0.19999999552965164,2225.0999450683594,255.0,255.0,False,-0.009518569572486445,0.2505619307969765,-1.8851177778889713e-05,True,239.3681634113353,True,False,False,False,,TfoxPro,3983041304062842327,9.0,3462.360107421875,499.75,17.020000457763672,-7692.19970703125,17431.800537109375,-1.2999999523162842,-0.09999999776482582,-0.09999999776482582,450.40000915527344,255.0,128.0,False,-0.00958771409399819,1.1123988572258718,-0.00026234638424120173,True,4,False,4,220.59557831415566,True,
117,8146,253,False,False,0,10051.961910556725,-2352.780029296875,-4805.83984375,1004.77001953125,-6898.800048828125,21508.40087890625,1042.0999908447266,-643.3000183105469,-1672.2999572753906,-5726.199951171875,0.0,-0.19909418084056446,-0.8437244104525516,1.9192301754618006,3983041304062842327,TfoxPro,8.0,-2191.780029296875,-5023.240234375,938.5499877929688,-15618.1005859375,12100.999755859375,5964.2999267578125,-3687.7999877929688,-1190.1000213623047,2063.8999938964844,236.0,0.0,,-0.37278812432375175,-3.115473969396794,1.6132384265220365,True,136.0,False,6,False,5,,8295322438437247114,jordymaten055,8.0,-2176.550048828125,-3082.4599609375,17.0,5711.300048828125,-12206.700439453125,3.700000047683716,-0.09999999776482582,0.7999999821186066,0.0,236.0,128.0,False,0.009566203973216909,-1.1331732374747585,7.170483197353907e-05,True,101.0,False,4,False,False,,enpitsu,76561198039309853,27,-3161.429931640625,-4069.989990234375,17.059999465942383,6594.000244140625,-4281.600036621094,2.7000001072883606,-1.4000000059604645,0.29999999329447746,2347.5,255.0,255.0,,0.01668635863818737,-0.573272536409705,0.00014916782065409662,True,20.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-980.1599731445312,4450.41015625,17.030000686645508,13303.800048828125,-18429.000244140625,0.19999999552965164,-0.19999999552965164,0.09999999776482582,-1536.3999938964844,255.0,0.0,,0.009616836462045546,-0.9893282627533564,-6.906614312218383e-05,True,6,False,6,191.0,False,
118,8242,256,False,False,1,6897.333897869921,3789.6298828125,-1121.0,331.1000061035156,6754.7998046875,14920.0,13079.300537109375,5854.69970703125,759.8999786376953,-1069.800033569336,1.0,0.421151083804941,0.5230021912731053,-2.3646700284773843,bf81d8692db,games5425898691,24.0,3738.1201171875,-1334.75,139.5399932861328,-2880.5999755859375,20658.1005859375,2229.1000366210938,-45.70000171661377,-589.0999984741211,-1946.4999389648438,255.0,219.0,,0.6861939710433961,2.193826054163313,0.19622819591501778,True,218.5473120110009,True,8,False,7,,76561198039309853,enpitsu,27.0,1908.02001953125,1640.8499755859375,17.059999465942383,344.59999084472656,-14124.89990234375,-2.0000000298023224,0.09999999776482582,1.8000000715255737,1708.0999755859375,255.0,128.0,,-0.016735428586271504,-1.6086441823873994,0.0003548402550727615,True,25.925849706895885,True,2,2,False,,jordymaten055,8295322438437247114,8,2671.669921875,481.2300109863281,17.010000228881836,8050.5999755859375,-16382.19970703125,2.7000001072883606,-0.7999999821186066,1.4000000059604645,890.0,231.0,143.0,False,-0.009604301092901772,-2.0748784589746587,-6.355248871949385e-05,True,38.0,False,4,False,False,,TfoxPro,3983041304062842327,9.0,3982.6298828125,1286.4300537109375,67.94999694824219,-2982.60009765625,-2558.800048828125,-2253.2000732421875,-457.09999084472656,1522.8999328613281,597.599983215332,0.0,216.0,False,-0.5411846532783816,-0.5924362303589863,0.3542928028833627,True,6,False,6,136.0,False,
119,8317,259,False,False,0,7520.8545784783755,-3073.2099609375,-2058.820068359375,907.030029296875,14382.900390625,-10285.999755859375,2251.3999938964844,-1152.9000091552734,3278.2998657226562,-4891.099853515625,0.0,-0.8630194521996922,0.40847933890200244,0.03159267228394206,3983041304062842327,TfoxPro,9.0,-3187.72998046875,-2024.4200439453125,783.9000244140625,943.1999969482422,-4867.9998779296875,5603.800048828125,4989.5001220703125,-287.00000762939453,2177.2000122070312,249.0,0.0,True,-0.6308307993846277,-1.565046888340061,-2.426162620210865,True,45.1806882812131,True,8,4,6,,8295322438437247114,jordymaten055,8.0,-2842.72998046875,-907.8800048828125,119.0199966430664,11164.3994140625,-13315.799560546875,189.0999984741211,2539.499969482422,4591.600036621094,1648.5000610351562,255.0,128.0,False,-0.5213140119523639,2.817824992322526,2.7886610638135894,True,12.0,False,6,4,False,,enpitsu,76561198039309853,27,-2007.1700439453125,-1218.8299560546875,17.059999465942383,13516.99951171875,-1069.800033569336,1.8000000715255737,0.5999999865889549,0.09999999776482582,1.0999999940395355,255.0,128.0,False,0.01671892420819724,-0.07881489884008666,-4.909989057969474e-05,True,44.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-1913.97998046875,-1871.6199951171875,17.010000228881836,4908.2000732421875,13421.600341796875,2.8999999165534973,0.0,0.0,2125.800018310547,255.0,255.0,,0.009575797563189608,1.2872304737434759,2.8067058863360096e-05,True,8,False,8,205.0,False,
120,8372,261,False,False,0,9243.23241842211,-246.14999389648438,-4080.360107421875,112.62000274658203,23253.89892578125,-17953.00048828125,832.6999664306641,-1286.3999938964844,-754.3000030517578,363.4000015258789,0.0,-1.2077460834392035,0.6540498997098304,0.27984436394359397,8295322438437247114,jordymaten055,8.0,-362.739990234375,-4000.56005859375,113.38999938964844,15946.700439453125,-14218.499755859375,216.90000534057617,3376.400146484375,2597.0999145507812,3479.1000366210938,255.0,128.0,,1.3079418795532456,2.456984876689914,3.1159516361681265,True,0.0,True,8,False,5,,3983041304062842327,TfoxPro,9.0,-2907.68994140625,-3325.1298828125,722.6300048828125,1779.7000122070312,-6972.9998779296875,-6594.2999267578125,-65.10000228881836,36.09999895095825,68.4000015258789,216.0,128.0,False,-0.2304163569424549,-0.6020056636884709,-0.20336617160603584,True,38.0,False,8,6,4,,enpitsu,76561198039309853,27,148.72999572753906,-3877.429931640625,72.70999908447266,9578.499755859375,-20851.79931640625,-1506.9999694824219,2958.900146484375,731.5000152587891,-554.0000152587891,0.0,0.0,,-0.6596224203317671,-1.1867542125980601,0.02769543603851652,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-3087.429931640625,-2536.2900390625,17.010000228881836,12198.599853515625,-17698.900146484375,0.29999999329447746,-1.0000000149011612,1.5000000596046448,1594.9000549316406,255.0,181.0,,0.009578407893654519,-0.8914160439613515,-6.221249756176915e-05,True,8,False,8,101.59183640633859,True,
121,8379,261,True,True,1,1337.6246924357536,-298.2300109863281,4537.4599609375,126.04000091552734,-6259.5001220703125,23428.701171875,5660.10009765625,1372.1000671386719,-5787.7001953125,787.0999908447266,1.0,0.9566757834297561,-1.1709731137727288,-0.15193146031963417,76561198039309853,enpitsu,27.0,-368.8999938964844,4392.08984375,17.610000610351562,-5335.30029296875,19330.0,-1522.5,-2370.500030517578,-1642.5999450683594,582.9999923706055,128.0,128.0,,0.022792738693230865,1.4188517915893089,0.013745097638804226,True,0.0,False,4,False,4,,bf81d8692db,games5425898691,24.0,2651.300048828125,2973.10009765625,17.010000228881836,-18447.60009765625,13736.099853515625,0.3999999910593033,-0.29999999329447746,0.5000000074505806,1608.8999938964844,255.0,255.0,,-0.00961157177681726,0.5955464789426529,0.00011446385109798363,True,79.70572033236103,True,8,8,False,,jordymaten055,8295322438437247114,8,18.010000228881836,4308.0498046875,110.88999938964844,-15863.299560546875,14161.500244140625,-153.80000114440918,-2919.1000366210938,-4650.0,324.59999084472656,237.0,128.0,,0.2319675796375328,-2.595177581397367,3.0808208524207013,True,31.0,False,8,False,5,,TfoxPro,3983041304062842327,9.0,2857.2900390625,3517.8701171875,516.4199829101562,-1881.9000244140625,7042.2998046875,-8349.89990234375,20.59999942779541,-12.799999713897705,42.69999980926514,217.0,128.0,False,0.23127354476810455,0.5841404308318252,-0.21566702012698732,True,6,4,8,38.0,False,
