,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
112,5940,191,False,False,0,9718.631404448672,3302.1298828125,-3625.1298828125,139.25,4690.7000732421875,2485.7000732421875,-11319.200439453125,-5458.0999755859375,1358.8999938964844,2088.3999633789062,0.0,-0.5884592986700034,1.7152449080937375,1.4794270363707207,76561198039309853,enpitsu,26.0,3262.14990234375,-3773.409912109375,166.47999572753906,3867.9000854492188,-7721.6998291015625,-395.49999237060547,-3755.2999877929688,4009.2001342773438,-269.7999954223633,255.0,0.0,,1.0296111026575008,2.770943712117175,2.347250394939749,True,210.0,False,26,False,25,,bf81d8692db,games5425898691,17.0,65.22000122070312,1800.6500244140625,84.58999633789062,-160.0,-21302.60009765625,2287.5999450683594,5499.69970703125,-50.10000228881836,3.8999998569488525,255.0,128.0,,0.7498001152273975,-1.579202326807942,0.0010621562344160537,True,109.0,False,22,19,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3640.739990234375,-3494.919921875,47.20000076293945,-5055.10009765625,-3928.599853515625,3464.2001342773438,-493.1999969482422,78.80000114440918,-1443.9999389648438,128.0,144.0,False,0.0037156070657663617,2.9346397312762744,0.03937893591646739,True,84.0,False,24,16,4,,DS_KappAdoken,2212796437585999194,18.0,1340.0400390625,82.4000015258789,17.010000228881836,-6674.1998291015625,-20483.20068359375,2.0999999344348907,0.29999999329447746,-0.29999999329447746,-571.1000061035156,255.0,119.0,,0.009562700284297468,-1.907614871930799,3.0279926722865804e-05,True,222.0,False,30,32,False,
113,5946,191,False,False,1,4566.330398938039,-3385.56005859375,3552.669921875,220.3800048828125,5625.8001708984375,-2195.0,8715.399780273438,3365.4000854492188,-4915.5999755859375,-713.8999938964844,1.0,-0.06126266648071653,-1.9964025388484017,2.6196046014947596,622650972836570598,V3NOM-_-L3G3ND05,16.0,-3552.330078125,3563.590087890625,97.38999938964844,5055.10009765625,3928.599853515625,2326.0000610351562,465.49999237060547,607.0999908447266,-907.9000091552734,128.0,236.0,False,-0.04741725921949041,-2.7125427146393783,0.09459968591608756,True,84.0,False,24,4,16,,2212796437585999194,DS_KappAdoken,18.0,-1233.530029296875,241.13999938964844,17.010000228881836,5826.300048828125,20656.59912109375,2.3000000417232513,-0.29999999329447746,-1.0000000149011612,1600.2999877929688,255.0,255.0,,-0.009583506842442621,1.8129921137623841,0.0002479235735656392,True,222.0,False,32,30,False,,enpitsu,76561198039309853,26.0,-3329.10009765625,3908.43994140625,163.25999450683594,-3777.7999877929688,7715.5999755859375,-159.89999771118164,3537.3001098632812,-3667.60009765625,-2070.0999450683594,255.0,0.0,,-0.21699144110180915,-3.087222970519849,-2.7416603812264224,True,210.0,False,26,25,False,,games5425898691,bf81d8692db,17.0,-61.45000076293945,-1285.3499755859375,93.33999633789062,158.69999885559082,21298.1005859375,-166.00000381469727,-5499.69970703125,50.10000228881836,4.000000059604645,255.0,128.0,,-0.643384807223657,-1.5611032287921245,3.140686366683084,True,109.0,False,19,22,False,
114,6011,194,False,False,1,3638.667242493699,-2101.409912109375,3077.1298828125,424.6400146484375,7061.9000244140625,17317.39990234375,-8132.80029296875,-4757.5,-2877.39990234375,-2255.0999450683594,1.0,-0.15152872290416972,-2.0501967300138912,-2.1224369931055986,2212796437585999194,DS_KappAdoken,18.0,-2141.10009765625,2899.68994140625,439.1600036621094,1867.4000549316406,14573.399658203125,853.6000061035156,-1375.0,2738.5000610351562,4567.200012207031,255.0,0.0,,0.9866477715180209,1.176745155153641,1.2491715187836219,True,162.4102451698754,True,34,False,31,,622650972836570598,V3NOM-_-L3G3ND05,16.0,-1420.5699462890625,4513.93017578125,16.989999771118164,14759.69970703125,640.9999847412109,4.699999988079071,1.2999999523162842,0.19999999552965164,-1673.5000610351562,255.0,21.0,,-0.009565036603615781,3.141167043423617,-0.00012204623770109323,True,31.0,False,24,16,4,,enpitsu,76561198039309853,26.0,-2254.840087890625,3279.219970703125,352.5799865722656,14921.700439453125,-15142.80029296875,2983.599853515625,2465.7000732421875,1381.1000061035156,343.6000061035156,255.0,,,0.6349918544232178,-1.9917676762025418,0.24336978809989745,True,82.0,False,28,27,False,,games5425898691,bf81d8692db,17.0,887.0499877929688,3642.340087890625,17.0,-3230.4000854492188,21248.40087890625,3.4999999403953552,-0.0,-0.09999999776482582,1981.4999389648438,255.0,255.0,,-0.009582092502421088,1.3437735908380184,9.655412767203345e-06,True,169.0,False,20,22,False,
115,6165,199,False,False,0,4837.665770739063,997.1799926757812,688.1599731445312,986.219970703125,4157.9998779296875,25858.798828125,8132.5,-487.7000045776367,1918.6000061035156,-1452.1000671386719,0.0,1.247677699149831,2.787330337526843,-2.759630128829503,bf81d8692db,games5425898691,17.0,1003.0599975585938,589.6799926757812,825.0900268554688,1717.7999877929688,15204.599609375,3775.7998657226562,3757.3001098632812,3592.60009765625,128.90000343322754,255.0,125.0,,-0.9966465850528937,0.35545930598492476,1.0404870314693977,True,71.58228793451867,True,24,False,20,,76561198039309853,enpitsu,25.0,-1220.97998046875,-64.12999725341797,17.049999237060547,14057.5,1107.0999908447266,2.5999999046325684,-0.19999999552965164,0.09999999776482582,-13.200000524520874,255.0,255.0,False,0.016762505872181487,0.07694662849275474,2.435982019486926e-05,True,89.0,False,28,28,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-702.2999877929688,2781.419921875,17.010000228881836,6874.2999267578125,17375.2001953125,2.199999988079071,0.7000000029802322,1.4000000059604645,-1473.9999389648438,128.0,33.0,,0.009666200300554881,1.1556846489101378,-0.00015657278285988952,True,221.0,False,26,18,4,,DS_KappAdoken,2212796437585999194,18.0,672.6500244140625,921.6599731445312,83.20999908447266,22.899999618530273,22738.701171875,-1221.8000030517578,-3209.2999267578125,312.8000068664551,-10.800000429153442,255.0,128.0,False,-0.7664811687449516,1.4770089470797239,-0.005007499738739441,False,0.0,False,36,38,False,
116,6254,202,False,False,0,3705.294146951655,2054.699951171875,2898.889892578125,365.3699951171875,7088.900146484375,23031.298828125,-4524.5001220703125,-5488.800048828125,2071.7999267578125,1257.0999908447266,0.0,0.4810305530252973,0.7710452338278091,-0.0025617300025621227,76561198039309853,enpitsu,25.0,2044.949951171875,2763.699951171875,306.2900085449219,8226.900024414062,11601.199951171875,1187.9000091552734,5193.499755859375,-1217.300033569336,1339.7999572753906,128.0,128.0,False,-0.859982912447897,1.6200765404381374,-0.28103929922202403,True,64.0,False,30,False,28,,bf81d8692db,games5425898691,17.0,2296.8701171875,5074.27001953125,129.1199951171875,2825.7998657226562,2267.5999450683594,1144.000015258789,1567.7999877929688,2205.399932861328,4626.7999267578125,255.0,0.0,,0.3600656386144435,-1.2536432869519185,0.5483891253950955,False,50.0,False,24,20,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2086.840087890625,3094.050048828125,257.9200134277344,9283.499755859375,-16719.89990234375,359.1999816894531,1903.699951171875,1357.5999450683594,4978.2000732421875,255.0,13.0,False,-0.284627012168401,-0.27794948690302956,1.4400885763184053,True,199.4145290543956,True,28,19,4,,DS_KappAdoken,2212796437585999194,18.0,2033.0899658203125,3042.449951171875,147.63999938964844,-632.2999954223633,-14933.499755859375,91.80000305175781,3503.2000732421875,-4229.4000244140625,-297.8000068664551,128.0,0.0,False,0.3032931246590066,-1.0006534959732838,1.306389894756206,True,0.0,False,37,40,False,
117,6255,202,False,False,1,8609.523148006036,-2069.469970703125,-2942.68994140625,382.0,780.5999755859375,1114.800033569336,12083.900146484375,5814.5001220703125,668.7999725341797,-1320.5999755859375,1.0,-0.7058056210579998,-0.5393319762834894,-0.332252637763683,622650972836570598,V3NOM-_-L3G3ND05,16.0,-2151.739990234375,-2986.4599609375,254.5399932861328,-10038.900146484375,14604.89990234375,-1185.1000213623047,-2258.0999755859375,4358.500061035156,-83.80000114440918,255.0,7.0,False,0.2991872730995766,0.003913682281294055,1.611401599761424,True,196.2491269752543,True,28,4,19,,2212796437585999194,DS_KappAdoken,18.0,-2033.0899658203125,-3042.449951171875,147.63999938964844,632.2999954223633,14933.499755859375,91.80000305175781,-3503.2000732421875,4229.4000244140625,-297.8000068664551,128.0,0.0,False,-0.3032931246590066,1.0006534959732838,1.306389894756206,True,0.0,False,40,37,False,,enpitsu,76561198039309853,25.0,-2044.949951171875,-2763.699951171875,306.2900085449219,-8226.900024414062,-11601.199951171875,1187.9000091552734,-5193.499755859375,1217.300033569336,1339.7999572753906,128.0,128.0,False,0.859982912447897,-1.6200765404381374,-0.28103929922202403,True,64.0,False,30,28,False,,games5425898691,bf81d8692db,17.0,-2296.8701171875,-5074.27001953125,129.1199951171875,-2825.7998657226562,-2267.5999450683594,1144.000015258789,-1567.7999877929688,-2205.399932861328,4626.7999267578125,255.0,0.0,,-0.3600656386144435,1.2536432869519185,0.5483891253950955,False,50.0,False,20,24,False,
118,6256,202,False,False,0,3668.533484265791,2069.43994140625,2980.300048828125,433.8800048828125,-25.69999933242798,14046.300048828125,9451.300048828125,4523.800048828125,-2681.7001342773438,2888.5000610351562,0.0,0.5802436819406044,0.6094401034213499,-0.338834280950696,76561198039309853,enpitsu,25.0,2099.080078125,2839.320068359375,313.3900146484375,7852.80029296875,10894.100341796875,1261.6000366210938,4777.799987792969,-654.0000152587891,2348.000030517578,128.0,128.0,False,-1.1933804521094324,1.9889094253690325,-0.5695760671142828,True,64.0,False,30,False,28,,bf81d8692db,games5425898691,17.0,2317.110107421875,5082.06982421875,130.47999572753906,2112.100067138672,999.3000030517578,-441.30001068115234,4581.600036621094,-1287.4000549316406,2757.0001220703125,255.0,128.0,,0.6712936620872917,-0.8618993843982788,0.8103863844892061,False,50.0,False,24,20,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2151.739990234375,2986.4599609375,254.5399932861328,10038.900146484375,-14604.89990234375,-1185.1000213623047,2258.0999755859375,-4358.500061035156,-83.80000114440918,255.0,7.0,False,-0.2991872730995766,-0.003913682281294055,1.611401599761424,True,193.06814629288127,True,28,19,4,,DS_KappAdoken,2212796437585999194,18.0,2026.72998046875,2893.169921875,146.47000122070312,-632.2999954223633,-14933.499755859375,-153.1999969482422,3407.3001098632812,-4277.200012207031,-587.2000122070312,128.0,0.0,False,0.3152334119580922,-0.8265660072694565,2.085460915576751,True,0.0,False,37,40,False,
119,6336,205,False,False,0,3296.6262205777275,2163.199951171875,3911.570068359375,236.85000610351562,-11943.599853515625,3927.7999877929688,-5127.19970703125,156.49999618530273,-4103.599853515625,4374.4000244140625,0.0,-0.5226065917193689,0.7733216485927172,0.4900854572707738,bf81d8692db,games5425898691,17.0,2273.389892578125,3798.3798828125,186.72000122070312,-2045.7000732421875,6081.5997314453125,537.599983215332,-1963.5000610351562,4848.500061035156,1698.699951171875,255.0,52.0,,0.021408004763864556,1.8267713912860892,1.3083859841155245,True,50.0,False,26,False,21,,76561198039309853,enpitsu,25.0,2220.22998046875,4447.41015625,17.049999237060547,-13256.099853515625,-5352.0001220703125,2.7000001072883606,4.600000083446503,1.5000000596046448,-285.3000068664551,255.0,128.0,False,0.01675060825751808,-2.752114247956597,-3.389983373109396e-05,True,227.0,False,30,28,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2627.199951171875,2455.169921875,16.989999771118164,-12748.499755859375,15713.299560546875,2.199999988079071,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,,0.009585913983348725,2.2524009908277516,6.441052617910852e-05,True,50.453221446724314,True,28,20,4,,DS_KappAdoken,2212796437585999194,18.0,525.739990234375,2172.77001953125,107.75,-4705.10009765625,16551.300048828125,-143.29999923706055,-5240.10009765625,1485.2999877929688,-764.3000030517578,255.0,128.0,False,-0.9328776635604674,-2.6906471377624936,-2.3419839871886885,True,,False,39,42,False,
120,6372,207,False,False,1,9645.610840553405,-968.8599853515625,-4323.6201171875,168.82000732421875,-25081.298828125,-11294.200439453125,3511.9000244140625,2655.7998657226562,976.2999725341797,2005.8999633789062,1.0,0.42254064539439334,-2.5645343572410972,-0.5529655309903252,622650972836570598,V3NOM-_-L3G3ND05,16.0,-816.2100219726562,-4294.75,16.989999771118164,9402.899780273438,-7847.2998046875,-3.700000047683716,34.40000057220459,19.600000381469727,-1840.7000732421875,255.0,12.0,,-0.009093640146943806,-2.4256047178228566,-0.0008043111242446362,True,1.0,False,28,4,20,,2212796437585999194,DS_KappAdoken,18.0,-677.9400024414062,-4214.7998046875,118.68000030517578,-15312.2998046875,-8970.999755859375,3142.2000122070312,-1565.0999450683594,-4032.0001220703125,-2373.9999389648438,255.0,29.0,False,-0.05440297073412126,-0.360449217991561,0.03815003110485354,True,,False,44,41,False,,enpitsu,76561198039309853,26.0,-486.75,-4321.10009765625,59.150001525878906,18653.00048828125,-2318.8999938964844,1574.6000671386719,57.30000019073486,33.29999923706055,2553.800048828125,255.0,128.0,False,-0.019193860908312637,2.4103281126481955,0.01666663021080305,True,227.0,False,30,28,False,,games5425898691,bf81d8692db,17.0,-2083.1201171875,-4490.509765625,15.699999809265137,3556.300048828125,-5363.3001708984375,186.00000381469727,1.5000000596046448,17.100000381469727,2502.5,255.0,255.0,,-0.008102483466135263,-2.2363434469585965,0.006755876334708852,True,50.0,False,22,26,False,
121,6464,210,False,False,1,8885.182227488305,-3967.889892578125,-2295.659912109375,183.17999267578125,401.1000061035156,18261.099853515625,2390.399932861328,2007.5,424.59999084472656,1748.6000061035156,1.0,-0.7046923754713957,-1.9952765041513942,2.063961534564254,2212796437585999194,DS_KappAdoken,18.0,-3967.300048828125,-2483.02001953125,56.75,-455.49999237060547,15447.900390625,345.40000915527344,-857.7999877929688,279.3000030517578,-1192.6000213623047,255.0,30.0,False,0.01151318281614171,1.5313812347011273,0.5772444569604508,True,,False,46,False,44,,622650972836570598,V3NOM-_-L3G3ND05,16.0,3146.93994140625,-3914.68994140625,16.989999771118164,7847.80029296875,12749.3994140625,2.5999999046325684,-0.09999999776482582,-0.0,2111.4999389648438,255.0,255.0,,-0.009577769233781092,2.0548084761709116,-6.686795204270983e-06,True,239.34427508743855,True,28,20,4,,enpitsu,76561198039309853,26.0,240.55999755859375,-3619.320068359375,17.049999237060547,-4157.099914550781,10792.900390625,-2.0999999344348907,0.7999999821186066,-3.1999999284744263,-231.70000076293945,255.0,128.0,False,-0.01670206510649879,1.2268875349320956,0.0002290727597913069,True,179.63274821927462,True,30,28,False,,games5425898691,bf81d8692db,17.0,-3088.860107421875,-1490.219970703125,99.29000091552734,-8349.89990234375,17797.60009765625,-168.09999465942383,-5000.400085449219,-2290.2999877929688,-1.899999976158142,255.0,128.0,,-0.999636756171764,-2.00085441011132,-3.1409365219650587,True,0.0,False,23,28,False,
122,6557,213,False,False,1,4944.483943553938,-3325.06005859375,2565.010009765625,93.13999938964844,1912.1000671386719,9764.500122070312,0.0,-5852.2998046875,1155.6999969482422,643.3000183105469,1.0,-0.4189651043518101,-0.8756793121871429,-1.1971853154149472,2212796437585999194,DS_KappAdoken,18.0,-3589.18994140625,2352.5400390625,17.0,-1215.8999633789062,14048.1005859375,3.3000001311302185,-0.0,0.7999999821186066,0.09999999776482582,255.0,,,-0.00959503194407264,1.484414982492386,-8.17018956110356e-05,True,31.0,False,46,False,44,10.0,622650972836570598,V3NOM-_-L3G3ND05,16.0,1546.4000244140625,2500.300048828125,16.989999771118164,-1481.4999389648438,9882.60009765625,4.600000083446503,-1.0000000149011612,0.09999999776482582,88.19999694824219,112.0,128.0,,-0.009880658436039724,1.4093404484650454,-8.086880589737519e-05,True,126.0,False,28,20,4,,enpitsu,76561198039309853,26.0,-22.489999771118164,3109.18994140625,17.049999237060547,2188.800048828125,21375.80078125,2.5999999046325684,-0.0,-0.0,-0.09999999776482582,255.0,255.0,True,-0.016776631111656174,1.6728755390134376,6.23908937406972e-06,True,238.0,False,30,28,False,,games5425898691,bf81d8692db,18.0,-2962.780029296875,4870.3798828125,40.63999938964844,11118.399658203125,4962.0001220703125,-1882.5999450683594,-1201.6000366210938,-1020.2999877929688,-1850.7000732421875,128.0,68.0,,-0.17179338489755736,2.814856928354536,0.4389980043765829,True,205.0,False,24,28,False,
123,6571,214,False,False,1,4638.83867791333,-3234.300048828125,3028.260009765625,93.13999938964844,1661.9999694824219,8485.599975585938,0.0,-5875.9002685546875,1153.1999969482422,379.3000030517578,1.0,0.5506650341950037,1.3538961683904431,2.078683683968377,2212796437585999194,DS_KappAdoken,18.0,-3423.7900390625,3022.469970703125,17.0,8936.900024414062,11516.099853515625,0.9000000357627869,-0.19999999552965164,-0.0,-440.29998779296875,255.0,128.0,,-0.009591641833853887,2.27396497958942,0.00022788234112784304,True,21.594356931665892,True,46,False,44,,622650972836570598,V3NOM-_-L3G3ND05,16.0,1452.4000244140625,3016.530029296875,16.989999771118164,-3277.5,10646.500244140625,4.900000095367432,0.09999999776482582,-0.3999999910593033,1960.7000732421875,255.0,255.0,,-0.009547521618763126,1.2586377525133612,0.0002357699749132366,True,119.76313115960808,True,28,20,4,,enpitsu,76561198039309853,26.0,-14.729999542236328,4333.41015625,17.049999237060547,-3298.900146484375,19213.00048828125,2.8999999165534973,0.19999999552965164,-0.9000000357627869,3042.9998779296875,0.0,128.0,False,-0.01678601584824339,0.7335076446517721,5.353176590999528e-05,True,255.0,False,30,28,False,,games5425898691,bf81d8692db,18.0,-2304.110107421875,4864.47021484375,17.010000228881836,10899.3994140625,-5691.9000244140625,4.1999998688697815,16.49999976158142,-3.799999952316284,-2317.7999877929688,255.0,0.0,,-0.00938442957561768,-2.599731247360769,-0.000865322008763434,True,205.0,False,24,28,False,
124,6583,214,False,False,1,4057.7379410899557,-2750.39990234375,3359.830078125,143.33999633789062,16485.799560546875,2252.7000427246094,1524.9000549316406,-5263.900146484375,-204.89999771118164,-579.5999908447266,1.0,-0.18355938731190805,-2.782089076248072,1.091884839098197,2212796437585999194,DS_KappAdoken,18.0,-2918.18994140625,3429.64990234375,83.8499984741211,12875.0,2850.1998901367188,1929.1999816894531,5386.9000244140625,1080.6999969482422,250.40000915527344,255.0,0.0,,0.12692463500264414,2.825621743755765,0.7118212747287569,True,6.0,False,48,False,45,,622650972836570598,V3NOM-_-L3G3ND05,16.0,1097.469970703125,3487.010009765625,16.989999771118164,-11459.599609375,9486.900024414062,4.799999892711639,0.5000000074505806,-0.3999999910593033,1826.6000366210938,255.0,255.0,,-0.009591939496225528,0.6533489447724098,0.00015066833457607088,True,96.0,False,28,20,4,,enpitsu,76561198039309853,26.0,-120.56999969482422,4773.77978515625,17.049999237060547,-537.599983215332,3851.7999267578125,2.800000011920929,4.399999976158142,1.5999999642372131,23.900001049041748,128.0,128.0,False,-0.016838045678335325,-0.13889091641915344,0.00041952168392964107,True,255.0,False,30,28,False,,games5425898691,bf81d8692db,18.0,-2023.530029296875,4456.35009765625,17.010000228881836,2299.4000244140625,-12270.10009765625,2.0000000298023224,0.29999999329447746,-2.0000000298023224,-759.1000366210938,255.0,128.0,,-0.009548847875101735,-1.6940130328272063,0.00022212789313528686,True,201.8559741973877,True,24,28,False,
125,6623,216,False,False,0,8951.597790199108,572.5800170898438,-3690.31005859375,103.95999908447266,-8970.999755859375,19375.10009765625,5068.999938964844,3765.1998901367188,-4225.7000732421875,1991.3999938964844,0.0,-1.0289586916031406,1.6950978256053961,-0.4287505010551012,76561198039309853,enpitsu,25.0,554.469970703125,-3928.389892578125,85.55000305175781,5092.900085449219,19678.00048828125,2164.9000549316406,-5157.60009765625,1909.7999572753906,-32.799999713897705,255.0,255.0,False,0.6136108489609364,1.2119091509492304,-0.013902955751284883,True,189.0,False,32,False,29,,bf81d8692db,games5425898691,18.0,536.8099975585938,-2708.659912109375,80.5999984741211,-18727.900390625,11763.499755859375,-1515.2999877929688,231.00000381469727,-1968.6000061035156,88.59999656677246,255.0,128.0,,0.04517800447465207,1.6877925898963084,0.7044475427856104,True,188.0,False,30,26,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,490.54998779296875,-2750.449951171875,16.989999771118164,1769.4000244140625,15937.80029296875,2.199999988079071,0.0,1.0999999940395355,222.60000228881836,255.0,131.0,,0.009599713405914503,1.4841505008837408,-0.0001641418661454455,True,56.885617212582645,True,28,20,4,,DS_KappAdoken,2212796437585999194,18.0,945.9199829101562,-2588.9599609375,124.20999908447266,-15248.499755859375,11880.699462890625,-2092.2000122070312,-1019.4999694824219,3271.6000366210938,-1889.2999267578125,255.0,128.0,,-0.3821029083226903,0.5504117185791241,1.6028629520207804,True,6.0,False,46,48,False,
126,6660,217,False,False,0,6262.811396555183,-618.489990234375,-1116.6600341796875,198.6699981689453,-5571.5997314453125,17642.7001953125,9936.900024414062,-5802.80029296875,-747.6999664306641,1329.4000244140625,0.0,-0.11716020922462198,-2.53849489872501,-2.1020946254023443,bf81d8692db,games5425898691,18.0,-606.1500244140625,-1165.8199462890625,46.209999084472656,-9214.299926757812,565.099983215332,3470.1998901367188,-17.000000476837158,405.99998474121094,1431.9000244140625,128.0,128.0,,0.0018667544568878557,-3.064282218939411,-0.00038670493378468237,True,188.0,False,32,False,26,,76561198039309853,enpitsu,26.0,1075.469970703125,-1400.8800048828125,17.020000457763672,-2326.1000061035156,19674.3994140625,2.7000001072883606,1.7000000178813934,0.29999999329447746,1979.7000122070312,255.0,255.0,False,0.016876937385867298,1.7534479197421275,1.3256729134041459e-05,True,157.5985635044754,True,32,30,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-514.739990234375,-385.7200012207031,17.0,-9374.600219726562,9315.399780273438,3.6000001430511475,-0.09999999776482582,-0.19999999552965164,1772.5,88.0,255.0,,0.009934132526763588,2.420685859369987,3.1902696305790154e-05,True,0.0,False,28,20,4,,DS_KappAdoken,2212796437585999194,18.0,545.2999877929688,-1166.3800048828125,24.510000228881836,-3032.2000122070312,11125.6005859375,3039.2999267578125,2.800000011920929,-7.599999904632568,944.1000366210938,255.0,128.0,,0.009543682699177158,1.9006997175367584,-0.0002753131077142469,True,0.0,False,46,49,False,
127,6746,220,False,False,0,1706.930119947972,-2275.179931640625,4134.27978515625,102.79000091552734,-3804.5001220703125,12960.2001953125,6086.400146484375,-5734.000244140625,-1683.2000732421875,536.5000152587891,0.0,-0.08024968793339711,-2.56355875836539,-2.1108052520486535,76561198039309853,enpitsu,25.0,-2391.199951171875,3899.6298828125,17.030000686645508,-13345.999755859375,12963.299560546875,0.7000000029802322,5.899999737739563,-5.099999904632568,-61.500000953674316,255.0,255.0,False,0.016768130925997424,2.432240861574851,-0.00043967561293189897,True,53.0,False,32,False,30,,bf81d8692db,games5425898691,18.0,-2003.8800048828125,1226.800048828125,16.989999771118164,-305.49999237060547,16417.60009765625,4.699999988079071,0.0,4.000000059604645,-1107.2000122070312,255.0,112.0,,0.009589806337322433,1.549538298049664,-8.667519096927482e-05,True,119.0,False,32,28,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-3971.469970703125,554.7999877929688,59.56999969482422,1391.9000244140625,14907.60009765625,-918.3000183105469,-248.99999618530273,-681.1000061035156,-187.29999542236328,255.0,128.0,False,0.08500017221856992,1.4619901342156683,0.6012925236634353,True,214.21704942180267,True,28,20,4,,DS_KappAdoken,2212796437585999194,18.0,-103.5199966430664,4478.009765625,17.010000228881836,-8750.599975585938,11269.000244140625,2.3999999463558197,-1.0000000149011612,-0.7000000029802322,1788.699951171875,59.0,255.0,,0.009861297512716156,2.3008400098195154,-2.943804631220224e-05,True,92.0,False,50,52,False,
128,6797,222,False,False,1,9506.315073835573,2785.409912109375,-4176.66015625,245.11000061035156,16003.800048828125,16382.80029296875,6439.69970703125,-706.6000366210938,-5565.9002685546875,2126.1000061035156,1.0,-0.2609183984940938,2.038879625425732,0.7377209223709352,2212796437585999194,DS_KappAdoken,18.0,2602.39990234375,-4303.35009765625,126.7699966430664,22346.201171875,4787.39990234375,2565.1998901367188,1265.5000305175781,4095.10009765625,295.9000015258789,255.0,0.0,,-0.04372848239243512,2.3590793417925946,0.04823740197196448,True,0.0,False,54,False,51,,622650972836570598,V3NOM-_-L3G3ND05,16.0,2005.6099853515625,-2871.449951171875,17.010000228881836,-17211.400146484375,5659.4000244140625,2.199999988079071,0.09999999776482582,-0.19999999552965164,-1833.800048828125,247.0,10.0,False,-0.009585550797053243,0.3847082946821779,2.9280921563550922e-05,True,169.0,False,28,20,4,,enpitsu,76561198039309853,26.0,3992.010009765625,-3794.719970703125,95.91999816894531,-3437.9000854492188,9990.800170898438,-6568.800048828125,2963.2000732421875,2531.7999267578125,-958.6000061035156,255.0,0.0,False,-0.5249243601456073,1.254702952976485,-0.676250495879342,True,39.0,False,32,30,False,,games5425898691,bf81d8692db,18.0,626.0800170898438,-2039.199951171875,16.989999771118164,-1044.5999908447266,13031.800537109375,4.799999892711639,-0.09999999776482582,-0.0,-2287.7000427246094,255.0,0.0,,-0.00954460384798011,1.5585729407219115,-2.701837346320997e-06,True,149.0,False,28,32,False,
