,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
62,4382,153,False,False,0,3555.6812663357923,2366.8798828125,3727.030029296875,185.07000732421875,449.59999084472656,25134.3994140625,761.2999725341797,-354.00001525878906,-1398.5000610351562,-2621.6000366210938,0.0,0.5582802863141163,1.634716219629352,-0.04245016337218512,76561198090050877,Tsubasa,8.0,2321.330078125,3562.43994140625,140.66000366210938,-3422.39990234375,22192.60009765625,-79.89999771118164,-1027.0999908447266,-4693.599853515625,-2203.5000610351562,255.0,104.0,-0.44430653233210404,1.5943003229553288,0.4730497031801286,False,0.0,False,16,40,24,,76561198860453116,Neiko,5.0,1112.72998046875,-1596.699951171875,17.010000228881836,2233.000030517578,15785.2001953125,2.0999999344348907,0.0,0.7000000029802322,3.100000023841858,255.0,128.0,False,0.009593098816922125,1.4307518102253038,-7.627446075535058e-05,True,46,8,200.0,False,30,,enpitsu,76561198039309853,27.0,1239.8599853515625,4549.6201171875,17.049999237060547,-2210.5999755859375,5731.9000244140625,3.400000035762787,0.7000000029802322,0.7000000029802322,-2020.0999450683594,255.0,0.0,True,0.016840233917129785,1.9585470846764705,-0.00011469270572955118,True,255.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,3533.179931640625,1855.9100341796875,16.989999771118164,4123.399963378906,22627.2998046875,2.199999988079071,0.0,-0.3999999910593033,-37.89999961853027,255.0,128.0,,0.009606178330795502,1.3860004197025944,5.997617009328743e-05,True,44,44,193.0,False,False,,False
63,4456,155,False,True,0,4087.3529525998338,2287.659912109375,2576.64990234375,671.3099975585938,-14854.69970703125,16455.10009765625,542.0000076293945,-489.1999816894531,-1201.3999938964844,5857.9998779296875,0.0,0.14681063557810978,0.40202210595738985,0.5067366660428406,76561198860453116,Neiko,5.0,2381.02001953125,2467.10009765625,586.75,4284.5001220703125,16502.60009765625,2944.4000244140625,3530.8999633789062,3140.7000732421875,2813.900146484375,128.0,128.0,-1.3696294307715262,2.666605046306595,1.2179097452981646,True,131.0,False,10,48,30,,76561198090050877,Tsubasa,8.0,1825.3900146484375,5098.919921875,144.39999389648438,-7708.499755859375,-556.1000061035156,-3394.8001098632812,-1029.3000030517578,-2271.0000610351562,879.4999694824219,255.0,255.0,False,0.4106825032650437,-3.067967969039918,-1.4553528152500392,True,40,16,,False,24,,enpitsu,76561198039309853,27.0,1760.9200439453125,3295.68994140625,17.059999465942383,-7701.400146484375,-7151.300048828125,2.3000000417232513,-0.3999999910593033,-0.3999999910593033,-2889.5999145507812,255.0,0.0,False,0.016709298763610155,-2.5215039214190886,-4.544696498184346e-05,True,255.0,False,26,18,False,,games5425898691,bf81d8692db,18.0,1746.5999755859375,4809.39990234375,17.0,-10529.3994140625,2355.399932861328,3.3000001311302185,-3.6000001430511475,0.7999999821186066,-1124.3000030517578,255.0,128.0,,0.009533750644262467,2.85752144529977,0.00016805368623751135,True,44,44,255.0,False,False,,
64,4489,156,False,False,1,9700.507796194424,-585.6300048828125,-4446.68994140625,318.3800048828125,-1114.4999694824219,7049.7998046875,7824.7998046875,417.59998321533203,955.5000305175781,5908.599853515625,1.0,-0.08304399603318785,-1.2824853771451552,0.3334595664482454,bf81d8692db,games5425898691,18.0,-543.280029296875,-4574.02978515625,160.08999633789062,815.9999847412109,3373.900146484375,3143.0999755859375,1378.2000732421875,-5063.0999755859375,-33.399999141693115,255.0,178.0,0.6728763088571184,2.686972374590875,-0.02371058146291654,True,255.0,False,False,46,45,,76561198039309853,enpitsu,27.0,-731.0,-4187.2998046875,17.059999465942383,8145.2001953125,-16664.300537109375,-4.1999998688697815,-0.19999999552965164,0.5999999865889549,-0.29999999329447746,255.0,255.0,False,-0.016781111516320862,-2.0253774739283066,3.6229003408667013e-05,True,26,False,170.279802135242,True,18,,Tsubasa,76561198090050877,8.0,-764.1500244140625,-4745.89990234375,69.81999969482422,17186.500244140625,-1875.8999633789062,3399.2001342773438,1843.8999938964844,4483.900146484375,131.99999809265137,255.0,128.0,True,-0.12030947870831804,-3.0228603381685866,0.09514126163629202,True,,False,42,25,16,,Neiko,76561198860453116,5.0,-2873.760009765625,-4364.52001953125,492.4200134277344,-4284.5001220703125,-16502.60009765625,-4526.7999267578125,663.4999847412109,1760.0,-1362.2999572753906,128.0,128.0,,-0.06937854142560278,-2.459612869989517,-2.1517371013423676,True,30,48,131.0,False,10,,
65,4560,159,False,False,1,7998.7459504643975,-858.4199829101562,-2663.969970703125,172.8699951171875,1031.6999816894531,16559.3994140625,3835.4998779296875,4309.700012207031,2848.800048828125,3051.099853515625,1.0,-0.3385493350710393,2.0271074096043042,0.5171072369232834,bf81d8692db,games5425898691,19.0,-902.3800048828125,-2728.699951171875,41.68000030517578,-7677.60009765625,16648.499755859375,2006.199951171875,-4095.7998657226562,2768.900146484375,-1560.0999450683594,255.0,128.0,-0.10754636298139518,1.2291519550893677,0.15874951672644516,True,144.0,False,False,48,46,,76561198039309853,enpitsu,27.0,94.2699966430664,-3262.77001953125,17.030000686645508,-5877.7001953125,15793.800048828125,5.099999904632568,0.19999999552965164,-0.19999999552965164,-0.09999999776482582,255.0,0.0,False,-0.0167871479112954,1.214551766422568,2.2119430680669228e-05,True,26,False,75.0,False,18,,Tsubasa,76561198090050877,8.0,3235.0,-3684.8798828125,17.010000228881836,9974.400024414062,15535.2001953125,-0.09999999776482582,0.19999999552965164,0.7999999821186066,10.499999523162842,255.0,128.0,False,-0.009579462715475115,2.1401083726659538,-5.250746720774354e-05,True,229.9395353819734,True,42,26,16,,Neiko,76561198860453116,5.0,-3232.110107421875,-1322.1800537109375,82.54000091552734,-1683.5000610351562,22585.6005859375,-410.40000915527344,-4857.300109863281,201.5999984741211,-291.8000030517578,163.0,128.0,,1.3217960095944477,1.134993807593014,-0.477879962139088,False,32,50,33.0,False,10,,
66,4608,161,False,False,1,5358.857037143406,-682.02001953125,18.75,162.3000030517578,-4876.700134277344,24980.50048828125,7595.4998779296875,-173.70000839233398,5997.39990234375,16.299999952316284,1.0,0.25194198880970353,0.8830321465656464,2.942195462655554,76561198039309853,enpitsu,28.0,-603.8800048828125,-166.1699981689453,46.189998626708984,-13419.69970703125,18093.299560546875,3458.9999389648438,-0.0,-0.29999999329447746,95.79999923706055,128.0,0.0,-0.016906513545286134,0.9182420231142698,-0.00019128263233712876,True,47.0,False,False,28,19,,bf81d8692db,games5425898691,19.0,-2326.090087890625,606.2000122070312,17.010000228881836,-8879.69970703125,18678.699951171875,2.0999999344348907,-0.0,0.5000000074505806,-287.99999237060547,255.0,128.0,,-0.009606789242568163,1.1542165849736827,0.0001121461297089734,True,48,False,144.0,False,48,,Tsubasa,76561198090050877,8.0,3005.179931640625,-17.649999618530273,43.90999984741211,-4445.10009765625,22476.298828125,-2013.0999755859375,-700.2999877929688,1180.4000091552734,-172.19999313354492,255.0,128.0,False,0.1559022674681513,0.9091093207792282,-0.4233707076483025,True,162.0,False,44,28,16,,Neiko,76561198860453116,5.0,-3740.7099609375,2693.8701171875,16.989999771118164,-2253.6000061035156,22886.10107421875,4.399999976158142,0.19999999552965164,-0.19999999552965164,-89.0999984741211,240.0,118.0,,-0.009617076552359254,1.4749191103356036,-1.2185716735183222e-05,False,32,50,31.0,False,10,,False
67,4770,167,False,False,0,3792.864152245306,-1384.9200439453125,1378.780029296875,167.99000549316406,1309.1999816894531,27722.2998046875,4323.800048828125,-1246.6000366210938,-2993.2998657226562,5048.299865722656,0.0,0.29032532718296433,-1.7913884167022318,0.7064482207134885,76561198090050877,Tsubasa,8.0,-1462.969970703125,1155.5899658203125,77.69000244140625,15606.099853515625,16639.000244140625,2334.9000549316406,2047.2999572753906,5103.399963378906,-116.70000076293945,128.0,0.0,0.02046790475580663,1.187987089732705,0.7155916527183591,True,0.0,False,16,46,29,,76561198860453116,Neiko,5.0,-1355.8499755859375,-2234.110107421875,17.010000228881836,3033.9999389648438,13770.10009765625,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,-0.09999999776482582,240.0,128.0,,0.009600491161587368,1.3538858615665215,6.748027807440474e-05,True,50,12,208.0,False,32,,enpitsu,76561198039309853,27.0,206.6699981689453,4418.3798828125,17.049999237060547,-14449.599609375,15417.39990234375,3.100000023841858,0.5000000074505806,-0.19999999552965164,3140.7998657226562,0.0,128.0,False,0.016778154583916228,2.804806845873256,9.72182338652589e-05,True,255.0,False,30,22,False,,games5425898691,bf81d8692db,19.0,-356.3800048828125,-426.010009765625,94.72000122070312,4246.099853515625,22313.40087890625,-140.50000190734863,-5304.000244140625,1454.1999816894531,-45.59999942779541,255.0,128.0,,-1.2987524624644509,-1.8682525849186642,-3.1105860728537746,True,53,54,0.0,False,False,,True
68,4848,170,False,False,1,7974.270044947134,854.0900268554688,-2834.159912109375,110.33000183105469,-8774.89990234375,21785.2001953125,3094.1000366210938,-2401.3999938964844,1511.6999816894531,3120.4998779296875,1.0,1.149847857932962,-1.9905050892491818,0.9110103464153093,76561198039309853,enpitsu,27.0,993.739990234375,-3073.64990234375,22.0,-2537.100067138672,20743.30078125,2992.6998901367188,0.09999999776482582,-3.3000001311302185,1680.2000427246094,255.0,255.0,-0.01679055442440193,1.413970234455589,0.0002938079682166242,True,141.53154421109025,True,False,32,23,,bf81d8692db,games5425898691,19.0,-3057.760009765625,-4599.2998046875,17.1299991607666,3089.2999267578125,-20782.39990234375,144.7000026702881,-618.6999893188477,341.8000030517578,2038.0000305175781,255.0,255.0,,-0.005162137116087946,-1.7964261271547077,-0.003883882463484402,True,54,False,0.0,False,54,,Tsubasa,76561198090050877,7.0,-3598.179931640625,-3679.93994140625,16.989999771118164,-9214.099731445312,18268.599853515625,2.5,-0.09999999776482582,-0.5999999865889549,-2055.7000732421875,255.0,0.0,False,-0.009559899356892072,1.186094317243249,4.304743363605476e-05,True,226.7161117061492,True,46,30,16,,Neiko,76561198860453116,5.0,903.9199829101562,-2330.949951171875,45.7400016784668,-8095.8001708984375,-21283.30078125,3204.7000122070312,40.19999980926514,-24.40000057220459,1744.9000549316406,255.0,255.0,,-0.010387684962401321,-1.3072766088622578,0.0008552314935938432,True,32,52,126.0,False,12,,False
69,4851,170,False,False,0,2452.8183033210266,-727.010009765625,2693.010009765625,165.5399932861328,23014.49951171875,16653.1005859375,12621.600341796875,2913.0999755859375,710.5000305175781,-5196.9000244140625,0.0,-1.2558256360583133,2.8935736341605587,-0.005997815155426466,76561198860453116,Neiko,5.0,-857.8499755859375,2493.280029296875,67.55000305175781,-702.2000122070312,22839.49951171875,2604.5999145507812,-1520.0,-3926.4999389648438,2498.6000061035156,255.0,255.0,0.02973800424875776,1.4663261112560029,-0.04908443332904725,True,126.0,False,12,52,33,,76561198090050877,Tsubasa,7.0,3660.639892578125,3519.43994140625,16.989999771118164,6022.80029296875,-19870.699462890625,3.799999952316284,0.0,0.09999999776482582,-2025.8000183105469,255.0,0.0,False,0.009590599962545672,-1.3558518798806922,1.4108307872052472e-05,True,46,16,227.0,False,30,,enpitsu,76561198039309853,27.0,-949.5499877929688,2822.169921875,57.33000183105469,10250.50048828125,-20426.600341796875,2583.800048828125,864.5999908447266,2355.2999877929688,2829.7000122070312,255.0,255.0,False,0.015983275119330793,-1.1049335666370719,-0.04941059627510183,True,142.0,False,32,23,False,,games5425898691,bf81d8692db,19.0,3008.18994140625,4781.97998046875,26.610000610351562,-7502.1002197265625,18927.80029296875,2177.7000427246094,2411.9000244140625,-3440.0,2029.2999267578125,255.0,255.0,,-0.09301354255854731,1.9993878694638647,-0.2091474741862792,True,54,54,0.0,False,False,,
70,4939,173,False,False,0,5253.99402025131,3984.739990234375,3195.050048828125,687.489990234375,-12735.10009765625,20672.39990234375,8277.19970703125,2589.2999267578125,-1681.4999389648438,5144.6002197265625,0.0,-1.285126317142529,2.2480449681445522,2.855139314514526,76561198090050877,Tsubasa,7.0,4028.199951171875,2978.2900390625,543.3900146484375,3761.6000366210938,21836.39892578125,6165.999755859375,-3393.699951171875,2967.9000854492188,3150.10009765625,255.0,0.0,-0.3697967531581776,1.765070087959993,0.5405637159174905,True,139.51753985240896,True,16,48,31,,76561198860453116,Neiko,5.0,2303.860107421875,-4605.85986328125,26.110000610351562,-47.89999961853027,636.3999938964844,-1234.1000366210938,0.0,0.0,368.10001373291016,255.0,,,-2.841735263088037e-07,1.6453079384277876,7.624100189813019e-06,True,False,False,85.0,False,False,,enpitsu,76561198039309853,28.0,3193.469970703125,3032.840087890625,17.030000686645508,16156.099853515625,4000.2999877929688,5.5000001192092896,-0.19999999552965164,-0.5000000074505806,1782.5,255.0,255.0,False,0.016830474155684658,0.2868050698027217,0.00012452421427827667,True,52.0,False,32,24,False,,games5425898691,bf81d8692db,19.0,1526.010009765625,3544.429931640625,17.010000228881836,5442.19970703125,12126.99951171875,2.3999999463558197,-0.19999999552965164,-0.19999999552965164,2267.4000549316406,255.0,255.0,,0.009554848332140794,1.2170822957658676,3.61375505080688e-05,True,54,54,31.0,False,False,,True
71,5010,175,False,False,1,9677.474838608208,-473.6600036621094,-4440.06005859375,384.5,-5683.3001708984375,17510.2001953125,-1219.1999816894531,661.6999816894531,-3220.1998901367188,-1491.9999694824219,1.0,1.0110205301955366,-3.0671032748005564,-2.9287229830245356,bf81d8692db,games5425898691,19.0,-344.8500061035156,-4511.39990234375,287.69000244140625,2820.8999633789062,9399.199829101562,2629.5999145507812,-4396.400146484375,2990.8999633789062,1405.3999328613281,255.0,175.0,0.7692118296434796,1.5968338655645282,-0.10369888492002091,True,0.0,False,False,56,55,,76561198039309853,enpitsu,27.0,-1291.27001953125,-4812.56005859375,17.040000915527344,14062.80029296875,304.4000053405762,3.799999952316284,-1.2999999523162842,-0.0,550.9999847412109,255.0,128.0,,-0.016776650872420265,3.0774096127672688,-0.0001901125759846232,True,32,False,52.0,False,24,,Tsubasa,76561198090050877,8.0,-4062.199951171875,-3770.0400390625,831.1300048828125,-2465.500030517578,13619.599609375,-4266.7999267578125,54.89999771118164,-191.39999389648438,-1574.4000244140625,255.0,128.0,False,-0.27196288106023414,1.3764358643196037,1.5704921404430654,False,84.00525587092164,True,48,32,16,,Neiko,76561198860453116,5.0,-2196.31005859375,2478.050048828125,17.010000228881836,15471.300048828125,-7782.5,2.0999999344348907,-2.8999999165534973,1.1999999731779099,716.9000244140625,255.0,128.0,False,-0.009597678372572187,-2.7266305952018137,-0.00010738184841618222,True,False,False,185.0,False,False,,
72,5072,178,False,True,0,4674.027434845654,1617.4000244140625,1199.27001953125,130.25,-10566.600341796875,24454.599609375,2582.3001098632812,-1176.2999725341797,336.1000061035156,-5873.900146484375,0.0,-0.047513659475219704,1.1959352355993924,1.9757038056784817,76561198860453116,Neiko,5.0,1710.989990234375,949.010009765625,106.79000091552734,-4867.200012207031,20533.1005859375,2409.2999267578125,-515.4000091552734,-4186.600036621094,2098.800048828125,255.0,255.0,0.023223408526834955,1.6826717461168146,-0.04997455644035564,True,167.0,False,False,4,3,,76561198090050877,Tsubasa,8.0,3653.449951171875,-347.510009765625,16.989999771118164,-5244.4000244140625,-21161.59912109375,2.199999988079071,0.0,0.19999999552965164,-263.1999969482422,255.0,128.0,False,0.009590108973454869,-1.8404455176575825,0.00014659427262907434,True,50,18,236.3296258039372,True,32,,enpitsu,76561198039309853,27.0,-37.599998474121094,4306.0,17.040000915527344,1903.8999938964844,7380.999755859375,4.399999976158142,-0.29999999329447746,-0.19999999552965164,2449.1000366210938,255.0,128.0,False,0.016650496956600185,1.3300067359354972,3.7550487337644494e-05,True,83.0,False,32,24,False,,games5425898691,bf81d8692db,19.0,302.75,2556.81005859375,17.010000228881836,10853.499755859375,-2161.199951171875,2.5,0.19999999552965164,0.0,2383.0999755859375,255.0,255.0,,0.009541965122264587,-0.13817037617426733,-3.837206116730752e-05,True,56,56,31.0,False,False,,False
73,5089,178,False,False,1,8018.039996727393,-985.5399780273438,-2654.14990234375,210.42999267578125,73.60000133514404,1612.2999572753906,12618.399658203125,3679.5999145507812,2553.5000610351562,-3992.39990234375,1.0,0.18111554491041512,2.6032050213666325,1.8117904194330252,bf81d8692db,games5425898691,19.0,-954.4099731445312,-2756.93994140625,72.48999786376953,-92.5,-1197.699966430664,1744.1999816894531,-493.10001373291016,2507.899932861328,2004.6000671386719,255.0,93.0,0.05280724764276625,-0.3021995571415599,0.012357732525653422,True,31.0,False,False,58,57,,76561198039309853,enpitsu,27.0,150.9600067138672,-4824.56005859375,17.040000915527344,5025.5999755859375,-8946.500244140625,4.300000071525574,-2.8999999165534973,5.299999713897705,676.8000030517578,128.0,0.0,False,-0.016753624457131838,-2.229941365114838,-0.0002526187134761115,True,32,False,83.0,False,24,,Tsubasa,76561198090050877,8.0,-3255.5,1531.260009765625,16.989999771118164,11536.800537109375,18897.099609375,4.799999892711639,0.3999999910593033,0.29999999329447746,-1901.9999694824219,255.0,0.0,False,-0.009601740811759109,2.1862530868347676,-6.562321324615675e-05,True,232.0,False,50,32,18,,Neiko,76561198860453116,5.0,-1458.4200439453125,-2079.02001953125,124.58000183105469,3718.2998657226562,-16724.49951171875,-316.8000030517578,-1447.5999450683594,5304.0997314453125,-142.70000457763672,128.0,255.0,False,0.1911807726367202,-1.8005543461348683,1.3561811851109107,True,4,4,167.0,False,False,,
74,5236,184,False,True,0,3533.431902853339,866.260009765625,2077.389892578125,506.25,-5134.000244140625,31297.900390625,-878.8999938964844,-21.19999885559082,-848.6000061035156,-2538.800048828125,0.0,0.49223651978545097,-1.002051839526673,0.6598886276894841,76561198090050877,Tsubasa,8.0,896.5499877929688,1885.27001953125,482.19000244140625,-5170.10009765625,21633.20068359375,2115.2999877929688,-3348.699951171875,945.5999755859375,946.2000274658203,255.0,128.0,-0.20577154790698832,1.653798084749362,0.4118018123230654,True,123.08379351451835,True,20,52,32,,76561198860453116,Neiko,5.0,491.5,1116.6700439453125,14.479999542236328,-5836.7999267578125,-13945.2001953125,397.99999237060547,321.30001068115234,-124.39999580383301,727.2000122070312,,,,-0.010997705665151564,-2.018695800251314,0.0033500657342341016,True,4,False,123.0,False,6,,enpitsu,76561198039309853,27.0,134.80999755859375,5635.68017578125,28.18000030517578,1216.3999938964844,-3944.2001342773438,-155.2999973297119,0.09999999776482582,-64.60000038146973,1663.8999938964844,128.0,128.0,,0.05525831210575306,-1.3674182580046839,0.008240811894600361,True,83.0,False,34,24,False,,games5425898691,bf81d8692db,19.0,360.3399963378906,5118.83984375,17.010000228881836,-1880.8000183105469,-278.6000061035156,2.3000000417232513,0.19999999552965164,0.0,952.3000335693359,128.0,247.0,,0.009631565401319882,-3.1077058741120065,-2.5638933752119832e-05,True,58,58,31.0,False,False,,True
75,5261,185,False,False,1,10074.377626920563,-336.42999267578125,-4858.7099609375,177.5800018310547,19008.699951171875,6889.5001220703125,4234.5001220703125,1471.6000366210938,1423.5000610351562,-5639.7998046875,1.0,-0.8229138484763179,-3.0399662949943416,1.4723766615727893,bf81d8692db,games5425898691,19.0,-480.5299987792969,-5018.27001953125,118.01000213623047,2086.0000610351562,11574.300537109375,7931.500244140625,-3101.199951171875,1934.4999694824219,2575.7000732421875,255.0,128.0,-0.1133790912305826,2.5089342496210865,-0.29036744950420323,True,31.0,False,False,60,59,,76561198039309853,enpitsu,27.0,-432.9700012207031,-5144.81005859375,80.83999633789062,-3374.2999267578125,8111.9000244140625,4062.9998779296875,25.399999618530273,-76.50000095367432,-5499.4000244140625,128.0,0.0,,-0.007091670739085266,1.9380365617634738,-0.01889345308134972,True,36,False,49.0,False,25,,Tsubasa,76561198090050877,8.0,-422.4599914550781,-3724.360107421875,403.9599914550781,5314.2999267578125,-20055.0,-3650.0,3031.0000610351562,-4082.6998901367188,1164.4000244140625,255.0,128.0,False,1.132043672395619,-1.6150630711692608,-0.8187846566169446,True,117.0,False,52,32,20,,Neiko,76561198860453116,5.0,-661.0,16.670000076293945,17.010000228881836,-11749.000244140625,5933.4002685546875,2.5,-0.9000000357627869,0.09999999776482582,2598.699951171875,227.0,255.0,True,-0.009571165269064277,0.3687265392884817,3.1628814032854046e-05,True,6,4,123.0,False,False,,
76,5398,190,False,False,1,8396.358429145019,3928.72998046875,-2689.52001953125,153.74000549316406,-6781.199951171875,13416.400146484375,2112.7999877929688,4186.300048828125,-1958.5000610351562,2965.4000854492188,1.0,0.2788764198524826,0.518478633964886,1.21628430036622,76561198039309853,enpitsu,27.0,3980.949951171875,-2893.35009765625,66.37000274658203,-976.9000244140625,11539.300537109375,-660.1999664306641,-1233.6000061035156,447.5,1878.6000061035156,255.0,255.0,-0.08582561815925174,1.4750160186115613,-0.6342636507987292,True,214.282761299482,True,False,36,26,,bf81d8692db,games5425898691,19.0,2885.5400390625,-3070.699951171875,16.989999771118164,-638.1000137329102,-13505.899658203125,4.699999988079071,0.09999999776482582,4.900000095367432,-1196.9999694824219,255.0,2.0,,-0.00956453178543967,-1.5091664510859046,1.049827404464921e-05,True,60,False,61.0,False,60,,Tsubasa,76561198090050877,8.0,2244.22998046875,-938.4299926757812,94.13999938964844,9571.400146484375,20737.19970703125,189.0999984741211,-1000.4000091552734,5406.6998291015625,-125.29999732971191,182.0,0.0,True,-0.022850599092317538,1.3876647162831226,1.4660440108241013,False,31.0,False,56,35,20,,Neiko,76561198860453116,5.0,4023.10009765625,1326.02001953125,103.13999938964844,-6901.300048828125,5719.1998291015625,-8693.900146484375,-1129.800033569336,4886.9000244140625,2256.199951171875,225.0,255.0,False,-0.7828101334196083,0.545957471224997,-0.42338975857454353,True,6,4,255.0,False,False,,False
77,5424,191,False,False,1,6997.539120534668,3291.429931640625,-1434.760009765625,112.12000274658203,-7425.999755859375,16905.2001953125,2864.7000122070312,2374.9000549316406,-865.8000183105469,1302.1000671386719,1.0,-0.5378321058248093,1.298212930612598,1.9735179526591842,76561198039309853,enpitsu,27.0,3307.300048828125,-1585.510009765625,16.950000762939453,-8365.800170898438,15832.5,-32.69999980926514,233.60000610351562,611.6999816894531,-2595.8999633789062,255.0,128.0,-0.007558032895187926,1.1540231812425723,0.00899086625229737,True,153.88588395939078,True,False,36,26,,bf81d8692db,games5425898691,19.0,2310.18994140625,-4129.10009765625,16.989999771118164,-11473.599853515625,-8027.2998046875,4.799999892711639,-0.0,0.19999999552965164,-1939.6000671386719,255.0,0.0,,-0.009600863063635678,-0.5681770994758709,-0.00010226453563784116,True,60,False,61.0,False,60,,Tsubasa,76561198090050877,8.0,3042.5400390625,1181.8699951171875,15.890000343322754,3642.7999877929688,21948.89892578125,131.00000381469727,27.799999713897705,55.50000190734863,-227.29999542236328,255.0,128.0,False,-0.010530260066966059,1.7214807736231033,0.003780539314160803,False,0.0,False,56,36,20,,Neiko,76561198860453116,5.0,3374.8701171875,1018.6400146484375,17.010000228881836,-5516.099853515625,-7569.0997314453125,-0.09999999776482582,-5.099999904632568,-6.9999998807907104,-1200.8999633789062,255.0,128.0,False,-0.009536495261780109,-0.9088024512376046,-0.0001147217091122427,True,6,4,245.60949683189392,True,False,,False
78,5433,191,False,False,1,6398.693992325608,3050.0400390625,-885.22998046875,173.1199951171875,-8773.099975585938,19490.2001953125,3436.300048828125,2341.699981689453,-1061.3999938964844,1395.0,1.0,0.060605782483711824,0.9942428726412436,1.3933574790170538,76561198039309853,enpitsu,27.0,3103.3701171875,-990.2899780273438,61.84000015258789,-11554.69970703125,19706.99951171875,2659.4000244140625,-2485.2000427246094,-3174.8001098632812,297.5,255.0,255.0,-0.09247559071010295,1.3133524746018295,-0.02904102103946161,True,140.0,False,False,38,27,,bf81d8692db,games5425898691,19.0,1841.760009765625,-4291.14013671875,16.989999771118164,-13923.699951171875,-750.8999633789062,4.799999892711639,-0.7999999821186066,-0.0,-2080.800018310547,255.0,5.0,,-0.009564908533722966,0.0026708520998907875,-8.290654867722772e-05,True,60,False,61.0,False,60,,Tsubasa,76561198090050877,8.0,3152.760009765625,1933.5699462890625,17.010000228881836,2344.499969482422,22094.09912109375,2.0999999344348907,-0.09999999776482582,-1.0000000149011612,146.40000343322754,255.0,128.0,False,-0.009592413828483366,1.6636542264540022,-1.033954527231019e-05,False,0.0,False,56,36,20,,Neiko,76561198860453116,5.0,3135.429931640625,667.239990234375,19.469999313354492,-5650.5999755859375,-12819.000244140625,2955.5999755859375,3.1999999284744263,8.00000011920929,966.6999816894531,255.0,112.0,False,-0.009576532942082583,-1.2168579192897961,-0.00014707401435682491,True,6,5,220.0,False,False,,False
