,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
89,5026,167,False,False,1,10219.216081450486,2794.81005859375,-4901.259765625,658.0599975585938,-1977.2000122070312,16178.399658203125,9911.900024414062,2436.3999938964844,-1052.6000213623047,5380.999755859375,1.0,0.9984201842367989,2.073002895362008,1.6254826414225056,76561198128727534,[Angry] Perroquinho,6.0,2760.179931640625,-5025.72998046875,548.6799926757812,5107.099914550781,9896.799926757812,7423.3001708984375,5262.2998046875,1493.0000305175781,-572.9000091552734,235.0,254.0,,0.5489286689432475,3.0247491984690815,-1.5043250795414596,True,10,9,False,92.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,3105.139892578125,-4028.550048828125,17.010000228881836,-3935.2999877929688,-22477.099609375,1.899999976158142,-0.0,1.1999999731779099,-28.499999046325684,255.0,87.0,False,-0.009566053623399268,-1.424128355296235,-0.0001596294486215887,True,255.0,False,16,4,12,,enpitsu,76561198039309853,29.0,1771.02001953125,-409.1499938964844,17.049999237060547,-2973.9999389648438,-13740.30029296875,3.0000001192092896,-0.29999999329447746,-1.4000000059604645,1352.7999877929688,255.0,255.0,False,-0.01675950003440024,-1.3574306336401119,0.0003000001195350476,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,3274.199951171875,-4765.7099609375,730.6599731445312,-14744.7998046875,-14746.800537109375,3305.4000854492188,549.0000152587891,-541.3999938964844,0.19999999552965164,255.0,0.0,0.19303456070666183,-0.795117779940544,1.568635033281812,True,14,205.0,False,False,16,,
90,5124,171,False,False,0,5814.148349286451,-2135.909912109375,-540.4000244140625,139.75999450683594,-16074.49951171875,-385.40000915527344,8996.699829101562,4494.5001220703125,3962.5,311.200008392334,0.0,-1.3039464304996473,0.9989000909970076,0.6968885673050478,76561198039309853,enpitsu,29.0,-1940.9100341796875,-596.27001953125,92.37000274658203,-11233.699951171875,-1995.0999450683594,2369.199981689453,1683.5000610351562,-5232.0001220703125,204.59999084472656,255.0,128.0,False,0.7180504385106962,-2.797921409297695,0.029603738574242172,True,8,7,False,199.0,False,,bf81d8692db,games5425898691,18.0,-1895.81005859375,307.010009765625,57.790000915527344,-605.6000137329102,-22990.0,299.6999931335449,121.00000381469727,-1571.0000610351562,1683.0999755859375,255.0,255.0,,0.15682575881613572,-0.8799631637118587,1.3464251254965285,True,153.0,False,18,False,16,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-1857.6199951171875,311.4800109863281,16.799999237060547,-2015.8000183105469,-21633.798828125,-6.800000071525574,-50.0,313.99999618530273,-1099.8999786376953,255.0,0.0,,0.007806161857494505,-1.6788492950042113,-0.006122047933669392,True,218.0,False,12,4,16,,[Angry] Perroquinho,76561198128727534,6.0,-3051.5400390625,819.030029296875,16.989999771118164,1583.9999389648438,-15731.8994140625,4.600000083446503,-0.3999999910593033,0.5000000074505806,-3.3000001311302185,222.0,128.0,0.009622798904053778,-1.4709720021305144,4.527445235230354e-05,True,10,0.0,False,False,10,,
91,5195,173,False,False,0,6037.046417254868,-2738.969970703125,-608.8599853515625,94.62999725341797,8853.699951171875,8803.400268554688,6072.8997802734375,-840.9999847412109,5898.3001708984375,708.3999633789062,0.0,-0.7703081498548243,-0.37246874399040875,2.2027149211538655,76561198039309853,enpitsu,29.0,-2890.31005859375,-760.3499755859375,40.43000030517578,15812.60009765625,1279.1999816894531,3317.60009765625,-6.800000071525574,208.09999465942383,534.0000152587891,255.0,255.0,False,0.019354610173371766,0.08352696178636412,0.00032823308617722967,True,10,9,False,117.0,False,,bf81d8692db,games5425898691,18.0,-1129.699951171875,-1537.969970703125,93.54000091552734,13763.800048828125,-9885.599975585938,-151.00000381469727,3782.9000854492188,3991.7999267578125,-67.39999771118164,255.0,128.0,,1.43273384854762,2.409401103749011,-3.113739914338198,True,155.0,False,20,False,17,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,14.0,-3829.2099609375,690.1199951171875,13.859999656677246,12015.400390625,7393.2000732421875,-491.19998931884766,-357.99999237060547,-2512.5999450683594,-1340.5000305175781,255.0,53.0,False,0.0012351844157464029,0.5081120768632769,0.022354051303132352,True,218.0,False,12,4,16,,[Angry] Perroquinho,76561198128727534,6.0,-2821.43994140625,-272.1300048828125,16.989999771118164,5766.5997314453125,-4951.600036621094,4.799999892711639,3.0000001192092896,-2.5999999046325684,367.5,230.0,254.0,0.009537568551716018,-0.7161579759679008,-4.959920771394833e-05,True,10,0.0,False,False,10,,
92,5245,175,False,False,1,6064.666309305565,1175.550048828125,-918.219970703125,127.9800033569336,-4643.900146484375,8001.199951171875,4190.199890136719,3759.4000244140625,-238.50000381469727,-4670.0,1.0,0.4989096153831828,2.810552233337341,-1.5664442838232213,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,14.0,1152.81005859375,-1034.3900146484375,15.890000343322754,-10764.69970703125,4800.299987792969,-1171.2999725341797,-784.3000030517578,-586.3999938964844,-488.4000015258789,128.0,34.0,False,-0.01743284159367422,0.5508545624833503,0.0031855158583262598,False,16,12,4,184.0,False,,76561198128727534,[Angry] Perroquinho,6.0,2625.239990234375,1355.47998046875,16.90999984741211,-1369.2999267578125,-565.8000183105469,27.40000009536743,23.399999141693115,19.09999966621399,-252.5,223.0,128.0,,-0.009312583759791269,-0.7554593637937825,0.0017623607116643055,True,0.0,False,12,False,12,,enpitsu,76561198039309853,29.0,-24.34000015258789,-568.8400268554688,17.049999237060547,-9638.699951171875,-6248.4002685546875,3.1999999284744263,-0.7999999821186066,-0.3999999910593033,-2327.2000122070312,255.0,0.0,True,-0.01671468448675921,-0.5270134672927931,-8.942026051866668e-05,True,148.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-477.6300048828125,3294.530029296875,17.010000228881836,3775.4998779296875,5132.1002197265625,2.5,0.09999999776482582,-0.0,-2143.9999389648438,128.0,0.0,-0.009657775970612698,2.2158224735968464,-9.776936480606633e-06,True,18,155.0,False,False,20,,
93,5279,176,False,False,1,5097.927829298096,613.9600219726562,49.880001068115234,145.2899932861328,-4730.5999755859375,10368.399658203125,487.20001220703125,3226.6000366210938,-772.6999664306641,-4613.800048828125,1.0,0.35377762772523624,-2.256046880759519,-0.8369600272547694,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,14.0,631.530029296875,-37.09000015258789,16.68000030517578,-2786.0000610351562,10380.0,-386.50001525878906,-1940.5999755859375,-308.99999618530273,1271.6000366210938,243.0,255.0,False,-0.025830573532881856,1.321288236804428,0.0015784743546207087,False,16,12,4,184.0,False,,76561198128727534,[Angry] Perroquinho,6.0,2039.6199951171875,854.52001953125,17.010000228881836,-2022.2999572753906,-9234.400024414062,2.5,0.19999999552965164,0.29999999329447746,2389.600067138672,223.0,254.0,,-0.009528671203913703,-1.3985006267931221,2.7107500950650163e-05,True,31.0,False,12,False,12,,enpitsu,76561198039309853,29.0,-357.6499938964844,191.5399932861328,17.049999237060547,12539.49951171875,9768.099975585938,-2.199999988079071,-1.899999976158142,-1.5000000596046448,-176.29999160766602,255.0,128.0,False,-0.016797445309745765,2.4986633492458687,0.00015218061896808693,True,66.57189677094902,True,10,False,10,,games5425898691,bf81d8692db,18.0,-304.5199890136719,3430.530029296875,17.010000228881836,-5007.699890136719,2525.800018310547,2.0000000298023224,-1.2999999523162842,-1.5000000596046448,0.0,128.0,128.0,-0.009738992444489187,-2.674449115483115,2.865991415987042e-05,True,18,155.0,False,False,20,,
94,5290,177,False,False,1,4647.986006646617,411.45001220703125,517.3400268554688,139.75,-4429.100036621094,12690.6005859375,496.19998931884766,2523.800048828125,-3165.5999755859375,-3695.8999633789062,1.0,-0.7881009435342293,-0.0005407579755534519,-1.063730044865041,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,14.0,468.54998779296875,327.4100036621094,16.989999771118164,-4461.499938964844,11595.30029296875,2.5999999046325684,-0.29999999329447746,2.7000001072883606,-2038.8999938964844,255.0,0.0,False,-0.009564673732092445,1.2266597904376106,-0.0002737326806620592,False,16,12,4,174.46501517295837,True,,76561198128727534,[Angry] Perroquinho,6.0,2007.18994140625,463.6700134277344,17.010000228881836,-511.3999938964844,-10954.200439453125,2.0999999344348907,-0.0,-0.7999999821186066,2.800000011920929,223.0,128.0,,-0.009560643596312651,-1.5246543000814745,-6.798437006272778e-05,True,31.0,False,12,False,12,,enpitsu,76561198039309853,29.0,192.66000366210938,598.2100219726562,49.040000915527344,15970.50048828125,11686.800537109375,3514.7000122070312,-1.0999999940395355,-1.0000000149011612,-76.90000057220459,128.0,0.0,False,-0.016808098692751076,2.510718663745651,2.0153194358120413e-05,True,51.0,False,11,False,12,,games5425898691,bf81d8692db,18.0,-335.1199951171875,3441.969970703125,17.010000228881836,2262.7000427246094,-1854.6000671386719,2.3000000417232513,-0.19999999552965164,0.29999999329447746,-1438.3000183105469,255.0,0.0,-0.009481542042400764,-2.584971153612132,-0.00017869614665548677,True,18,155.0,False,False,20,,
95,5292,177,False,False,0,5728.347053894063,-406.45001220703125,-567.3900146484375,156.52999877929688,-9738.800048828125,10695.999755859375,6956.099853515625,-58.89999866485596,3772.0001220703125,-4665.5999755859375,0.0,1.003476898340507,-0.5321911992128542,-1.366955582446442,76561198039309853,enpitsu,29.0,-360.69000244140625,-702.9000244140625,84.91000366210938,-20906.10107421875,-4330.4998779296875,3350.1998901367188,-3523.699951171875,-2339.7000122070312,-1058.0000305175781,128.0,0.0,False,0.01712926745240237,-2.5676983373998437,0.05251729865160352,True,12,11,False,51.0,False,,bf81d8692db,games5425898691,18.0,313.7900085449219,-3422.25,17.010000228881836,-2763.5000610351562,2802.7999877929688,2.3000000417232513,-0.5999999865889549,0.29999999329447746,-1899.2999267578125,255.0,0.0,,0.0094987284281062,2.441527319924404,-0.00014242293784683658,True,155.0,False,20,False,18,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,14.0,-438.010009765625,-430.3999938964844,16.780000686645508,2937.60009765625,-12812.60009765625,6.000000238418579,91.49999618530273,266.3999938964844,-1805.7000732421875,255.0,0.0,False,0.02278686447260113,-1.3949805641312831,-0.014429102886615634,False,174.0,False,12,4,16,,[Angry] Perroquinho,76561198128727534,6.0,-2002.8900146484375,-371.05999755859375,17.010000228881836,519.0000152587891,11239.599609375,2.0999999344348907,0.0,0.7999999821186066,0.5000000074505806,223.0,128.0,0.009560646436422952,1.5247438053462974,-6.755630750566435e-05,True,12,31.0,False,False,12,,
96,5356,179,False,False,1,7115.499992438479,2538.300048828125,-1783.3800048828125,137.58999633789062,-950.6999969482422,2906.400146484375,7211.099853515625,5117.300109863281,1042.7999877929688,2953.800048828125,1.0,-0.6826621654897581,1.5029943118535332,-1.5393180142455805,76561198128727534,[Angry] Perroquinho,6.0,2613.7099609375,-1894.3499755859375,70.16000366210938,1460.5000305175781,6734.6002197265625,2718.699951171875,-906.9999694824219,1278.7999725341797,776.8000030517578,3.0,254.0,,-0.03562365877784946,2.212588576843583,0.04559464832870305,True,14,13,False,61.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,14.0,2375.31005859375,837.8499755859375,16.989999771118164,14827.2998046875,-10313.199462890625,2.0999999344348907,-0.19999999552965164,0.19999999552965164,-1206.8000030517578,255.0,29.0,,-0.009562126003355757,-2.516371985256337,-0.00014803546788197836,True,152.07824515527298,True,16,4,12,,enpitsu,76561198039309853,29.0,3407.580078125,44.099998474121094,17.049999237060547,8571.900024414062,-16584.200439453125,-2.3000000417232513,-2.199999988079071,3.400000035762787,-667.2000122070312,255.0,0.0,,-0.01677060817324719,-2.087015949417009,-0.0006070365483262986,True,254.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,961.4299926757812,1638.31005859375,17.010000228881836,5957.2998046875,-11267.099609375,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-2036.0000610351562,255.0,0.0,-0.009566262062566167,-2.02039100644575,-0.00011350318487076739,True,18,174.0,False,False,20,,
97,5409,181,False,False,0,4137.118242644945,-2353.14990234375,1267.989990234375,278.29998779296875,6790.4998779296875,24239.7998046875,-6269.1998291015625,-1976.0000610351562,-1211.9999694824219,-5534.000244140625,0.0,1.3021657621094442,-2.907440733481507,-2.415637209709635,bf81d8692db,games5425898691,18.0,-2417.6298828125,1095.489990234375,298.4100036621094,-9777.60009765625,18513.00048828125,2095.800018310547,-5107.300109863281,-1894.9000549316406,757.6000213623047,255.0,77.0,,0.4150858597480427,2.148197353149178,0.20848749615800394,True,22,19,False,93.85097614667747,True,,76561198039309853,enpitsu,29.0,-2255.4599609375,922.2100219726562,16.350000381469727,503.3000183105469,7490.7000732421875,-241.00000381469727,-19.600000381469727,19.40000057220459,3023.9999389648438,255.0,255.0,False,0.016565568620641194,1.638162411381784,-0.0004571773859711336,True,254.0,False,12,False,12,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-2547.989990234375,1736.02001953125,153.58999633789062,98.19999694824219,13537.099609375,-770.9999847412109,-591.3999938964844,-5348.900146484375,-1135.199966430664,255.0,254.0,True,-0.21270024576518243,1.3313620752778943,0.7172235669812559,True,78.1667783926892,True,14,4,18,,[Angry] Perroquinho,76561198128727534,6.0,-2332.840087890625,796.5999755859375,17.030000686645508,8816.900024414062,979.4000244140625,0.0,-0.29999999329447746,0.0,2438.5000610351562,226.0,254.0,0.009545614436624949,0.14994014101118494,4.072785283055754e-05,True,14,61.0,False,False,14,,
98,5521,185,False,False,0,1392.808314631838,-716.0900268554688,3758.860107421875,581.0,8716.599731445312,-5068.399963378906,8337.19970703125,5247.39990234375,2740.1998901367188,977.5,0.0,-0.29130688012288314,2.258069834757151,3.0612097924913657,76561198039309853,enpitsu,29.0,-748.1599731445312,3756.570068359375,404.0199890136719,-2761.7001342773438,10261.99951171875,3569.2001342773438,373.8999938964844,99.49999809265137,0.09999999776482582,128.0,128.0,False,-1.1912823737905178,1.8351165062034691,-0.0013257908777927813,True,14,12,False,83.0,False,,bf81d8692db,games5425898691,18.0,-730.4400024414062,3486.780029296875,312.32000732421875,14640.799560546875,-3823.2000732421875,928.7999725341797,2082.4000549316406,-1555.0,2657.9000854492188,255.0,0.0,,-1.473286996706556,-2.76373077466095,-2.9994129918813752,True,211.0,False,24,False,20,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-592.6099853515625,4789.6298828125,190.97000122070312,3000.4998779296875,-5768.699951171875,5523.900146484375,-713.4999847412109,-361.89998626708984,184.3000030517578,255.0,168.0,False,-0.23941933284925812,-1.0445908359081528,-0.00535601048696526,True,0.0,False,14,6,20,,[Angry] Perroquinho,76561198128727534,6.0,-1897.0400390625,4973.3798828125,20.06999969482422,13840.10009765625,1726.3999938964844,296.1000061035156,990.5999755859375,133.29999923706055,-495.8000183105469,223.0,33.0,-0.0130765125235523,0.14087572979861346,0.10319709203780583,True,14,44.0,False,False,14,,
99,5598,188,False,False,0,3698.896919546379,1631.760009765625,2439.580078125,374.1499938964844,9050.0,4648.800048828125,-81.40000343322754,2413.8999938964844,474.70001220703125,1765.8000183105469,0.0,1.2841824675085804,-0.8549206302286547,0.3554952213183967,bf81d8692db,games5425898691,18.0,1570.77001953125,2340.610107421875,226.42999267578125,5055.299987792969,-2735.1998901367188,1348.0000305175781,-4865.299987792969,2530.2000427246094,419.50000762939453,255.0,54.0,,-0.9417096270569294,1.992495002849298,2.338317413207072,True,26,21,False,203.0,False,,76561198039309853,enpitsu,29.0,-1767.739990234375,5084.14990234375,99.05999755859375,-11525.50048828125,-2378.6000061035156,-5312.0001220703125,-4134.100036621094,-1587.2000122070312,813.3999633789062,255.0,255.0,False,0.4360669491094506,-2.8809291980439413,-1.1188957778082387,True,39.23490759121475,True,14,False,12,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,701.9299926757812,3370.659912109375,17.010000228881836,10263.1005859375,-3168.5000610351562,2.0000000298023224,1.4000000059604645,0.0,672.7999877929688,255.0,182.0,False,0.009495633073594354,-0.30552778143275217,9.365996095567483e-05,True,0.0,False,14,6,20,,[Angry] Perroquinho,76561198128727534,6.0,1461.6300048828125,2704.0,191.8699951171875,14662.19970703125,-17165.2001953125,2828.9999389648438,-535.6000137329102,-487.2999954223633,-111.70000076293945,231.0,128.0,-0.5104495997274451,-0.9190794422263288,0.019158140518822787,True,14,11.80876552417714,True,False,16,,
100,5601,188,False,False,1,8048.3853951081965,-1747.6700439453125,-2461.81005859375,397.3399963378906,-22411.39892578125,5613.599853515625,11026.500244140625,5430.0,1719.2999267578125,1886.4999389648438,1.0,-1.281442777746839,0.6549229099027692,0.3609074679990467,76561198128727534,[Angry] Perroquinho,6.0,-1633.97998046875,-2501.800048828125,222.0,-14185.30029296875,16498.299560546875,1232.6000213623047,3669.2999267578125,-2886.7001342773438,2581.099853515625,233.0,128.0,,0.5285925922630795,0.8876617447174567,-0.020024286230191913,True,16,15,False,2.421315972523022,True,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-789.9600219726562,-3347.02001953125,17.010000228881836,-10810.2001953125,2493.800048828125,2.0000000298023224,0.29999999329447746,-0.0,1301.199951171875,255.0,198.0,False,-0.009548561718141743,0.2170891625396254,0.00012621873994572727,True,0.0,False,20,6,14,,enpitsu,76561198039309853,29.0,1863.8900146484375,-5051.759765625,55.380001068115234,11430.699462890625,5349.000244140625,-4997.60009765625,5222.60009765625,1232.699966430664,952.3999786376953,255.0,255.0,True,-0.36190421849455306,2.600938505709831,-0.6388694913339644,True,29.84745803956063,True,12,False,14,,games5425898691,bf81d8692db,18.0,-1656.06005859375,-2287.93994140625,225.85000610351562,-5116.000061035156,3145.4998779296875,-153.1999969482422,4726.499938964844,-2726.7001342773438,689.1000366210938,255.0,44.0,-0.01702767930092627,-1.6250913432848866,-3.011722380107488,True,21,203.0,False,False,26,,
101,5814,196,False,False,1,5472.158336896861,2009.0699462890625,-217.75999450683594,118.08000183105469,215.0,14341.700439453125,5430.7000732421875,571.1999893188477,5795.3997802734375,-1444.4000244140625,1.0,0.30316891568033494,0.20813691239219734,0.3133702203033653,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,2075.889892578125,-395.510009765625,17.010000228881836,-6685.4998779296875,7385.9002685546875,0.5999999865889549,3.100000023841858,-3.1999999284744263,1422.2000122070312,255.0,128.0,False,-0.009501547903085049,0.7680740867557745,-0.00014474768931051397,False,20,14,6,180.73040853008146,True,,76561198128727534,[Angry] Perroquinho,6.0,3.7699999809265137,-932.1199951171875,17.020000457763672,-9339.199829101562,11879.3994140625,1.0000000149011612,-0.3999999910593033,-0.0,2029.7999572753906,223.0,254.0,False,-0.009552386015190551,0.838034518915922,-2.0173072780128236e-05,True,255.0,False,16,False,16,,enpitsu,76561198039309853,29.0,-1956.8800048828125,-776.8800048828125,86.52999877929688,-8782.100219726562,12919.3994140625,-774.3000030517578,-3473.3999633789062,-2006.9000244140625,-33.69999885559082,255.0,128.0,False,1.0162218403600727,1.0330147597279402,-0.01614551614980357,False,0.0,False,18,False,20,,games5425898691,bf81d8692db,18.0,1084.72998046875,2765.60009765625,17.010000228881836,3187.39990234375,-12967.900390625,2.0999999344348907,-0.29999999329447746,2.0999999344348907,-229.40000534057617,255.0,79.0,-0.009567305939090304,-1.8145277958008639,1.876901005962606e-05,True,24,227.0,False,False,28,,
102,5845,197,False,False,0,6586.22623567379,-2067.56005859375,-1341.18994140625,328.5199890136719,-21400.80078125,4739.4000244140625,7452.5,4136.099853515625,-1670.2000427246094,4012.7999877929688,0.0,-0.6601490818180126,-0.3158987408103954,0.5077355678348278,bf81d8692db,games5425898691,18.0,-1878.6600341796875,-1464.3199462890625,181.3000030517578,-10217.100219726562,9837.000122070312,5293.0999755859375,871.1000061035156,888.0000305175781,1136.9000244140625,255.0,132.0,,-0.533225639852194,2.9382885606758813,-0.13683407958527552,True,30,24,3,207.0,False,,76561198039309853,enpitsu,29.0,2626.6201171875,-1072.6800537109375,94.37999725341797,3434.5001220703125,-20191.099853515625,-161.70000076293945,5499.5001220703125,44.89999771118164,-54.699997901916504,255.0,128.0,False,0.2969399976913969,1.5820302322552189,-3.1311411007647934,False,0.0,False,22,False,19,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-2176.760009765625,-1084.8599853515625,16.979999542236328,-5587.2998046875,-16163.900146484375,5.799999833106995,-0.29999999329447746,-1.2999999523162842,-1656.3999938964844,255.0,0.0,False,0.00955535590184125,-1.932823771578353,-0.0002130775840458429,False,148.0,False,14,6,20,,[Angry] Perroquinho,76561198128727534,6.0,1423.3699951171875,668.4299926757812,17.020000457763672,10925.10009765625,6896.500244140625,1.4000000059604645,0.0,0.0,3209.5001220703125,223.0,254.0,0.009586130357449624,0.8473520411661167,6.814703216100832e-05,True,16,255.0,False,False,16,,False
