,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
83,6458,191.0,False,False,0,3550.8091682977,1740.1199951171875,2761.110107421875,125.66000366210938,2810.0,2947.3001098632812,8474.199829101562,-3233.3999633789062,3082.9000854492188,2558.5000610351562,0.0,-0.6405318367438043,-0.06148677980153163,3.0642359681151494,9065542842984636555,Amarneh-_-YT,21.0,1478.6800537109375,2643.860107421875,149.72999572753906,491.50001525878906,3808.900146484375,-1806.9999694824219,45.0,106.99999809265137,-130.39999961853027,63.0,128.0,,-0.13491077782352948,3.087932241949246,-2.6017769132703283,True,,False,6,4,False,,8508628219262295258,Ehab3105,21.0,2470.3701171875,-1330.449951171875,17.010000228881836,11176.099853515625,-7653.0999755859375,2.8999999165534973,0.5000000074505806,-0.29999999329447746,-2236.199951171875,242.0,0.0,,0.00957071708606217,-0.6684069939029413,-5.094537780649076e-05,True,220.0,False,False,False,False,,enpitsu,76561198039309853,26.0,1849.1600341796875,3943.429931640625,17.059999465942383,7608.2000732421875,8952.5,2.5,-3.100000023841858,-4.799999892711639,-1015.0,255.0,128.0,,0.01676022538340993,0.8813676438748771,-0.00021360687249564946,True,,False,4,False,4,,games5425898691,bf81d8692db,24.0,1629.489990234375,2981.389892578125,203.99000549316406,4653.699951171875,-14645.699462890625,-99.70000267028809,-2071.7999267578125,4324.4000244140625,-2693.699951171875,255.0,255.0,,-0.23884769921376509,-1.3226119031307078,-2.254706345496532,True,188.205832340384,True,4,False,3,
84,6460,191.0,False,False,1,8335.128811123233,-1774.989990234375,-2755.580078125,167.67999267578125,-15860.899658203125,14999.599609375,-228.89999389648438,1136.6999816894531,-343.4000015258789,5881.300048828125,1.0,0.46590248389951694,-0.2938324093717843,2.859779220238798,bf81d8692db,games5425898691,24.0,-1659.489990234375,-2884.419921875,205.17999267578125,-3961.7001342773438,13568.299560546875,878.1999969482422,5248.0999755859375,-534.0999984741211,-1556.300048828125,255.0,255.0,,0.4285020548643439,1.4343757097099543,-2.589843924583156,True,181.95554412308556,True,4,3,False,,76561198039309853,enpitsu,26.0,-1849.1600341796875,-3943.429931640625,17.059999465942383,-7608.2000732421875,-8952.5,2.5,3.100000023841858,4.799999892711639,-1015.0,255.0,128.0,,-0.01676022538340993,-0.8813676438748771,-0.00021360687249564946,True,,False,4,False,4,,Amarneh-_-YT,9065542842984636555,21.0,-1478.6800537109375,-2643.860107421875,149.72999572753906,-491.50001525878906,-3808.900146484375,-1806.9999694824219,-45.0,-106.99999809265137,-130.39999961853027,63.0,128.0,,0.13491077782352948,-3.087932241949246,-2.6017769132703283,True,,False,6,False,4,,Ehab3105,8508628219262295258,21.0,-2565.090087890625,1409.989990234375,17.010000228881836,-9775.999755859375,9338.599853515625,2.5999999046325684,-2.3000000417232513,2.3999999463558197,-938.6000061035156,243.0,128.0,,-0.009582632502927733,0.8314003070495566,0.00018687514835544788,True,220.0,False,False,False,False,
85,6514,193.0,True,True,0,6735.808374899248,3947.070068359375,458.57000732421875,420.0199890136719,-16992.5,22331.69921875,4512.699890136719,1550.7000732421875,2563.2998657226562,5198.499755859375,0.0,-0.1095951186028849,0.026028227358780714,1.2983292794379278,8508628219262295258,Ehab3105,21.0,4081.590087890625,271.7200012207031,381.44000244140625,532.9000091552734,19748.299560546875,-1574.2999267578125,2423.800048828125,1672.2000122070312,429.70001220703125,255.0,255.0,,0.03842774924492271,1.5789605574675,-1.4923121484623278,True,106.25292020202963,True,False,False,False,,9065542842984636555,Amarneh-_-YT,21.0,1177.93994140625,3161.02001953125,17.020000457763672,-7829.5001220703125,-2288.0999755859375,1.7000000178813934,0.0,-0.19999999552965164,2833.0999755859375,238.0,255.0,False,0.009535376201052962,-2.7153222643247625,3.7933032420426747e-05,True,,False,6,False,4,,enpitsu,76561198039309853,26.0,3189.47998046875,3534.169921875,17.059999465942383,5317.60009765625,-11055.30029296875,2.5,0.0,0.09999999776482582,2345.7000732421875,255.0,0.0,False,0.01672828545541696,-1.0632347436117304,1.9564342737187976e-05,True,,False,4,False,4,,games5425898691,bf81d8692db,24.0,1632.25,397.8599853515625,17.020000457763672,-13234.49951171875,-1658.3999633789062,1.8000000715255737,0.0,0.0,-2262.899932861328,255.0,0.0,,0.009569575245826353,-3.0851062466728925,-2.6486181152119706e-05,True,208.0,False,4,False,4,
86,6830,196.0,False,False,0,5109.129113800582,-20.399999618530273,106.45999908447266,97.0999984741211,-4281.700134277344,22432.5,543.6000061035156,4000.2999877929688,1308.3000183105469,-4276.099853515625,0.0,0.10152165512316894,-0.23513422321140823,0.21853935583118575,8508628219262295258,Ehab3105,21.0,-13.9399995803833,-60.79999923706055,116.2699966430664,-9881.300048828125,18725.50048828125,210.30000686645508,-5446.7999267578125,-350.99998474121094,-677.3999786376953,238.0,0.0,,0.68217300070177,3.0536634015206925,1.3589121006267477,True,0.0,False,4,3,False,,9065542842984636555,Amarneh-_-YT,21.0,49.02000045776367,-4660.5400390625,17.010000228881836,-273.8999938964844,2518.2000732421875,2.5,0.0,0.0,1458.5000610351562,235.0,255.0,False,0.009510024540688554,1.530376504747511,9.012381928338644e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-37.869998931884766,3748.2099609375,17.049999237060547,-613.6000061035156,-9624.400024414062,3.1999999284744263,0.19999999552965164,0.5999999865889549,-3.4999999403953552,255.0,128.0,False,0.016657929182697803,-1.6350019462418228,5.282425683520168e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-149.97999572753906,324.260009765625,86.62000274658203,-453.4000015258789,-22451.8994140625,2426.7999267578125,5484.6002197265625,-409.1999816894531,30.499999523162842,128.0,162.0,,0.7549694394558383,-1.6965507691424606,-0.02706227627895169,True,0.0,False,4,False,3,
87,6832,196.0,False,False,1,5411.913972529648,-49.45000076293945,-188.69000244140625,101.52999877929688,-17518.699951171875,-692.0999908447266,573.4000015258789,-247.90000915527344,267.2999954223633,5988.900146484375,1.0,-0.16280835871391683,-0.14050458596923032,0.3572613744289885,bf81d8692db,games5425898691,24.0,162.82000732421875,-150.0,98.6500015258789,2043.0000305175781,19934.3994140625,120.9000015258789,-5472.1002197265625,68.49999904632568,548.4000015258789,128.0,200.0,,-1.3488423397880962,1.795201433748987,-0.20349814532652888,True,0.0,False,4,3,False,,76561198039309853,enpitsu,26.0,43.150001525878906,-3665.72998046875,17.049999237060547,649.8999786376953,10110.499877929688,3.1999999284744263,-0.29999999329447746,-0.5000000074505806,-0.7000000029802322,255.0,128.0,False,-0.016665312481336843,1.635149711051412,4.3721835274305204e-05,True,116.0,False,False,False,False,,Amarneh-_-YT,9065542842984636555,21.0,-46.34000015258789,4635.35986328125,17.010000228881836,261.9000053405762,-3431.199951171875,2.5,-0.19999999552965164,3.100000023841858,665.5000305175781,233.0,128.0,False,-0.009497979193815564,-1.63156716254873,-8.53261776460335e-05,True,116.0,False,False,False,False,,Ehab3105,8508628219262295258,21.0,96.44999694824219,-95.19999694824219,115.48999786376953,9917.2998046875,-18721.500244140625,-157.7999973297119,5432.2998046875,363.6000061035156,-779.4000244140625,226.0,0.0,,-0.6483987056240289,2.819531330703959,2.1395933237558653,True,0.0,False,4,False,3,
88,6923,199.0,False,False,1,7327.300870943548,-3989.77001953125,-320.6400146484375,343.989990234375,9115.30029296875,14528.499755859375,-526.8000030517578,-5065.299987792969,-1224.1999816894531,-2973.800048828125,1.0,-1.1035028872605417,0.0028921478284515546,-1.4108672741839576,76561198039309853,enpitsu,26.0,-4079.39990234375,-477.79998779296875,406.19000244140625,97.70000457763672,15953.599853515625,7414.1998291015625,-1883.2000732421875,-121.89999580383301,105.20000457763672,255.0,0.0,False,0.3990917630521526,1.5615452079600358,1.5712052084683095,True,55.0,False,False,False,False,,bf81d8692db,games5425898691,24.0,3460.320068359375,-95.94000244140625,17.010000228881836,14001.600341796875,-116.30000114440918,2.8999999165534973,-1.2999999523162842,-0.0,2055.7000732421875,255.0,255.0,,-0.009564264205226243,3.101284131667649,0.00013343275565003403,True,255.0,False,4,False,4,,Amarneh-_-YT,9065542842984636555,22.0,112.11000061035156,5174.7900390625,17.010000228881836,-28.399999141693115,-271.8000030517578,2.5999999046325684,1.1999999731779099,-0.0,0.0,235.0,128.0,False,-0.009336328128491967,-1.4666971231231496,1.019323189436908e-05,True,116.0,False,False,False,False,,Ehab3105,8508628219262295258,21.0,1697.1400146484375,1712.56005859375,89.80000305175781,5795.9002685546875,14655.999755859375,-1345.8999633789062,-2902.0001220703125,1006.1000061035156,5.600000023841858,233.0,128.0,,0.6655556044899354,1.9062101042595176,0.0024824332309901155,False,0.0,False,6,False,6,
89,7001,202.0,False,False,0,8652.891718839768,2098.610107421875,-2978.179931640625,110.30000305175781,14850.799560546875,20355.899658203125,13714.599609375,5204.000244140625,-2976.9000244140625,-235.40000915527344,0.0,0.3225702428398525,-0.4511665955074702,3.1344083617010114,9065542842984636555,Amarneh-_-YT,22.0,2017.239990234375,-3093.179931640625,14.380000114440918,10910.6005859375,15463.699951171875,-1735.2999877929688,1800.3999328613281,1884.7999572753906,-135.50000190734863,255.0,255.0,,0.006354135724085108,1.024636310381382,0.022940796988494737,True,33.261634552350635,True,False,False,False,,8508628219262295258,Ehab3105,21.0,-1125.8399658203125,-4412.490234375,16.989999771118164,21705.30029296875,4969.2999267578125,5.0,-0.7999999821186066,-0.3999999910593033,-615.4000091552734,233.0,89.0,False,0.009613033351217989,0.21909730480864856,-0.00010955338578840311,True,167.0,False,6,False,6,,enpitsu,76561198039309853,26.0,3638.669921875,72.31999969482422,17.059999465942383,-293.8999938964844,-4401.400146484375,2.800000011920929,1.2999999523162842,-1.899999976158142,-1423.5000610351562,0.0,128.0,False,0.017157265159667485,-1.6456366035952315,4.4808035985697544e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-925.8400268554688,-1145.5999755859375,16.989999771118164,13522.5,15875.50048828125,5.099999904632568,0.29999999329447746,0.5000000074505806,0.5999999865889549,255.0,128.0,,0.009588200385679457,0.86536754694419,-5.801722242562142e-05,True,137.0,False,4,False,4,
90,7094,205.0,False,False,1,8242.447721899633,-2282.830078125,-2464.800048828125,477.45001220703125,-15334.49951171875,16340.50048828125,7688.599853515625,1984.7999572753906,3795.7998657226562,-4201.300048828125,1.0,0.0885271497302336,0.38134473529235746,-1.5857086717597195,bf81d8692db,games5425898691,24.0,-2107.429931640625,-2587.31005859375,353.0899963378906,-19216.600341796875,4532.099914550781,3854.2999267578125,-4270.5999755859375,-2077.2000122070312,2156.199951171875,255.0,0.0,,0.5253301570151283,0.3529949186204302,0.5840843392267483,True,71.19557841875215,True,6,5,False,,76561198039309853,enpitsu,26.0,-2033.25,-3176.93994140625,17.059999465942383,8132.80029296875,-2969.1000366210938,2.0000000298023224,-0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,False,-0.016653955384804804,0.35004847985264337,-3.586523729633124e-05,True,255.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,22.0,-1980.3299560546875,-1251.8900146484375,17.020000457763672,2268.300018310547,-14334.89990234375,1.5999999642372131,-0.0,0.5000000074505806,2067.899932861328,171.0,255.0,,-0.009580481022770525,-1.7892710488498706,5.295741220909587e-05,True,31.0,False,False,False,False,,Ehab3105,8508628219262295258,21.0,-3575.2099609375,1373.25,16.989999771118164,-135.9000015258789,-15010.400390625,5.099999904632568,-0.09999999776482582,-3.100000023841858,-729.4999694824219,175.0,128.0,False,-0.009606733877842033,-1.5080419552393043,0.0001335609958135757,True,255.0,False,6,False,6,
91,7166,208.0,False,False,0,6990.144919147046,2766.419921875,-813.8900146484375,107.95999908447266,14228.800048828125,-2143.0999755859375,-5846.500244140625,-1487.8999328613281,2225.399932861328,2616.300048828125,0.0,-0.4569607386781295,1.870665672322093,-1.913971083449665,8508628219262295258,Ehab3105,21.0,2573.18994140625,-800.4299926757812,71.56999969482422,5931.300048828125,-3653.0999755859375,2809.89990234375,-1039.7000122070312,4098.0999755859375,3014.7000122070312,231.0,255.0,False,0.010197565817647138,-1.2861245157338328,-0.05178040293205707,True,255.0,False,8,7,False,,9065542842984636555,Amarneh-_-YT,21.0,990.7899780273438,-432.5400085449219,17.020000457763672,-3530.0,-12974.300537109375,1.5000000596046448,-0.5999999865889549,-2.3000000417232513,-1962.8999328613281,237.0,88.0,,0.009566384676833817,-1.9075089563349643,6.9426786393993715e-06,True,61.0,False,False,False,False,,enpitsu,76561198039309853,26.0,2017.5699462890625,1139.1300048828125,17.059999465942383,227.90000915527344,-720.1999664306641,1.899999976158142,-2.0000000298023224,-0.7999999821186066,0.0,255.0,128.0,False,0.016994005085902295,-1.264126138774981,-1.3868496505414367e-05,True,213.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,3659.5400390625,747.3300170898438,17.010000228881836,-3020.5999755859375,-13772.900390625,2.7000001072883606,0.0,-0.5000000074505806,1.1999999731779099,255.0,128.0,,0.009580545268865898,-1.786474922152397,-3.956355681309824e-05,True,0.0,False,6,False,6,
92,7197,209.0,False,False,1,6380.710881600942,-3946.60009765625,985.1599731445312,171.39999389648438,-7010.30029296875,24704.7998046875,10130.599975585938,5198.800048828125,-2988.800048828125,-195.30000686645508,1.0,0.4643790584873562,-1.7586546713780191,-1.4154230878544538,bf81d8692db,games5425898691,24.0,-3882.889892578125,730.1099853515625,95.76000213623047,-6244.5001220703125,17889.49951171875,2864.2001342773438,-1633.3000183105469,32.89999961853027,-1093.7000274658203,255.0,111.0,,0.07854092739861217,1.3615360229015372,0.011432658628044585,True,0.0,False,8,7,False,,76561198039309853,enpitsu,26.0,-2466.179931640625,-568.4500122070312,17.059999465942383,-2127.2999572753906,9909.400024414062,2.7000001072883606,-0.0,0.09999999776482582,-2376.300048828125,255.0,0.0,False,-0.016690768512709404,1.404355870913352,-8.82032015105712e-06,True,213.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,21.0,-390.8900146484375,1869.0799560546875,17.020000457763672,5262.2998046875,13081.400146484375,1.2999999523162842,0.09999999776482582,0.5999999865889549,-0.09999999776482582,236.0,128.0,,-0.009593042517902139,1.953285413926739,-6.219133687571179e-05,True,61.0,False,False,False,False,,Ehab3105,8508628219262295258,21.0,-3131.830078125,1823.8800048828125,16.309999465942383,-2492.2999572753906,13996.199951171875,123.80000114440918,-17.100000381469727,82.39999771118164,-166.39999389648438,255.0,123.0,False,-0.009136290764001551,1.423556925344863,-0.006976381022735117,True,183.12124730181952,True,8,False,8,
93,7270,212.0,False,False,0,10441.170520159923,2090.739990234375,-4864.8701171875,457.1400146484375,-743.4999847412109,11697.19970703125,1601.6999816894531,4364.200134277344,-2306.1000061035156,3411.0000610351562,0.0,-0.9192865867310548,-2.321310272078949,0.049778817331755196,8508628219262295258,Ehab3105,21.0,2006.0699462890625,-4956.97998046875,356.510009765625,-4383.2000732421875,9394.299926757812,-2444.199981689453,-3142.9998779296875,-104.79999542236328,-4512.200012207031,12.0,18.0,,0.4399588269297506,2.729655223882749,1.9042418943884476,True,143.0,False,10,9,False,,9065542842984636555,Amarneh-_-YT,22.0,513.25,-5158.72021484375,17.020000457763672,13559.3994140625,650.2999877929688,-0.5000000074505806,-0.09999999776482582,0.0,2276.3999938964844,255.0,255.0,,0.009580515833974809,0.11508781633299422,6.129794919793171e-06,True,82.59684302217218,True,False,False,False,,enpitsu,76561198039309853,26.0,634.8400268554688,-474.1199951171875,17.059999465942383,-4143.0999755859375,12863.399658203125,2.5,0.0,0.0,-2265.2999877929688,255.0,0.0,False,0.01674047585004455,1.8185687769352723,-2.209491798124012e-05,True,243.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,2629.97998046875,-3630.22998046875,17.020000457763672,-13733.399658203125,1896.6000366210938,1.5999999642372131,-0.3999999910593033,0.0,-2169.7000122070312,255.0,0.0,,0.009563156367579389,2.941827789410034,-6.37774165382514e-05,True,,False,8,False,8,
94,7316,213.0,False,False,1,3483.1059410127023,-1930.699951171875,3104.860107421875,202.2100067138672,10713.399658203125,1141.9000244140625,3860.4998779296875,2521.1000061035156,2970.1998901367188,-4562.9998779296875,1.0,0.8763492666960241,-0.10808449124138325,-0.8658013540869834,bf81d8692db,games5425898691,24.0,-2089.929931640625,3001.219970703125,141.83999633789062,738.3000183105469,4854.5001220703125,5813.2000732421875,0.3999999910593033,-0.0,0.0,128.0,128.0,,-0.010113190310700427,-1.4198022642442119,-2.280115036101125e-05,True,,False,10,8,4,,76561198039309853,enpitsu,26.0,-1251.9300537109375,15.010000228881836,17.059999465942383,-503.1999969482422,2313.5000610351562,2.0999999344348907,0.09999999776482582,0.09999999776482582,-1275.8000183105469,255.0,0.0,False,-0.01664819705728116,1.1914539177781214,-0.0001600259515835665,True,255.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,22.0,-1611.1099853515625,3791.969970703125,19.469999313354492,-10221.099853515625,-13253.1005859375,2956.099853515625,-0.0,0.3999999910593033,36.600000858306885,255.0,129.0,,-0.009619445553921326,-0.916122898053512,2.1056677827523242e-05,True,7.083733356127174,True,3,False,False,,Ehab3105,8508628219262295258,21.0,-1151.7099609375,3719.510009765625,17.700000762939453,-489.59999084472656,-209.59999084472656,-122.29999542236328,400.9000015258789,223.70000839233398,-1081.2000274658203,255.0,0.0,,-0.019018468286032944,0.2381189873086968,0.0458976654966412,True,130.47510519078983,True,10,False,10,
95,7379,216.0,False,False,0,8411.920023539791,-250.6699981689453,-3247.1298828125,128.63999938964844,-903.3999633789062,19818.399658203125,3257.0999145507812,2978.599853515625,-2013.9999389648438,-4803.2000732421875,0.0,-0.801007040852571,0.8707545044537559,-2.8840506544680835,8508628219262295258,Ehab3105,21.0,-323.4599914550781,-3392.1298828125,103.81999969482422,-9090.10009765625,19389.49951171875,171.39999389648438,-4909.89990234375,-2472.100067138672,176.70000076293945,250.0,128.0,,1.0488388365380823,1.2433043353315252,-0.9496503433044412,True,31.0,False,12,11,False,,9065542842984636555,Amarneh-_-YT,21.0,2620.469970703125,-1544.469970703125,17.010000228881836,-9114.000244140625,-3820.4998779296875,2.5999999046325684,-1.4000000059604645,-0.3999999910593033,146.40000343322754,237.0,128.0,,0.009547766770030405,-2.7254300439407295,-0.0001730707397929879,True,0.0,False,4,False,False,,enpitsu,76561198039309853,26.0,-367.1099853515625,-2996.760009765625,70.56999969482422,685.1000213623047,-22866.298828125,2379.1000366210938,2632.3001098632812,1255.1000213623047,2557.5999450683594,255.0,255.0,False,0.11659125486703564,-1.5680338025156813,-0.0006488720707259923,True,112.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,2017.43994140625,-3904.360107421875,17.010000228881836,-3147.60009765625,-6270.8001708984375,3.100000023841858,0.9000000357627869,4.000000059604645,-1412.4000549316406,255.0,0.0,,0.009556274422519155,-2.019563422388826,-2.895729284239807e-05,True,,False,10,4,8,
96,7380,216.0,False,False,1,2041.5011311967817,235.44000244140625,3208.320068359375,147.00999450683594,-14039.200439453125,-958.0999755859375,7317.8997802734375,4478.699951171875,1160.0,3820.2999877929688,1.0,0.7300119108331218,-1.109549411072739,-3.0942172090454836,76561198039309853,enpitsu,26.0,367.1099853515625,2996.760009765625,70.56999969482422,-685.1000213623047,22866.298828125,2379.1000366210938,-2632.3001098632812,-1255.1000213623047,2557.5999450683594,255.0,255.0,False,-0.11659125486703564,1.5680338025156813,-0.0006488720707259923,True,112.0,False,4,3,False,,bf81d8692db,games5425898691,24.0,-1981.760009765625,3961.590087890625,17.010000228881836,4530.899963378906,6166.9000244140625,3.100000023841858,0.29999999329447746,0.3999999910593033,-2273.000030517578,255.0,0.0,,-0.009518923551987423,2.2020647678304437,-0.00014685690724299406,True,,False,10,4,8,,Amarneh-_-YT,9065542842984636555,21.0,-2519.550048828125,1588.5699462890625,17.010000228881836,9502.000122070312,4233.900146484375,2.5999999046325684,0.5000000074505806,0.3999999910593033,22.100000381469727,238.0,128.0,,-0.009532439532148091,2.718821676814494,-6.767536716089154e-05,True,0.0,False,4,False,False,,Ehab3105,8508628219262295258,21.0,323.4599914550781,3392.1298828125,103.81999969482422,9090.10009765625,-19389.49951171875,171.39999389648438,4909.89990234375,2472.100067138672,176.70000076293945,250.0,128.0,,-1.0488388365380823,-1.2433043353315252,-0.9496503433044412,True,31.0,False,12,False,11,
