,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
119,8928,272,False,False,0,1275.6811149825978,-1008.510009765625,3869.2900390625,214.88999938964844,10992.5,8428.099975585938,12578.499755859375,4677.900085449219,1888.6000061035156,-3247.9998779296875,0.0,0.32969947034261177,-1.0211850601233072,2.833646681060641,9116718483445146049,Aymeric-GaM1nG,9.0,-1048.1800537109375,3712.1298828125,131.77999877929688,-3747.0999145507812,3920.0,3563.3999633789062,1023.6000061035156,5270.8001708984375,-1191.6999816894531,255.0,20.0,,-0.14118416927385932,1.56255109750425,0.345301248812514,True,185.0,False,18,6,13,,2596338769623757372,kiiralos62,9.0,-1723.3800048828125,2208.330078125,17.010000228881836,1094.7000122070312,9804.099731445312,3.0000001192092896,0.0,-0.29999999329447746,-1563.9999389648438,10.0,0.0,0.009942340305668833,1.434759015147477,-9.613023066522412e-05,True,237.0,False,14,10,22,,enpitsu,76561198039309853,28,-1073.0799560546875,3970.52001953125,89.87000274658203,-7639.89990234375,-10415.2001953125,1863.3999633789062,4492.699890136719,1327.2000122070312,2881.4999389648438,255.0,128.0,False,0.7181460090573664,-1.584776028202266,-0.1297270740370998,True,22,188.0,False,21,False,,games5425898691,bf81d8692db,23.0,2048.590087890625,4054.070068359375,17.0,-19863.399658203125,6958.3001708984375,3.100000023841858,-1.1999999731779099,0.19999999552965164,-326.8000030517578,255.0,128.0,,0.009592204515388234,2.78048085433993,6.419428632794131e-05,True,14,14,False,0.0,False,,
120,9058,277,False,False,1,9422.801007813721,-2439.570068359375,-3672.669921875,521.5900268554688,-3538.0999755859375,11620.2001953125,11235.2001953125,5476.300048828125,147.7999973297119,2446.9000244140625,1.0,-0.2634378336427833,-2.910759182644971,0.880599358147548,bf81d8692db,games5425898691,23.0,-2460.010009765625,-3692.25,351.07000732421875,-7566.9000244140625,15923.299560546875,3886.9000244140625,502.7000045776367,1520.5999755859375,780.9999847412109,255.0,82.0,,1.304947587839678,1.770815127669353,0.8205163952976592,True,1.5162408146806987,True,16,False,15,,76561198039309853,enpitsu,28.0,-665.260009765625,-4962.27978515625,17.059999465942383,-16991.800537109375,6436.7999267578125,1.8000000715255737,-1.7000000178813934,0.7000000029802322,-853.6000061035156,255.0,128.0,-0.016784188420360537,0.42741569234991467,0.00023834236256073225,True,241.0,False,22,False,22,,Aymeric-GaM1nG,9116718483445146049,9,1895.3599853515625,-400.9100036621094,16.25,-1072.3999786376953,18578.399658203125,128.29999923706055,9.399999976158142,15.299999713897705,77.39999771118164,255.0,146.0,,-0.01001629726379662,1.51305107808903,-0.0024584829334153256,True,20,216.0,False,16,6,,kiiralos62,2596338769623757372,9.0,-3025.4599609375,-4374.35986328125,17.010000228881836,-6174.5001220703125,11923.900146484375,6.000000238418579,-14.700000286102295,-1.1999999731779099,1713.5000610351562,255.0,148.0,,-0.008825704102732906,1.022751348546705,-0.0003563407557690311,True,14,24,12,82.0,False,,False
121,9150,280,False,False,1,6770.191808327577,-3574.070068359375,55.31999969482422,543.030029296875,-3484.1000366210938,24576.201171875,2185.2999877929688,5577.7001953125,1934.4000244140625,1070.5999755859375,1.0,-0.017938651203048984,2.516798296790348,2.1639394554068097,76561198039309853,enpitsu,28.0,-3580.489990234375,-46.310001373291016,409.1499938964844,-7237.60009765625,20695.90087890625,962.2000122070312,-5243.499755859375,1592.5999450683594,-467.99999237060547,255.0,0.0,,0.2576944284657694,1.26938235392821,0.06471804144431333,True,181.0,False,24,False,23,,bf81d8692db,games5425898691,23.0,-2955.0400390625,414.5400085449219,17.010000228881836,8421.599731445312,-2968.9999389648438,3.0000001192092896,0.29999999329447746,-0.0,-2246.9000244140625,128.0,0.0,-0.00963676431860867,-2.759038220391369,-3.626134306826168e-05,True,255.0,False,16,False,16,,Aymeric-GaM1nG,9116718483445146049,9,-844.02001953125,4494.759765625,17.010000228881836,-15510.6005859375,571.1000061035156,2.5999999046325684,-0.9000000357627869,-0.19999999552965164,255.6999969482422,255.0,128.0,,-0.009575183071207756,0.0075375051079713176,-0.00018174914928335503,True,20,246.0,False,16,6,,kiiralos62,2596338769623757372,9.0,-3978.469970703125,135.77000427246094,64.01000213623047,2597.0001220703125,12867.80029296875,-1882.1000671386719,-293.99999618530273,-1310.0,-257.39999771118164,255.0,128.0,,-0.15766104722116886,1.7996274390401514,0.6234339530704214,True,14,24,12,225.4068559497915,True,,
122,9209,282,False,False,0,10561.770905936888,3424.320068359375,-4497.72998046875,238.47000122070312,2521.199951171875,16993.00048828125,14182.099609375,3666.099853515625,-2802.60009765625,3834.5999145507812,0.0,-0.44852117866981905,0.30576151139812274,0.34401501331548684,9116718483445146049,Aymeric-GaM1nG,11.0,3344.64990234375,-4624.2900390625,111.2699966430664,13385.699462890625,9132.2998046875,3711.400146484375,-2338.300018310547,-752.3999786376953,1569.4999694824219,255.0,255.0,,-0.23031534943558055,0.6067484255578393,-0.8877913324874663,True,205.26774189036385,True,20,6,16,,2596338769623757372,kiiralos62,9.0,3150.52001953125,-3868.929931640625,17.010000228881836,-13954.7998046875,-10913.599853515625,2.5999999046325684,-1.2999999523162842,-1.0000000149011612,-664.4000244140625,255.0,128.0,0.00958853265284545,-2.5318083342961004,0.00017276063668087826,True,216.0,False,14,12,24,,enpitsu,76561198039309853,28,4078.949951171875,-2032.6199951171875,523.4400024414062,-3.400000035762787,-7266.300048828125,-299.3000030517578,2372.7999877929688,0.0,0.19999999552965164,255.0,0.0,False,-0.005576873273400783,-1.554147855589009,1.5706749165245846,True,24,181.0,False,24,False,,games5425898691,bf81d8692db,23.0,646.3400268554688,-1015.8300170898438,17.010000228881836,-3695.4000854492188,-17563.00048828125,2.800000011920929,0.09999999776482582,0.09999999776482582,1972.5,255.0,255.0,,0.009582157296552499,-1.7068061797232799,5.010728114433216e-06,True,16,16,False,173.0,False,,
123,9322,286,False,False,1,8560.927020017027,-3976.080078125,-1899.3399658203125,177.6999969482422,-10461.600341796875,3436.300048828125,-2299.4000244140625,-5557.0001220703125,2229.199981689453,-387.09999084472656,1.0,-0.2743932915715332,-0.4051973987695639,-0.029811733422451137,76561198039309853,enpitsu,28.0,-3891.989990234375,-1959.6300048828125,106.86000061035156,-7377.0001220703125,-8895.30029296875,2567.7999877929688,-4687.39990234375,-2863.2000732421875,282.1999931335449,0.0,0.0,False,0.5192244435875332,-1.1595130454166138,0.48236846408185163,True,87.0,False,26,False,25,,bf81d8692db,games5425898691,23.0,793.22998046875,-3480.530029296875,17.010000228881836,3807.2000122070312,-21893.5009765625,2.800000011920929,-0.0,-0.29999999329447746,-1928.0999755859375,255.0,0.0,-0.009596917258187362,-1.6719879477623891,-4.1126384672569947e-05,True,131.0,False,18,False,18,,Aymeric-GaM1nG,9116718483445146049,9,-3762.22998046875,-1759.1800537109375,251.27999877929688,-5952.19970703125,-21921.0009765625,-3610.8999633789062,222.09999084472656,-641.2999725341797,1151.2000274658203,128.0,128.0,,-0.2558031787634578,-0.7938019914912869,0.49722618935520685,True,22,26.493178436833098,True,16,6,,kiiralos62,2596338769623757372,9.0,-990.5700073242188,-1327.3900146484375,17.010000228881836,1487.5999450683594,-18679.000244140625,2.5,-0.0,-0.0,0.0,168.0,128.0,,-0.009597769334401648,-1.650271289826448,-1.806175348687387e-07,True,14,24,12,247.0,False,,
124,9325,286,False,False,0,5850.817591283443,3970.39990234375,1891.8900146484375,212.8800048828125,-6540.4998779296875,1352.5999450683594,6613.3001708984375,955.4000091552734,4056.300048828125,-2013.800048828125,0.0,0.3025910922637161,0.1682799455782085,0.2287390655057019,9116718483445146049,Aymeric-GaM1nG,9.0,3801.81005859375,1904.5799560546875,225.9499969482422,5158.2000732421875,20915.2001953125,-3437.9998779296875,41.19999885559082,-4341.400146484375,-2730.5999755859375,128.0,128.0,,0.2620422699374598,0.8312670959383556,0.4862071444219806,True,24.0,False,22,6,16,,2596338769623757372,kiiralos62,9.0,976.1099853515625,1509.1099853515625,17.010000228881836,-1348.3999633789062,16934.200439453125,2.5,-2.8999999165534973,-0.09999999776482582,0.0,77.0,128.0,0.009758164625956918,1.6502703755616,-1.4428681657611406e-06,True,247.0,False,14,12,24,,enpitsu,76561198039309853,28,3959.72998046875,2058.2099609375,117.37999725341797,6475.5999755859375,10313.800048828125,-60.50000190734863,4656.9000244140625,2902.0001220703125,375.8000183105469,128.0,0.0,False,-0.7912488504858561,0.6441876385148644,1.3777803732621616,True,26,87.0,False,25,False,,games5425898691,bf81d8692db,23.0,-809.0399780273438,3663.3701171875,17.010000228881836,-314.3000030517578,21895.80078125,2.800000011920929,0.0,0.3999999910593033,-1974.7999572753906,255.0,0.0,,0.009577895530719173,1.508899678643074,-5.2256098071780056e-05,True,18,18,False,131.0,False,,
125,9380,288,False,False,0,4671.072219165716,2696.89990234375,2155.0400390625,212.80999755859375,6070.10009765625,5776.400146484375,6479.4000244140625,-3929.5999145507812,-4393.999938964844,1118.3000183105469,0.0,0.2606015066106702,2.4829689959826426,-2.1495947953699583,2596338769623757372,kiiralos62,9.0,2596.080078125,2121.800048828125,71.12000274658203,5745.999755859375,-1964.1000366210938,3103.3999633789062,-2333.000030517578,-4174.700012207031,307.8000068664551,128.0,142.0,,-0.11179274737202528,-0.4059168557164279,-0.006466717687695641,True,194.0,False,26,12,15,,9116718483445146049,Aymeric-GaM1nG,9.0,3235.389892578125,3827.820068359375,67.20999908447266,-15986.99951171875,3437.60009765625,1148.7999725341797,-217.5,101.00000381469727,5494.69970703125,255.0,255.0,-0.03294573729121992,-1.593459506976185,0.04534629601150433,True,8.36691587971103,True,16,6,22,,enpitsu,76561198039309853,28,3598.0,3915.570068359375,17.0,-4723.599853515625,13334.69970703125,5.600000023841858,3.700000047683716,-0.19999999552965164,1787.1000671386719,255.0,255.0,,0.016980745896212724,1.9273571807424663,0.00028442331218246094,,26,36.84723419271492,True,26,False,,games5425898691,bf81d8692db,23.0,2241.14990234375,2873.969970703125,17.010000228881836,12845.699462890625,-19057.39990234375,2.199999988079071,-2.199999988079071,2.7000001072883606,-904.3000030517578,255.0,0.0,,0.009619438329068798,-0.9825674047127834,-0.00012351231009309597,True,18,18,False,0.0,False,,
126,9445,291,False,False,0,5014.123088350279,3831.5,3469.02001953125,207.6699981689453,-8606.099853515625,16845.699462890625,3949.1000366210938,5317.60009765625,361.19998931884766,2755.1998901367188,0.0,0.8183269804358888,-2.696250708937803,-0.4914022876860487,2596338769623757372,kiiralos62,9.0,3901.780029296875,3376.780029296875,118.02999877929688,-716.1000061035156,17066.600341796875,-67.5,-2400.2999877929688,-4731.700134277344,1448.800048828125,255.0,255.0,,0.3347280261907836,0.8732967687005508,-2.1914604589611755,True,151.0,False,28,12,17,,9116718483445146049,Aymeric-GaM1nG,9.0,3287.699951171875,3926.1298828125,17.010000228881836,9681.500244140625,-5535.7000732421875,2.8999999165534973,0.09999999776482582,0.0,-2322.2999572753906,255.0,4.0,0.00955290678457605,-0.5768494333891577,-2.63251608424238e-05,True,255.0,False,16,6,22,,enpitsu,76561198039309853,28,2834.0,4052.97998046875,17.049999237060547,4807.9998779296875,-3894.2001342773438,3.8999998569488525,-0.19999999552965164,0.0,2791.300048828125,255.0,255.0,False,0.016697568330846402,-0.38834533183001574,5.381579112569558e-05,True,26,0.0,False,26,False,,games5425898691,bf81d8692db,23.0,2757.030029296875,-1778.0899658203125,17.020000457763672,-21624.49951171875,-5595.10009765625,-0.7000000029802322,-0.19999999552965164,0.0,-1998.2000732421875,255.0,0.0,,0.009591686384554628,-2.9667432065241695,-9.540039266629892e-06,True,20,20,False,223.63140630465685,True,,
127,9501,293,False,False,1,10271.337491158383,-1845.300048828125,-4758.77001953125,95.63999938964844,11394.599609375,7710.999755859375,469.00001525878906,-46.70000076293945,1587.5,-2093.800048828125,1.0,-0.7794525287381411,-2.168554776646315,0.9240018805979726,76561198039309853,enpitsu,28.0,-1955.760009765625,-4910.10986328125,16.40999984741211,10494.7998046875,5867.9998779296875,-135.6999969482422,766.1000061035156,-311.70000076293945,2959.1000366210938,255.0,128.0,False,-0.007186780634362861,2.5468782684590128,0.00429569654335665,True,0.0,False,26,False,26,,bf81d8692db,games5425898691,23.0,-207.24000549316406,-1705.949951171875,24.40999984741211,9549.099731445312,-20761.8994140625,-2359.4000244140625,2841.199951171875,2296.300048828125,-365.6999969482422,255.0,255.0,0.14255937230775984,-2.0015339569088475,0.05407563547638009,True,194.0,False,22,False,22,,Aymeric-GaM1nG,9116718483445146049,9,-1906.18994140625,-2460.449951171875,17.010000228881836,13834.3994140625,2710.7000732421875,2.7000001072883606,-0.29999999329447746,0.29999999329447746,-34.90000009536743,255.0,128.0,,-0.009560313158735415,2.952863948095229,4.32312524901074e-05,True,22,255.0,False,16,6,,kiiralos62,2596338769623757372,9.0,-2571.330078125,-4976.14013671875,15.739999771118164,14972.2998046875,8607.19970703125,-1830.0,4886.7999267578125,-476.89998626708984,-215.59999465942383,255.0,128.0,,-0.05460363050631547,2.5899533330050715,-0.13905145402500396,True,18,28,12,38.06163437135758,True,,
128,9513,293,False,False,1,9846.634369263573,-1374.6099853515625,-4441.259765625,93.23999786376953,10601.300048828125,7111.500244140625,47.39999771118164,-1417.5999450683594,3363.800048828125,-2093.800048828125,1.0,-0.30307191448692555,-0.6402642468496283,-0.0238548338795194,76561198039309853,enpitsu,28.0,-1598.0899658203125,-4554.169921875,17.049999237060547,8596.199951171875,9604.400024414062,3.6000001430511475,-0.7000000029802322,-0.29999999329447746,-1514.1999816894531,255.0,0.0,False,-0.01670793766397199,2.296707608387599,-0.00033868041260929103,True,0.0,False,27,False,26,,bf81d8692db,games5425898691,23.0,277.5,-2390.909912109375,17.010000228881836,16630.2001953125,-14800.799560546875,2.5999999046325684,0.3999999910593033,-1.2999999523162842,355.40000915527344,255.0,144.0,-0.009654079550520387,-2.447129501759633,-0.00019485446766841837,True,194.0,False,22,False,22,,Aymeric-GaM1nG,9116718483445146049,9,-1385.800048828125,-2245.580078125,17.010000228881836,10141.099853515625,9388.099975585938,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,2193.300018310547,255.0,255.0,,-0.009570086770752408,2.329398885567105,4.5534820922181254e-05,True,22,255.0,False,16,6,,kiiralos62,2596338769623757372,9.0,-1738.699951171875,-4539.22998046875,16.979999542236328,19804.49951171875,9837.39990234375,4.000000059604645,-0.09999999776482582,0.3999999910593033,-2.199999988079071,255.0,128.0,,-0.009559107097364536,2.6808793825048625,-2.383018000326072e-06,True,18,28,12,0.5798367325977538,True,,
129,9558,295,False,False,0,1841.5245369415338,-63.27000045776367,3497.510009765625,99.62000274658203,1262.699966430664,5527.19970703125,4550.4998779296875,1259.7000122070312,-5117.900085449219,2866.9000244140625,0.0,-0.17616304028896798,-2.4140603146411372,2.5258774523526863,2596338769623757372,kiiralos62,9.0,-164.61000061035156,3387.219970703125,16.989999771118164,3217.60009765625,-1213.0999755859375,5.299999713897705,0.3999999910593033,0.0,1809.4999694824219,0.0,0.0,,0.009691491350897453,3.038100221735174,0.00010848625797447652,True,0.0,False,28,12,18,,9116718483445146049,Aymeric-GaM1nG,8.0,-11.920000076293945,1006.239990234375,17.010000228881836,-13466.099853515625,2335.0999450683594,2.8999999165534973,2.3000000417232513,-0.7000000029802322,2015.8999633789062,255.0,255.0,0.009549488047425591,3.00622471542763,0.00024485342159357625,True,255.0,False,16,6,22,,enpitsu,76561198039309853,28,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,23.0,-2272.669921875,4084.360107421875,17.010000228881836,8291.799926757812,11201.700439453125,2.8999999165534973,0.0,0.0,-2184.7999572753906,255.0,0.0,,0.009584436637280487,0.8665326460436377,-1.8523612314951474e-05,True,22,22,False,194.0,False,,
130,9589,296,True,True,0,1410.2997947465922,71.77999877929688,4114.16015625,197.7899932861328,-4737.0001220703125,15610.400390625,4007.3001098632812,-1836.6999816894531,-3921.7999267578125,-1000.9999847412109,0.0,0.1372296707372898,-2.2210049467600745,2.7624266758849707,2596338769623757372,kiiralos62,9.0,135.97999572753906,3937.47998046875,75.9800033569336,-2870.5999755859375,9239.7998046875,6019.4000244140625,0.0,4.1999998688697815,273.700008392334,128.0,128.0,,0.009936005378470787,-1.1675922536578147,-0.0012554777844621195,True,0.0,False,30,13,18,,9116718483445146049,Aymeric-GaM1nG,8.0,-1415.469970703125,307.0299987792969,17.010000228881836,-7705.10009765625,-11609.89990234375,2.8999999165534973,0.29999999329447746,0.5000000074505806,2144.499969482422,255.0,255.0,0.009573264251710942,-2.097097110685111,7.586504843778662e-05,True,255.0,False,16,6,22,,enpitsu,76561198039309853,28,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,23.0,-340.2300109863281,4266.8701171875,107.25,21901.69921875,-6447.8997802734375,2759.7000122070312,2243.2000732421875,3737.6998901367188,-1075.5000305175781,255.0,148.0,,0.04934433243416056,-0.5592444799517947,0.004720990555410096,True,23,24,False,158.0,False,,
131,9869,297,False,False,1,5250.6299898932675,-28.549999237060547,-28.59000015258789,93.7300033569336,-6452.19970703125,-5699.6002197265625,1330.7000732421875,53.00000190734863,3122.0999145507812,1452.8999328613281,1.0,0.21061339944854382,0.012760758558431815,0.06519528992176121,bf81d8692db,games5425898691,23.0,30.610000610351562,-140.77000427246094,92.11000061035156,3038.2000732421875,22622.099609375,-151.49999618530273,-5447.8997802734375,721.3999938964844,222.60000228881836,128.0,173.0,,-1.1804339694820987,-1.489802145419254,-3.110122182511525,True,31.0,False,4,False,3,,76561198039309853,enpitsu,28.0,-0.0,-4613.72998046875,17.049999237060547,-0.0,5519.7998046875,3.1999999284744263,-0.9000000357627869,-0.0,0.0,255.0,,-0.01654846385638963,1.5708194075858628,-1.9112956530779867e-07,True,116.0,False,False,False,False,,Aymeric-GaM1nG,9116718483445146049,9,-0.0,2191.2900390625,17.010000228881836,-0.0,-14097.60009765625,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,,,-0.00951389076875119,-1.5707884064815436,-3.7693731894913176e-08,True,False,116.0,False,False,False,,kiiralos62,2596338769623757372,9.0,-17.950000762939453,139.47000122070312,108.68000030517578,-2403.8999938964844,-1498.699951171875,2509.9000549316406,-39.50000047683716,-4177.9998779296875,-3576.6000366210938,255.0,128.0,,-0.2558192323928174,-1.568205120431994,0.22304521600637894,True,3,4,False,22.0,False,,
132,9917,298,False,True,0,4616.434359311041,884.8800048828125,880.9000244140625,93.66999816894531,-5881.5997314453125,22218.30078125,724.0000152587891,-2890.7000732421875,1944.6000671386719,4884.800109863281,0.0,-0.3067006889626822,2.3834037999013193,2.7836851590539364,9116718483445146049,Aymeric-GaM1nG,9.0,965.969970703125,692.4199829101562,74.08999633789062,7882.19970703125,21396.298828125,2855.2999877929688,-846.6999816894531,273.799991607666,1559.6000671386719,255.0,239.0,,0.07332151650448228,1.3837337273877004,0.004920136317555884,True,22.0,False,4,False,False,,2596338769623757372,kiiralos62,9.0,575.6500244140625,302.7300109863281,17.010000228881836,4704.2999267578125,8246.300048828125,3.100000023841858,-0.3999999910593033,-0.5999999865889549,2418.000030517578,255.0,255.0,0.009525680416613547,1.0924618333300264,6.46106214419031e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,28,599.6099853515625,3621.949951171875,17.049999237060547,-1962.2999572753906,1456.6999816894531,2.7000001072883606,-3.400000035762787,1.5000000596046448,-190.49999237060547,0.0,255.0,,0.017038037135801046,-0.6732003608568442,-5.105233410325531e-07,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,23.0,-941.3200073242188,-119.83999633789062,17.010000228881836,-7851.6998291015625,3988.9999389648438,3.0000001192092896,0.29999999329447746,-0.5000000074505806,-2495.7000732421875,255.0,0.0,,0.009501275025910524,2.632696208721531,3.1714547405700116e-05,True,4,4,False,61.0,False,17.0,
