,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
80,5725,165,False,False,1,9261.994205603489,-2861.030029296875,-3325.77001953125,166.10000610351562,-7826.400146484375,13506.199951171875,3854.5001220703125,-3081.099853515625,4507.39990234375,2487.7000427246094,1.0,-0.4330364138069942,0.022786955149821944,1.7276551711146182,bf81d8692db,games5425898691,18.0,-2744.840087890625,-3424.93994140625,45.83000183105469,-7337.5,11655.400390625,3025.4000854492188,-937.2000122070312,-1990.5000305175781,1747.1000671386719,255.0,216.0,-0.029462291458579183,0.8437318514174831,-0.007363279956964097,True,50.0,False,False,10,6,,76561198039309853,enpitsu,26.0,-2739.5400390625,-1197.18994140625,17.049999237060547,9767.39990234375,12041.500244140625,-1.7000000178813934,-0.7000000029802322,-0.7999999821186066,-1156.9000244140625,255.0,0.0,False,-0.016760972335140085,2.2402688637129993,-0.0004661633803824386,True,179.85208601079958,True,10,2,6,,Leolsm7,c773203972ff454f906244308d13df3f,13,-2263.780029296875,-1590.6199951171875,17.010000228881836,-5414.4000244140625,-11525.699462890625,0.0,0.19999999552965164,-0.0,-2372.7999877929688,255.0,0.0,False,-0.00953544739646521,-1.0682679608494556,1.7782242134659965e-05,True,233.11803862612737,True,False,8,8,,Luz,76561198222244276,11.0,-3197.6201171875,-353.010009765625,17.020000457763672,-9679.69970703125,9118.099975585938,-1.2999999523162842,-0.5000000074505806,1.0000000149011612,38.09999942779541,255.0,128.0,,-0.00958460549306472,0.7499407955888782,-5.613670605531216e-05,True,8,4,10,21.649642803335702,True,,
81,5759,166,False,False,0,5832.283348904208,3807.080078125,1690.8599853515625,142.86000061035156,6942.1002197265625,-15999.100341796875,-274.89999771118164,2329.600067138672,-1092.699966430664,3234.1000366210938,0.0,-0.4845785258630684,0.4706920747610915,2.0926306775094328,c773203972ff454f906244308d13df3f,Leolsm7,13.0,3758.340087890625,1826.949951171875,17.010000228881836,6653.800048828125,-12112.19970703125,1.899999976158142,1.0999999940395355,-2.0000000298023224,-859.7000122070312,255.0,128.0,0.00953396354831673,-1.133722555866813,0.00017914314962035472,True,207.0,False,False,8,8,,76561198222244276,Luz,11.0,2868.260009765625,-706.3099975585938,17.020000457763672,-13084.89990234375,5465.9002685546875,1.0000000149011612,0.0,0.0,-2146.699981689453,255.0,0.0,False,0.009590022538054365,2.677620645718457,2.3849028018121096e-05,True,206.0,False,10,4,8,,enpitsu,76561198039309853,27,940.010009765625,1155.6199951171875,17.049999237060547,-10312.60009765625,11614.300537109375,3.0000001192092896,-0.29999999329447746,0.09999999776482582,-2068.6000061035156,255.0,0.0,True,0.016756892198235843,2.23118073360297,-3.953538839846181e-05,True,179.0,False,2,10,6,,games5425898691,bf81d8692db,18.0,4031.81005859375,2101.280029296875,117.95999908447266,-920.2999877929688,-13543.00048828125,-1251.2999725341797,1806.199951171875,557.0999908447266,-1219.3000030517578,255.0,0.0,,0.13026092681417764,-1.6540235788643627,0.9785550679998042,True,8,False,10,31.12508398230358,True,,False
82,5791,168,False,False,0,7152.271772728289,3957.889892578125,-113.06999969482422,322.0899963378906,-4971.499938964844,-19385.6005859375,3528.2998657226562,-3038.3999633789062,1865.5000305175781,649.3000030517578,0.0,-0.6830792592788829,0.9224751787038694,1.9095638704894358,c773203972ff454f906244308d13df3f,Leolsm7,13.0,4021.7900390625,-52.540000915527344,185.57000732421875,-3503.699951171875,-19514.89990234375,830.0,106.49999618530273,882.6000213623047,614.5999908447266,128.0,128.0,-0.023169311476638105,-1.5334659624726197,1.1963481712829063,True,148.26129882053667,True,False,9,8,,76561198222244276,Luz,11.0,1966.489990234375,542.2000122070312,17.020000457763672,-15857.60009765625,5317.39990234375,-1.5000000596046448,0.0,-0.09999999776482582,2019.7000122070312,255.0,255.0,False,0.009580244847292259,2.8867345492607392,1.8059420726398003e-05,True,155.87171599941874,True,10,4,8,,enpitsu,76561198039309853,27,1335.75,1651.719970703125,17.049999237060547,7568.4002685546875,-9291.699829101562,-1.5000000596046448,4.300000071525574,-5.199999809265137,527.7999877929688,255.0,128.0,False,0.01671156682895515,-0.906363519249063,0.00017249844471787173,True,150.79716985712773,True,2,10,6,,games5425898691,bf81d8692db,18.0,3935.85009765625,106.5199966430664,190.16000366210938,-3251.7999267578125,-21753.1005859375,3106.400146484375,1588.0000305175781,-1364.6000671386719,325.8000183105469,255.0,128.0,,0.018072232820249442,-1.9531821724441805,1.0739924164658319,True,9,False,12,0.0,False,,False
83,5846,170,False,False,1,4195.393423932048,-3035.510009765625,3675.570068359375,219.07000732421875,7677.1002197265625,5108.2000732421875,7992.8997802734375,-5732.19970703125,1373.8999938964844,1119.4999694824219,1.0,-0.9146463958796526,1.0036920380070522,-1.1292089259581113,bf81d8692db,games5425898691,18.0,-3098.9599609375,3736.52001953125,88.5999984741211,323.49998474121094,1566.300048828125,1857.1000671386719,5383.699951171875,-1099.000015258789,240.20000457763672,128.0,128.0,0.6490767341440771,1.885609307084367,0.07028907889100504,True,0.0,False,False,14,11,,76561198039309853,enpitsu,27.0,-1987.550048828125,1624.22998046875,17.049999237060547,498.6000061035156,19496.600341796875,2.5999999046325684,-2.800000011920929,-0.0,0.29999999329447746,128.0,128.0,False,-0.016824488060162183,1.5963363628276406,-1.2177956499841636e-06,True,142.0,False,10,2,6,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3151.260009765625,4174.52001953125,17.0,17395.400390625,15046.500244140625,1.0000000149011612,0.09999999776482582,-0.0,-1981.6000366210938,255.0,0.0,False,-0.009560341539817737,2.50258008730535,-2.4868157163967736e-05,True,245.60448170990074,True,False,10,8,50.0,Luz,76561198222244276,11.0,108.70999908447266,2647.4599609375,17.700000762939453,5919.4000244140625,21240.400390625,-1089.1000366210938,-2977.0999145507812,319.20000076293945,-1904.7999572753906,128.0,128.0,False,0.0388977183414559,1.9149353801860338,0.0028184911470506553,True,10,4,12,138.0,False,,
84,5900,171,False,False,0,10096.713212055114,1589.6800537109375,-4645.9599609375,512.7999877929688,27180.50048828125,3732.39990234375,5361.500244140625,1603.699951171875,-2792.6998901367188,5062.39990234375,0.0,0.28861080700524394,-1.3478408558041324,-1.567595635916034,76561198222244276,Luz,11.0,1356.3399658203125,-4664.0498046875,403.7300109863281,22057.2998046875,-5363.900146484375,3701.400146484375,1073.7000274658203,3432.0001220703125,-1189.3000030517578,255.0,0.0,-0.6154612849252994,0.5539396829329463,-0.3882183711776503,True,70.94992699418017,True,4,14,11,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,1175.1300048828125,-4779.240234375,180.97000122070312,5628.599853515625,-2915.5999755859375,3449.1000366210938,-1311.9000244140625,-2147.899932861328,2263.300018310547,128.0,128.0,False,-0.7405633290580252,0.41929722014006043,-0.3972690814525387,True,223.7567740999242,True,12,False,8,,enpitsu,76561198039309853,26,1695.6600341796875,-4039.699951171875,257.0400085449219,-2537.7999877929688,-16930.999755859375,2646.7999267578125,-292.09999084472656,-28.19999933242798,-337.00000762939453,128.0,128.0,False,-0.4128527764820157,-1.9995269050353535,0.0872370389756663,True,69.0,False,2,12,6,,games5425898691,bf81d8692db,18.0,3541.199951171875,-3760.0400390625,17.010000228881836,4357.0001220703125,8005.9002685546875,2.3000000417232513,-0.09999999776482582,0.0,2481.6000366210938,255.0,255.0,,0.009516153646560766,1.1151173316517917,2.1060766679752943e-06,False,12,False,14,0.0,False,,False
85,6015,176,False,False,0,6429.600926662179,2982.989990234375,12.3100004196167,93.13999938964844,-3613.0999755859375,7856.099853515625,0.0,-5322.5,-2453.699951171875,-1284.4999694824219,0.0,0.17282488500070026,1.4510096504539067,-1.415413475010202,76561198222244276,Luz,12.0,3077.18994140625,-161.91000366210938,56.349998474121094,-10414.200439453125,20344.300537109375,2573.0999755859375,-1648.699951171875,-875.2999877929688,89.70000267028809,255.0,128.0,0.02515134799649939,2.0596390851142687,-4.922169479624745e-05,True,0.0,False,4,16,13,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,1902.1700439453125,-2147.0,17.010000228881836,-1718.800048828125,19024.300537109375,2.0000000298023224,0.19999999552965164,-2.5999999046325684,-1331.6999816894531,255.0,0.0,False,0.009568155083794402,1.6389617272744468,-8.599405852661882e-05,True,83.0,False,12,False,8,,enpitsu,76561198039309853,27,3316.60009765625,-2870.89990234375,22.020000457763672,-743.8999938964844,17669.599609375,2997.9000854492188,0.0,-0.29999999329447746,198.1999969482422,255.0,0.0,,0.016774278956305087,1.6321878614017247,-0.00014144689920195922,True,0.0,False,2,14,7,,games5425898691,bf81d8692db,18.0,3282.89990234375,3672.669921875,17.010000228881836,-4308.900146484375,20019.599609375,2.199999988079071,0.5000000074505806,-1.8000000715255737,1301.6000366210938,255.0,191.0,,0.009606284072556927,1.816212300118436,0.00014694542788309774,True,16,False,18,31.0,False,,
86,6059,177,False,False,1,9271.773606762354,-979.1799926757812,-3940.169921875,105.33999633789062,28708.701171875,10157.19970703125,12992.39990234375,4316.300048828125,1354.1999816894531,-3941.400146484375,1.0,-0.8970932164483325,-1.0157323682036992,-1.6155777538403358,bf81d8692db,games5425898691,18.0,-1123.510009765625,-4202.68994140625,17.0,7621.7999267578125,21700.400390625,1.2999999523162842,-0.0,-0.19999999552965164,1981.199951171875,255.0,255.0,-0.009597778697982146,1.8297665573230755,2.741396426356796e-05,True,168.35236986990898,True,False,18,16,,76561198039309853,enpitsu,27.0,-3679.919921875,-545.27001953125,17.0,9493.300170898438,-18307.19970703125,15.099999904632568,-1.7000000178813934,18.50000023841858,257.90000915527344,255.0,128.0,,-0.016355955028170853,-2.099030518204872,0.0005425284455210263,True,0.0,False,14,2,8,,Leolsm7,c773203972ff454f906244308d13df3f,13,-786.489990234375,117.94000244140625,17.010000228881836,16838.800048828125,-2105.2999877929688,2.0000000298023224,2.5999999046325684,-0.3999999910593033,-434.50000762939453,255.0,128.0,False,-0.009583586604003564,-2.98875283348896,1.826887383954101e-05,True,136.0,False,False,12,8,,Luz,76561198222244276,11.0,-1450.510009765625,-2505.030029296875,57.72999954223633,16521.500244140625,-11273.00048828125,3374.2999267578125,-4.399999976158142,1.8000000715255737,887.7999877929688,255.0,128.0,,-0.009580891888969751,-2.6899914826276765,-0.0008226126991303497,True,15,4,17,31.0,False,,
87,6228,183,False,False,1,5333.242434599609,-1677.5899658203125,468.79998779296875,136.74000549316406,20493.5009765625,26233.701171875,381.89998626708984,-4390.4998779296875,-1109.4999694824219,3935.8999633789062,1.0,0.7923035908022876,-1.4826715929803829,-0.6555817795632584,76561198039309853,enpitsu,27.0,-1826.72998046875,344.4599914550781,96.0199966430664,18404.300537109375,12023.199462890625,2463.300018310547,-4795.299987792969,-2638.900146484375,539.1999816894531,255.0,255.0,-0.03915003668616029,2.5990525196794088,-0.5865834813483853,True,175.0,False,2,16,9,,bf81d8692db,games5425898691,18.0,1709.1700439453125,-720.1699829101562,17.0,-9286.400146484375,-7163.800048828125,3.400000035762787,2.5999999046325684,2.0999999344348907,1572.7999877929688,255.0,147.0,,-0.00954958130930742,-0.7277248052087034,-0.00010986407191642048,True,172.0,False,18,False,16,,Leolsm7,c773203972ff454f906244308d13df3f,13,-1713.989990234375,793.3900146484375,43.189998626708984,-11217.39990234375,-19800.50048828125,3332.6998901367188,426.19998931884766,500.2000045776367,2100.800018310547,255.0,255.0,True,-0.012251492524040824,-1.2129157851240349,-0.0077519612367285985,True,155.3115181692185,True,False,13,8,,Luz,76561198222244276,11.0,212.27999877929688,2344.60009765625,17.010000228881836,-20928.9990234375,4445.799865722656,2.3000000417232513,-0.0,-0.0,1997.7000427246094,255.0,255.0,,-0.00959728805695732,0.13125985138867036,1.2593229571545599e-05,True,16,4,18,226.0,False,,
88,6348,188,False,False,0,9775.371571517475,-3687.60009765625,-4228.2900390625,1251.9599609375,-8767.899780273438,18613.1005859375,318.6000061035156,-3038.2000732421875,135.0,430.6999969482422,0.0,-1.2336724089157785,1.9626332518101284,-0.12499136818622726,76561198222244276,Luz,11.0,-3643.530029296875,-4397.02001953125,1219.050048828125,-9618.400268554688,9246.699829101562,7861.5997314453125,-5329.7998046875,-1332.7000427246094,-256.9000053405762,255.0,0.0,-0.4778475234497515,2.3499917507949113,1.5975468883336803,True,118.0,False,4,18,16,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,2452.5,-1155.8599853515625,90.41000366210938,-10100.900268554688,-16615.699462890625,-2080.2999877929688,-36.90000057220459,-226.29999160766602,-86.49999618530273,128.0,128.0,True,0.1815830082835868,-2.4498633138049803,1.2212449510398702,False,129.0,False,16,False,10,,enpitsu,76561198039309853,27,-3971.97998046875,-3988.75,1296.489990234375,7492.39990234375,-15373.1005859375,2632.2000122070312,1537.8999328613281,831.8000030517578,1796.9000244140625,255.0,255.0,,-0.12076768233862795,-1.133090500055668,-1.594265890191054,True,109.0,False,2,20,12,,games5425898691,bf81d8692db,18.0,-3335.570068359375,424.6400146484375,17.0,-8326.599731445312,-10386.400146484375,3.3000001311302185,1.1999999731779099,1.5999999642372131,746.2999725341797,255.0,128.0,,0.009570114290736757,-2.1857922242624834,-0.00021346099047994487,True,16,False,18,202.0,False,,False
89,6398,190,False,False,1,4305.684794787352,3368.3798828125,1614.9100341796875,312.69000244140625,-1658.0999755859375,24769.19921875,-9858.900146484375,-5108.399963378906,-840.8999633789062,3032.5,1.0,0.1679244628970429,2.1513822182304767,0.7319338653263725,bf81d8692db,games5425898691,18.0,3355.5400390625,1355.47998046875,327.4800109863281,-1913.0000305175781,16293.699951171875,4093.900146484375,-4941.7999267578125,-346.50001525878906,2389.1000366210938,255.0,128.0,0.3529170766810445,1.5091371427383133,0.44338496238829367,True,145.60928157324435,True,False,20,17,,76561198039309853,enpitsu,27.0,3879.1298828125,4153.91015625,1369.199951171875,-4087.0001220703125,4997.5,615.4000091552734,-132.89999961853027,-267.7000045776367,795.5000305175781,255.0,128.0,,0.12024959777713212,0.8792373748597467,-1.5714973112836437,True,109.0,False,20,2,12,,Leolsm7,c773203972ff454f906244308d13df3f,13,41.2400016784668,2984.110107421875,17.0,10182.80029296875,14284.000244140625,3.3000001311302185,-0.09999999776482582,-0.0,2002.5999450683594,255.0,255.0,False,-0.009557682312546383,2.1192121303798848,-1.763827947663487e-06,True,152.0,False,False,16,12,,Luz,76561198222244276,12.0,1963.6199951171875,5032.25,148.97000122070312,-9444.099731445312,-430.49999237060547,-11513.299560546875,-44.099998474121094,-145.20000457763672,782.0999908447266,128.0,128.0,False,-1.1851163592686658,-2.697865130535315,2.2356847822562327,True,16,4,18,118.0,False,,
90,6457,192,False,False,0,10272.502411991163,-2958.010009765625,-4923.419921875,339.3399963378906,-6530.3997802734375,17004.69970703125,2285.7000732421875,1617.5999450683594,1050.5999755859375,5681.400146484375,0.0,0.6065982652275298,0.32302703137561195,-2.1486616999783483,76561198222244276,Luz,12.0,-2702.75,-4755.47998046875,256.6600036621094,-15066.600341796875,4096.600036621094,96.89999580383301,-1783.3999633789062,-5059.100036621094,1214.3000030517578,255.0,128.0,0.7867508565000348,3.0575187012476346,0.3298949008601764,True,52.0,False,4,20,17,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-826.0599975585938,-4531.6298828125,17.0,-799.8999786376953,8333.900146484375,3.4999999403953552,0.0,-0.09999999776482582,2510.2999877929688,255.0,255.0,False,0.009477745685579866,1.6964159582520155,2.2742467705572713e-05,True,152.0,False,16,False,12,,enpitsu,76561198039309853,27,-2410.52001953125,-4308.41015625,17.049999237060547,13835.6005859375,2462.2000122070312,3.0000001192092896,-0.5000000074505806,0.0,-1544.4000244140625,255.0,255.0,,0.016757558630378356,0.16854841614154992,-0.00026820059735663417,True,82.0,False,2,22,12,,games5425898691,bf81d8692db,18.0,-3383.2900390625,-4188.83984375,17.010000228881836,-11833.00048828125,-6113.3001708984375,2.5,0.09999999776482582,0.0,-2262.7000427246094,255.0,0.0,,0.009558277610699882,-2.732484265857005,4.943064140400625e-06,True,18,False,20,255.0,False,,False
91,6491,193,False,False,1,3670.373221106357,3748.22998046875,2829.929931640625,123.98999786376953,-1937.1000671386719,-23063.60107421875,411.6999816894531,-3393.2998657226562,521.8000030517578,4920.5999755859375,1.0,-0.4209396614080219,-1.663850602446889,-1.7902781466640412,bf81d8692db,games5425898691,18.0,3840.6201171875,2989.030029296875,17.81999969482422,-1733.3000183105469,-18246.400146484375,13.09999942779541,-8.100000023841858,232.60000228881836,1803.699951171875,255.0,231.0,-0.009411895772324905,-1.5319231426040492,0.03618813034889026,True,195.49672253670232,True,False,20,18,,76561198039309853,enpitsu,27.0,1430.5400390625,3146.320068359375,17.049999237060547,754.4999694824219,-15973.800048828125,2.5,-0.0,-0.7999999821186066,17.40000009536743,255.0,128.0,,-0.016768981516194558,-1.6201419795962622,-7.467432701099653e-05,True,83.0,False,22,2,12,,Leolsm7,c773203972ff454f906244308d13df3f,13,2082.47998046875,3854.949951171875,17.0,10838.00048828125,-13775.50048828125,1.0000000149011612,0.09999999776482582,-0.09999999776482582,-2013.0000305175781,255.0,0.0,,-0.009577826780082321,-2.1686684424612728,-1.8250613633947894e-05,True,76.87785796965326,True,False,16,12,,Luz,76561198222244276,12.0,3717.31005859375,4322.60009765625,448.05999755859375,3577.39990234375,-3578.0999755859375,3259.2999267578125,1641.9000244140625,1642.2000122070312,0.19999999552965164,255.0,0.0,,0.630546761199052,-2.3679456907293543,1.563841255961544,True,18,4,20,52.0,False,,
92,6503,193,False,False,1,4266.80355485779,3669.9599609375,1897.969970703125,96.58999633789062,-1807.1000671386719,-21634.7998046875,1045.5999755859375,-262.8000068664551,232.70000457763672,4920.5999755859375,1.0,0.022934604500438646,2.5877520764303523,-2.8103202140126453,bf81d8692db,games5425898691,18.0,3839.610107421875,2209.199951171875,18.06999969482422,-4060.4998779296875,-20752.19970703125,-224.79999542236328,233.1999969482422,816.9000244140625,-1901.6999816894531,255.0,0.0,-0.02018038985457559,-1.3077424032127727,0.05964169940874513,True,157.93804740393037,True,False,20,18,,76561198039309853,enpitsu,27.0,1481.3499755859375,2504.179931640625,17.049999237060547,2987.9000854492188,-16688.399658203125,-2.0999999344348907,-0.3999999910593033,2.0000000298023224,435.29998779296875,255.0,128.0,,-0.016806751636835777,-1.7789582907111794,-0.0002159030403637336,True,54.8200259952135,True,22,2,12,,Leolsm7,c773203972ff454f906244308d13df3f,13,2397.699951171875,3201.159912109375,17.0,5141.6998291015625,-17444.599609375,3.3000001311302185,0.09999999776482582,-0.5999999865889549,-1741.9000244140625,255.0,0.0,,-0.009564155721787131,-1.8158414479906602,-0.00013676211448904633,True,68.90004317991195,True,False,16,12,,Luz,76561198222244276,12.0,3924.110107421875,4096.77001953125,464.8999938964844,4877.900085449219,-7125.0,-2737.60009765625,591.5999984741211,115.50000190734863,-970.0,255.0,128.0,,-0.3063636540575969,-2.182992832590827,1.580808652907878,True,18,4,20,52.0,False,,
93,6595,197,False,False,1,9322.195833909067,3194.860107421875,-3894.300048828125,93.1500015258789,-1016.2999725341797,-12585.899658203125,0.0,5966.300048828125,-477.5,417.2999954223633,1.0,-0.039546502016461836,1.3279981456740675,-1.2941854939339372,bf81d8692db,games5425898691,18.0,3027.449951171875,-4036.8701171875,17.0,16243.499755859375,71.99999809265137,3.3000001311302185,-1.0999999940395355,0.09999999776482582,459.50000762939453,255.0,124.0,-0.009582083071180211,3.0955116979655126,-0.00016232011761532192,True,255.0,False,False,20,18,310.0,76561198039309853,enpitsu,26.0,598.6799926757812,-4080.9599609375,17.049999237060547,-16950.899658203125,-12149.599609375,2.8999999165534973,0.19999999552965164,0.29999999329447746,1442.5,255.0,255.0,True,-0.016770857900513754,-0.6388152575391861,0.0003360364128836159,True,31.0,False,22,2,12,,Leolsm7,c773203972ff454f906244308d13df3f,13,-2433.77001953125,-52.08000183105469,15.979999542236328,-22718.798828125,2533.8999938964844,-648.1999969482422,-215.49999237060547,-2029.1999816894531,110.20000457763672,255.0,128.0,,-0.009825021754628587,0.10576999702523224,0.0005766048583650388,False,0.0,False,False,20,16,,Luz,76561198222244276,12.0,3805.840087890625,-1185.31005859375,17.079999923706055,2966.400146484375,-7167.9998779296875,51.39999866485596,-103.29999923706055,-220.30000686645508,-16.799999475479126,128.0,128.0,,-0.006957125099330433,-1.9646845260635453,0.002329523503406612,True,20,4,22,255.0,False,,
