,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
116,8452,273,False,False,0,10211.506316804105,-2102.260009765625,-5000.009765625,182.75999450683594,-28740.400390625,5404.0997314453125,-6041.400146484375,-91.09999656677246,-1569.4000244140625,-5790.30029296875,0.0,0.18295947234784082,-1.9732871956452698,0.9512675252837608,76561198081243327,GooseXRebound,9.0,-1932.81005859375,-4976.08984375,190.35000610351562,-12467.099609375,-7287.0001220703125,1789.4000244140625,-1486.3999938964844,-1253.0999755859375,-5144.89990234375,128.0,81.0,False,-0.38842133038102145,-2.9522066221255137,0.9120058239867133,True,False,16,190.0,False,20,,9074164143877586957,High_Tester_Vega,8.0,-377.70001220703125,-5363.7099609375,17.93000030517578,363.10001373291016,-1186.1000061035156,48.400001525878906,-75.19999980926514,-28.499999046325684,1.899999976158142,228.0,128.0,False,0.026775072333329004,1.8568881303978175,0.007950064083904994,True,146.0,False,10,False,10,,enpitsu,76561198039309853,27,-158.17999267578125,-1744.469970703125,17.049999237060547,-6579.1998291015625,-2196.9000244140625,3.100000023841858,0.0,-0.09999999776482582,-2385.7000732421875,255.0,128.0,,0.016651795022849133,-2.815647782092299,-2.2921539063085155e-05,True,164.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2462.56005859375,-4750.009765625,1006.5499877929688,9201.799926757812,-16338.00048828125,-6551.300048828125,2768.599853515625,2159.7000122070312,1892.7000427246094,255.0,255.0,,0.8744050509907343,-0.23323975413235046,-0.8991538530687925,True,,False,18,False,14,
117,8530,276,False,False,0,7773.294250008074,-3928.2099609375,-2017.5,540.6500244140625,11597.60009765625,19210.699462890625,-1577.7999877929688,-607.0999908447266,4682.39990234375,-3702.0999145507812,0.0,0.32227213189531945,0.48843555786718834,2.7251464550602904,76561198081243327,GooseXRebound,9.0,-4071.56005859375,-2197.090087890625,456.1099853515625,3057.0001220703125,18605.999755859375,5381.300048828125,-1905.7000732421875,-57.60000228881836,13.300000429153442,255.0,0.0,False,-0.23370731150009796,1.5795412927242303,1.5698974049806254,True,False,16,186.09184535600804,True,21,,9074164143877586957,High_Tester_Vega,8.0,-353.3800048828125,-4114.43994140625,17.0,-8931.900024414062,4682.9998779296875,3.4999999403953552,0.5999999865889549,-0.7000000029802322,2226.1000061035156,208.0,197.0,False,0.009497481444648855,2.6897082434399255,0.00011407867324306452,True,176.0,False,10,False,10,,enpitsu,76561198039309853,27,-3249.199951171875,-1164.239990234375,192.4499969482422,-16205.0,-10892.2998046875,3621.6000366210938,-744.4000244140625,929.3000030517578,-601.5999984741211,128.0,128.0,False,-0.5666515457105559,-2.793589610739242,0.08646701369009782,True,34.511509615887896,True,8,False,6,,games5425898691,bf81d8692db,19.0,-3375.72998046875,-2249.72998046875,16.520000457763672,-2025.5000305175781,18128.399658203125,90.60000419616699,37.799999713897705,-22.999999523162842,-1241.1000061035156,255.0,101.0,,0.011633432650678054,1.6401127671758673,0.0017851339757410962,False,,False,20,False,16,
118,8620,279,False,False,0,2291.8293606355155,-798.6300048828125,2850.239990234375,97.5999984741211,6874.5001220703125,10215.399780273438,1457.2000122070312,-4960.199890136719,3351.7999267578125,-401.1000061035156,0.0,1.2094377522257418,-0.14161828494727693,1.8068507362759916,76561198081243327,GooseXRebound,10.0,-920.0599975585938,2561.989990234375,17.010000228881836,13252.39990234375,8635.599975585938,2.3000000417232513,-1.5999999642372131,-0.9000000357627869,1702.5999450683594,143.0,255.0,,0.009584599399278746,0.6039733587751831,0.0002678434371770531,True,False,18,121.0,False,22,,9074164143877586957,High_Tester_Vega,8.0,1563.0,168.52999877929688,17.0,19655.6005859375,-5529.69970703125,3.400000035762787,0.29999999329447746,0.0,-1991.9999694824219,179.0,55.0,,0.00955989516951953,-0.34480384919093565,-3.829952759970527e-05,True,99.0,False,10,False,10,,enpitsu,76561198039309853,27,-3614.7099609375,-3306.47998046875,17.059999465942383,877.6000213623047,-7945.30029296875,2.0999999344348907,0.7000000029802322,-2.800000011920929,-2207.7999877929688,255.0,0.0,,0.01666052194853314,-1.447739543176464,-0.00031895178783581204,True,35.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-1088.3299560546875,3104.800048828125,21.940000534057617,22765.50048828125,1043.499984741211,2986.400146484375,-0.29999999329447746,0.09999999776482582,-1664.2999267578125,255.0,0.0,,0.009554380214729624,0.0016229359619019084,-0.00019185668164146686,True,150.0,False,23,False,18,
119,8623,280,False,False,1,8103.340890186133,713.7000122070312,-2961.2900390625,111.41000366210938,-15940.699462890625,8722.19970703125,4157.60009765625,3040.10009765625,163.99999618530273,-5170.10009765625,1.0,-0.9277681286152686,1.6584670955403227,0.3298495740960558,bf81d8692db,games5425898691,19.0,860.77001953125,-3106.760009765625,53.560001373291016,-22844.19921875,560.4999923706055,2606.099853515625,-362.79998779296875,-2396.3999938964844,-1822.4000549316406,255.0,128.0,,-0.045688279563991824,0.17982229872931219,-0.0013835715115875394,True,False,19,150.0,False,24,,76561198039309853,enpitsu,27.0,3614.449951171875,3389.590087890625,17.059999465942383,791.3999938964844,8547.60009765625,2.0999999344348907,-0.0,1.1999999731779099,-2413.8999938964844,255.0,0.0,,-0.01666727785931139,1.6822339078195339,-0.00011202173065764472,True,35.0,False,8,False,8,,GooseXRebound,76561198081243327,10,795.0800170898438,-2657.409912109375,17.010000228881836,-11905.6005859375,-10205.10009765625,2.0999999344348907,3.700000047683716,3.400000035762787,957.0999908447266,255.0,122.0,,-0.00959832083434068,-0.7660139963765505,-4.712582636009349e-05,True,121.0,False,22,False,18,,High_Tester_Vega,9074164143877586957,8.0,-1720.52001953125,-108.61000061035156,17.0,-18205.999755859375,8527.100219726562,3.400000035762787,-0.19999999552965164,-0.0,-2029.4000244140625,180.0,58.0,,-0.009555732679766516,0.5127553064711667,-3.434498807214616e-05,True,99.0,False,10,False,10,
120,8692,282,False,False,0,5543.024216269544,2861.9599609375,1065.3399658203125,114.02999877929688,-2930.8999633789062,17984.100341796875,11133.399658203125,3897.3001098632812,4180.299987792969,-1826.199951171875,0.0,-0.37294934062954505,2.9512874794913553,0.01624090257326401,9074164143877586957,High_Tester_Vega,8.0,2939.949951171875,923.3599853515625,17.0,-6840.999755859375,12233.1005859375,1.1999999731779099,-0.7000000029802322,1.1999999731779099,-2057.5999450683594,255.0,20.0,False,0.009550753680371664,2.0398108720163997,-0.00014997813675194112,True,False,10,234.44100652715213,True,10,,76561198081243327,GooseXRebound,10.0,274.25,2004.4100341796875,17.010000228881836,-5577.0001220703125,4395.199890136719,2.3000000417232513,0.19999999552965164,-0.3999999910593033,-1968.0000305175781,255.0,33.0,False,0.009508058611339253,2.4642017934748455,5.3857706168864916e-05,True,121.0,False,18,False,22,,enpitsu,76561198039309853,27,-3666.919921875,-1806.010009765625,17.049999237060547,-754.8999786376953,16618.499755859375,-2.0999999344348907,0.0,1.0999999940395355,68.29999923706055,255.0,128.0,False,0.016769898851544663,1.6237885580476672,-7.460794096633534e-05,True,37.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,2277.56005859375,4654.6298828125,17.010000228881836,-7442.1002197265625,7826.300048828125,2.0999999344348907,-2.0000000298023224,2.3000000417232513,-188.60000610351562,255.0,151.0,,0.009555609498053102,2.3097907886697766,4.356453931005636e-05,True,180.0,False,24,False,20,
121,8806,286,False,False,0,3319.453733270659,1905.0699462890625,3358.77001953125,393.5799865722656,-172.09999084472656,13494.300537109375,5630.999755859375,1856.7999267578125,-1028.8999938964844,2853.599853515625,0.0,-0.17147197555042043,1.8483432731292886,1.012565433702406,76561198081243327,GooseXRebound,9.0,1893.7900390625,3184.169921875,296.5799865722656,3236.6000366210938,11819.599609375,2646.099853515625,1700.2999877929688,-2249.2999267578125,-4086.300048828125,0.0,255.0,False,-1.0504926027043067,0.2989400402376791,0.5275246053470859,True,False,18,127.0,False,24,,9074164143877586957,High_Tester_Vega,8.0,1828.8599853515625,5103.0,368.9100036621094,-7077.0001220703125,-3.799999952316284,-3616.199951171875,0.09999999776482582,-2423.5000610351562,0.0,235.0,204.0,False,0.4463232012798748,3.131058059045315,-1.5753309314215043,True,172.0,False,10,False,12,,enpitsu,76561198039309853,27,-217.8699951171875,5232.89013671875,17.049999237060547,17698.199462890625,7344.0997314453125,2.8999999165534973,1.5999999642372131,3.0000001192092896,-2524.499969482422,0.0,128.0,False,0.016860027886931285,-0.030348532156138804,-5.622667817632476e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,2322.6298828125,4253.93017578125,198.2100067138672,-1857.5,-13994.100341796875,3200.4000854492188,-1290.8999633789062,-1178.6000061035156,-1524.9000549316406,255.0,5.0,,-0.786713263188909,-1.870108369206596,0.18078317792751128,True,89.86344060846555,True,26,False,20,
122,8863,288,False,False,1,9931.673255880693,-1994.81005859375,-4361.64990234375,223.0,-18478.399658203125,20686.79931640625,8924.69970703125,-1556.3999938964844,5694.69970703125,-1070.8999633789062,1.0,1.3585056878748603,-1.1652632317807075,1.7605180739189188,76561198039309853,enpitsu,27.0,-1887.6199951171875,-4478.02001953125,98.4800033569336,-20038.299560546875,11086.400146484375,2133.8999938964844,-2720.5999755859375,-4779.89990234375,-6.700000166893005,255.0,128.0,False,-0.7620453686674117,0.518661153392552,-0.0011991263134166028,True,False,11,190.0,False,12,,bf81d8692db,games5425898691,19.0,-1472.4300537109375,-1998.27001953125,16.969999313354492,-1529.4000244140625,11650.999755859375,11.499999761581421,2.3000000417232513,11.90000057220459,2332.899932861328,255.0,255.0,,-0.00975973529347972,1.384125356155982,-0.0006266392611644733,True,58.0,False,22,False,26,,GooseXRebound,76561198081243327,9,-806.6199951171875,-2311.06005859375,17.0,-4835.299987792969,-2046.6000366210938,1.0999999940395355,-0.3999999910593033,-0.19999999552965164,-2070.800018310547,255.0,0.0,False,-0.009500036951318189,-0.4542096678412892,-0.00011354918112591232,True,111.35193140019653,True,24,False,18,,High_Tester_Vega,9074164143877586957,8.0,-1942.9200439453125,-3988.909912109375,40.16999816894531,-5562.60009765625,1637.5999450683594,3093.599853515625,658.1999969482422,32.30000019073486,2201.6000366210938,227.0,241.0,True,-0.006879701266545182,0.2479795804303785,-0.007832539714529787,True,203.0,False,14,False,10,
123,8924,290,False,False,1,6849.625250827054,-2846.77001953125,-596.6400146484375,372.05999755859375,13752.900390625,10769.7998046875,10281.99951171875,-3463.2000732421875,2399.4000244140625,4271.7999267578125,1.0,1.2471262103558975,2.858979022261726,-0.19649326743486561,bf81d8692db,games5425898691,19.0,-2864.77001953125,-619.3200073242188,201.50999450683594,-1238.7999725341797,1992.5999450683594,2161.199951171875,2672.39990234375,2348.699951171875,93.29999923706055,255.0,128.0,,0.6935627347973701,0.8278084176285163,-0.014830085430519072,True,False,23,41.0,False,28,,76561198039309853,enpitsu,27.0,-3142.77001953125,-1091.77001953125,17.059999465942383,16693.599853515625,12371.099853515625,1.1999999731779099,-0.3999999910593033,-0.09999999776482582,-127.70000457763672,255.0,128.0,,-0.016850131970866027,2.517331504500061,8.018917581571468e-05,True,116.0,False,12,False,12,,GooseXRebound,76561198081243327,9,-2405.1298828125,-468.4599914550781,149.60000610351562,-11183.199462890625,12058.399658203125,3742.3001098632812,2777.3001098632812,2211.6000366210938,1352.5,47.0,248.0,,0.5318422739184073,0.6720779021504943,-0.048214976961595754,True,55.0,False,26,False,18,,High_Tester_Vega,9074164143877586957,8.0,-3170.68994140625,-3732.590087890625,16.989999771118164,-4490.5999755859375,14977.900390625,2.3000000417232513,-0.09999999776482582,-0.0,-2086.7999267578125,255.0,83.0,,-0.009543334863767431,1.3461734697675611,1.4636062498473448e-06,True,223.64058477904211,True,14,False,12,
124,9017,294,False,True,1,2323.7199345718836,1536.3399658203125,2906.25,121.38999938964844,-11309.200439453125,22506.39892578125,9896.799926757812,1696.7999267578125,5671.6998291015625,-975.8000183105469,1.0,0.28445873263052357,1.804950855283227,-0.014679536531161429,76561198039309853,enpitsu,27.0,1674.3299560546875,2761.360107421875,74.36000061035156,-9063.699951171875,17395.799560546875,2486.199951171875,-1356.6999816894531,-5283.499755859375,702.3999786376953,255.0,128.0,,-0.45147362920341355,1.1372522693725242,-0.45514020321761184,True,False,13,130.0,False,14,,bf81d8692db,games5425898691,19.0,-1833.0899658203125,1089.47998046875,17.010000228881836,12035.30029296875,6579.69970703125,2.0999999344348907,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009560642474558137,2.6413089035627526,4.282171724118377e-05,True,72.0,False,24,False,28,,GooseXRebound,76561198081243327,9,-2347.25,4379.72998046875,17.0,20380.30029296875,4128.299865722656,3.3000001311302185,-0.9000000357627869,-0.0,-166.39999389648438,255.0,128.0,False,-0.009580984548371058,2.9611855057205516,0.0001353184248336633,True,255.0,False,26,False,18,,High_Tester_Vega,9074164143877586957,8.0,-608.8200073242188,3067.159912109375,32.22999954223633,11726.600341796875,19460.799560546875,3149.8001098632812,-1.1999999731779099,-1.5000000596046448,-1831.199951171875,255.0,69.0,,-0.00955684136761968,2.177057715713389,-0.00019123074583198897,True,0.0,False,15,False,12,
125,9083,296,False,True,1,2462.63083504925,-651.8599853515625,3224.6201171875,401.9200134277344,7257.1002197265625,15762.900390625,6178.3001708984375,5065.4998779296875,-3011.9000244140625,1126.1000061035156,1.0,-0.8583125700975496,-2.860584171656809,-0.10600802107756689,bf81d8692db,games5425898691,19.0,-786.4500122070312,3014.25,312.5899963378906,9816.900024414062,13215.30029296875,1915.8999633789062,-1900.5000305175781,4142.60009765625,2857.7999877929688,255.0,128.0,,-0.23686721587341766,2.5456994666218398,0.8289239031280684,True,False,25,6.110451770085167,True,30,,76561198039309853,enpitsu,27.0,-805.9400024414062,4762.6298828125,17.049999237060547,22.40000009536743,-8684.69970703125,2.5,-0.0,-0.7999999821186066,119.0999984741211,255.0,128.0,False,-0.01666489765731687,-1.5918262272098203,-0.00010713199094368231,True,130.0,False,14,False,14,,GooseXRebound,76561198081243327,9,-836.1599731445312,3415.340087890625,213.7899932861328,-7436.9000244140625,-12848.599853515625,2316.300048828125,233.4000015258789,540.9999847412109,1776.7999267578125,255.0,201.0,False,0.26253277992389673,-1.7908369495085712,-0.16002377669430076,True,194.19420225645905,True,28,False,18,,High_Tester_Vega,9074164143877586957,8.0,878.280029296875,5735.4501953125,122.88999938964844,-258.700008392334,-6678.2000732421875,-2326.300048828125,2266.9000244140625,828.3999633789062,-425.8000183105469,255.0,7.0,,-0.28796121661805646,-1.5611555593550475,1.5443587638327103,True,0.0,False,16,False,12,
126,9140,298,False,True,1,925.8230452426588,639.97998046875,4250.27978515625,225.5800018310547,30.69999933242798,9166.599731445312,8111.099853515625,3508.2000732421875,-2579.1000366210938,4127.900085449219,1.0,-0.7936214858971534,-2.4476788435588244,0.19371538296853574,76561198039309853,enpitsu,27.0,677.7899780273438,4188.02978515625,106.77999877929688,12965.400390625,7774.1998291015625,2409.4000244140625,-5440.0,-701.8000030517578,404.0999984741211,128.0,255.0,False,-0.033868089808114364,2.9824953398827416,-0.6582767116999104,True,False,15,137.0,False,16,,bf81d8692db,games5425898691,19.0,738.6699829101562,4881.7099609375,17.010000228881836,445.49999237060547,-3846.400146484375,2.5,0.5999999865889549,-2.0999999344348907,1227.300033569336,255.0,255.0,,-0.009450764008199022,-1.599711576503527,0.00021294863121231687,True,0.0,False,26,False,30,,GooseXRebound,76561198081243327,9,-704.780029296875,120.4000015258789,17.010000228881836,14177.7001953125,-2923.2000732421875,0.09999999776482582,-0.5999999865889549,-0.0,2396.999969482422,255.0,255.0,False,-0.009597498778987568,-3.039417654993928,-3.158092684766136e-05,True,173.62500621682852,True,28,False,20,,High_Tester_Vega,9074164143877586957,8.0,-433.9800109863281,4375.56005859375,35.220001220703125,-7438.699951171875,-6695.2001953125,-4615.7000732421875,471.1000061035156,-27.100000381469727,3827.6998901367188,255.0,255.0,,-0.015013706047962273,-1.6348394017826824,-0.08157220783292655,True,0.0,False,18,False,12,
127,9193,300,False,False,1,685.7317594975549,761.239990234375,4467.64013671875,395.2799987792969,1081.500015258789,-1223.499984741211,2661.7999267578125,3171.6000366210938,-4253.2000732421875,568.4999847412109,1.0,1.0361066293219865,-1.19230916608549,2.732592380709099,bf81d8692db,games5425898691,19.0,789.4400024414062,4445.0,229.66000366210938,4844.4000244140625,-1109.1000366210938,-638.3000183105469,-513.6999893188477,1877.1000671386719,-5144.0997314453125,255.0,164.0,,0.26686720160702215,-0.010763261551324406,1.1919733678215239,True,False,27,,False,32,,76561198039309853,enpitsu,27.0,2746.7099609375,4268.85986328125,17.059999465942383,-2911.199951171875,-10540.699462890625,2.7000001072883606,-0.3999999910593033,-0.5000000074505806,-3246.6000366210938,255.0,0.0,False,-0.016733339081168436,-1.0783017730947453,-2.8630564606667638e-05,True,137.0,False,16,False,16,,GooseXRebound,76561198081243327,9,-7.46999979019165,3098.18994140625,17.010000228881836,-1677.7000427246094,18052.900390625,2.0999999344348907,-0.0,-0.19999999552965164,299.50000762939453,128.0,128.0,,-0.009639425011005452,1.4481287197405572,-0.0001341969942896244,True,121.0,False,28,False,20,,High_Tester_Vega,9074164143877586957,8.0,553.969970703125,4908.22998046875,171.42999267578125,2443.8999938964844,-1543.0000305175781,2360.2999877929688,3569.2001342773438,-3637.39990234375,2068.5000610351562,0.0,25.0,,0.4411887023121821,-2.288762603216159,0.9648514825626892,True,,False,20,False,13,
128,9225,300,False,False,0,9465.412199903192,-902.219970703125,-4325.41015625,285.9599914550781,-15093.199462890625,5234.000244140625,8862.100219726562,-2159.7999572753906,5581.7999267578125,421.50001525878906,0.0,-1.1112001737072246,1.1904032815013061,2.7180608733695597,76561198081243327,GooseXRebound,9.0,-759.0399780273438,-4357.93994140625,123.5999984741211,-15960.0,-1895.5000305175781,4018.2000732421875,-235.20000457763672,2793.900146484375,373.69998931884766,0.0,23.0,False,-0.3177176973936133,-3.016226205004389,-0.00845612501354411,True,False,20,86.58303666371174,True,30,,9074164143877586957,High_Tester_Vega,8.0,-826.0700073242188,-4744.27978515625,42.97999954223633,-2288.800048828125,1368.5000610351562,-4158.0999755859375,-663.8999938964844,251.00000381469727,-864.4000244140625,128.0,49.0,,-0.2898474722041192,2.0685370808662644,-0.02612582199300819,True,,False,14,False,20,,enpitsu,76561198039309853,27,-1330.8599853515625,-4156.56982421875,147.89999389648438,17301.500244140625,-1239.1999816894531,3255.10009765625,-91.70000076293945,508.80001068115234,707.5,255.0,0.0,False,0.029228672317274024,0.21515246452503328,0.004855286951343166,True,112.82103211392639,True,18,False,17,,games5425898691,bf81d8692db,19.0,-1325.4599609375,-4280.83984375,92.7699966430664,-4408.900146484375,1573.0999755859375,-3585.7998657226562,323.49998474121094,-675.1999664306641,-993.6000061035156,255.0,129.0,,-0.31087016058490397,0.21463074551387235,1.430253285795434,True,,False,32,False,28,
129,9301,300,False,False,0,8545.415458115345,-3454.330078125,-3013.469970703125,218.10000610351562,19741.99951171875,8652.7001953125,-3657.9998779296875,2815.8999633789062,4946.499938964844,-1897.7999877929688,0.0,-0.39559949116997256,2.6678432983889415,-0.6090138150738045,76561198081243327,GooseXRebound,9.0,-3611.419921875,-3081.469970703125,126.88999938964844,3958.3999633789062,12879.100341796875,3962.0001220703125,1777.4000549316406,5197.60009765625,-273.29999923706055,128.0,0.0,False,-0.24213901879482205,1.362947527181345,0.433511460643259,True,False,21,217.38629696189716,True,32,,9074164143877586957,High_Tester_Vega,8.0,-2643.889892578125,-3317.469970703125,216.02000427246094,-10633.599853515625,7586.7999267578125,1571.3999938964844,115.20000457763672,-128.80000114440918,565.8000183105469,128.0,128.0,,-0.2412321955297174,2.93651421933601,-0.07491635320507431,True,,False,14,False,22,,enpitsu,76561198039309853,27,3188.5,-1628.9100341796875,17.049999237060547,8856.500244140625,21226.39892578125,-2.0999999344348907,-0.09999999776482582,-0.7999999821186066,-2.7000001072883606,255.0,128.0,False,0.016792598726822604,1.1752038875873725,4.2650148797365766e-05,True,44.75458928333814,True,18,False,18,,games5425898691,bf81d8692db,19.0,-2453.330078125,-2977.39990234375,24.510000228881836,-12977.80029296875,3788.2000732421875,3039.2999267578125,-0.7000000029802322,0.29999999329447746,-43.69999885559082,255.0,128.0,,0.009567321093645312,2.8547519937227683,8.314639308397266e-06,True,,False,33,False,28,
