,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
90,6125,189,False,False,0,4593.718689208324,3183.719970703125,3028.570068359375,246.22999572753906,14222.099609375,3907.9998779296875,3642.3001098632812,1944.2999267578125,-323.80001068115234,2081.7999267578125,0.0,-1.0073740067214216,0.7518128488548458,-0.9170221380322516,bf81d8692db,games5425898691,20.0,3026.10009765625,2951.469970703125,171.5,5514.2999267578125,-1556.9000244140625,1878.0999755859375,1394.2999267578125,-2312.899932861328,280.79999923706055,255.0,128.0,,-0.44867099108464203,0.4388655989938601,-0.07125478491172066,True,83.0,False,32,24,False,,76561198039309853,enpitsu,24.0,-6.659999847412109,4059.7099609375,17.030000686645508,2606.199951171875,-17412.80029296875,1.5000000596046448,0.19999999552965164,-2.199999988079071,-452.20001220703125,255.0,128.0,,0.01677152484048035,-1.4518161374571987,8.175965074765441e-05,True,131.3485159899599,True,30,28,False,,Cityzens57,577503409224688201,6.0,456.04998779296875,5079.06005859375,16.34000015258789,295.79999923706055,-6976.9000244140625,142.70000457763672,29.600000381469727,-37.200000286102295,1368.699951171875,255.0,214.0,False,0.007828353880556948,-1.541866705751023,-0.001565411484810849,True,111.0,False,28,False,20,,Seaqzy,4042344931153294245,5.0,3799.5,3073.909912109375,14.069999694824219,-11787.80029296875,-9043.599853515625,90.60000419616699,599.900016784668,1249.4000244140625,-332.99999237060547,230.0,72.0,,-0.015880842785712664,-2.5087032194164527,-0.02190740210248917,True,9.0,False,12,6,8,
91,6189,191,False,True,0,4015.4614294852345,2782.659912109375,3530.219970703125,143.27999877929688,-11347.099609375,7567.5,2672.9998779296875,3950.5999755859375,1588.0999755859375,-2005.2000427246094,0.0,-0.8049910945899278,-2.752251230416354,1.300975494495108,bf81d8692db,games5425898691,20.0,2847.68994140625,3442.7900390625,16.690000534057617,-10690.50048828125,6860.5999755859375,-366.6999816894531,-1569.1999816894531,1052.5,-540.099983215332,255.0,238.0,,0.00944754504306762,2.554651328763406,0.015839208220201566,True,23.0,False,32,24,False,,76561198039309853,enpitsu,24.0,519.3699951171875,5.349999904632568,17.040000915527344,7785.7000732421875,-13353.599853515625,5.5000001192092896,-0.3999999910593033,0.5999999865889549,2989.89990234375,255.0,255.0,True,0.01677994192183791,-0.8688966848876006,8.219084057056348e-05,True,148.0,False,30,28,False,,Cityzens57,577503409224688201,6.0,3460.429931640625,3991.31005859375,17.010000228881836,18007.19970703125,5301.6998291015625,3.400000035762787,-0.5999999865889549,-0.29999999329447746,3327.5,255.0,255.0,False,0.009607623367726262,0.5541866384992402,7.955798233720452e-05,True,255.0,False,28,False,20,,Seaqzy,4042344931153294245,5.0,3343.1201171875,4013.1201171875,155.05999755859375,7001.5997314453125,7600.2001953125,-577.7999877929688,-148.50000381469727,-681.9000244140625,2475.8999633789062,228.0,253.0,True,-0.11800741078550048,1.8496377606363412,-0.1303245460846445,True,9.0,False,14,6,8,
92,6213,192,False,True,0,2873.4756553164666,1811.8900146484375,4178.64990234375,130.25999450683594,-13978.800048828125,10913.800048828125,1308.9999389648438,3684.4000244140625,-183.79999160766602,-1157.3999786376953,0.0,-0.19751275653791933,-3.054970685865533,-2.672106275510409,bf81d8692db,games5425898691,20.0,1935.969970703125,4051.820068359375,17.010000228881836,-9614.099731445312,12364.100341796875,0.29999999329447746,-1.1999999731779099,1.4000000059604645,378.49998474121094,255.0,223.0,,0.009584923256991772,2.2240387895681746,0.00012147912279820023,True,0.0,False,32,24,False,,76561198039309853,enpitsu,24.0,1250.6600341796875,129.3800048828125,17.040000915527344,1278.7000274658203,11307.2998046875,5.199999809265137,0.0,0.0,2394.7000122070312,255.0,255.0,False,0.016707269352739043,1.5156628433625285,-2.7994106868026563e-06,True,138.597350623018,True,30,28,False,,Cityzens57,577503409224688201,6.0,3194.110107421875,4845.25,684.280029296875,-12667.099609375,12252.60009765625,125.20000457763672,-1357.7999877929688,-1382.7999877929688,1048.8999938964844,255.0,255.0,False,0.03883195778591126,2.3616006254242805,-1.5712120489931602,True,179.87969033179752,True,28,False,20,,Seaqzy,4042344931153294245,5.0,3499.75,4352.740234375,46.220001220703125,-5964.0997314453125,825.2999877929688,-1923.6000061035156,-1166.8000030517578,1393.800048828125,-571.5999984741211,238.0,57.0,False,0.29030615114768693,3.0594843860245304,-0.37902293489086947,True,0.0,False,14,6,8,
93,6230,193,True,True,0,1880.2019105670154,960.5499877929688,4842.7099609375,96.0999984741211,-12722.19970703125,9675.30029296875,1405.3999328613281,857.2000122070312,-2906.6000366210938,-1157.3999786376953,0.0,-0.20141493924820095,2.899103115287655,1.3675787638425205,bf81d8692db,games5425898691,20.0,1119.6700439453125,4611.240234375,17.010000228881836,-11741.500244140625,9400.399780273438,2.800000011920929,-0.7000000029802322,0.5999999865889549,-1937.5,255.0,0.0,,0.00959148038749362,2.415713764631637,-0.00010502236057330237,True,0.0,False,32,24,False,,76561198039309853,enpitsu,24.0,839.1900024414062,951.8400268554688,17.040000915527344,-11696.099853515625,12639.69970703125,0.5999999865889549,0.9000000357627869,-1.0999999940395355,1830.5000305175781,255.0,255.0,False,0.016769572219087363,2.3617215517002346,0.00017145151194451237,True,85.36238280932109,True,30,28,False,,Cityzens57,577503409224688201,6.0,2122.320068359375,5103.1201171875,437.05999755859375,-22349.09912109375,-32.00000047683716,-5432.80029296875,-9.300000071525574,33.499999046325684,-22.100000381469727,255.0,128.0,False,0.2237937078141837,3.1329265903001473,-1.5734442565398907,True,126.6447225181006,True,28,False,20,,Seaqzy,4042344931153294245,5.0,3099.6298828125,4465.22021484375,17.010000228881836,173.70000839233398,-53.80000114440918,2.5,3.1999999284744263,-0.5999999865889549,0.0,0.0,128.0,False,0.009835170717416786,2.8490388045013395,0.00017055020692439873,True,0.0,False,14,6,8,
94,6502,193,False,True,0,5180.087467339012,-1.8899999856948853,37.65999984741211,109.01000213623047,-1100.4000091552734,23675.10009765625,8380.2001953125,5992.9998779296875,269.3000030517578,105.79999923706055,0.0,0.005129456935138542,0.002381080892478464,0.11703844177540107,76561198039309853,enpitsu,24.0,7.260000228881836,-205.82000732421875,17.049999237060547,61.99999809265137,19441.199951171875,3.1999999284744263,0.0,-6.299999952316284,852.3999786376953,255.0,0.0,,0.01678673336439985,1.6069778180722303,5.1845610832030196e-05,True,31.0,False,False,False,False,,bf81d8692db,games5425898691,20.0,2945.659912109375,-4101.2900390625,17.010000228881836,18636.099853515625,-1903.9999389648438,2.800000011920929,-0.19999999552965164,0.0,1973.699951171875,255.0,255.0,,0.009588189541327952,-0.030465875684180847,3.1982289290498145e-05,True,255.0,False,False,False,False,50.0,Cityzens57,577503409224688201,6.0,256.0,3840.0,16.43000030517578,0.0,0.0,78.69999885559082,11.699999570846558,0.0,0.0,,,,0.008796720397635228,-1.5708075462694837,-4.93120363239737e-08,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,0.0,5095.2099609375,17.010000228881836,0.0,933.0999755859375,2.5,0.29999999329447746,0.0,0.0,128.0,,,0.009559667211155474,-1.5707886247651808,3.666633232634508e-08,True,85.0,False,False,False,False,
95,6548,195,False,False,1,9047.995048724568,191.4199981689453,-3880.52001953125,585.1199951171875,5066.9000244140625,18142.19970703125,4812.39990234375,788.0999755859375,-375.09998321533203,-4151.400146484375,1.0,0.054266804105189824,0.0023728610385055134,-2.4133574121627364,4042344931153294245,Seaqzy,5.0,167.61000061035156,-4105.41015625,477.32000732421875,2411.1000061035156,12664.89990234375,5451.7999267578125,-1946.0000610351562,504.3000030517578,33.59999895095825,211.0,128.0,,0.6404000119181956,1.8367479066868684,0.04646164506948026,True,5.278425542257166,True,4,False,4,,577503409224688201,Cityzens57,6.0,-256.0,-3840.0,16.43000030517578,-0.0,-0.0,78.69999885559082,-11.699999570846558,-0.0,0.0,,,,-0.008796720397635228,1.5708075462694837,-4.93120363239737e-08,True,85.0,False,False,False,False,,enpitsu,76561198039309853,24.0,607.75,-2252.3701171875,17.059999465942383,7087.0001220703125,-12097.39990234375,2.3999999463558197,0.5999999865889549,-1.5000000596046448,-1975.7000732421875,255.0,128.0,,-0.016768887959770003,-2.063477294232343,-0.0002048142774812472,True,61.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-3857.43994140625,1436.4000244140625,18.8700008392334,4719.5001220703125,-22416.201171875,-656.2000274658203,-392.2999954223633,-1838.0999755859375,10.499999523162842,255.0,135.0,,-0.031140477609061735,-1.793217312194764,-0.09113223891837552,True,184.0,False,False,False,False,
96,6660,199,False,False,0,7280.641625520482,-1852.1800537109375,-2077.580078125,158.66000366210938,2899.2999267578125,22700.2001953125,13813.399658203125,5425.10009765625,-307.1999931335449,-2544.199981689453,0.0,-0.6963514661210467,3.1245277804845517,-1.4467518023119723,bf81d8692db,games5425898691,21.0,-1891.56005859375,-2229.47998046875,73.43000030517578,-11286.099853515625,16566.700439453125,2403.3999633789062,780.4000091552734,2977.0999145507812,-4558.2000732421875,255.0,0.0,,-0.037382966266596276,1.6998449234573292,0.04193084033451256,True,148.6597679020256,True,3,False,False,,76561198039309853,enpitsu,24.0,-2096.010009765625,869.739990234375,17.059999465942383,-18537.7001953125,-10587.900390625,1.899999976158142,4.4999998807907104,2.5999999046325684,773.3000183105469,255.0,0.0,,0.01678397934713014,-2.5808048857123422,-1.1513499341147671e-05,False,22.0,False,False,False,False,,Cityzens57,577503409224688201,6.0,-2542.030029296875,3034.169921875,17.010000228881836,-12384.200439453125,10774.300537109375,0.0,0.0,-0.09999999776482582,-423.4000015258789,255.0,128.0,,0.009585715345434103,2.3844589368650917,0.00023397947540970302,False,81.5604990579749,True,False,False,False,,Seaqzy,4042344931153294245,5.0,-2146.570068359375,2723.659912109375,17.010000228881836,-10228.200073242188,12212.39990234375,2.199999988079071,0.19999999552965164,-0.7000000029802322,0.0,218.0,128.0,,0.009538828171617775,2.267981124149613,6.543468482386545e-05,False,0.0,False,4,False,4,
97,6748,202,False,False,1,9985.838953388178,987.47998046875,-4845.419921875,1139.800048828125,13920.2001953125,-10621.500244140625,-1908.3000183105469,412.00000762939453,794.0000152587891,-5932.8997802734375,1.0,0.647973565251091,-3.0275151222283037,-1.7813634174591393,577503409224688201,Cityzens57,6.0,850.8400268554688,-4862.81982421875,1095.9000244140625,-4081.9000244140625,2162.5,-2146.699981689453,1047.6000213623047,2760.4000854492188,-4640.299987792969,171.0,8.0,,-0.6050040089406398,1.7775112321887865,1.0831282887122011,True,255.0,False,4,3,False,,4042344931153294245,Seaqzy,5.0,1279.2900390625,-5102.990234375,601.0,-6847.0001220703125,2.5,6502.2998046875,0.3999999910593033,8.700000047683716,-0.29999999329447746,255.0,128.0,False,0.781641680743045,-0.013388350527548514,1.561413428412704,True,0.0,False,4,False,4,,enpitsu,76561198039309853,24.0,1283.8800048828125,663.219970703125,17.059999465942383,-12710.50048828125,-10549.599609375,1.899999976158142,-0.3999999910593033,-0.09999999776482582,0.0,255.0,255.0,,-0.01678967423438171,-0.6927695974220492,-3.683804056713306e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,1912.97998046875,-1350.0699462890625,17.010000228881836,-9029.500122070312,-9991.199951171875,2.5999999046325684,0.29999999329447746,0.5999999865889549,-0.09999999776482582,255.0,128.0,,-0.00958856924914911,-0.835873699766163,6.133203709608415e-05,True,124.75549247187952,True,4,False,False,
98,6815,204,False,False,0,3051.1073034982164,-3757.7099609375,4081.760009765625,313.7699890136719,-19157.7001953125,126.5999984741211,-5042.799987792969,4070.2999877929688,-1075.5000305175781,-4274.89990234375,0.0,0.5773519578533631,1.320660579305032,-2.6467964967724176,bf81d8692db,games5425898691,20.0,-3615.510009765625,4060.429931640625,383.55999755859375,-14612.19970703125,10820.999755859375,281.8000030517578,-2256.6000366210938,-3245.1998901367188,3824.4000244140625,255.0,242.0,,1.2402761515621554,-2.227637005979148,1.4297093562321557,True,29.0,False,6,3,False,,76561198039309853,enpitsu,24.0,-2897.3701171875,364.6700134277344,17.059999465942383,-12525.10009765625,5188.4002685546875,2.3999999463558197,-0.09999999776482582,0.0,-2262.4000549316406,255.0,0.0,,0.016749529131669005,2.6836826463702543,-3.1281968507512695e-05,True,213.0,False,False,False,False,,Cityzens57,577503409224688201,6.0,96.22000122070312,4293.66015625,15.34000015258789,385.0,-1871.3999938964844,320.49999237060547,89.20000076293945,250.6999969482422,-133.00000190734863,241.0,128.0,False,0.01641809533152407,-2.4048411946769774,0.011894816170049142,True,255.0,False,4,False,4,,Seaqzy,4042344931153294245,5.0,1172.3199462890625,4564.56982421875,50.619998931884766,11009.100341796875,-2528.6000061035156,-10060.700073242188,-862.7999877929688,228.4000015258789,-600.9000015258789,255.0,128.0,False,0.016093211265485602,-0.7732839278000269,-0.36035616100803575,False,0.0,False,6,4,4,
99,6850,206,False,False,0,3824.2338958990185,-3513.4599609375,2351.8701171875,240.5,10756.800537109375,17146.700439453125,11319.69970703125,4508.699951171875,1561.6999816894531,-3637.5,0.0,-0.03989913866311124,-0.4204269710722268,-2.4074226694311633,76561198039309853,enpitsu,24.0,-3595.0,2172.260009765625,130.1999969482422,-4025.4998779296875,13168.699951171875,4153.699951171875,-2948.9999389648438,3971.7001342773438,-1922.7000427246094,255.0,128.0,,0.054437999131833614,1.770333262843612,0.08217303430783317,True,176.0,False,2,False,2,,bf81d8692db,games5425898691,20.0,-3912.0400390625,4112.75,332.69000244140625,2110.800018310547,2865.8999633789062,1685.8000183105469,-670.5000305175781,38.29999923706055,-658.0999755859375,255.0,6.0,,-0.5384482334359079,0.9344519164745549,1.5642644009831905,True,29.0,False,6,4,False,,Cityzens57,577503409224688201,6.0,-946.969970703125,4350.68994140625,17.0,-9444.89990234375,7018.4002685546875,3.8999998569488525,-3.400000035762787,2.3999999463558197,-1221.9999694824219,128.0,127.0,False,0.009604029695833457,2.4531858274104312,1.2986248293263046e-05,True,222.0,False,4,False,4,,Seaqzy,4042344931153294245,5.0,2705.31005859375,3995.47998046875,17.010000228881836,16555.0,-2016.0000610351562,0.19999999552965164,-0.5000000074505806,0.0,1620.5000305175781,255.0,255.0,False,0.009564228265404349,-0.09551925102810475,0.000207190010423271,True,0.0,True,6,4,4,
100,6933,209,False,True,0,1427.5615769953934,-963.1799926757812,3714.02001953125,483.3699951171875,8962.5,7145.5999755859375,4249.89990234375,1381.0000610351562,402.7000045776367,5824.89990234375,0.0,0.24959575634540712,-2.622034000850479,2.010400924551417,bf81d8692db,games5425898691,20.0,-997.0800170898438,3622.64990234375,336.0899963378906,14246.300048828125,367.00000762939453,3185.0,-802.3000335693359,-405.99998474121094,-40.59999942779541,255.0,146.0,,-1.065359461420625,2.055662988932983,-1.8350567265144047,True,0.0,False,8,4,False,,76561198039309853,enpitsu,24.0,-2087.590087890625,3209.800048828125,17.059999465942383,9850.499877929688,-9505.0,1.899999976158142,-0.29999999329447746,0.19999999552965164,0.0,255.0,255.0,,0.016821425280202768,-0.7675689308361769,3.201560189143538e-05,True,139.0,False,2,False,2,,Cityzens57,577503409224688201,6.0,-532.7100219726562,3905.909912109375,152.0500030517578,4029.89990234375,-13069.7998046875,3722.7999877929688,-1821.7999267578125,-878.3000183105469,-2619.4000244140625,255.0,0.0,,-0.3843783892786383,-1.6732546046648415,0.09001751833723415,True,168.76990118078007,True,6,False,4,,Seaqzy,4042344931153294245,5.0,371.92999267578125,4589.2900390625,17.010000228881836,-9193.699951171875,5872.2998046875,2.5,-3.400000035762787,2.0999999344348907,-1404.7000122070312,128.0,128.0,,0.009601143102628992,2.501557537966832,0.00010876338636127387,True,172.0,False,6,4,4,
101,6987,211,False,False,1,10346.100599955853,-745.510009765625,-5075.0498046875,120.66000366210938,3635.7998657226562,1945.3999328613281,1871.9999694824219,2099.4000244140625,-1886.199951171875,4741.700134277344,1.0,-0.09196764075684559,-3.049809391007382,2.516798283377352,4042344931153294245,Seaqzy,5.0,-824.260009765625,-5154.10986328125,137.1699981689453,-9381.900024414062,-4662.39990234375,415.0,1369.4999694824219,-3015.4000854492188,-4391.000061035156,212.0,150.0,,0.9246420351214767,1.052810330260252,-2.519408012914712,True,137.54020624006944,True,8,5,4,,577503409224688201,Cityzens57,6.0,1022.6500244140625,-986.1199951171875,17.010000228881836,-6338.0999755859375,12956.700439453125,3.0000001192092896,-0.09999999776482582,-0.09999999776482582,2109.4000244140625,255.0,255.0,,-0.009569598707890875,1.0489798925412126,4.400680269555937e-06,True,151.0,False,6,6,False,,enpitsu,76561198039309853,24.0,-165.0399932861328,-4069.97998046875,17.059999465942383,-4344.4000244140625,-3880.4000854492188,1.8000000715255737,-0.7999999821186066,1.0000000149011612,0.0,255.0,128.0,,-0.01694953828451574,-0.7290141230736715,-5.69296035329029e-06,True,92.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-1603.47998046875,-3505.179931640625,17.010000228881836,-12924.599609375,-386.50001525878906,2.8999999165534973,0.7000000029802322,0.19999999552965164,1934.7000122070312,255.0,255.0,,-0.009584076333822682,-0.054350333604042386,0.0002227370407751231,True,0.0,False,8,4,False,
102,7013,212,True,True,0,1345.5332420294294,435.6499938964844,4947.2099609375,117.55999755859375,-3551.7999267578125,20515.50048828125,3921.0000610351562,146.5999984741211,-1439.1000366210938,4843.0999755859375,0.0,-0.48125782720951044,2.188527049146041,1.2546663171484942,76561198039309853,enpitsu,24.0,442.3399963378906,4774.52978515625,76.16000366210938,-1025.5999755859375,13608.1005859375,2650.10009765625,-3542.3001098632812,871.2999725341797,-1696.0000610351562,255.0,128.0,,0.13703757570309458,1.6523041439630006,0.02068216998965467,True,75.0,False,4,1,2,,bf81d8692db,games5425898691,20.0,2089.860107421875,4364.39990234375,17.010000228881836,-6792.80029296875,10640.10009765625,2.8999999165534973,0.0,0.0,2324.499969482422,255.0,255.0,,0.009556537312809013,2.205837602977419,5.917973869993792e-07,True,0.0,False,8,4,False,,Cityzens57,577503409224688201,6.0,29.170000076293945,891.010009765625,17.010000228881836,8255.30029296875,11732.5,0.5999999865889549,-0.29999999329447746,0.0,2199.199981689453,255.0,251.0,,0.009568261544860318,1.0264901125847712,-9.236083522759348e-07,True,163.6751655993923,True,6,False,6,,Seaqzy,4042344931153294245,5.0,657.4199829101562,5421.5,54.83000183105469,-2875.2999877929688,1290.8999633789062,-2155.2999877929688,-1623.800048828125,1509.7999572753906,52.199997901916504,238.0,128.0,,-0.027299201880200116,-2.3818418903709127,1.5950722706993676,True,117.08811164671376,True,8,6,4,
103,7268,212,False,True,1,5203.132123694025,-1.1100000143051147,14.789999961853027,94.58999633789062,-900.9999847412109,26279.19921875,3197.5,3402.7999877929688,861.2999725341797,-4866.000061035156,1.0,0.015202330688468298,0.07453610178896139,-0.051844522369927794,4042344931153294245,Seaqzy,5.0,54.709999084472656,-269.17999267578125,78.97000122070312,-8370.800170898438,21005.0,2285.399932861328,-4645.299987792969,2850.5999755859375,-737.7999877929688,201.0,0.0,,-0.3557810024148921,1.0287311130527328,0.51178450545105,True,0.0,False,4,3,False,,577503409224688201,Cityzens57,6.0,-0.0,-4608.0,16.299999237060547,-0.0,-0.0,68.49999904632568,-12.400000095367432,-0.0,0.0,,128.0,,-0.00859835363521828,1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,enpitsu,76561198039309853,24.0,-0.0,4112.27978515625,17.059999465942383,-0.0,-7770.2001953125,1.899999976158142,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.016586553834687615,-1.5708192801342757,7.760222469737833e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-17.829999923706055,445.5400085449219,61.880001068115234,-2372.7999877929688,-22674.89990234375,3008.5000610351562,4105.7000732421875,-1788.3999633789062,-1687.4000549316406,255.0,100.0,,-0.09882094141324031,-1.3835325848325641,0.0116352865061802,True,31.0,False,4,3,False,
