,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
89,5955,201.0,False,False,1,9631.467869412654,733.0800170898438,-4490.08984375,114.04000091552734,22133.30078125,4513.999938964844,13483.199462890625,5148.499755859375,-2858.699951171875,-1149.000015258789,1.0,0.4739181344840293,-0.991512202345657,2.2129706455305276,bf81d8692db,games5425898691,20.0,506.739990234375,-4608.7099609375,17.010000228881836,21126.79931640625,1839.6000671386719,2.3999999463558197,0.09999999776482582,-0.0,2488.6000061035156,255.0,250.0,True,-0.009585059049511777,2.9046181686756096,0.00012509891786974118,True,107.0,False,False,False,False,,76561198039309853,enpitsu,25.0,43.290000915527344,-2077.27001953125,16.940000534057617,-353.80001068115234,-12689.89990234375,23.19999933242798,-27.200000286102295,5.799999833106995,-413.3000183105469,255.0,,,-0.018321985789883966,-1.5054107336593059,0.0005076134776328189,True,,False,2,False,2,,Ju²,76561198051572102,7,1088.43994140625,-3720.52001953125,17.010000228881836,17760.50048828125,-8159.4000244140625,2.3000000417232513,-0.0,-0.0,2009.2999267578125,255.0,255.0,,-0.009585438289005186,-2.787684202500757,1.2516227989311792e-06,True,4,False,4,,False,,MaDkenzox,2535459780570751,8.0,283.8900146484375,-2162.5,86.91999816894531,11775.2001953125,-13071.300048828125,972.6999664306641,984.1000366210938,-3426.7999267578125,2601.199951171875,255.0,255.0,,0.4349908908582842,2.972566649199397,1.225411358757842,True,,False,6,False,6,
90,6053,204.0,True,True,1,7096.988252486483,2097.22998046875,-1854.5899658203125,434.25,-6674.5001220703125,25921.8994140625,8671.699829101562,4745.299987792969,-236.5999984741211,-3664.1000366210938,1.0,-0.9005511645551607,1.515159320497873,-0.36615789166582696,bf81d8692db,games5425898691,20.0,2105.510009765625,-1953.0,271.5799865722656,-8266.300048828125,21128.20068359375,3776.7999267578125,-2605.8999633789062,-1.0000000149011612,4843.399963378906,255.0,10.0,False,0.9617420738544876,1.0587549225390485,0.7350485486734301,True,145.27561286700669,True,4,False,3,,76561198039309853,enpitsu,25.0,-3573.280029296875,-962.9400024414062,16.5,-9980.10009765625,16875.799560546875,102.5,50.10000228881836,18.09999942779541,-1721.9999694824219,255.0,0.0,,-0.019840661434444278,1.074016882134485,0.00047479041128182235,True,0.0,False,4,False,4,,Ju²,76561198051572102,7,2168.2900390625,711.4600219726562,17.010000228881836,-10186.599731445312,10690.10009765625,0.09999999776482582,-0.09999999776482582,-0.0,-2145.2999877929688,255.0,12.0,False,-0.009583197922262967,0.8783896456434482,9.940861677212899e-06,True,6,False,6,200.51058946117277,True,,MaDkenzox,2535459780570751,7.0,1872.1600341796875,-1642.4599609375,240.08999633789062,3529.2001342773438,11223.800048828125,-247.00000762939453,372.99999237060547,-117.5,-3.100000023841858,254.0,128.0,,1.1352614441881796,1.8992293639191047,0.011959737816972623,True,31.0,False,8,False,6,
91,6130,207.0,False,False,0,10269.992990166216,-307.8900146484375,-5113.14013671875,273.4100036621094,-6630.8001708984375,-7489.2999267578125,-5750.7000732421875,-5030.400085449219,-2942.0001220703125,1428.0999755859375,0.0,0.5185958907666249,1.7373663504999173,1.696797862485447,76561198051572102,Ju²,7.0,-188.92999267578125,-5267.47998046875,238.2100067138672,2157.899932861328,-14899.100341796875,2422.4000549316406,-4600.299987792969,2761.300048828125,1209.1000366210938,128.0,30.0,False,-0.6206351762182079,2.2719994573777753,1.865196944052617,True,120.42949674206396,True,8,False,7,,2535459780570751,MaDkenzox,7.0,-2952.360107421875,-2575.7900390625,78.0999984741211,-7143.3001708984375,-17984.100341796875,-1786.1000061035156,2281.9000244140625,-941.3999938964844,-0.7999999821186066,254.0,128.0,,-0.4607734973481606,-1.9617567084832954,-0.0008600628226012434,True,61.0,False,10,4,8,,enpitsu,76561198039309853,25,1160.1700439453125,-2399.75,17.059999465942383,-7402.5,-7035.4998779296875,1.2999999523162842,0.7000000029802322,-0.19999999552965164,0.0,255.0,128.0,,0.016783256621373064,-2.3816162027960854,2.8402554974549704e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,20.0,763.2899780273438,-2163.47998046875,16.989999771118164,2050.8999633789062,-18332.2998046875,4.799999892711639,0.0,0.0,-1992.4000549316406,255.0,0.0,False,0.009584162201094454,-1.5334754452644925,3.3580668397842832e-06,True,124.0,False,4,False,4,
92,6386,207.0,False,False,0,5205.50101420056,8.479999542236328,13.680000305175781,93.20999908447266,15332.19970703125,26134.599609375,3089.1000366210938,4418.0999755859375,-2737.7999877929688,1.5999999642372131,0.0,-0.022800815929484963,-0.0004037400386802256,0.036828732811691384,2535459780570751,MaDkenzox,8.0,-57.79999923706055,-108.0999984741211,97.0999984741211,10456.300048828125,16871.800537109375,2389.600067138672,-4810.10009765625,2610.7000732421875,544.5999908447266,255.0,128.0,,0.8090877519769751,1.0352485675756482,-0.01710681644012892,True,0.0,False,4,False,3,,76561198051572102,Ju²,6.0,-118.22000122070312,-1735.5799560546875,17.010000228881836,-525.6999969482422,14085.0,2.0999999344348907,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009577815279197936,1.6081319333407826,-6.536690304285036e-05,True,99.0,False,False,False,False,,enpitsu,76561198039309853,25,32.34000015258789,3645.39990234375,17.049999237060547,592.2999954223633,-10097.999877929688,2.5999999046325684,0.29999999329447746,-0.3999999910593033,0.0,255.0,0.0,False,0.01665580814441979,-1.5121745724132982,-3.832598982944325e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,20.0,108.44000244140625,521.4199829101562,57.810001373291016,-541.5999984741211,-22808.5009765625,2802.6998901367188,4386.7999267578125,949.4000244140625,177.09999084472656,128.0,156.0,,0.09105173288129112,-1.646036859764256,-0.023988729760924643,True,0.0,False,4,False,3,
93,6387,207.0,False,False,1,5397.201003979255,-108.9800033569336,-162.80999755859375,122.54000091552734,-11421.700439453125,8668.499755859375,10681.099853515625,5108.599853515625,-1105.1000213623047,2946.300048828125,1.0,0.11665630247323046,-0.14086882613443874,0.06793122892838693,bf81d8692db,games5425898691,20.0,-103.48999786376953,-312.30999755859375,80.51000213623047,541.5999984741211,22808.5009765625,2206.4999389648438,-5382.7001953125,-1129.7000122070312,11.90000057220459,128.0,157.0,,-0.7173754304084146,1.732089361233933,-0.24811541606225712,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-32.34000015258789,-3645.39990234375,17.049999237060547,-592.2999954223633,10097.999877929688,2.5999999046325684,-0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,False,-0.01665580814441979,1.5121745724132982,-3.832598982944325e-05,True,116.0,False,False,False,False,,Ju²,76561198051572102,6,118.22000122070312,1735.5799560546875,17.010000228881836,525.6999969482422,-14085.0,2.0999999344348907,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009577815279197936,-1.6081319333407826,-6.536690304285036e-05,True,False,False,False,99.0,False,,MaDkenzox,2535459780570751,8.0,57.79999923706055,108.0999984741211,97.0999984741211,-10456.300048828125,-16871.800537109375,2389.600067138672,4810.10009765625,-2610.7000732421875,544.5999908447266,255.0,128.0,,-0.8090877519769751,-1.0352485675756482,-0.01710681644012892,True,0.0,False,4,False,3,
94,6389,207.0,False,False,0,5166.409486625193,241.14999389648438,100.29000091552734,205.8300018310547,30850.90087890625,1346.9999694824219,12019.100341796875,1950.5999755859375,-2168.2000732421875,-5243.4002685546875,0.0,-0.13978087614176923,0.027227927114564895,-0.05114489495436845,2535459780570751,MaDkenzox,8.0,45.0,56.599998474121094,109.22000122070312,9388.499755859375,14417.19970703125,193.99999618530273,-496.5999984741211,1004.7000122070312,-5186.9000244140625,254.0,128.0,,1.3972287150103377,0.9106177892096804,0.0211852226588099,True,0.0,False,4,False,3,,76561198051572102,Ju²,6.0,-123.5,-1594.699951171875,17.010000228881836,-525.6999969482422,14089.599609375,2.0999999344348907,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009577815279197936,1.6081319333407826,-6.536690304285036e-05,True,99.0,False,False,False,False,,enpitsu,76561198039309853,24,37.400001525878906,3559.169921875,17.049999237060547,618.6000061035156,-10545.6005859375,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,0.01665580814441979,-1.5121745724132982,-3.832598982944325e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,20.0,107.62999725341797,158.24000549316406,84.68000030517578,2828.800048828125,-15514.89990234375,-998.8999938964844,5280.9002685546875,-1534.7999572753906,-78.49999904632568,128.0,157.0,,1.4294688516055456,-2.7421269725320983,-1.355019430047231,True,0.0,False,4,False,3,
95,6476,211.0,False,False,1,5935.437308543956,-696.7899780273438,-577.72998046875,412.5199890136719,13063.800048828125,22437.80029296875,-541.8000030517578,338.49998474121094,2330.800018310547,-5518.3001708984375,1.0,-0.25343871715493765,2.126230084379501,0.21045406593121768,76561198039309853,enpitsu,24.0,-757.4600219726562,-752.4199829101562,335.5400085449219,-2501.199951171875,11564.200439453125,1469.6000671386719,-4486.9000244140625,-3123.5000610351562,-600.6999969482422,255.0,0.0,False,0.08267780708333564,0.16132285634538757,-0.455082561588246,True,80.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-3430.389892578125,-27.270000457763672,17.010000228881836,-10102.39990234375,-9438.699951171875,2.3000000417232513,0.3999999910593033,0.29999999329447746,2191.999969482422,255.0,255.0,,-0.009578530109298334,-0.8166824258844451,4.7208138658247196e-05,True,255.0,False,4,False,4,190.0,Ju²,76561198051572102,7,-1109.1600341796875,-917.5599975585938,342.1199951171875,82.29999542236328,-11715.400390625,-154.49999809265137,393.6000061035156,3237.3001098632812,-4428.800048828125,128.0,128.0,False,0.6386633198743172,-1.5478078624515867,1.7671479054202095,True,3,False,4,95.0,False,,MaDkenzox,2535459780570751,8.0,21.459999084472656,1601.9599609375,109.01000213623047,5394.4000244140625,14706.400146484375,-431.30001068115234,-4442.60009765625,1693.8999938964844,-3.8999998569488525,255.0,128.0,,1.2363183812125527,1.93264717281073,-0.0025726632191209837,True,0.0,False,6,False,6,
96,6531,212.0,False,False,0,8584.440173383287,-1659.5,-3410.419921875,132.4499969482422,-1854.4000244140625,-12418.399658203125,4476.199951171875,4415.7000732421875,-3350.1998901367188,-2296.999969482422,0.0,0.3863767743716511,-1.5323281809123372,0.047206921413614954,2535459780570751,MaDkenzox,8.0,-1746.219970703125,-3455.610107421875,17.010000228881836,-4600.199890136719,-10233.699951171875,2.3999999463558197,0.29999999329447746,-0.09999999776482582,2259.7999572753906,128.0,255.0,,0.009623837305485869,-1.9307499846596974,1.5429234177290178e-06,True,,False,6,False,6,,76561198051572102,Ju²,7.0,424.3999938964844,2869.35009765625,17.010000228881836,-12481.400146484375,-3558.900146484375,0.09999999776482582,0.0,0.0,2326.9000244140625,255.0,255.0,,0.009565450623749866,-2.7980375237093593,4.3778134885653815e-07,True,88.75347104123844,True,4,False,4,,enpitsu,76561198039309853,25,980.8800048828125,-1424.6500244140625,17.020000457763672,-11673.199462890625,-6729.1998291015625,2.3000000417232513,-4.399999976158142,-2.5,-1520.0999450683594,255.0,128.0,,0.016726674250415356,-2.6922075103600385,0.0002535085814571369,True,2,False,2,33.046468957777925,True,,games5425898691,bf81d8692db,20.0,1467.1400146484375,830.8800048828125,94.5,-18775.10009765625,-3200.8999633789062,-138.99999618530273,1545.2000427246094,-5278.2000732421875,50.50000190734863,255.0,128.0,,-1.5267542243633971,-3.0677656713357266,0.21114937410603918,True,255.0,False,6,False,6,
97,6600,215.0,True,True,1,1323.7888540837412,1923.030029296875,4304.759765625,102.19999694824219,-16113.1005859375,7816.5997314453125,-1305.7000732421875,-2505.0,-921.6000366210938,5373.499755859375,1.0,-0.5142518750677119,2.41350089996177,-0.45591564316580513,76561198039309853,enpitsu,25.0,2134.389892578125,4146.97998046875,84.25,-1389.9000549316406,11964.000244140625,2660.7000732421875,63.400001525878906,-2123.5000610351562,3495.4998779296875,255.0,255.0,,-0.016704276489559727,1.517355000882072,-0.013879643578597264,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,3379.1298828125,-178.0800018310547,17.010000228881836,17763.399658203125,7725.4998779296875,2.3000000417232513,-0.5999999865889549,-0.29999999329447746,1921.3999938964844,255.0,255.0,,-0.009587819523577927,2.667003399171058,8.203460067881518e-05,True,246.0,False,6,False,6,,Ju²,76561198051572102,7,3778.570068359375,342.1099853515625,16.989999771118164,12860.2001953125,17607.099609375,4.799999892711639,-0.0,-0.0,1993.6000061035156,255.0,255.0,,-0.009595343724663514,2.123045139220959,9.608415681013435e-07,True,6,False,6,255.0,False,,MaDkenzox,2535459780570751,8.0,2345.409912109375,4548.740234375,17.020000457763672,-2176.7999267578125,-10929.100341796875,1.0999999940395355,-0.19999999552965164,-0.5999999865889549,-2380.800018310547,254.0,0.0,False,-0.009572864700846605,-1.3155180555019548,-2.8599694895899827e-05,True,,False,6,False,6,
98,6890,216.0,False,False,1,5177.137726008971,17.920000076293945,37.869998931884766,118.11000061035156,-2249.600067138672,-13199.300537109375,9136.099853515625,4051.099853515625,-2278.800048828125,3793.9999389648438,1.0,-0.24691269533224292,-0.2116356083313182,-0.3849714764690593,76561198039309853,enpitsu,25.0,32.59000015258789,-77.44000244140625,102.12000274658203,9202.100219726562,7215.7000732421875,-755.1000213623047,-2782.0001220703125,-491.5999984741211,4718.900146484375,255.0,128.0,,-1.3793254698558681,2.4807678990810738,-0.9406083777009392,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-2530.3798828125,-3758.860107421875,17.010000228881836,-17011.099853515625,-12034.100341796875,2.3000000417232513,0.7999999821186066,0.5999999865889549,1805.5000305175781,255.0,241.0,,-0.009602544938494492,-0.6865506245901922,4.6324638809745186e-05,True,0.0,False,False,False,False,,Ju²,76561198051572102,7,62.93000030517578,240.42999267578125,77.56999969482422,-7668.900146484375,-21469.29931640625,3013.699951171875,4712.900085449219,-1004.3000030517578,907.6000213623047,255.0,134.0,,-0.13691134663480015,-1.3448784675957834,0.0008066712947949001,True,3,False,4,0.0,False,,MaDkenzox,2535459780570751,8.0,-0.0,2650.889892578125,17.010000228881836,-0.0,-13789.300537109375,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.009498631517434493,-1.5707883339511282,-3.803362393823418e-08,True,146.0,False,False,False,False,
99,6892,216.0,False,False,0,5246.747069822114,49.66999816894531,-20.81999969482422,178.47999572753906,9068.400268554688,4869.700012207031,6241.7999267578125,1487.7999877929688,350.0,-652.3000335693359,0.0,0.28812751746355353,0.404458528587858,-0.42759223205449104,76561198051572102,Ju²,7.0,-25.3700008392334,-194.47999572753906,109.80999755859375,3932.0999145507812,169.20000076293945,4045.0,-349.59999084472656,506.89998626708984,-2788.0999755859375,255.0,175.0,,-0.2875847898225506,1.3194092143757508,-0.005958533049465568,True,0.0,False,4,False,3,,2535459780570751,MaDkenzox,8.0,0.0,-2535.31005859375,17.010000228881836,0.0,13934.000244140625,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,128.0,,0.009498631517434493,1.5707883339511282,-3.803362393823418e-08,True,146.0,False,False,False,False,,enpitsu,76561198039309853,25,-103.1500015258789,74.72000122070312,100.75,-8341.799926757812,-527.599983215332,-154.3000030517578,5042.0001220703125,2196.6000366210938,51.39999866485596,255.0,128.0,,1.2181361258097592,2.505000578746855,-2.640846274158721,True,1,False,2,0.0,False,,games5425898691,bf81d8692db,19.0,2661.909912109375,3869.8701171875,17.010000228881836,14721.500244140625,14322.900390625,2.3000000417232513,0.0,0.0,1943.5000610351562,255.0,255.0,,0.009589649892535482,0.8435658351931735,1.6049744499355677e-05,True,0.0,False,False,False,False,
100,6949,219.0,False,False,0,4960.502662215855,1859.1400146484375,1014.97998046875,93.41000366210938,7270.3997802734375,25329.3994140625,1037.6000213623047,-2887.3001098632812,4983.999938964844,1680.0,0.0,0.7984967468132208,0.08879773623600522,2.735265152771821,2535459780570751,MaDkenzox,8.0,1834.030029296875,833.3400268554688,146.27999877929688,10585.2001953125,18343.399658203125,2989.8001098632812,-4032.6998901367188,-3638.900146484375,-863.1999969482422,255.0,255.0,,-0.029955218352350554,0.5644660652880653,-0.5708981857529278,True,46.60006007071465,True,4,False,3,,76561198051572102,Ju²,7.0,895.0,159.8699951171875,17.010000228881836,9379.099731445312,2335.2999877929688,2.3999999463558197,-1.7000000178813934,-0.29999999329447746,-1914.4000244140625,255.0,0.0,,0.009531451811839396,0.23998325130668613,-0.0001386175059132115,True,0.0,False,4,False,4,,enpitsu,76561198039309853,24,-1636.949951171875,47.81999969482422,17.049999237060547,-4888.599853515625,9839.69970703125,2.5999999046325684,-0.3999999910593033,1.0999999940395355,-775.1000213623047,255.0,128.0,,0.0167108521816188,1.9730226356731988,0.0002999922496381837,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,19.0,2089.1298828125,4591.52978515625,17.010000228881836,6083.2000732421875,-8610.30029296875,2.5,0.3999999910593033,2.800000011920929,2376.0000610351562,255.0,255.0,,0.00944489150476894,-0.9025147965676075,0.00010496706827889733,True,0.0,False,False,False,False,
101,6986,220.0,False,False,1,9962.804737052982,-2760.830078125,-4127.419921875,95.23999786376953,7190.4998779296875,6300.3997802734375,1778.699951171875,649.8999786376953,208.50000381469727,-5960.999755859375,1.0,-0.7818096170219933,1.7336815528472953,-0.0737213985936578,bf81d8692db,games5425898691,19.0,-2832.679931640625,-4252.25,95.29000091552734,-3470.8999633789062,367.99999237060547,2617.3001098632812,-2536.199951171875,-4420.400085449219,2068.2000732421875,255.0,48.0,,-0.6551120828678244,0.6094518472680353,0.02747918328831525,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,2185.239990234375,-1764.2099609375,17.049999237060547,2716.4999389648438,-13836.600341796875,2.5999999046325684,-0.0,0.5000000074505806,-1.1999999731779099,255.0,255.0,,-0.01675267441785495,-1.764485322264769,4.069833403290613e-05,True,61.0,False,2,False,2,,Ju²,76561198051572102,7,-2557.02001953125,-227.66000366210938,17.010000228881836,-14042.900390625,-401.3999938964844,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,,-0.009543612585554686,-0.028588759842220687,5.549921384360452e-05,True,4,False,4,0.0,False,,MaDkenzox,2535459780570751,8.0,-3498.31005859375,-3326.9599609375,16.229999542236328,-9491.599731445312,-20298.900146484375,100.50000190734863,-34.60000038146973,-9.200000166893005,2074.4000244140625,255.0,255.0,False,-0.011614981449770079,-1.1987713784056686,-0.006719737758512016,True,45.0,False,4,False,4,
102,7060,223.0,False,False,1,8336.958104704137,-1322.510009765625,-2896.360107421875,93.1500015258789,3869.5999145507812,3250.7998657226562,0.0,-3562.60009765625,4240.7000732421875,-2091.7999267578125,1.0,-0.5990454016411352,-0.08907297803930757,-1.080138962434764,bf81d8692db,games5425898691,20.0,-1459.6400146484375,-3025.0400390625,82.55000305175781,19221.800537109375,12424.49951171875,2105.8999633789062,-3408.699951171875,4315.899963378906,55.59999942779541,255.0,141.0,,-0.8022648340030784,2.597556053377557,-0.08714546634563901,True,129.0,False,6,False,5,,76561198039309853,enpitsu,25.0,1102.3599853515625,-4943.0498046875,16.969999313354492,-20607.60009765625,-929.0000152587891,-6.700000166893005,-19.09999966621399,16.49999976158142,2.0000000298023224,128.0,128.0,False,-0.016174189907858808,-0.04488627563703008,-0.002480799426326392,True,208.0,False,2,False,2,,Ju²,76561198051572102,7,-1623.4000244140625,-668.8499755859375,17.010000228881836,16353.499755859375,4599.100036621094,0.0,-0.29999999329447746,-0.09999999776482582,2327.7000427246094,255.0,255.0,False,-0.009595931524961129,2.755169645289342,-7.400726883490946e-05,True,4,False,4,149.3299010748504,True,,MaDkenzox,2535459780570751,8.0,-2467.52001953125,-3097.6298828125,16.989999771118164,-5642.19970703125,12332.5,4.799999892711639,-1.0999999940395355,2.3000000417232513,-1937.7000427246094,255.0,0.0,False,-0.009569998978105565,1.166900725153349,-0.0002990828226104556,True,0.0,False,4,False,4,
103,7078,223.0,False,False,1,7167.061653223955,-188.39999389648438,-1944.550048828125,94.56999969482422,16410.699462890625,13882.80029296875,1169.8999786376953,405.2000045776367,-2977.9998779296875,303.8999938964844,1.0,1.1475122905766342,1.7872316230512455,1.2656016481347785,bf81d8692db,games5425898691,20.0,-257.9700012207031,-2246.659912109375,77.37999725341797,17970.899658203125,11603.399658203125,-873.3000183105469,-2645.2999877929688,2746.7001342773438,106.00000381469727,255.0,128.0,,0.9571939156702041,2.5430447518002994,0.15373802507931558,True,129.0,False,6,False,6,,76561198039309853,enpitsu,25.0,-94.7699966430664,-4707.27001953125,17.040000915527344,-12911.600341796875,11948.599853515625,4.300000071525574,-0.0,-0.09999999776482582,-2047.5999450683594,255.0,0.0,False,-0.016768739608241462,0.8177965271865496,-4.0265845236415914e-05,True,208.0,False,2,False,2,,Ju²,76561198051572102,7,-679.3200073242188,-15.119999885559082,17.010000228881836,19819.89990234375,8824.89990234375,0.0,0.3999999910593033,0.19999999552965164,-1947.2000122070312,255.0,0.0,False,-0.00959102985006206,2.7924623932880173,-5.602953962442479e-05,True,4,False,4,92.94810315614102,True,,MaDkenzox,2535459780570751,8.0,-2793.239990234375,-2080.199951171875,130.6999969482422,-6013.800048828125,18083.00048828125,-166.39999389648438,-4899.800109863281,-2495.5999755859375,115.60000419616699,255.0,128.0,False,-1.031801915912503,-2.006667873894119,3.100517420508364,True,0.0,False,6,False,5,
