,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
95,5820,178,False,False,0,7941.405599985365,-3357.85009765625,-2410.179931640625,96.56999969482422,17548.699951171875,15733.900146484375,3085.1998901367188,-690.2999877929688,-876.9000244140625,2092.4000549316406,0.0,1.0959965193084469,-2.315148791285412,-2.0486604345733626,2535453495843033,RicadoL17,53.0,-3551.110107421875,-2574.570068359375,17.0,13122.39990234375,13516.500244140625,1.4000000059604645,2.8999999165534973,5.0,-1966.3999938964844,255.0,0.0,,0.009529151536234385,0.735546123958901,-0.00028865919891877715,True,201.60943626588391,True,38,28,10,,76561198367242731,-YIYO-,48.0,-2609.580078125,-4899.3701171875,16.790000915527344,12917.60009765625,-1508.5000610351562,47.39999771118164,-85.69999694824219,40.10000228881836,935.1999664306641,255.0,255.0,,0.0075591341253433125,-0.12121504860516279,0.006021612692910019,True,26,16,236.0,False,False,,enpitsu,76561198039309853,25,-3136.860107421875,838.280029296875,17.049999237060547,8955.999755859375,1022.0999908447266,2.5,2.0000000298023224,-1.0000000149011612,-2667.39990234375,255.0,128.0,False,0.016709427578757947,-0.38002319075799307,0.000186871296391965,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,18.0,-2582.780029296875,-67.20999908447266,87.13999938964844,-3738.900146484375,22438.00048828125,-139.0999984741211,-5499.4000244140625,-61.90000057220459,-48.29999923706055,255.0,128.0,-1.5381818250063177,1.8543830707922564,-0.2724546515118728,False,0.0,False,40,38,False,,
96,5868,180,False,False,1,5311.691963296236,488.3999938964844,-156.02999877929688,102.16000366210938,-24581.4990234375,10235.2001953125,2099.9000549316406,5601.9000244140625,-1484.7999572753906,-1553.3999633789062,1.0,0.3696063844025536,1.169105052592673,0.0038596577921747133,76561198039309853,enpitsu,25.0,709.27001953125,-329.19000244140625,82.70999908447266,-22243.30078125,5175.8001708984375,2728.0999755859375,-876.9000244140625,-3375.7000732421875,-128.80000114440918,255.0,128.0,False,-0.1635144294622443,0.2598529006771134,-0.0006855386088971559,True,150.0,False,16,13,False,,bf81d8692db,games5425898691,18.0,3078.639892578125,-3881.56005859375,17.010000228881836,-2056.199951171875,-22398.1005859375,2.199999988079071,-0.0,-0.5999999865889549,-1648.9999389648438,255.0,0.0,,-0.009584175910667835,-1.4377229595593575,-0.00017986327099338848,True,40,38,255.0,False,False,,-YIYO-,76561198367242731,48,434.8800048828125,3121.070068359375,103.08000183105469,-15703.399658203125,-13895.799560546875,-292.1999931335449,1781.300048828125,-4712.300109863281,-745.1000213623047,236.0,128.0,,1.115289152158845,-1.6197678142864393,-1.2481746482537175,True,237.0,False,28,False,18,,RicadoL17,2535453495843033,53.0,414.739990234375,424.54998779296875,97.86000061035156,-14989.300537109375,-17254.000244140625,2572.6998901367188,395.6999969482422,-319.3000030517578,-371.3999938964844,255.0,119.0,-0.027940097224613422,-0.8698054596785518,-0.0004582271320427573,True,51.168980501031406,True,40,28,10,,
97,5872,180,False,False,0,5123.358537132331,-190.1300048828125,65.5,119.0,4902.5,22671.298828125,-1461.4999389648438,-1276.9000244140625,3339.2999267578125,4818.500061035156,0.0,-0.8627783019311145,-0.8211683637794339,-0.6692089917051509,2535453495843033,RicadoL17,53.0,-156.69000244140625,-117.0199966430664,129.75999450683594,8065.30029296875,21516.99951171875,982.6000213623047,-2603.0999755859375,-265.6999969482422,1543.8999938964844,254.0,255.0,,0.22067874454040093,0.9373796348195964,-0.005735431852157138,True,38.72279554797761,True,40,29,10,,76561198367242731,-YIYO-,48.0,-159.88999938964844,-2877.4599609375,88.27999877929688,15729.89990234375,13946.600341796875,-1353.2000732421875,-1136.500015258789,2696.7999267578125,-645.6999969482422,232.0,128.0,,-0.6441820876712597,0.8402486428369954,-0.4465946508211542,True,28,18,255.0,False,False,,enpitsu,76561198039309853,25,-326.1600036621094,264.4800109863281,109.5999984741211,21790.70068359375,-3114.89990234375,59.89999771118164,754.5999908447266,5447.7001953125,50.999999046325684,255.0,128.0,False,1.4099127962339757,-0.10666234951383229,0.024701227286958914,True,150.0,False,16,False,13,,games5425898691,bf81d8692db,18.0,-2987.969970703125,4258.56005859375,17.010000228881836,8241.900024414062,20345.999755859375,2.3000000417232513,0.19999999552965164,0.3999999910593033,-1957.7999877929688,255.0,0.0,0.009598356964351825,1.111851061026273,-6.397873659942752e-05,True,255.0,False,40,38,False,,
98,5874,180,False,False,1,5344.673953260748,94.93000030517578,-144.3000030517578,94.70999908447266,-8590.599975585938,-12115.50048828125,1818.0000305175781,2767.2000122070312,-5318.3001708984375,240.30000686645508,1.0,0.809338792460458,0.4401706281001891,-1.0017892682811569,76561198039309853,enpitsu,25.0,185.97000122070312,-253.58999633789062,109.27999877929688,-19815.6005859375,-675.6999969482422,-39.30000066757202,776.8000030517578,-5405.9002685546875,649.7000122070312,255.0,128.0,False,-1.2745442670268972,3.0776026169701605,-2.9721665750339525,True,150.0,False,16,13,False,,bf81d8692db,games5425898691,18.0,2923.889892578125,-4388.919921875,17.010000228881836,-10654.200439453125,-18887.2998046875,2.3000000417232513,-0.0,-0.09999999776482582,-1984.4999694824219,255.0,0.0,,-0.00959865064484066,-0.9802179760402459,-9.016174396701861e-06,True,40,38,255.0,False,False,,-YIYO-,76561198367242731,48,28.690000534057617,2761.1201171875,74.62999725341797,-15756.700439453125,-13973.599853515625,-1870.8000183105469,934.8000335693359,-2071.3999938964844,-544.5999908447266,230.0,128.0,,0.44650330832490337,-0.7427267123843141,-0.35454568035515005,True,255.0,False,28,False,18,8.0,RicadoL17,2535453495843033,53.0,59.220001220703125,-18.450000762939453,140.9600067138672,-15159.3994140625,-9290.10009765625,1624.7999572753906,4188.599853515625,824.8999786376953,-3467.60009765625,255.0,255.0,-0.34477568342465137,-0.4112355941541199,-0.4177070145935718,False,32.4150279439906,True,40,29,10,,
99,5876,180,False,False,0,5020.697281855574,-24.780000686645508,195.47000122070312,96.75,9672.5,8491.199951171875,1024.3000030517578,-3604.2001342773438,4796.700134277344,17.200000286102295,0.0,-0.5620863964387713,-0.20757537899819178,-1.4705252990031936,2535453495843033,RicadoL17,53.0,72.66000366210938,88.33999633789062,151.77000427246094,16180.0,8230.10009765625,232.09999084472656,-5389.89990234375,3.3000001311302185,1094.800033569336,255.0,245.0,True,0.4662656709878418,0.17564753135331249,-1.039696477637632,False,26.197255662692527,True,40,29,10,,76561198367242731,-YIYO-,48.0,102.76000213623047,-2644.550048828125,56.63999938964844,15787.19970703125,14000.0,-2396.1000061035156,-767.2000122070312,1595.2000427246094,-444.70001220703125,228.0,128.0,,-0.28735494373208625,0.684401827442432,-0.30615959824513816,True,28,18,255.0,False,False,,enpitsu,76561198039309853,25,-29.520000457763672,336.7200012207031,105.38999938964844,15428.199462890625,8590.999755859375,-170.30000686645508,-24.40000057220459,5488.599853515625,352.20001220703125,128.0,128.0,False,0.5489090352967837,-3.141572463796754,3.0798878084327166,True,150.0,False,16,False,13,,games5425898691,bf81d8692db,18.0,-2822.300048828125,4536.2099609375,17.010000228881836,13391.199951171875,16614.49951171875,2.3000000417232513,-0.19999999552965164,0.0,-2001.0000610351562,255.0,0.0,0.009563039454389714,0.8139908371508552,1.5867072639586606e-05,True,255.0,False,40,38,False,,
100,5942,182,False,False,0,4300.405402185655,1805.550048828125,1794.0899658203125,95.43000030517578,-2775.4998779296875,11374.7998046875,2918.3999633789062,-1668.2000732421875,4730.0,3292.9000854492188,0.0,0.8601156820051102,-0.5042459461163704,-3.131198829736733,76561198367242731,-YIYO-,47.0,1904.0899658203125,1604.6099853515625,16.989999771118164,2260.0,11120.6005859375,4.799999892711639,0.3999999910593033,-0.7000000029802322,1988.5000610351562,255.0,255.0,,0.009589691356860518,1.3876286965778533,0.00022253850397856845,True,186.0,False,28,18,False,,2535453495843033,RicadoL17,52.0,3318.31005859375,-202.47999572753906,16.989999771118164,9846.099853515625,4369.5001220703125,5.199999809265137,-0.29999999329447746,-0.5000000074505806,3127.39990234375,255.0,255.0,False,0.009533654832339566,0.6113218866348678,-4.0796551698807556e-05,True,40,30,3.0,False,10,,enpitsu,76561198039309853,25,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,-99.02999877929688,4967.10009765625,17.010000228881836,8897.899780273438,-2629.89990234375,2.5,0.5999999865889549,0.0,-2433.000030517578,255.0,0.0,0.00954060350533635,-0.32501922166486297,-6.085203282611975e-05,True,224.0,False,40,38,False,,
101,5957,183,True,True,0,3739.811260696068,1656.18994140625,2406.409912109375,158.57000732421875,-4562.799987792969,14271.199951171875,3430.2999877929688,356.19998931884766,3684.5999145507812,3664.7000122070312,0.0,0.1260279566878169,-1.6329852419729278,-0.7298322902159707,76561198367242731,-YIYO-,47.0,1732.780029296875,2285.989990234375,21.979999542236328,-5370.4998779296875,13662.60009765625,2998.699951171875,0.0,-0.19999999552965164,-245.59999465942383,255.0,104.0,,0.009610013197794112,1.934750056320162,9.274041040804821e-05,True,191.0,False,29,18,False,,2535453495843033,RicadoL17,52.0,3463.510009765625,363.17999267578125,16.989999771118164,-4134.599914550781,11216.800537109375,2.0999999344348907,-0.19999999552965164,0.3999999910593033,454.00001525878906,255.0,128.0,False,0.009523756160672244,1.9664974745239274,-0.00023057968870462275,True,40,30,248.71487318828542,True,10,,enpitsu,76561198039309853,25,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,353.5899963378906,4719.330078125,17.010000228881836,9161.300048828125,-6961.199951171875,2.3999999463558197,1.2999999523162842,-1.0000000149011612,-2110.0,255.0,0.0,0.009554564511471837,-0.6752534776885666,-0.00022677757317641616,True,224.0,False,40,38,False,,
102,6257,184,False,False,0,5200.218903390147,4.599999904632568,18.360000610351562,95.72000122070312,10101.699829101562,26567.099609375,4887.0001220703125,845.2999877929688,-161.90000534057617,-305.3000068664551,0.0,-0.0013343368037905538,-0.0025456716235413373,0.007052719081769181,76561198367242731,-YIYO-,47.0,-66.87999725341797,-296.1099853515625,39.08000183105469,-298.0999946594238,22889.09912109375,-2235.399932861328,-418.1999969482422,998.1999969482422,-665.4000091552734,255.0,0.0,,-0.1696329500963958,1.3570417497850495,-0.3972829800320628,True,9.077634688346617,True,4,4,False,,2535453495843033,RicadoL17,52.0,2819.489990234375,-4091.31005859375,17.0,19736.8994140625,6002.39990234375,3.400000035762787,-0.3999999910593033,-0.09999999776482582,1956.9999694824219,254.0,255.0,,0.009568925313082373,0.36195699154134175,6.722146270915746e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25,6.639999866485596,488.3999938964844,112.55999755859375,930.2999877929688,-22882.5,69.6999979019165,5495.3997802734375,223.70000839233398,0.0,255.0,128.0,,1.4398761748813276,-1.530338943190226,-0.00024234341815370955,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,0.0,4878.8701171875,17.010000228881836,0.0,-2189.7000122070312,1.899999976158142,0.7000000029802322,0.0,0.0,255.0,,0.009391819022345399,-1.5707878295104034,3.9981008938747724e-08,True,79.0,False,False,False,False,,
103,6259,184,False,False,1,5386.603135720331,-73.9800033569336,-158.5500030517578,114.0,-16459.200439453125,12561.8994140625,-5587.1002197265625,-3762.39990234375,1528.3999633789062,4416.700134277344,1.0,0.029220531620143767,-0.032586994130668144,0.10250003403364503,76561198039309853,enpitsu,25.0,-14.399999618530273,-297.7200012207031,111.48999786376953,-929.5999908447266,22874.3994140625,-166.49999618530273,-5495.3997802734375,-223.70000839233398,0.0,255.0,128.0,,-1.0987964218021065,-1.611590340974953,-3.141513601979359,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,17.0,-0.0,-4852.669921875,17.010000228881836,-0.0,3396.7999267578125,1.899999976158142,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,False,False,79.0,False,False,,-YIYO-,76561198367242731,47,56.790000915527344,93.91000366210938,23.479999542236328,-2444.2999267578125,-20180.999755859375,-702.3000335693359,-2735.7000732421875,-3518.599853515625,-1152.2000122070312,255.0,0.0,,0.14601306729064167,-1.3422904585213138,-0.19073320388829568,True,2.807965668298866,True,4,False,4,,RicadoL17,2535453495843033,52.0,-2992.669921875,4020.1298828125,17.0,-18084.300537109375,-9213.800048828125,3.400000035762787,0.29999999329447746,-0.0,2019.4999694824219,255.0,255.0,-0.009547219341906773,-0.5449491426992258,5.183812657339707e-05,True,255.0,False,False,False,False,,
104,6260,184,False,False,0,5128.464553679363,154.1699981689453,120.20999908447266,97.06999969482422,35312.80029296875,-3686.4999389648438,-1438.3000183105469,2393.5000610351562,1547.8999328613281,-5279.6002197265625,0.0,0.012956238371605387,-0.13830538962610295,0.2702658414251876,76561198367242731,-YIYO-,47.0,-20.719999313354492,69.8499984741211,20.90999984741211,5409.6002197265625,18107.80029296875,-322.79998779296875,1180.1000213623047,1971.7999267578125,-3160.1998901367188,255.0,0.0,,-0.18683822920185453,1.2062452586449095,0.08942033276061104,True,0.0,True,4,4,False,,2535453495843033,RicadoL17,52.0,3134.320068359375,-3930.81005859375,17.0,16036.400146484375,11900.6005859375,3.400000035762787,-0.3999999910593033,-0.19999999552965164,2040.0,255.0,255.0,,0.009557827154576327,0.7143380560001225,4.846555299735259e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25,14.399999618530273,297.7200012207031,111.48999786376953,929.5999908447266,-22874.3994140625,-166.49999618530273,5495.3997802734375,223.70000839233398,0.0,255.0,128.0,,1.0987964218021065,1.611590340974953,-3.141513601979359,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,0.0,4819.7001953125,17.010000228881836,0.0,-4399.2999267578125,1.899999976158142,0.7999999821186066,0.0,0.0,255.0,,0.009407078266615514,-1.5707879012257133,3.964947833289374e-08,True,79.0,False,False,False,False,,
105,6323,187,False,False,0,7425.809337608745,3965.800048828125,-472.9800109863281,1635.219970703125,-10630.30029296875,15219.100341796875,12130.0,23.399999141693115,2186.6000366210938,5587.19970703125,0.0,1.3002210715013969,0.0031756503934612583,1.0007664704977457,2535453495843033,RicadoL17,53.0,4077.179931640625,-668.4199829101562,1551.8199462890625,-616.8000030517578,14075.699462890625,12799.69970703125,-913.7999725341797,-1360.5000305175781,350.60001373291016,254.0,116.0,,-0.7267402958182567,1.6236020370839501,-1.6430216481752402,True,168.0,False,False,False,False,,76561198367242731,-YIYO-,47.0,588.1599731445312,-1083.93994140625,24.510000228881836,-9726.699829101562,-13236.199951171875,3039.1000366210938,0.0,0.3999999910593033,-0.09999999776482582,255.0,128.0,,0.009614298720273516,-2.2045797386005503,3.4651841995367164e-05,True,5,4,0.0,False,False,,enpitsu,76561198039309853,25,2216.56005859375,1601.3900146484375,17.049999237060547,8979.000244140625,6432.7001953125,3.100000023841858,1.1999999731779099,-3.100000023841858,-0.5000000074505806,0.0,0.0,True,0.016668239192403338,-2.5198496506800625,-4.4827835382719966e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,2693.090087890625,3936.050048828125,17.010000228881836,19688.499755859375,-1065.199966430664,2.199999988079071,0.09999999776482582,0.5999999865889549,1484.9000549316406,128.0,255.0,0.009590662579375001,-0.028965076115528513,0.00021179466057370192,True,31.0,False,False,False,False,,
106,6450,191,False,False,1,8847.776407855692,-149.57000732421875,-3645.780029296875,458.6700134277344,19091.300048828125,22045.50048828125,-3367.6998901367188,14.500000476837158,5155.3997802734375,-3069.2999267578125,1.0,-0.2516690851999834,1.1035875520020237,-1.4747215671035823,bf81d8692db,games5425898691,18.0,-227.74000549316406,-3788.830078125,449.44000244140625,11839.49951171875,10742.2998046875,4114.4000244140625,-4461.600036621094,2604.1000366210938,1887.2999572753906,255.0,132.0,,0.03730721164709882,2.1049607158966883,0.3421074502507394,True,186.11381511534415,True,4,3,False,,76561198039309853,enpitsu,25.0,-1714.530029296875,-132.1300048828125,91.73999786376953,15516.400146484375,-9622.2998046875,-154.7000026702881,3578.699951171875,4161.499938964844,-352.40001678466797,128.0,128.0,False,0.8447573496241525,0.7826356366939337,-3.0448990500864324,True,4,4,255.0,False,False,,-YIYO-,76561198367242731,47,1065.4100341796875,2866.64990234375,88.29000091552734,-9845.2001953125,-20313.00048828125,-392.00000762939453,4588.999938964844,-1633.8999938964844,51.30000114440918,226.0,128.0,False,1.3458331900915321,-1.182528635140562,0.047303276389293526,True,255.0,False,8,False,8,,RicadoL17,2535453495843033,53.0,-29.43000030517578,-5544.509765625,21.719999313354492,13482.60009765625,-7413.599853515625,792.0999908447266,150.10000228881836,-0.0,-1811.4999389648438,255.0,0.0,0.013643595867646465,-2.7171988601215094,-0.04254425529312381,False,74.9260301231056,True,False,4,False,,
107,6516,194,False,False,0,6569.686508522173,-3797.360107421875,-754.3099975585938,146.13999938964844,-9652.80029296875,233.99999618530273,3248.699951171875,-237.90000915527344,-909.4999694824219,-5925.8001708984375,0.0,-0.7810103944886427,-1.3645414243997918,0.8818469400709278,76561198367242731,-YIYO-,47.0,-3801.9599609375,-905.5399780273438,112.75,-22735.10009765625,-2853.699951171875,1944.7000122070312,298.99999618530273,560.8000183105469,-4478.500061035156,255.0,0.0,False,-0.0489677647937401,2.2898724773678865,0.006946516457725017,True,175.0,False,10,8,False,,2535453495843033,RicadoL17,53.0,-1141.0,2872.070068359375,463.4599914550781,-2019.2999267578125,-20148.00048828125,-760.5000305175781,-4582.799987792969,-391.50001525878906,-2840.8999633789062,254.0,255.0,,0.2790811331760431,0.3727028923069797,-1.2516448696699243,False,False,6,0.0,False,False,,enpitsu,76561198039309853,25,-37.97999954223633,3459.8798828125,17.049999237060547,6181.5997314453125,15672.39990234375,2.5999999046325684,-0.09999999776482582,-0.5999999865889549,-29.000000953674316,255.0,255.0,False,0.01678366285574093,1.1916753560402915,5.818615971462023e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3036.77001953125,633.4299926757812,17.010000228881836,-18151.99951171875,-13322.5,2.0999999344348907,0.19999999552965164,-0.3999999910593033,105.29999732971191,255.0,145.0,0.009550499032456753,-2.508248237499793,4.703580863269991e-05,True,87.0,False,4,4,False,,
108,6574,196,False,False,0,6633.657330664839,-3457.429931640625,-979.1900024414062,97.41000366210938,765.9999847412109,-360.60001373291016,3965.5999755859375,395.29998779296875,839.7000122070312,-2227.2999572753906,0.0,0.27075642837646724,-0.5002880990635629,-0.7824513555350435,76561198367242731,-YIYO-,48.0,-3735.85009765625,-982.1599731445312,17.010000228881836,4332.5,-4430.10009765625,4.099999964237213,-5.600000023841858,15.800000429153442,2178.000030517578,255.0,255.0,False,0.00924335944143417,-0.8313727826119572,0.0009146752031818267,True,149.0,False,12,8,False,,2535453495843033,RicadoL17,52.0,-2134.219970703125,-1085.1099853515625,130.82000732421875,-13354.49951171875,-17315.799560546875,903.1999969482422,2315.0999450683594,-4944.599914550781,-664.1999816894531,254.0,128.0,,-0.06288474160487285,-0.09576615065764182,-2.9651028360901384,False,4,7,31.0,False,False,,enpitsu,76561198039309853,25,-146.52000427246094,4621.31005859375,17.049999237060547,5500.4998779296875,-7809.1998291015625,3.3000001311302185,1.899999976158142,-2.3000000417232513,-1840.5999755859375,128.0,128.0,False,0.01666690303442103,-0.9368951277695385,-0.0004829295843054963,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-4078.97998046875,849.0999755859375,511.3299865722656,1.899999976158142,2158.699951171875,-13881.199951171875,-367.20001220703125,0.0,0.7999999821186066,255.0,128.0,1.4504605595696274,1.6506984161538563,1.650377398040882,True,255.0,False,4,4,False,,
109,6606,197,False,False,0,6632.877408515193,-3368.39990234375,-1014.8599853515625,122.11000061035156,2682.5,3722.60009765625,-482.7000045776367,-423.69998931884766,-1673.0000305175781,-39.90000009536743,0.0,0.33176702718433676,2.839592295821302,-1.590574116421171,76561198367242731,-YIYO-,48.0,-3447.830078125,-1131.56005859375,17.010000228881836,2331.7999267578125,406.1000061035156,2.0999999344348907,0.0,-0.3999999910593033,1306.199951171875,255.0,248.0,False,0.009531879774136864,0.02211472014585076,0.0001215880813017842,True,129.76769059447832,True,12,8,False,,2535453495843033,RicadoL17,52.0,-3373.8798828125,-3251.580078125,17.010000228881836,2697.0999145507812,-20245.50048828125,1.899999976158142,-0.09999999776482582,2.7000001072883606,881.9000244140625,254.0,128.0,,0.00955092694373708,-1.3716954535253245,-0.00012714991255822754,False,4,8,31.0,False,False,,enpitsu,76561198039309853,25,73.91999816894531,3452.330078125,17.049999237060547,346.3999938964844,-12492.099609375,3.100000023841858,0.0,2.3000000417232513,-1447.5,255.0,0.0,False,0.01671548977258475,-1.5377524771554687,-0.00028083733828340073,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3080.75,-309.9599914550781,16.989999771118164,-365.29998779296875,-21192.19970703125,2.3999999463558197,0.0,0.7000000029802322,-1768.8999938964844,255.0,0.0,0.009600352324005725,-1.6574706450846268,2.6609735961836672e-05,True,170.42227101582353,True,4,4,False,,
