,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_1_handbrake
89,6574,205,False,False,1,10712.67622821572,-2552.3798828125,-5002.490234375,166.02999877929688,1052.300033569336,9173.499755859375,4014.7000122070312,-1761.300048828125,4102.39990234375,-4008.3999633789062,1.0,0.7765158931056076,-2.1209675117098654,-0.43777108535410975,76561198039309853,enpitsu,25.0,-2563.219970703125,-5036.4599609375,42.369998931884766,-10230.599975585938,624.0000152587891,-354.7999954223633,460.60001373291016,552.9000091552734,-287.7000045776367,255.0,0.0,,0.006748618502382914,0.004863106297429621,0.5068604987021064,True,14,233.0,False,False,12,,bf81d8692db,games5425898691,17.0,-362.0400085449219,-5030.0498046875,17.010000228881836,-6094.1998291015625,2510.399932861328,2.0000000298023224,0.7999999821186066,-0.19999999552965164,-55.19999980926514,255.0,128.0,,-0.009503204509650615,0.39752223636025347,0.00010552088124784002,True,103.0,False,18,14,False,,Chaos,76561198171046942,17,-1110.31005859375,-943.5999755859375,17.020000457763672,-10545.50048828125,8061.099853515625,0.7000000029802322,-0.5000000074505806,0.5999999865889549,16.90000057220459,255.0,128.0,-0.009590897089781761,0.6500244665316947,-7.222706143465897e-05,True,220.0,False,16,False,16,,TtvAIMZORDD,3894708226929870803,15.0,-1908.199951171875,-4955.39013671875,742.8599853515625,8084.4000244140625,1151.6999816894531,-16542.39990234375,671.3999938964844,1932.2999572753906,-111.49999618530273,255.0,128.0,,-0.7608248650039517,0.219566591270552,1.705167687509833,True,16,False,16,127.68627951734811,True,,
90,6615,207,False,False,1,9397.327662106478,-2382.0,-3667.070068359375,127.80000305175781,11748.1005859375,19344.000244140625,5387.5,1812.4000549316406,-3471.6000366210938,-1640.0,1.0,1.1052623345053767,-2.0831958643343453,-2.954720980230114,76561198039309853,enpitsu,25.0,-2517.77001953125,-3836.320068359375,57.209999084472656,9760.30029296875,15329.300537109375,3235.7998657226562,-4331.199951171875,-92.5,2725.7000732421875,255.0,255.0,,-0.07812728340591985,2.2599788501871445,-0.03446111822066824,True,16,216.0,False,False,13,,bf81d8692db,games5425898691,17.0,-1956.4300537109375,-3786.719970703125,17.010000228881836,-9847.39990234375,17352.2998046875,2.199999988079071,1.1999999731779099,-2.3999999463558197,-1453.3999633789062,255.0,0.0,,-0.00959053572250726,1.0850958421985133,-6.852391053775641e-05,True,55.0,False,18,14,False,,Chaos,76561198171046942,17,-2274.570068359375,557.4400024414062,17.020000457763672,5460.0,12200.400390625,1.0999999940395355,-0.0,-0.0,-2260.0999450683594,255.0,0.0,-0.009561055368145555,2.0598090436782863,-2.8861577664365827e-06,True,220.0,False,16,False,16,,TtvAIMZORDD,3894708226929870803,15.0,-1938.9300537109375,-4292.64990234375,16.989999771118164,2819.1000366210938,13513.299560546875,2.5,-0.09999999776482582,-0.0,-2268.000030517578,255.0,0.0,,-0.009552096632497,1.844226629557415,1.8208139327781282e-05,True,16,False,16,0.0,True,,
91,6662,208,False,False,0,4814.970583635432,434.1700134277344,512.4099731445312,117.30999755859375,-28911.0009765625,-5697.0001220703125,4393.800048828125,3613.9999389648438,-432.7000045776367,4769.800109863281,0.0,-0.7914026671831164,1.0437668363966,-1.865662665693085,76561198171046942,Chaos,17.0,595.72998046875,485.7900085449219,15.5,-8701.900024414062,14763.00048828125,-402.99999237060547,747.0999908447266,-1438.800048828125,3548.9999389648438,255.0,255.0,,0.017797207280327375,2.183396885451519,-0.07090664481178179,True,16,160.3351741631826,True,False,16,,3894708226929870803,TtvAIMZORDD,15.0,1826.3399658203125,1507.5,57.599998474121094,749.4999694824219,-19160.10009765625,-1778.699951171875,2466.3999938964844,110.60000419616699,0.09999999776482582,255.0,128.0,,-0.5300932684078485,-1.5259581006538419,0.00043190219296888405,True,0.0,False,18,18,False,,games5425898691,bf81d8692db,17,390.25,1945.6600341796875,16.989999771118164,-19592.2998046875,5970.30029296875,4.900000095367432,-0.19999999552965164,0.0,-2005.7000732421875,255.0,0.0,0.009586412472170926,2.7684417757418207,-2.5354924027164068e-05,True,19.0,False,18,False,14,,enpitsu,76561198039309853,25.0,962.5900268554688,1452.6500244140625,129.00999450683594,-9530.0,-14307.2998046875,-3402.0001220703125,213.29999923706055,-115.79999923706055,-90.39999961853027,255.0,128.0,,0.018086273775128624,-2.1787163660954842,0.4583104752153931,True,16,False,14,204.0,False,,
92,6813,214,False,False,1,4296.394777798399,3004.510009765625,1396.5799560546875,616.280029296875,-5321.6998291015625,11063.499755859375,10376.400146484375,4172.39990234375,4292.200012207031,-408.69998931884766,1.0,0.33423227291824065,1.0110004895474491,2.0223045982119823,76561198039309853,enpitsu,26.0,3055.27001953125,1312.3299560546875,425.19000244140625,-9937.80029296875,12611.300048828125,3379.5999145507812,-1505.8999633789062,-1187.0999908447266,-0.3999999910593033,255.0,,,0.9866986247220335,0.9030631311426721,-0.00044222590879795033,True,18,176.0,False,False,15,,bf81d8692db,games5425898691,18.0,1554.97998046875,-3531.260009765625,17.0,-1416.6000366210938,13970.0,3.4999999403953552,0.19999999552965164,-3.8999998569488525,-1348.0000305175781,255.0,0.0,,-0.009579129731948046,1.4843855641327195,-6.697534319988023e-05,True,255.0,False,18,14,False,,Chaos,76561198171046942,18,2757.18994140625,4039.489990234375,17.0,-7419.89990234375,-2723.800048828125,3.6000001430511475,-0.0,-0.0,-2497.4000549316406,255.0,0.0,-0.009519137638037477,-0.32764322648857924,4.218741169239761e-06,True,255.0,False,18,False,18,,TtvAIMZORDD,3894708226929870803,14.0,-481.82000732421875,4954.06982421875,17.0,7579.6002197265625,-2045.2999877929688,3.400000035762787,-1.0999999940395355,-0.5000000074505806,-187.90000915527344,220.0,128.0,,-0.009590332742581587,-2.8561590222004916,0.00017524579310107866,True,20,False,20,255.0,False,,
93,6893,217,False,False,0,9643.051867924429,-1543.6300048828125,-4481.27978515625,839.9199829101562,-9305.700073242188,-20106.800537109375,2374.9000549316406,3120.2999877929688,1551.9000244140625,4884.100036621094,0.0,1.218270782562349,-0.9554402379986573,1.6226379488071598,3894708226929870803,TtvAIMZORDD,14.0,-1414.6099853515625,-4389.9599609375,683.02001953125,-15028.599853515625,4427.300109863281,1843.3000183105469,251.5999984741211,849.4999694824219,5.299999713897705,128.0,128.0,,-0.8319922448220198,2.8605350966768897,-0.009326250142309202,True,22,91.37544080006178,True,False,20,,76561198171046942,Chaos,18.0,-1774.0999755859375,-5102.97998046875,322.9599914550781,7140.999755859375,2.5999999046325684,-2071.7999267578125,0.29999999329447746,-31.90000057220459,-0.09999999776482582,255.0,128.0,,0.23831088597856048,-0.009777467915712464,-1.5731358649067917,True,255.0,False,18,18,False,,games5425898691,bf81d8692db,17,-2602.52001953125,255.63999938964844,17.0,-9241.500244140625,-7074.89990234375,3.3000001311302185,0.3999999910593033,0.0,-0.09999999776482582,255.0,128.0,0.00952615488323219,-2.4882657073670944,4.3389980885409925e-05,True,255.0,False,18,False,14,,enpitsu,76561198039309853,25.0,-660.6400146484375,-4769.58984375,17.049999237060547,-4163.800048828125,-6547.60009765625,3.3000001311302185,0.0,-0.19999999552965164,-2451.1000061035156,255.0,0.0,,0.016658796479896838,-2.150731800716117,-1.8269742158979987e-05,True,18,False,16,135.0,False,,
94,6947,219,False,False,1,2982.4587162447874,3064.679931640625,3092.590087890625,185.97999572753906,-15013.599853515625,14527.39990234375,4780.5999755859375,4267.5,2153.8999938964844,3626.099853515625,1.0,-0.6928106271894365,0.6148414270413924,2.793753343830826,bf81d8692db,games5425898691,17.0,3171.77001953125,2919.659912109375,102.33999633789062,-7743.499755859375,21520.6005859375,2327.5999450683594,-1461.0000610351562,-5288.0999755859375,387.79998779296875,255.0,255.0,,-0.1702176485775948,1.5760026237723528,-0.5170401575452522,True,20,164.0,False,False,15,,76561198039309853,enpitsu,25.0,2754.760009765625,4287.9599609375,17.049999237060547,12394.300537109375,-7957.0001220703125,-0.5999999865889549,1.5999999642372131,-0.9000000357627869,-1925.5999755859375,255.0,0.0,,-0.016765572722682007,-2.5327765864697827,-0.00018358524697425582,True,57.95631825539374,True,18,16,False,,Chaos,76561198171046942,18,2076.39990234375,4731.68994140625,17.010000228881836,7148.0999755859375,6210.5999755859375,2.800000011920929,-0.0,-0.0,3358.9999389648438,255.0,255.0,-0.009563047974932945,2.015954808291991,1.805047597376414e-05,True,255.0,False,18,False,18,,TtvAIMZORDD,3894708226929870803,15.0,3993.8701171875,3500.409912109375,75.45999908447266,-365.40000915527344,-5964.5001220703125,-316.00000381469727,-144.0999984741211,326.19998931884766,204.59999084472656,255.0,128.0,,-0.04459415965976658,-1.5428454355693024,0.7247839338123624,True,22,False,20,82.0,False,,False
95,6982,220,False,False,0,9976.441938931996,-1194.6700439453125,-4831.97021484375,254.85000610351562,7873.699951171875,15745.699462890625,-3682.9998779296875,-5560.3997802734375,-1845.0999450683594,-1294.9000549316406,0.0,-0.1148291975610692,-0.10387616353168688,1.8940662893076325,76561198171046942,Chaos,18.0,-1206.8199462890625,-5049.990234375,256.0400085449219,11348.199462890625,10534.3994140625,3594.89990234375,-4424.89990234375,1710.5000305175781,-1221.500015258789,128.0,255.0,False,-0.27602653724847814,0.02143204911833012,-1.6929484291286374,True,20,229.0,False,False,19,,3894708226929870803,TtvAIMZORDD,15.0,-3101.110107421875,-3098.090087890625,17.020000457763672,12034.7998046875,-1964.4000244140625,0.7000000029802322,-0.5000000074505806,0.19999999552965164,-1.2999999523162842,255.0,128.0,,0.009535910351159273,-0.1620611287681471,5.372882321021774e-05,True,82.0,False,22,20,False,,games5425898691,bf81d8692db,17,-2693.1298828125,-5060.02001953125,78.95999908447266,-6427.19970703125,-452.79998779296875,2256.300048828125,-746.2000274658203,-1618.6000061035156,-2060.5999755859375,255.0,0.0,-0.3459832778457163,-3.0803970991469285,0.8816242525304168,True,164.0,False,20,False,16,,enpitsu,76561198039309853,26.0,-1985.1700439453125,-2550.27001953125,17.049999237060547,19676.500244140625,3501.400146484375,2.7000001072883606,-5.0,-0.7000000029802322,-316.200008392334,255.0,128.0,,0.01676798300615224,0.17351088434899684,3.41706720701211e-05,True,18,False,16,0.0,False,,
96,7014,221,False,False,1,1912.1914776004057,501.6199951171875,3268.919921875,172.5,6119.69970703125,4426.099853515625,1710.7000732421875,5460.30029296875,-1207.699966430664,-2173.8999938964844,1.0,0.9241853744723276,0.9004367620984965,1.5187908399363523,76561198039309853,enpitsu,26.0,373.75,3139.2900390625,110.08999633789062,-3598.2000732421875,4505.400085449219,-664.0000152587891,735.9999847412109,5080.4998779296875,-1973.800048828125,128.0,128.0,,0.6290393284688985,2.33193737882015,2.0179712912536782,True,20,0.0,False,False,17,,bf81d8692db,games5425898691,17.0,3039.840087890625,4041.590087890625,16.989999771118164,-4944.89990234375,-14491.600341796875,2.5999999046325684,-0.19999999552965164,-2.0999999344348907,-1851.0000610351562,255.0,0.0,,-0.00956022679897657,-1.2024817108348973,-0.00021311282861251563,True,129.74093737909868,True,20,16,False,,Chaos,76561198171046942,18,-229.24000549316406,4099.0498046875,172.60000610351562,-11484.3994140625,-7587.80029296875,-3979.4000244140625,-2809.5999145507812,-2520.8999633789062,2093.2000732421875,128.0,0.0,0.0632370884621705,-0.9056049590624083,-0.7118950041167336,True,229.0,False,20,False,20,,TtvAIMZORDD,3894708226929870803,15.0,1257.6199951171875,3483.800048828125,17.020000457763672,-18043.00048828125,10414.49951171875,-1.7000000178813934,-0.29999999329447746,0.09999999776482582,-1960.8999633789062,255.0,13.0,,-0.009601390671238056,0.5932788696443887,-1.8240436790472343e-05,True,22,False,20,9.933789068652743,True,,True
97,7052,222,False,False,1,1369.086585183849,1236.6500244140625,3813.969970703125,122.55000305175781,-3285.5999755859375,20496.298828125,2452.5999450683594,-1451.6000366210938,1835.3999328613281,-5524.7998046875,1.0,0.3546907823366251,2.6379867096692515,-2.574873007339685,bf81d8692db,games5425898691,17.0,1333.030029296875,3554.159912109375,69.2699966430664,-4196.400146484375,13462.5,3281.9000244140625,-2309.9000549316406,747.2000122070312,-2992.3001098632812,255.0,34.0,,-0.04025200093461363,1.2145152040766896,0.035131222112558626,True,22,70.0,False,False,17,,76561198039309853,enpitsu,26.0,41.540000915527344,3784.4599609375,17.049999237060547,-129.0999984741211,4645.7000732421875,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,-1.1999999731779099,255.0,255.0,,-0.016816836104235913,1.5432832366004363,1.0081172564412967e-05,True,0.0,False,20,18,False,,Chaos,76561198171046942,18,-1430.800048828125,3461.090087890625,17.010000228881836,-4883.999938964844,8519.69970703125,2.5,-0.0,-0.19999999552965164,-2499.4000244140625,255.0,0.0,-0.009523004266419124,1.1170503458276557,6.0751058923326635e-05,True,255.0,False,20,False,20,,TtvAIMZORDD,3894708226929870803,16.0,224.3000030517578,5017.60009765625,17.020000457763672,967.7999877929688,282.99999237060547,0.9000000357627869,-0.7999999821186066,-1.0999999940395355,-237.70000457763672,128.0,128.0,False,-0.009700758644705446,2.9836652806320565,0.00016690844203129696,True,23,False,20,7.0,False,,False
98,7075,223,True,True,1,356.96098469543233,949.5599975585938,4787.080078125,113.37999725341797,-6102.5,16966.8994140625,-3668.3999633789062,-1145.1000213623047,1885.2000427246094,-2280.0999450683594,1.0,0.9581927958644565,0.47035604582502727,2.6892519600757216,bf81d8692db,games5425898691,17.0,1012.1900024414062,4558.490234375,91.19999694824219,-4402.699890136719,12602.80029296875,-577.2000122070312,-2174.2999267578125,1701.9000244140625,-845.1000213623047,255.0,128.0,,0.6028488559330919,1.193392757096699,-0.570905614423266,True,22,54.345023670504176,True,False,18,,76561198039309853,enpitsu,25.0,-286.45001220703125,4247.7998046875,17.049999237060547,-8515.2001953125,4780.7000732421875,3.400000035762787,1.0999999940395355,-0.7999999821186066,2293.0999755859375,255.0,255.0,True,-0.016681090600318752,0.4854519834677023,0.00014356501842029723,True,0.0,False,20,18,False,,Chaos,76561198171046942,18,-1173.2099609375,4309.0,17.010000228881836,6558.900146484375,10704.89990234375,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-0.5000000074505806,255.0,128.0,-0.009578389694930307,2.120621802532327,6.492961711475947e-05,True,255.0,False,20,False,20,,TtvAIMZORDD,3894708226929870803,16.0,371.6000061035156,5229.77001953125,192.91000366210938,2693.900146484375,4818.299865722656,-154.399995803833,-5355.7000732421875,1143.3999633789062,-508.49998474121094,149.0,69.0,False,0.22670769502768257,-2.40870786012051,2.9356054399176434,True,24,False,21,7.0,False,,False
99,7363,224,False,False,1,5207.384500255142,-3.890000104904175,10.960000038146973,94.33000183105469,-8845.599975585938,21535.80078125,3064.8001098632812,2318.000030517578,21.90000057220459,5534.000244140625,1.0,-0.001442486577131501,-0.0928190854526421,-0.038847048506059786,76561198039309853,enpitsu,25.0,71.93000030517578,-195.1300048828125,107.87999725341797,4950.199890136719,22418.89892578125,-39.30000066757202,-3601.400146484375,4007.2000122070312,-1105.199966430664,255.0,0.0,,-0.9263449495339763,0.9752177865110486,1.4320323820904168,True,2,31.0,False,False,1,,bf81d8692db,games5425898691,17.0,-0.0,-5222.7998046875,17.010000228881836,-0.0,3168.599853515625,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,116.0,False,False,False,False,,Chaos,76561198171046942,17,-616.030029296875,306.95001220703125,17.010000228881836,-17830.10009765625,-12335.799560546875,2.0000000298023224,3.0000001192092896,2.0999999344348907,-1230.1000213623047,255.0,0.0,-0.009593132797139609,-0.5840895891481374,-7.341936119389944e-05,False,0.0,False,False,False,False,,TtvAIMZORDD,3894708226929870803,14.0,-0.0,5206.5498046875,17.010000228881836,-0.0,-967.3000335693359,2.0999999344348907,0.9000000357627869,-0.0,0.0,255.0,,,-0.009391819022345399,-1.5707878295104034,-3.9981008938747724e-08,True,False,False,False,116.0,False,,
100,7415,226,False,False,0,9175.917999004056,1524.0699462890625,-3711.030029296875,118.41000366210938,-8008.499755859375,12248.1005859375,9901.599731445312,3841.199951171875,319.20000076293945,4598.0999755859375,0.0,0.18043332701374343,-1.0970424662014235,-0.29358503720093765,3894708226929870803,TtvAIMZORDD,14.0,1590.52001953125,-3892.360107421875,17.010000228881836,9363.200073242188,17970.899658203125,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,1949.7999572753906,255.0,255.0,,0.00959028732307918,1.1593458412657933,5.62788268248266e-05,True,False,0.0,False,False,False,,76561198171046942,Chaos,17.0,3906.550048828125,344.8800048828125,28.989999771118164,676.2000274658203,4634.700012207031,198.09999465942383,-63.89999866485596,-325.8000183105469,728.8999938964844,128.0,255.0,False,-0.04310233240482458,1.3668852399675762,-0.2739322899771846,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,17,697.47998046875,3467.719970703125,17.010000228881836,7610.5999755859375,-11436.400146484375,2.0999999344348907,0.19999999552965164,0.0,0.0,255.0,128.0,0.009554834224439115,-0.9836193071211168,-2.0554714545524383e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-1900.6099853515625,-3361.449951171875,17.030000686645508,-18738.800048828125,-13314.3994140625,5.0,0.29999999329447746,0.19999999552965164,-1.0000000149011612,255.0,128.0,,0.01677878948375608,-2.5239612221093553,3.549369780550081e-05,True,2,False,2,0.0,False,,
101,7499,229,False,False,0,5291.412040668921,-805.030029296875,-150.6300048828125,109.33999633789062,-5118.999938964844,6960.30029296875,5684.69970703125,-4348.599853515625,-3198.0999755859375,2619.2999267578125,0.0,-0.4276363525162557,-1.584032600575256,-0.2042350299756949,3894708226929870803,TtvAIMZORDD,14.0,-744.5999755859375,-393.32000732421875,333.3500061035156,-10288.599853515625,6834.0997314453125,528.8999938964844,-1343.3999633789062,-2902.60009765625,-740.6999969482422,128.0,105.0,,0.2791652409209338,2.6415412886420637,-0.05113210776447506,True,4,31.0,False,4,False,,76561198171046942,Chaos,18.0,1247.0899658203125,884.760009765625,17.010000228881836,-13720.50048828125,-3050.10009765625,2.3000000417232513,-1.7000000178813934,-0.3999999910593033,1505.0999450683594,255.0,255.0,,0.009580491131618721,-2.915458552007549,0.00021373211692093445,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,17,1840.2900390625,3738.25,17.010000228881836,-12200.899658203125,7010.3997802734375,2.0999999344348907,-0.5999999865889549,0.0,15.90000033378601,255.0,128.0,0.009568772240078228,2.6224765593354897,-5.7076932100157495e-05,True,177.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-3311.18994140625,455.9800109863281,17.059999465942383,8819.500122070312,6681.400146484375,1.1999999731779099,0.5999999865889549,-2.199999988079071,-119.89999771118164,128.0,128.0,,0.017303280892036463,0.6312619214658419,0.00010566081623496523,True,2,False,2,255.0,False,,
102,7537,231,False,False,1,5955.19026747903,1492.2099609375,-785.27001953125,263.8800048828125,-5967.7001953125,11831.800537109375,-1221.3999938964844,-1565.0999450683594,229.20000076293945,-5787.7001953125,1.0,1.0218146250656248,-2.8322626487988956,2.746500666127686,76561198039309853,enpitsu,26.0,1629.1099853515625,-923.0900268554688,220.22000122070312,-17454.89990234375,-233.79999160766602,3199.1000366210938,-166.39999389648438,812.6999664306641,-350.6999969482422,255.0,0.0,,0.5955044475738863,0.09049794582135101,0.027150486499704713,True,4,212.0,False,False,3,,bf81d8692db,games5425898691,17.0,-365.8800048828125,-4470.72021484375,17.010000228881836,6030.5999755859375,517.7000045776367,2.3999999463558197,1.1999999731779099,-0.7999999821186066,1980.8999633789062,255.0,253.0,,-0.009567557662196692,3.0781972454238096,7.127802461645046e-05,True,177.0,False,False,False,False,,Chaos,76561198171046942,18,155.5,549.9199829101562,17.010000228881836,1439.7000122070312,14902.5,2.0000000298023224,-0.0,0.7999999821186066,7.599999904632568,255.0,128.0,-0.00959747674110494,1.665915673362165,-7.489516754366204e-05,True,232.0,False,False,False,False,,TtvAIMZORDD,3894708226929870803,14.0,1979.68994140625,-612.9199829101562,16.950000762939453,2131.199951171875,-11709.49951171875,13.600000143051147,-0.7999999821186066,26.700000762939453,-2332.5,255.0,0.0,,-0.009301274997638146,-1.6921319676045699,0.0013981312136317934,True,4,4,False,31.0,False,,
