,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
99,6858,179.0,False,False,0,6106.794710449159,1669.7900390625,-401.6300048828125,97.06999969482422,-3582.9000854492188,10603.699951171875,2260.8999633789062,-3160.7998657226562,-475.0,1023.7000274658203,0.0,-0.19382827710584982,-0.28375699993346215,-1.8897150378161867,76561198039309853,enpitsu,25.0,1674.8800048828125,-741.2000122070312,16.1299991607666,-1157.7999877929688,10632.5,121.30000114440918,39.20000076293945,-47.30000019073486,-93.80000114440918,255.0,255.0,False,0.017334736373054316,1.6357131787917856,0.002616335992340922,True,4,False,5,106.67209484756634,True,,bf81d8692db,games5425898691,24.0,2184.6298828125,-667.4400024414062,17.020000457763672,-13646.500244140625,14442.900390625,-2.0000000298023224,0.5000000074505806,-0.5999999865889549,1121.6999816894531,255.0,203.0,,0.009598943900552775,2.3627195450092526,4.351435358262145e-05,True,182.93138084873078,True,6,False,6,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1330.469970703125,1915.550048828125,17.010000228881836,-2354.4000244140625,-9038.699951171875,2.199999988079071,-0.7999999821186066,-3.6000001430511475,835.5999755859375,255.0,195.0,,0.009526186107720781,-1.834065423290408,4.705213898217465e-05,True,False,254.0,False,False,False,,Aeron,76561198195447007,6.0,-3523.719970703125,4500.52978515625,176.92999267578125,633.3000183105469,6501.7999267578125,11823.699951171875,2643.3999633789062,4694.800109863281,-457.2999954223633,255.0,8.0,,-1.0992328168634982,1.4344087778073424,0.8275544707476074,True,False,8,6,255.0,False,
100,6866,179.0,False,True,0,5752.994327448323,1553.0699462890625,-65.66999816894531,138.6999969482422,-7898.0999755859375,21329.49951171875,3740.1998901367188,-1602.8999328613281,3562.2000122070312,-4554.200134277344,0.0,-0.2469692060569327,0.20952690428814197,-2.8589611279529623,bf81d8692db,games5425898691,24.0,1575.06005859375,-220.5500030517578,44.47999954223633,-18332.2998046875,12097.7001953125,2189.7999572753906,-2919.2001342773438,2933.699951171875,-811.2000274658203,255.0,0.0,,-0.004517669017208607,2.6226333755327715,0.04398617148363162,True,6,False,8,172.0,False,,76561198039309853,enpitsu,25.0,1650.6099853515625,-467.0299987792969,81.66000366210938,-6404.4000244140625,15094.599609375,3245.1998901367188,-2621.7001342773438,-1745.5999755859375,1354.7000122070312,255.0,255.0,False,0.14274941305141456,1.710074114354173,-0.008466448094250905,True,99.0,False,6,False,5,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1307.260009765625,1649.8599853515625,17.010000228881836,246.8000030517578,-12332.80029296875,-0.29999999329447746,0.0,-0.5999999865889549,292.2999954223633,255.0,128.0,,0.009558642905242273,-1.5265809958625496,-0.00019310606762988427,True,False,228.92073107791202,True,False,False,,Aeron,76561198195447007,6.0,-3324.10009765625,4715.85986328125,514.0599975585938,7699.2999267578125,7688.699951171875,5634.000244140625,-1625.8000183105469,1604.7999572753906,10.099999904632568,255.0,7.0,,-0.44157470565231655,0.7949726114271248,1.5669971301082974,True,False,8,6,255.0,False,
101,6878,180.0,False,False,1,6310.572641665966,-1222.02001953125,-804.52001953125,243.6999969482422,19930.899658203125,5809.0997314453125,15500.2001953125,3571.400146484375,358.8999938964844,-4807.900085449219,1.0,-0.04626292593162535,2.141616668181453,2.2294443490492424,bb62ab49f8b,KAPTAINE ZIZI,6.0,-1307.22998046875,-909.989990234375,134.67999267578125,636.3000106811523,14204.100341796875,3256.400146484375,517.2999954223633,966.2000274658203,-781.2999725341797,230.0,170.0,False,-0.03151851238954969,2.112005125681508,0.3102635235454885,True,False,3,4,199.84252021133258,True,,76561198195447007,Aeron,6.0,2976.6201171875,-5006.830078125,522.6099853515625,-10267.5,-5256.6998291015625,-5134.7998046875,1497.2000122070312,-1831.3999938964844,-1285.2999877929688,255.0,4.0,,-0.44501517885546366,-0.47339084779166335,1.5668050409410625,True,255.0,False,8,False,6,,enpitsu,76561198039309853,25.0,-1377.1500244140625,-133.72000122070312,127.31999969482422,6358.0999755859375,-13959.69970703125,-157.89999961853027,2779.7000122070312,4710.5999755859375,576.6999816894531,128.0,128.0,False,-0.09230081898424752,-0.3019825628179583,3.0253092417892944,True,5,99.0,False,6,False,,games5425898691,bf81d8692db,24.0,-1045.260009765625,-474.1199951171875,68.05999755859375,13483.800048828125,-18414.49951171875,-112.29999542236328,5188.0999755859375,-1603.0999755859375,873.6000061035156,255.0,128.0,,0.04282883258506153,-3.1214279712004815,2.726310213272533,True,False,8,7,172.0,False,
102,6985,183.0,False,False,0,6744.366636164517,-3028.570068359375,-1258.3299560546875,374.5,-14608.1005859375,5218.699951171875,11445.50048828125,-47.10000038146973,5722.0001220703125,-1804.2999267578125,0.0,0.904889993551753,-0.38569382390889534,2.773957825613612,bf81d8692db,games5425898691,24.0,-2958.320068359375,-1289.22998046875,208.47000122070312,-13987.900390625,-1606.7999267578125,-1141.9999694824219,-2917.60009765625,4459.5001220703125,1360.0,255.0,0.0,,-0.6205552064714988,2.94395284592584,1.0220127970347959,True,9,False,10,151.0,False,,76561198039309853,enpitsu,25.0,-2113.0400390625,-2714.590087890625,26.219999313354492,-13928.800048828125,-17137.2998046875,-2736.300048828125,2805.7000732421875,-2271.4999389648438,-1.8000000715255737,255.0,128.0,False,-0.09852749617763096,-2.2532711023330285,-0.00010525212331079606,False,72.0,False,8,False,8,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1952.4100341796875,901.8300170898438,17.0,-7625.3997802734375,-7586.5997314453125,3.400000035762787,-1.7000000178813934,-1.5999999642372131,944.8000335693359,233.0,183.0,False,0.009550893714205793,-2.3509954546479883,1.605152273104006e-05,True,False,188.0,False,4,4,,Aeron,76561198195447007,6.0,-3147.39990234375,-657.239990234375,48.13999938964844,8995.30029296875,-20901.69921875,3346.9000244140625,-479.39998626708984,-198.99999618530273,-445.2000045776367,255.0,61.0,,-0.0033742600311983018,-1.1810757759205903,-8.271674750356324e-05,True,False,9,6,214.24732922225874,True,
103,7056,186.0,False,False,1,5048.360736387519,2405.60009765625,322.6300048828125,447.8699951171875,-1081.6000366210938,12437.7001953125,-5164.69970703125,-1947.4000549316406,4885.799865722656,2887.0999145507812,1.0,-0.4197512747475705,1.5501724180750796,1.8931171149550519,bb62ab49f8b,KAPTAINE ZIZI,6.0,2348.489990234375,162.00999450683594,396.0299987792969,1476.6999816894531,3838.900146484375,-178.29999923706055,-1006.6000366210938,-33.499999046325684,1960.0999450683594,206.0,128.0,,0.26231924474536245,2.246982306119044,-0.2762992010881822,True,False,6,6,164.8469335186866,True,,76561198195447007,Aeron,6.0,1252.9100341796875,3299.1298828125,17.010000228881836,6477.7001953125,-9951.199951171875,2.5,0.09999999776482582,-0.0,2366.300048828125,255.0,255.0,,-0.009537142895105556,-2.211660157923138,-1.0163272977084912e-05,True,199.0,False,10,False,6,,enpitsu,76561198039309853,25.0,1490.530029296875,3856.43994140625,17.049999237060547,-10604.69970703125,-1205.0,3.1999999284744263,2.3999999463558197,-0.0,2190.800018310547,255.0,255.0,False,-0.016696037692462282,-0.1356232288456028,0.00026335684835111415,True,8,255.0,False,8,False,,games5425898691,bf81d8692db,24.0,3581.080078125,487.7099914550781,16.969999313354492,-11668.699951171875,1179.1999816894531,19.600000381469727,-40.19999980926514,-24.500000476837158,-2343.2000732421875,255.0,0.0,,-0.007996276120638825,0.1594926232420636,-0.001997454002277321,True,False,10,10,151.0,False,
104,7088,187.0,False,False,0,6857.107741257846,-2321.360107421875,-1567.3299560546875,294.04998779296875,14317.19970703125,-11108.399658203125,3602.6998901367188,3204.2999267578125,-2364.7999572753906,4487.699890136719,0.0,0.4164926928264025,0.6291149387807022,1.5660777004236965,bf81d8692db,games5425898691,24.0,-2523.889892578125,-1507.77001953125,193.75999450683594,7993.3001708984375,-15542.60009765625,1606.6000366210938,4751.099853515625,-2365.8999633789062,1441.9000244140625,255.0,47.0,,-0.20396789375830257,-0.7750266442124955,0.19748914554730712,True,11,False,12,151.0,False,,76561198039309853,enpitsu,25.0,-1631.31005859375,-3022.989990234375,17.049999237060547,-11268.800048828125,5544.2999267578125,2.3999999463558197,-0.7999999821186066,-0.09999999776482582,15.399999618530273,0.0,0.0,False,0.01681583508608099,2.686440548400138,-5.67606980603065e-05,True,232.0,False,8,False,8,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-2265.340087890625,-962.4199829101562,13.779999732971191,1877.2000122070312,-8717.100219726562,378.4000015258789,134.89999771118164,-221.20000839233398,-591.8999862670898,230.0,128.0,False,0.002064406764551597,-1.3372169255945654,-0.0004414700513989412,True,False,112.0,False,6,6,,Aeron,76561198195447007,6.0,-2227.080078125,-2050.969970703125,109.30000305175781,-8328.800048828125,15197.7001953125,3992.3001098632812,0.09999999776482582,-0.19999999552965164,-0.5999999865889549,255.0,128.0,,0.009594213589404552,2.0717951029169797,5.296838070941344e-05,True,False,12,6,167.6878019122667,True,
105,7155,190.0,False,False,1,1948.961021800978,-732.1500244140625,4068.75,171.5,-3732.9000854492188,20808.5009765625,2448.0999755859375,4744.2999267578125,-2979.8001098632812,-2147.5,1.0,-0.12324675795554939,-2.7514988858802996,1.15182808513848,bb62ab49f8b,KAPTAINE ZIZI,6.0,-794.0999755859375,3968.820068359375,80.29000091552734,-6679.6002197265625,20481.0009765625,1911.6000366210938,-2898.800048828125,4672.699890136719,-107.60000228881836,152.0,21.0,True,0.01579546250707833,0.9874746574549883,0.8015642993002818,False,3,6,8,0.0,False,,76561198195447007,Aeron,6.0,2208.7099609375,559.8900146484375,17.010000228881836,-10133.699951171875,2807.0001220703125,2.5,0.09999999776482582,-0.0,-2381.4999389648438,255.0,11.0,,-0.009543911559556275,0.32424252511907986,2.978060235475389e-05,True,155.0,False,12,False,6,,enpitsu,76561198039309853,25.0,443.75,3899.6298828125,80.81999969482422,-13470.2001953125,9554.500122070312,-151.5999984741211,-3182.0001220703125,-4486.000061035156,0.0,0.0,128.0,False,-0.3706863659438194,0.6169893567707617,3.141567912288317,True,10,232.0,False,10,False,,games5425898691,bf81d8692db,24.0,3293.659912109375,266.2200012207031,17.010000228881836,-3238.900146484375,4361.7999267578125,2.0999999344348907,0.29999999329447746,-0.9000000357627869,-334.59999084472656,255.0,94.0,,-0.009474656896339547,0.9184811643844698,-3.3037708805104524e-05,True,False,12,12,151.0,False,
106,7168,190.0,False,False,1,1807.7366894082154,-907.7000122070312,5019.259765625,211.77999877929688,-3201.7001342773438,-12300.899658203125,-1702.5999450683594,1865.0,-2978.0999755859375,-3500.4998779296875,1.0,-0.5151019616783119,-2.290652187516325,-2.459794107127944,bb62ab49f8b,KAPTAINE ZIZI,6.0,-1078.1700439453125,4839.39013671875,87.06999969482422,-6680.2001953125,20481.99951171875,-154.49999809265137,-2765.4000854492188,4749.800109863281,-203.60000610351562,128.0,120.0,False,-0.13053052161317452,1.0965233893709645,-2.2049695502882103,True,3,6,8,0.0,False,,76561198195447007,Aeron,6.0,1804.5999755859375,940.030029296875,17.010000228881836,-8205.0,8569.099731445312,2.3999999463558197,1.2999999523162842,-1.2999999523162842,2148.8999938964844,255.0,224.0,,-0.009563735664721549,0.7746287679711801,0.0002063827243435788,True,155.0,False,12,False,6,,enpitsu,76561198039309853,25.0,-224.1300048828125,4374.7099609375,81.94999694824219,-13155.10009765625,9365.10009765625,-1225.4000091552734,-1642.2999572753906,-2284.600067138672,48.69999885559082,128.0,128.0,False,-0.3670977229643373,-2.511160141837297,-0.017636381179594575,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,24.0,3060.419921875,600.02001953125,17.010000228881836,-6108.2000732421875,9950.2001953125,0.0,-0.0,-0.3999999910593033,-1186.9000244140625,255.0,45.0,,-0.009544216053770056,1.0241632566923726,-0.0001848489099164165,True,False,12,12,125.95159570888808,True,
107,7236,193.0,False,False,0,8317.038785589086,1611.9200439453125,-2789.909912109375,112.25,12453.199462890625,21909.7998046875,4617.5,2737.6998901367188,-2121.6000366210938,-98.00000190734863,0.0,0.34795858151649445,1.9238694534012812,-0.9144071940527898,76561198039309853,enpitsu,25.0,1471.739990234375,-3000.89990234375,17.049999237060547,8627.7001953125,19695.699462890625,-2.0999999344348907,0.09999999776482582,0.7000000029802322,0.9000000357627869,255.0,128.0,False,0.01677498353447804,1.1580481228889679,-3.5402197821266954e-05,True,10,False,10,85.91881294404314,True,,bf81d8692db,games5425898691,24.0,987.1300048828125,-2972.5,17.010000228881836,20027.2998046875,8709.299926757812,2.3000000417232513,-0.3999999910593033,-0.09999999776482582,1967.7000427246094,255.0,255.0,,0.009584441234880737,0.4853529592581416,5.513287547197669e-05,True,40.0,False,12,False,12,,KAPTAINE ZIZI,bb62ab49f8b,6.0,2802.949951171875,-4305.0498046875,107.7699966430664,16482.2998046875,6303.4002685546875,-157.2000026702881,996.1000061035156,5313.3001708984375,1012.9000091552734,179.0,160.0,False,0.5321054290494334,1.9611133095385034,2.300273570309581,False,7,0.0,False,12,6,,Aeron,76561198195447007,6.0,110.91000366210938,382.07000732421875,89.23999786376953,715.1000213623047,18506.99951171875,1671.300048828125,-5497.9998779296875,-29.100000858306885,143.4000015258789,255.0,128.0,,1.0486299262667158,-1.6054188568643837,3.093256817654785,True,False,14,7,186.0,False,
108,7311,195.0,False,False,0,5532.351540751128,3872.389892578125,2334.760009765625,472.9599914550781,-12999.3994140625,16718.699951171875,2435.2000427246094,-3997.9000854492188,771.5000152587891,3434.5001220703125,0.0,0.9756601642524709,-1.650935570334545,2.0220352521767406,76561198039309853,enpitsu,25.0,4015.93994140625,2300.590087890625,477.75,-10995.699462890625,19966.800537109375,2965.2999877929688,-2873.9999389648438,-3258.3999633789062,775.1999664306641,128.0,255.0,False,0.13583477788440107,1.5625103594689422,-1.6056226901082937,True,11,False,12,215.0,False,,bf81d8692db,games5425898691,24.0,-461.6099853515625,1853.6600341796875,17.010000228881836,-19904.49951171875,7651.5997314453125,2.0000000298023224,-0.7000000029802322,0.09999999776482582,45.900001525878906,255.0,128.0,,0.009588242564532326,2.780447238758621,-7.782791144636078e-05,True,70.0,False,14,False,14,,KAPTAINE ZIZI,bb62ab49f8b,6.0,3298.550048828125,301.3500061035156,169.22000122070312,-4891.9000244140625,22127.80029296875,-3927.60009765625,-539.0000152587891,-1277.6000213623047,337.09999084472656,159.0,128.0,False,-0.27564593678053834,1.465434560448384,0.41055359880188363,True,10,174.0,False,14,6,,Aeron,76561198195447007,6.0,921.489990234375,4849.9599609375,17.010000228881836,15220.2001953125,2480.7000732421875,2.0999999344348907,2.8999999165534973,0.19999999552965164,739.7000122070312,255.0,254.0,False,0.0095790329608738,0.11849431915850457,0.0004114739538128931,True,False,14,8,247.0,False,
109,7395,198.0,False,False,0,1519.8838044779152,303.3800048828125,4206.43994140625,478.010009765625,9736.500244140625,13372.39990234375,11992.099609375,-1561.1000061035156,-5314.000244140625,2307.4000549316406,0.0,-0.8030101703963761,1.585089186034967,-2.607865850813118,bf81d8692db,games5425898691,24.0,147.9199981689453,4114.08984375,361.4800109863281,18584.69970703125,-24.700000286102295,4652.39990234375,2799.2999267578125,575.0,-653.0999755859375,255.0,128.0,,-0.7450330780751875,-1.1555782990659091,0.9505170414061407,True,14,False,16,38.30828390326551,True,,76561198039309853,enpitsu,25.0,1412.489990234375,4745.27001953125,17.040000915527344,1709.6000671386719,6405.2001953125,8.100000023841858,-5.5000001192092896,-2.3000000417232513,1928.800048828125,255.0,255.0,False,0.01641401389608857,1.229387006082234,0.0004995883492594642,True,155.0,False,12,False,12,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1392.27001953125,4971.10986328125,19.899999618530273,-12984.599609375,5402.80029296875,710.0,1671.7999267578125,492.00000762939453,1739.2999267578125,145.0,208.0,,-0.056401258787684046,2.758663470781584,-0.06823033010932868,True,10,126.0,False,14,6,,Aeron,76561198195447007,6.0,728.4199829101562,4126.64990234375,205.08999633789062,-18058.00048828125,-4140.10009765625,3152.0001220703125,-837.2000122070312,1457.2000122070312,-2642.0999145507812,255.0,0.0,,-0.5182239998574522,2.5519989374004868,0.24285487169112827,True,False,16,8,135.55198268992933,True,
110,7546,204.0,False,False,1,8530.994284365588,-3818.27001953125,-1970.0999755859375,353.239990234375,-17170.699462890625,18842.900390625,9967.7001953125,1874.1999816894531,-319.0999984741211,4115.10009765625,1.0,-1.0647877364718308,0.5021346897124517,0.3788894063133855,bb62ab49f8b,KAPTAINE ZIZI,6.0,-3781.419921875,-2126.72998046875,287.67999267578125,-12758.399658203125,9323.099975585938,4388.299865722656,4306.199951171875,2364.199981689453,-2255.0,199.0,9.0,,0.502931940835577,1.4477524928155,0.2278928256769927,True,10,8,16,78.0,False,,76561198195447007,Aeron,6.0,-147.1199951171875,-3036.89990234375,17.010000228881836,-13941.300048828125,1535.5000305175781,2.3000000417232513,0.9000000357627869,-0.0,2105.800018310547,255.0,254.0,,-0.009581434699256715,0.052794572734299536,8.700992803296224e-05,True,223.0,False,16,False,10,,enpitsu,76561198039309853,25.0,-3764.830078125,-1828.9000244140625,244.88999938964844,-14848.399658203125,-7794.5001220703125,-152.70000457763672,2459.7000122070312,4784.4000244140625,-1143.7999725341797,128.0,255.0,False,0.1912236231911339,-1.1310875581136235,-2.062207327924274,True,13,0.0,False,14,False,,games5425898691,bf81d8692db,24.0,-3271.1298828125,2977.860107421875,16.809999465942383,2245.5999755859375,22724.49951171875,-1012.7999877929688,-1966.300048828125,196.49999618530273,80.50000190734863,255.0,128.0,,0.017494733534593326,1.667647543332071,0.00025970132474401194,True,False,20,18,0.0,False,
111,7679,209.0,False,False,0,6731.775389705324,-105.23999786376953,-1545.1700439453125,421.239990234375,-17435.999755859375,14491.800537109375,7976.5997314453125,4507.099914550781,-1552.5999450683594,3643.3999633789062,0.0,-0.4264377894749004,1.1686030874720634,0.08985421859692434,bf81d8692db,games5425898691,24.0,-47.79999923706055,-1760.5999755859375,327.7300109863281,2078.000030517578,22853.20068359375,1552.1000671386719,-5333.599853515625,-1338.6000061035156,101.49999618530273,255.0,198.0,,0.22107393054357233,1.615081608720681,-0.3502805427774689,True,19,False,22,161.01469239880967,True,,76561198039309853,enpitsu,25.0,2452.56005859375,-564.9299926757812,17.049999237060547,-13545.699462890625,-3914.1000366210938,2.5,0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.016737711416219967,-2.8602926603537404,4.3227669329677395e-05,True,255.0,False,14,False,14,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-89.23999786376953,823.25,16.989999771118164,-742.6000213623047,-14083.499755859375,5.099999904632568,0.0,-1.8000000715255737,-2582.60009765625,214.0,0.0,False,0.009592920752024076,-1.7194876729084738,-0.00021722459932752003,True,10,61.0,False,16,8,,Aeron,76561198195447007,6.0,1415.0699462890625,3056.43994140625,17.010000228881836,-3909.7000122070312,12956.500244140625,2.0999999344348907,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.009554043554844857,1.8638686521815657,6.050738443316437e-05,True,False,18,12,254.0,False,
112,7783,212.0,False,False,0,2965.958561149542,-2892.2099609375,2946.360107421875,293.8399963378906,-28827.900390625,13664.300537109375,1432.7999877929688,-3709.1000366210938,4011.199951171875,259.89999771118164,0.0,-1.2378320699507828,0.448276248845503,-1.6239717562333083,bf81d8692db,games5425898691,24.0,-2647.1298828125,2864.300048828125,250.47999572753906,-21582.7001953125,7716.300048828125,1908.5000610351562,-575.9000015258789,-5242.39990234375,-1560.5000305175781,255.0,153.0,,-0.004993769006403,2.97215647900536,-0.30007546258438617,True,21,False,24,92.88110981961734,True,,76561198039309853,enpitsu,25.0,-1926.0400390625,-1684.5400390625,17.049999237060547,510.8000183105469,-13963.900146484375,3.100000023841858,0.0,1.1999999731779099,2117.2999572753906,255.0,255.0,,0.016750038592885114,-1.4823057453016562,0.00012300355827415428,True,255.0,False,14,False,14,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1480.1099853515625,3425.8798828125,97.16000366210938,17555.6005859375,10255.999755859375,-262.7000045776367,-2995.10009765625,4296.300048828125,-159.399995803833,128.0,96.0,False,-1.4107714387865484,0.7988147883944594,-0.18035076475496373,False,12,0.0,False,18,8,,Aeron,76561198195447007,6.0,-2743.929931640625,3072.7099609375,216.69000244140625,-4233.2000732421875,-20536.201171875,1148.8999938964844,1871.4999389648438,-668.4999847412109,-1269.000015258789,255.0,143.0,,0.17681578600991202,-2.028312170212673,-0.015818703377860534,True,False,20,12,146.9465893263458,True,
