,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
106,7262,230,False,False,0,533.6915650730725,-368.7799987792969,5057.14013671875,97.75,-5619.0997314453125,-1005.8999633789062,9766.199951171875,979.5999908447266,-5471.9000244140625,-2257.899932861328,0.0,0.31689804981258074,-3.003317322941364,1.7923648045373513,76561198039309853,enpitsu,26.0,-28.809999465942383,5094.18017578125,16.93000030517578,-14031.99951171875,13435.999755859375,34.100000858306885,-32.5,15.199999809265137,-1280.5000305175781,255.0,128.0,,0.01615481466141471,2.351639391800535,-0.002006224277457559,True,167.0,False,48,42,False,,bf81d8692db,games5425898691,19.0,253.85000610351562,693.760009765625,17.010000228881836,-13974.3994140625,17518.599853515625,2.0999999344348907,-2.0000000298023224,3.0000001192092896,-785.9999847412109,255.0,128.0,,0.009605902749601214,2.192177509344026,5.541150312211177e-05,True,229.0,False,False,False,False,,EmeraldRaccoon,76561198048462505,5,2094.14990234375,5083.18017578125,94.86000061035156,5082.39990234375,302.60000228881836,2062.100067138672,1457.5999450683594,-2441.300048828125,1912.5999450683594,216.0,0.0,,0.48568717034397896,-0.29452564226335837,1.0252142703367852,True,24,40,False,0.0,False,,LeJon Brames,76561197969158299,8.0,1148.760009765625,313.9200134277344,17.010000228881836,-11569.7998046875,17543.299560546875,2.0999999344348907,-0.29999999329447746,0.3999999910593033,7.900000214576721,255.0,128.0,,0.009587693431379848,2.1548872158317125,-6.524128752382327e-05,True,30,6,42,0.0,False,
107,7364,234,False,False,0,1501.5180471691467,-2334.159912109375,4708.43017578125,338.8599853515625,1393.3000183105469,-86.99999809265137,4670.10009765625,440.49999237060547,-5855.999755859375,-1230.0,0.0,-0.5887898882659756,-0.18658942109493376,-0.45639671878580906,bf81d8692db,games5425898691,19.0,-2467.989990234375,4663.580078125,202.72999572753906,1279.800033569336,2009.7999572753906,2061.1000061035156,3927.9000854492188,3740.4998779296875,911.1000061035156,255.0,0.0,,-0.02696555524568821,0.5666037448004383,1.0473218706483265,True,255.0,False,4,3,False,,76561198039309853,enpitsu,26.0,36.040000915527344,4301.97998046875,17.059999465942383,3653.9999389648438,-12027.7001953125,1.1999999731779099,-0.09999999776482582,0.9000000357627869,-5.199999809265137,255.0,0.0,True,0.01672495543689037,-1.2765761631343928,7.963741917020203e-05,True,197.0,False,False,48,42,,EmeraldRaccoon,76561198048462505,5,2482.43994140625,4282.8701171875,18.34000015258789,-12922.099609375,-1948.800048828125,-1.5999999642372131,-0.29999999329447746,0.19999999552965164,252.00000762939453,255.0,128.0,False,0.017053679622759995,-2.96734647038074,-0.0001296682413817268,True,24,40,False,196.59015046909292,True,,LeJon Brames,76561197969158299,8.0,-3016.1298828125,4461.97021484375,17.020000457763672,-3205.5999755859375,-13396.800537109375,1.2999999523162842,0.19999999552965164,1.0999999940395355,2545.0,255.0,255.0,True,0.009578682630070952,-1.711011591015097,0.000153367138964915,True,30,6,44,0.0,False,
108,7416,236,False,False,0,1272.4879264194362,-2087.699951171875,4693.81982421875,104.76000213623047,-594.3000030517578,-160.79999923706055,4168.0999755859375,176.5999984741211,-651.9000244140625,-1230.0,0.0,0.8621339670877508,0.13691942466345333,-0.5626710394351873,bf81d8692db,games5425898691,19.0,-2311.60009765625,4565.3701171875,16.989999771118164,2906.099853515625,-8665.2001953125,4.799999892711639,0.0,0.19999999552965164,2472.899932861328,255.0,255.0,,0.009524888532642623,-1.205702845407179,1.2687057413824651e-05,True,198.0,False,4,4,False,,76561198039309853,enpitsu,26.0,18.31999969482422,2578.909912109375,17.059999465942383,-76.99999809265137,230.0,1.2999999523162842,-1.4000000059604645,-0.5000000074505806,0.0,255.0,255.0,False,0.016327098655383142,1.8945094082449572,-1.120533241222274e-06,True,228.0,False,False,48,42,,EmeraldRaccoon,76561198048462505,5,154.05999755859375,5226.52978515625,18.34000015258789,-8416.400146484375,-351.1000061035156,1.7000000178813934,0.9000000357627869,0.09999999776482582,1585.8999633789062,128.0,128.0,False,0.017114719447856058,-2.8119084101962586,-0.0002101141524093262,True,24,40,False,201.0,False,,LeJon Brames,76561197969158299,8.0,-1923.949951171875,4718.2001953125,17.020000457763672,2645.5999755859375,7034.69970703125,1.1999999731779099,-2.8999999165534973,-0.29999999329447746,1887.7000427246094,0.0,244.0,False,0.009764011016468021,1.2602950650788385,-3.0039464622983077e-05,False,30,6,44,255.0,False,
109,7447,237,False,False,0,1336.7927410423642,-2150.31005859375,4677.7001953125,151.39999389648438,7577.80029296875,5291.300048828125,-1778.6000061035156,-820.5999755859375,347.90000915527344,920.1000213623047,0.0,0.3055814725580269,-1.0019575757687935,-0.031247419258634255,bf81d8692db,games5425898691,19.0,-2278.419921875,4565.830078125,104.33000183105469,5649.2999267578125,-90.10000228881836,2802.39990234375,-815.5999755859375,5396.6998291015625,678.1999969482422,255.0,255.0,,0.48463879952164424,-0.7806621311527738,-0.502868220284714,True,198.0,False,6,5,False,,76561198039309853,enpitsu,26.0,-676.239990234375,2686.909912109375,17.059999465942383,-10564.49951171875,-1505.5999755859375,1.1999999731779099,-0.5999999865889549,-0.19999999552965164,1.0000000149011612,255.0,128.0,False,0.01667816555901434,-2.999828615627212,-5.4368089014731504e-05,True,228.0,False,False,48,42,,EmeraldRaccoon,76561198048462505,5,-152.14999389648438,5103.580078125,18.34000015258789,-0.09999999776482582,0.0,1.8000000715255737,0.0,-0.5999999865889549,0.0,128.0,128.0,False,0.017015133844263088,-2.750760890648176,-2.5204613285957633e-05,True,24,40,False,201.0,False,,LeJon Brames,76561197969158299,8.0,-1932.1300048828125,4537.10009765625,17.020000457763672,-59.20000076293945,1830.8999633789062,0.5999999865889549,-0.19999999552965164,-0.19999999552965164,1188.6000061035156,255.0,255.0,False,0.00948763770924127,1.4099056535140173,0.00014596115900988665,False,30,6,44,255.0,False,
110,7489,238,False,False,1,10160.037317955868,1308.75,-5011.64990234375,177.02999877929688,21173.89892578125,-6384.1998291015625,712.0999908447266,2642.0999145507812,-4087.0999145507812,-3327.6998901367188,1.0,-0.5071000306797878,1.3827028579431304,-1.8033356791266948,76561198048462505,EmeraldRaccoon,5.0,1144.800048828125,-4958.39013671875,177.5399932861328,11743.299560546875,-640.8999633789062,1992.5,2968.800048828125,4619.5001220703125,308.6000061035156,255.0,104.0,,-0.4047974391003029,-2.859983205835838,0.22121960094095222,True,184.0,False,42,25,False,,76561197969158299,LeJon Brames,8.0,2351.820068359375,-4889.33984375,16.760000228881836,-1918.3999633789062,-2012.7999877929688,54.60000038146973,29.200000762939453,-2.5,-2408.000030517578,255.0,5.0,,-0.008092767087393662,-0.7413922384977584,0.0011138023396842162,True,255.0,False,6,46,32,,enpitsu,76561198039309853,26,1577.9200439453125,-2996.60009765625,17.059999465942383,-26.500000953674316,4552.60009765625,1.8000000715255737,-0.0,-0.5999999865889549,-1988.0000305175781,0.0,255.0,,-0.01692548557968072,-1.3298017696455315,-0.0001050472235084642,True,42,48,False,228.0,False,,games5425898691,bf81d8692db,19.0,1567.6500244140625,-4602.52001953125,46.209999084472656,-7035.8001708984375,-7399.5001220703125,3473.699951171875,57.5,-53.89999866485596,2741.0000610351562,255.0,255.0,,-0.010744560707614518,-0.9823634256383942,0.00028385141254534007,True,6,False,7,157.0,False,
111,7554,241,False,False,1,9431.230779877025,3973.219970703125,-3775.090087890625,307.3399963378906,-8625.10009765625,17491.99951171875,10395.2001953125,-343.4000015258789,-5981.500244140625,-320.9000015258789,1.0,-0.021672457247077108,3.0071467659261573,-0.5132121354770425,76561198048462505,EmeraldRaccoon,5.0,4011.5400390625,-3852.2099609375,144.8800048828125,10338.800048828125,11777.19970703125,11236.199951171875,55.70000171661377,-4765.199890136719,507.20001220703125,255.0,52.0,,0.7082839612740198,2.302950412152371,-0.9416264051204758,True,97.02258063388128,True,42,26,False,,76561197969158299,LeJon Brames,8.0,1594.0999755859375,-4534.1201171875,16.989999771118164,-8644.89990234375,1425.0,4.600000083446503,-0.19999999552965164,-0.29999999329447746,68.00000190734863,0.0,113.0,False,-0.009701717691649375,-2.9766518236056867,8.043123917460904e-05,True,255.0,False,6,46,32,,enpitsu,76561198039309853,26,3668.52001953125,-1812.93994140625,17.059999465942383,6531.6998291015625,12213.900146484375,1.4000000059604645,-0.09999999776482582,-0.7999999821186066,-0.7000000029802322,0.0,0.0,,-0.01679069228046634,-1.0797983637513606,-6.98027832205301e-05,True,42,48,False,228.0,False,,games5425898691,bf81d8692db,19.0,52.93000030517578,-4741.669921875,17.010000228881836,-6698.599853515625,7875.7000732421875,2.5,-0.09999999776482582,0.09999999776482582,-2376.300048828125,255.0,0.0,,-0.009537373921232209,0.9177470560392933,-2.4434668498562045e-05,True,6,False,8,157.0,False,
112,7702,246,False,False,0,9176.706488518152,132.39999389648438,-3978.89990234375,124.3499984741211,-8565.30029296875,10770.699462890625,2271.9000244140625,433.80001068115234,-2638.5000610351562,2121.4999389648438,0.0,-0.8824699152803779,3.0151256781529843,-0.31190030413651465,bf81d8692db,games5425898691,19.0,240.88999938964844,-4138.97998046875,63.16999816894531,-5092.799987792969,7310.5999755859375,2010.2000427246094,-3495.1998901367188,1678.9999389648438,-3900.4000854492188,255.0,20.0,,0.046983229395964075,2.3151162621060926,0.07723533759131467,True,197.0,False,14,11,False,,76561198039309853,enpitsu,26.0,-825.9299926757812,-1635.6300048828125,17.059999465942383,2171.1000061035156,-4693.2000732421875,1.7000000178813934,0.09999999776482582,0.7999999821186066,2102.5999450683594,255.0,128.0,,0.01660813874055436,-1.1897443298061932,0.0001028731393615719,True,205.24521265747725,True,False,52,46,,EmeraldRaccoon,76561198048462505,5,1004.760009765625,-4194.35009765625,17.670000076293945,-2559.4000244140625,-10151.199951171875,122.5,59.80000019073486,54.80000019073486,-196.10000610351562,255.0,98.0,,0.014948931612127132,-1.938134370520394,0.00448655054141032,False,26,44,False,0.0,False,,LeJon Brames,76561197969158299,8.0,-99.48999786376953,405.20001220703125,16.989999771118164,-2572.60009765625,-10169.000244140625,4.600000083446503,0.19999999552965164,0.7000000029802322,-106.5999984741211,128.0,128.0,False,0.009635480394860603,-1.833276390173523,0.00012103376283175877,True,32,6,46,191.0,False,
113,7756,248,False,True,1,2989.3869143116003,1348.77001953125,2185.10009765625,101.80999755859375,-9451.699829101562,13283.900146484375,8468.800048828125,4156.7999267578125,1176.8000030517578,4163.599853515625,1.0,0.10339177015558892,1.0368570739422553,1.3058630793809163,76561197969158299,LeJon Brames,8.0,1434.0,2036.1800537109375,16.989999771118164,3608.900146484375,16737.099609375,4.799999892711639,-0.0,-0.5999999865889549,1797.7999877929688,,255.0,,-0.00964426020948905,1.7314172748068117,9.636260490250048e-05,True,121.0,False,46,32,6,,76561198048462505,EmeraldRaccoon,5.0,1396.2900390625,4294.5,104.08000183105469,17289.200439453125,-3750.7998657226562,-154.7000026702881,946.9999694824219,5417.7001953125,29.90000009536743,,,,1.3707992167882366,-0.0707585776422839,2.901358602610387,,,False,False,46,28,,enpitsu,76561198039309853,26,148.63999938964844,4121.68017578125,17.059999465942383,1842.8999328613281,14198.499755859375,1.1999999731779099,-0.0,0.3999999910593033,0.0,255.0,,,-0.016786996127260864,1.6998667250421415,-3.743994648317543e-05,True,46,52,False,182.0,False,,games5425898691,bf81d8692db,19.0,1182.8800048828125,2541.739990234375,127.69999694824219,15836.99951171875,-15579.200439453125,2252.5999450683594,1081.3999938964844,914.1999816894531,120.0,255.0,128.0,,0.3532138008223753,-2.2433617954706864,0.007163306756395612,True,13,False,16,145.58724282890236,True,
114,7758,248,False,False,0,7392.893161551442,-1271.1199951171875,-2243.3701171875,163.9600067138672,8669.400024414062,20613.89892578125,4656.199951171875,1240.199966430664,-1284.4999694824219,-5728.0999755859375,0.0,-0.36367264117195575,-0.9700726486281501,1.2595536217041918,bf81d8692db,games5425898691,19.0,-1290.050048828125,-2435.889892578125,141.74000549316406,-16267.39990234375,16115.0,1949.4000244140625,-4277.699890136719,-3456.6000366210938,52.5,255.0,128.0,,0.07375776227442793,2.2511931510826675,0.005734469459357885,True,139.32777613721868,True,16,13,False,,76561198039309853,enpitsu,26.0,-148.63999938964844,-4121.68017578125,17.059999465942383,-1842.8999328613281,-14198.499755859375,1.1999999731779099,0.0,-0.3999999910593033,0.0,255.0,0.0,True,0.016786996127260864,-1.6998667250421415,-3.743994648317543e-05,True,182.0,False,False,52,46,,EmeraldRaccoon,76561198048462505,5,-1540.3900146484375,-4263.2001953125,101.8499984741211,-17289.200439453125,3750.7998657226562,-479.3000030517578,-821.2999725341797,-4682.200012207031,44.40000057220459,,,,-1.2672089183561464,2.808056947471687,0.15538854597036256,,28,46,False,,False,,LeJon Brames,76561197969158299,8.0,-1459.3699951171875,-2159.760009765625,16.030000686645508,-1774.4999694824219,-14608.399658203125,171.10000610351562,4.399999976158142,201.5999984741211,1514.1000366210938,,255.0,,0.010081218476221633,-1.641372208293259,0.01351569515175707,True,32,6,46,121.0,False,
115,7966,256,False,False,0,3232.5633643057295,2334.18994140625,5016.14990234375,224.9499969482422,-2156.9000244140625,-13308.800048828125,5910.0,-5619.5001220703125,463.4000015258789,-2050.800018310547,0.0,-0.0499547627828887,-0.035323538723638165,-1.5888110780277989,bf81d8692db,games5425898691,19.0,2431.4599609375,4894.7998046875,16.350000381469727,2231.199951171875,20575.10009765625,134.49999809265137,-2.3000000417232513,380.8000183105469,-1271.2999725341797,255.0,0.0,,0.006741447822103288,1.4653283216499744,-0.02195475937824461,True,150.0,False,16,14,False,,76561198039309853,enpitsu,26.0,3192.9599609375,206.58999633789062,17.059999465942383,668.8999938964844,4095.8999633789062,1.2999999523162842,-0.7999999821186066,0.0,0.0,255.0,255.0,False,0.016518468264062707,1.4088673691865712,-7.92557508745473e-07,True,255.0,False,False,52,46,,EmeraldRaccoon,76561198048462505,5,-609.9400024414062,4993.68017578125,18.34000015258789,9740.10009765625,3417.2000122070312,1.8000000715255737,-4.000000059604645,-0.29999999329447746,651.6000366210938,128.0,128.0,False,0.01706892672847781,0.3521533424197886,6.147633066216027e-05,True,30,48,False,173.0,False,,LeJon Brames,76561197969158299,8.0,2239.6201171875,4725.68017578125,17.010000228881836,10667.80029296875,155.79999923706055,2.3000000417232513,0.5000000074505806,0.0,-2093.3999633789062,255.0,24.0,False,0.009532609713499186,-0.025923408518432917,-6.421830577539189e-05,True,34,6,48,0.0,False,
116,8020,258,False,False,0,3858.025213340955,1911.1099853515625,2493.39990234375,105.1500015258789,-13668.900146484375,8825.10009765625,-10385.50048828125,-5335.999755859375,-110.10000228881836,2741.300048828125,0.0,-0.12051651741877957,0.31707735061873915,-1.047582330291872,76561198039309853,enpitsu,26.0,2012.199951171875,2392.60009765625,172.7100067138672,1266.6999816894531,16135.6005859375,2796.300048828125,-870.9999847412109,5364.69970703125,842.6999664306641,128.0,128.0,False,0.007402273076551293,1.8738724699270612,0.6611012268928627,True,174.0,False,54,47,False,,bf81d8692db,games5425898691,19.0,3194.77001953125,3833.909912109375,90.22000122070312,-3737.5,-18825.999755859375,199.40000534057617,5317.9998779296875,-970.5000305175781,-1013.1999969482422,255.0,129.0,,1.1279140970154848,-2.2257371126176695,-0.5065148074638673,True,150.0,False,False,18,15,,EmeraldRaccoon,76561198048462505,5,-57.13999938964844,5311.7900390625,18.360000610351562,-691.6999816894531,1600.3999328613281,10.700000524520874,41.599998474121094,-26.80000066757202,374.50000762939453,255.0,255.0,False,0.016983512124132294,-1.0135184421989956,0.0006607722078999284,True,30,48,False,152.0,False,,LeJon Brames,76561197969158299,8.0,2284.0,3383.06005859375,17.010000228881836,-13941.500244140625,1906.300048828125,2.0999999344348907,-1.5999999642372131,0.19999999552965164,-635.2000045776367,255.0,128.0,False,0.00959447336680946,2.9525075241670384,0.0002011017756902084,True,34,6,48,224.0,False,
117,8068,259,False,False,1,8964.266730478848,-248.6199951171875,-3750.889892578125,213.75,4015.5999755859375,19252.80029296875,2577.2000122070312,3217.5,3422.2000122070312,-3732.9998779296875,1.0,-0.7997277168662453,-0.6922106562671618,0.9329386025694902,76561198048462505,EmeraldRaccoon,5.0,-212.27999877929688,-3954.18994140625,167.1300048828125,-7718.0999755859375,16318.599853515625,1722.8999328613281,-1433.0000305175781,-5279.7998046875,-565.099983215332,255.0,23.0,,-0.44167291521944957,0.5550430317103068,-0.24427253297112297,True,140.0,False,50,31,False,,76561197969158299,LeJon Brames,8.0,-1057.97998046875,-3908.830078125,17.010000228881836,5742.5,-6310.2001953125,2.0999999344348907,-0.19999999552965164,0.7999999821186066,-0.5999999865889549,255.0,128.0,,-0.009500781356245104,-2.3089652158061003,7.566784424728182e-05,True,224.0,False,6,48,34,,enpitsu,76561198039309853,26,-1793.300048828125,-4839.169921875,17.059999465942383,12113.299560546875,-2382.4000549316406,1.0000000149011612,-0.0,0.09999999776482582,2822.6998901367188,255.0,255.0,False,-0.016715378162844702,-3.0741039100082252,-6.225782646946061e-05,True,48,54,False,155.22117852651945,True,,games5425898691,bf81d8692db,19.0,-1953.4599609375,-802.9000244140625,16.989999771118164,17840.799560546875,9444.199829101562,4.799999892711639,0.5999999865889549,0.09999999776482582,-1850.0999450683594,255.0,0.0,,-0.009614272595699368,2.7118448084255737,-0.00010495021483615005,True,16,False,18,128.0,False,
118,8103,261,False,False,0,3798.4918222668393,-252.97999572753906,1396.3299560546875,131.3800048828125,-2658.2998657226562,10977.2998046875,6695.2001953125,1994.9000549316406,97.29999542236328,-5657.7001953125,0.0,0.16803655949942592,-0.298685153988511,1.1631982706518544,bf81d8692db,games5425898691,19.0,-194.72999572753906,1228.699951171875,65.88999938964844,-19770.6005859375,8443.800048828125,3213.900146484375,-1250.8999633789062,-2595.7998657226562,-448.80001068115234,128.0,128.0,,0.08145319214568827,2.681238261234318,-0.000824981040978867,True,158.0,False,20,17,False,,76561198039309853,enpitsu,26.0,44.27000045776367,3925.860107421875,18.170000076293945,-14871.8994140625,-4261.099853515625,-337.00000762939453,200.10000228881836,-901.9999694824219,-935.9999847412109,255.0,255.0,False,-0.010290822934188225,-2.9274737076427657,-0.00254384064735332,True,45.56927329237744,True,False,54,48,,EmeraldRaccoon,76561198048462505,5,1139.9599609375,2138.909912109375,19.649999618530273,7379.000244140625,-14243.199462890625,-1164.8999786376953,-1957.8999328613281,3172.9998779296875,-1503.3000183105469,255.0,0.0,False,0.0106507161404021,-1.154993342555244,0.08601576856634759,True,32,50,False,140.0,False,,LeJon Brames,76561197969158299,8.0,-150.58999633789062,3687.0400390625,69.29000091552734,-15453.499755859375,-14168.299560546875,1201.2000274658203,70.39999961853027,-6.499999761581421,-3425.7998657226562,159.0,128.0,False,-0.04478018614034527,3.10362721873217,-0.09392117164951759,True,34,6,48,224.0,False,
119,8195,264,False,False,1,9612.779241205191,1014.4199829101562,-4472.0498046875,96.30999755859375,7578.800048828125,-9786.400146484375,-1607.7000427246094,3821.7001342773438,942.3999786376953,-2410.7000732421875,1.0,0.6646054777476774,0.954099910398541,0.48593373530267,76561197969158299,LeJon Brames,8.0,850.7999877929688,-4362.990234375,17.0,4274.700012207031,-7560.7000732421875,1.0999999940395355,-0.9000000357627869,1.5000000596046448,2091.199951171875,255.0,201.0,False,-0.009529465418160328,-2.1142478858866616,-6.0541703512819105e-06,True,165.20518717714535,True,48,34,6,,76561198048462505,EmeraldRaccoon,5.0,12.8100004196167,-2611.02001953125,18.34000015258789,1055.5000305175781,-11193.00048828125,1.8000000715255737,-0.7999999821186066,1.2999999523162842,-78.49999904632568,255.0,95.0,False,-0.017050113228267827,-1.6681441954833534,-1.7385461452457883e-05,True,140.0,False,False,50,32,,enpitsu,76561198039309853,26,3860.610107421875,830.1799926757812,61.91999816894531,3934.5999145507812,14332.80029296875,-846.8000030517578,-228.79999160766602,1955.2999877929688,-103.99999618530273,128.0,128.0,False,-0.8637693744549081,-0.06212005123214148,0.03166337549672809,True,48,54,False,255.0,False,,games5425898691,bf81d8692db,19.0,3969.139892578125,976.3400268554688,63.66999816894531,579.3000030517578,11142.099609375,-740.1000213623047,1754.4999694824219,-3392.9000854492188,-3957.2000122070312,255.0,255.0,,-0.40927935704513846,0.32590789289724403,-0.19199008337162277,True,18,False,20,158.0,False,
120,8213,265,False,False,1,10169.514170605578,1428.93994140625,-5015.5400390625,123.0,4572.60009765625,-3592.9000854492188,4760.7000732421875,4697.200012207031,3244.89990234375,-1845.5999755859375,1.0,-0.8799305446834123,-0.9233607969293319,2.0664008151469946,76561197969158299,LeJon Brames,8.0,1266.8399658203125,-4976.68017578125,20.450000762939453,5309.2999267578125,-10211.400146484375,1534.6000671386719,-5418.699951171875,-617.2000122070312,-218.29999923706055,196.0,128.0,False,0.10670541632854955,-2.0291619908291723,-0.04840274537709871,False,152.0,False,48,34,6,,76561198048462505,EmeraldRaccoon,5.0,-56.560001373291016,-3429.25,18.34000015258789,-1672.8999328613281,-13113.199462890625,1.7000000178813934,0.19999999552965164,0.29999999329447746,-0.09999999776482582,217.0,128.0,False,-0.01701213433165798,-1.4438547618006918,3.4867654851208656e-05,True,171.0,False,False,50,32,,enpitsu,76561198039309853,26,4005.6201171875,1207.300048828125,92.5199966430664,-47.199997901916504,-32.200000286102295,-842.2000122070312,1071.6000366210938,-937.5,648.8999938964844,255.0,255.0,False,-0.10022204269034705,-1.3326754248308066,0.8169894754146669,True,48,54,False,255.0,False,,games5425898691,bf81d8692db,19.0,3564.68994140625,1156.1099853515625,17.010000228881836,-8422.899780273438,-3837.60009765625,2.800000011920929,4.900000095367432,-1.8000000715255737,2467.899932861328,255.0,255.0,,-0.009335297062298903,-0.4711823542614055,0.00019368977748565714,True,18,False,20,158.0,False,
121,8217,265,False,False,1,10185.009589851605,1486.280029296875,-5027.89013671875,192.75999450683594,3552.60009765625,78.00000190734863,4174.2999267578125,4442.9998779296875,2543.000030517578,-3129.2999267578125,1.0,-0.6547837053080621,0.35497082506468003,0.9371583124270438,76561197969158299,LeJon Brames,8.0,1339.72998046875,-5080.43017578125,87.08999633789062,4817.200012207031,-4138.999938964844,6350.8001708984375,-4725.10009765625,846.3999938964844,1154.1999816894531,241.0,255.0,False,0.916397359031896,-2.4051770695117445,-0.695629926480287,False,152.0,False,48,34,6,,76561198048462505,EmeraldRaccoon,5.0,-84.75,-3650.25,18.34000015258789,-1695.0,-13401.400146484375,1.7000000178813934,0.09999999776482582,-0.19999999552965164,37.00000047683716,237.0,143.0,False,-0.017012128914202448,-1.4441567561949151,3.743646049121259e-05,True,171.0,False,False,50,32,,enpitsu,76561198039309853,26,4003.75,1189.3299560546875,86.02999877929688,-174.3000030517578,-2182.2999572753906,-150.600004196167,-755.5000305175781,126.80000305175781,837.5,255.0,128.0,False,-0.14103506016000347,-1.4574401093770284,0.7646417893251218,True,48,54,False,255.0,False,,games5425898691,bf81d8692db,19.0,3448.719970703125,1073.2900390625,17.010000228881836,-6907.0001220703125,-6952.9998779296875,2.5,0.29999999329447746,-0.0,2423.000030517578,255.0,255.0,,-0.009532672588321996,-0.8380697238159115,1.156094930568472e-05,True,18,False,20,158.0,False,
122,8266,266,False,False,1,10123.031182635783,2894.2900390625,-4783.83984375,99.1500015258789,4234.599914550781,8396.300048828125,4816.499938964844,2576.4999389648438,5156.500244140625,1664.7999572753906,1.0,-0.5232390481283951,0.3909004774491379,0.9262362988155014,76561197969158299,LeJon Brames,8.0,2905.679931640625,-4952.7900390625,58.72999954223633,3633.599853515625,6091.5997314453125,-2353.8999938964844,1518.6000061035156,337.99999237060547,1657.4000549316406,59.0,128.0,False,-0.3289044950332264,2.066324903210705,-0.5909122655322524,True,100.0,False,48,34,6,,76561198048462505,EmeraldRaccoon,5.0,-196.4199981689453,-5620.85009765625,28.889999389648438,2070.0,1275.5999755859375,-51.19999885559082,-0.5999999865889549,58.69999885559082,1478.0000305175781,128.0,254.0,False,-0.03834191493216002,2.573502364466001,-0.03338875611865968,True,201.0,False,False,50,32,,enpitsu,76561198039309853,26,3937.1201171875,476.6300048828125,40.9900016784668,33.29999923706055,2426.300048828125,8.999999761581421,-246.90000534057617,-25.199999809265137,590.4000091552734,255.0,128.0,False,0.003956143538722123,-1.6302203289335648,0.4201316430221784,True,48,54,False,255.0,False,,games5425898691,bf81d8692db,19.0,3854.31005859375,-943.7899780273438,19.040000915527344,-1455.5000305175781,-13828.299560546875,-99.49999809265137,66.70000076293945,370.9000015258789,-1326.0000610351562,255.0,20.0,,-0.018028143971077056,-1.4517388000756462,0.08398257099274058,True,18,False,20,158.0,False,
