,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
138,9606,269,False,False,1,10368.693387827107,-2667.43994140625,-4597.1298828125,107.55999755859375,-16587.7001953125,-15263.00048828125,3908.9999389648438,2186.3999938964844,3791.7999267578125,-3031.6000366210938,1.0,0.3597518302689241,-1.4194172417744073,-1.1600603773031464,76561198039309853,enpitsu,25.0,-2524.429931640625,-4600.4501953125,125.19999694824219,-12770.50048828125,-12513.499755859375,718.7000274658203,1561.6999816894531,-2190.2000427246094,4797.200012207031,255.0,0.0,False,-1.1693851771539914,-0.7274974511085963,-0.677014803209681,True,8,False,0.0,False,7,,bf81d8692db,games5425898691,19.0,-2409.64990234375,-4638.3798828125,40.58000183105469,-11943.399658203125,-6439.4000244140625,779.5999908447266,4326.700134277344,3257.2000122070312,958.7000274658203,255.0,216.0,,0.25855126679941387,-0.08432124825588347,-0.31954322548034,True,6,164.0,False,False,7,,1dia100mijar,76561198130427331,15,-2781.320068359375,-4406.9599609375,107.11000061035156,2648.900146484375,-18417.900390625,3357.9000854492188,-3281.300048828125,2853.0999755859375,1565.5999755859375,255.0,229.0,False,0.2152780077209856,-2.0804622217512687,-0.29626217602685606,True,112.0,False,8,False,4,,Holmesy2K15,7516067686196166643,5.0,-54.459999084472656,-2673.52001953125,17.059999465942383,-9425.700073242188,6079.6002197265625,1.1999999731779099,-0.09999999776482582,-0.29999999329447746,-1.4000000059604645,255.0,128.0,False,-0.01666435078005607,0.5730487729448179,3.409784177849915e-08,True,255.0,False,6,False,4,
139,9612,269,False,False,0,3853.1017808300053,2948.570068359375,4883.72998046875,221.05999755859375,233.29999923706055,-4566.700134277344,14744.599609375,-5133.800048828125,1960.5999755859375,2408.2000732421875,0.0,0.33593534791471996,1.9204293952965001,-1.69955151259585,76561198130427331,1dia100mijar,15.0,2857.89990234375,4775.25,217.61000061035156,3514.89990234375,12363.599853515625,3532.5,2788.699951171875,1656.9999694824219,1857.7999877929688,219.0,195.0,False,-1.1893445750802103,-2.7936162365045205,-1.0190316194432691,True,8,False,112.0,False,4,,7516067686196166643,Holmesy2K15,5.0,292.67999267578125,2519.800048828125,17.059999465942383,10228.900146484375,-6600.999755859375,1.1999999731779099,0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,False,0.016664350453625274,-0.5730937560119651,-3.4089275768057734e-07,True,4,255.0,False,False,6,,enpitsu,76561198039309853,25,2743.72998046875,4828.27001953125,123.7300033569336,12514.7998046875,13016.199951171875,-166.70000076293945,-5439.1998291015625,-545.0,-606.1000061035156,255.0,0.0,False,0.7097631963769865,-1.3716730311614722,-2.953761695613503,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,19.0,2594.429931640625,4733.830078125,46.470001220703125,10630.6005859375,4792.699890136719,70.70000171661377,-1016.9999694824219,1872.4000549316406,3112.9998779296875,255.0,128.0,,-0.2748804201725318,0.5541067828868131,-0.7457195862143692,True,164.0,False,8,False,6,
140,9683,272,False,False,1,9644.336163238293,-3975.949951171875,-3183.300048828125,178.83999633789062,1252.9000091552734,10057.7001953125,4164.700012207031,-1173.6000061035156,-1712.5999450683594,5629.2999267578125,1.0,0.22095172810919064,-1.4421789627036634,-1.8120173881912454,bf81d8692db,games5425898691,19.0,-3947.409912109375,-3328.27001953125,43.689998626708984,4065.2999877929688,11490.10009765625,-2845.10009765625,-2154.2999267578125,-2317.2000122070312,2359.600067138672,255.0,255.0,,-0.17074418962011456,1.870036646225275,0.4460994434140932,True,8,False,112.30601275095376,True,6,,76561198039309853,enpitsu,25.0,-2948.580078125,-4382.75,17.049999237060547,-1823.3999633789062,7011.300048828125,2.7000001072883606,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,False,-0.01663558271641961,1.3163179347671232,-4.8546534905692086e-05,True,8,0.0,False,False,8,,1dia100mijar,76561198130427331,14,-3216.81005859375,-3452.639892578125,16.989999771118164,-11557.19970703125,17509.599609375,4.300000071525574,0.29999999329447746,-0.7000000029802322,1699.2999267578125,255.0,241.0,False,-0.00957592192959425,0.9308978850739458,8.649445374244842e-05,True,0.0,False,8,False,4,,Holmesy2K15,7516067686196166643,5.0,-2975.929931640625,-1163.510009765625,17.059999465942383,-6009.6002197265625,5659.89990234375,1.2999999523162842,0.19999999552965164,-1.2999999523162842,-45.39999961853027,128.0,128.0,False,-0.01681927552700579,0.7619278548081416,0.00010350653947442994,True,255.0,False,6,False,4,
141,9694,272,False,False,0,5363.877498751851,3934.56005859375,2808.2900390625,292.8399963378906,11495.50048828125,-5788.2000732421875,10590.799560546875,57.39999771118164,-3979.2999267578125,4490.10009765625,0.0,-0.8036633650632246,-2.672858073787708,-1.7595676046744202,76561198130427331,1dia100mijar,14.0,3796.639892578125,2834.75,129.08999633789062,14698.00048828125,-14771.800537109375,2774.89990234375,-1307.4000549316406,-2996.0000610351562,1913.800048828125,233.0,60.0,False,-0.44697314846647157,-0.12551809918075627,-0.09262506843041973,True,10,False,0.0,False,4,,7516067686196166643,Holmesy2K15,5.0,3148.199951171875,880.0499877929688,17.059999465942383,801.6000366210938,-6752.9998779296875,2.0999999344348907,0.09999999776482582,-0.3999999910593033,-2177.100067138672,128.0,0.0,False,0.016841528923807133,-1.4624031037748426,-2.615921308915549e-05,True,4,255.0,False,False,6,,enpitsu,76561198039309853,25,3031.530029296875,4050.889892578125,17.049999237060547,1668.5000610351562,-9753.300170898438,3.3000001311302185,0.09999999776482582,1.0999999940395355,-1598.9999389648438,255.0,128.0,False,0.01666327894468871,-1.3861816329551024,-0.0003117098888313601,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3832.300048828125,2711.97998046875,17.889999389648438,-1339.6000671386719,-16218.1005859375,-36.600000858306885,-32.89999961853027,269.4000053405762,1550.0999450683594,128.0,255.0,,0.014144212177763212,-1.6327454345743655,0.03343982681702888,True,82.0,False,8,False,6,
142,9751,274,False,False,1,7714.256931451826,-2641.949951171875,-1715.1199951171875,278.0400085449219,13307.900390625,14841.800537109375,1763.699951171875,4192.300109863281,-3476.7001342773438,1147.3999786376953,1.0,0.35622265624109484,2.8461324978924067,-1.3586275491191468,bf81d8692db,games5425898691,19.0,-2767.889892578125,-1835.8900146484375,137.97000122070312,12600.799560546875,8653.099975585938,2737.9000854492188,-2148.300018310547,-1010.2999877929688,267.2999954223633,255.0,248.0,,0.38939775112222663,2.9030333553197014,-0.05638845952007621,True,10,False,60.07427087137775,True,7,,76561198039309853,enpitsu,25.0,-2553.239990234375,-2030.0,22.020000457763672,2929.1000366210938,11628.199462890625,3000.2999877929688,0.3999999910593033,-0.5999999865889549,2136.3999938964844,255.0,128.0,False,-0.016722983644534447,1.7864211439833355,0.0002237223063087259,True,9,0.0,False,False,10,,1dia100mijar,76561198130427331,14,-4042.89990234375,-2051.830078125,574.219970703125,3928.800048828125,7968.3001708984375,-1507.4000549316406,18.700000047683716,-1727.4000549316406,173.79999160766602,255.0,128.0,False,-0.1014343301058282,1.5614243201177542,1.5194563757439705,False,0.0,False,11,False,4,,Holmesy2K15,7516067686196166643,5.0,-2569.239990234375,608.25,17.059999465942383,4459.800109863281,7379.6002197265625,1.5000000596046448,0.09999999776482582,0.5999999865889549,-1269.4000244140625,155.0,75.0,False,-0.0167407313219346,2.1249217684619692,-4.108420331405277e-05,True,255.0,False,6,False,4,
143,9791,276,False,False,0,5641.079489034541,833.72998046875,-229.33999633789062,179.8800048828125,-11209.100341796875,19931.800537109375,9296.300048828125,5589.7998046875,-612.0000076293945,2092.5999450683594,0.0,0.8420154116944065,-2.635795416531781,-2.0734931335243325,7516067686196166643,Holmesy2K15,5.0,895.1099853515625,-474.8999938964844,92.69999694824219,-10734.7998046875,17400.899658203125,2853.9999389648438,-3561.400146484375,2129.4000244140625,-3609.89990234375,255.0,11.0,,0.07547655906023268,1.9706431690690311,0.03668424207996243,True,8,False,161.04166894830686,True,5,,76561198130427331,1dia100mijar,14.0,3529.780029296875,821.739990234375,90.69999694824219,778.3000183105469,-14424.000244140625,2831.4999389648438,5473.0999755859375,542.400016784668,7.900000214576721,255.0,128.0,,0.5165942033252364,-1.4722114902844923,-0.0041455827085257755,True,5,,False,False,14,,enpitsu,76561198039309853,25,2009.469970703125,566.4199829101562,17.030000686645508,-8899.69970703125,-4292.900085449219,10.90000033378601,-8.299999833106995,7.599999904632568,-2373.8999938964844,255.0,0.0,,0.0172503767564163,-2.7313957983087365,-0.000252240071700399,True,,False,10,False,10,,games5425898691,bf81d8692db,19.0,644.4199829101562,392.510009765625,15.9399995803833,-16172.7001953125,-7495.5999755859375,154.60000038146973,-0.9000000357627869,-16.49999976158142,-1654.4999694824219,255.0,0.0,,0.008315158387652524,-2.7678072141263512,-0.005966005014931798,True,43.0,False,10,False,8,
144,9907,280,False,False,0,2407.5253656498153,-2869.639892578125,3761.260009765625,239.22999572753906,-10298.299560546875,21941.8994140625,9135.30029296875,2528.699951171875,-4915.7000732421875,2332.4000549316406,0.0,-0.19224207555809666,2.798810417425996,-2.3879631555852687,7516067686196166643,Holmesy2K15,5.0,-2812.580078125,3569.75,123.4000015258789,-7504.89990234375,14873.800048828125,6281.400146484375,1503.3000183105469,641.2000274658203,-409.59999084472656,255.0,128.0,,-0.2815748541463875,1.8994383221978908,0.011847415509784343,True,10,3,170.76249450252905,True,6,,76561198130427331,1dia100mijar,14.0,152.08999633789062,210.00999450683594,17.010000228881836,-13675.899658203125,3398.2000732421875,2.0999999344348907,-0.19999999552965164,0.19999999552965164,679.3000030517578,238.0,179.0,,0.009609278475477257,2.904966900517312,8.014396682867824e-05,True,6,255.0,False,False,14,,enpitsu,76561198039309853,25,-365.0400085449219,5149.8798828125,17.049999237060547,-3910.2999877929688,-647.2000122070312,2.5,0.19999999552965164,0.0,1016.3999938964844,128.0,128.0,False,0.016847076923165834,-2.71800756916668,-0.0002568622058007327,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3108.159912109375,4766.10986328125,51.7599983215332,5174.7998046875,12342.2998046875,2866.400146484375,1480.2000427246094,2726.7999267578125,-2228.3999633789062,255.0,0.0,,-0.21061665132887616,1.1475883340196995,0.4963935944378079,True,255.0,False,10,False,8,
145,9967,282,False,False,1,8882.845072725682,834.1699829101562,-3742.6298828125,400.6300048828125,7257.1002197265625,24157.5,1080.1000213623047,2552.100067138672,-1480.7000732421875,5224.2999267578125,1.0,-0.64832384422836,-2.3629444005874176,-3.03241991298826,bf81d8692db,games5425898691,19.0,695.489990234375,-3745.6201171875,260.6600036621094,-15794.200439453125,7625.10009765625,-141.49999618530273,3250.2999877929688,-2086.0000610351562,-3915.7998657226562,255.0,128.0,,0.9863476168069422,0.592095555844743,1.6491436285379044,True,12,False,208.0,False,9,,76561198039309853,enpitsu,25.0,713.5399780273438,-3902.18994140625,301.80999755859375,6138.599853515625,14048.1005859375,2673.800048828125,-1287.2000122070312,2267.100067138672,584.1999816894531,255.0,0.0,False,0.7058343006635189,2.004491758820348,0.253563066064443,True,13,0.0,False,False,14,,1dia100mijar,76561198130427331,14,697.1099853515625,-3238.4599609375,235.88999938964844,-3482.7999877929688,-22436.10107421875,3672.60009765625,-166.5999984741211,2618.2000732421875,-3456.099853515625,255.0,128.0,,0.9885061507366572,-1.4787193689615297,-0.45275189241149394,True,142.24823215956334,True,16,False,6,,Holmesy2K15,7516067686196166643,5.0,3732.5400390625,-4307.31982421875,520.6400146484375,6270.999755859375,6270.0,-5887.19970703125,-86.09999656677246,89.20000076293945,-1.8000000715255737,255.0,128.0,,-0.5770225447021438,2.3760780178488545,-1.5818360086062322,True,157.0,False,10,4,6,
146,10098,287,False,False,0,10086.882100629278,-3262.0400390625,-4665.4599609375,276.67999267578125,1278.499984741211,2353.6000061035156,7128.4002685546875,1390.2000427246094,-3099.5001220703125,-2383.9999389648438,0.0,-0.2574390841088464,1.9400092601232921,0.7144170934880837,7516067686196166643,Holmesy2K15,5.0,-3231.070068359375,-4798.81005859375,215.7899932861328,-455.60001373291016,-2760.7998657226562,9786.099853515625,-3904.89990234375,1120.5999755859375,731.6999816894531,0.0,0.0,,-1.3563207042998322,-1.7629371906894657,-0.5979684040749353,True,13,4,255.0,False,8,,76561198130427331,1dia100mijar,14.0,-2389.320068359375,1534.5400390625,14.989999771118164,-8488.300170898438,-16461.99951171875,281.70000076293945,-29.700000286102295,-236.5999984741211,-142.89999961853027,233.0,128.0,True,0.005375433825454945,-2.0217478420723674,-0.004786709711803704,True,10,0.0,False,False,16,,enpitsu,76561198039309853,25,-3340.530029296875,-4279.81982421875,17.059999465942383,-15169.300537109375,-15855.400390625,2.199999988079071,-1.7000000178813934,1.0000000149011612,-2027.5,255.0,0.0,,0.016890659419718918,-2.4098412061679158,-3.971344554430614e-05,True,,False,18,False,18,,games5425898691,bf81d8692db,19.0,1879.4599609375,-3085.9599609375,16.989999771118164,3622.39990234375,-16908.299560546875,4.799999892711639,0.0,0.0,-1970.0999450683594,255.0,0.0,,0.009590289636013083,-1.4302374764701502,9.709483376252732e-06,True,106.0,False,12,False,10,
147,10158,289,False,False,1,2295.2958048907844,2977.8701171875,4173.4599609375,272.8800048828125,-12685.2001953125,2978.599853515625,4602.200012207031,-3100.8999633789062,3778.5000610351562,-3479.4000244140625,1.0,0.9878728998217702,-1.8984397924254095,-2.0903968946824127,76561198039309853,enpitsu,25.0,3127.699951171875,4118.7998046875,144.52000427246094,-10932.19970703125,-1426.9999694824219,3182.7999877929688,2888.5000610351562,-3025.8999633789062,3570.7000732421875,128.0,255.0,False,-0.09307116930721757,0.3692692262385246,-0.7449813132074694,True,20,False,,False,19,,bf81d8692db,games5425898691,19.0,-150.1199951171875,2675.800048828125,16.989999771118164,10348.399658203125,-9124.299926757812,4.799999892711639,-0.0,-0.0,2199.2999267578125,255.0,255.0,,-0.009567371927204398,-2.4848698153031776,-5.244685311651272e-06,True,10,106.0,False,False,12,,1dia100mijar,76561198130427331,14,2563.699951171875,1798.1600341796875,116.5999984741211,-14124.49951171875,16613.800048828125,-150.9000015258789,-3177.5,-4487.699890136719,115.0,255.0,128.0,False,0.4145946964111364,-2.5347114794522865,3.118720604591952,True,247.0,False,18,False,11,,Holmesy2K15,7516067686196166643,5.0,2952.449951171875,4181.10009765625,132.52000427246094,-19842.19970703125,-2579.89990234375,4618.999938964844,1381.9000244140625,-1402.8999328613281,-5135.30029296875,128.0,66.0,,0.17530878972408387,2.093367753512614,-0.05621785927632155,True,255.0,False,16,4,8,
148,10160,289,False,False,0,9541.616896727066,-2915.7900390625,-4185.39013671875,300.92999267578125,10040.2001953125,-1091.8000030517578,10035.2001953125,4201.9000244140625,-3540.5999755859375,-2409.9000549316406,0.0,-1.0752956412752162,2.1819492094518593,-2.6176388792054337,7516067686196166643,Holmesy2K15,5.0,-2820.72998046875,-4164.81982421875,160.8800048828125,19663.00048828125,2303.9999389648438,3943.800048828125,-1320.2000427246094,-612.2999954223633,-4118.699951171875,128.0,66.0,,-0.26002130358118375,-2.409732690503977,-0.016116983793803785,True,16,4,255.0,False,8,,76561198130427331,1dia100mijar,14.0,-2446.169921875,-1936.489990234375,115.38999938964844,14089.200439453125,-16589.49951171875,-142.89999961853027,3177.5,4487.699890136719,115.0,255.0,128.0,False,-1.0172244017617555,2.559340567502391,3.1017977991573806,True,11,247.0,False,False,18,,enpitsu,76561198039309853,25,-3042.330078125,-4105.0,154.0,10100.499877929688,1696.300048828125,-16.59999966621399,-4837.200012207031,2164.600067138672,1471.3999938964844,128.0,255.0,False,0.2777846282758887,-0.3032914746873285,-1.3044961365709176,True,,False,20,False,19,,games5425898691,bf81d8692db,19.0,150.1199951171875,-2675.800048828125,16.989999771118164,-10348.399658203125,9124.299926757812,4.799999892711639,0.0,0.0,2199.2999267578125,255.0,255.0,,0.009567371927204398,2.4848698153031776,-5.244685311651272e-06,True,106.0,False,12,False,10,
149,10228,292,True,True,1,786.999437588027,506.8599853515625,4455.93994140625,729.739990234375,1872.2999572753906,18129.599609375,-4209.800109863281,2523.000030517578,-445.09998321533203,-5425.4998779296875,1.0,-0.025564117124512648,-2.9274828347792012,1.0125523392488238,bf81d8692db,games5425898691,19.0,459.79998779296875,4199.7099609375,684.760009765625,-3151.6000366210938,16566.8994140625,5553.2000732421875,-5169.1998291015625,1321.6999816894531,1334.9000549316406,255.0,25.0,,0.01999735062712138,1.2125806644629609,0.3366988409842253,True,14,False,0.0,True,11,,76561198039309853,enpitsu,25.0,828.0900268554688,3530.47998046875,17.049999237060547,-8146.199951171875,8411.400146484375,2.5999999046325684,-0.3999999910593033,0.5000000074505806,-377.5,128.0,128.0,False,-0.016720104243458205,0.8296518146758203,0.00015268545261587594,True,20,,False,False,20,,1dia100mijar,76561198130427331,14,63.84000015258789,4478.490234375,218.3300018310547,2116.6000366210938,8804.69970703125,3153.699951171875,708.4999847412109,-1346.199951171875,-3364.4000244140625,128.0,196.0,False,1.0569409037915827,-2.394335887166255,1.0361695717877408,True,226.8140216283901,True,20,False,12,,Holmesy2K15,7516067686196166643,5.0,-544.4500122070312,3253.7900390625,17.049999237060547,-993.3000183105469,-1720.7000732421875,2.7000001072883606,-0.5999999865889549,0.19999999552965164,0.0,128.0,128.0,,-0.01664529462557951,2.0944552944605768,1.0088052877007417e-05,True,255.0,False,16,4,8,
150,10490,292,False,False,0,5205.416875331247,6.519999980926514,13.420000076293945,93.08000183105469,14668.00048828125,26695.6005859375,1452.4000549316406,-1344.7000122070312,731.9000244140625,-5801.300048828125,0.0,0.006240416052704539,-0.051927003762860184,-0.012191330128262597,76561198130427331,1dia100mijar,14.0,-116.41000366210938,-231.58999633789062,58.54999923706055,6109.0997314453125,22025.80078125,2557.5,-2466.999969482422,-3489.2999267578125,1204.8999786376953,255.0,255.0,False,0.003218447267581732,0.9537395756902497,-0.05227156187419099,True,6,False,4.543544251431705,True,5,,7516067686196166643,Holmesy2K15,5.0,-23.31999969482422,-2700.6298828125,17.049999237060547,-1593.3999633789062,3732.60009765625,2.5999999046325684,1.7000000178813934,0.09999999776482582,263.700008392334,255.0,128.0,,0.01671351598991183,1.9824477061016714,-0.0001269911177839551,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,185.47999572753906,310.7799987792969,83.08999633789062,-16693.800048828125,-15592.19970703125,2661.099853515625,2050.7000732421875,-4643.299865722656,-1097.300033569336,255.0,0.0,,0.19385906830115052,-2.1309346450440056,0.033878676848078326,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2740.2900390625,4027.110107421875,17.010000228881836,-17507.19970703125,3327.5,2.3000000417232513,0.9000000357627869,-0.7000000029802322,1835.5999755859375,128.0,255.0,,0.009602965356968505,3.009998003459899,9.711758863024108e-05,True,0.0,False,False,False,False,
151,10491,292,False,False,1,5273.36428761606,-28.56999969482422,-51.68000030517578,93.81999969482422,8750.599975585938,23673.89892578125,1233.3999633789062,721.9000244140625,-120.0,-1872.1000671386719,1.0,-0.019954953569646577,0.21317698908281174,-0.05388744944339508,76561198039309853,enpitsu,25.0,-185.47999572753906,-310.7799987792969,83.08999633789062,16693.800048828125,15592.19970703125,2661.099853515625,-2050.7000732421875,4643.299865722656,-1097.300033569336,255.0,0.0,,-0.19385906830115052,2.1309346450440056,0.033878676848078326,True,2,False,0.0,False,1,,bf81d8692db,games5425898691,19.0,2740.2900390625,-4027.110107421875,17.010000228881836,17507.19970703125,-3327.5,2.3000000417232513,-0.9000000357627869,0.7000000029802322,1835.5999755859375,128.0,255.0,,-0.009602965356968505,-3.009998003459899,9.711758863024108e-05,True,False,0.0,False,False,False,,1dia100mijar,76561198130427331,14,69.2699966430664,58.09000015258789,76.9000015258789,-5190.3997802734375,-19693.800048828125,1928.0999755859375,2196.300048828125,5033.0999755859375,-306.5999984741211,255.0,255.0,False,0.10265508076791145,-0.9940755697750131,-0.632637793014783,True,1.4331011797792206,True,6,False,5,,Holmesy2K15,7516067686196166643,5.0,23.31999969482422,2700.6298828125,17.049999237060547,1593.3999633789062,-3732.60009765625,2.5999999046325684,-1.7000000178813934,-0.09999999776482582,263.700008392334,255.0,128.0,,-0.01671351598991183,-1.9824477061016714,-0.0001269911177839551,True,116.0,False,False,False,False,
