,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
99,6515,184.0,False,False,0,5220.490849003122,-29.989999771118164,-8.15999984741211,145.49000549316406,-4163.900146484375,-2829.7000122070312,-372.09999084472656,195.10000228881836,1063.8999938964844,-2856.7999267578125,0.0,-0.020473870673185214,-0.6126682539944689,-0.10049250241025091,be6a3b8bbab,Hottiepirate,17.0,39.41999816894531,-107.33999633789062,91.91000366210938,-3693.2998657226562,410.60001373291016,-408.80001068115234,-1238.0999755859375,-2300.500030517578,4839.800109863281,255.0,0.0,,0.8663852378036853,3.0768201302890414,0.8022752206071377,True,0.0,False,4,3,False,,76561198079786240,Dean,8.0,-3253.669921875,-4377.39013671875,16.93000030517578,-3967.9000854492188,-5951.300048828125,26.30000114440918,-16.399999856948853,8.700000047683716,262.5,255.0,92.0,,0.015296003194842298,1.0020101181180734,0.00022643992387463502,True,4,False,4,248.7081891362385,True,,enpitsu,76561198039309853,25,-30.329999923706055,117.25,127.29000091552734,3124.2999267578125,179.40000534057617,1445.5000305175781,4147.0001220703125,565.9999847412109,-2321.199951171875,255.0,0.0,,1.0778413511496643,0.12394126703843585,1.5348456193397317,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,3441.97998046875,2356.75,17.010000228881836,2714.2001342773438,14806.800537109375,2.199999988079071,0.5999999865889549,3.0000001192092896,1331.1000061035156,255.0,255.0,,0.009595852286339412,1.4021273508548695,0.00011526842083649602,False,False,False,False,0.0,False,
100,6591,187.0,False,False,0,5621.199216007207,-2161.050048828125,-337.0,130.83999633789062,13598.800048828125,17811.400146484375,10085.10009765625,4111.700134277344,-4322.699890136719,-637.9000091552734,0.0,-0.6184201718389538,-2.699669286197127,-0.8415657185003165,76561198079786240,Dean,8.0,-2297.669921875,-467.0899963378906,14.59000015258789,7492.60009765625,18155.799560546875,-456.30001068115234,149.79999542236328,867.5,-3605.5999755859375,255.0,0.0,,0.029565957975555633,1.0759653554181066,0.054366823186215406,True,88.45636113228338,True,4,4,False,,be6a3b8bbab,Hottiepirate,17.0,-1480.81005859375,-740.7100219726562,17.0,-6663.800048828125,-10344.599609375,3.400000035762787,-0.7000000029802322,-1.2999999523162842,-2071.199951171875,255.0,0.0,,0.009519686823520696,-2.1713539478247155,-0.0002082213190186464,True,4,False,4,31.0,False,,enpitsu,76561198039309853,26,-788.6900024414062,909.530029296875,104.58000183105469,-12405.50048828125,11539.000244140625,2421.300048828125,-3745.7000732421875,-4027.3001098632812,0.0,255.0,128.0,,1.0246827097971847,2.3923214522748966,-8.446981863509182e-05,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,19.0,930.1500244140625,4955.06982421875,17.010000228881836,-13017.5,4109.5001220703125,2.0999999344348907,-2.7000001072883606,0.29999999329447746,39.50000047683716,128.0,202.0,,0.009608259117065273,2.7947417916160977,0.0002282404595040905,True,False,False,False,255.0,False,
101,6662,189.0,False,False,0,2362.334613691376,1230.0999755859375,4110.27978515625,535.6799926757812,16445.6005859375,23001.298828125,-1767.5,819.4000244140625,1028.3999633789062,-2544.199981689453,0.0,0.8924008013877869,1.441868781715808,2.9490748782316474,76561198079786240,Dean,8.0,1101.52001953125,3954.070068359375,444.1700134277344,9476.599731445312,20062.099609375,-444.7999954223633,-3137.2000122070312,2065.8999633789062,-1532.5999450683594,255.0,0.0,,-0.18681044748915773,0.7200697020059282,0.04349522215163871,True,0.0,False,6,4,4,,be6a3b8bbab,Hottiepirate,17.0,-3410.8701171875,106.30000305175781,17.010000228881836,1437.2000122070312,-7972.1002197265625,2.3999999463558197,0.0,0.0,-2696.300048828125,255.0,0.0,False,0.009488596124793362,-1.4563809887949402,4.6688462703089796e-05,True,4,False,4,255.0,False,160.0,enpitsu,76561198039309853,25,-3145.18994140625,4270.02978515625,17.049999237060547,5198.0999755859375,14582.2998046875,3.0000001192092896,0.0,0.0,-2070.8999633789062,255.0,0.0,,0.016771927846394877,1.1625893521759088,-1.2254016044666472e-05,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,1284.1500244140625,4885.35986328125,450.3699951171875,2470.5999755859375,-7302.8997802734375,4676.099853515625,4308.399963378906,302.2999954223633,-2099.7999572753906,255.0,255.0,,-0.5686335733802027,-2.486983289558037,-0.67887966181746,True,3,False,4,186.07434818821565,True,
102,6791,194.0,False,False,1,8000.6622886381065,-3847.64990234375,-1302.699951171875,117.16999816894531,478.8999938964844,24979.3994140625,6775.10009765625,4208.900146484375,4114.4000244140625,1164.4000244140625,1.0,-0.5481117854317482,-1.7651736698031784,-1.8284583907659844,76561198039309853,enpitsu,25.0,-3845.679931640625,-1441.0,18.110000610351562,-3874.5999145507812,20115.10009765625,-489.90001678466797,-1015.6999969482422,3524.5999145507812,-3187.60009765625,255.0,0.0,,-0.004512401833880828,1.3718916905288274,0.07869991809453805,True,115.0,False,4,4,False,,bf81d8692db,games5425898691,19.0,-2600.02001953125,-3920.85009765625,17.010000228881836,-10480.899658203125,8577.999877929688,2.0999999344348907,0.5999999865889549,-0.3999999910593033,-31.099998950958252,255.0,128.0,,-0.009578832736957926,0.6904701051039054,9.240726682087683e-05,True,4,False,4,192.0,False,,Hottiepirate,be6a3b8bbab,18,-218.4499969482422,4412.89013671875,17.010000228881836,-13484.200439453125,3849.4000244140625,2.0999999344348907,1.0000000149011612,-0.19999999552965164,1957.7999877929688,255.0,255.0,False,-0.009546160478881042,0.24145047663654365,0.00016245928186157837,True,4,255.0,False,4,False,,Dean,76561198079786240,9.0,-2966.9599609375,-949.719970703125,93.16000366210938,-12449.7998046875,19193.00048828125,-166.8000030517578,-3565.7998657226562,-4183.800048828125,173.79999160766602,255.0,102.0,,-0.7605000325797834,-2.9182044721052045,-2.8068280229739035,False,7,4,10,1.0,False,
103,6898,198.0,False,False,0,10641.447023879122,2402.1201171875,-4977.4501953125,834.4400024414062,-15320.6005859375,7394.7998046875,1776.6999816894531,-4758.699951171875,-1304.4999694824219,-2460.800018310547,0.0,-0.08082926326067774,-0.938143077156405,2.9964615995558854,76561198079786240,Dean,8.0,2499.8798828125,-5102.18017578125,821.8099975585938,-14398.900146484375,2684.2999267578125,8307.100219726562,-1254.1999816894531,-3160.5999755859375,-269.3000030517578,255.0,0.0,,-0.4709940874556182,-3.1404932971775334,1.5891696601894236,True,211.0,False,11,8,4,,be6a3b8bbab,Hottiepirate,17.0,1929.5799560546875,-5102.97998046875,520.9299926757812,224.40000534057617,2.3999999463558197,4030.4000854492188,0.0,86.49999618530273,0.9000000357627869,255.0,,,-1.502216179179938,-0.13851820584115293,-1.432696979838262,True,4,False,4,255.0,False,,enpitsu,76561198039309853,25,2813.8798828125,-4572.43017578125,17.0,2961.400146484375,11077.7001953125,16.100000143051147,-30.299999713897705,-3.700000047683716,-2372.7000427246094,255.0,255.0,,0.01517010009763262,1.253349451052009,0.0006932798785746376,True,4,19.0,False,4,False,,games5425898691,bf81d8692db,19.0,2141.81005859375,-1896.1199951171875,17.010000228881836,-15735.699462890625,-7653.699951171875,2.3000000417232513,-1.1999999731779099,-0.29999999329447746,-1831.6999816894531,255.0,0.0,,0.00960926668149596,-2.7408119899804184,-0.00012357746399157906,True,6,False,6,192.0,False,
104,6942,200.0,True,True,1,1594.3713994223533,-31.1200008392334,3842.89990234375,303.1700134277344,-7059.5001220703125,17306.199951171875,2177.7000427246094,5210.5999755859375,-968.1999969482422,2812.6998901367188,1.0,0.8065387155275576,-1.8097368012149337,-0.8774482453648302,bf81d8692db,games5425898691,19.0,38.7599983215332,3644.72998046875,215.6199951171875,10240.699462890625,20221.300048828125,2203.300018310547,-1928.8999938964844,-1657.8999328613281,1575.8000183105469,255.0,209.0,,0.32309213794651376,1.0700063930385126,-0.41903271033741196,True,117.74498067107257,True,8,6,False,,76561198039309853,enpitsu,25.0,-2220.9599609375,3237.4599609375,17.049999237060547,10756.600341796875,-6755.8001708984375,2.5,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,False,-0.016680128250274116,-2.5807934037836446,-3.7274807003963474e-05,True,4,False,4,255.0,False,,Hottiepirate,be6a3b8bbab,17,-1975.050048828125,4483.41015625,644.6699829101562,-51.500000953674316,-4664.100036621094,-4365.5999755859375,1213.1999969482422,2914.1000366210938,-4323.2000732421875,128.0,255.0,True,0.9806242575198773,1.7641260773601959,1.4446429395137657,True,4,255.0,False,6,False,,Dean,76561198079786240,8.0,-877.9199829101562,3643.139892578125,774.5399780273438,10408.499755859375,-9888.599853515625,-5252.5,-5422.39990234375,-801.2000274658203,-452.40001678466797,255.0,226.0,True,-0.11136043396046652,-3.069120709494126,-2.4480400004988057,True,10,4,12,211.0,False,
105,7216,200.0,False,False,1,5204.327992937578,7.25,12.119999885559082,92.73999786376953,12193.299560546875,26499.09912109375,2226.1000061035156,-952.6000213623047,428.8999938964844,5908.3001708984375,1.0,0.004059771499892677,-0.05285341482047443,0.008424884347783922,76561198039309853,enpitsu,25.0,-185.05999755859375,-263.5799865722656,90.26000213623047,18111.199951171875,13979.599609375,2344.499969482422,-1853.0000305175781,5050.199890136719,-1144.800033569336,255.0,0.0,,-0.26463530485100273,2.2421221419403112,0.03456102063045046,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,79.88999938964844,-4563.419921875,17.010000228881836,-1654.4000244140625,5219.7998046875,2.0999999344348907,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.009418925678192067,1.2638219544102995,-1.969273382702194e-06,True,4,False,4,116.0,False,,Hottiepirate,be6a3b8bbab,17,105.83999633789062,298.7699890136719,77.63999938964844,-11309.3994140625,-19926.199951171875,1979.1999816894531,5456.300048828125,607.400016784668,330.40000915527344,255.0,255.0,,-0.3948899997162124,-0.7829338399972369,-0.4537745715928272,True,3,0.0,False,4,False,,Dean,76561198079786240,8.0,-5.079999923706055,1535.9100341796875,17.049999237060547,-639.0000152587891,-14354.200439453125,2.5,-0.0,-0.29999999329447746,0.0,255.0,128.0,,-0.016773151834549336,-1.5263116342438856,-2.9784198076622546e-05,True,False,False,False,63.0,False,
106,7217,201.0,False,False,0,5217.120266149514,-54.33000183105469,-8.779999732971191,102.02999877929688,-14994.599609375,-2664.5999145507812,2811.400146484375,2388.300018310547,-195.59999465942383,4965.299987792969,0.0,-0.1664054417904532,0.6260164790207425,0.24444067351878065,be6a3b8bbab,Hottiepirate,17.0,7.329999923706055,-132.5500030517578,88.33999633789062,7175.30029296875,3054.2999267578125,1117.0999908447266,-1890.5000305175781,86.5999984741211,4032.39990234375,255.0,255.0,,0.8180731298150928,0.2580945007136118,-1.6120891280950964,True,0.0,False,4,3,False,,76561198079786240,Dean,8.0,5.079999923706055,-1535.9100341796875,17.049999237060547,639.0000152587891,14354.200439453125,2.5,0.0,0.29999999329447746,0.0,255.0,128.0,,0.016773151834549336,1.5263116342438856,-2.9784198076622546e-05,True,False,False,False,63.0,False,,enpitsu,76561198039309853,25,3.5,162.11000061035156,118.2699966430664,-13829.3994140625,3414.5999145507812,3949.4000244140625,-786.9000244140625,-4166.600036621094,-3502.7999877929688,255.0,0.0,,0.7104020463549324,-2.105169750466666,0.727274412961623,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-60.040000915527344,4500.830078125,17.010000228881836,1976.6000366210938,-6236.400146484375,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,,0.00942763228986652,-1.2638220235839162,-8.342911652998595e-06,True,4,False,4,116.0,False,
107,7265,202.0,False,False,0,5792.714163529205,-2423.719970703125,-447.6300048828125,99.30000305175781,-24031.8994140625,7444.1998291015625,4027.9998779296875,4141.9000244140625,1074.1000366210938,996.2000274658203,0.0,0.21763867828433847,-1.6897995919883282,-1.0703993094394388,76561198079786240,Dean,8.0,-2209.929931640625,-563.4199829101562,17.049999237060547,-22469.599609375,3026.7999267578125,3.0000001192092896,-0.7000000029802322,0.0,-1897.2999572753906,255.0,11.0,,0.016769532992668975,2.943882970730498,-9.640938605410626e-05,True,0.0,False,False,False,False,,be6a3b8bbab,Hottiepirate,17.0,1308.6700439453125,-25.719999313354492,17.010000228881836,12723.699951171875,-2962.6998901367188,-0.5999999865889549,2.0000000298023224,0.0,242.5,255.0,128.0,,0.0095283317069123,-0.20415767862231413,-0.00021138553627173272,True,4,False,4,0.0,True,,enpitsu,76561198039309853,25,-2330.929931640625,321.6199951171875,17.049999237060547,-13860.999755859375,-2520.8999633789062,2.5999999046325684,0.5000000074505806,-0.09999999776482582,-78.4000015258789,255.0,128.0,,0.016741978198981305,-2.9703125211943076,6.738117992169001e-05,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-1607.4000244140625,3053.219970703125,17.010000228881836,-21870.6005859375,-2256.9000244140625,-0.29999999329447746,0.29999999329447746,0.0,-35.49999952316284,255.0,128.0,,0.009597010412729295,-3.0431880361208177,2.4264281860776652e-05,True,4,False,4,40.392696770288616,True,
108,7350,205.0,False,False,1,6384.690581295609,1177.0899658203125,-1238.5,158.55999755859375,-20251.600341796875,9017.19970703125,-4923.399963378906,-3771.9000244140625,2788.800048828125,-3740.8999633789062,1.0,-1.0226209094913492,3.030762684405303,0.6750902782836126,76561198039309853,enpitsu,25.0,1366.5,-1371.27001953125,147.44000244140625,-22943.5009765625,-714.3000030517578,1442.7000427246094,170.49999237060547,-5497.2998046875,0.0,255.0,0.0,,-0.684244547518727,-0.031037253752554124,4.032808070151568e-05,True,110.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,1362.1400146484375,-4412.31982421875,17.010000228881836,-15449.300537109375,158.99999618530273,0.0,-2.3999999463558197,-0.29999999329447746,-1606.9000244140625,255.0,49.0,,-0.009566813845566005,0.05701579036449841,-7.311483036158139e-05,True,4,False,4,239.76475682822607,True,,Hottiepirate,be6a3b8bbab,17,-2722.090087890625,-1078.93994140625,17.010000228881836,12751.99951171875,-4108.900146484375,1.899999976158142,3.6000001430511475,-1.2999999523162842,-1081.8000030517578,255.0,128.0,,-0.009555168359443767,-2.7636319419596416,0.00013331415144941677,True,4,255.0,False,4,False,,Dean,76561198079786240,8.0,1345.68994140625,-877.0999755859375,223.6999969482422,-11803.199462890625,-4991.400146484375,38.80000114440918,-0.9000000357627869,-0.0,145.50000190734863,255.0,128.0,,-0.00950518064589953,-0.7185741540387318,-0.0033510921551931855,True,False,False,4,,False,
109,7415,208.0,False,False,1,5671.017834355473,-2472.239990234375,577.6099853515625,106.7300033569336,514.3999862670898,16138.900146484375,4977.39990234375,1528.9999389648438,-2449.199981689453,-5259.5001220703125,1.0,-0.23266436440734928,-1.9221813772298253,0.17598363220450403,76561198039309853,enpitsu,25.0,-2588.469970703125,512.0399780273438,16.239999771118164,-6209.69970703125,20422.80029296875,-119.20000076293945,-52.60000228881836,95.69999694824219,302.09999084472656,255.0,0.0,False,-0.02493469312071156,1.336461941439545,-0.008074295946308934,True,48.0,False,4,4,False,,bf81d8692db,games5425898691,19.0,-556.010009765625,-2699.300048828125,17.010000228881836,2554.600067138672,16956.8994140625,-0.29999999329447746,-0.09999999776482582,-0.5999999865889549,-8.199999928474426,255.0,128.0,,-0.009597009772552189,1.721507717934349,3.290173945032834e-05,True,4,False,4,181.57460641091865,True,,Hottiepirate,be6a3b8bbab,18,-2020.4100341796875,784.8099975585938,17.010000228881836,-21076.8994140625,9206.599731445312,-0.3999999910593033,3.0000001192092896,-1.5000000596046448,-908.3000183105469,255.0,0.0,,-0.00953991783891745,0.40949498467615775,-0.00020133650582127398,True,4,172.22297636667884,True,4,False,,Dean,76561198079786240,8.0,1842.9100341796875,-1648.9300537109375,93.25,16359.100341796875,5139.1998291015625,-155.6999969482422,-1898.3999633789062,5161.9000244140625,12.799999713897705,255.0,128.0,,0.10265628853874867,-0.35266628596631394,3.1392027609799924,True,3,False,6,,False,
110,7480,210.0,True,True,1,3457.1354378255346,-2374.85009765625,4020.47998046875,133.24000549316406,15589.69970703125,10377.099609375,5771.400146484375,-2444.4000244140625,-5187.80029296875,-1763.6000061035156,1.0,-0.35605557271274463,0.6837940804140965,-0.7239809269511776,76561198039309853,enpitsu,25.0,-2499.60009765625,4016.8798828125,16.09000015258789,14937.5,10892.60009765625,-310.49999237060547,37.30000019073486,840.4000091552734,-1412.2999572753906,128.0,128.0,False,-0.03785696300384341,2.5905657475629837,0.01664144091998205,True,0.0,False,4,4,False,,bf81d8692db,games5425898691,19.0,-1406.510009765625,2041.0799560546875,17.010000228881836,548.4999847412109,18577.60009765625,2.3000000417232513,-0.0,0.29999999329447746,-1990.3999328613281,255.0,0.0,,-0.009578565535434574,1.6741103407266904,-2.9224048035070665e-05,True,4,False,4,119.0,False,,Hottiepirate,be6a3b8bbab,18,-1128.8499755859375,3598.39990234375,44.08000183105469,9664.199829101562,7368.3001708984375,-1506.6999816894531,-1493.3999633789062,-2187.100067138672,-3252.60009765625,255.0,128.0,False,0.16063538523808815,1.5695258597286252,0.9560775543582457,True,4,158.0,False,6,False,,Dean,76561198079786240,9.0,3501.81005859375,1469.530029296875,76.43000030517578,-1433.699951171875,20345.2001953125,-1423.699951171875,-2866.400146484375,-576.1999893188477,-67.1999979019165,255.0,128.0,,0.6672973119709351,1.318544836826361,-0.05129705299642036,True,6,False,8,,False,
111,7773,211.0,False,True,1,5223.0706081915105,1.7599999904632568,-5.949999809265137,105.75,2295.7000732421875,24444.7998046875,5811.500244140625,5764.69970703125,-394.59999084472656,-1616.199951171875,1.0,0.016631077949558006,0.03217381661371561,0.02714443565161305,bf81d8692db,games5425898691,19.0,-1.0199999809265137,-156.2100067138672,94.08999633789062,1445.2000427246094,22754.599609375,238.1999969482422,-5443.900146484375,782.6999664306641,-32.00000047683716,128.0,128.0,,-1.288259117886871,1.7337808067248155,-0.020653746385393464,True,31.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-3048.840087890625,-4038.919921875,17.049999237060547,-14079.49951171875,-444.70001220703125,3.799999952316284,-0.7000000029802322,0.19999999552965164,-2946.7999267578125,255.0,0.0,False,-0.016782593118780102,0.1633873961249732,-0.00016701470438776014,True,False,False,False,255.0,False,,Hottiepirate,be6a3b8bbab,17,506.4700012207031,2063.659912109375,17.010000228881836,-3978.2000732421875,-12875.50048828125,2.199999988079071,0.29999999329447746,1.0999999940395355,1916.1000061035156,255.0,255.0,,-0.009533759979002382,-1.2975699030347085,0.0002219345203456196,True,False,116.0,False,False,False,,Dean,76561198079786240,8.0,-3.119999885559082,181.67999267578125,85.37999725341797,-3947.5,-22558.40087890625,2034.1000366210938,5091.700134277344,-2068.6000061035156,-211.8000030517578,255.0,107.0,,-0.716023509867211,-1.3649286294107048,0.10641827572755709,True,3,False,4,22.0,False,
112,7775,211.0,False,False,0,5220.1824036337475,-4.880000114440918,-3.559999942779541,197.35000610351562,-4990.799865722656,5103.900146484375,11116.400146484375,3251.0000610351562,-510.29998779296875,3352.39990234375,0.0,-0.13307066200844855,-0.052094328944307974,0.3804683209704942,76561198079786240,Dean,8.0,36.619998931884766,-88.2300033569336,86.97000122070312,3295.10009765625,2485.7000732421875,270.0,-2298.2000732421875,-1926.6000366210938,2301.0000610351562,255.0,106.0,,1.2403348517440593,1.5197116896775047,-0.3861339878411241,True,22.0,False,4,3,False,,be6a3b8bbab,Hottiepirate,17.0,-473.0400085449219,-1932.3499755859375,17.010000228881836,2839.2001342773438,13328.499755859375,1.899999976158142,0.0,-0.5999999865889549,407.40001678466797,255.0,128.0,,0.009545788549580924,1.396118373561429,-0.00013891290648674145,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,3048.840087890625,4038.919921875,17.049999237060547,14079.49951171875,444.70001220703125,3.799999952316284,0.7000000029802322,-0.19999999552965164,-2946.7999267578125,255.0,0.0,False,0.016782593118780102,-0.1633873961249732,-0.00016701470438776014,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,-9.119999885559082,110.69000244140625,102.70999908447266,-1471.7999267578125,-1393.3999633789062,1960.7000732421875,-888.1999969482422,-797.0999908447266,-2031.7999267578125,128.0,128.0,,1.167361898970333,-1.5430438145333836,0.010648852799337843,True,3,False,4,31.0,False,
113,7870,215.0,False,False,0,3538.310589330405,-1615.3299560546875,1675.5799560546875,107.37000274658203,10182.2998046875,12678.599853515625,-1765.0999450683594,5196.199951171875,2012.1000671386719,-2224.9000549316406,0.0,-1.0438611069081625,-1.2748167886638953,-1.365342264743151,be6a3b8bbab,Hottiepirate,17.0,-1740.77001953125,1606.0999755859375,15.25,125.0,16770.899658203125,-317.1999931335449,-1293.9999389648438,1322.7000427246094,-443.3000183105469,255.0,0.0,,0.05664086100724027,1.482266473690426,0.02692063080288027,True,93.0,False,False,False,False,,76561198079786240,Dean,8.0,3728.719970703125,-42.650001525878906,17.059999465942383,13654.69970703125,-7913.699951171875,2.3999999463558197,-1.0000000149011612,-1.0000000149011612,-3321.7001342773438,255.0,0.0,False,0.01686667211076383,-0.9392030133395604,-8.353687534740718e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,25,298.1499938964844,4774.5400390625,17.049999237060547,-11270.2001953125,4282.5,2.5999999046325684,-0.5999999865889549,-0.09999999776482582,0.5999999865889549,128.0,255.0,False,0.016814792391858315,2.778562787072905,-4.194617684625776e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,-3277.679931640625,-112.7699966430664,15.90999984741211,-17520.799560546875,1020.8999633789062,-457.59998321533203,-94.39999580383301,-1456.9000244140625,-1281.9999694824219,255.0,0.0,,0.00971493951407109,3.065067867239728,-0.002472039469657113,True,6,False,6,0.0,False,
