,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
10,802,22,False,False,1,5486.485753898079,-3420.43994140625,1753.280029296875,350.6099853515625,-7413.499755859375,21808.701171875,2498.3999633789062,1101.6999816894531,1884.4999694824219,4806.099853515625,1.0,-0.308444095722412,-0.7048799490590663,1.7259057929405033,1535991689101207966,swaztekkerz_,8.0,-3332.360107421875,1716.6300048828125,202.6699981689453,-878.3999633789062,19619.3994140625,967.6000213623047,749.7000122070312,-5350.30029296875,-1030.1000213623047,255.0,255.0,0.7944396846657521,1.2814782215204141,-0.5332813241434458,True,232.0,False,13,False,14,,3831838903647592767,AKAGLOST,9.0,-3080.1201171875,1365.3299560546875,17.010000228881836,16980.6005859375,8086.099853515625,2.800000011920929,-0.09999999776482582,-0.0,-2000.5000305175781,255.0,0.0,False,-0.009586443666305604,2.7723939214304427,6.411223582821365e-06,True,18,False,198.0,False,20,,enpitsu,76561198039309853,25.0,3520.39990234375,108.3499984741211,17.040000915527344,2107.7999877929688,22311.8994140625,4.300000071525574,-0.0,-1.4000000059604645,717.6999664306641,255.0,128.0,,-0.016769042747409334,1.6100198626739024,-0.00019919204761340806,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,17.0,-3294.110107421875,2173.85009765625,147.1199951171875,-2753.2000732421875,-19055.30029296875,1855.0,3008.9999389648438,2446.199951171875,1098.7000274658203,255.0,108.0,,0.35794026900828035,-2.3088520004723816,-0.2602328785040241,True,45.302460144924886,True,12,9,False,,False
11,873,25,False,False,1,3055.084687814525,-2156.820068359375,5022.39013671875,161.57000732421875,27869.3994140625,1465.2000427246094,4535.199890136719,-953.7000274658203,-3735.10009765625,2375.8999633789062,1.0,-0.2449243150468748,-2.7524377028035105,0.9286762972664242,1535991689101207966,swaztekkerz_,8.0,-2311.360107421875,4947.419921875,160.32000732421875,15975.899658203125,6737.5,3801.7999267578125,3755.1998901367188,-1460.5000305175781,-3519.5001220703125,128.0,128.0,0.02442999054031503,2.7283765190476723,1.3454468066795315,True,164.0,False,14,False,16,,3831838903647592767,AKAGLOST,9.0,-1094.4100341796875,3233.7099609375,17.010000228881836,1340.5000305175781,13786.400146484375,2.8999999165534973,-0.0,0.19999999552965164,-2185.0999450683594,255.0,0.0,,-0.009580607754349482,1.7322680852849115,-3.2711470543065286e-05,True,18,False,198.0,False,20,,enpitsu,76561198039309853,25.0,273.1400146484375,4624.89013671875,17.040000915527344,-14685.30029296875,7875.9002685546875,4.799999892711639,0.5000000074505806,-1.7000000178813934,1568.9999389648438,0.0,128.0,,-0.0172387196208969,0.45302482874912986,0.00016264313999764935,True,169.0,False,8,False,8,,games5425898691,bf81d8692db,17.0,-2004.510009765625,1537.6300048828125,101.73999786376953,-1226.500015258789,16240.2001953125,-167.90000915527344,-5474.4000244140625,-530.0,-3.4999999403953552,255.0,105.0,,-0.8886977768180461,-1.6681557544102563,-3.1345166678479917,True,60.0,False,14,11,False,,
12,1005,30,False,False,0,7604.049297704772,-3277.340087890625,-2081.550048828125,200.02000427246094,-10982.7001953125,31554.89990234375,568.8000106811523,301.1000061035156,2063.8999938964844,822.3999786376953,0.0,-1.0954445380569493,0.9130364248779812,-1.5031772776603194,bf81d8692db,games5425898691,17.0,-3124.739990234375,-2375.5400390625,113.58999633789062,-13967.80029296875,18148.1005859375,2131.9000244140625,-1610.5999755859375,425.09998321533203,-683.8999938964844,255.0,52.0,-0.2410296774031884,2.30389999501756,0.03355866775461133,True,36.93464940337724,True,15,False,18,,76561198039309853,enpitsu,25.0,-1050.699951171875,-3221.7099609375,17.040000915527344,-5157.19970703125,10732.7001953125,5.0,0.0,-0.19999999552965164,2363.000030517578,255.0,255.0,False,0.01671525654238216,2.0764797195559916,2.4065552780622865e-05,True,8,False,199.0,False,8,,AKAGLOST,3831838903647592767,9.0,-3777.14990234375,-1590.81005859375,14.930000305175781,9572.60009765625,10293.599853515625,258.0999946594238,-126.5999984741211,-37.799999713897705,2023.6000061035156,252.0,255.0,False,-0.00522946372083573,0.8533474099907733,-0.01755431010210636,True,247.0,False,22,False,20,,swaztekkerz_,1535991689101207966,8.0,-3147.260009765625,-1992.6400146484375,17.010000228881836,-13345.699462890625,-3583.5000610351562,0.0,4.699999988079071,1.0999999940395355,200.0,255.0,84.0,False,0.009561580746756422,-2.833412387308737,-0.00022370828145574522,True,150.0,False,16,16,False,,
13,1088,33,False,False,1,9984.012523589876,2809.090087890625,-4659.009765625,125.91999816894531,-16059.89990234375,-18929.89990234375,850.5999755859375,-1899.1000366210938,-5609.6002197265625,961.5000152587891,1.0,-0.757262378106824,2.4547438353531374,1.537007439324074,3831838903647592767,AKAGLOST,9.0,2905.639892578125,-4460.080078125,17.010000228881836,-8072.5,-15621.700439453125,0.09999999776482582,-0.5999999865889549,0.5000000074505806,-357.40001678466797,255.0,128.0,-0.009636136930786328,-1.058255228807218,0.00020392544219696742,True,244.0,False,22,False,24,,1535991689101207966,swaztekkerz_,8.0,1388.8199462890625,-1014.7899780273438,27.6200008392334,-16345.50048828125,-15803.1005859375,-1172.5,988.3999633789062,-400.6999969482422,19.199999570846558,247.0,128.0,False,-0.02976016515123701,-0.8468415582265013,0.5406721764274701,False,18,False,91.0,False,18,,enpitsu,76561198039309853,25.0,420.55999755859375,-1526.6500244140625,17.040000915527344,-13033.399658203125,-15628.299560546875,4.399999976158142,0.19999999552965164,0.09999999776482582,0.0,255.0,255.0,False,-0.016771596603523474,-0.8756829807678037,1.841126175584285e-05,True,173.0,False,8,False,8,,games5425898691,bf81d8692db,17.0,3776.5,-839.6599731445312,16.530000686645508,-4249.89990234375,-13706.099853515625,71.79999828338623,17.699999809265137,-156.899995803833,782.6999664306641,255.0,151.0,,-0.005013843801255156,-1.3092794831432575,-0.011963600964525378,True,26.0,False,18,16,False,,False
14,1140,35,False,False,1,9024.56770436669,366.32000732421875,-3869.010009765625,724.6199951171875,-16697.7001953125,18313.1005859375,134.89999771118164,4992.60009765625,-2188.699951171875,2506.6000366210938,1.0,-0.7255093011822742,-1.0616317386441094,-1.0774798421430305,3831838903647592767,AKAGLOST,9.0,504.1499938964844,-4099.66015625,714.3200073242188,-14011.099853515625,15346.300048828125,-415.2000045776367,-4223.900146484375,1935.5000305175781,-2943.0999755859375,133.0,128.0,-0.6138652217428802,0.6844971358137568,2.6592055339335343,True,123.34208178776566,True,23,False,26,,1535991689101207966,swaztekkerz_,8.0,-694.1799926757812,-3785.820068359375,17.010000228881836,-9946.900024414062,-9207.999877929688,2.5999999046325684,0.3999999910593033,0.5999999865889549,-0.29999999329447746,255.0,128.0,,-0.009586856712937289,-0.7467647546244103,6.494454315158214e-05,True,18,False,82.0,False,18,,enpitsu,76561198039309853,25.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,17.0,2664.419921875,-2637.580078125,84.55000305175781,-16973.299560546875,6251.5997314453125,2467.5,-3561.6000366210938,-4168.0999755859375,-437.09999084472656,255.0,116.0,,-0.5320103007121963,0.46602667687848937,0.10020597120240762,True,57.0,False,20,17,False,,False
15,1222,38,False,False,1,6584.176367999601,-3959.010009765625,692.5,150.74000549316406,1446.6000366210938,9897.2998046875,8934.099731445312,-4217.900085449219,-2810.10009765625,3211.199951171875,1.0,-0.1015401769940317,2.5586758027923304,-1.8530724522538298,3831838903647592767,AKAGLOST,9.0,-3934.800048828125,377.7799987792969,38.04999923706055,-4645.7000732421875,12832.2998046875,1976.7999267578125,-1581.300048828125,2134.1000366210938,-1294.6000671386719,153.0,77.0,0.13868153924262153,1.2468442991205033,0.3768929054466525,True,255.0,False,24,False,26,,1535991689101207966,swaztekkerz_,8.0,-2410.550048828125,-3298.010009765625,108.08000183105469,13498.599853515625,8818.599853515625,-156.8000030517578,-340.29998779296875,5405.9002685546875,953.7999725341797,234.0,128.0,False,-0.32558353598763407,1.0555997756122513,2.3365694475397802,True,19,False,255.0,False,20,,enpitsu,76561198039309853,25.0,-2756.010009765625,4366.27978515625,17.059999465942383,-4347.9998779296875,-5595.30029296875,2.5,-0.09999999776482582,-0.19999999552965164,-2394.600067138672,128.0,255.0,,-0.016654776615625057,-0.9115042541381971,-3.740522306361679e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,667.739990234375,1339.02001953125,16.989999771118164,11614.200439453125,17152.2998046875,5.099999904632568,-0.09999999776482582,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.009587325555328504,2.166031000068966,3.59378499966125e-05,True,74.0,False,20,18,False,,False
16,1260,39,False,False,1,5594.888232515711,-3754.18994140625,2028.969970703125,754.0999755859375,9997.19970703125,13211.700439453125,5886.9000244140625,-2513.000030517578,-1520.8000183105469,1917.1000671386719,1.0,-0.6526137583964952,1.9949054688655077,2.832582277340089,3831838903647592767,AKAGLOST,9.0,-3892.300048828125,1950.3399658203125,614.010009765625,6649.000244140625,7485.9002685546875,7656.400146484375,1875.3999328613281,2691.0000610351562,2276.4999389648438,255.0,155.0,1.0013286738633105,3.0113861235123527,-2.9290668174148884,True,234.6586581660855,True,24,4,28,,1535991689101207966,swaztekkerz_,8.0,-926.25,-1776.0,17.010000228881836,2327.100067138672,14810.999755859375,2.5999999046325684,-0.0,1.0000000149011612,29.800000190734863,255.0,128.0,False,-0.009587784575324972,1.7222765300830023,-9.250956519981732e-05,True,20,False,255.0,False,20,,enpitsu,76561198039309853,25.0,-2903.469970703125,4186.509765625,17.059999465942383,-1052.0999908447266,-1981.9000244140625,1.899999976158142,0.29999999329447746,-0.19999999552965164,3.0000001192092896,255.0,255.0,,-0.016822207608829038,-1.083373484078301,-8.28896053648825e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,1830.31005859375,3782.389892578125,16.989999771118164,-4985.4998779296875,15693.00048828125,5.199999809265137,-0.0,-0.5999999865889549,1298.0000305175781,128.0,190.0,,-0.009625405889348028,1.2062145075961597,-7.207530529265263e-05,True,74.0,False,20,18,False,,False
17,1318,41,False,False,1,2603.086366823016,-1677.7900390625,4750.56005859375,524.3699951171875,15121.300048828125,13206.8994140625,-7558.599853515625,-517.5,-1323.3999633789062,-3645.0,1.0,-1.0212261920201235,2.6201424203916464,1.5150963862200526,3831838903647592767,AKAGLOST,9.0,-1855.6300048828125,4804.18017578125,514.4600219726562,12063.00048828125,17263.599853515625,-4725.0,4209.700012207031,2101.9000244140625,257.90000915527344,128.0,56.0,0.24722709733431428,-3.086480757719396,1.6592543794517771,True,87.71113132148659,True,24,4,28,,1535991689101207966,swaztekkerz_,8.0,-655.030029296875,1087.3900146484375,17.010000228881836,13013.800048828125,4373.399963378906,2.8999999165534973,0.5000000074505806,0.09999999776482582,-2203.800048828125,255.0,0.0,False,-0.009565827237093451,2.882709408514361,-5.5061023726964424e-05,True,20,False,255.0,False,20,,enpitsu,76561198039309853,25.0,-1519.27001953125,4457.43994140625,17.059999465942383,13997.39990234375,9704.199829101562,1.2999999523162842,-0.0,0.19999999552965164,0.0,128.0,128.0,False,-0.016765836296023465,2.5353791813631785,-1.9105767943976e-05,True,233.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,14.640000343322754,5078.169921875,16.989999771118164,-210.20000457763672,34.000000953674316,5.199999809265137,0.5000000074505806,1.1999999731779099,0.0,255.0,128.0,,-0.009457113501670902,0.15991792065405297,2.695920766207006e-05,True,74.0,False,20,18,False,,True
18,1334,42,False,False,1,1940.7496134172122,-1005.3300170898438,4750.830078125,94.88999938964844,6745.5999755859375,-6400.4998779296875,5045.0,3704.1000366210938,3903.800048828125,2652.9998779296875,1.0,0.13850491513861815,1.2819699411190413,2.0224010985910765,3831838903647592767,AKAGLOST,9.0,-998.9299926757812,4973.009765625,175.6999969482422,17776.600341796875,-5293.900146484375,-7358.0999755859375,-4170.0,-499.70001220703125,-1126.500015258789,128.0,128.0,0.006038688620004065,-2.938158139552493,0.7188397400236424,True,37.59609461343416,True,24,4,30,,1535991689101207966,swaztekkerz_,8.0,47.66999816894531,823.5999755859375,17.010000228881836,6527.5,-11276.099853515625,2.8999999165534973,-0.0,-0.0,-2287.100067138672,238.0,0.0,False,-0.009571110279084333,-2.027835324519798,-2.9851851863215167e-05,True,20,False,255.0,False,20,,enpitsu,76561198039309853,25.0,-875.9400024414062,4903.5498046875,17.059999465942383,5893.2000732421875,4085.7000732421875,1.8000000715255737,1.0999999940395355,-1.899999976158142,0.0,128.0,0.0,False,-0.016994979143108616,2.5353783537280825,7.3427762917382586e-06,True,233.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-238.6300048828125,5105.27001953125,16.989999771118164,-7195.3997802734375,-311.00000381469727,5.600000023841858,0.5999999865889549,-0.19999999552965164,2074.2999267578125,255.0,255.0,,-0.009487462550981658,-0.01984919456826931,0.0002506216042782442,True,74.0,False,20,18,False,,True
19,1379,43,False,False,0,8908.112047702603,-70.16999816894531,-3729.75,118.77999877929688,-12771.400146484375,12848.599853515625,4154.200134277344,-878.1999969482422,-1411.1000061035156,1450.0,0.0,0.05021634880168389,2.9128210302967945,-0.13252393792709005,bf81d8692db,games5425898691,17.0,42.220001220703125,-3843.1201171875,48.400001525878906,-8291.199951171875,11091.199951171875,3064.89990234375,1396.6999816894531,1088.7999725341797,1266.2999725341797,255.0,199.0,0.0012358783663636956,2.279584973912896,-0.000811753201785656,True,20.0,False,18,False,22,,76561198039309853,enpitsu,25.0,412.44000244140625,-4261.93994140625,17.059999465942383,-11562.900390625,6698.599853515625,-3.0000001192092896,5.600000023841858,-3.3000001311302185,1169.3000030517578,255.0,,,0.01672107644506065,2.6868815860684863,-0.0003190760948286453,True,False,False,217.35658472840504,True,False,,AKAGLOST,3831838903647592767,9.0,-1081.27001953125,-2857.9599609375,105.47000122070312,-13666.099853515625,16346.8994140625,-152.5,-3503.2000732421875,-4239.200134277344,76.10000133514404,,,,1.0608734151816275,-0.7154352202784007,3.1131345278162406,,,False,32,4,25,,swaztekkerz_,1535991689101207966,8.0,-51.93000030517578,729.280029296875,17.010000228881836,-11255.400390625,1139.8999786376953,3.100000023841858,-0.29999999329447746,0.0,2384.600067138672,255.0,255.0,,0.009544652618039369,3.1016623301309005,-3.410524843973974e-05,True,255.0,False,20,20,False,,
20,1430,45,False,False,1,4225.020074746989,2553.14990234375,1253.530029296875,159.32000732421875,11561.800537109375,17710.899658203125,2163.9999389648438,1462.2000122070312,3395.0,4726.000061035156,1.0,0.21895387895290125,-2.198138128505396,-1.13670523546686,1535991689101207966,swaztekkerz_,8.0,2438.3798828125,1022.3900146484375,154.0500030517578,16874.100341796875,11109.7998046875,1546.4999389648438,3222.0999145507812,4318.599853515625,1103.0000305175781,216.0,128.0,0.2243467682830447,2.0950966329249425,1.8226040704676327,True,213.0,False,20,False,22,,3831838903647592767,AKAGLOST,9.0,3701.340087890625,-76.08000183105469,17.010000228881836,13878.900146484375,-14732.39990234375,2.7000001072883606,1.899999976158142,2.0000000298023224,0.0,0.0,128.0,False,-0.009720391721616877,-2.3263677744567084,1.6056685570075116e-05,True,26,4,255.0,False,32,,enpitsu,76561198039309853,25.0,2826.85009765625,4410.27001953125,17.059999465942383,16581.400146484375,-4701.499938964844,3.400000035762787,0.09999999776482582,-0.09999999776482582,-3421.9000244140625,255.0,0.0,False,-0.01678076683424576,-2.50379042634634,-0.000126226465432143,True,155.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,2486.72998046875,1573.3599853515625,79.45999908447266,12291.300048828125,-19333.299560546875,1986.6000366210938,4686.199951171875,2878.9999389648438,4.300000071525574,255.0,128.0,,-0.6449220233780372,-2.1223838391957397,0.0011772906017044175,True,21.0,False,24,21,False,,
21,1431,45,False,False,0,6647.170952977324,-2597.320068359375,-1285.760009765625,172.05999755859375,-15450.50048828125,19735.50048828125,9655.800170898438,4675.799865722656,-1207.7999877929688,3560.5999755859375,0.0,-0.1667312866329853,2.3746272570478646,-1.2301326546396822,bf81d8692db,games5425898691,17.0,-2598.56005859375,-1400.43994140625,90.3499984741211,-11501.700439453125,15504.49951171875,-568.3000183105469,1544.7000122070312,1168.499984741211,-5147.60009765625,255.0,94.0,1.199257019211765,2.012951260774988,0.019022768497710684,True,21.0,False,21,False,24,,76561198039309853,enpitsu,25.0,-2826.85009765625,-4410.27001953125,17.059999465942383,-16581.400146484375,4701.499938964844,3.400000035762787,-0.09999999776482582,0.09999999776482582,-3421.9000244140625,255.0,0.0,False,0.01678076683424576,2.50379042634634,-0.000126226465432143,True,False,False,155.0,False,False,,AKAGLOST,3831838903647592767,9.0,-3817.489990234375,199.49000549316406,17.3799991607666,-11624.89990234375,12420.0,230.9000015258789,93.90000343322754,1120.1000213623047,-29.200000762939453,0.0,128.0,False,-0.003571550331687029,2.3259160358671735,0.012068567296171801,True,255.0,False,32,4,26,,swaztekkerz_,1535991689101207966,8.0,-2592.669921875,-1112.9200439453125,162.9600067138672,-16776.700439453125,-8387.999877929688,400.6999969482422,2492.7000427246094,-3191.199951171875,-2981.7999267578125,204.0,128.0,,-0.07332929880043088,-2.250288371142543,2.1283797965627542,True,213.0,False,22,20,False,,
22,1432,45,False,False,1,4266.832236964961,2643.989990234375,1247.6500244140625,203.13999938964844,11722.39990234375,3516.300048828125,8189.1998291015625,4233.2000732421875,1744.2999267578125,3877.6998901367188,1.0,0.06566432891773788,-2.5733417586797005,-1.2177533005004253,1535991689101207966,swaztekkerz_,8.0,2592.669921875,1112.9200439453125,162.9600067138672,16776.700439453125,8387.999877929688,400.6999969482422,-2492.7000427246094,3191.199951171875,-2981.7999267578125,204.0,128.0,0.07332929880043088,2.250288371142543,2.1283797965627542,True,213.0,False,20,False,22,,3831838903647592767,AKAGLOST,9.0,3817.489990234375,-199.49000549316406,17.3799991607666,11624.89990234375,-12420.0,230.9000015258789,-93.90000343322754,-1120.1000213623047,-29.200000762939453,0.0,128.0,False,0.003571550331687029,-2.3259160358671735,0.012068567296171801,True,26,4,255.0,False,32,,enpitsu,76561198039309853,25.0,2950.1201171875,4356.72998046875,17.059999465942383,13073.499755859375,-7787.9998779296875,3.799999952316284,0.19999999552965164,-0.29999999329447746,-3638.3999633789062,255.0,0.0,False,-0.01677993720145655,-2.2071304571872363,-7.223338698053762e-05,True,155.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,2598.56005859375,1400.43994140625,90.3499984741211,11501.700439453125,-15504.49951171875,-568.3000183105469,-1544.7000122070312,-1168.499984741211,-5147.60009765625,255.0,94.0,,-1.199257019211765,-2.012951260774988,0.019022768497710684,True,21.0,False,24,21,False,,
23,1433,45,False,False,0,6626.333383156981,-2664.85009765625,-1245.8800048828125,217.86000061035156,-13944.49951171875,14955.0,11959.000244140625,5598.4002685546875,504.50000762939453,2098.300018310547,0.0,-0.09535448012930628,2.650074395385135,-1.2832059874389767,bf81d8692db,games5425898691,17.0,-2598.56005859375,-1400.43994140625,90.3499984741211,-11501.700439453125,15504.49951171875,-568.3000183105469,1544.7000122070312,1168.499984741211,-5147.60009765625,255.0,94.0,1.199257019211765,2.012951260774988,0.019022768497710684,True,21.0,False,21,False,24,,76561198039309853,enpitsu,25.0,-2950.1201171875,-4356.72998046875,17.059999465942383,-13073.499755859375,7787.9998779296875,3.799999952316284,-0.19999999552965164,0.29999999329447746,-3638.3999633789062,255.0,0.0,False,0.01677993720145655,2.2071304571872363,-7.223338698053762e-05,True,False,False,155.0,False,False,,AKAGLOST,3831838903647592767,9.0,-3902.93994140625,293.6099853515625,26.59000015258789,-8903.599853515625,10361.700439453125,2351.699981689453,99.20000076293945,3949.2001342773438,13.799999952316284,0.0,139.0,False,-0.18311491765954788,2.3046959264756377,0.15131606291243133,True,255.0,False,32,4,26,,swaztekkerz_,1535991689101207966,8.0,-2705.81005859375,-1157.1300048828125,164.16000366210938,-16849.100341796875,-5563.699951171875,-140.2999973297119,-475.6999969482422,-1157.7999877929688,-2878.800048828125,199.0,128.0,,0.127899099678121,-2.5573780041477314,2.0794879110733153,True,213.0,False,22,20,False,,
24,1434,45,False,False,1,4335.831188625838,2710.22998046875,1201.97998046875,256.2300109863281,8781.099853515625,725.1999664306641,15592.80029296875,4343.800048828125,1569.4000244140625,3829.8001098632812,1.0,0.11984704251136467,-2.7705418842671268,-1.3507680555413024,1535991689101207966,swaztekkerz_,8.0,2705.81005859375,1157.1300048828125,164.16000366210938,16849.100341796875,5563.699951171875,-140.2999973297119,475.6999969482422,1157.7999877929688,-2878.800048828125,199.0,128.0,-0.127899099678121,2.5573780041477314,2.0794879110733153,True,213.0,False,20,False,22,,3831838903647592767,AKAGLOST,9.0,3902.93994140625,-293.6099853515625,26.59000015258789,8903.599853515625,-10361.700439453125,2351.699981689453,-99.20000076293945,-3949.2001342773438,13.799999952316284,0.0,139.0,False,0.18311491765954788,-2.3046959264756377,0.15131606291243133,True,26,4,255.0,False,32,,enpitsu,76561198039309853,25.0,2950.1201171875,4356.72998046875,17.059999465942383,13073.499755859375,-7787.9998779296875,3.799999952316284,0.19999999552965164,-0.29999999329447746,-3638.3999633789062,255.0,0.0,False,-0.01677993720145655,-2.2071304571872363,-7.223338698053762e-05,True,155.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,2693.39990234375,1277.0400390625,88.0999984741211,11291.099853515625,-14235.30029296875,-161.5999984741211,4979.599914550781,1245.999984741211,-1974.9000549316406,255.0,67.0,,-1.5149614106424316,-1.217612013782616,-0.4492044020881105,True,21.0,False,24,21,False,,
25,1519,49,True,True,0,6867.060040843002,-3115.139892578125,-1358.6099853515625,248.1199951171875,13248.599853515625,24868.798828125,5438.499755859375,3630.4000854492188,2747.0001220703125,-3908.0999755859375,0.0,-0.15771790921916395,1.971071479981064,-1.6892725778063262,76561198039309853,enpitsu,25.0,-3143.72998046875,-1587.510009765625,225.8300018310547,-3065.4000854492188,22744.69970703125,1509.4999694824219,-5462.60009765625,-639.5000076293945,11.399999856948853,255.0,128.0,0.4745449955132623,1.6884033973680446,0.0025650506685157962,True,155.0,False,1,False,2,,bf81d8692db,games5425898691,17.0,-3955.429931640625,-1674.93994140625,47.290000915527344,7997.60009765625,-11775.799560546875,-4260.4998779296875,232.29999542236328,-3936.199951171875,-371.1000061035156,255.0,128.0,,0.3009098995261121,-0.9610326979702253,-0.41516421149526384,True,22,False,21.0,False,24,,AKAGLOST,3831838903647592767,9.0,-2485.050048828125,-281.510009765625,17.0,11919.49951171875,5931.6998291015625,3.4999999403953552,-0.29999999329447746,-0.09999999776482582,2276.0000610351562,255.0,255.0,False,0.009564449279832514,0.5300308834991841,4.116641567634232e-05,True,196.84409460713786,True,32,4,26,,swaztekkerz_,1535991689101207966,8.0,-3198.9599609375,-1399.030029296875,96.7300033569336,8367.2998046875,-1090.1000213623047,-2622.2000122070312,-1293.9999389648438,-3497.60009765625,1776.9000244140625,255.0,255.0,,0.2979839349827438,-0.8320178222625613,0.6981644455938624,True,213.0,False,24,22,False,,False
26,1853,51,False,True,0,5192.272160607394,-1.090000033378601,25.43000030517578,100.27999877929688,518.8999938964844,20416.99951171875,5533.499755859375,2978.5000610351562,2178.800048828125,-4730.799865722656,0.0,0.056057173561379695,-0.11142292610196239,0.06828698960826035,76561198039309853,enpitsu,25.0,-21.559999465942383,-138.86000061035156,16.270000457763672,-11869.49951171875,13657.7001953125,-364.00001525878906,-66.10000133514404,198.99999618530273,-1727.7999877929688,255.0,0.0,0.014088978518477261,2.221684154248338,0.0009374604936344967,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,17.0,-3440.75,-2427.10009765625,17.010000228881836,-1881.300048828125,-14985.50048828125,2.7000001072883606,0.0,-1.4000000059604645,1456.4999389648438,255.0,240.0,,0.009590297909855706,-1.6677662826763797,8.461529375474137e-05,False,False,False,31.0,False,False,,AKAGLOST,3831838903647592767,9.0,-3009.010009765625,4291.52001953125,17.020000457763672,-1145.8000183105469,11841.400146484375,2.800000011920929,1.4000000059604645,0.7000000029802322,-2734.8001098632812,233.0,0.0,True,0.009666085216954955,1.5579513069133262,-9.260047361362412e-05,True,255.0,False,4,False,4,,swaztekkerz_,1535991689101207966,7.0,3072.1201171875,4468.33984375,16.989999771118164,-148.80000114440918,15821.800537109375,3.4999999403953552,1.0999999940395355,0.0,3203.599853515625,255.0,255.0,False,0.00967022099511008,1.8279280203973178,5.7754685667931724e-05,True,226.84782803699534,True,4,4,False,,
