,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
111,7332,223.0,False,False,1,6221.255397807362,-2687.760009765625,54.65999984741211,169.02000427246094,16322.39990234375,21634.69970703125,9167.899780273438,4444.599914550781,136.19999885559082,-4028.0999755859375,1.0,0.8371235622535432,2.9616263994743344,-0.9495430377342348,bf81d8692db,games5425898691,17.0,-2756.39990234375,-104.16999816894531,45.560001373291016,9126.900024414062,17659.000244140625,1140.8000183105469,-4750.799865722656,-2190.5999755859375,1697.2000122070312,255.0,128.0,,-0.042285391439310344,2.008732065329458,-0.039010310584775484,True,22,164.15153552127146,True,4,33,,76561198039309853,enpitsu,27.0,-3074.8798828125,244.38999938964844,17.049999237060547,-9801.199951171875,-13302.099609375,-1.4000000059604645,-0.3999999910593033,-0.19999999552965164,-2001.9000244140625,255.0,128.0,,-0.016799065686770465,-0.8768861187858336,-3.0114971911704522e-05,True,28,2,32,111.09416801442386,True,,FaKeN_TV,76561198156904646,7.0,-4078.989990234375,-42.88999938964844,667.989990234375,3.100000023841858,-6913.599853515625,-8123.3001708984375,2604.2001342773438,-0.0,0.29999999329447746,255.0,255.0,False,-0.9280777180187754,-1.5548340324297139,-1.5836223914875205,True,107.0,False,8,4,4,,vins9534,bd6645498cb,15.0,-589.4600219726562,2589.239990234375,17.0,8771.400146484375,3440.7998657226562,3.700000047683716,-0.3999999910593033,-0.0,2459.7999572753906,255.0,255.0,,-0.009518149548666269,2.721700992232971,3.6930508081896055e-05,True,255.0,False,38,26,6,
112,7444,227.0,False,False,0,8607.12024229968,-2372.110107421875,-3339.60009765625,270.55999755859375,-12108.499755859375,19607.39990234375,-1775.5999755859375,-1140.8000183105469,-59.80000019073486,-1307.1000671386719,0.0,-0.49507785500911766,-1.3416900198914978,1.3922883297964088,bd6645498cb,vins9534,14.0,-2309.56005859375,-3505.659912109375,237.9600067138672,-12376.600341796875,13678.900146484375,384.00001525878906,-3909.8001098632812,3865.8999633789062,130.20000457763672,255.0,0.0,False,-0.30308231872517116,2.321586759210085,1.4843226993569116,True,27,171.0,False,6,40,,76561198156904646,FaKeN_TV,7.0,939.6300048828125,-4415.02978515625,17.010000228881836,-17216.800537109375,-176.8000030517578,2.0999999344348907,1.0000000149011612,-0.29999999329447746,-416.3999938964844,255.0,85.0,False,0.009565101186731432,-3.136645681728609,-2.489449919489112e-05,True,6,4,10,137.0,False,,enpitsu,76561198039309853,27.0,-1540.1400146484375,698.760009765625,17.059999465942383,-17219.599609375,10489.7998046875,2.0000000298023224,-0.29999999329447746,0.19999999552965164,-2065.5999755859375,255.0,0.0,,0.0167746102451277,2.5173095148001594,-3.332907356678739e-05,True,216.0,False,34,30,2,,games5425898691,bf81d8692db,17.0,-1430.47998046875,-2682.550048828125,16.989999771118164,-22664.3994140625,-3914.5999145507812,2.3000000417232513,1.0999999940395355,0.29999999329447746,-1298.0999755859375,255.0,0.0,,0.009597551206969706,-2.9891432063487215,-0.00020303198280398327,True,118.09415904168159,True,36,24,4,
113,7579,232.0,False,False,0,3767.717106174271,-3628.64990234375,2546.10009765625,137.33999633789062,1777.7999877929688,18297.900390625,2179.7000122070312,-4194.89990234375,507.79998779296875,784.4000244140625,0.0,0.09228272379490554,1.7020538288428344,-2.5288528662931324,bd6645498cb,vins9534,15.0,-3664.159912109375,2354.909912109375,76.77999877929688,-1685.5999755859375,13936.600341796875,3494.89990234375,2106.0000610351562,623.1000137329102,-3572.60009765625,255.0,45.0,,-0.008486232650203243,1.4844684888551118,0.004727016550649948,True,28,65.2382968753897,True,6,44,,76561198156904646,FaKeN_TV,7.0,-3125.81005859375,-87.79000091552734,17.010000228881836,1026.6999816894531,16487.099609375,2.0999999344348907,0.0,-0.29999999329447746,680.2999877929688,255.0,176.0,,0.009595626729862243,1.519797352395594,9.106829360140696e-05,True,6,4,10,220.0,False,,enpitsu,76561198039309853,27.0,-1210.9599609375,4943.419921875,17.190000534057617,-9.399999976158142,52.10000038146973,3.6000001430511475,14.299999475479126,3.100000023841858,8.500000238418579,255.0,255.0,,0.019145867001892167,-1.5035957934511177,-0.005456050659309821,True,216.0,False,34,30,2,,games5425898691,bf81d8692db,17.0,-2610.35009765625,4293.75,17.020000457763672,4457.0001220703125,1065.8999633789062,1.2999999523162842,3.100000023841858,-0.29999999329447746,627.7999877929688,128.0,255.0,,0.009663693655714137,0.15450816833700326,0.00035305156612461307,True,255.0,False,36,24,4,
114,7666,236.0,False,False,1,10234.281906396212,2152.389892578125,-5016.8701171875,274.8599853515625,5338.699951171875,7283.0999755859375,4150.4998779296875,1732.5,2639.8001098632812,3461.6000366210938,1.0,0.6841279847903906,-0.7219887290774757,-1.8938782391880538,bf81d8692db,games5425898691,17.0,2059.550048828125,-5082.10009765625,162.72000122070312,199.59999084472656,-966.5000152587891,5308.800048828125,-5106.199951171875,1629.7000122070312,-1232.7999877929688,255.0,154.0,,0.9038293674195483,-0.15127608195649933,1.338808719652831,True,25,172.0,False,4,38,,76561198039309853,enpitsu,27.0,248.52000427246094,-5102.31005859375,17.049999237060547,0.29999999329447746,0.09999999776482582,2.7000001072883606,-0.5000000074505806,1.0000000149011612,0.0,255.0,128.0,,-0.016668406051570092,3.005441389308611,3.8770367160817195e-05,True,30,2,34,216.0,False,,FaKeN_TV,76561198156904646,8.0,2762.679931640625,-3331.820068359375,17.010000228881836,-6213.800048828125,-12480.999755859375,2.0999999344348907,0.5000000074505806,1.0999999940395355,-113.90000343322754,255.0,111.0,,-0.009581653936408339,-1.1080430150372331,4.706165955797104e-05,True,220.0,False,10,6,4,,vins9534,bd6645498cb,14.0,3010.719970703125,-4516.759765625,16.190000534057617,-4522.300109863281,9458.400268554688,160.40000915527344,-133.50000381469727,-26.90000057220459,-2323.8999938964844,255.0,0.0,,-0.001792615823150451,1.1703404093333727,-0.0016213507589444346,True,82.0,False,44,30,6,
115,7740,238.0,False,False,0,3121.865300067671,-3455.840087890625,3353.030029296875,125.36000061035156,-2079.4000244140625,-11323.1005859375,324.39998626708984,348.69998931884766,-3387.0001220703125,4162.200012207031,0.0,-0.22071509850821194,2.462800601184777,-2.97842722545504,76561198156904646,FaKeN_TV,7.0,-3484.909912109375,3516.260009765625,16.40999984741211,-4481.700134277344,-8762.2998046875,-96.30000114440918,-35.899999141693115,146.40000343322754,1608.699951171875,255.0,204.0,False,0.01721683517069841,-2.0060615304313525,-0.0053935725324462365,True,6,220.0,False,4,10,,bd6645498cb,vins9534,14.0,-3946.35009765625,2778.31005859375,47.029998779296875,90.0,-97.60000228881836,-39.60000038146973,-10.700000524520874,-43.400001525878906,-13.600000143051147,128.0,255.0,False,0.4122962913797908,0.37560301143975316,0.17833788062360093,True,30,6,44,255.0,False,,enpitsu,76561198039309853,26.0,-689.8699951171875,4843.39013671875,17.049999237060547,-632.7999877929688,-636.6999816894531,2.5999999046325684,0.0,-0.5000000074505806,0.0,128.0,128.0,,0.016823315411410345,-2.352869393354982,-2.8358223716783626e-05,True,216.0,False,34,30,2,,games5425898691,bf81d8692db,17.0,-1732.4200439453125,4482.02001953125,17.010000228881836,-1327.5999450683594,-6506.7999267578125,2.0999999344348907,0.0,-0.7000000029802322,-1173.0000305175781,255.0,80.0,,0.009493875225927508,-1.7595591441444198,-9.404532056947796e-05,True,172.0,False,38,26,4,
116,7759,239.0,False,False,0,3693.392685300874,-3596.260009765625,2620.1298828125,101.94999694824219,-339.0999984741211,-11874.3994140625,228.70000839233398,3028.5000610351562,-2430.8999633789062,4573.599853515625,0.0,0.5796723197372049,0.945205767666045,-0.9896195634149048,76561198156904646,FaKeN_TV,7.0,-3689.909912109375,2766.860107421875,16.920000076293945,-2424.1000366210938,-12310.50048828125,-105.79999923706055,238.09999465942383,-62.199997901916504,-206.5999984741211,255.0,128.0,False,0.011610860982303808,-1.7565924837797315,0.00010594513853101633,True,6,220.0,False,4,10,,bd6645498cb,vins9534,14.0,-3941.260009765625,2769.330078125,44.130001068115234,81.19999885559082,-209.59999084472656,-42.39999771118164,-14.500000476837158,-40.19999980926514,-6.299999952316284,128.0,128.0,False,0.39570841162457615,0.36048466047198424,0.1543107147680054,True,30,6,44,255.0,False,,enpitsu,76561198039309853,27.0,-752.4199829101562,4725.89990234375,17.049999237060547,-1312.4000549316406,-5237.5,2.8999999165534973,0.19999999552965164,0.3999999910593033,2146.9000244140625,255.0,128.0,,0.016628450096428028,-1.8608879136507352,8.472328970397305e-05,True,216.0,False,34,30,2,,games5425898691,bf81d8692db,17.0,-2017.3199462890625,3907.110107421875,17.010000228881836,-7416.5997314453125,-11652.19970703125,-0.19999999552965164,-0.7000000029802322,-1.1999999731779099,309.6999931335449,255.0,183.0,,0.009575014119467323,-2.140858122761951,6.445269448387587e-05,True,165.4096946690672,True,38,26,4,
117,7772,239.0,False,False,0,4090.953684033807,-3610.239990234375,2079.14990234375,96.08999633789062,4043.3999633789062,-11073.00048828125,1414.2999267578125,4408.999938964844,-1742.2999572753906,3677.5,0.0,-0.310094369712385,-2.965364872475205,-2.555722863427408,76561198156904646,FaKeN_TV,7.0,-3756.18994140625,2151.780029296875,17.0,2329.499969482422,-13125.999755859375,3.6000001430511475,-0.19999999552965164,0.5000000074505806,2205.7000732421875,255.0,255.0,False,0.009580218692025041,-1.3367796887134964,5.8318474739884834e-05,True,6,220.0,False,4,10,,bd6645498cb,vins9534,14.0,-3937.080078125,2758.14990234375,42.0099983215332,76.90000057220459,-212.60000228881836,-29.500000476837158,1.2999999523162842,-25.899999141693115,-2.7000001072883606,128.0,128.0,False,0.3808203278242624,0.35530448399851544,0.14407360691697468,True,30,6,44,255.0,False,,enpitsu,76561198039309853,27.0,-782.0900268554688,4431.06982421875,17.049999237060547,-580.9000015258789,-8834.69970703125,2.5999999046325684,0.0,-0.9000000357627869,4.1999998688697815,255.0,128.0,,0.01666923210986795,-1.6358312952218623,-7.65894080288567e-05,True,216.0,False,34,30,2,,games5425898691,bf81d8692db,17.0,-2395.719970703125,3183.39990234375,17.010000228881836,-7256.7999267578125,-17278.299560546875,-0.09999999776482582,-0.19999999552965164,-0.9000000357627869,1059.1999816894531,255.0,224.0,,0.009591888530666429,-1.9494539059508948,0.00011179275324839372,True,124.69023649666899,True,38,26,4,
118,7790,240.0,False,False,0,4403.4666031749075,-3153.280029296875,1359.0999755859375,109.16000366210938,13764.000244140625,-7492.80029296875,2145.8999633789062,3175.4998779296875,1368.3000183105469,2921.0000610351562,0.0,0.48935547903941407,1.5930044374277676,-0.8243735336861349,76561198156904646,FaKeN_TV,7.0,-3327.030029296875,1341.3499755859375,21.3799991607666,11827.60009765625,-10204.600219726562,2730.10009765625,402.40001678466797,1375.5999755859375,1236.2999725341797,255.0,255.0,False,0.0363574411472387,-0.663578534923368,-0.0065864574427931,True,6,198.06651169253934,True,4,11,,bd6645498cb,vins9534,14.0,-3933.47998046875,2747.989990234375,40.630001068115234,61.39999866485596,-163.89999389648438,-20.899999141693115,-3.3000001311302185,-26.500000953674316,-6.600000262260437,128.0,128.0,False,0.36626366641458863,0.35017110141378704,0.136590704296952,True,30,6,44,255.0,False,,enpitsu,76561198039309853,27.0,-857.3800048828125,3648.610107421875,17.049999237060547,-2508.2000732421875,-14740.2001953125,-2.0999999344348907,0.09999999776482582,0.7999999821186066,-45.0,255.0,255.0,,0.01678428611281142,-1.7442637183971947,5.69738615302837e-05,True,168.97172473322956,True,34,30,2,,games5425898691,bf81d8692db,17.0,-2790.860107421875,1796.780029296875,17.010000228881836,-5896.400146484375,-22231.298828125,-0.19999999552965164,0.0,-0.7000000029802322,0.0,255.0,128.0,,0.009596471874547026,-1.8300528732654464,-4.303532103860908e-05,True,68.26461922994224,True,38,26,4,
119,7796,240.0,False,False,1,6609.617878677726,2897.1201171875,-1159.4100341796875,166.3000030517578,-8153.2000732421875,25325.2001953125,10534.599609375,2847.9000854492188,-4618.999938964844,2560.0,1.0,0.08628276919607243,-2.210662873794781,-0.4923694313591943,bf81d8692db,games5425898691,17.0,2939.469970703125,-1244.8299560546875,16.959999084472656,5859.4000244140625,21424.19921875,214.50000762939453,0.7000000029802322,44.699997901916504,-3.8999998569488525,255.0,0.0,,-0.0023641504902932498,1.8094836626459816,-0.07207598017948902,True,26,49.50131611413853,True,4,38,,76561198039309853,enpitsu,27.0,924.75,-3248.699951171875,17.049999237060547,2212.5999450683594,17233.299560546875,-1.7000000178813934,0.19999999552965164,1.4000000059604645,1319.1000366210938,255.0,128.0,,-0.01677260413504055,1.6886907598522196,0.0003324199633327382,True,30,2,34,182.58412896689546,True,,FaKeN_TV,76561198156904646,7.0,3091.260009765625,-1166.760009765625,74.73999786376953,-19392.60009765625,10032.100219726562,2950.7998657226562,680.0,-5078.500061035156,1998.8999938964844,174.0,162.0,False,-0.38002266983194005,0.3419421380135991,-0.19773087154831143,True,179.30320857673559,True,12,7,4,,vins9534,bd6645498cb,14.0,3932.330078125,-2744.639892578125,40.18000030517578,-20.199999809265137,32.40000009536743,-5.199999809265137,-13.700000047683716,11.59999966621399,32.99999952316284,128.0,0.0,False,-0.3613038528147776,-0.35551399711880716,0.13712636104168188,True,255.0,False,44,30,6,
120,7797,240.0,False,False,0,4501.948043785973,-2850.909912109375,1084.6500244140625,203.0399932861328,24766.59912109375,-18714.300537109375,14128.499755859375,3121.099853515625,-4444.100036621094,-2551.0000610351562,0.0,-0.09072352201153645,2.192178434656437,-0.5430414468568221,76561198156904646,FaKeN_TV,7.0,-2913.159912109375,1070.6199951171875,96.98999786376953,19060.899658203125,-11143.599853515625,1996.9000244140625,763.1999969482422,5316.400146484375,-1184.4999694824219,166.0,222.0,False,0.9470650742148489,-0.5440917703265283,-0.4730220906633008,True,7,176.0788299447746,True,4,12,,bd6645498cb,vins9534,14.0,-3930.97998046875,2744.580078125,39.68000030517578,490.60001373291016,33.69999885559082,-184.20000076293945,-123.50000381469727,-244.59999084472656,-313.6000061035156,239.0,0.0,False,0.355279055265541,0.348169848955736,0.13211908004047312,True,30,6,44,255.0,False,,enpitsu,76561198039309853,27.0,-924.75,3248.699951171875,17.049999237060547,-2212.5999450683594,-17233.299560546875,-1.7000000178813934,-0.19999999552965164,-1.4000000059604645,1319.1000366210938,255.0,128.0,,0.01677260413504055,-1.6886907598522196,0.0003324199633327382,True,179.3597503349345,True,34,30,2,,games5425898691,bf81d8692db,17.0,-2939.469970703125,1244.8299560546875,16.959999084472656,-5859.4000244140625,-21424.19921875,214.50000762939453,-0.7000000029802322,-44.699997901916504,-3.8999998569488525,255.0,0.0,,0.0023641504902932498,-1.8094836626459816,-0.07207598017948902,True,46.27693748217757,True,38,26,4,
121,7970,247.0,False,False,0,7259.992153382078,-538.2000122070312,-2111.169921875,497.6300048828125,8995.399780273438,18394.3994140625,6713.800048828125,-1497.1000671386719,-5553.800048828125,1706.9000244140625,0.0,0.9556250298468234,2.269799599919281,-0.7428131627909244,bd6645498cb,vins9534,14.0,-637.5499877929688,-2186.699951171875,353.8299865722656,5600.2001953125,14188.199462890625,1372.4000549316406,4641.000061035156,1769.7999572753906,2361.7999267578125,255.0,0.0,False,-0.629732397382786,0.6107811995549453,1.3830019958908486,True,35,135.92824079657112,True,6,50,,76561198156904646,FaKeN_TV,7.0,2256.050048828125,-4390.25,16.989999771118164,-13389.3994140625,4588.900146484375,4.4999998807907104,0.0,0.0,-24.100000858306885,255.0,128.0,,0.009591877235557262,2.8083595792955527,1.1640864815266444e-05,True,8,6,14,156.0,False,,enpitsu,76561198039309853,26.0,-465.9100036621094,-1715.68994140625,195.30999755859375,-12219.300537109375,-12222.7001953125,3615.5999755859375,-865.8999633789062,767.3999786376953,306.49999618530273,128.0,128.0,False,-0.5813451280921207,-2.117153035652128,-0.05468244362407427,True,200.72953112407396,True,36,30,3,,games5425898691,bf81d8692db,17.0,3174.080078125,-1816.2900390625,17.010000228881836,-5242.60009765625,15172.099609375,-0.29999999329447746,-0.29999999329447746,1.2999999523162842,74.6999979019165,255.0,128.0,,0.009599575273006129,1.912623677734613,-8.513950383293854e-05,True,154.02757845130017,True,40,28,4,
122,8040,249.0,False,False,0,3747.485612820245,1668.030029296875,2406.97998046875,99.79000091552734,4772.5,12869.7998046875,5752.60009765625,-5665.30029296875,1826.1000061035156,754.0000152587891,0.0,-0.12267674235446739,0.49998206968154213,2.094505517787017,bd6645498cb,vins9534,14.0,1552.3800048828125,2172.39990234375,16.989999771118164,9271.799926757812,20975.30029296875,4.699999988079071,0.09999999776482582,0.29999999329447746,-1525.5999755859375,255.0,0.0,False,0.009584265189769217,1.1228950765069794,-0.00021116562225739972,True,36,42.0,False,6,50,,76561198156904646,FaKeN_TV,7.0,1882.18994140625,-1633.27001953125,16.989999771118164,2318.000030517578,13869.100341796875,4.600000083446503,-0.3999999910593033,-4.1999998688697815,957.3999786376953,255.0,128.0,,0.009590649852111475,1.4520055265426737,-2.002222338091624e-05,True,8,6,14,187.0,False,,enpitsu,76561198039309853,27.0,-3275.530029296875,-4604.740234375,58.33000183105469,177.60000228881836,322.00000762939453,-30.199999809265137,53.20000171661377,-9.900000095367432,-322.59998321533203,255.0,128.0,False,0.3159181580297719,1.7326361881410053,0.49580177417991594,True,220.51538090552054,True,36,30,4,,games5425898691,bf81d8692db,17.0,1977.6099853515625,2550.489990234375,62.61000061035156,-22673.1005859375,3068.5000610351562,2343.699951171875,-132.39999771118164,-4576.400146484375,705.5999755859375,255.0,128.0,,0.1098095516094489,3.127382533734302,0.0006832317126670721,True,56.0,False,42,29,4,
123,8042,249.0,False,False,1,8052.998662338488,-1689.8900146484375,-2486.530029296875,140.7100067138672,14928.699951171875,2243.0999755859375,11821.600341796875,3032.39990234375,-4511.400146484375,2539.9000549316406,1.0,-0.3019548966887009,-0.6205302633506934,1.859949340853382,bf81d8692db,games5425898691,17.0,-1790.0899658203125,-2577.110107421875,78.88999938964844,21029.7998046875,-3962.9000854492188,1324.7999572753906,-1426.4999389648438,5225.999755859375,950.5000305175781,255.0,135.0,,-0.7290573013830004,3.1320801527304956,-0.021090522714271927,True,29,56.0,False,4,42,,76561198039309853,enpitsu,27.0,3274.219970703125,4592.93017578125,53.72999954223633,-152.89999961853027,-2293.800048828125,-940.2999877929688,-140.6999969482422,1036.8000030517578,-939.8999786376953,255.0,128.0,False,-0.3140233610443774,-1.6630807094992166,0.4434785532222831,True,30,4,36,214.17643013820853,True,,FaKeN_TV,76561198156904646,7.0,-1897.260009765625,1516.969970703125,16.989999771118164,-1463.9999389648438,-14006.400146484375,4.600000083446503,-0.0,-0.3999999910593033,221.00000381469727,255.0,128.0,,-0.009599571365714658,-1.4904690723365184,-0.00014905895418853248,True,187.0,False,14,8,6,,vins9534,bd6645498cb,14.0,-1639.530029296875,-2341.5400390625,16.989999771118164,-11528.499755859375,-19616.700439453125,4.799999892711639,-0.5999999865889549,-0.7000000029802322,-1824.6000671386719,255.0,0.0,False,-0.00961069855674651,-0.9797162132583125,-0.00010282150457034484,True,42.0,False,50,36,6,
124,8127,252.0,False,False,0,3754.4170302230814,-2711.510009765625,1853.72998046875,633.5999755859375,-27977.2998046875,12832.2998046875,-1521.4999389648438,-3614.2999267578125,2175.399932861328,4266.600036621094,0.0,-0.08500947994774377,0.4897671947570617,1.8528243330907839,76561198156904646,FaKeN_TV,8.0,-2610.5,1762.239990234375,553.2999877929688,-18443.599853515625,10996.99951171875,-2886.7001342773438,5201.500244140625,893.6000061035156,1547.5999450683594,,128.0,,-0.13534903702461276,2.250453114512926,0.22937211540713917,True,8,91.73985371025658,True,8,16,,bd6645498cb,vins9534,14.0,1852.489990234375,2689.239990234375,16.989999771118164,-5028.599853515625,-16550.899658203125,4.399999976158142,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,0.009590594259383817,-1.8657494886175165,-8.264447882181946e-05,True,36,6,50,214.0,False,,enpitsu,76561198039309853,27.0,-3286.1298828125,1180.280029296875,17.030000686645508,6254.89990234375,21532.5,5.0,-0.09999999776482582,-0.29999999329447746,-6.200000047683716,255.0,128.0,,0.016774769819687365,1.2874146400653983,3.475046156688216e-05,True,255.0,False,36,30,4,,games5425898691,bf81d8692db,17.0,-3080.10009765625,4944.5498046875,258.45001220703125,11029.200439453125,8154.000244140625,3700.1998901367188,-1339.1999816894531,1656.4999389648438,-1246.6000366210938,255.0,0.0,,-0.2353347956077739,0.6412333963613099,1.5583331624613468,True,255.0,False,42,30,4,
125,8170,254.0,False,False,1,8708.76869805478,2386.739990234375,-3440.22998046875,244.58999633789062,1154.000015258789,13600.899658203125,13878.699951171875,4354.89990234375,-4023.2998657226562,920.2999877929688,1.0,0.35630270113546986,2.4142463055656975,-1.8045150711878442,76561198039309853,enpitsu,27.0,2320.169921875,-3584.2900390625,125.16999816894531,5498.900146484375,11031.099853515625,4149.5001220703125,-307.5,-531.8999862670898,3149.2001342773438,0.0,255.0,,0.027775286260084332,-2.2515489002131805,0.10488343403235019,True,31,223.0,False,4,38,,bf81d8692db,games5425898691,17.0,2340.050048828125,-3695.85009765625,167.1300048828125,9088.200073242188,8754.7998046875,7342.0001220703125,2147.2000122070312,3027.7999877929688,-961.6999816894531,255.0,128.0,,0.49767459940421255,2.462184118353031,0.3596674899522268,True,31,4,44,181.58449024795203,True,,FaKeN_TV,76561198156904646,8.0,4078.989990234375,-3158.469970703125,303.5899963378906,-3.400000035762787,-7671.400146484375,-4067.3001098632812,2792.6998901367188,-0.19999999552965164,0.19999999552965164,255.0,3.0,False,-0.54800319815074,-1.5819453255528502,1.5766261071508385,True,65.0,False,16,8,8,,vins9534,bd6645498cb,14.0,16.200000762939453,-2072.679931640625,16.989999771118164,12542.099609375,-6114.4000244140625,4.799999892711639,-1.1999999731779099,0.7999999821186066,1898.800048828125,128.0,255.0,,-0.009628285036343606,-2.7261358233233355,0.00019253678940595856,True,245.0,False,50,36,6,
126,8272,258.0,False,False,1,4255.368887410332,2784.02001953125,1326.4000244140625,801.75,-16194.300537109375,14625.0,3497.39990234375,-3235.10009765625,-1407.5999450683594,-4596.9000244140625,1.0,-0.4924859241727895,-1.0558347355004114,1.7371649770964621,bf81d8692db,games5425898691,17.0,2871.06005859375,1322.5799560546875,668.5599975585938,-5298.499755859375,13758.599853515625,5112.799987792969,2865.7998657226562,-1763.8999938964844,4350.299987792969,255.0,214.0,,1.3218995643861418,-0.987293669261775,-2.0654221536065624,True,32,61.10883441022645,True,4,46,,76561198039309853,enpitsu,27.0,2721.110107421875,1101.489990234375,476.510009765625,3001.400146484375,19949.89990234375,3484.1000366210938,-139.0999984741211,1466.6000366210938,5299.000244140625,128.0,128.0,,1.3277764024255994,1.5945814144370867,0.9220585417106522,True,33,4,40,96.0,False,,FaKeN_TV,76561198156904646,7.0,3312.419921875,2746.06005859375,124.5999984741211,-6592.5,21989.09912109375,-149.20000076293945,-168.89999389648438,-5497.1002197265625,-53.09999942779541,255.0,128.0,False,0.33872888715320876,1.472703248560036,1.189303773993796,True,0.0,False,20,11,8,,vins9534,bd6645498cb,15.0,-254.02000427246094,3358.10009765625,17.010000228881836,2328.2000732421875,18773.499755859375,2.0999999344348907,-0.0,-0.7999999821186066,-23.299999237060547,255.0,128.0,,-0.009607281965016487,1.6973643575159696,8.687120932044791e-05,True,221.0,False,52,38,6,
127,8397,262.0,False,False,0,9835.49081294038,2652.3701171875,-4033.110107421875,196.39999389648438,18330.799560546875,15022.900390625,3341.4999389648438,-1758.2000732421875,622.0999908447266,5702.7001953125,0.0,-0.9729183889737358,2.674268369333191,-1.0993761192184073,bd6645498cb,vins9534,14.0,2390.469970703125,-4200.06982421875,112.4800033569336,22655.2001953125,3223.800048828125,2311.9000244140625,4569.800109863281,3020.1998901367188,-494.50000762939453,255.0,0.0,,0.010341001186686296,0.5756491419852429,0.10365192951483229,True,39,131.02966021466003,True,6,54,,76561198156904646,FaKeN_TV,7.0,3694.260009765625,-3535.43994140625,17.010000228881836,4732.099914550781,9802.100219726562,2.199999988079071,0.09999999776482582,1.5999999642372131,1032.5,14.0,224.0,,0.009912071309808854,1.1383839441330978,3.3514121449065815e-05,True,12,8,22,255.0,False,,enpitsu,76561198039309853,27.0,786.969970703125,-1936.1600341796875,16.799999237060547,15994.300537109375,15703.00048828125,56.19999885559082,24.600000381469727,-20.899999141693115,166.20000839233398,255.0,128.0,,0.018514279977650188,0.7921061755666662,-0.00024016228270281708,True,253.0,False,42,36,4,,games5425898691,bf81d8692db,17.0,499.6099853515625,-4223.8701171875,94.93000030517578,11912.900390625,11243.499755859375,-148.50000381469727,-4308.800048828125,3416.7999267578125,92.20000267028809,255.0,128.0,,-0.5767343495772195,-2.148977630402672,3.0770602512164795,True,46.0,False,48,33,4,
