,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
10,783,22.0,False,False,1,4780.208181852739,3926.679931640625,1443.3299560546875,455.79998779296875,-3147.6998901367188,7197.60009765625,11900.10009765625,4787.699890136719,-568.6999893188477,-2017.4000549316406,1.0,-0.22255136700725467,2.441276732743335,1.082221452681398,bf81d8692db,games5425898691,19.0,3945.68994140625,1386.6300048828125,246.36000061035156,-488.1999969482422,14008.900146484375,3646.300048828125,-2165.7000732421875,-794.3000030517578,-3226.7001342773438,255.0,218.0,,1.2481824513139603,1.50594803578116,-0.4673598483298708,True,11,12,False,147.7543398821225,True,,76561198039309853,enpitsu,27.0,2559.139892578125,142.5500030517578,17.040000915527344,572.5,8663.300170898438,3.8999998569488525,-0.0,0.9000000357627869,7.799999713897705,255.0,255.0,False,-0.01666923779544237,1.6356684485300295,-7.523260111582811e-05,True,6,4,False,148.0,False,,banal AnAle,b65a7b5751b,6,3505.169921875,-1535.8599853515625,17.010000228881836,-1334.7000122070312,9919.000244140625,2.0999999344348907,-0.09999999776482582,0.7000000029802322,-61.99999809265137,255.0,181.0,False,-0.009527671783322386,1.4746406014814981,0.0002598304060862701,True,124.0,False,8,False,4,,LOWELOABUSER,b5c2f8f3f9b,5.0,2876.860107421875,3197.760009765625,17.010000228881836,8115.999755859375,9584.000244140625,2.5,-0.0,-0.0,2340.800018310547,217.0,228.0,False,-0.009566642867298566,2.199425256732993,-3.743192805239647e-05,True,160.0,False,14,4,16,
11,878,26.0,False,False,1,2394.1601007614636,2852.679931640625,3760.360107421875,658.0800170898438,-17367.80029296875,-5230.5999755859375,4676.600036621094,303.50000381469727,-611.3000106811523,-4789.200134277344,1.0,-0.8936337474485828,2.629495797728495,0.3384827091878227,bf81d8692db,games5425898691,19.0,2965.300048828125,3839.39990234375,503.6400146484375,-7154.1998291015625,-1293.6000061035156,1950.5000305175781,1204.4000244140625,2080.0999450683594,315.5999946594238,255.0,206.0,,0.4939017401901186,-1.2384603797342002,-0.9882921554078998,True,12,14,False,67.0,False,,76561198039309853,enpitsu,27.0,2050.639892578125,1257.72998046875,17.040000915527344,5135.8001708984375,4927.099914550781,4.4999998807907104,-0.09999999776482582,-0.3999999910593033,2570.10009765625,255.0,255.0,False,-0.016689364541194105,2.325806549248097,7.137592653923462e-05,True,6,4,False,148.0,False,,banal AnAle,b65a7b5751b,6,3431.9599609375,3197.1298828125,17.010000228881836,-1886.300048828125,13971.600341796875,2.0999999344348907,-0.0,0.5000000074505806,21.400001049041748,255.0,128.0,,-0.009594481362562395,1.4334413438562994,-6.654571297086717e-05,True,155.0,False,10,False,6,,LOWELOABUSER,b5c2f8f3f9b,5.0,2831.949951171875,4761.5498046875,16.899999618530273,1647.5999450683594,-7026.199951171875,17.000000476837158,31.400001049041748,-36.40000104904175,-2481.9000244140625,255.0,0.0,False,-0.008363827962849131,-1.7744568513787131,-0.0028955830135986267,True,141.19581931380816,True,14,4,16,
12,935,28.0,False,False,1,2884.8163936894953,-656.5499877929688,2708.590087890625,223.02000427246094,-25442.099609375,2750.7998657226562,8410.499877929688,5604.7998046875,1582.7000427246094,-1442.2000122070312,1.0,-0.9118327627929913,-0.1441680850243557,0.675140707101149,76561198039309853,enpitsu,27.0,-633.0399780273438,2688.35009765625,97.75,-21558.1005859375,3757.6998901367188,404.7999954223633,-3195.0,-2548.300018310547,-2165.8999633789062,255.0,128.0,False,-0.4694630550678159,0.19900717936506748,0.024473732586457766,True,5,8,False,26.0,False,,bf81d8692db,games5425898691,19.0,1615.3800048828125,3381.760009765625,17.010000228881836,-5549.6002197265625,-4588.500061035156,2.3999999463558197,3.400000035762787,2.199999988079071,-2441.300048828125,255.0,0.0,,-0.009469900000435988,-0.6842942405897567,0.0001829433687029623,True,14,12,False,67.0,False,,banal AnAle,b65a7b5751b,6,1220.8499755859375,4582.14990234375,17.010000228881836,-14096.99951171875,300.79999923706055,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,4.300000071525574,255.0,128.0,,-0.009565224840494033,0.020657501130466195,-2.8664197110164713e-05,True,255.0,False,10,False,6,,LOWELOABUSER,b5c2f8f3f9b,5.0,-395.8900146484375,3788.85009765625,16.989999771118164,-19928.599853515625,3462.0001220703125,4.600000083446503,-0.5000000074505806,-2.800000011920929,-288.29999923706055,68.0,128.0,False,-0.009742424022228266,0.19860377751904437,0.00010825089589938024,True,52.0,False,14,4,16,
13,1008,30.0,False,False,1,3626.971192924734,-2205.659912109375,3259.93994140625,147.7899932861328,-14566.300048828125,-1216.1000061035156,8277.80029296875,2266.300048828125,5413.900146484375,1246.1000061035156,1.0,1.0728566976315537,-1.0498103998154757,-2.6697579123231514,bf81d8692db,games5425898691,19.0,-2003.6300048828125,3239.280029296875,17.010000228881836,-20200.699462890625,10996.800537109375,-0.29999999329447746,0.5000000074505806,-0.19999999552965164,-5.600000023841858,255.0,128.0,,-0.009600233169503886,0.4992255403772316,3.0093098567491793e-05,True,12,14,False,13.497952850916075,True,,76561198039309853,enpitsu,27.0,-3213.39990234375,966.4500122070312,17.059999465942383,-891.6000366210938,-16823.499755859375,1.8000000715255737,-0.0,-0.09999999776482582,-2025.2999877929688,255.0,128.0,False,-0.0167689493418273,-1.4499563258067927,-1.3185301481561595e-05,True,8,6,False,0.0,False,,banal AnAle,b65a7b5751b,6,-1730.1700439453125,3544.330078125,69.91999816894531,-18966.8994140625,-8670.0,2932.39990234375,-2905.0,-4049.1000366210938,-2326.9000244140625,255.0,0.0,,-0.0982843777756495,-0.6325720172723335,0.216637381769231,True,161.03146661994273,True,12,False,7,,LOWELOABUSER,b5c2f8f3f9b,5.0,-2300.719970703125,4898.27978515625,16.959999084472656,16022.19970703125,-1948.800048828125,15.099999904632568,43.60000133514404,7.5,275.79999923706055,202.0,175.0,False,-0.008878027903919596,-3.0164106041754972,-0.0021185859601396627,True,215.0,False,14,4,16,
14,1080,33.0,False,False,0,9008.05830494547,2961.31005859375,-3000.409912109375,199.55999755859375,15959.3994140625,23597.099609375,8342.80029296875,-578.1999969482422,-5882.0001220703125,-1033.0000305175781,0.0,-0.5489370237119442,-1.3732094366048526,0.700207379554455,b5c2f8f3f9b,LOWELOABUSER,5.0,2807.06005859375,-3175.919921875,114.5999984741211,13634.69970703125,18306.300048828125,2823.3999633789062,-4314.100036621094,-3377.9000854492188,-476.5999984741211,255.0,255.0,True,-0.08524879198037985,0.6685107150070595,-0.9007022570346376,True,15,18,4,111.6128342254188,True,,b65a7b5751b,banal AnAle,6.0,3296.2900390625,-2202.199951171875,17.010000228881836,-2027.2999572753906,-3061.099853515625,2.0999999344348907,0.09999999776482582,0.19999999552965164,1863.699951171875,255.0,255.0,,0.009493399658774998,-2.257428943994288,0.00010653912166982817,True,12,8,False,187.0,False,,enpitsu,76561198039309853,27,1797.949951171875,-160.32000732421875,17.059999465942383,-12066.400146484375,2667.0999145507812,2.0000000298023224,-0.3999999910593033,0.0,-2356.999969482422,255.0,0.0,False,0.016725551896974264,2.8619382062432273,-3.863668626300337e-05,True,201.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,2586.840087890625,-2080.919921875,743.7899780273438,-12301.600341796875,10681.199951171875,-3148.2000732421875,612.0999908447266,-1232.300033569336,219.20000076293945,255.0,128.0,,-1.0648342387786425,1.794979352800476,-1.3037330828507574,True,5.0,False,14,False,16,
15,1139,35.0,False,False,1,7071.865637604096,-2682.570068359375,-959.5999755859375,111.16999816894531,-17265.400390625,9677.80029296875,9041.500244140625,4725.7000732421875,3570.4998779296875,958.0999755859375,1.0,-0.916529635393744,-2.5281435813650943,-1.1971661518773222,76561198039309853,enpitsu,27.0,-2506.550048828125,-1075.4300537109375,93.25,-13098.800048828125,7811.500244140625,2894.5999145507812,-4943.399963378906,-2291.999969482422,-747.3000335693359,255.0,0.0,,-0.48715972229225313,0.2565940336981227,0.44262132921156866,True,7,10,False,232.0,False,,bf81d8692db,games5425898691,19.0,-1486.3199462890625,194.02999877929688,17.010000228881836,-4568.0999755859375,-9531.900024414062,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,-0.009527892301470005,-1.1239026419536733,-7.614281869628419e-05,True,16,14,False,5.0,False,,banal AnAle,b65a7b5751b,6,-2049.64990234375,1344.760009765625,17.010000228881836,2703.599853515625,-12401.099853515625,2.3999999463558197,-0.0,0.3999999910593033,2286.0000610351562,255.0,255.0,,-0.009554429528552537,-1.8462978202961313,3.051793758664864e-05,True,187.0,False,12,False,8,,LOWELOABUSER,b5c2f8f3f9b,5.0,-2936.68994140625,-349.4800109863281,17.020000457763672,17373.299560546875,1494.1000366210938,1.5000000596046448,-1.1999999731779099,-0.19999999552965164,2951.7001342773438,191.0,255.0,False,-0.009600940121512776,2.861607173264214,2.9019609822391174e-05,True,58.0,False,16,4,18,
16,1209,38.0,False,False,0,6869.490777128652,2328.260009765625,-925.8099975585938,170.89999389648438,-15851.099853515625,2289.7999572753906,3220.8999633789062,4127.300109863281,-564.900016784668,4317.9998779296875,0.0,-0.06917073169759186,-2.089478473993535,0.779478561731182,b5c2f8f3f9b,LOWELOABUSER,5.0,2477.030029296875,-986.6199951171875,107.25,-4589.599914550781,7437.39990234375,430.49999237060547,-3533.900146484375,-4210.0,191.10000610351562,0.0,95.0,False,-1.1265059187274542,-1.560685948688164,0.7868106510537493,True,17,20,4,58.0,False,,b65a7b5751b,banal AnAle,6.0,1385.7099609375,-2850.43994140625,17.010000228881836,-8640.0,-9439.199829101562,2.3999999463558197,0.19999999552965164,0.0,-2311.6000366210938,255.0,0.0,,0.009542062932702301,-2.3793342738928063,1.6962411089089247e-05,True,12,8,False,218.0,False,,enpitsu,76561198039309853,27,2588.419921875,-1187.0400390625,17.030000686645508,-22621.69921875,-4153.999938964844,0.7000000029802322,4.099999964237213,0.7000000029802322,574.0999984741211,255.0,0.0,,0.016780261880831464,-2.924248502311254,-5.236764698169604e-05,True,82.24966892375738,True,10,False,8,,games5425898691,bf81d8692db,19.0,2889.409912109375,3625.889892578125,17.010000228881836,6622.80029296875,17213.599853515625,2.0999999344348907,0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.009644353070655497,1.203503628940053,-6.554325368664179e-06,True,5.0,False,16,False,18,
17,1258,39.0,False,False,1,4545.683015728582,280.7200012207031,636.1500244140625,132.92999267578125,11683.299560546875,14208.800048828125,-1985.2999877929688,-1101.1000061035156,5004.200134277344,3106.4999389648438,1.0,1.2879862728134421,2.901047911631939,-0.547419545345199,76561198039309853,enpitsu,27.0,313.67999267578125,493.2099914550781,115.91999816894531,15482.5,7352.8997802734375,-123.10000419616699,-5125.2001953125,245.0,1980.2999877929688,255.0,255.0,False,-0.9071230164486704,-2.9009407868673165,-2.0199736597849713,True,9,12,False,60.0,False,,bf81d8692db,games5425898691,19.0,-1259.239990234375,-4930.0498046875,16.3700008392334,14930.899658203125,4563.599853515625,-52.5,561.5999984741211,-210.79999923706055,-68.09999942779541,255.0,128.0,,-0.011298236181390494,2.8398990179186345,0.010071824691613544,True,18,16,False,255.0,False,,banal AnAle,b65a7b5751b,6,320.70001220703125,1184.81005859375,46.150001525878906,6131.500244140625,-17953.199462890625,3458.0999755859375,403.49998474121094,98.80000114440918,-1972.7999877929688,255.0,89.0,,-0.018231526040501753,-1.7602183189771503,-0.00047535417440804366,True,142.23107962710878,True,13,False,8,,LOWELOABUSER,b5c2f8f3f9b,5.0,-1626.550048828125,164.41000366210938,17.020000457763672,7437.1002197265625,4185.4998779296875,0.7999999821186066,-2.8999999165534973,-2.0000000298023224,1102.6000213623047,255.0,132.0,False,-0.00954441120352317,2.5781016411636086,-0.00016348787653063502,True,58.0,False,18,4,20,
18,1261,39.0,False,False,0,5934.185969253183,-413.1600036621094,-774.510009765625,104.30000305175781,-9878.699951171875,25591.69921875,-549.7000122070312,-4928.599853515625,-1680.0,2980.8999633789062,0.0,-0.7499949977549394,-2.708854242743028,-0.28844683948119465,b65a7b5751b,banal AnAle,6.0,-372.3800048828125,-1031.030029296875,77.5999984741211,-6235.0,18864.7998046875,3845.0,-1536.6000366210938,1219.8999786376953,-2521.1000061035156,255.0,0.0,,0.10123217609760704,1.5817156510098218,0.028796689433639357,True,8,14,False,132.82270083376153,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,1563.31005859375,-203.52999877929688,17.020000457763672,-7870.7000732421875,-5171.199951171875,-1.0999999940395355,-1.1999999731779099,-0.7000000029802322,234.79999542236328,255.0,128.0,False,0.009534218049639534,-2.5351688013235862,-0.00021089876419068133,True,20,18,4,48.59162120665273,True,,enpitsu,76561198039309853,27,-442.8500061035156,-554.4199829101562,114.58999633789062,-15516.400146484375,-7335.999755859375,-164.59999084472656,5358.800048828125,201.49999618530273,1221.2999725341797,255.0,255.0,False,0.6375282495573936,2.5137331957118394,-2.7723955685493764,True,60.0,False,12,False,9,,games5425898691,bf81d8692db,19.0,1134.9000244140625,4891.75,16.729999542236328,-14914.000244140625,-4616.000061035156,52.30000019073486,125.20000457763672,9.300000071525574,-8.100000023841858,255.0,128.0,,0.007712395938575314,-2.842100964648043,0.007934390668659615,True,255.0,False,16,False,18,
19,1303,41.0,False,False,1,7870.660848563937,393.760009765625,-2714.6201171875,155.1300048828125,-9080.800170898438,12129.89990234375,14455.6005859375,5060.899963378906,-1024.000015258789,3055.7998657226562,1.0,-0.7201577042494276,-2.5897878797115967,2.7195001178363083,bf81d8692db,games5425898691,19.0,472.57000732421875,-2859.590087890625,13.25,7805.30029296875,17437.2998046875,-657.3000335693359,-100.0,-227.19999313354492,-375.2000045776367,128.0,187.0,True,-0.022124067486488524,1.9801262709124374,-0.008964084736117385,True,16,18,False,203.0,False,,76561198039309853,enpitsu,27.0,2710.3701171875,1138.8399658203125,17.059999465942383,13715.2001953125,-2985.0,1.2999999523162842,-1.0000000149011612,-0.0,-38.399999141693115,255.0,128.0,False,-0.016774296298056327,-2.9224794509200747,8.160555470138498e-05,True,12,10,False,90.0,False,,banal AnAle,b65a7b5751b,6,544.97998046875,-2043.81005859375,87.73999786376953,-56.19999885559082,-22993.9990234375,-519.7000122070312,-382.40001678466797,-3265.2999877929688,92.89999961853027,255.0,87.0,,0.7505026919903083,-0.8574210174619135,0.4862442196905535,True,44.082657908880606,True,14,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,504.9100036621094,2055.489990234375,93.86000061035156,16276.8994140625,15001.099853515625,-653.6000061035156,-3085.4000854492188,3010.4000854492188,75.50000190734863,211.0,128.0,False,1.0902690653180922,2.5117324655324564,0.15545985807821705,True,0.0,False,20,4,22,
20,1408,45.0,False,False,1,5105.914251688861,-2850.8701171875,1671.3800048828125,801.1599731445312,3705.1998901367188,14308.800048828125,-5737.80029296875,3875.2999877929688,4445.899963378906,-1102.300033569336,1.0,0.9931622257257602,-1.2866688947003595,1.6363305658067357,bf81d8692db,games5425898691,19.0,-2964.5400390625,1510.0999755859375,756.010009765625,-9102.7001953125,17400.6005859375,6518.2000732421875,-4654.700012207031,225.0,-361.6999816894531,255.0,7.0,,0.14978768485081825,1.6074690835470695,0.4929838254321473,True,16,20,False,70.51735063778457,True,,76561198039309853,enpitsu,27.0,706.1199951171875,156.86000061035156,17.049999237060547,-7432.7001953125,11341.400146484375,3.100000023841858,-0.0,0.09999999776482582,-2261.0000610351562,255.0,128.0,,-0.01674598040835244,1.0556704797291108,-1.5022221443343242e-05,True,12,10,False,255.0,False,,banal AnAle,b65a7b5751b,6,-1440.68994140625,-4385.06982421875,17.010000228881836,-11290.10009765625,7571.6998291015625,2.0999999344348907,0.5999999865889549,-0.29999999329447746,-25.0,255.0,128.0,,-0.009578235165698489,0.5944744501471928,8.466983732259146e-05,False,,False,14,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,93.11000061035156,5078.259765625,17.0,-14243.199462890625,4600.5999755859375,3.3000001311302185,0.19999999552965164,0.09999999776482582,37.89999961853027,128.0,138.0,,-0.009669814908577152,0.31339064192168403,5.0702055025321786e-05,True,231.0,False,20,4,22,
21,1461,47.0,False,False,0,9441.116703249256,2156.330078125,-3794.090087890625,420.0400085449219,3356.6000366210938,11951.099853515625,-1218.0000305175781,-2586.099853515625,2440.8999633789062,746.9000244140625,0.0,-0.6581529466640574,-0.058115979059501485,-2.714283998380157,b5c2f8f3f9b,LOWELOABUSER,5.0,2145.780029296875,-3939.969970703125,409.04998779296875,9144.69970703125,5222.1002197265625,1905.5999755859375,1961.6000366210938,-868.3000183105469,5064.2999267578125,128.0,255.0,True,-0.6936811327245141,1.6531936485926224,-0.5365353632412805,True,20,24,6,231.0,False,,b65a7b5751b,banal AnAle,5.0,3656.22998046875,1983.9300537109375,17.010000228881836,2637.9000854492188,-19482.2998046875,0.0,0.3999999910593033,-4.1999998688697815,-1160.8999633789062,255.0,176.0,,0.009602742496646706,-1.4736374327625934,-0.00018240513580134064,True,14,10,False,5.963001986985562,True,,enpitsu,76561198039309853,27,589.0900268554688,-1387.3800048828125,17.049999237060547,9008.699951171875,8824.69970703125,2.5,0.29999999329447746,0.7999999821186066,5.600000023841858,255.0,128.0,False,0.0167019866828032,0.7758603668920898,-6.936002757465938e-05,True,255.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,3539.489990234375,-4500.419921875,566.9099731445312,-6512.19970703125,-6511.199951171875,-10895.50048828125,1502.5,-1504.1999816894531,1.4000000059604645,255.0,0.0,,0.9154055292494401,-2.3406409418170013,1.5831364385604576,True,58.0,False,16,False,20,
22,1511,49.0,False,False,1,4745.54408415363,-2690.659912109375,2032.5799560546875,190.27000427246094,7831.500244140625,24265.90087890625,5071.099853515625,4069.2001342773438,129.0999984741211,-4407.300109863281,1.0,-1.387403176991225,1.1916815911645577,0.8339397619862077,76561198039309853,enpitsu,27.0,-2768.89990234375,1845.6400146484375,144.88999938964844,-4167.799987792969,16381.800537109375,2246.9000244140625,-3094.7000122070312,4543.599853515625,-165.20000457763672,128.0,0.0,False,-0.07783572079632817,1.0774401469606152,0.6940174820749697,True,11,14,False,222.0,False,,bf81d8692db,games5425898691,19.0,-3459.929931640625,2096.3701171875,16.989999771118164,-2555.399932861328,-22836.0009765625,4.000000059604645,-0.09999999776482582,-1.2999999523162842,1374.7000122070312,255.0,255.0,,-0.009591815315278385,-1.4830252432721875,0.0001744574265281656,True,20,16,False,156.0,False,,banal AnAle,b65a7b5751b,5,-3238.510009765625,1035.06005859375,17.010000228881836,5285.999755859375,13071.500244140625,2.0999999344348907,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.009613380198018075,1.9551074498014502,3.391571290646744e-05,True,255.0,False,14,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,-3169.659912109375,2923.7900390625,16.989999771118164,7275.2001953125,-6513.4002685546875,2.7000001072883606,0.5000000074505806,1.899999976158142,2439.600067138672,255.0,255.0,False,-0.009434163857993862,-2.4557875865546017,6.320079717139352e-05,True,142.87127729641495,True,20,6,24,
23,1563,50.0,False,False,0,9657.728549421956,1456.81005859375,-4226.75,162.80999755859375,-18314.100341796875,-4771.700134277344,10886.400146484375,-5640.0,-118.50000381469727,-2043.3999633789062,0.0,0.12345880587763121,1.005470685652154,-0.8213593849579323,b5c2f8f3f9b,LOWELOABUSER,5.0,1628.219970703125,-4091.5400390625,46.15999984741211,-7880.10009765625,-8560.700073242188,3465.1998901367188,-440.49999237060547,-432.90000915527344,-2037.7999877929688,212.0,0.0,True,0.009635197884418767,-2.417614546982294,0.006988712887872878,True,20,26,6,86.0,False,,b65a7b5751b,banal AnAle,6.0,1762.72998046875,-3279.1298828125,17.010000228881836,-10026.300048828125,-9914.099731445312,2.0999999344348907,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,0.009596095958449964,-2.361855962266933,5.277336011686431e-05,True,14,10,False,255.0,False,,enpitsu,76561198039309853,27,2844.159912109375,-4743.0,17.059999465942383,-13746.400146484375,-6642.60009765625,2.0000000298023224,0.09999999776482582,0.0,-2081.999969482422,255.0,0.0,False,0.01677634962930002,-2.7577652476203114,1.1737951904547024e-05,True,222.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,1160.4000244140625,-1965.3699951171875,16.989999771118164,1388.9999389648438,-21060.2001953125,4.4999998807907104,0.0,2.3000000417232513,815.2999877929688,255.0,128.0,,0.009574835697077143,-1.440349728104751,-0.00015447100316720697,True,118.0,False,16,False,20,
24,1700,55.0,False,False,1,3587.490789791423,3704.550048828125,2907.929931640625,199.9600067138672,2886.9000244140625,7907.1002197265625,1736.6000366210938,4071.099853515625,2595.4000854492188,839.4000244140625,1.0,0.8877509265133848,2.4039276543648502,-1.1958258199293832,76561198039309853,enpitsu,27.0,3646.280029296875,2743.919921875,104.87999725341797,-1109.000015258789,2502.7000427246094,2643.9999389648438,-3547.3001098632812,-4202.9998779296875,26.700000762939453,128.0,255.0,False,0.4812530917771431,2.8591292319344137,-0.49745665960363994,True,13,16,False,255.0,False,,bf81d8692db,games5425898691,19.0,4078.989990234375,3248.389892578125,422.5400085449219,-4.000000059604645,-13070.400390625,-3032.39990234375,-37.00000047683716,0.09999999776482582,3.4999999403953552,255.0,128.0,,-0.20251043714218664,-1.5803625823312206,1.572772160042177,True,22,16,False,93.0,False,,banal AnAle,b65a7b5751b,6,2688.0,4606.31982421875,16.56999969482422,-0.0,-299.59999084472656,71.19999885559082,6.9999998807907104,-0.0,0.0,159.0,,,-0.009109528825447724,-1.5707865585759175,7.5848826107744586e-06,True,85.0,False,False,False,False,,LOWELOABUSER,b5c2f8f3f9b,5.0,2209.85009765625,4620.85986328125,17.010000228881836,5032.900085449219,-8940.499877929688,2.5999999046325684,1.4000000059604645,3.8999998569488525,2373.3999633789062,245.0,253.0,False,-0.009385333024099269,-2.1348903961877346,0.0001221544602713049,True,102.0,False,22,6,26,
25,1738,57.0,False,False,0,9312.142010817188,-3984.85009765625,-3644.929931640625,296.6000061035156,6543.3001708984375,8987.60009765625,6559.0997314453125,2122.100067138672,-3375.4998779296875,4483.500061035156,0.0,0.3731885679840432,2.1695360435170685,2.26209090724743,b5c2f8f3f9b,LOWELOABUSER,5.0,-3998.639892578125,-3798.320068359375,112.79000091552734,-11649.200439453125,7798.3001708984375,6532.19970703125,451.8000030517578,4287.5,-3415.10009765625,248.0,32.0,False,-0.27845773072727736,2.2729251701815563,0.7856407092054738,True,22,28,6,17.468172040036944,True,,b65a7b5751b,banal AnAle,6.0,-1822.27001953125,-4310.759765625,17.010000228881836,15275.6005859375,415.40000915527344,-0.29999999329447746,-0.29999999329447746,0.5000000074505806,-0.3999999910593033,255.0,128.0,,0.009554879103076832,0.027121028154435973,1.6275564178736585e-05,False,False,False,False,31.739191329607404,True,,enpitsu,76561198039309853,27,-3796.469970703125,-3003.199951171875,17.219999313354492,-3344.1000366210938,-3256.099853515625,70.70000171661377,47.30000019073486,353.1999969482422,1513.3999633789062,0.0,255.0,False,0.012405426559481746,-2.378430366437824,-0.00572403154578533,True,205.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-3339.8798828125,-2353.679931640625,17.010000228881836,10180.499877929688,-1433.3999633789062,2.5,-0.9000000357627869,0.19999999552965164,2326.3999938964844,255.0,255.0,,0.00953762806432555,-0.09773428471682895,8.988297755467788e-05,True,93.0,False,16,False,22,
26,1792,59.0,False,False,0,7311.719976517475,-2732.669921875,-1937.280029296875,328.8500061035156,14677.099609375,9777.000122070312,2829.2999267578125,-1322.5999450683594,-4446.600036621094,3804.89990234375,0.0,0.5267228261321915,1.772025452772606,2.8113200778522005,b5c2f8f3f9b,LOWELOABUSER,5.0,-2809.590087890625,-1995.6800537109375,202.8300018310547,16092.900390625,3011.9000244140625,-646.6999816894531,2654.7000122070312,3683.3999633789062,3103.900146484375,255.0,4.0,True,0.07758845717675816,0.9050160069801297,1.9878264994582968,True,23,30,6,0.0,False,,b65a7b5751b,banal AnAle,6.0,2540.889892578125,-4113.56005859375,17.010000228881836,22651.201171875,-72.1999979019165,2.3000000417232513,-0.3999999910593033,-0.3999999910593033,-1621.7999267578125,255.0,0.0,True,0.009627546597474997,-0.03753540489984891,-0.00020768859137499783,True,4,4,False,85.0,False,,enpitsu,76561198039309853,27,-3690.840087890625,-2303.080078125,17.059999465942383,-2045.2000427246094,1219.1000366210938,1.2999999523162842,3.1999999284744263,0.3999999910593033,3099.4000244140625,255.0,128.0,False,0.01686259912775346,2.2187381915569007,-0.000196629504126354,True,229.7324729017032,True,16,False,14,,games5425898691,bf81d8692db,19.0,-2682.06005859375,-1842.030029296875,147.16000366210938,8035.30029296875,-6030.4998779296875,3212.9998779296875,1017.3000335693359,3187.9000854492188,-539.5000076293945,255.0,92.0,,-0.3590781507128206,2.2024969517847013,0.3635052783224827,True,93.0,False,17,False,24,
