,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
10,760,21,True,False,0,6634.189268409165,-694.5499877929688,-1491.1300048828125,128.75999450683594,232.60000228881836,21343.5009765625,9501.599731445312,2795.0,5256.6998291015625,-744.4999694824219,0.0,0.01903465326836995,2.5965513457020397,1.8384294125452807,76561198039309853,enpitsu,25.0,-668.5,-1676.25,15.550000190734863,-7080.4998779296875,13576.199951171875,-455.9000015258789,-842.0999908447266,835.0,-2680.4000854492188,255.0,128.0,False,0.029937016935138037,2.010672554962736,0.0697915991500339,True,203.0,False,6,4,2,,bf81d8692db,games5425898691,20.0,-2476.389892578125,968.1699829101562,17.0,-65.9000015258789,14024.100341796875,3.3000001311302185,0.0,0.7999999821186066,29.40000057220459,255.0,128.0,,0.009575446937494125,1.579786037977721,-9.429070903682561e-05,True,8,8,False,88.0,False,,topk!,76561199088851642,42,-2838.14990234375,743.6099853515625,17.010000228881836,14783.199462890625,16753.1005859375,-0.09999999776482582,-0.09999999776482582,0.19999999552965164,0.0,255.0,128.0,False,0.009583239634565028,0.8477778689865585,-2.134256548683974e-06,True,217.4293161335812,True,14,4,12,,WizeSpy,2533274969808181,8.0,-2048.5,399.6400146484375,16.989999771118164,5620.9002685546875,13001.400146484375,4.600000083446503,-0.5999999865889549,-1.8000000715255737,592.5,255.0,128.0,0.009593847163223701,1.2115373626321515,-0.00016026235249610182,True,188.0,False,12,False,12,,False
11,1106,25,False,False,0,5263.623506427574,29.610000610351562,-41.599998474121094,98.51000213623047,-6833.0999755859375,19680.999755859375,5089.100036621094,3732.0001220703125,1945.8999633789062,-4276.099853515625,0.0,0.042679078544872726,0.05438858991704957,0.15560665213514277,76561198039309853,enpitsu,25.0,130.1300048828125,-236.3300018310547,108.80999755859375,-10193.900146484375,20494.69970703125,2100.0,-5361.9000244140625,418.6000061035156,-1150.8999633789062,255.0,0.0,,0.6485080695693071,2.3939834851918205,0.5147749397053403,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-303.1199951171875,-4723.25,17.010000228881836,609.5999908447266,2548.5000610351562,2.199999988079071,0.09999999776482582,-1.0000000149011612,1.0999999940395355,255.0,128.0,,0.009486640039061668,1.3355841229601821,5.456240516651682e-05,True,4,4,False,116.0,False,,topk!,76561199088851642,42,-82.91000366210938,108.73999786376953,82.51000213623047,7094.7998046875,-18749.7998046875,2761.6000366210938,1552.1000671386719,-5265.10009765625,-345.29998779296875,128.0,10.0,True,0.0563769327496475,-0.9292325065320602,0.3865813877633327,True,1.7632774153063373,True,6,False,5,,WizeSpy,2533274969808181,7.0,-2391.72998046875,3770.300048828125,17.010000228881836,-13450.10009765625,4230.799865722656,2.0000000298023224,0.5000000074505806,-0.3999999910593033,0.0,254.0,128.0,0.009565335648959727,2.83680693421986,5.372375620951023e-05,True,53.0,False,False,False,False,,
12,1108,25,False,False,1,5252.636776552235,-130.2899932861328,-11.399999618530273,122.80999755859375,-18976.8994140625,-9022.2998046875,853.1999969482422,-2378.3999633789062,334.00001525878906,-2459.1000366210938,1.0,-0.07823390585263705,0.09200808110096914,0.5205251540514673,76561199088851642,topk!,42.0,69.27999877929688,-36.02000045776367,113.36000061035156,65.50000190734863,4600.799865722656,3455.5999755859375,-4172.300109863281,1915.8000183105469,3028.2998657226562,128.0,10.0,True,0.21603827968412173,0.49074551486306317,0.8296797395668724,True,0.0,False,6,5,False,,2533274969808181,WizeSpy,7.0,2391.72998046875,-3770.300048828125,17.010000228881836,13450.10009765625,-4230.799865722656,2.0000000298023224,-0.5000000074505806,0.3999999910593033,0.0,254.0,128.0,,-0.009565335648959727,-2.83680693421986,5.372375620951023e-05,True,False,False,False,53.0,False,,enpitsu,76561198039309853,25,-89.12999725341797,151.47999572753906,116.4000015258789,439.00001525878906,-2352.5,8.299999833106995,4890.10009765625,1434.9000549316406,-2068.2000732421875,255.0,0.0,,-1.0936393513592872,2.6217912104096013,1.997227061756458,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,303.1199951171875,4723.25,17.010000228881836,-609.5999908447266,-2548.5000610351562,2.199999988079071,-0.09999999776482582,1.0000000149011612,1.0999999940395355,255.0,128.0,-0.009486640039061668,-1.3355841229601821,5.456240516651682e-05,True,116.0,False,4,False,4,,
13,1266,30,False,False,1,9129.862630768876,-3577.27001953125,-2818.909912109375,102.70999908447266,5447.80029296875,14399.599609375,4152.0001220703125,2546.0000610351562,3093.2000732421875,-4466.499938964844,1.0,-0.8995239622996827,-2.266065268377396,-1.7974747919764191,2533274969808181,WizeSpy,8.0,-3579.27001953125,-3011.110107421875,17.010000228881836,-8714.89990234375,10924.89990234375,2.0999999344348907,4.099999964237213,-4.300000071525574,52.89999961853027,254.0,3.0,False,-0.009593108836253215,0.835119181441528,-0.00026038461962359305,True,228.0,False,4,False,False,,76561199088851642,topk!,42.0,2581.77001953125,-1336.030029296875,17.010000228881836,-12980.10009765625,-5497.5,2.0999999344348907,0.7000000029802322,0.09999999776482582,-30.899999141693115,255.0,128.0,,-0.009587650576287798,-0.39607040491109274,6.961400272338388e-05,True,8,8,False,255.0,False,,enpitsu,76561198039309853,25,-3939.0400390625,-1998.489990234375,101.62999725341797,-987.9000091552734,-15045.999755859375,-2139.7000122070312,3650.8999633789062,-903.0999755859375,843.0000305175781,255.0,255.0,,-0.4369737234147549,-1.4227712975184343,-0.6861740783384946,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3937.179931640625,-2487.0400390625,36.2400016784668,11381.99951171875,-18944.89990234375,-5906.7999267578125,870.8000183105469,-5279.4000244140625,1272.5,255.0,255.0,-0.2530310849979722,-2.1994715768396724,-0.3433289410811973,True,110.52346666910314,True,4,False,4,,
14,1339,33,False,False,0,6406.361201298195,2133.489990234375,-504.7900085449219,146.3800048828125,-20328.1005859375,-24720.80078125,13368.599853515625,2455.0999450683594,4659.89990234375,2873.3999633789062,0.0,0.01035375617073544,-0.2497018825012883,-1.6870726217968375,76561198039309853,enpitsu,25.0,2343.489990234375,-448.9599914550781,60.93000030517578,-19995.0,-11145.30029296875,2231.4999389648438,2116.999969482422,-2263.0999755859375,-959.1000366210938,255.0,128.0,,0.003012314715825495,-2.751995861377279,-0.0837001154591601,True,99.0,False,6,5,False,,bf81d8692db,games5425898691,20.0,3139.760009765625,1308.93994140625,88.5199966430664,2136.699981689453,-14974.300537109375,-163.1999969482422,5440.999755859375,802.7999877929688,1.4000000059604645,255.0,128.0,,0.40643134095897165,1.7171657935709554,3.1412679702684985,True,6,5,False,104.0,False,,topk!,76561199088851642,42,1954.0400390625,-279.45001220703125,105.12999725341797,14861.700439453125,-17221.800537109375,3108.800048828125,74.40000057220459,37.5,-299.4000053405762,255.0,214.0,,0.010848441951602814,-1.086209549834749,-0.00020307205935493364,True,167.0,False,10,False,8,,WizeSpy,2533274969808181,8.0,,,,,,,,,,,,,,,True,,,,,,,
15,1465,38,False,False,0,7218.526555668586,-3231.699951171875,-1690.199951171875,298.9599914550781,14660.30029296875,21454.7998046875,9504.69970703125,5975.999755859375,89.89999771118164,-528.1999969482422,0.0,0.6640772328232653,2.438715742687188,-0.8012524693678691,76561198039309853,enpitsu,25.0,-3356.179931640625,-1889.1800537109375,170.25999450683594,8894.299926757812,21119.69970703125,1960.8000183105469,-4831.400146484375,2628.0999755859375,-16.399999856948853,255.0,128.0,False,0.6698943416512173,1.0702440667829922,-0.0011189944305895385,True,224.0,False,8,7,False,,bf81d8692db,games5425898691,20.0,-2448.5,-3024.969970703125,16.989999771118164,-311.70000076293945,19187.7001953125,4.799999892711639,0.0,0.0,-2005.7000732421875,255.0,0.0,,0.009586255760672556,1.5110035685258587,-1.9530705003634493e-05,True,6,6,False,85.0,False,,topk!,76561199088851642,42,-2790.449951171875,-1185.27001953125,17.010000228881836,-14885.50048828125,16465.699462890625,2.3000000417232513,-0.5000000074505806,0.5999999865889549,-1878.0000305175781,255.0,6.0,False,0.009597143890629151,2.241366017706214,-8.96719346716383e-05,True,53.0,False,12,False,10,,WizeSpy,2533274969808181,8.0,-362.4800109863281,2471.260009765625,17.010000228881836,-14607.900390625,-8230.999755859375,2.0999999344348907,2.199999988079071,1.2999999523162842,658.3000183105469,191.0,129.0,0.009600115547915159,-2.5848485426567147,-7.859660884248326e-05,True,255.0,False,4,False,4,,
16,1592,42,False,False,0,3386.9500000859252,2290.330078125,3991.639892578125,272.8299865722656,-12245.799560546875,931.3999938964844,1777.5,2012.1000671386719,1097.3999786376953,5544.89990234375,0.0,-0.9738258539556948,-2.1180755493109817,1.3758525789926326,76561198039309853,enpitsu,25.0,2412.860107421875,3961.239990234375,208.64999389648438,-2628.5000610351562,15099.200439453125,1760.7000732421875,-900.8999633789062,-5330.0,-1014.1000366210938,128.0,255.0,False,-0.20022196811197074,1.5221019169481325,-0.6551524240681603,True,170.0,False,10,9,False,,bf81d8692db,games5425898691,19.0,3820.050048828125,1692.68994140625,16.260000228881836,-7210.4998779296875,19476.700439453125,-82.89999961853027,40.0,880.1999664306641,345.2000045776367,255.0,159.0,,0.019319302080136984,1.9430837501678284,-0.010693867712399757,True,6,6,False,255.0,False,,topk!,76561199088851642,42,2245.030029296875,4189.0,55.209999084472656,4498.900146484375,-13406.500244140625,3671.300048828125,-710.8000183105469,-155.9000015258789,-1491.0000610351562,255.0,161.0,False,-0.01475748874412242,-1.397047861041961,8.562504895370763e-05,True,21.605926641853905,True,15,False,12,,WizeSpy,2533274969808181,8.0,,,,,,,,,,,,,,,True,,,,,,,
17,1646,44,True,True,0,1436.2323231223177,169.5399932861328,4176.990234375,133.89999389648438,-17353.199462890625,16904.599609375,4899.599914550781,3851.199951171875,3056.6000366210938,-3438.599853515625,0.0,-0.8478437455693647,-1.2717742860725203,-0.4743572754412351,bf81d8692db,games5425898691,20.0,325.8999938964844,3965.7099609375,17.020000457763672,-19822.60009765625,11664.599609375,-2.0999999344348907,3.3000001311302185,-1.5999999642372131,905.1000213623047,255.0,128.0,,0.009604174098172899,2.6684903029183276,-0.00014542742565289935,True,152.26160004831124,True,6,6,False,,76561198039309853,enpitsu,25.0,1585.4200439453125,4782.6201171875,17.049999237060547,-647.3000335693359,-2220.7000732421875,2.7000001072883606,0.3999999910593033,0.0,0.0,128.0,128.0,False,0.01673809367263253,1.2875623825919564,-5.023276624239927e-06,True,10,10,False,170.0,False,,topk!,76561199088851642,42,3112.3798828125,1007.8499755859375,333.2699890136719,3843.2998657226562,-16212.2998046875,-5123.699951171875,41.500000953674316,178.99999618530273,-131.30000114440918,255.0,128.0,False,0.5760498710014874,-2.889138146766952,-0.025685670099904665,True,3.0,False,16,4,12,,WizeSpy,2533274969808181,8.0,1857.47998046875,4556.72998046875,17.010000228881836,-13288.1005859375,7534.7998046875,-0.29999999329447746,0.9000000357627869,-0.7999999821186066,-49.80000019073486,255.0,128.0,0.009570838485554543,2.618948580433015,5.948737573805502e-05,True,16.081935282676444,True,False,False,False,,
18,1917,45,False,False,1,5200.439469068044,14.0600004196167,14.890000343322754,89.5,15412.39990234375,23327.5,-1382.7000427246094,-5949.89990234375,302.8000068664551,-711.2000274658203,1.0,0.0034036848214511555,0.008897457502608086,0.07339661690556565,2533274969808181,WizeSpy,8.0,-57.9900016784668,-113.33999633789062,167.27000427246094,6931.400146484375,18867.099609375,2058.800048828125,-3917.7999877929688,344.0999984741211,3844.7000122070312,254.0,165.0,,-0.3409656008477374,2.276206237032915,-0.5563704209953294,True,0.0,False,4,3,False,,76561199088851642,topk!,41.0,-46.310001373291016,-4082.8701171875,17.010000228881836,-381.3999938964844,8702.39990234375,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.009447471246200842,1.5269679597075543,1.0228798339317938e-06,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-82.72000122070312,3626.469970703125,17.049999237060547,-774.8000335693359,-10003.800048828125,2.5999999046325684,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,-0.016636458502037984,-1.4934800269780202,-1.743044068639146e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,56.220001220703125,229.3800048828125,82.05999755859375,-5041.499938964844,-22247.5,2287.5999450683594,5263.599853515625,1595.0,-6.299999952316284,128.0,204.0,-0.5694662321897164,-1.1033267895275116,-0.48182177054108555,True,0.0,False,3,False,4,,
19,2027,49,False,False,1,9640.785385646674,3866.8798828125,-4031.6201171875,1168.739990234375,-1745.7000732421875,14423.599853515625,4529.4000244140625,236.20000839233398,119.30000305175781,5994.0997314453125,1.0,-0.37441792286730335,0.8782762697331987,0.6867697266267495,76561199088851642,topk!,41.0,3845.8798828125,-4192.27001953125,1081.3699951171875,5285.10009765625,5626.500244140625,6983.3001708984375,-2015.8000183105469,1861.6999816894531,407.5,255.0,252.0,True,0.664115641285218,2.324203584363302,-1.5727535492615343,True,239.37558707370556,True,False,False,False,,2533274969808181,WizeSpy,8.0,-2823.760009765625,345.6000061035156,17.010000228881836,-14554.599609375,-3771.199951171875,2.0999999344348907,-0.0,-0.3999999910593033,0.0,250.0,,,-0.009557461392470261,-0.253531016267037,-1.6441338008246993e-05,True,6,6,False,,False,,enpitsu,76561198039309853,25,3750.22998046875,3099.7900390625,17.049999237060547,-1526.9999694824219,-13017.099609375,2.5999999046325684,-0.0,0.19999999552965164,-242.99999237060547,255.0,,,-0.016728415214502,-1.4313945192937982,0.00013994280886148576,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,3741.0400390625,-115.81999969482422,17.010000228881836,2256.3999938964844,-4449.89990234375,2.0999999344348907,-1.5999999642372131,-0.0,-26.600000858306885,255.0,128.0,-0.009595979314337887,-2.0354782003606857,6.747927399158771e-05,True,255.0,False,6,False,6,,
20,2078,51,False,False,1,7036.047905954224,3541.89990234375,-1379.5999755859375,864.969970703125,-6847.39990234375,23046.69921875,-5531.6998291015625,-785.9999847412109,-416.1000061035156,5711.199951171875,1.0,-0.43065279908357673,2.165179918901807,0.6451317741618845,76561199088851642,topk!,42.0,3621.429931640625,-1665.6500244140625,926.5399780273438,44.40000057220459,21309.19921875,-8655.30029296875,2654.1000366210938,4816.499938964844,-80.20000457763672,221.0,42.0,True,-0.5941214400953281,1.2529470849381648,2.6739030002830853,True,112.70325145926525,True,4,3,False,,2533274969808181,WizeSpy,8.0,-2654.050048828125,-1477.0999755859375,17.010000228881836,11453.900146484375,-8223.300170898438,2.0999999344348907,0.3999999910593033,-0.0,0.0,249.0,128.0,,-0.009581782025061263,-2.5189006389658317,-4.02013735830683e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,25,3484.4599609375,989.6599731445312,17.049999237060547,-6145.8001708984375,-9044.400024414062,2.5999999046325684,0.29999999329447746,1.4000000059604645,-118.19999694824219,255.0,255.0,,-0.016741262959520123,-0.959997389850793,0.00014587808994966878,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,3702.320068359375,-405.4200134277344,16.989999771118164,-4730.4998779296875,-3132.2000122070312,4.699999988079071,-0.0,-0.29999999329447746,-2258.6000061035156,255.0,0.0,-0.00948928901660339,-0.6133587662844547,-3.383021555741678e-05,True,255.0,False,6,False,6,,
21,2158,54,True,True,1,1685.125537944496,1974.0699462890625,3844.85009765625,146.27999877929688,-22788.9990234375,15716.600341796875,123.90000343322754,-5881.300048828125,126.30000114440918,1180.5999755859375,1.0,-0.5344777108207565,2.9761773219543928,1.3923742950741085,76561199088851642,topk!,42.0,2088.68994140625,3812.719970703125,97.4000015258789,-19059.000244140625,10693.800048828125,-112.29999542236328,1089.3000030517578,-4884.2999267578125,-2281.699981689453,253.0,255.0,True,-0.5718621539010642,1.2031637389193894,-1.4961550764266758,True,0.0,False,6,5,False,,2533274969808181,WizeSpy,8.0,-61.84000015258789,338.8399963378906,17.010000228881836,431.50001525878906,12968.199462890625,2.3000000417232513,-0.09999999776482582,-0.0,2282.5999450683594,217.0,255.0,,-0.009553381405854725,1.5367741198817113,2.288215771138795e-06,True,6,6,False,255.0,False,,enpitsu,76561198039309853,25,1249.6099853515625,41.720001220703125,17.020000457763672,-6220.30029296875,20926.8994140625,2.0999999344348907,0.19999999552965164,-0.5999999865889549,-3.0000001192092896,255.0,128.0,False,-0.01678332264939207,1.2822120069370757,5.6383849589304106e-05,True,140.80779335062996,True,2,False,2,,games5425898691,bf81d8692db,19.0,845.25,1059.8900146484375,16.989999771118164,-4927.699890136719,15425.899658203125,2.199999988079071,-0.3999999910593033,0.5999999865889549,30.09999990463257,255.0,128.0,-0.00958230290726479,1.2575452750722258,-7.791129700913939e-05,True,101.8843954045286,True,6,False,6,,
22,2435,55,False,False,1,5151.6957000510865,-20.479999542236328,70.4800033569336,102.83999633789062,-9745.599975585938,11176.8994140625,3784.7000122070312,478.80001068115234,-140.0,5979.1998291015625,1.0,-0.034357971404740874,-0.3540255522529558,-0.01720936453230083,76561199088851642,topk!,42.0,3.0,-96.83000183105469,82.7300033569336,2486.699981689453,3930.5999755859375,1621.7999267578125,1243.499984741211,-4725.400085449219,2524.600067138672,191.0,247.0,True,-0.025076414982167564,1.6016661246545805,-0.7611761090995279,True,0.0,False,6,5,False,,2533274969808181,WizeSpy,8.0,-2103.9599609375,-4178.43994140625,17.010000228881836,-15573.599853515625,-83.29999923706055,1.899999976158142,0.29999999329447746,-0.3999999910593033,-0.29999999329447746,254.0,128.0,,-0.009554145130925892,-0.005292560193658748,4.146782552057431e-05,True,False,False,False,73.0,False,,enpitsu,76561198039309853,25,46.38999938964844,223.33999633789062,111.5199966430664,-13803.399658203125,679.8999786376953,3189.8001098632812,-674.8000335693359,-3708.3999633789062,-4005.1998901367188,255.0,0.0,,-0.7231104198560703,-0.9623109551127644,0.661598522730668,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-0.0,5233.2998046875,17.010000228881836,-0.0,-249.20000076293945,2.5,1.0999999940395355,-0.0,0.0,255.0,,-0.009323153524645088,-1.5707875438193517,7.588619065557564e-06,True,116.0,False,False,False,False,,
23,2492,57,False,False,0,6186.18749930532,1766.6600341796875,-443.8299865722656,106.08000183105469,494.3000030517578,1742.8999328613281,3942.5,815.4000091552734,5290.7000732421875,2025.2000427246094,0.0,-0.3817051762885121,0.6880579560314377,-0.624729987658287,76561198039309853,enpitsu,25.0,1845.97998046875,-537.7000122070312,17.049999237060547,942.6999664306641,2328.300018310547,3.100000023841858,0.0,-0.5000000074505806,1234.1999816894531,0.0,128.0,,0.016861071300652775,1.0781770124663903,9.01514469310949e-06,True,0.0,False,2,2,False,,bf81d8692db,games5425898691,20.0,-123.58999633789062,-5020.58984375,17.010000228881836,-6987.0001220703125,-6295.4998779296875,2.0999999344348907,0.5999999865889549,-0.29999999329447746,0.0,0.0,128.0,,0.009724952522744693,0.7333743780314628,-2.7197565438576912e-05,True,False,False,False,116.0,False,,topk!,76561199088851642,42,-932.9099731445312,-187.27000427246094,17.010000228881836,-2691.400146484375,10219.89990234375,2.5,-0.09999999776482582,0.0,-2381.699981689453,255.0,1.0,False,0.009541880929746747,1.7738958272975665,-1.6972252563559357e-05,True,0.0,False,6,False,6,,WizeSpy,2533274969808181,8.0,3068.030029296875,2065.419921875,17.010000228881836,-9316.599731445312,-12750.6005859375,2.0999999344348907,0.5000000074505806,0.5999999865889549,-238.1999969482422,255.0,128.0,0.009586911767094716,-2.2291725248847727,0.00016755397608402104,True,230.0,False,False,False,False,,
24,2518,58,False,False,0,6057.651247587898,1812.719970703125,-278.29998779296875,184.5500030517578,-1746.0000610351562,9354.69970703125,4253.599853515625,4311.7999267578125,3315.5999755859375,2532.5999450683594,0.0,-0.918430032125277,0.8531656488187306,-1.3816008880640507,76561198039309853,enpitsu,25.0,1851.8399658203125,-400.7200012207031,72.68000030517578,-694.8000335693359,10074.000244140625,2924.8001098632812,-4802.799987792969,-719.1999816894531,2387.2000122070312,255.0,128.0,,0.14896990185520845,1.7892990295968867,0.01157531968110128,True,0.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,-555.5499877929688,-5408.68994140625,19.149999618530273,-6.1000001430511475,9.100000262260437,2.7000001072883606,-1.5000000596046448,0.9000000357627869,-0.29999999329447746,128.0,128.0,,0.03584866774874941,0.7315306263820892,-0.029379896925767635,True,False,False,False,116.0,False,,topk!,76561199088851642,42,-657.1400146484375,874.5399780273438,17.010000228881836,8539.500122070312,9936.199951171875,2.3000000417232513,0.5000000074505806,0.5000000074505806,-2146.199951171875,255.0,4.0,False,0.009575958932553289,0.8126510631372357,-0.00010244470450695326,True,31.0,False,6,False,6,,WizeSpy,2533274969808181,8.0,2231.22998046875,927.4400024414062,17.010000228881836,-2378.5000610351562,-3670.8999633789062,2.0999999344348907,0.0,-0.3999999910593033,-1.0999999940395355,1.0,128.0,0.009929826820446656,-2.145945187514498,-2.5025983701049337e-05,True,230.0,False,False,False,False,,
25,2557,59,False,False,1,6847.081979640836,-1454.6199951171875,-1290.949951171875,320.0899963378906,-22478.5009765625,-4389.800109863281,4962.60009765625,-32.200000286102295,4820.5999755859375,3572.0999145507812,1.0,0.330224109494899,-0.2317113183490924,1.0085996494050802,76561199088851642,topk!,42.0,-1243.760009765625,-1290.1300048828125,209.83999633789062,-16670.999755859375,8.299999833106995,2723.699951171875,5472.0001220703125,88.4000015258789,-546.3000106811523,184.0,169.0,True,0.6080894099460297,-0.07999762136759025,-1.8552556567614396,True,39.0,False,8,6,False,,2533274969808181,WizeSpy,9.0,-1436.97998046875,-1093.469970703125,84.9000015258789,15491.700439453125,-10456.400146484375,3539.4000244140625,528.1000137329102,-626.1000061035156,2815.0,231.0,128.0,,-0.023941283645267295,3.131302665935212,0.1335015029158114,True,False,False,False,190.0,False,,enpitsu,76561198039309853,25,-1639.780029296875,-984.4299926757812,86.62999725341797,5716.400146484375,-13465.699462890625,2413.300018310547,5017.9998779296875,2251.199951171875,30.199999809265137,255.0,0.0,,-0.6726468090649297,-1.9980531097746224,0.017487465335683402,True,,False,6,False,5,,games5425898691,bf81d8692db,20.0,-127.2300033569336,5057.7998046875,17.0,-9873.099975585938,-4646.400146484375,3.400000035762787,-0.0,-0.29999999329447746,-28.599998950958252,255.0,128.0,-0.009522147156435243,-0.4373385258568552,-5.823127933701322e-07,True,116.0,False,False,False,False,,
26,2661,63,False,False,1,7625.231768436975,-1332.699951171875,-2152.260009765625,145.49000549316406,-6607.80029296875,24026.79931640625,5052.099914550781,-5316.099853515625,2649.4000244140625,-848.0999755859375,1.0,0.8367025056737408,-1.8173496844957346,-2.01685321311711,2533274969808181,WizeSpy,8.0,-1227.6500244140625,-2348.7900390625,85.2699966430664,-5908.499755859375,16338.1005859375,3371.9000244140625,-2116.4999389648438,3641.7999267578125,-2782.5,221.0,0.0,False,-0.014898354117482695,1.0845270450258042,0.04999201183029277,True,152.0,False,4,3,False,,76561199088851642,topk!,42.0,-3630.510009765625,-2729.7099609375,17.0,3640.1998901367188,-10015.10009765625,3.3000001311302185,-0.0,1.5999999642372131,-56.79999828338623,255.0,128.0,False,-0.009494356217548475,-1.9113039528830942,0.00011494853196550342,False,10,8,False,31.0,False,,enpitsu,76561198039309853,25,-3343.489990234375,-1746.9599609375,54.349998474121094,-9907.899780273438,15654.100341796875,-1994.1000366210938,-2088.0999755859375,-1201.8000030517578,-4.1999998688697815,255.0,0.0,,0.4722197078721077,1.0472566762245121,-0.0023340221839918433,False,,False,8,False,8,,games5425898691,bf81d8692db,19.0,-3208.52001953125,1929.550048828125,17.0,11479.49951171875,-6948.800048828125,3.6000001430511475,0.09999999776482582,-0.0,2253.9999389648438,255.0,255.0,-0.009550592511714329,-2.6653938345444823,-1.4114517872487802e-05,True,158.0,False,False,False,False,,
27,2802,68,False,False,1,3226.381865189433,-2327.969970703125,5015.27001953125,621.1199951171875,16653.800048828125,-5645.999755859375,-573.8999938964844,-2066.0000610351562,-1199.5999908447266,-1238.0000305175781,1.0,0.16231988511068607,-2.5946009135189407,-2.150599477827588,2533274969808181,WizeSpy,8.0,-2506.840087890625,5104.31982421875,573.260009765625,14025.699462890625,7.099999785423279,-1047.9000091552734,-32.30000019073486,1996.4999389648438,-200.79999923706055,247.0,1.0,False,-0.09579420574383009,3.1402934726969565,1.5698558988837847,True,52.0,False,4,4,False,,76561199088851642,topk!,42.0,-2153.68994140625,-20.649999618530273,17.0,-625.8000183105469,14082.7001953125,3.3000001311302185,-0.0,-1.7000000178813934,-364.90001678466797,255.0,99.0,False,-0.009594026114534242,1.5222842412529682,-4.1981584735228706e-05,True,10,8,False,92.0,False,,enpitsu,76561198039309853,25,-684.5599975585938,4287.60986328125,17.049999237060547,4039.5999145507812,12785.899658203125,2.5,-0.19999999552965164,-0.5999999865889549,0.0,128.0,128.0,,-0.01682690850771117,-1.2647531047253466,-6.311229317177265e-05,True,215.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-2097.489990234375,4382.52978515625,17.010000228881836,13134.000244140625,3568.800048828125,2.0999999344348907,0.3999999910593033,-0.0,3.700000047683716,255.0,128.0,-0.009591642551499352,2.8756461704475975,-5.0499973602946906e-05,True,255.0,False,4,False,4,,
