,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
117,7301,213,False,False,0,2882.095402636329,1917.9000244140625,4516.75,113.68000030517578,-24270.70068359375,14840.899658203125,4497.099914550781,-4526.7999267578125,2710.8999633789062,-2856.300048828125,0.0,0.603551196049633,-0.33032283607126595,0.7025278393859306,bf81d8692db,games5425898691,20.0,2124.77001953125,4482.02001953125,16.229999542236328,-18898.1005859375,11105.2001953125,-198.50000381469727,-443.69998931884766,720.6999969482422,1396.199951171875,255.0,255.0,,-0.0016379757420123104,2.7097477876102,0.01919867157166555,True,26.045006167504088,True,8,False,8,,76561198039309853,enpitsu,24.0,448.5,-454.010009765625,17.049999237060547,-8457.2998046875,11257.60009765625,2.5999999046325684,-0.7000000029802322,0.3999999910593033,84.49999809265137,255.0,128.0,,0.016742240943513346,2.2250248858697512,-9.6015395683127e-05,True,61.0,False,8,False,8,,khaledali0907,76561198262848101,20,1829.739990234375,3733.6201171875,21.959999084472656,-5701.300048828125,20830.50048828125,2997.60009765625,0.0,-0.7000000029802322,-158.4000015258789,255.0,112.0,,0.009593819475698994,1.833195662818088,1.92967902927797e-05,False,30.22054189251317,True,7,4,4,,Annabelle,76561198393981356,17.0,948.7999877929688,793.5499877929688,17.010000228881836,-9367.5,15840.699462890625,3.8999998569488525,-3.0000001192092896,5.899999737739563,-235.0,175.0,58.0,,0.009603554166091483,2.106121721366078,-0.0004595419323940125,True,8,8,False,19.0,False,
118,7344,214,False,False,0,1177.638577229493,-1069.8199462890625,3975.260009765625,102.44999694824219,-14758.599853515625,-7201.199951171875,2803.2998657226562,1790.5999755859375,-4082.60009765625,-4015.5999755859375,0.0,-0.5154243652852655,-2.9320414051158847,-0.7523955292896468,bf81d8692db,games5425898691,20.0,-965.3099975585938,4284.6298828125,89.5199966430664,-8982.000122070312,5430.8001708984375,2861.7001342773438,-1009.7000122070312,5405.2001953125,-118.50000381469727,255.0,53.0,,-0.5568020768963029,2.6077161059495477,0.4054101745745425,True,31.0,False,10,False,9,,76561198039309853,enpitsu,24.0,-1109.06005859375,1218.8199462890625,17.049999237060547,-17083.399658203125,8472.100219726562,2.5,-0.29999999329447746,0.29999999329447746,9.800000190734863,255.0,255.0,,0.016793985720087796,2.6823306615216413,-4.192157187940288e-05,True,14.0,False,8,False,8,,khaledali0907,76561198262848101,20,860.3900146484375,4959.6201171875,339.0,-9810.900268554688,-4880.0,-3688.599853515625,-1851.7999267578125,-1366.300048828125,362.90000915527344,255.0,128.0,,0.5693838088756299,-2.7597083654497254,-0.7435779210175032,True,22.205445143484297,True,10,4,4,,Annabelle,76561198393981356,17.0,-194.22999572753906,3186.639892578125,17.010000228881836,-16290.400390625,8790.399780273438,2.0999999344348907,1.8000000715255737,-1.0000000149011612,-449.59999084472656,199.0,30.0,,0.009589463374661397,2.650490662225882,-0.00010623857298963996,True,8,8,False,0.0,False,
119,7442,218,False,False,1,7963.951336678889,3990.31005859375,-2198.239990234375,394.4100036621094,-6628.499755859375,15960.799560546875,-1005.2999877929688,-2600.7998657226562,4212.099914550781,2290.5999755859375,1.0,-0.8236930165198091,-0.9360674282004374,-2.7494223377649365,76561198393981356,Annabelle,17.0,4078.989990234375,-2396.18994140625,368.1400146484375,-3.3000001311302185,13164.49951171875,1391.6000366210938,-1847.4000549316406,1.2999999523162842,-0.19999999552965164,194.0,255.0,,0.10884675501944052,1.5803965494404104,-1.5696194356095603,True,0.0,False,8,False,8,,76561198262848101,khaledali0907,20.0,246.25,-4636.919921875,17.010000228881836,7620.999755859375,9302.19970703125,2.5,-0.29999999329447746,-0.19999999552965164,2359.7000122070312,255.0,255.0,False,-0.009546996605832865,2.1926260372464412,3.348196967948896e-05,True,16.0,False,10,4,4,,enpitsu,76561198039309853,24,3345.77001953125,1734.949951171875,17.049999237060547,-1350.0,-3887.9998779296875,2.5999999046325684,0.7999999821186066,-0.09999999776482582,0.0,255.0,128.0,False,-0.016521422237681292,-1.2365777832923357,1.40168500198958e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,2989.300048828125,-1813.8199462890625,17.0,-4473.699951171875,21260.30029296875,3.1999999284744263,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009610501234301476,1.3633721547738331,-6.590531240102668e-05,True,10,10,False,173.0,False,
120,7472,219,False,False,0,5187.141919533467,-3330.02001953125,559.3900146484375,170.61000061035156,4296.199951171875,4137.5,705.1999664306641,3300.10009765625,342.90000915527344,-4999.100036621094,0.0,0.1181359263811013,2.6756616194709704,-1.2661506942014213,bf81d8692db,games5425898691,20.0,-3334.659912109375,388.5899963378906,145.52999877929688,-1496.6999816894531,-1273.3000183105469,624.7000122070312,-3767.2000122070312,3969.5999145507812,-547.400016784668,255.0,43.0,,-0.9219289371733616,2.510358481592996,1.329084640686121,True,173.0,False,12,False,11,,76561198039309853,enpitsu,24.0,-3169.2900390625,-645.9000244140625,148.05999755859375,401.3999938964844,16027.39990234375,3253.2000732421875,-0.29999999329447746,0.3999999910593033,37.69999980926514,128.0,128.0,False,0.016830808352679527,1.5666448992403736,3.367039487547967e-05,True,190.0,False,10,False,8,,khaledali0907,76561198262848101,20,-913.9400024414062,3434.97998046875,17.010000228881836,-9819.199829101562,-9832.2998046875,2.0999999344348907,0.3999999910593033,0.3999999910593033,-7.099999785423279,255.0,128.0,False,0.00957598804444087,-2.3566505994940643,6.94956962116403e-05,True,46.0,False,10,4,4,,Annabelle,76561198393981356,17.0,-3793.2900390625,1140.5899658203125,15.470000267028809,8831.599731445312,-10968.199462890625,-12.599999904632568,130.50000190734863,-966.5000152587891,-28.299999237060547,192.0,128.0,,0.0026966230254858777,-0.8821545750733089,0.014924175405301237,True,8,8,False,0.0,False,
121,7493,220,False,False,0,4770.388520320046,-3026.1298828125,871.6099853515625,103.70999908447266,-2519.9000549316406,20546.39892578125,-5225.3997802734375,-5293.3001708984375,2820.8999633789062,150.50000190734863,0.0,-0.8052208867764841,-1.6997553044765372,-0.8499500944101837,76561198039309853,enpitsu,24.0,-2939.159912109375,753.3200073242188,222.19000244140625,6488.599853515625,18571.400146484375,586.1000061035156,-3545.0,4204.800109863281,38.69999885559082,128.0,128.0,False,0.5483290917941027,2.9838780654610084,2.788655736611987,True,190.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,-3442.5400390625,194.61000061035156,109.52999877929688,-1552.4000549316406,-2543.6000061035156,-2001.3999938964844,-1162.3999786376953,1889.6000671386719,611.6999816894531,255.0,255.0,,0.2496405902137197,-3.0296488691796393,-0.3886332990530807,True,173.0,False,12,False,12,,khaledali0907,76561198262848101,20,-1611.0999755859375,2878.14990234375,17.010000228881836,-8202.100219726562,-7679.4000244140625,2.3999999463558197,0.7999999821186066,0.5999999865889549,2038.9999389648438,255.0,255.0,False,0.00954498055372083,-2.369664523879126,0.0002274118916049032,True,46.0,False,10,4,4,,Annabelle,76561198393981356,17.0,-3146.090087890625,555.0999755859375,17.0,3008.9999389648438,-254.3000030517578,3.799999952316284,1.0000000149011612,-2.5999999046325684,1108.3000183105469,150.0,255.0,,0.00985530724032075,-0.10920937052856898,-9.024387065028477e-05,True,8,8,False,0.0,False,
122,7593,223,False,False,0,1981.393830344623,-2869.219970703125,4960.2099609375,404.3900146484375,21066.59912109375,2286.699981689453,-3176.0000610351562,-3507.60009765625,-3967.60009765625,-2820.1998901367188,0.0,0.44747553729771217,2.2924911230908336,2.7133473352940007,76561198039309853,enpitsu,24.0,-3051.419921875,4965.5498046875,405.9800109863281,12848.499755859375,8807.39990234375,-10680.899658203125,-248.89999389648438,-1378.2000732421875,-1457.8999328613281,255.0,0.0,False,0.5760639411795763,0.5968374560092861,1.5554893845601934,True,52.0,False,10,False,10,,bf81d8692db,games5425898691,20.0,-1327.280029296875,1925.219970703125,17.010000228881836,11184.69970703125,8585.599975585938,2.0999999344348907,0.0,0.29999999329447746,-6.200000047683716,255.0,128.0,,0.00956390431411854,0.6537826541032724,1.3982637527515103e-06,True,141.93758289019266,True,12,False,12,,khaledali0907,76561198262848101,21,-3196.14990234375,4843.240234375,328.29998779296875,7669.4000244140625,7432.39990234375,-6597.9998779296875,29.500000476837158,-134.60000038146973,-641.2999725341797,255.0,108.0,,0.517679571419461,0.7807878873934523,1.5774522192814255,True,0.0,False,12,4,6,,Annabelle,76561198393981356,18.0,-814.5499877929688,3386.0,17.0,10278.399658203125,9651.799926757812,3.3000001311302185,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,0.009582385101106141,0.7539660509600639,5.139097463228e-05,True,8,8,False,92.0,False,
123,7631,225,False,False,1,9844.369039469988,410.9100036621094,-4692.41015625,91.52999877929688,-4761.600036621094,15904.200439453125,-2798.900146484375,-251.8000030517578,-390.49999237060547,5981.9000244140625,1.0,0.3570917625043871,2.949418920852593,2.1203278791823466,76561198393981356,Annabelle,18.0,370.9800109863281,-4859.2900390625,111.2300033569336,7725.4998779296875,-3412.3001098632812,2485.8999633789062,-3996.400146484375,3750.1998901367188,462.2999954223633,12.0,255.0,,-0.07635667602319704,-2.4574264367925234,-0.7707962295820016,True,92.0,False,10,False,9,,76561198262848101,khaledali0907,20.0,1306.8399658203125,-4746.330078125,130.38999938964844,-16139.000244140625,6156.6998291015625,-153.90000343322754,-5413.0999755859375,-268.6000061035156,-935.8999633789062,255.0,128.0,,0.07602191213164029,-0.23732186875603634,-2.2416912642491287,True,0.0,False,14,4,7,,enpitsu,76561198039309853,24,1537.81005859375,-3804.60009765625,17.049999237060547,-8778.099975585938,13192.5,2.5,-0.19999999552965164,0.29999999329447746,0.0,255.0,128.0,False,-0.016780830734575324,0.9836816957879482,-3.636849551661168e-05,True,83.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,618.47998046875,-4478.06005859375,150.25999450683594,-6406.500244140625,-21001.201171875,2791.400146484375,-922.5,-4520.299987792969,-1680.5000305175781,255.0,0.0,,0.17764973473349852,-1.3515076623274238,0.10484884262015363,True,14,13,False,31.0,False,
124,7666,226,False,False,0,2348.4482064694353,99.52999877929688,3013.0,101.87000274658203,-796.9000244140625,7647.80029296875,6418.0999755859375,3451.300048828125,-1081.6999816894531,4787.300109863281,0.0,-0.1201496676209614,-1.441041037557013,0.8562481785787939,76561198039309853,enpitsu,24.0,110.98999786376953,2877.159912109375,17.049999237060547,13732.7001953125,5956.6998291015625,3.0000001192092896,-0.19999999552965164,0.0,2016.199951171875,128.0,255.0,False,0.016844557309188705,0.4716595348626892,2.515158205688515e-05,True,93.0,False,10,False,10,,bf81d8692db,games5425898691,20.0,62.279998779296875,5965.3701171875,306.0400085449219,2602.0999145507812,709.8000335693359,-765.5000305175781,2618.9999389648438,-2843.900146484375,-9.100000262260437,255.0,255.0,,0.7142331569930771,-2.961590321460875,-1.7426713501099431,True,31.0,False,14,False,14,,khaledali0907,76561198262848101,20,70.13999938964844,3711.239990234375,19.450000762939453,-2009.9000549316406,-13602.2998046875,2959.8001098632812,0.5999999865889549,2.800000011920929,2047.8999328613281,255.0,255.0,False,0.009560207731176941,-1.6884025676001129,0.000247302447520186,True,2.871853836121097,True,15,4,8,,Annabelle,76561198393981356,17.0,-828.7000122070312,5056.009765625,26.100000381469727,1279.3000030517578,-740.8000183105469,-362.79998779296875,-306.200008392334,-1077.300033569336,-1023.0999755859375,0.0,165.0,,-0.10488022544535186,2.683329377600956,-0.22629675838483046,True,10,10,False,92.0,False,
125,7672,226,False,False,1,8374.139550797265,-83.13999938964844,-3176.699951171875,231.25999450683594,935.8000183105469,11922.5,11542.19970703125,4106.099853515625,3442.0999145507812,-2700.1998901367188,1.0,-0.22309848827589943,0.3458774452332612,1.4413129155537245,76561198262848101,khaledali0907,20.0,-52.06999969482422,-3375.409912109375,100.95999908447266,-5469.89990234375,11550.2001953125,3333.800048828125,1651.0000610351562,-3707.60009765625,3711.7999267578125,255.0,255.0,False,-0.01466387640378211,1.0295913711545814,-0.05045249744737952,True,0.0,False,16,4,9,,76561198393981356,Annabelle,17.0,752.2000122070312,-5018.27001953125,16.65999984741211,-4250.7000732421875,2349.9000549316406,52.69999980926514,-95.60000419616699,3.799999952316284,41.79999828338623,0.0,128.0,,-0.012139225187063321,-2.6340753480115104,0.00599759819154422,True,92.0,False,10,False,10,,enpitsu,76561198039309853,24,-371.9599914550781,-3074.219970703125,17.059999465942383,-5899.7998046875,-8079.6002197265625,5.699999928474426,8.199999928474426,5.0,1981.6999816894531,0.0,255.0,False,-0.017062829255684215,-1.0010364025646958,0.0004966276271480235,True,93.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-73.76000213623047,-5978.740234375,261.5,1248.7999725341797,-394.1999816894531,-3375.4998779296875,1575.0,510.8000183105469,-669.8000335693359,255.0,128.0,,-1.2377053069825292,3.1210697147376623,-1.5527116327959853,True,14,14,False,31.0,False,
126,7780,230,False,False,1,3960.643262983773,314.75,1222.239990234375,232.5,5486.5997314453125,18627.900390625,773.7000274658203,2095.399932861328,108.80000114440918,-60.10000228881836,1.0,0.8416748036903258,2.9601180713940813,1.9019132646630523,76561198262848101,khaledali0907,20.0,258.6099853515625,1065.6199951171875,210.3000030517578,4449.100036621094,16671.099853515625,1696.199951171875,-3329.5999145507812,4350.5999755859375,485.0,255.0,57.0,False,0.08072418787309049,1.9944847792899956,0.14948590583644908,False,0.0,False,18,4,11,,76561198393981356,Annabelle,17.0,1180.68994140625,-3343.31005859375,17.010000228881836,2291.999969482422,9404.099731445312,2.3000000417232513,-0.09999999776482582,-0.09999999776482582,2412.4000549316406,223.0,255.0,,-0.009535776942669907,1.7610420843190753,1.7536373079296673e-05,True,92.0,False,10,False,10,,enpitsu,76561198039309853,24,152.0399932861328,843.510009765625,17.049999237060547,313.700008392334,20626.39892578125,2.7000001072883606,-0.5000000074505806,-0.0,0.0,255.0,128.0,False,-0.016732020401057583,1.5860042903836413,-5.157286161671286e-06,True,69.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,286.44000244140625,568.97998046875,34.83000183105469,-445.6999969482422,22797.39990234375,-2579.1000366210938,-1981.6000366210938,-298.1999969482422,-812.2000122070312,255.0,128.0,,0.26156909416028495,1.4232714906927617,0.048518638809154614,True,18,20,False,0.0,False,
127,7802,231,False,False,1,2467.680257129984,743.280029296875,2677.050048828125,94.66000366210938,4743.399963378906,15846.500244140625,2563.699951171875,-4297.200012207031,1780.5000305175781,-60.10000228881836,1.0,0.027612234490476822,-2.3168750750346185,-2.7237318176441287,76561198262848101,khaledali0907,20.0,604.25,2394.02001953125,194.36000061035156,4237.799987792969,16819.000244140625,-1468.3999633789062,-1331.6999816894531,3181.7999267578125,2026.3999938964844,255.0,96.0,,1.1540871202081686,1.6684197703855332,-0.7295818674178189,,,False,18,4,12,,76561198393981356,Annabelle,17.0,1533.9200439453125,-2566.85009765625,17.010000228881836,10568.900146484375,8304.600219726562,-0.19999999552965164,1.1999999731779099,0.7000000029802322,378.6000061035156,255.0,196.0,,-0.009587164282191238,2.4856217200400867,0.00011095781870903793,True,69.90982357917292,True,10,False,10,,enpitsu,76561198039309853,24,437.30999755859375,2645.97998046875,21.950000762939453,12542.19970703125,19052.7001953125,2946.7999267578125,-0.09999999776482582,-0.0,-1840.2000427246094,255.0,0.0,,-0.01678025139368139,2.212096211539953,-0.0001383192435967186,True,23.0,False,14,False,13,,games5425898691,bf81d8692db,20.0,417.1000061035156,2350.199951171875,17.010000228881836,6183.599853515625,21584.89990234375,2.199999988079071,0.19999999552965164,0.5999999865889549,-1592.7000427246094,255.0,21.0,,-0.009598423985398279,1.8922677772185967,-0.00014954834556242232,True,18,20,False,,False,
128,7807,231,False,False,0,8107.523262601557,-838.5999755859375,-2967.320068359375,131.49000549316406,-22505.70068359375,-16067.900390625,4476.099853515625,3228.3999633789062,4157.799987792969,2878.9999389648438,0.0,-0.3925842079529125,2.485044080785721,2.7892684683264766,76561198039309853,enpitsu,24.0,-642.1199951171875,-2918.989990234375,69.83000183105469,-18249.100341796875,-13714.69970703125,2796.300048828125,356.19998931884766,-2802.3001098632812,-3081.7001342773438,255.0,0.0,,0.10468960882140742,-2.5621492626249522,0.00247112853640088,True,14.0,False,14,False,13,,bf81d8692db,games5425898691,20.0,-533.6300048828125,-2664.68994140625,17.010000228881836,-8805.900268554688,-20524.49951171875,2.0999999344348907,0.09999999776482582,0.29999999329447746,-188.29999923706055,255.0,128.0,,0.009592244763698528,-1.996413108320051,0.0001050425959159225,True,,False,18,False,20,,khaledali0907,76561198262848101,20,-667.8900146484375,-2646.669921875,165.32000732421875,-4252.099914550781,-16867.2998046875,-2357.2999572753906,890.4000091552734,-2101.0000610351562,1479.2999267578125,255.0,128.0,,-0.8886195826112463,-1.9615159243171016,-0.02220064539288956,,,False,18,4,12,,Annabelle,76561198393981356,17.0,-1691.5400390625,2423.52001953125,17.010000228881836,-9874.69970703125,-10783.800048828125,1.7000000178813934,1.0000000149011612,1.0000000149011612,1932.2999572753906,196.0,255.0,,0.009598251838847341,-2.269837069324099,0.0001557648445536775,True,10,10,False,93.0,False,
129,7906,235,False,False,0,6929.899013261052,-1305.3199462890625,-1777.800048828125,107.73999786376953,24747.2998046875,12677.19970703125,5439.0997314453125,-2926.9000244140625,-3682.2000122070312,3660.7000732421875,0.0,-0.25108980470438086,2.265652455772068,-1.0253193376014131,bf81d8692db,games5425898691,20.0,-1529.699951171875,-1853.4100341796875,17.010000228881836,21398.798828125,8431.300048828125,-0.19999999552965164,-2.5,-1.4000000059604645,-831.9999694824219,255.0,0.0,,0.009611745395154874,0.38423453415078584,-0.0002792697647180229,True,151.19335074322206,True,18,False,20,,76561198039309853,enpitsu,24.0,-2343.679931640625,-4636.39990234375,17.049999237060547,5533.699951171875,6879.000244140625,2.7000001072883606,-0.3999999910593033,0.0,0.0,255.0,0.0,False,0.016633313020599172,0.8933399416647702,2.8856020066208714e-05,True,45.0,False,14,False,14,,khaledali0907,76561198262848101,20,-2890.10009765625,-1812.7900390625,111.5,11428.599853515625,15579.89990234375,-155.9000015258789,-2378.000030517578,4939.800109863281,-438.69998931884766,255.0,105.0,True,0.36573847164468865,2.2419029303340103,2.248477585219819,True,,False,20,4,13,,Annabelle,76561198393981356,17.0,-1767.1800537109375,-1296.0400390625,17.010000228881836,22294.89990234375,5003.999938964844,0.0,-0.7000000029802322,-0.09999999776482582,1909.4000244140625,255.0,255.0,,0.009594691595046518,0.2891306098586403,3.9334506254953994e-05,True,10,10,False,179.78517851521897,True,
130,8051,240,False,False,0,3525.936867595609,1975.3199462890625,3093.60009765625,482.75,-1161.6999816894531,-4254.599914550781,3512.39990234375,3407.60009765625,4161.400146484375,-2658.900146484375,0.0,0.819228472078577,0.2730084566501489,-1.7963629798137768,bf81d8692db,games5425898691,20.0,1985.010009765625,3156.780029296875,332.6300048828125,-16080.0,12236.500244140625,-619.7999954223633,-1705.5999755859375,-1149.000015258789,5101.000061035156,255.0,128.0,,-0.3886515863902958,-1.8844206888380761,2.3897320203729526,True,183.0,False,20,False,21,,76561198039309853,enpitsu,24.0,3313.2900390625,-1664.5,17.049999237060547,-5731.7999267578125,13940.2001953125,2.5,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,0.01678657427515887,1.9609126246224216,-5.8736396625668155e-05,True,255.0,False,16,False,16,,khaledali0907,76561198262848101,21,-248.11000061035156,4766.169921875,17.010000228881836,6661.7999267578125,-4039.7000122070312,2.0999999344348907,-1.5000000596046448,-2.7000001072883606,-423.49998474121094,192.0,127.0,False,0.009903705892288577,-0.5887781424499644,0.0001823043182971401,True,255.0,False,22,4,16,,Annabelle,76561198393981356,17.0,1876.9200439453125,3234.14990234375,443.760009765625,-8.299999833106995,363.49998474121094,-656.3999938964844,-2980.2999877929688,-2540.5999755859375,-3193.800048828125,128.0,128.0,False,-0.22712626659170315,-0.8900140638552826,-0.038962725598764694,True,14,12,4,146.0,False,
