,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake,opp_2_handbrake
102,5703,173,False,False,1,6316.456935649437,167.6199951171875,-1134.3199462890625,93.12999725341797,-3333.5000610351562,-12338.499755859375,0.0,5800.7000732421875,-1533.3999633789062,-13.999999761581421,1.0,-0.22996183884377078,0.3614212512484712,-1.0480447721860853,bdcf966becb,TTV bunchestar,11.0,340.5299987792969,-1086.260009765625,17.049999237060547,-11767.60009765625,-18085.0,2.8999999165534973,-0.3999999910593033,-0.5000000074505806,-1573.699951171875,216.0,0.0,,-0.016781954013937304,-0.9623306175182698,-0.00023927308556244767,,224.0,False,10,10,False,,1135449991065713092,KOSQF,27.0,984.010009765625,-692.1799926757812,16.860000610351562,-10727.7001953125,-19385.6005859375,29.30000066757202,-8.700000047683716,8.899999856948853,-1920.2999877929688,255.0,0.0,-0.010236401460787104,-0.99848597373124,-7.727067781158973e-05,True,116.70080854303093,True,8,False,8,,enpitsu,76561198039309853,26,3444.580078125,-555.0999755859375,17.049999237060547,-5315.2001953125,-22376.99951171875,2.0999999344348907,-0.19999999552965164,-0.29999999329447746,3.4999999403953552,255.0,0.0,,-0.01680275296331364,-1.3379587742121872,-3.69908701743258e-05,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,578.0800170898438,815.7999877929688,16.989999771118164,-12981.500244140625,-18983.1005859375,4.399999976158142,0.09999999776482582,0.29999999329447746,-1.5000000596046448,255.0,128.0,-0.009596403184790263,-0.9707767908656927,4.21558807983688e-05,True,4,4,43.0,False,False,,,
103,5732,175,False,False,1,8148.451461590796,-1536.72998046875,-2636.830078125,96.55000305175781,-14541.99951171875,-13101.199951171875,1847.2999572753906,4919.5001220703125,-1087.5,-3257.9998779296875,1.0,-0.33463507190015557,0.37136272796874964,-1.2168123074862833,bdcf966becb,TTV bunchestar,11.0,-1348.3499755859375,-2644.469970703125,17.049999237060547,-15678.00048828125,-16496.300048828125,2.7000001072883606,2.5,2.8999999165534973,-8.399999737739563,218.0,81.0,,-0.01678414797789057,-0.8373335191062679,-0.00017827026211873239,,190.0,False,10,10,False,,1135449991065713092,KOSQF,27.0,-841.739990234375,-2386.550048828125,16.989999771118164,-17802.7001953125,-14446.700439453125,4.4999998807907104,-0.0,-0.0,0.0,206.0,128.0,-0.00959245964837865,-0.6817057733886845,1.9455550377120756e-05,True,110.0,False,8,False,8,,enpitsu,76561198039309853,26,2041.989990234375,-2468.469970703125,17.049999237060547,-20661.298828125,-4719.800109863281,3.0000001192092896,-0.19999999552965164,-0.0,-2058.800048828125,255.0,0.0,,-0.016776593409779713,-0.14666490677498062,-2.791149535077619e-05,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-1323.6400146484375,-670.4500122070312,16.989999771118164,-22727.19970703125,3531.400146484375,2.199999988079071,-3.6000001430511475,0.5999999865889549,-1197.6000213623047,255.0,128.0,-0.009585031807849169,0.22966219235055235,9.463622602260948e-05,False,4,4,8.57569888330275,True,False,,,
104,5765,176,False,False,1,10179.086402117877,-3573.330078125,-4005.429931640625,120.41000366210938,-17937.900390625,-789.1000366210938,4842.0001220703125,3861.7999267578125,-480.99998474121094,-4566.700134277344,1.0,-0.07081746673386367,0.678111407731642,-2.401787469708487,bdcf966becb,TTV bunchestar,10.0,-3542.739990234375,-4118.18994140625,16.700000762939453,-22672.19970703125,-3594.2999267578125,7.900000214576721,-975.5000305175781,905.1000213623047,-1531.9000244140625,255.0,164.0,,-0.005322920069822408,-0.04751365462694802,0.002862424310084268,,233.05590559077518,True,10,10,False,,1135449991065713092,KOSQF,28.0,-2934.18994140625,-4084.169921875,16.989999771118164,-17819.49951171875,-14425.10009765625,4.4999998807907104,0.5999999865889549,0.3999999910593033,-76.19999885559082,185.0,99.0,-0.009592464924842382,-0.681064666402779,1.638092254073763e-05,True,110.0,False,8,False,8,,enpitsu,76561198039309853,26,646.0499877929688,-1011.469970703125,17.049999237060547,-5393.699951171875,17640.999755859375,2.5,0.19999999552965164,-0.5999999865889549,-0.3999999910593033,255.0,128.0,,-0.01678555972724304,1.2741327595780083,5.51420711255982e-05,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-3887.889892578125,140.55999755859375,22.510000228881836,-18694.69970703125,10414.69970703125,2375.0,689.3000030517578,5197.19970703125,-1662.2999572753906,128.0,0.0,0.14732066232757549,0.55765954835941,0.08455918211768361,True,4,4,255.0,False,False,,,
105,5778,176,False,False,1,9936.332211833791,-3986.27001953125,-3514.139892578125,543.5,-562.0000076293945,19023.699951171875,8799.500122070312,666.9000244140625,-1922.2000122070312,1171.2000274658203,1.0,0.04701758614984836,1.176574771768314,-2.5610228985602994,bdcf966becb,TTV bunchestar,10.0,-4078.52001953125,-3659.110107421875,533.030029296875,-1413.2000732421875,18678.199462890625,8531.199951171875,-1618.9999389648438,442.59998321533203,-1916.1000061035156,255.0,110.0,,0.37835801557251236,1.481272391178938,1.5851297483447468,,192.2850236713245,True,10,10,False,,1135449991065713092,KOSQF,28.0,-3727.02001953125,-4316.8798828125,344.9800109863281,-7948.900146484375,8645.800170898438,13024.69970703125,-1105.999984741211,-1354.9000549316406,208.4000015258789,196.0,0.0,0.8158796598555649,0.8139737033307095,1.6149534083108912,True,110.0,False,8,False,8,,enpitsu,76561198039309853,26,318.92999267578125,-143.7899932861328,17.049999237060547,-8797.000122070312,15424.300537109375,3.100000023841858,0.7000000029802322,-0.5999999865889549,2886.9000244140625,255.0,128.0,False,-0.016782091791319592,0.7060112193967538,0.00012390566601442831,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-4079.02001953125,718.8599853515625,562.0,10.0,13701.500244140625,7808.499755859375,-1900.0,-27.300000190734863,8.999999761581421,255.0,0.0,0.4700432089608384,1.5612841382314857,1.5671830305795218,True,4,4,255.0,False,False,,,
106,5809,177,False,False,1,8040.8846559156445,-3926.10009765625,-1294.530029296875,1100.8499755859375,4077.9000854492188,21646.69921875,1707.8999328613281,749.4000244140625,-1688.6000061035156,-1750.8999633789062,1.0,-0.7151807707323972,0.8883487952537185,1.633481446580147,bdcf966becb,TTV bunchestar,10.0,-4043.75,-1336.75,1057.780029296875,3563.2000732421875,21509.19921875,1156.8000030517578,-1778.3999633789062,-1236.6000366210938,1245.5000305175781,224.0,0.0,,-0.05500029155824086,1.5148749298102449,1.528427089807063,,166.0,False,12,10,False,,1135449991065713092,KOSQF,28.0,-4059.919921875,-2849.219970703125,163.1699981689453,3748.800048828125,10934.3994140625,-11316.099853515625,-1804.4999694824219,-5186.6998291015625,-302.5,190.0,10.0,-0.8065710943310851,2.0274945269982587,1.0008804661168438,True,110.0,False,8,False,8,,enpitsu,76561198039309853,25,-741.9099731445312,567.260009765625,17.049999237060547,-6257.60009765625,10380.30029296875,2.5,0.09999999776482582,-0.19999999552965164,-609.0999984741211,255.0,0.0,False,-0.016713051405624783,1.0811296680726397,0.00030659836818031875,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-4079.0,2352.159912109375,668.6599731445312,4.000000059604645,14510.50048828125,342.99999237060547,-874.4000244140625,4.399999976158142,0.0,255.0,128.0,0.012507860691052218,1.5611672089482527,1.5706140982286692,True,4,4,255.0,False,False,,,
107,5863,179,False,False,0,8829.31794968472,1740.530029296875,-3286.47998046875,359.6400146484375,21504.3994140625,-20741.8994140625,953.0999755859375,-793.8999938964844,3391.4999389648438,-482.2999954223633,0.0,0.752234648972613,-1.3479540662446503,1.188659096271896,76561198039309853,enpitsu,26.0,1520.5,-3182.830078125,280.489990234375,11013.599853515625,-20045.6005859375,2422.5999450683594,5004.200134277344,1931.6999816894531,1214.7000122070312,255.0,0.0,False,-0.08450758583388492,-0.36114898721065136,0.2984844031001562,True,167.0,False,8,7,False,,bf81d8692db,games5425898691,21.0,2386.35009765625,-4186.47021484375,16.979999542236328,-22994.3994140625,506.89998626708984,3.4999999403953552,-3.8999998569488525,-0.19999999552965164,-770.2999877929688,255.0,128.0,0.009561806462300197,3.0701008030736228,4.13359239966523e-05,True,145.38223669093142,True,4,False,4,,TTV bunchestar,bdcf966becb,11,2108.77001953125,-2631.27001953125,516.8099975585938,-9454.000244140625,-19331.800537109375,-8117.80029296875,27.100000381469727,63.60000133514404,-216.29999160766602,205.0,128.0,,0.351756418357453,-2.2360322787003266,0.7253569331372073,,166.0,False,12,False,12,,KOSQF,1135449991065713092,27.0,2649.0,388.3599853515625,17.0,-3427.9000854492188,-14040.30029296875,3.6000001430511475,0.19999999552965164,0.7999999821186066,2030.8999633789062,212.0,255.0,0.009586908766674701,-1.755620241916155,9.993844381191936e-05,True,8,8,141.0,False,False,,,
108,5934,182,False,False,1,3366.8445840616396,-1252.75,2547.989990234375,117.9000015258789,-2676.0000610351562,5065.10009765625,8071.400146484375,2115.0999450683594,4705.899963378906,-3062.60009765625,1.0,-0.04563179415178984,-0.8930075969065578,1.673803364385235,bdcf966becb,TTV bunchestar,11.0,-1199.510009765625,2456.429931640625,16.229999542236328,-11956.199951171875,-3280.4998779296875,-652.3999786376953,-57.800002098083496,-427.40001678466797,-1726.3999938964844,186.0,0.0,,-0.021024642939916804,-0.16452989023371437,0.0013816958095630176,False,166.0,False,12,12,False,,1135449991065713092,KOSQF,27.0,-2040.4300537109375,1559.5999755859375,17.0,20115.30029296875,2821.0000610351562,1.1999999731779099,-0.9000000357627869,-0.19999999552965164,1878.5000610351562,255.0,255.0,-0.009601895160322484,2.9436818589278637,0.00010212347652625987,True,75.23386671209852,True,8,False,8,,enpitsu,76561198039309853,25,-2327.669921875,3764.260009765625,17.030000686645508,16211.199951171875,-11302.2998046875,5.600000023841858,3.100000023841858,-2.199999988079071,1244.4000244140625,255.0,128.0,,-0.01678034164817864,-2.553082348231659,0.00010649208713817989,True,46.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,159.22999572753906,4803.7099609375,16.989999771118164,-884.8000335693359,1793.5000610351562,4.600000083446503,-1.0999999940395355,0.3999999910593033,96.19999885559082,255.0,168.0,-0.009397404197572146,1.1286877805614854,8.348090020985178e-06,True,4,4,250.0,False,False,,,
109,5990,184,False,True,1,3104.357904448287,-1765.4000244140625,3541.8798828125,408.7799987792969,5825.2001953125,8315.0,3820.7998657226562,264.89999771118164,3507.5,-1886.6999816894531,1.0,-0.0736963093559394,-1.1855135739462308,2.1020651052036508,bdcf966becb,TTV bunchestar,11.0,-1847.5699462890625,3469.25,251.1199951171875,-633.1000137329102,7298.0999755859375,3677.0001220703125,2338.3999633789062,195.59999465942383,-30.59999942779541,202.0,128.0,,0.7070276783843888,1.4982622183306475,0.004722998594119854,False,155.0,False,14,12,4,,1135449991065713092,KOSQF,27.0,2123.3798828125,3096.4599609375,16.989999771118164,12729.3994140625,18506.300048828125,4.4999998807907104,-1.2999999523162842,-2.5,-606.8000030517578,255.0,0.0,-0.009597238257731119,2.144375043007392,-0.0003089023295497355,True,0.0,False,10,False,8,,enpitsu,76561198039309853,25,-2259.510009765625,2448.449951171875,17.040000915527344,-8740.399780273438,10432.7001953125,3.799999952316284,0.7999999821186066,-0.9000000357627869,-81.00000381469727,255.0,0.0,False,-0.016752257223059803,0.8832416943576351,0.00013014979284594458,True,46.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,-1346.2099609375,3946.56005859375,325.95001220703125,-13215.2001953125,-9822.80029296875,3685.4998779296875,-150.50000190734863,-2567.0001220703125,361.5999984741211,255.0,128.0,0.5222038473683959,0.13967477394818292,0.6886178832605898,True,6,4,161.35728180536657,True,False,,,
110,5995,184,False,False,0,9119.095264300317,1683.9100341796875,-3606.5400390625,500.7900085449219,2547.4000549316406,15241.500244140625,8459.89990234375,2600.1998901367188,-3265.4000854492188,4309.89990234375,0.0,-0.4507072189681167,1.2592824698139766,1.4771781982689576,bf81d8692db,games5425898691,21.0,1731.0799560546875,-3744.06005859375,386.3999938964844,19271.099853515625,8761.300048828125,221.8000030517578,255.79999923706055,4634.700012207031,2950.10009765625,255.0,192.0,,0.5554695004625323,0.564872906248013,0.7939023353634265,True,145.57230101605893,True,6,5,False,,76561198039309853,enpitsu,25.0,2397.139892578125,-2617.35009765625,17.040000915527344,8424.099731445312,-11001.8994140625,4.300000071525574,-3.799999952316284,4.900000095367432,-960.6999969482422,255.0,0.0,0.016738543692620268,-0.9091635711346954,-0.00014019358461623017,True,46.0,False,8,False,8,,TTV bunchestar,bdcf966becb,11,1869.1700439453125,-3594.2099609375,285.760009765625,1233.6000061035156,-7161.7999267578125,1456.9999694824219,-176.49999618530273,-423.3000183105469,759.1000366210938,189.0,128.0,,-0.7558322947152672,-1.415140266966106,0.16766721819163524,False,155.0,False,14,4,12,,KOSQF,1135449991065713092,27.0,-2474.139892578125,-3557.179931640625,16.989999771118164,-14788.00048828125,-16777.60009765625,4.699999988079071,0.7999999821186066,0.9000000357627869,-1413.5000610351562,252.0,0.0,0.00958977415250497,-2.31951196651859,-0.00016913798729948566,True,10,8,0.0,False,False,,False,
111,6127,189,False,False,1,8259.32060011228,-2551.60009765625,-2365.360107421875,210.0,-7423.0999755859375,-4413.800048828125,6739.000244140625,4718.0999755859375,2909.2999267578125,895.4000091552734,1.0,0.2455477090808861,0.37248118346868686,-3.128386029245073,bdcf966becb,TTV bunchestar,11.0,-2491.949951171875,-2357.31005859375,73.69999694824219,-3984.8001098632812,-3516.0000610351562,3050.8999633789062,-4382.39990234375,-2163.300018310547,-1909.7999572753906,128.0,45.0,,0.10064700587445191,-1.3336194700144737,0.04008986638942223,False,255.0,False,16,13,4,,1135449991065713092,KOSQF,27.0,-1504.3299560546875,-2915.219970703125,17.010000228881836,-4094.89990234375,-20497.2998046875,2.3000000417232513,0.19999999552965164,-0.0,2010.8000183105469,238.0,255.0,-0.009576324546347789,-1.4524385544775553,-1.8113154201945444e-06,True,176.0,False,12,False,10,,enpitsu,76561198039309853,26,-2788.06005859375,-2175.31005859375,73.70999908447266,13445.10009765625,-14949.89990234375,3048.3999633789062,1437.1000671386719,4549.599914550781,1491.1000061035156,255.0,128.0,False,-0.1372800375687983,-2.196250536046774,-0.03489468018579844,True,0.0,False,12,False,11,,games5425898691,bf81d8692db,21.0,-2113.25,-732.5700073242188,16.989999771118164,10635.6005859375,-18153.800048828125,4.4999998807907104,1.0000000149011612,-1.899999976158142,-722.9000091552734,255.0,128.0,-0.009599723486138525,-2.043811302264553,0.00015553876047263618,True,6,6,0.0,False,False,,False,
112,6198,192,False,False,1,9674.957238645227,-3695.35009765625,-3376.1201171875,145.50999450683594,6882.0001220703125,16703.699951171875,10816.400146484375,4924.700012207031,3125.4998779296875,-1406.300048828125,1.0,0.48056021108151453,-2.7562326522008256,-0.28340746609724676,1135449991065713092,KOSQF,27.0,-3740.10009765625,-3470.47998046875,15.970000267028809,-6165.30029296875,17439.000244140625,4.900000095367432,50.300002098083496,-54.699997901916504,-3522.3001098632812,255.0,0.0,,-0.013126081041903818,1.3627800749981216,0.04610375888467659,True,255.0,False,12,10,False,,bdcf966becb,TTV bunchestar,11.0,-2504.449951171875,-4621.169921875,17.049999237060547,-8250.800170898438,8871.300048828125,2.7000001072883606,-0.3999999910593033,-0.19999999552965164,-15.199999809265137,255.0,128.0,-0.016677060339423365,0.8236322706062555,-2.13604488333771e-06,,255.0,False,16,4,14,,enpitsu,76561198039309853,25,-2127.659912109375,-4987.08984375,22.59000015258789,-10975.899658203125,6902.9998779296875,-1964.1000366210938,3935.7998657226562,-522.2999954223633,-1830.5000305175781,255.0,0.0,,-0.10534379923986927,0.657813817487768,0.21204909697217447,True,,False,12,False,12,,games5425898691,bf81d8692db,21.0,-3516.389892578125,-3884.06005859375,16.989999771118164,-16840.6005859375,10001.799926757812,4.799999892711639,-0.3999999910593033,0.09999999776482582,-1990.8000183105469,255.0,0.0,-0.009579745769886433,0.6100553070809756,-5.818188627777703e-05,True,6,6,,False,False,,,
113,6259,194,False,False,1,5779.9846678077,-2198.820068359375,258.3699951171875,888.9299926757812,9438.699951171875,26094.49951171875,6215.0,-2118.9999389648438,797.2000122070312,1274.7000122070312,1.0,-0.28133673732827164,-2.499044799955224,0.09235559783693786,1135449991065713092,KOSQF,27.0,-2261.449951171875,67.13999938964844,712.5999755859375,8991.099853515625,18619.69970703125,6575.10009765625,-799.5999908447266,-1114.3000030517578,323.80001068115234,248.0,128.0,,1.2259801810840523,1.3409156518732184,-0.6442372920705698,True,167.19021075515337,True,14,10,4,,bdcf966becb,TTV bunchestar,11.0,-1802.5400390625,-946.6500244140625,17.469999313354492,8075.0,19766.600341796875,-1185.5000305175781,-2266.199951171875,959.4000244140625,637.5,225.0,128.0,0.02295736329140786,1.9414665323457305,-0.00014371711534336205,,222.0,False,18,4,16,,enpitsu,76561198039309853,25,-1465.739990234375,-1677.719970703125,74.30999755859375,13568.299560546875,18006.099853515625,2829.8001098632812,-2094.4000244140625,4979.599914550781,-1032.699966430664,255.0,0.0,,-0.19851016832820595,1.9994809372652607,0.11933735892714785,True,22.0,False,16,False,15,,games5425898691,bf81d8692db,21.0,-3445.7099609375,681.5700073242188,55.02000045776367,11182.60009765625,18956.199951171875,3438.599853515625,-580.6000137329102,447.2999954223633,-697.0999908447266,255.0,128.0,-0.03437282729912254,2.2175829449719955,0.0018859445023242049,True,10,9,,False,False,,,
114,6320,196,True,True,1,1278.1354133466584,-263.07000732421875,4601.31005859375,733.239990234375,5104.800109863281,12834.200439453125,-8211.599731445312,-5512.5,10.399999618530273,2368.8999938964844,1.0,-0.6644725165334929,1.502408920761089,2.3714799584700312,1135449991065713092,KOSQF,27.0,-269.30999755859375,4428.919921875,771.8699951171875,10039.7998046875,19770.6005859375,-6109.1998291015625,4732.900085449219,-92.29999542236328,-2800.0,128.0,0.0,,-0.17156909317624794,-2.793095006916157,0.644530539749788,True,105.0,False,14,10,4,,bdcf966becb,TTV bunchestar,10.0,-403.19000244140625,3054.830078125,17.049999237060547,2943.0999755859375,8481.500244140625,2.5999999046325684,0.5000000074505806,-0.09999999776482582,0.0,128.0,128.0,-0.01690527459919839,1.904814270701975,-2.5509359236510223e-06,,222.0,False,18,4,16,,enpitsu,76561198039309853,26,66.13999938964844,2642.929931640625,17.030000686645508,1496.1000061035156,22906.99951171875,5.099999904632568,-0.0,-0.09999999776482582,-17.699999809265137,0.0,255.0,,-0.016787363145260126,1.6378984631461815,1.6722211383212885e-05,True,35.0,False,16,False,16,,games5425898691,bf81d8692db,21.0,-868.3200073242188,3892.25,17.010000228881836,12405.400390625,-1186.9000244140625,2.199999988079071,-4.300000071525574,0.09999999776482582,-542.9000091552734,255.0,19.0,-0.009584800486244112,-3.0527474896874693,-1.0250828974995153e-05,True,10,10,,False,False,,,
115,6595,196,False,True,0,5129.687432213482,-0.05999999865889549,89.16000366210938,106.30000305175781,-11.699999570846558,22520.90087890625,2869.2001342773438,5845.7000732421875,-367.09999084472656,1300.8999633789062,0.0,-0.026694181328135388,0.06016592433248147,0.2848489807299756,bf81d8692db,games5425898691,20.0,5.929999828338623,-90.19000244140625,94.95999908447266,1825.0999450683594,21044.49951171875,358.8999938964844,-5492.80029296875,-274.7999954223633,59.699997901916504,128.0,157.0,,1.2641019986483546,1.1403465672287607,-0.4737529446758604,True,31.0,False,4,3,False,,76561198039309853,enpitsu,25.0,0.0,-2246.989990234375,17.049999237060547,-1.0999999940395355,13533.199462890625,2.7000001072883606,0.19999999552965164,0.0,0.0,255.0,,0.016762035341738712,1.5709092007996264,8.861472358008485e-07,True,116.0,False,2,False,2,,TTV bunchestar,bdcf966becb,10,0.0,2191.1298828125,17.049999237060547,0.0,-14099.000244140625,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.016700938006329092,-1.5707744773734629,1.8233131328748382e-07,,146.0,False,False,False,False,,KOSQF,1135449991065713092,27.0,-260.69000244140625,64.02999877929688,51.97999954223633,13074.000244140625,-10548.900146484375,1732.2999572753906,-1342.1000671386719,230.79999923706055,1524.7000122070312,255.0,255.0,-0.044426822620461326,-0.8684185667564498,0.5923980997740408,True,6,5,0.0,False,False,,,
116,6610,197,False,False,1,6406.338141461676,0.41999998688697815,-1203.4300537109375,197.60000610351562,-75.70000171661377,20944.29931640625,15885.50048828125,5974.89990234375,327.40001678466797,439.1999816894531,1.0,0.44261502792337254,0.10994254744077196,-3.005729662056198,bdcf966becb,TTV bunchestar,10.0,-0.0,-1382.1800537109375,88.5199966430664,-0.0,19285.899658203125,2346.3999938964844,-5499.000244140625,63.499999046325684,79.00000095367432,255.0,157.0,,-0.7727227601700969,1.568328554898154,0.00164632936748432,,146.0,False,4,3,False,,1135449991065713092,KOSQF,27.0,-421.17999267578125,487.1199951171875,64.5999984741211,-13314.89990234375,10774.69970703125,-154.399995803833,4068.3999633789062,-3700.1998901367188,-78.20000171661377,244.0,128.0,0.014097388795024719,0.7380453866176138,3.0827871962581663,True,0.0,False,6,False,5,,enpitsu,76561198039309853,26,-0.0,1409.510009765625,17.049999237060547,1.0999999940395355,-14101.400146484375,2.7000001072883606,-0.0,-0.0,0.0,255.0,,,-0.016762035341738712,-1.5709092007996264,8.861472358008485e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-97.33000183105469,-961.5599975585938,88.02999877929688,-1843.699951171875,-20997.5,-236.39999389648438,5210.9002685546875,511.6999816894531,118.80000114440918,255.0,128.0,1.3528014172090257,-1.0274083574206871,0.6338703410661402,True,4,4,61.0,False,False,,,
