,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
92,5700,173,False,False,0,5476.359521009651,-1414.800048828125,-311.7300109863281,188.8699951171875,3921.400146484375,17445.799560546875,17059.200439453125,4727.200012207031,-3604.89990234375,811.1000061035156,0.0,0.831367656170411,-0.8033236477487157,-2.5029944415287573,bf81d8692db,games5425898691,19.0,-1436.5799560546875,-398.19000244140625,78.18000030517578,10955.999755859375,16468.299560546875,137.60000228881836,-4586.099853515625,120.9000015258789,3033.599853515625,255.0,152.0,,0.8467430926591725,0.9981478234750341,-0.11227696375892036,True,4,176.0,False,3,False,,76561198039309853,enpitsu,24.0,-591.6099853515625,-459.5400085449219,17.049999237060547,-5687.19970703125,-9612.000122070312,2.800000011920929,3.3000001311302185,6.200000047683716,1538.0000305175781,255.0,128.0,,0.0167016309260372,-2.0350190890217323,-0.00015330739236753073,True,2,0.0,False,2,False,,NunoGomes,76561198077781826,10,-1325.010009765625,-157.74000549316406,50.66999816894531,-14034.100341796875,-11048.599853515625,2506.999969482422,3066.6000366210938,-1793.6000061035156,1463.3999633789062,250.0,198.0,,0.16192211750146981,-2.655582594173874,-0.11813968289577312,False,6,5,False,18.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,42.400001525878906,2859.72998046875,17.049999237060547,-10283.399658203125,-13959.69970703125,2.5999999046325684,-0.29999999329447746,-0.19999999552965164,28.599998950958252,255.0,128.0,False,0.016785464777813407,-2.202366903339421,-4.2181222058302256e-05,True,244.0,False,False,False,False,27.0
93,5787,176,True,True,0,960.7080273177863,-270.6000061035156,4410.72998046875,403.1600036621094,-6401.5997314453125,24674.29931640625,-8101.400146484375,-4616.000061035156,-1068.3000183105469,-3681.099853515625,0.0,0.7274299375197085,-0.2584664624439939,-2.6374256960126194,bf81d8692db,games5425898691,19.0,-147.99000549316406,4222.85986328125,379.19000244140625,-8227.80029296875,13293.800048828125,3817.39990234375,4749.5001220703125,-1320.3999328613281,-2438.800048828125,255.0,255.0,,-0.3753542429358412,2.942235904177472,-1.5631328929280222,True,6,107.07787511681997,True,5,False,,76561198039309853,enpitsu,24.0,-3274.52001953125,-3114.889892578125,17.059999465942383,-1347.1000671386719,13226.800537109375,1.7000000178813934,-0.09999999776482582,4.099999964237213,802.2000122070312,255.0,255.0,False,0.016727413212513868,1.6394972018797733,0.00040682215847275937,True,4,,False,4,False,,NunoGomes,76561198077781826,10,-3108.469970703125,638.280029296875,18.299999237060547,7507.9998779296875,16158.499755859375,2.5,0.3999999910593033,0.9000000357627869,169.59999084472656,255.0,128.0,,0.017073470283901115,1.1541324919750016,-0.0001313667070046402,True,6,6,False,192.34577202027845,True,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-296.79998779296875,4345.68017578125,226.38999938964844,4026.099853515625,13085.899658203125,3526.4999389648438,3507.0001220703125,390.0,-408.1999969482422,128.0,128.0,,-1.2705809457487536,1.301272206436343,0.21109655878487252,False,222.06624507391325,True,4,False,False,
94,6058,177,False,True,0,5104.941456283769,10.510000228881836,116.19000244140625,100.20999908447266,2124.1000366210938,28008.701171875,1427.7999877929688,5884.5001220703125,-839.4000244140625,-816.9000244140625,0.0,-0.03086758054090259,-0.03861738814638383,0.24966578501495718,bf81d8692db,games5425898691,19.0,-1.1299999952316284,-142.52000427246094,92.30000305175781,2847.60009765625,22664.19921875,178.29999923706055,-5422.5,918.7000274658203,45.39999961853027,128.0,147.0,,1.3043078496438452,1.216226437106187,-0.17783025560788204,True,4,31.0,False,3,False,,76561198039309853,enpitsu,24.0,-3019.320068359375,-4069.75,17.049999237060547,-12303.399658203125,2840.7000732421875,4.1999998688697815,-0.09999999776482582,0.19999999552965164,-3290.8999633789062,255.0,0.0,False,0.01675286918593766,2.544393703827256,-9.3334665353839e-05,True,False,255.0,False,False,False,,NunoGomes,76561198077781826,10,22.90999984741211,5280.0498046875,18.229999542236328,-309.89999771118164,-4477.699890136719,16.200000047683716,29.100000858306885,4.099999964237213,-827.0999908447266,255.0,48.0,,0.015067845460006097,-1.584457762438936,-0.00010292747943797142,False,False,False,False,116.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,348.6000061035156,299.6199951171875,17.049999237060547,14805.50048828125,-15312.5,-1.1999999731779099,0.0,0.0,2048.000030517578,255.0,255.0,,0.016775235333890196,-0.7273276161592739,1.7050040233686945e-05,True,0.0,True,False,False,False,
95,6095,178,False,False,1,8746.644818342344,-301.010009765625,-3524.35009765625,152.39999389648438,-7776.099853515625,16186.8994140625,15097.2998046875,5688.0999755859375,134.60000038146973,1904.4000244140625,1.0,-0.08412275370393109,0.4278567776486265,-1.9370044263340103,76561198077781826,NunoGomes,10.0,-241.8300018310547,-3743.199951171875,23.299999237060547,-5722.8997802734375,17213.599853515625,2999.89990234375,1.5999999642372131,-4.600000083446503,-931.8000030517578,255.0,38.0,,-0.01705806345497571,1.2532241401703412,-0.00027410900974348393,False,3,41.0,False,False,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3211.18994140625,-88.45999908447266,17.049999237060547,-22740.2001953125,-1299.2999267578125,2.5999999046325684,2.5,0.09999999776482582,537.7999877929688,255.0,128.0,,-0.016794929125780806,-0.09460371015313072,-7.452246835227675e-05,True,False,2.0,False,False,False,,enpitsu,76561198039309853,24,2566.06005859375,3090.8701171875,17.049999237060547,-12110.10009765625,1009.0000152587891,2.5,0.3999999910593033,-0.0,-535.6999969482422,255.0,128.0,False,-0.016741379664422143,0.13176885086053786,0.000284905245164624,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-334.3599853515625,-2695.840087890625,133.61000061035156,-2831.0000610351562,-22718.5009765625,2202.7000427246094,-1872.4000549316406,318.50000381469727,-280.40000915527344,255.0,128.0,,0.5568797112419388,-1.3183784824505191,0.008521430852984763,True,5.853436472595378,True,6,False,4,
96,6183,181,False,True,1,5147.74102692714,-2663.429931640625,1421.1700439453125,1515.8399658203125,11689.100341796875,17264.69970703125,-5960.30029296875,2807.39990234375,2854.7000122070312,4468.599853515625,1.0,0.1072395254476802,0.2409636363881192,-2.276136164610929,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-2847.199951171875,1378.1500244140625,1524.72998046875,7086.7999267578125,6348.699951171875,-2038.699951171875,839.8999786376953,1435.0999450683594,169.59999084472656,255.0,255.0,,0.011396186849085554,-2.6088968349868367,0.6190778764676588,True,4,219.92212477807075,True,False,False,,76561198077781826,NunoGomes,10.0,2359.52001953125,-749.8800048828125,87.87999725341797,16313.00048828125,7601.7999267578125,-774.3000030517578,-1708.6000061035156,3629.5001220703125,0.5000000074505806,255.0,,,1.0152205153085045,2.701922683776457,0.0003520516644283713,True,6,31.0,False,6,False,,enpitsu,76561198039309853,24,-562.3200073242188,4095.389892578125,17.049999237060547,-1887.5,1256.9000244140625,2.5999999046325684,0.3999999910593033,-0.19999999552965164,0.0,255.0,0.0,,-0.016860659982427695,0.5874962741321207,4.5595039247576936e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-1384.3199462890625,-4442.22021484375,17.010000228881836,-10770.400390625,6160.5999755859375,2.0999999344348907,-0.7000000029802322,0.19999999552965164,19.299999475479126,255.0,128.0,,-0.009563322697953713,0.516649260891519,-6.613793033081908e-05,True,,False,6,False,4,
97,6229,183,False,False,0,9372.295481424924,843.0499877929688,-4069.5400390625,316.4200134277344,9735.700073242188,-12587.2998046875,15063.299560546875,3480.7000732421875,-4750.5999755859375,-1147.300033569336,0.0,-0.3379899837054209,3.0468662773532382,0.9635071113477097,76561198039309853,enpitsu,24.0,732.02001953125,-4039.0,187.85000610351562,9259.299926757812,1396.6000366210938,1704.6000671386719,-682.6999664306641,5457.1002197265625,-55.70000171661377,255.0,0.0,False,0.7254004434704836,0.11550823245791285,0.01969239638248627,True,2,210.0,False,1,False,,bf81d8692db,games5425898691,19.0,3659.7099609375,3370.7099609375,17.010000228881836,5960.30029296875,-19308.499755859375,-0.3999999910593033,-1.0999999940395355,4.600000083446503,-790.1000213623047,255.0,33.0,,0.00958735357253539,-1.2977987505974948,0.0001154873432092767,True,4,207.99400437262753,True,6,False,,NunoGomes,76561198077781826,10,-3207.0400390625,-902.0999755859375,18.34000015258789,11941.600341796875,-7156.6998291015625,1.7000000178813934,0.7000000029802322,-0.19999999552965164,31.099998950958252,222.0,128.0,False,0.01702707101279142,-0.5357489326233487,-6.92651518044016e-05,True,6,6,False,255.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,1232.989990234375,-2527.010009765625,584.1400146484375,-9823.400268554688,-8972.5,-8424.299926757812,1384.6000671386719,-3427.60009765625,4072.3001098632812,255.0,0.0,True,-1.1413979584712803,-1.0500237320481804,-1.9536755186688608,True,131.0,False,4,False,False,
98,6337,187,False,False,1,5186.35136560186,-3751.070068359375,2837.179931640625,487.8500061035156,-14816.99951171875,4050.4998779296875,-12002.2998046875,-5637.9998779296875,-2008.5000610351562,-422.09999084472656,1.0,1.172554462943941,-1.6702649089713097,-3.10994743366813,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3588.4599609375,2702.889892578125,552.1599731445312,-11711.300048828125,-612.0000076293945,105.9000015258789,-2315.2000427246094,125.29999732971191,-848.0000305175781,128.0,0.0,False,0.1597741184556165,0.9106732211089104,0.593243481735577,True,6,47.02377625178265,True,False,False,,76561198077781826,NunoGomes,10.0,-684.0399780273438,-1333.4000244140625,18.34000015258789,-16442.7001953125,-3187.0001220703125,1.8000000715255737,0.19999999552965164,-0.0,-0.09999999776482582,255.0,128.0,False,-0.017054078732574463,-0.1914321815815847,1.6872262613664644e-05,True,6,240.0,False,6,False,,enpitsu,76561198039309853,24,-3235.139892578125,3104.93994140625,17.049999237060547,-3481.9000244140625,-6189.69970703125,3.4999999403953552,1.1999999731779099,-4.300000071525574,412.00000762939453,0.0,128.0,False,-0.01704371740142264,-1.0125395776262156,0.000289799348120862,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,-2739.429931640625,5020.06005859375,49.720001220703125,12921.800537109375,11856.199951171875,5151.6998291015625,5193.4002685546875,1023.0000305175781,-1493.800048828125,255.0,0.0,,0.31484727202720975,2.409403040453851,0.5804312624294051,True,164.0,False,6,False,4,
99,6373,188,False,False,0,9229.121387949974,3051.60009765625,-3202.25,318.8999938964844,-5667.8997802734375,6133.599853515625,5722.5,4329.599914550781,-4110.299987792969,-599.1999816894531,0.0,-0.4373511456043861,-1.4949152826879892,0.2869257977063039,76561198039309853,enpitsu,24.0,3039.1298828125,-3291.139892578125,158.67999267578125,-3133.2998657226562,3536.7999267578125,-222.00000762939453,-4234.5001220703125,-2711.7999267578125,2228.2000732421875,255.0,255.0,False,1.1023318718065633,0.6231051849561586,-1.3558013560256998,True,4,237.0,False,3,False,,bf81d8692db,games5425898691,19.0,1238.800048828125,-4483.1298828125,17.020000457763672,-908.0000305175781,15879.000244140625,-2.0000000298023224,0.29999999329447746,1.7000000178813934,-2039.1000366210938,255.0,0.0,,0.009652015637278572,1.5618071569919103,0.00015498576163432945,True,4,132.55438300358355,True,6,False,,NunoGomes,76561198077781826,10,2228.280029296875,695.3099975585938,18.34000015258789,2283.9999389648438,-11950.50048828125,2.3999999463558197,0.19999999552965164,-0.7000000029802322,-2292.899932861328,255.0,0.0,False,0.017001893303333147,-1.439488777194543,-7.492639819013556e-05,True,6,6,False,255.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,3672.6298828125,-2968.10009765625,15.760000228881836,-13906.400146484375,-2240.7000732421875,258.1999969482422,29.40000057220459,-244.69999313354492,280.9000015258789,255.0,255.0,False,0.002647737142479644,-2.9895556510103267,-0.0004529959146933398,True,0.0,False,6,False,False,
100,6534,194,False,False,1,4357.382086037852,-153.55999755859375,910.9099731445312,96.87000274658203,9514.500122070312,326.30001068115234,1185.2999877929688,2994.4000244140625,1776.300048828125,3296.300048828125,1.0,-0.752001131068365,2.54292268232067,-2.723165161287796,76561198077781826,NunoGomes,10.0,-287.1700134277344,824.2899780273438,18.049999237060547,9267.999877929688,-3056.099853515625,-44.60000038146973,55.39999961853027,-19.500000476837158,2077.7000427246094,255.0,224.0,False,-0.017002376614100978,-2.884538960242138,0.007599795108889016,False,6,213.88342341812708,True,6,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,1778.550048828125,627.9600219726562,17.059999465942383,12762.39990234375,-5897.60009765625,1.2999999523162842,-6.700000166893005,2.8999999165534973,1014.1000366210938,255.0,128.0,,-0.016757205544509924,-2.7545769557709137,-2.374358963522926e-05,True,False,,False,8,False,,enpitsu,76561198039309853,23,-2527.02001953125,422.260009765625,17.059999465942383,10285.899658203125,11283.499755859375,-4.1999998688697815,-0.5999999865889549,-0.19999999552965164,-12.999999523162842,255.0,128.0,False,-0.01676791570134274,2.3115383026632568,3.680726714477553e-05,True,6,6,False,44.828042907099565,True,,games5425898691,bf81d8692db,19.0,-1679.219970703125,2295.909912109375,17.010000228881836,13967.7001953125,1000.4000091552734,2.3000000417232513,0.3999999910593033,0.09999999776482582,-1988.3000183105469,255.0,0.0,,-0.00955683261318908,3.1136306842908614,-0.00011995944773075917,True,75.0,False,8,False,6,
101,6549,195,False,False,1,4249.950233426643,346.45001220703125,925.72998046875,99.05999755859375,7646.500244140625,4894.5001220703125,2306.9000244140625,1669.2999267578125,2600.4998779296875,4531.000061035156,1.0,0.9327008046756767,0.3362556139457705,-1.9306642511173324,76561198077781826,NunoGomes,10.0,352.5199890136719,804.2899780273438,18.31999969482422,11524.69970703125,3938.5000610351562,5.0,-0.3999999910593033,-0.0,2182.4000549316406,128.0,255.0,False,-0.01712963968743551,2.753091768259704,4.348060896547633e-05,False,6,191.0,False,6,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,2496.699951171875,369.9100036621094,17.059999465942383,13141.099853515625,-5010.0,1.7000000178813934,-3.700000047683716,1.4000000059604645,-1097.3999786376953,255.0,0.0,,-0.016747537420527772,-2.783858537078531,-0.00024841016615780856,True,False,,False,8,False,,enpitsu,76561198039309853,24,-1911.47998046875,1172.469970703125,17.059999465942383,11154.599609375,17212.19970703125,-4.099999964237213,0.7000000029802322,1.1999999731779099,92.20000267028809,255.0,255.0,False,-0.016777099372004643,2.1365019287696656,-9.31177807965302e-05,True,6,6,False,30.213032237945068,True,,games5425898691,bf81d8692db,19.0,-939.219970703125,2138.0400390625,17.010000228881836,13595.699462890625,-3717.3001098632812,2.0999999344348907,-1.5000000596046448,0.29999999329447746,229.59999084472656,255.0,128.0,,-0.009593510932753882,-2.8914003042609644,-2.6515939105345784e-05,True,75.0,False,8,False,6,
102,6570,195,False,False,1,3814.245787298956,902.6500244140625,1325.760009765625,131.5,6230.999755859375,6005.7000732421875,-155.600004196167,-385.6999969482422,1685.8999633789062,4351.7999267578125,1.0,0.15060429410990087,1.9587696093536178,-2.6678875692331334,76561198077781826,NunoGomes,10.0,936.02001953125,1254.260009765625,18.329999923706055,6937.1002197265625,4197.799987792969,3.100000023841858,1.0000000149011612,0.5000000074505806,-49.000000953674316,128.0,129.0,False,-0.017139983513068207,2.60536338020359,-5.227698775221254e-05,False,6,191.0,False,6,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,3416.429931640625,-13.180000305175781,17.059999465942383,13269.300537109375,-1741.6000366210938,2.3000000417232513,-0.09999999776482582,-0.0,3105.1998901367188,255.0,255.0,False,-0.01675067904178119,2.88237579998019,8.868073201540482e-05,True,False,255.0,False,8,False,,enpitsu,76561198039309853,24,-1250.530029296875,2726.56005859375,17.059999465942383,6732.0001220703125,21297.2998046875,1.1999999731779099,-0.0,0.19999999552965164,1.4000000059604645,255.0,0.0,False,-0.016780007485800972,1.8767860041061042,-1.6769468069890415e-05,True,6,6,False,29.0,False,,games5425898691,bf81d8692db,19.0,95.26000213623047,1922.3199462890625,17.010000228881836,13939.300537109375,-2122.7999877929688,2.0999999344348907,-0.0,0.3999999910593033,7.099999785423279,255.0,128.0,,-0.009558798098162102,-2.991522829504829,-9.877571136532952e-06,True,75.0,False,8,False,6,
103,6574,195,False,False,1,3725.705828440785,995.760009765625,1415.6300048828125,122.12000274658203,5346.199951171875,6838.499755859375,35.69999933242798,-1180.5999755859375,1273.3999633789062,4205.4998779296875,1.0,0.06805183279302111,1.3311910659242228,-2.424741127381557,76561198077781826,NunoGomes,10.0,1055.8299560546875,1344.06005859375,18.170000076293945,7474.000244140625,6885.999755859375,-113.19999694824219,-513.6000061035156,-394.39998626708984,2118.300018310547,255.0,255.0,False,-0.017481034424077918,2.3792862885961563,-0.006798171801386326,False,6,178.46625358058563,True,6,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,3618.510009765625,-1.7599999904632568,17.059999465942383,10997.19970703125,2524.1000366210938,2.199999988079071,-0.0,-0.19999999552965164,3492.6998901367188,255.0,255.0,True,-0.016717742183878958,2.3260652758285425,5.7964269931099854e-05,True,False,255.0,False,8,False,,enpitsu,76561198039309853,24,-1137.8699951171875,3081.3798828125,17.059999465942383,7004.4000244140625,21190.0,1.5000000596046448,-1.5999999642372131,-5.199999809265137,-676.6999816894531,255.0,0.0,False,-0.016774786293675004,1.8886002784234026,-0.0001460266656121054,True,6,6,False,29.0,False,,games5425898691,bf81d8692db,19.0,351.2300109863281,1883.25,49.15999984741211,14001.8994140625,-2156.199951171875,3536.6000366210938,-80.69999694824219,-512.599983215332,-81.40000343322754,255.0,128.0,,0.003427666491037991,-2.9840898059140044,-2.7143418202368752e-05,True,75.0,False,9,False,6,
104,6585,196,False,False,0,6863.619212353714,-1149.4000244140625,-1718.93994140625,120.87999725341797,-27014.69970703125,5865.9002685546875,-3129.7000122070312,853.4999847412109,-1811.7999267578125,3398.900146484375,0.0,-0.2008549317565888,0.3880225532330511,-1.963733098931327,bf81d8692db,games5425898691,19.0,-864.2000122070312,-1806.1199951171875,134.60000610351562,-21817.80029296875,443.69998931884766,1796.9999694824219,352.20001220703125,-2455.2000427246094,-135.20000457763672,255.0,174.0,,-0.20354590932504416,2.9678766469320803,-0.004232951651072181,True,10,53.0,False,7,False,,76561198039309853,enpitsu,24.0,782.0700073242188,-3691.97998046875,17.059999465942383,-15238.499755859375,-15014.7998046875,2.0999999344348907,0.5000000074505806,0.19999999552965164,-2558.3999633789062,255.0,128.0,False,0.016764717620404095,-2.4828482484834336,-0.00012469488826692877,True,6,59.0,False,6,False,,NunoGomes,76561198077781826,10,-1226.0,-1715.8399658203125,18.190000534057617,22.100000381469727,-7040.5999755859375,27.59999990463257,5.299999713897705,-26.80000066757202,1805.5000305175781,80.0,255.0,False,0.017284038626121788,-1.509113139576631,-0.0018178099230191794,False,6,6,False,169.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-3902.0,-176.47999572753906,29.770000457763672,318.29999923706055,-3738.3999633789062,64.00000095367432,251.10000610351562,-23.399999141693115,2008.699951171875,255.0,255.0,False,0.12298204022469224,-0.9998082370458404,-0.2735915663641813,True,255.0,False,8,False,False,
