,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
85,6801,186,False,False,0,9964.646281612171,-1752.47998046875,-4787.77001953125,102.69999694824219,-22271.99951171875,21001.201171875,-492.09999084472656,-590.6999969482422,1635.8000183105469,-5742.2998046875,0.0,-1.044088703034841,3.034629587835286,-2.6777153915022525,7157370534485862642,FuLLeR_Vyteko,10.0,-1564.31005859375,-4897.8798828125,121.83000183105469,-22426.8994140625,4461.400146484375,2312.2000122070312,-5418.4002685546875,-860.8000183105469,386.19998931884766,255.0,0.0,True,-0.07761665576727501,-2.981613565629471,1.2277485897277947,True,9,False,161.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,-2959.1201171875,-5012.080078125,225.66000366210938,-2040.0999450683594,1483.3000183105469,-5419.2999267578125,1398.8999938964844,-637.7000045776367,-234.59999084472656,255.0,115.0,False,1.0915409087026289,2.591465225622124,1.4606658664032022,True,213.0,False,False,4,False,,enpitsu,76561198039309853,27.0,-2206.31005859375,-5103.08984375,426.3599853515625,18877.7001953125,33.69999885559082,-6301.5997314453125,-10.800000429153442,1911.7999267578125,-30.0,255.0,255.0,False,0.36639551088073125,-0.01609991585703546,-1.5764878217859357,True,67.33961300183374,True,4,False,4,,games5425898691,bf81d8692db,24.0,-1493.1500244140625,-2365.8798828125,17.010000228881836,18713.1005859375,-2715.7998657226562,2.5,-0.09999999776482582,0.0,1999.9000549316406,255.0,255.0,,0.009593352969201921,-0.06900864557992882,3.0524672895412263e-05,True,196.0,False,4,4,False,
86,6907,189,False,True,0,5396.99867532003,-3837.699951171875,615.1799926757812,1108.6400146484375,13971.199951171875,20093.499755859375,5647.60009765625,209.59999084472656,-2737.5,1390.0,0.0,0.20756408804396795,-0.1972255473480104,0.3210613548281369,7157370534485862642,FuLLeR_Vyteko,10.0,-3968.239990234375,480.92999267578125,959.6400146484375,7546.400146484375,19897.80029296875,3677.9000854492188,1489.9000549316406,657.9000091552734,-1316.7999267578125,255.0,68.0,True,-0.48680343645487417,1.3826045905968858,1.6461987198619308,True,10,3,0.0,False,12,,6288836231995669673,Slaze_KaRmA,9.0,-2129.18994140625,-182.07000732421875,17.049999237060547,4131.300048828125,14416.600341796875,2.7000001072883606,0.0,0.0,53.09999942779541,255.0,128.0,False,0.016772860965918027,1.295980344148832,-1.6418712021464254e-05,True,115.0,False,False,4,False,,enpitsu,76561198039309853,27.0,-2563.1201171875,1387.9000244140625,17.049999237060547,-132.5,18450.699462890625,3.1999999284744263,0.19999999552965164,-1.5000000596046448,1723.0000305175781,255.0,128.0,False,0.016792044275040753,1.616148309863974,0.0002128948152074903,False,0.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,51.25,4646.52978515625,17.010000228881836,-4282.0001220703125,14185.999755859375,2.3999999463558197,-0.3999999910593033,0.9000000357627869,1360.2999877929688,128.0,236.0,,0.009650484381705344,1.8954842855301313,3.4393100805441056e-05,True,206.0,False,6,6,False,
87,6971,192,False,False,1,10121.879443451446,733.8200073242188,-4980.580078125,682.3699951171875,1306.6000366210938,19393.299560546875,12086.199951171875,-2419.4000244140625,-4335.199890136719,3369.2001342773438,1.0,0.4410197868174529,-0.3061105670439528,0.610640829278258,bf81d8692db,games5425898691,25.0,708.219970703125,-5035.1298828125,519.260009765625,7215.30029296875,4337.699890136719,3342.39990234375,-3009.2001342773438,2301.199951171875,3676.9000244140625,255.0,107.0,,0.633560147497766,2.183429346853727,0.02170063899643816,True,7,False,115.16621076163426,True,8,,76561198039309853,enpitsu,27.0,2742.050048828125,-4810.27978515625,16.670000076293945,-8276.500244140625,2261.300048828125,65.10000228881836,-63.80000114440918,-44.49999809265137,-73.00000190734863,255.0,128.0,False,-0.012676397968901966,0.28048824966319563,-0.0032551802253004344,True,0.0,False,6,6,False,,FuLLeR_Vyteko,7157370534485862642,10.0,2277.280029296875,-4687.68017578125,16.709999084472656,-8882.80029296875,1439.7000122070312,71.50000095367432,17.899999618530273,-19.500000476837158,-2413.9999389648438,255.0,0.0,False,-0.008550001956724458,0.24055557936191818,0.0009174745370696352,True,0.0,False,12,4,10,,Slaze_KaRmA,6288836231995669673,9.0,989.5599975585938,-2044.3199462890625,17.049999237060547,-6257.2998046875,-8735.0,2.8999999165534973,-0.0,-0.29999999329447746,74.89999771118164,251.0,131.0,False,-0.0166748892183216,-0.9494028699176293,-1.4569436265859279e-06,True,115.0,False,4,False,False,
88,7081,196,False,False,0,7502.540363551712,-1239.780029296875,-2354.659912109375,218.27000427246094,-13569.49951171875,-12902.60009765625,1023.6000061035156,-290.3000068664551,939.5999908447266,3024.1000366210938,0.0,-1.0751924146911407,0.386848192200772,-0.2924540458475559,7157370534485862642,FuLLeR_Vyteko,10.0,-1132.72998046875,-2344.699951171875,102.5999984741211,-3812.3001098632812,-16358.299560546875,3169.2999267578125,-433.69998931884766,-774.4999694824219,-1188.499984741211,128.0,0.0,True,0.011244228757172224,-2.118170562570779,0.012953993401772616,True,12,4,2.0,False,16,,6288836231995669673,Slaze_KaRmA,9.0,298.8500061035156,-1765.3699951171875,17.049999237060547,6903.699951171875,-20994.3994140625,2.8999999165534973,-0.3999999910593033,-0.5999999865889549,16.90000057220459,255.0,128.0,False,0.0168212098156285,-1.2512497612204239,-3.272443602015868e-05,True,66.0,False,4,6,False,,enpitsu,76561198039309853,27.0,-1285.719970703125,-1397.0400390625,19.68000030517578,-1696.0000610351562,-22632.80029296875,-1987.7000427246094,2680.7000732421875,-315.3000068664551,237.09999084472656,255.0,0.0,,-0.04694389177075993,-1.6484294575540266,-0.0019264420457746228,True,,False,10,False,10,,games5425898691,bf81d8692db,25.0,-3505.35009765625,957.1099853515625,16.989999771118164,429.1999816894531,-19606.099853515625,4.799999892711639,0.0,0.0,-108.29999923706055,255.0,114.0,,0.009591436849058723,-1.5492672886729486,-6.460648543121527e-05,True,0.0,False,8,8,False,
89,7120,197,False,False,1,2367.815895466008,2991.0400390625,4036.659912109375,129.92999267578125,5935.30029296875,16929.300537109375,3295.4998779296875,1754.1000366210938,1936.300048828125,5401.199951171875,1.0,-1.268277155421463,-0.1726728711059625,1.11652288431151,76561198039309853,enpitsu,27.0,3070.2099609375,3990.050048828125,16.510000228881836,10391.800537109375,19705.10009765625,-244.40000534057617,101.5999984741211,-275.9000015258789,2433.5000610351562,255.0,255.0,,-0.010787975411288486,1.9724466215924994,-0.008354901658802975,True,11,False,251.81630954947522,True,12,40.0,bf81d8692db,games5425898691,24.0,3247.219970703125,1570.699951171875,16.989999771118164,-11373.900146484375,9185.499877929688,4.799999892711639,1.5000000596046448,-0.9000000357627869,688.3999633789062,255.0,128.0,,-0.009600439061588615,0.6226928093123313,-0.00019355973634118298,True,244.0,False,8,8,False,,FuLLeR_Vyteko,7157370534485862642,10.0,2616.64990234375,4011.090087890625,16.93000030517578,13194.599609375,7919.5001220703125,23.09999942779541,-12.5,-6.600000262260437,1743.699951171875,255.0,255.0,False,-0.009547920571763409,2.5743773253725304,0.0009228986049476908,True,0.0,False,16,4,14,,Slaze_KaRmA,6288836231995669673,9.0,63.58000183105469,4615.330078125,17.049999237060547,11460.30029296875,15757.80029296875,2.3999999463558197,0.7000000029802322,0.09999999776482582,-2394.7999572753906,0.0,210.0,True,-0.016779003227456263,2.892057548078309,4.373701819309422e-05,True,66.0,False,6,4,False,
90,7134,198,False,False,1,2193.9247587308655,3069.639892578125,4842.35009765625,326.32000732421875,-9897.7001953125,-1544.1999816894531,2732.3001098632812,119.30000305175781,3400.7998657226562,-4941.600036621094,1.0,-0.4351231378818758,-0.6201901442374083,-1.3104920991370175,76561198039309853,enpitsu,27.0,3105.280029296875,4826.8701171875,124.94999694824219,-6104.2999267578125,5512.60009765625,1571.4999389648438,-1928.3999633789062,-4248.2000732421875,2912.60009765625,255.0,255.0,,-1.0198111216560155,0.6733849545684608,-0.9843430643648177,True,11,False,247.0,False,12,,bf81d8692db,games5425898691,24.0,2663.030029296875,1964.0699462890625,16.989999771118164,-12549.49951171875,7328.2000732421875,4.900000095367432,-1.2999999523162842,0.9000000357627869,1251.6000366210938,255.0,245.0,,-0.009603352979462635,0.5197960548382261,0.00015376225866666016,True,244.0,False,8,8,False,,FuLLeR_Vyteko,7157370534485862642,10.0,3049.669921875,4584.33984375,17.010000228881836,4513.699951171875,13833.1005859375,2.5,-0.09999999776482582,-0.5999999865889549,1942.5999450683594,255.0,255.0,False,-0.009594574987510951,1.8401608497475817,0.0001242536225135221,True,0.0,False,16,4,14,,Slaze_KaRmA,6288836231995669673,9.0,351.3800048828125,5063.33984375,17.049999237060547,-1438.699951171875,4959.599914550781,3.0000001192092896,0.3999999910593033,-1.0999999940395355,605.2999877929688,0.0,10.0,False,-0.016893321528937695,-2.156727421390094,0.0005055777959333332,True,66.0,False,6,4,False,
91,7180,199,False,False,1,837.5287499953592,1569.719970703125,4642.4501953125,175.64999389648438,6592.7001953125,28170.2001953125,3366.9000244140625,-4942.099914550781,-1821.4999389648438,-2873.5000610351562,1.0,0.39690463318722136,1.6513997927755033,-2.690655386427999,bf81d8692db,games5425898691,24.0,1497.449951171875,4468.5498046875,161.89999389648438,-2826.6000366210938,19736.8994140625,2481.699981689453,3395.8999633789062,-3177.60009765625,-599.3999862670898,255.0,18.0,,-0.12264483623507376,1.4860853764057542,-0.057265574637204095,True,8,False,146.0,False,10,,76561198039309853,enpitsu,27.0,3017.8701171875,4345.47998046875,16.889999389648438,-3342.2000122070312,-15404.100341796875,39.700000286102295,59.40000057220459,-44.20000076293945,-1370.2000427246094,255.0,128.0,,-0.013088579073132966,-1.3493381484951783,-0.002207563139940799,True,184.31780654640605,True,12,12,False,,FuLLeR_Vyteko,7157370534485862642,10.0,1788.469970703125,5088.60009765625,105.16999816894531,-6544.1998291015625,316.00000381469727,697.9000091552734,642.5,-83.29999923706055,156.09999656677246,255.0,128.0,False,0.15167951435089294,0.08182306212821511,-1.154211045918091,True,0.0,False,16,4,14,,Slaze_KaRmA,6288836231995669673,9.0,1056.030029296875,4823.85986328125,80.73999786376953,13162.900390625,-5415.30029296875,3725.2999877929688,-453.69998931884766,-1091.8000030517578,-1024.4999694824219,255.0,69.0,False,0.07988935981373713,-2.6787680973864316,0.001955118590024461,True,0.0,False,8,4,False,
92,7184,200,False,False,0,10170.68920123998,-1654.3199462890625,-5002.3798828125,219.8800048828125,-715.8999633789062,55.59999942779541,11877.099609375,4963.900146484375,-1401.7999267578125,3065.0,0.0,0.24760060866316982,-1.9211527882922776,-3.0668527637219043,7157370534485862642,FuLLeR_Vyteko,10.0,-1680.9300537109375,-5092.72021484375,116.31999969482422,7700.5999755859375,-216.90000534057617,770.9999847412109,-599.1999816894531,133.00000190734863,-45.39999961853027,255.0,128.0,False,-0.13958451137696729,-0.05617527380128386,-1.2406009507829903,True,14,4,0.0,False,16,,6288836231995669673,Slaze_KaRmA,9.0,-1279.43994140625,-4706.31005859375,128.9600067138672,-16281.800537109375,9776.400146484375,2752.60009765625,-4279.2999267578125,-3448.0999755859375,217.60000228881836,255.0,138.0,False,0.3280792165520964,2.5965476173396986,0.18069659220648995,True,0.0,False,5,8,False,,enpitsu,76561198039309853,27.0,-2934.219970703125,-4099.259765625,17.030000686645508,7388.2000732421875,15365.400390625,1.8000000715255737,-1.5000000596046448,4.900000095367432,-1949.6000671386719,255.0,128.0,,0.016647141317800724,1.066676777924121,-0.0002141115969506587,True,180.0,False,12,False,12,,games5425898691,bf81d8692db,24.0,-1459.68994140625,-4732.33984375,188.86000061035156,2827.2000122070312,-19824.49951171875,1619.4999694824219,-2615.8999633789062,1524.9000549316406,-1915.5999755859375,255.0,0.0,,-0.2532212364940524,-1.651740043900053,-0.36543425310991895,True,146.0,False,10,8,False,
93,7288,203,False,False,1,1031.2629201161828,1905.6300048828125,4929.8798828125,170.07000732421875,-21839.3994140625,5276.400146484375,9377.899780273438,3183.3999633789062,1846.6000366210938,4738.699951171875,1.0,-0.221046257061191,-2.0296974258732536,-0.9935032377565117,76561198039309853,enpitsu,27.0,2093.14990234375,4821.419921875,97.8499984741211,-9580.599975585938,14997.60009765625,2101.6000366210938,-0.7999999821186066,-0.0,59.40000057220459,128.0,128.0,,-0.017134737169863475,0.9743433847964973,-9.666358615930772e-05,True,12,False,83.0,False,14,,bf81d8692db,games5425898691,24.0,1474.3699951171875,2267.679931640625,17.010000228881836,9264.099731445312,-1336.300048828125,2.5999999046325684,0.09999999776482582,-0.5999999865889549,2261.4999389648438,255.0,255.0,,-0.009642762504304618,-3.0437716474524756,3.0310173294983265e-05,True,146.0,False,8,10,False,,FuLLeR_Vyteko,7157370534485862642,10.0,1454.489990234375,4928.9599609375,17.059999465942383,3823.599853515625,-537.0000076293945,-6.3999998569488525,-10.90000033378601,-8.399999737739563,-1221.6000366210938,128.0,0.0,,-0.010068042944618332,-3.0810963856182005,-0.001000891062200431,True,,False,16,4,14,,Slaze_KaRmA,6288836231995669673,10.0,3208.919921875,-164.99000549316406,17.06999969482422,-10671.600341796875,5600.7000732421875,0.19999999552965164,-5.600000023841858,3.100000023841858,-1519.9000549316406,255.0,128.0,False,-0.01671473445585925,0.561819114242579,0.0001912912273260679,True,,False,8,6,False,
94,7407,208,False,False,1,5195.600583658083,-3950.860107421875,3268.580078125,153.47000122070312,-25021.59912109375,13040.699462890625,5855.8001708984375,4343.999938964844,3643.9999389648438,-1962.1000671386719,1.0,0.7718803082090681,-1.3987438221439876,2.61418492290062,bf81d8692db,games5425898691,24.0,-3812.909912109375,3170.429931640625,137.47999572753906,-18673.800048828125,6449.7998046875,715.2999877929688,-1546.6000366210938,-4909.5001220703125,1937.5,255.0,238.0,,-0.6110249351339899,0.8464754097339243,-0.2896150968232881,True,9,False,136.0,False,12,,76561198039309853,enpitsu,27.0,3281.1201171875,2391.889892578125,60.029998779296875,2314.600067138672,-22741.39892578125,2538.0999755859375,2764.5001220703125,280.5999946594238,-1.2999999523162842,255.0,128.0,,-0.07888762619346538,-1.6719698887671248,-2.3030332784390367e-06,True,0.0,False,13,16,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-3513.39990234375,3637.949951171875,17.010000228881836,-12361.800537109375,-12840.899658203125,2.3999999463558197,1.4000000059604645,1.4000000059604645,-825.5999755859375,255.0,35.0,False,-0.009586836971162423,-0.8064177048167955,-0.0001861454932347622,True,255.0,False,18,4,16,,Slaze_KaRmA,6288836231995669673,9.0,-3096.77001953125,4222.009765625,17.049999237060547,-9942.7001953125,-9648.099975585938,3.400000035762787,-0.7999999821186066,0.29999999329447746,2158.699951171875,217.0,255.0,False,-0.016833433326378315,-0.8322717198881328,1.3594976943917843e-05,True,31.0,False,12,10,False,
95,7583,214,False,False,1,2287.845312255663,-1388.4000244140625,5014.490234375,556.0800170898438,4951.400146484375,-8665.700073242188,-583.1000137329102,556.5000152587891,2925.8999633789062,5208.499755859375,1.0,-0.3302453176054807,1.2508494292273473,-2.4430695570052703,bf81d8692db,games5425898691,24.0,-1462.3900146484375,4903.16015625,546.9299926757812,2664.2999267578125,8139.2999267578125,4307.39990234375,1786.6000366210938,83.90000343322754,-4963.0999755859375,255.0,0.0,,0.9185195202129365,2.734879517025218,0.9275384489621237,True,10,False,62.0,False,14,,76561198039309853,enpitsu,27.0,15.569999694824219,2493.409912109375,17.06999969482422,-2833.2000732421875,3733.900146484375,0.7999999821186066,-0.7000000029802322,1.0999999940395355,-1945.7000732421875,255.0,128.0,,-0.01664191638065603,0.8473623113730482,-0.00019653813520658788,True,242.46306248890457,True,14,16,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-1215.0999755859375,5102.97998046875,697.4000244140625,4381.9000244140625,-2.3000000417232513,-4515.199890136719,1.0999999940395355,2179.199981689453,-0.7000000029802322,255.0,0.0,,-0.7248121338785065,3.128903086143279,1.5790210687463622,True,187.0,False,18,4,16,,Slaze_KaRmA,6288836231995669673,9.0,-484.57000732421875,5175.72021484375,17.049999237060547,-49.40000057220459,-23.499999046325684,2.800000011920929,0.7999999821186066,-2.7000001072883606,19.800000190734863,0.0,126.0,,-0.017142190067538643,-0.4012867879029964,-2.050281151333566e-05,True,31.0,False,12,10,False,
96,7587,214,False,False,0,10382.967415150299,1244.949951171875,-5019.83984375,525.8499755859375,-1472.7999877929688,6932.80029296875,-4920.400085449219,2722.3001098632812,-1795.5000305175781,3355.5999755859375,0.0,0.753643420373247,-0.9776434604810014,-1.7761946056089184,7157370534485862642,FuLLeR_Vyteko,10.0,1174.9200439453125,-5102.97998046875,647.75,-4279.800109863281,2.3000000417232513,-6192.7001953125,-0.7000000029802322,-2391.300048828125,-0.5000000074505806,255.0,0.0,,0.9367771039895596,-3.1255450974570693,1.5836369747799257,True,16,4,187.0,False,18,,6288836231995669673,Slaze_KaRmA,9.0,460.3800048828125,-5182.259765625,17.049999237060547,-2466.0000610351562,-776.8000030517578,2.8999999165534973,-0.19999999552965164,-0.29999999329447746,1163.0000305175781,0.0,63.0,,0.016961042932708933,0.5132821283546557,0.0001284659298372579,True,31.0,False,10,12,False,,enpitsu,76561198039309853,27.0,28.110000610351562,-2569.010009765625,17.06999969482422,3202.7999877929688,-6357.1002197265625,-5.199999809265137,3.400000035762787,-7.099999785423279,-1044.7000122070312,255.0,128.0,,0.016652732047297267,-1.135375820576347,0.00027698932315144695,True,229.94196987921197,True,16,False,14,,games5425898691,bf81d8692db,24.0,1436.300048828125,-4969.3701171875,592.5900268554688,-2393.8999938964844,-5626.7999267578125,3945.4000854492188,-1859.7000122070312,728.3000183105469,-4707.60009765625,255.0,0.0,,-1.0032118329621642,2.5660741453173626,1.350131906467829,True,62.0,False,14,10,False,
97,7626,216,False,False,0,9565.228805363227,1055.739990234375,-4223.990234375,327.29998779296875,4775.400085449219,18076.8994140625,6847.60009765625,3654.89990234375,-4471.000061035156,1628.3000183105469,0.0,-0.7206005731162235,-1.3089434025335747,1.3758704957081112,6288836231995669673,Slaze_KaRmA,9.0,1022.5499877929688,-4335.9501953125,194.1999969482422,8989.400024414062,13894.100341796875,2090.399932861328,-4831.400146484375,2614.89990234375,-263.1999969482422,255.0,128.0,,0.07730563116422744,0.8824122603084797,-0.11760470341551471,True,11,False,0.0,False,14,,7157370534485862642,FuLLeR_Vyteko,10.0,1063.2900390625,-4510.9501953125,146.7899932861328,-4283.900146484375,8402.899780273438,3323.0999755859375,2299.2999267578125,2807.0999145507812,658.4999847412109,255.0,0.0,,-0.5720154395419651,2.5760752174255797,-0.08483932103397979,True,168.19113105599595,True,16,20,4,,enpitsu,76561198039309853,27.0,845.8099975585938,-3813.639892578125,217.64999389648438,7573.800048828125,-9472.80029296875,3713.699951171875,-856.2000274658203,-844.3000030517578,-531.5000152587891,255.0,0.0,,-0.7269195346953059,-1.1967582209141936,0.14126642727912736,True,172.77384076836287,True,18,False,15,,games5425898691,bf81d8692db,24.0,1130.6099853515625,-5053.7998046875,415.3999938964844,-1949.4999694824219,97.60000228881836,-5977.19970703125,331.3999938964844,-1923.800048828125,1299.1000366210938,255.0,255.0,,-0.8477394435846266,1.0209733040074596,-1.989193563208734,True,62.0,False,14,10,False,
98,7765,221,False,True,0,4265.728085484152,2732.760009765625,2897.56005859375,112.54000091552734,-17155.799560546875,11100.30029296875,2138.0999755859375,-3616.300048828125,4672.799987792969,-1042.2000122070312,0.0,0.4719195371179462,1.1075330550992515,0.032987572631988926,6288836231995669673,Slaze_KaRmA,9.0,2966.18994140625,2809.580078125,88.4000015258789,-12165.0,10915.10009765625,3018.2000732421875,1.5000000596046448,-4306.9000244140625,3420.4998779296875,128.0,239.0,,0.14853654730066246,2.441849542810198,-0.023411676634765257,True,15,False,216.95025368403364,True,18,,7157370534485862642,FuLLeR_Vyteko,10.0,-47.310001373291016,2139.4599609375,16.989999771118164,-5579.1998291015625,17556.199951171875,4.799999892711639,0.0,0.5000000074505806,27.59999990463257,255.0,123.0,False,0.009608573739134672,1.8860344707346721,-8.740299044020576e-05,True,66.0,False,16,20,4,,enpitsu,76561198039309853,27.0,2054.550048828125,1078.75,85.12999725341797,-2373.5000610351562,22798.30078125,1814.7999572753906,-5467.0001220703125,-601.1999893188477,2.199999988079071,255.0,128.0,,0.8330192026567244,1.6807785841604246,0.0004358757951655437,True,31.0,False,20,False,17,22.0,games5425898691,bf81d8692db,25.0,-222.92999267578125,-3897.919921875,35.09000015258789,-6078.599853515625,14618.399658203125,-2594.2001342773438,-1808.2000732421875,-1149.8999786376953,-271.1000061035156,255.0,0.0,,-0.19519692748754894,1.8379064602082331,0.2204248776505973,True,24.808438701014364,True,16,12,False,
