,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
96,7114,216,False,False,1,2451.5345807940244,2123.8798828125,3018.1298828125,98.0999984741211,-7839.1998291015625,18580.899658203125,2287.7000427246094,-1693.0999755859375,1343.3000183105469,-1946.300048828125,1.0,-1.2072844929147273,-2.5503566396555457,2.0848759048272414,bf81d8692db,games5425898691,19.0,2081.830078125,2649.72998046875,54.52000045776367,-10677.7001953125,18009.200439453125,-2843.900146484375,-1188.0999755859375,-739.4999694824219,-187.60000228881836,255.0,170.0,,0.42548905545664734,0.7916634356178348,-0.18577190217414416,True,185.0,False,16,False,16,,76561198039309853,enpitsu,27.0,-21.0,-4154.9501953125,17.049999237060547,1771.6000366210938,12084.599609375,3.1999999284744263,-0.29999999329447746,-1.0000000149011612,1813.0000305175781,255.0,128.0,False,-0.016709473039302057,1.7086089668004687,0.00032284642950331736,True,2,151.0,False,2,6,,Uiiiiiii-Guck-Ma,bf1773380eb,7,2363.610107421875,4890.18017578125,17.010000228881836,-13335.0,-1996.1000061035156,2.3999999463558197,0.19999999552965164,-0.0,2258.3999633789062,255.0,255.0,False,-0.009565526655586597,-0.2189025451909644,2.5401706724533793e-05,True,18,237.0,False,24,4,,NuGeTimzusch,2535465276071864,6.0,2916.010009765625,1989.6199951171875,17.010000228881836,-7839.7998046875,20280.799560546875,2.0999999344348907,-0.0,0.5999999865889549,869.4999694824219,255.0,187.0,False,-0.009596092721846576,1.1863414620974597,9.554505261617895e-05,True,205.0,False,10,14,False,
97,7131,216,False,False,0,9233.061866335835,-1628.1199951171875,-4063.989990234375,119.38999938964844,19526.099853515625,25054.19921875,2446.4999389648438,1443.0999755859375,-813.0000305175781,-5766.7999267578125,0.0,0.13021783654785557,0.4229756961758373,1.1971322433925287,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-1729.8699951171875,-4294.18017578125,84.1500015258789,12318.699951171875,19094.200439453125,2868.599853515625,-3134.2999267578125,4461.9000244140625,718.7999725341797,128.0,128.0,False,0.18098464610677942,1.0256317134178148,0.2684220675430433,True,222.86588395026422,True,26,4,19,,2535465276071864,NuGeTimzusch,6.0,-2354.3798828125,-3185.070068359375,17.010000228881836,9707.60009765625,-19421.199951171875,2.0999999344348907,0.0,0.09999999776482582,1.0999999940395355,255.0,128.0,False,0.009586007521735095,-1.1071039812918764,5.494984598292027e-06,True,10,205.0,False,False,14,,enpitsu,76561198039309853,27,26.469999313354492,3409.429931640625,17.049999237060547,508.49998474121094,-13642.80029296875,2.5999999046325684,0.0,-0.5999999865889549,0.19999999552965164,255.0,128.0,False,0.016735377117548494,-1.5334763853982918,-5.3962210939519144e-05,True,2,151.0,False,6,2,,games5425898691,bf81d8692db,19.0,-1175.239990234375,-3510.39990234375,17.010000228881836,21107.39990234375,-6819.7998046875,2.3999999463558197,-0.19999999552965164,-0.29999999329447746,1985.0999450683594,255.0,255.0,,0.009632496867058403,-0.23400775088112505,1.393220741653542e-05,True,157.0,False,16,16,False,
98,7203,219,False,False,1,7929.137828987861,-2990.179931640625,-1771.5,117.26000213623047,-19378.00048828125,4272.39990234375,7534.69970703125,5583.4002685546875,-1960.2000427246094,-990.8999633789062,1.0,0.28513903182850275,-3.114838321345864,0.2508622265010248,76561198039309853,enpitsu,27.0,-2886.659912109375,-1908.780029296875,16.0,-17056.199951171875,671.3999938964844,-224.0999984741211,1109.1000366210938,-1513.0000305175781,3094.5001220703125,255.0,255.0,,-0.05596851144908141,0.12954852642463896,-0.038987032305507645,True,94.0,False,6,2,2,,bf81d8692db,games5425898691,19.0,1287.75,-860.9199829101562,17.010000228881836,-319.4000053405762,-21447.19970703125,2.0000000298023224,-0.09999999776482582,-1.0999999940395355,-150.10000228881836,255.0,171.0,,-0.009601229638284702,-1.5125173312596891,0.00023916868894475405,True,16,142.0,False,False,16,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-2123.75,923.6500244140625,18.549999237060547,-20117.7001953125,-10736.199951171875,-1458.0000305175781,-1154.8999786376953,-3045.0,814.1000366210938,255.0,128.0,,0.02034129036174605,-0.5413189589360394,-0.05576526256512726,True,22,202.0,False,28,4,,NuGeTimzusch,2535465276071864,7.0,-2245.7900390625,4388.52978515625,17.010000228881836,-19707.5,1489.7000122070312,2.0999999344348907,0.29999999329447746,-0.09999999776482582,-0.9000000357627869,192.0,128.0,,-0.009584250728666487,0.07560541369485196,4.2417578786635695e-05,True,205.0,False,10,14,False,
99,7279,221,False,True,1,6719.111192125411,-1780.06005859375,-1023.2100219726562,239.19000244140625,4109.89990234375,24460.2001953125,5477.19970703125,-605.9000015258789,5964.1998291015625,-244.89999771118164,1.0,-1.24510457522278,1.2939354412698436,1.6743508251105936,76561198039309853,enpitsu,27.0,-1780.1099853515625,-1194.3299560546875,175.5800018310547,1647.2000122070312,15601.8994140625,2311.9000244140625,3034.2001342773438,-4198.299865722656,-1848.6000061035156,128.0,255.0,False,0.02695385514943147,1.513297003676183,-0.6041357648580603,True,0.0,False,8,2,3,,bf81d8692db,games5425898691,19.0,486.69000244140625,-5034.4501953125,17.010000228881836,-7916.7999267578125,739.7000122070312,2.3999999463558197,-0.0,0.09999999776482582,-2465.7000732421875,255.0,0.0,,-0.009524782413337074,0.11580118801448772,-3.8740033727186244e-05,True,16,142.0,False,False,16,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3672.080078125,2127.93994140625,16.959999084472656,7332.8997802734375,17090.2001953125,15.399999618530273,1.899999976158142,48.20000171661377,0.9000000357627869,255.0,128.0,False,-0.008674812920322442,1.975415979780736,-0.002246651211951208,True,22,220.0,False,28,4,,NuGeTimzusch,2535465276071864,7.0,-2408.070068359375,2992.60009765625,17.020000457763672,7356.099853515625,11921.500244140625,0.7999999821186066,0.7000000029802322,1.2999999523162842,404.3000030517578,133.0,156.0,,-0.009592346859172613,2.118160322542888,-1.4393477564350342e-05,True,236.0,False,10,14,False,
100,7323,223,False,False,0,8205.464658969186,1134.0899658203125,-2810.3701171875,269.1300048828125,2562.0001220703125,18750.0,6065.7000732421875,-357.59998321533203,-5743.0999755859375,1699.6000671386719,0.0,-1.057085339734912,-2.13509549310919,-0.9143932694778276,2535465276071864,NuGeTimzusch,6.0,1097.949951171875,-2996.0400390625,219.4600067138672,-5775.30029296875,14443.199462890625,2108.8999938964844,-808.6000061035156,2591.6000366210938,4783.2000732421875,254.0,119.0,True,0.24017392001920043,1.4757163952673034,1.5254125127041498,True,215.0,False,16,False,11,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,1545.3299560546875,-3377.679931640625,17.0,-13053.00048828125,-985.1999664306641,3.4999999403953552,4.900000095367432,0.09999999776482582,1738.5000610351562,237.0,158.0,False,0.009561744265315803,-3.0402049377835043,0.00030688172230510245,True,22,204.0,False,4,28,,enpitsu,76561198039309853,27,1387.6700439453125,-976.3200073242188,17.049999237060547,-6724.4000244140625,-2286.4999389648438,3.4999999403953552,3.400000035762787,2.5,-2346.6000366210938,255.0,0.0,False,0.0167216062626939,-2.8166407470126495,0.0002098700709289451,True,4,0.0,False,8,2,,games5425898691,bf81d8692db,19.0,132.19000244140625,3027.8701171875,101.55999755859375,2086.999969482422,-19510.10009765625,-152.60000228881836,5469.5001220703125,577.5,-0.9000000357627869,255.0,128.0,,-0.2997639254046285,1.6759692647569564,-3.1413800235835154,True,144.0,False,17,18,False,
101,7417,227,False,False,1,8396.38489769858,-1758.2099609375,-2825.830078125,137.0,-5853.4002685546875,-19630.999755859375,875.1000213623047,442.2999954223633,772.5,-1081.6000366210938,1.0,0.49271575090431896,-2.1234911319275143,1.6255909183941684,bf81d8692db,games5425898691,19.0,-1659.739990234375,-2665.050048828125,16.489999771118164,-2087.5999450683594,-16736.500244140625,-449.39998626708984,558.8000106811523,-2021.300048828125,-1236.9000244140625,255.0,35.0,,-0.01710952419302097,-1.4309563764370672,0.016706889841652764,True,48.0,False,18,False,18,,76561198039309853,enpitsu,27.0,-1204.739990234375,-2807.590087890625,17.049999237060547,-4732.200012207031,-13235.400390625,3.0000001192092896,-0.3999999910593033,-0.5000000074505806,1454.7999572753906,255.0,255.0,False,-0.016775198958595798,-1.2309069902622018,0.0003184187510679668,True,4,0.0,False,2,8,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3307.949951171875,609.010009765625,99.26000213623047,-8783.300170898438,-18418.499755859375,-153.59999656677246,5462.8997802734375,602.0000076293945,-208.1999969482422,255.0,128.0,False,0.21612972973072142,0.9527649212410826,3.0646398921259146,True,23,227.0,False,30,4,,NuGeTimzusch,2535465276071864,6.0,-2085.760009765625,1009.489990234375,17.010000228881836,-7297.0001220703125,-10813.800048828125,2.0999999344348907,-0.29999999329447746,-0.7000000029802322,299.50000762939453,254.0,128.0,False,-0.009563593768948879,-1.01120103302809,-0.00019982052486803908,True,245.0,False,12,16,False,
102,7529,231,False,False,0,4388.2009975204755,3390.989990234375,4202.97021484375,204.97000122070312,-5772.0001220703125,19605.2001953125,6798.599853515625,3393.9999389648438,2603.2000732421875,4207.5,0.0,-0.3957410759594306,1.7569982645751023,2.8592563975366114,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,3435.429931640625,3975.27001953125,151.39999389648438,8308.200073242188,16469.200439453125,3596.300048828125,-691.9999694824219,-2663.800048828125,189.79999542236328,128.0,255.0,,-0.17461594467160413,1.4192005983139322,-0.5136319040820055,True,138.4177205536955,True,32,4,24,,2535465276071864,NuGeTimzusch,6.0,1930.1400146484375,-905.4500122070312,17.010000228881836,7223.800048828125,8419.099731445312,2.5,0.0,0.0,2403.8999938964844,255.0,255.0,False,0.00953713559794064,0.9245160215983103,-1.566577145888018e-05,True,12,255.0,False,False,16,,enpitsu,76561198039309853,27,315.0299987792969,4554.22998046875,17.049999237060547,6109.000244140625,9188.599853515625,3.400000035762787,0.0,-0.09999999776482582,2388.3999633789062,255.0,255.0,False,0.01671336075308736,1.037681589459531,7.611594914440142e-06,True,4,31.0,False,8,2,,games5425898691,bf81d8692db,19.0,2976.590087890625,4785.66015625,23.6200008392334,396.6999816894531,-574.3999862670898,-11.000000238418579,-23.399999141693115,25.59999942779541,28.900001049041748,0.0,128.0,,0.03791019240597175,-0.8979296293632308,0.18604793553179455,True,193.0,False,18,18,False,
103,7578,232,False,False,0,2384.0087145532175,1465.43994140625,4812.740234375,193.2899932861328,-23007.2998046875,1515.2000427246094,6629.000244140625,5134.89990234375,2701.0000610351562,-1528.699951171875,0.0,-0.7113038299768807,-1.0632785355104415,-2.3927590533048626,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,1697.9300537109375,4747.58984375,46.13999938964844,-18635.699462890625,8382.2998046875,3461.0000610351562,1110.6999969482422,-459.0999984741211,831.9999694824219,128.0,255.0,,0.009852415717235417,2.7669897998357755,-0.025462275775981206,True,12.765058014982488,True,34,4,24,,2535465276071864,NuGeTimzusch,6.0,1371.199951171875,646.5499877929688,17.010000228881836,-6349.69970703125,5327.8997802734375,2.0999999344348907,-0.9000000357627869,0.7999999821186066,81.19999885559082,255.0,128.0,False,0.009529188384697311,2.4545261497719473,-0.00012569835797761772,True,12,255.0,False,False,16,,enpitsu,76561198039309853,27,69.81999969482422,5125.41015625,19.489999771118164,7963.800048828125,-5239.6002197265625,2962.2000122070312,2.0999999344348907,1.1999999731779099,283.99999618530273,128.0,128.0,False,0.016741357741538437,-0.5530914727057111,-0.00027076513665505014,True,4,0.0,False,9,2,,games5425898691,bf81d8692db,19.0,1793.3399658203125,4880.60009765625,92.37999725341797,-8949.199829101562,-2149.499969482422,-2609.4000244140625,-2487.100067138672,1404.1000366210938,-3066.7001342773438,255.0,0.0,,0.7943691516627193,-0.8091701467883595,0.4112892561587807,True,193.0,False,20,20,False,
104,7680,236,False,False,1,8769.825129678451,3988.679931640625,-3066.409912109375,201.11000061035156,2897.2000122070312,22541.99951171875,9413.599853515625,-3020.7000732421875,-2984.5999145507812,2933.599853515625,1.0,-0.7731713736686774,-1.9136689301005276,1.8290474047340586,bf81d8692db,games5425898691,19.0,4012.840087890625,-3234.659912109375,84.62000274658203,12089.100341796875,11520.799560546875,11121.700439453125,-256.49999618530273,-5492.9998779296875,103.19999694824219,255.0,133.0,,0.6639715676633383,2.3446042691135616,-0.5088961210725201,True,211.14587523603953,True,20,False,20,,76561198039309853,enpitsu,27.0,-2379.6298828125,-4327.91015625,17.059999465942383,9941.599731445312,-3384.5999145507812,2.3999999463558197,-0.19999999552965164,-0.0,3025.5999755859375,255.0,255.0,False,-0.01672141378990633,-2.9829484123057965,5.086271396056524e-05,True,6,0.0,False,2,10,,Uiiiiiii-Guck-Ma,bf1773380eb,6,67.66999816894531,-4287.0498046875,16.940000534057617,-339.59999084472656,7818.0999755859375,17.59999990463257,-1.5999999642372131,3.400000035762787,-795.5999755859375,255.0,128.0,,-0.00941464369553457,1.5698262484241696,0.0001342677651477913,False,26,24.739819334399314,True,34,4,,NuGeTimzusch,2535465276071864,6.0,2451.679931640625,18.389999389648438,17.010000228881836,1400.8000183105469,13893.699951171875,2.199999988079071,-0.29999999329447746,-0.29999999329447746,1881.9999694824219,255.0,214.0,False,-0.009540411345173137,1.6173853190299983,4.4823330501965166e-05,True,255.0,False,12,16,False,
105,7758,239,False,False,1,3873.418302575665,3924.89990234375,2725.639892578125,170.16000366210938,-3449.7000122070312,-4738.299865722656,-10418.499755859375,2144.199981689453,3321.7001342773438,-4513.0999755859375,1.0,0.010045688613752622,1.1828335131321357,-1.1589214638285215,bf81d8692db,games5425898691,19.0,4061.739990234375,2678.0,173.50999450683594,56.500000953674316,22997.7001953125,317.09999084472656,1621.199951171875,19.800000190734863,-675.1000213623047,255.0,0.0,,0.06774915232523673,1.6115670135637439,-1.1916282809144707,True,113.20401719565032,True,20,False,20,,76561198039309853,enpitsu,27.0,-109.81999969482422,-4188.16015625,17.059999465942383,121.19999885559082,-113.69999885559082,1.1999999731779099,-0.19999999552965164,-0.5000000074505806,1.0000000149011612,128.0,128.0,False,-0.01679423626782444,2.324054612795478,6.090012682221482e-05,True,6,31.0,False,2,10,,Uiiiiiii-Guck-Ma,bf1773380eb,6,120.37999725341797,980.5499877929688,48.86000061035156,1553.9999389648438,22465.80078125,-2470.2000427246094,-1604.7000122070312,-494.0999984741211,952.3000335693359,255.0,128.0,,0.2518954779421992,1.5491221607276267,0.14132856140827832,True,30,92.0,False,38,4,,NuGeTimzusch,2535465276071864,6.0,3890.889892578125,2887.159912109375,247.7899932861328,10075.700073242188,7166.500244140625,-118.69999885559082,3201.7999267578125,-3570.7998657226562,-2692.0001220703125,254.0,0.0,False,0.3255110578224893,-2.062343032657056,-2.974506039692148,True,211.0,False,13,18,False,
106,7899,244,False,False,0,2232.0224293738065,-2989.639892578125,4366.31005859375,267.25,6072.60009765625,24808.40087890625,2650.2999877929688,-1999.7999572753906,1970.8000183105469,1048.6000061035156,0.0,0.8636194763921804,0.3341062474597182,1.4543231827789396,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-3046.1298828125,4108.7998046875,175.74000549316406,4433.900146484375,22471.39892578125,2091.6000366210938,678.3000183105469,-710.9999847412109,358.10001373291016,255.0,24.0,False,-0.2918209703592664,1.4761049578188479,-0.2795146222315519,True,178.0,False,40,4,30,,2535465276071864,NuGeTimzusch,6.0,-2556.659912109375,4.090000152587891,17.010000228881836,10376.400146484375,9542.60009765625,2.0999999344348907,-0.9000000357627869,-0.7999999821186066,-340.40000915527344,254.0,98.0,False,0.009594278269828884,0.7433583246141621,-2.9592216345479465e-05,True,14,204.0,False,False,18,,enpitsu,76561198039309853,27,41.36000061035156,5000.16015625,17.059999465942383,-5752.60009765625,-226.39999389648438,1.1999999731779099,-0.5999999865889549,-0.29999999329447746,4.399999976158142,128.0,128.0,False,0.01683116832326995,-3.10142456837715,-5.58221944599479e-05,True,6,61.0,False,10,2,,games5425898691,bf81d8692db,19.0,-3433.35009765625,1854.81005859375,17.0,2836.7999267578125,22524.49951171875,3.4999999403953552,0.09999999776482582,0.9000000357627869,-1642.2000122070312,255.0,0.0,,0.009599532804513951,1.4047534962281258,-0.00019399683466945217,True,89.0,False,20,20,False,
107,7941,246,False,False,1,9011.714163189383,1244.5799560546875,-3864.969970703125,181.97000122070312,6571.500244140625,17826.099853515625,8353.599853515625,1783.2000732421875,-5480.10009765625,1669.6000671386719,1.0,-0.21209427169504552,3.0793027901285885,-3.0799304918613344,76561198039309853,enpitsu,27.0,1178.3399658203125,-3941.830078125,90.77999877929688,13888.399658203125,14944.200439453125,2147.2000122070312,-3780.1998901367188,3994.7000122070312,-43.09999942779541,255.0,128.0,False,-0.7523837797045997,2.3356007079092005,0.023286596578746568,True,0.0,False,12,2,7,,bf81d8692db,games5425898691,19.0,1810.5,-4696.10986328125,17.0,-17374.69970703125,-11038.299560546875,3.4999999403953552,-0.09999999776482582,-0.09999999776482582,-1999.2999267578125,255.0,0.0,,-0.00958951276943499,-0.489377297553676,-3.549209205805912e-05,True,20,89.0,False,False,20,,Uiiiiiii-Guck-Ma,bf1773380eb,7,1784.3599853515625,-5020.27001953125,32.15999984741211,-7048.499755859375,8752.2998046875,-4387.60009765625,5404.000244140625,111.00000381469727,-1016.6000366210938,255.0,0.0,False,-0.32634131181316367,0.9858592225004995,0.17575670712563907,True,30,131.98436993168247,True,40,4,,NuGeTimzusch,2535465276071864,6.0,846.2899780273438,-1680.9200439453125,17.010000228881836,-13672.2998046875,-9465.999755859375,2.3000000417232513,-0.5000000074505806,-0.3999999910593033,-1954.1000366210938,250.0,0.0,False,-0.009581993174028969,-0.5431338883396457,-8.155857542165051e-05,True,167.0,False,14,18,False,
108,8029,249,False,False,0,6863.802700388479,-3117.6201171875,-1354.3199462890625,290.1300048828125,-13922.099609375,-21756.298828125,3674.7000122070312,232.60000228881836,3829.89990234375,-2083.5000610351562,0.0,0.12141763019012855,-0.7321460992115675,-2.145223579174604,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2983.919921875,-1186.4000244140625,197.67999267578125,-10134.89990234375,-20490.400390625,1926.6999816894531,1710.8000183105469,3038.2998657226562,-3483.5000610351562,128.0,163.0,,-0.6656046171680027,-2.1270163571226304,-1.4460658533504096,,95.0,False,44,4,32,,2535465276071864,NuGeTimzusch,6.0,-952.72998046875,-2398.669921875,17.010000228881836,2383.5000610351562,-17648.299560546875,2.0999999344348907,0.3999999910593033,-4.099999964237213,-894.5999908447266,255.0,128.0,,0.009603285947867652,-1.4918938765493373,5.073733725208648e-05,True,14,103.0,False,False,18,,enpitsu,76561198039309853,27,-3857.7900390625,-1182.25,19.469999313354492,-6574.0997314453125,-15693.299560546875,622.0999908447266,131.5999984741211,2053.000030517578,2726.7999267578125,128.0,128.0,False,-0.014977868578754352,-1.8573679511856667,-0.0777910465489157,True,8,,False,12,2,,games5425898691,bf81d8692db,19.0,-2039.0,874.22998046875,17.0,-14410.699462890625,-11709.7998046875,3.4999999403953552,0.3999999910593033,0.19999999552965164,1990.2000427246094,255.0,255.0,,0.009576280378524458,-2.385525802298812,4.7446244213668506e-05,True,56.0,False,20,20,False,
109,8089,251,False,False,0,9991.849914548178,-3214.989990234375,-4579.02001953125,296.239990234375,-8801.799926757812,24921.8994140625,10915.50048828125,2127.2999572753906,1467.5,2889.2001342773438,0.0,-0.7553508094410035,-2.94095681820915,-0.5833048735896701,2535465276071864,NuGeTimzusch,6.0,-3100.0400390625,-4659.91015625,159.25,-17557.099609375,3164.89990234375,1114.4000244140625,-4657.9998779296875,-970.2999877929688,2758.699951171875,254.0,34.0,,-0.3431902272763938,2.8695432653234927,0.6778286325078292,True,104.0,False,20,False,15,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2790.35009765625,-4322.35009765625,17.010000228881836,13962.099609375,-3433.9999389648438,2.3000000417232513,2.0000000298023224,-0.3999999910593033,-1932.8999328613281,255.0,0.0,,0.009589018575095821,-0.2802151191744338,-0.0001918884976913963,True,32,112.0,False,4,44,,enpitsu,76561198039309853,27,-2608.60009765625,-3824.31005859375,17.049999237060547,13254.3994140625,-3712.0001220703125,3.400000035762787,0.19999999552965164,0.0,2488.699951171875,255.0,255.0,False,0.016752867984875165,-0.19067205042876983,0.00012680541638014736,True,8,,False,12,2,,games5425898691,bf81d8692db,19.0,-1374.8599853515625,-2524.610107421875,17.0,13344.7998046875,-8679.299926757812,3.4999999403953552,0.0,0.0,1831.4999389648438,255.0,246.0,,0.009598566648942672,-0.5171176105496388,2.2743310374106128e-05,True,118.0,False,20,20,False,
110,8227,256,False,False,1,9494.066793979491,2334.409912109375,-4244.47021484375,264.7300109863281,13376.8994140625,16292.60009765625,8233.499755859375,5402.0001220703125,-2405.2000427246094,1015.8000183105469,1.0,0.7822340145403919,-1.3699117377492385,-1.353541728637932,bf81d8692db,games5425898691,19.0,2247.610107421875,-4390.2998046875,145.11000061035156,13547.60009765625,7572.60009765625,-294.89999771118164,-2825.8999633789062,-4600.199890136719,1049.3000030517578,255.0,255.0,,0.45452310323015127,2.396356717449518,-0.8207886381413975,True,132.0,False,24,False,23,,76561198039309853,enpitsu,27.0,3401.22998046875,-2620.169921875,17.059999465942383,-14001.600341796875,-15449.7998046875,1.5999999642372131,2.199999988079071,2.199999988079071,-1242.5,255.0,128.0,False,-0.016764785907123318,-0.812999504209872,-0.0001543917346732452,True,10,212.0,False,2,14,,Uiiiiiii-Guck-Ma,bf1773380eb,6,2394.300048828125,2427.860107421875,91.47000122070312,-1770.2999877929688,-17425.899658203125,-2213.000030517578,1876.9000244140625,-395.8000183105469,-138.99999618530273,127.0,128.0,False,0.36266550551638,-1.6636603387513256,-0.1795766408058675,True,34,227.0,False,46,4,,NuGeTimzusch,2535465276071864,6.0,3385.590087890625,-1307.800048828125,17.0,3425.5999755859375,-15299.200439453125,3.4999999403953552,0.19999999552965164,-1.8000000715255737,-1788.6000061035156,254.0,13.0,,-0.009591298178943762,-1.7557736338391667,-0.0002290542558136915,True,1.0,False,16,20,False,
111,8301,259,False,False,0,4863.2027303227305,-2950.4599609375,732.0599975585938,129.83999633789062,1772.1000671386719,24345.80078125,-895.6999969482422,-5980.5999755859375,317.99999237060547,361.6999816894531,0.0,1.275333932975673,-0.9502663721363656,-1.7234645999801297,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2935.800048828125,583.8599853515625,183.75999450683594,2271.300048828125,16955.30029296875,6707.39990234375,2278.300018310547,-221.29999160766602,-2963.2000732421875,128.0,11.0,,0.051236625339612665,1.8526866736373613,-0.00887000921821323,True,117.39446044993655,True,48,5,34,,2535465276071864,NuGeTimzusch,6.0,-2406.89990234375,2155.739990234375,17.0,5550.0,-12011.8994140625,3.3000001311302185,0.19999999552965164,-0.7000000029802322,29.700000286102295,255.0,128.0,,0.009578621839671446,-1.1335705402278664,-9.156527481918059e-05,True,16,1.0,False,False,20,,enpitsu,76561198039309853,27,439.3800048828125,5613.14013671875,27.290000915527344,2786.199951171875,2415.800018310547,94.60000038146973,0.7999999821186066,-51.500000953674316,1275.2999877929688,128.0,128.0,False,0.03246593446876778,-2.7295832122057155,-0.036416302443030936,True,10,212.0,False,14,2,,games5425898691,bf81d8692db,19.0,-3002.760009765625,986.0800170898438,80.30999755859375,13647.900390625,-18406.600341796875,1943.9999389648438,-606.5999984741211,5451.7999267578125,399.59999084472656,255.0,238.0,,0.15707728606330895,-1.28129637138766,-0.6486707410328434,True,145.0,False,25,26,False,
112,8303,259,False,False,1,6199.697625791375,2905.97998046875,-724.8300170898438,132.42999267578125,-10390.899658203125,18065.799560546875,2098.699951171875,-859.1000366210938,551.5999984741211,-4272.099914550781,1.0,-0.9301501003605608,1.4348449218971373,-1.9820619982018353,bf81d8692db,games5425898691,19.0,2916.840087890625,-891.1500244140625,87.61000061035156,-12281.99951171875,11381.600341796875,-214.89999771118164,2818.5000610351562,-4694.599914550781,-515.6000137329102,255.0,245.0,,-0.02403818273129046,1.2789231591296149,-1.1332973153600148,True,145.0,False,26,False,25,,76561198039309853,enpitsu,27.0,-439.3800048828125,-5613.14013671875,27.290000915527344,-2786.199951171875,-2415.800018310547,94.60000038146973,-0.7999999821186066,51.500000953674316,1275.2999877929688,128.0,128.0,False,-0.03246593446876778,2.7295832122057155,-0.036416302443030936,True,10,212.0,False,2,14,,Uiiiiiii-Guck-Ma,bf1773380eb,6,2921.97998046875,-695.0800170898438,229.6199951171875,-1634.7999572753906,-15971.800537109375,7051.5997314453125,-4720.799865722656,-1780.5999755859375,-1097.9000091552734,128.0,0.0,,0.15917618005637654,-1.6882276331627375,0.031045345122634682,True,34,111.12886890031956,True,48,6,,NuGeTimzusch,2535465276071864,6.0,2359.969970703125,-2054.97998046875,17.0,-5684.000244140625,12159.200439453125,3.3000001311302185,-0.19999999552965164,0.7000000029802322,7.400000095367432,254.0,128.0,,-0.009578677167847358,1.1323173630279506,-8.55635019602617e-05,True,1.0,False,16,20,False,
