,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
149,8824,269.0,False,False,0,10139.805362199853,3952.77001953125,-3765.340087890625,854.6900024414062,-4690.199890136719,7780.9002685546875,12916.199951171875,1331.4999389648438,840.2999877929688,5531.400146484375,0.0,0.54716083505112,-0.560102017020681,0.49054860078065776,76561198071205052,Steppke36,12.0,4032.669921875,-3883.389892578125,715.3599853515625,1959.7000122070312,5717.1002197265625,9977.7001953125,1006.3999938964844,-74.40000057220459,848.4999847412109,128.0,141.0,False,-1.155096980893574,1.2735000037649558,-1.593821699629146,True,112.0,False,4,False,4,,be6ca03909b,Killua ﾑ,7.0,1631.8699951171875,-2947.469970703125,17.010000228881836,-8145.9002685546875,10109.400024414062,2.3000000417232513,-0.5999999865889549,0.9000000357627869,-2055.8999633789062,255.0,0.0,False,0.009570807544566228,2.212950717958453,-0.0001777427741592087,True,6,244.0,False,False,6,,enpitsu,76561198039309853,26,1931.469970703125,-2350.739990234375,17.030000686645508,7920.9002685546875,20024.100341796875,5.0,-0.7999999821186066,-2.199999988079071,860.2999877929688,255.0,128.0,,0.016775891605426547,1.2584984660662821,-0.00019270771209214,True,89.0,False,6,6,False,,games5425898691,bf81d8692db,24.0,-1200.56005859375,-413.3599853515625,17.010000228881836,10457.099609375,13877.2998046875,2.3000000417232513,0.7999999821186066,-0.19999999552965164,280.40000915527344,255.0,128.0,,0.009645696611105762,0.9503610593686473,-0.00015174767573383532,True,6,False,8,101.0,False,
150,8881,271.0,False,False,0,8468.230621136894,3082.27001953125,-2335.580078125,1595.6700439453125,-12981.99951171875,11041.099853515625,-4509.5001220703125,-785.6999969482422,-2288.800048828125,245.10000228881836,0.0,-0.15655627507785266,-0.8511871935988568,-0.31177786025364296,76561198071205052,Steppke36,12.0,3220.030029296875,-2405.77001953125,1551.8499755859375,-6406.7999267578125,8445.30029296875,229.3000030517578,1739.9000549316406,-4472.699890136719,-11.499999761581421,169.0,246.0,,-0.6038658126497879,2.886973697304031,-0.8103522242880333,True,64.4793121250727,True,6,False,4,,be6ca03909b,Killua ﾑ,7.0,748.1900024414062,-1812.8199462890625,17.010000228881836,2385.2000427246094,4357.60009765625,2.3999999463558197,-0.5999999865889549,-1.0000000149011612,1975.2000427246094,255.0,255.0,,0.00950699909573294,1.0078006786596116,0.00022111386542054208,True,6,244.0,False,False,6,,enpitsu,76561198039309853,26,2311.669921875,1102.0799560546875,17.049999237060547,-5683.2000732421875,-4128.500061035156,4.300000071525574,0.09999999776482582,0.3999999910593033,3183.900146484375,255.0,128.0,False,0.016671698862942227,-2.2613693406158157,-8.592933657025041e-05,True,89.0,False,6,6,False,,games5425898691,bf81d8692db,24.0,-1917.6700439453125,2670.330078125,17.010000228881836,-6907.0001220703125,14492.5,2.0000000298023224,-0.09999999776482582,0.7999999821186066,0.0,255.0,,,0.009606271793125598,2.015558833827095,-7.274557270057836e-05,True,6,False,8,163.0,False,
151,8923,272.0,False,False,0,6168.943599412399,1142.7099609375,-682.3300170898438,176.3800048828125,-4059.4000244140625,16440.699462890625,11498.900146484375,-290.49999237060547,-5992.80029296875,32.5,0.0,0.6410670363341685,-2.7375588097044816,-2.8726107045780482,be6ca03909b,Killua ﾑ,7.0,1134.510009765625,-713.469970703125,47.06999969482422,7803.699951171875,10438.00048828125,1269.000015258789,-5469.1998291015625,-430.8000183105469,-389.90001678466797,195.0,0.0,True,0.04600239134214474,0.7122219657127463,-0.020834326702868545,True,211.0,False,7,False,6,,76561198071205052,Steppke36,12.0,1689.280029296875,-910.3400268554688,755.1599731445312,-10598.800048828125,10059.199829101562,-10395.799560546875,2288.8999938964844,-1526.9000244140625,4762.200012207031,144.0,171.0,,0.9657360410147982,-2.822142374999121,-2.126174187294553,True,4,29.0,False,False,6,,enpitsu,76561198039309853,26,1201.8599853515625,-541.030029296875,199.58999633789062,-5622.7001953125,-16979.69970703125,-146.899995803833,1351.9999694824219,5315.999755859375,402.00000762939453,128.0,128.0,False,0.0829713148832485,-1.781976602402133,-1.8226343928465814,True,7.0,False,8,7,False,,games5425898691,bf81d8692db,24.0,-1713.9200439453125,4670.7998046875,17.010000228881836,13379.200439453125,4247.39990234375,2.3000000417232513,0.5000000074505806,0.19999999552965164,-2072.899932861328,255.0,0.0,,0.00956700312363825,0.2533783990955636,-9.209344778792374e-05,True,6,False,8,163.0,False,
152,8924,272.0,False,False,1,4794.874929721299,-1063.1800537109375,763.6500244140625,204.4199981689453,19600.50048828125,20584.599609375,6360.0,4026.7999267578125,125.10000228881836,-4446.199951171875,1.0,-0.5705850043624009,2.836929649116846,-2.61835779957036,76561198039309853,enpitsu,26.0,-1201.8599853515625,541.030029296875,199.58999633789062,5622.7001953125,16979.69970703125,-146.899995803833,-1351.9999694824219,-5315.999755859375,402.00000762939453,128.0,128.0,False,-0.0829713148832485,1.781976602402133,-1.8226343928465814,True,7.0,False,8,False,7,,bf81d8692db,games5425898691,24.0,1713.9200439453125,-4670.7998046875,17.010000228881836,-13379.200439453125,-4247.39990234375,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,-2072.899932861328,255.0,0.0,,-0.00956700312363825,-0.2533783990955636,-9.209344778792374e-05,True,6,163.0,False,False,8,,Killua ﾑ,be6ca03909b,7,-1134.510009765625,713.469970703125,47.06999969482422,-7803.699951171875,-10438.00048828125,1269.000015258789,5469.1998291015625,430.8000183105469,-389.90001678466797,195.0,0.0,True,-0.04600239134214474,-0.7122219657127463,-0.020834326702868545,True,211.0,False,8,6,False,,Steppke36,76561198071205052,12.0,-1689.280029296875,910.3400268554688,755.1599731445312,10598.800048828125,-10059.199829101562,-10395.799560546875,-2288.8999938964844,1526.9000244140625,4762.200012207031,144.0,171.0,,-0.9657360410147982,2.822142374999121,-2.126174187294553,True,4,False,6,29.0,False,
153,9150,280.0,False,False,1,3347.030554413531,3574.800048828125,3133.35009765625,298.1099853515625,11737.60009765625,27087.60009765625,-4472.0001220703125,-3550.8999633789062,3580.7000732421875,3250.8999633789062,1.0,0.2708079611594367,3.122009111155746,-2.8985295122448758,76561198039309853,enpitsu,26.0,3535.219970703125,2964.4599609375,283.8500061035156,13792.5,14555.0,1688.9999389648438,538.6000061035156,3944.5001220703125,3794.8001098632812,255.0,128.0,,0.21509617862615243,2.021107450432621,0.4254136742419799,True,178.0,False,10,False,9,,bf81d8692db,games5425898691,24.0,3346.8701171875,3318.330078125,17.010000228881836,5844.1998291015625,-12954.49951171875,2.0999999344348907,-1.5999999642372131,3.700000047683716,-625.2999877929688,255.0,26.0,,-0.00958781207726463,-1.9950780361323677,-1.8731415635842893e-05,True,8,77.0,False,False,12,,Killua ﾑ,be6ca03909b,7,3049.2900390625,3715.6298828125,17.0,11826.199951171875,-4566.9000244140625,3.6000001430511475,-0.9000000357627869,0.09999999776482582,2284.199981689453,255.0,255.0,,-0.009572041779457077,-2.833302508908097,7.961004235430273e-05,True,125.0,False,10,8,False,,Steppke36,76561198071205052,12.0,1114.760009765625,3791.389892578125,17.020000457763672,-11444.000244140625,-2111.3999938964844,1.0999999940395355,0.19999999552965164,-0.0,-2374.1000366210938,255.0,0.0,,-0.00954751458677602,-0.1199841628148506,3.8414201336998616e-05,True,6,False,8,33.0,False,
154,9232,283.0,False,False,0,10098.418715166074,-1160.280029296875,-4954.9599609375,1204.5999755859375,19895.0,7194.4000244140625,6681.199951171875,364.90001678466797,4187.300109863281,-4281.600036621094,0.0,0.3384779561698514,-0.2755559922256643,2.303832235950989,76561198071205052,Steppke36,12.0,-1287.969970703125,-5007.81005859375,1041.93994140625,4933.699951171875,7769.2999267578125,6340.9002685546875,83.10000419616699,1709.9000549316406,-5226.6998291015625,255.0,223.0,False,-0.9022931902246663,-0.3603547081817812,-1.4240630727277712,True,33.0,False,10,False,7,,be6ca03909b,Killua ﾑ,7.0,-1843.0799560546875,-5093.89990234375,121.16999816894531,11160.699462890625,1901.6000366210938,-6964.69970703125,4357.300109863281,1888.9999389648438,1295.2999877929688,255.0,255.0,False,0.6032413445658341,0.24016912058562617,-1.2684054254874826,True,8,125.0,False,False,10,,enpitsu,76561198039309853,26,-1809.739990234375,-3640.800048828125,17.059999465942383,12647.60009765625,4496.300048828125,1.7000000178813934,-6.1000001430511475,-3.100000023841858,1664.6000671386719,255.0,0.0,,0.01681372345692741,0.3802792787271646,0.00018695306759272624,True,147.0,False,10,10,False,,games5425898691,bf81d8692db,24.0,-1192.010009765625,-3635.820068359375,310.010009765625,7674.1998291015625,-17607.7001953125,4481.499938964844,-1037.300033569336,312.90000915527344,203.99999618530273,255.0,128.0,,-1.343553195471837,-0.2621432287944646,-1.2504278095330756,True,8,False,14,27.760601894829872,True,
155,9357,288.0,False,False,0,8031.7103047337805,2257.27001953125,-2246.830078125,369.92999267578125,-12685.899658203125,2743.599853515625,710.8000183105469,2191.1000061035156,-2796.099853515625,298.50000381469727,0.0,-0.8687917964656533,1.9122374327801575,2.909557134101261,be6ca03909b,Killua ﾑ,7.0,2361.60009765625,-2187.969970703125,220.0500030517578,-8567.39990234375,9548.200073242188,1235.999984741211,1956.199951171875,418.3000183105469,1401.7999267578125,255.0,59.0,False,-0.7684889685667775,3.118866312911813,-0.4646212501481897,False,255.0,False,12,False,8,,76561198071205052,Steppke36,12.0,1315.3900146484375,-2520.0400390625,17.010000228881836,-8153.599853515625,8211.099853515625,2.199999988079071,0.0,-0.09999999776482582,1716.6000366210938,255.0,189.0,False,0.009546076018440425,2.4086920060221777,-7.520686049293085e-05,True,8,64.0,False,False,10,,enpitsu,76561198039309853,26,2793.75,821.0399780273438,17.059999465942383,-14686.600341796875,11137.80029296875,1.1999999731779099,-0.3999999910593033,0.29999999329447746,7.799999713897705,255.0,128.0,,0.016776856988793803,2.493681092265873,-5.0672742313862273e-05,True,255.0,False,10,10,False,,games5425898691,bf81d8692db,24.0,1000.1199951171875,-3384.860107421875,68.30000305175781,4686.099853515625,14510.50048828125,-1936.6000366210938,-2101.9000244140625,920.8000183105469,36.70000076293945,255.0,128.0,,-0.4411460793494352,1.1499129312542553,0.017951947356818595,True,10,False,16,3.0,False,
156,9384,289.0,False,False,1,3699.3831916312524,-1033.969970703125,1983.949951171875,134.07000732421875,18450.999755859375,-1190.5999755859375,-1295.2000427246094,-4346.300048828125,4037.3001098632812,899.4999694824219,1.0,-1.0470364960721428,-2.0263175813397365,-0.8787971890249259,bf81d8692db,games5425898691,24.0,-1134.530029296875,1947.8199462890625,16.780000686645508,7322.1002197265625,-11938.399658203125,-123.10000419616699,-498.3000183105469,890.1000213623047,2423.0999755859375,255.0,255.0,,-0.011100047305148214,-2.1784349964985683,-0.02007580528109833,True,0.0,False,16,False,10,,76561198039309853,enpitsu,26.0,-1166.3399658203125,-1164.6199951171875,17.059999465942383,17450.6005859375,3125.7998657226562,1.8000000715255737,1.5999999642372131,0.29999999329447746,-1811.7999267578125,255.0,0.0,False,-0.016766614041275902,3.010341959026953,-0.00017944695554024238,True,10,245.0,False,False,10,,Killua ﾑ,be6ca03909b,7,-1486.760009765625,1239.8800048828125,36.40999984741211,8824.500122070312,-9757.7001953125,-4698.900146484375,776.2999725341797,-407.59998321533203,-1292.1000671386719,255.0,128.0,False,0.061481379389654,-1.6954819807227683,-0.3816773181717244,True,255.0,False,12,8,False,,Steppke36,76561198071205052,12.0,-910.1500244140625,2131.1201171875,17.010000228881836,1588.5000610351562,-3188.699951171875,2.0999999344348907,-0.3999999910593033,-0.0,0.0,255.0,128.0,False,-0.009504751795812751,-2.0330173410359507,1.0673037590335225e-05,True,8,False,10,64.0,False,
157,9386,289.0,False,False,0,7328.659668330943,905.1500244140625,-1963.8800048828125,132.6699981689453,-11272.099609375,11304.100341796875,4842.39990234375,1486.1000061035156,-5092.9998779296875,2802.2000122070312,0.0,0.8313397019355356,1.5854620304200713,-1.5740174435945011,76561198071205052,Steppke36,12.0,895.5700073242188,-2104.47998046875,16.139999389648438,-2500.2000427246094,3750.7000732421875,-88.90000343322754,-869.4000244140625,-563.6000061035156,2213.8999938964844,255.0,128.0,False,0.045502948445538205,2.073211312832239,-0.000934363055879094,True,64.0,False,10,False,8,,be6ca03909b,Killua ﾑ,7.0,1437.5899658203125,-1164.6800537109375,18.010000228881836,-4024.1000366210938,10358.299560546875,-698.0000305175781,-309.4000053405762,3969.5999145507812,-824.8000335693359,255.0,128.0,False,0.018420322916853554,1.6300315196723716,-0.08533003228985792,True,8,255.0,False,False,12,,enpitsu,76561198039309853,26,1034.969970703125,1150.4100341796875,17.059999465942383,-17522.80029296875,-861.2999725341797,1.8000000715255737,-1.0000000149011612,0.0,-1924.7000122070312,255.0,0.0,False,0.01677241355039308,3.1316056547342606,-9.994085815580469e-05,True,245.0,False,10,10,False,,games5425898691,bf81d8692db,24.0,1072.280029296875,-1863.8800048828125,16.81999969482422,-9059.000244140625,10542.39990234375,7.599999904632568,-145.0,185.9000015258789,2256.699981689453,255.0,255.0,,0.009955914909992362,2.351588369374585,-0.01328646038103387,True,10,False,16,0.0,False,
158,9430,291.0,False,False,1,4941.0218554903795,858.5599975585938,199.1199951171875,105.55000305175781,9557.2998046875,-8480.999755859375,2759.5001220703125,3121.0000610351562,4871.400146484375,1590.0,1.0,-0.38963827287881136,-2.0561714827432285,1.6842431802853395,bf81d8692db,games5425898691,24.0,759.489990234375,364.04998779296875,54.970001220703125,8323.900146484375,-6736.7999267578125,-1154.800033569336,5192.7001953125,977.3000335693359,1526.3999938964844,255.0,128.0,,1.3900353063818731,1.5219698344554144,-3.0894654730772606,True,31.0,False,18,False,12,,76561198039309853,enpitsu,26.0,1005.3699951171875,-300.17999267578125,70.55000305175781,926.9000244140625,17703.900146484375,3616.4999389648438,-830.4000091552734,-11.59999966621399,332.5,255.0,0.0,,-0.04800491945690465,1.5465484323032386,-0.0006313660977847867,True,11,188.0,False,False,12,,Killua ﾑ,be6ca03909b,7,442.3299865722656,142.89999389648438,19.469999313354492,21757.7001953125,-5287.60009765625,2955.7998657226562,2.8999999165534973,-0.7999999821186066,1302.2999572753906,255.0,255.0,,-0.009588340345185754,-2.918642200720909,0.0002566753522227555,True,182.87719574025877,True,13,8,False,,Steppke36,76561198071205052,12.0,680.1900024414062,526.8099975585938,122.13999938964844,13488.800048828125,-16521.800537109375,-151.899995803833,5445.5999755859375,78.00000190734863,-767.3999786376953,255.0,9.0,,0.2505798815865108,2.737024554822584,-2.30949350153953,True,9,False,12,0.0,False,
159,9434,291.0,False,False,0,5266.6256790787975,-994.739990234375,-125.69999694824219,176.44000244140625,-12441.400146484375,11800.50048828125,12161.400146484375,3236.9000244140625,-4465.899963378906,-157.70000457763672,0.0,1.11866965909763,2.252728214777321,1.3164080469615795,be6ca03909b,Killua ﾑ,7.0,-814.6400146484375,-90.83000183105469,70.91000366210938,-22654.7998046875,-3062.3001098632812,2525.5999755859375,5042.099914550781,-2147.7999877929688,462.09999084472656,255.0,236.0,True,0.12016632472632316,-3.1377702586529628,-0.32605778307459327,True,143.70929054034653,True,14,False,9,,76561198071205052,Steppke36,12.0,-903.239990234375,-260.9700012207031,124.73999786376953,-12616.500244140625,12984.3994140625,1886.300048828125,-5187.7001953125,-1393.5000610351562,-1181.2999725341797,255.0,34.0,True,-0.27139618985265346,2.9000715809657467,-1.0014992334641215,True,10,0.0,False,False,12,,enpitsu,76561198039309853,26,-1077.2099609375,-5.630000114440918,115.91999816894531,-6626.400146484375,-21903.00048828125,2312.5,3808.0999755859375,-3868.800048828125,-883.4999847412109,255.0,128.0,,0.5787340120292026,-1.4571289349951295,0.5082253363699436,True,218.0,False,12,11,False,,games5425898691,bf81d8692db,24.0,-892.4000244140625,-252.24000549316406,40.97999954223633,-7087.2998046875,7480.0,-1318.0999755859375,-4786.400146484375,-1791.4999389648438,2032.2999572753906,255.0,136.0,,-0.8542519294785558,1.9109593497008672,-0.04048105762960884,True,12,False,18,31.0,False,
160,9435,291.0,False,False,1,5032.740223311993,1044.800048828125,109.45999908447266,221.1699981689453,6239.2999267578125,-6440.3997802734375,18784.300537109375,1564.4000244140625,266.5999984741211,5786.300048828125,1.0,-1.0861089504038628,-2.6580499863362324,1.5344554747021848,76561198039309853,enpitsu,26.0,1077.2099609375,5.630000114440918,115.91999816894531,6626.400146484375,21903.00048828125,2312.5,-3808.0999755859375,3868.800048828125,-883.4999847412109,255.0,128.0,,-0.5787340120292026,1.4571289349951295,0.5082253363699436,True,218.0,False,12,False,11,,bf81d8692db,games5425898691,24.0,892.4000244140625,252.24000549316406,40.97999954223633,7087.2998046875,-7480.0,-1318.0999755859375,4786.400146484375,1791.4999389648438,2032.2999572753906,255.0,136.0,,0.8542519294785558,-1.9109593497008672,-0.04048105762960884,True,12,31.0,False,False,18,,Killua ﾑ,be6ca03909b,7,814.6400146484375,90.83000183105469,70.91000366210938,22654.7998046875,3062.3001098632812,2525.5999755859375,-5042.099914550781,2147.7999877929688,462.09999084472656,255.0,236.0,True,-0.12016632472632316,3.1377702586529628,-0.32605778307459327,True,140.4754841199485,True,14,9,False,,Steppke36,76561198071205052,12.0,903.239990234375,260.9700012207031,124.73999786376953,12616.500244140625,-12984.3994140625,1886.300048828125,5187.7001953125,1393.5000610351562,-1181.2999725341797,255.0,34.0,True,0.27139618985265346,-2.9000715809657467,-1.0014992334641215,True,10,False,12,0.0,False,
161,9559,295.0,False,False,0,4001.473497343862,-2780.830078125,1610.239990234375,802.8099975585938,2567.6998901367188,5052.799987792969,4319.700012207031,-127.70000457763672,-347.09999084472656,1441.1000061035156,0.0,-0.6483398353168366,-0.2129489008127331,-1.0009035036082148,be6ca03909b,Killua ﾑ,7.0,-2837.419921875,1590.8699951171875,665.530029296875,-176.5999984741211,2620.1998901367188,3085.0,380.29998779296875,-415.9000015258789,2580.7998657226562,128.0,64.0,True,-0.6888375845604968,3.00431904809357,-0.994612159405137,True,46.0,False,16,4,10,,76561198071205052,Steppke36,12.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-3261.429931640625,761.4600219726562,17.059999465942383,-2144.7000122070312,10391.800537109375,1.1999999731779099,-0.29999999329447746,1.7000000178813934,343.8999938964844,255.0,128.0,False,0.01669284150530021,1.8089495837501535,-0.00028500798811190864,True,237.0,False,12,12,False,,games5425898691,bf81d8692db,24.0,-2115.0,5063.08984375,65.7300033569336,10268.699951171875,-1256.6999816894531,-1423.6000061035156,-1345.0,372.00000762939453,-140.50000190734863,255.0,51.0,,0.13402304119459307,-0.10771954549666539,0.8429191648546965,True,14,False,20,255.0,False,
162,9616,297.0,False,False,1,7881.68467275953,2264.2099609375,-2622.02001953125,310.9800109863281,-14538.199462890625,-9470.10009765625,3629.8001098632812,3577.5,4018.900146484375,2654.89990234375,1.0,0.4447270988864512,3.0967772879694757,-1.508261192756007,76561198039309853,enpitsu,26.0,2335.14990234375,-2592.360107421875,175.5800018310547,-15332.80029296875,-18.40000033378601,1707.2999572753906,1119.1000366210938,-3272.3001098632812,-1666.4999389648438,128.0,255.0,False,0.3001585257426767,0.7289361760704813,0.03977790193379029,True,208.0,False,14,False,12,,bf81d8692db,games5425898691,24.0,1565.9599609375,-4703.5,17.0,-5379.7998046875,4408.399963378906,3.3000001311302185,1.5999999642372131,-1.1999999731779099,584.7000122070312,255.0,128.0,,-0.009505060012157443,0.6515393877751343,-0.00019856828031108783,True,14,255.0,False,False,20,,Killua ﾑ,be6ca03909b,7,2338.090087890625,-2330.669921875,11.65999984741211,-2432.5,-6063.699951171875,553.8999938964844,-63.09999942779541,-865.1999664306641,165.79999923706055,255.0,128.0,False,-0.004762385089026289,-1.493538846853448,-0.04532685023717982,True,0.0,False,16,10,4,,Steppke36,76561198071205052,12.0,-2283.6201171875,4532.830078125,17.010000228881836,1979.6000671386719,-3820.7000732421875,2.0999999344348907,-0.0,0.5000000074505806,2024.1000366210938,255.0,255.0,,-0.009502386077552242,-1.9732586870620126,0.00010078766312942733,True,False,False,False,85.0,False,
