,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
87,6184,190,False,False,1,9946.496667931571,-3569.679931640625,-3747.659912109375,286.79998779296875,-11585.6005859375,22673.5009765625,6015.7000732421875,4339.700012207031,-1151.3999938964844,-3980.0,1.0,1.1268495728836305,0.18162679442395202,0.006235809159244424,bf81d8692db,games5425898691,24.0,-3554.3701171875,-3901.360107421875,151.9199981689453,-13030.50048828125,17628.199462890625,926.2000274658203,-4609.700012207031,-2978.599853515625,-358.10001373291016,255.0,135.0,,-0.06107604796386954,1.534025449470358,-0.1633668156719933,True,28,27,False,158.5460731316638,True,,76561198039309853,enpitsu,27.0,-129.72000122070312,-5129.009765625,17.059999465942383,1208.1999969482422,-1117.3999786376953,1.1999999731779099,1.4000000059604645,1.2999999523162842,0.0,255.0,128.0,False,-0.01636881109382752,0.7463528286685253,4.774966135970231e-06,True,255.0,False,26,24,False,,Cum_Kid,2403029217747244382,11.0,-3559.5,70.75,17.010000228881836,-6575.3997802734375,-12796.199951171875,3.1999999284744263,-0.0,0.5000000074505806,3440.4000854492188,218.0,254.0,False,-0.009573072556547485,-1.6604263028237878,8.563585289739448e-05,True,24,4,255.0,False,18,,nex_811,5340443492809120549,14.0,-3736.10009765625,-3387.35009765625,284.5199890136719,5168.800048828125,-22317.39990234375,2014.6000671386719,2130.0,3812.0999145507812,-528.4000015258789,255.0,116.0,,0.4008442986465475,-2.7241518186274356,-0.34091762785188473,True,False,15,114.0,False,22,
88,6186,190,False,False,0,4735.920270615333,3606.0400390625,3670.110107421875,314.44000244140625,-13422.39990234375,24216.201171875,4520.7000732421875,196.5999984741211,4179.4000244140625,3259.89990234375,0.0,-1.0577563992232817,0.04706219241330646,-0.40316100198460814,5340443492809120549,nex_811,14.0,3705.090087890625,3530.25,296.6199951171875,-1897.2999572753906,16659.69970703125,1890.5000305175781,5140.2001953125,-1923.2000732421875,-359.50000762939453,255.0,109.0,,-0.015104960865669004,2.6127752737786043,-0.37226290501619685,True,22,15,False,114.0,False,,2403029217747244382,Cum_Kid,11.0,3592.280029296875,31.59000015258789,17.010000228881836,1858.9999389648438,11759.69970703125,2.199999988079071,0.7999999821186066,-2.5999999046325684,2880.1998901367188,196.0,128.0,False,0.009578167355106706,1.932861738808282,-3.8520281763708615e-05,True,255.0,False,24,18,4,,enpitsu,76561198039309853,27.0,128.02000427246094,5130.60986328125,17.059999465942383,346.6999816894531,-320.49999237060547,1.1999999731779099,1.2999999523162842,1.5999999642372131,0.0,255.0,128.0,False,0.016382791909922437,-0.7463528243888229,1.0888472759904801e-05,True,26,False,255.0,False,24,,games5425898691,bf81d8692db,24.0,3576.090087890625,3871.760009765625,153.30999755859375,13036.199951171875,-17803.699951171875,802.3999786376953,4668.2000732421875,2866.7999267578125,-488.4000015258789,255.0,128.0,,0.16539541570640143,-1.5510566971429045,-0.22441219697666812,True,False,27,152.2797416512684,True,28,
89,6230,192,False,False,1,9825.711570913967,-1111.300048828125,-4478.490234375,212.85000610351562,-648.3999633789062,17689.100341796875,2476.4999389648438,1110.6999969482422,4669.4000244140625,-3600.2999877929688,1.0,-0.28628808706560976,-1.5435939497187803,1.0587000449645692,76561198039309853,enpitsu,27.0,-974.8099975585938,-4622.27978515625,128.1199951171875,-8906.500244140625,7699.89990234375,3642.6998901367188,-3653.900146484375,-2802.2000122070312,57.800002098083496,255.0,0.0,False,-0.10191338075287154,0.20111026568897766,0.040819018528400954,True,28,25,False,215.0,False,,bf81d8692db,games5425898691,24.0,-3795.27001953125,-1339.3399658203125,513.739990234375,1629.2999267578125,15517.5,-1109.7000122070312,-444.1999816894531,154.20000076293945,-599.5999908447266,255.0,128.0,,-0.01562946527684025,1.9575829257171318,0.7061837325253961,True,146.0,False,28,28,False,,Cum_Kid,2403029217747244382,10.0,-2186.5400390625,-644.6099853515625,17.010000228881836,12524.300537109375,1725.0999450683594,2.0999999344348907,-0.0,0.29999999329447746,-25.09999990463257,186.0,128.0,False,-0.009554234580577354,3.00741311730745,-1.475916372270734e-06,True,24,4,255.0,False,18,,nex_811,5340443492809120549,13.0,-2705.409912109375,-4887.06982421875,16.459999084472656,7202.9998779296875,-1694.4999694824219,-1680.3999328613281,3546.199951171875,-84.39999580383301,1097.300033569336,255.0,49.0,,-0.024217307904526933,2.5000073217959935,-0.0430513663983431,True,False,16,114.0,False,22,
90,6294,194,False,False,0,4727.639313004093,1170.780029296875,888.0599975585938,124.5999984741211,6575.10009765625,6433.4002685546875,8232.100219726562,5853.800048828125,-1162.6000213623047,-617.0999908447266,0.0,-1.0483395705557694,1.2713967318197883,0.879895026956719,2403029217747244382,Cum_Kid,10.0,1112.7900390625,753.719970703125,15.140000343322754,92.89999961853027,5540.4998779296875,-367.90000915527344,-1.0999999940395355,1391.4999389648438,-4044.1000366210938,247.0,0.0,False,0.01698149454535869,1.4827222847089248,0.04817989156231179,True,24,18,4,224.0,False,,5340443492809120549,nex_811,13.0,3493.0400390625,1815.31005859375,16.989999771118164,-1518.2000732421875,-20635.50048828125,4.399999976158142,0.0,0.7000000029802322,-85.79999923706055,255.0,128.0,,0.009602901673815523,-1.6554197935834332,9.743544779831453e-05,False,16.0,False,23,16,False,,enpitsu,76561198039309853,27.0,1520.25,3696.219970703125,17.040000915527344,-7485.999755859375,8572.7001953125,4.600000083446503,-0.09999999776482582,0.0,-2386.699981689453,255.0,128.0,False,0.016703704420510578,2.2324062395767936,-1.527164996044276e-05,True,28,False,153.0,False,26,,games5425898691,bf81d8692db,24.0,2461.75,372.239990234375,17.010000228881836,-8237.60009765625,17024.7998046875,-0.29999999329447746,0.0,-0.5999999865889549,-2.5999999046325684,255.0,128.0,,0.009595138052864528,2.0210667708041465,3.7219487327762146e-05,True,False,28,74.06437867943959,True,28,
91,6391,198,False,False,0,4724.740731658055,3161.139892578125,2718.679931640625,269.3699951171875,11915.6005859375,11142.39990234375,6641.5997314453125,3687.0001220703125,-2441.300048828125,-280.2000045776367,0.0,0.9043062135467562,-0.5408970285833454,-0.9602037464101598,2403029217747244382,Cum_Kid,10.0,3143.889892578125,2696.169921875,106.94000244140625,10454.7998046875,10017.80029296875,-158.50000381469727,-3601.7001342773438,3214.2999267578125,81.00000381469727,15.0,101.0,,-1.263323682894679,-2.437076027196298,0.09480201228499581,,28,19,4,224.0,False,,5340443492809120549,nex_811,13.0,1368.06005859375,-4047.60009765625,16.989999771118164,-11199.89990234375,14995.400390625,4.799999892711639,0.0,0.0,-1998.5000610351562,255.0,0.0,,0.009597512667407193,2.1373887301293144,4.98738310427833e-06,True,255.0,False,24,18,False,,enpitsu,76561198039309853,27.0,2902.81005859375,3559.239990234375,45.880001068115234,16030.799560546875,-16148.299560546875,3352.7999877929688,-310.3000068664551,-275.2000045776367,-907.6000213623047,128.0,128.0,,0.008191449965251712,-0.8704033437831376,0.0009450965040216921,True,30,False,16.47659374052478,True,26,,games5425898691,bf81d8692db,24.0,-2980.639892578125,4592.97998046875,17.010000228881836,4133.2000732421875,17385.6005859375,2.3000000417232513,0.19999999552965164,-0.09999999776482582,-1966.1000061035156,255.0,0.0,,0.009610921223059378,1.2651467107600243,1.793538458380812e-06,True,False,28,255.0,False,28,
92,6459,200,False,False,0,3763.7712642402585,2840.659912109375,4689.06005859375,237.07000732421875,-16225.6005859375,14064.7998046875,7890.7000732421875,1926.7999267578125,-4.900000095367432,637.0000076293945,0.0,1.0414410731849804,2.8256471279914757,-2.5441248388722912,2403029217747244382,Cum_Kid,11.0,2956.110107421875,4579.43994140625,112.2300033569336,-10319.3994140625,15874.599609375,3508.2000732421875,3687.0001220703125,-2472.2000122070312,647.0999908447266,240.0,235.0,,-0.13875943502782573,2.2959480697396226,-0.5236241394633954,True,30,20,4,223.6828902972642,True,,5340443492809120549,nex_811,13.0,874.3099975585938,-254.0800018310547,16.989999771118164,-2711.199951171875,14669.7998046875,4.600000083446503,0.0,0.29999999329447746,35.69999933242798,255.0,128.0,,0.009599373238150967,1.7584517016995886,-5.455269642034035e-05,True,255.0,False,24,18,False,,enpitsu,76561198039309853,27.0,3854.739990234375,65.77999877929688,95.56999969482422,-4117.0001220703125,-10955.400390625,285.0,1604.7999572753906,-2713.0999755859375,211.20000839233398,255.0,0.0,,-0.416058589610685,-2.9443913305949994,-1.378223562792351,True,30,2,8.0,False,26,,games5425898691,bf81d8692db,24.0,1097.9200439453125,4963.5,46.209999084472656,17723.699951171875,-1231.2999725341797,3469.2999267578125,-28.499999046325684,-414.1999816894531,22.59999990463257,255.0,139.0,,0.0009340475735753698,-0.06920233317095136,5.454156346604339e-06,True,False,28,239.0,False,29,
93,6516,202,True,True,0,2020.8117553859724,453.5899963378906,3635.909912109375,122.23999786376953,745.9999847412109,31823.40087890625,2226.3999938964844,2504.7000122070312,-3912.9998779296875,-1168.7000274658203,0.0,1.2572984533819205,-3.008152731568975,2.0632860072598134,5340443492809120549,nex_811,13.0,430.3699951171875,3443.050048828125,136.75,1271.9999694824219,18904.49951171875,2890.2999877929688,-3600.0,1793.5000610351562,3751.300048828125,255.0,110.0,,0.5267818372063929,1.4793313429862258,0.14692378745803147,True,26,19,False,205.0,False,,2403029217747244382,Cum_Kid,11.0,1090.3800048828125,4196.43017578125,338.4100036621094,-9210.499877929688,-10746.700439453125,-156.40000343322754,5275.4998779296875,516.6999816894531,1466.7999267578125,241.0,128.0,,0.05172787233256365,2.802122038741453,2.64471166621078,True,212.0,False,32,21,4,,enpitsu,76561198039309853,27.0,3628.72998046875,-435.7099914550781,17.049999237060547,-407.00000762939453,9316.500244140625,2.5999999046325684,-0.19999999552965164,1.0999999940395355,44.699997901916504,128.0,128.0,False,0.016670393798675895,1.6202021236463071,-9.950205125188796e-05,True,30,2,0.0,False,26,,games5425898691,bf81d8692db,24.0,3451.139892578125,3582.56005859375,17.0,-13275.30029296875,-10873.900146484375,2.3000000417232513,-3.799999952316284,-11.90000057220459,-1987.1000671386719,255.0,0.0,,0.009278808642875258,-2.5225182227052665,-0.0004818555459950484,True,False,28,167.28830965872731,True,30,
94,6785,203,False,False,0,5159.4579923305155,-19.43000030517578,55.54999923706055,177.8800048828125,-10080.599975585938,6891.9000244140625,10678.299560546875,2675.4000854492188,-973.6000061035156,4255.7000732421875,0.0,0.07194491766669768,0.004222928258790439,-0.6922235883502595,5340443492809120549,nex_811,13.0,20.5,-87.33999633789062,100.63999938964844,2062.2999572753906,2097.5,4695.7000732421875,3468.0999755859375,-3839.2001342773438,1865.8999633789062,255.0,247.0,,-0.4981869788882628,1.7047115915782698,-0.2911863714285368,True,4,3,False,0.0,False,,2403029217747244382,Cum_Kid,10.0,250.4600067138672,-1792.06005859375,17.010000228881836,2358.8999938964844,12768.499755859375,2.0999999344348907,0.0,-0.09999999776482582,42.60000228881836,244.0,135.0,,0.00956603712897781,1.3879785523383918,5.016633771268968e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-28.100000381469727,1503.3900146484375,17.049999237060547,-885.0,-11467.2998046875,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,128.0,,0.016797507245586266,-1.6478465915194989,1.541045617512457e-06,True,False,False,59.0,False,False,,games5425898691,bf81d8692db,24.0,31.81999969482422,162.8000030517578,81.44000244140625,-1500.7000732421875,-2047.1000671386719,-142.70000457763672,1227.3999786376953,-2264.7000122070312,-3689.2001342773438,128.0,187.0,,1.208824388988796,-2.2931263736447485,-0.25140780233977256,True,False,3,0.0,False,4,
95,6876,206,False,False,0,3712.533911953991,-3194.43994140625,2224.510009765625,95.8499984741211,-6750.2001953125,3741.4999389648438,6480.2001953125,-2598.2998657226562,-4687.799987792969,2696.7999267578125,0.0,-0.39424914729284166,-1.5823090670394675,-1.4787764039891977,2403029217747244382,Cum_Kid,11.0,-3260.580078125,2005.699951171875,57.86000061035156,3923.599853515625,17972.19970703125,2833.599853515625,-263.6000061035156,4229.200134277344,-2448.2000732421875,248.0,13.0,,0.011188161559983733,1.5812035836192075,0.052914968505182826,True,6,5,False,109.0,False,,5340443492809120549,nex_811,13.0,2555.56005859375,141.80999755859375,84.16999816894531,16287.099609375,-1589.1000366210938,-1174.4999694824219,12.000000476837158,3277.7999877929688,205.6999969482422,255.0,128.0,,-0.7583105801709352,-0.21516211958781473,0.1920726059313878,False,0.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-2901.199951171875,4032.550048828125,17.049999237060547,-16158.800048828125,9271.199951171875,4.000000059604645,0.3999999910593033,-0.3999999910593033,3181.9000244140625,0.0,128.0,False,0.01680603853945509,-2.9452928066414805,4.4807558201030144e-05,True,False,False,255.0,False,False,310.0,games5425898691,bf81d8692db,24.0,-2876.360107421875,-111.13999938964844,16.780000686645508,-15619.49951171875,-658.3000183105469,50.59999942779541,0.19999999552965164,12.5,0.0,255.0,128.0,,0.010310736837882006,-3.0994497966054486,5.00180014199725e-05,True,False,6,0.0,False,6,
96,6958,209,False,False,0,272.8090756910661,-654.3499755859375,5013.39013671875,97.94000244140625,9955.2001953125,695.6999969482422,1860.8000183105469,-372.00000762939453,5639.4000244140625,2014.4000244140625,0.0,-0.9174339660451679,-2.718776663115145,-1.3016248852091419,2403029217747244382,Cum_Kid,10.0,-669.6900024414062,4799.77978515625,17.010000228881836,12042.80029296875,4617.799987792969,2.0999999344348907,-0.19999999552965164,2.0999999344348907,210.9000015258789,0.0,136.0,,0.009827086601727894,0.37387554275232227,-2.4476360230501154e-05,True,6,6,False,79.0,False,,5340443492809120549,nex_811,14.0,1675.510009765625,505.2900085449219,17.010000228881836,5405.7000732421875,18122.7001953125,2.0000000298023224,0.0,-0.7999999821186066,-27.699999809265137,255.0,128.0,False,0.009600106324321747,1.2771470941659386,9.188365430560007e-05,True,182.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-493.2699890136719,4774.2099609375,88.44000244140625,17543.1005859375,-1270.5000305175781,-749.8000335693359,410.99998474121094,4191.300048828125,-6.3999998569488525,128.0,128.0,,1.1279010909520841,3.047214237323803,0.003791286160591187,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,24.0,-1991.1500244140625,4347.080078125,16.989999771118164,19279.200439453125,12216.8994140625,4.600000083446503,-0.3999999910593033,-0.09999999776482582,-67.8000020980835,255.0,128.0,,0.00958973016361643,0.5567446400165312,7.554219782712734e-05,True,False,6,127.0,False,6,
97,6984,210,False,False,0,1148.844567671842,251.0800018310547,5076.35009765625,93.69000244140625,7893.599853515625,543.8999938964844,683.4999847412109,-405.9000015258789,5895.10009765625,1040.5000305175781,0.0,-0.5391773901258116,3.130637851838922,-0.94799199744859,2403029217747244382,Cum_Kid,10.0,238.11000061035156,4936.009765625,17.010000228881836,8927.000122070312,1772.4000549316406,2.0999999344348907,2.5,-0.29999999329447746,254.69999313354492,223.0,159.0,,0.009603877694052645,0.1940178116200646,-4.6479701817590364e-05,True,6,6,False,79.0,False,,5340443492809120549,nex_811,14.0,1656.8399658203125,2210.219970703125,17.010000228881836,-5547.19970703125,17317.900390625,2.0999999344348907,-0.09999999776482582,0.7999999821186066,3.0000001192092896,255.0,128.0,False,0.00960361833397583,1.8812443026560686,-8.026490567008278e-05,True,212.0,False,6,6,False,,enpitsu,76561198039309853,27.0,1062.0999755859375,4662.10009765625,17.049999237060547,14157.099609375,-983.7999725341797,2.7000001072883606,0.29999999329447746,-0.3999999910593033,0.0,128.0,128.0,,0.016665512100004675,3.0722046548006774,4.2357938264264136e-05,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,24.0,7.130000114440918,5128.419921875,52.04999923706055,22715.50048828125,350.0,3588.9999389648438,53.499999046325684,575.9999847412109,-1853.800048828125,255.0,65.0,,0.02607559484807892,-0.15496192169763048,-0.000850235947471937,True,False,6,71.0,False,8,
98,6986,210,False,True,0,1260.7233274887737,363.80999755859375,5092.02001953125,108.12999725341797,30875.50048828125,6147.0001220703125,5386.400146484375,-1464.1999816894531,-2039.7999572753906,5449.2999267578125,0.0,-0.8024740412563809,-3.1216414133801083,-0.9025649786932006,2403029217747244382,Cum_Kid,10.0,297.2699890136719,4949.72021484375,17.010000228881836,8685.800170898438,2280.0999450683594,2.3000000417232513,1.5999999642372131,0.5999999865889549,1198.1999969482422,128.0,233.0,,0.009609657079341223,0.24777893522951713,0.00014742360777375937,True,6,6,False,79.0,False,,5340443492809120549,nex_811,14.0,1619.8199462890625,2325.659912109375,17.010000228881836,-5554.000244140625,17315.30029296875,2.0999999344348907,-0.09999999776482582,0.7999999821186066,0.9000000357627869,255.0,128.0,False,0.009603622820834344,1.8813642998770939,-7.968839573948086e-05,True,212.0,False,6,6,False,,enpitsu,76561198039309853,27.0,1155.1700439453125,4655.64013671875,17.049999237060547,13807.5,-959.4999694824219,2.7000001072883606,0.29999999329447746,-0.3999999910593033,0.0,128.0,128.0,,0.016665512100004675,3.0722046548006774,4.2357938264264136e-05,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,24.0,82.95999908447266,5128.83984375,63.060001373291016,22824.3994140625,-538.6999893188477,2774.7000122070312,475.2000045776367,2691.099853515625,-1776.9999694824219,255.0,128.0,,0.0684295414381008,-0.21557863042259354,-0.0029499642431803073,True,False,7,71.0,False,8,
99,6992,210,False,False,1,10422.73575083899,-722.0800170898438,-5156.3701171875,202.33999633789062,-18186.800537109375,2978.3999633789062,11208.1005859375,72.69999980926514,5762.19970703125,-1670.7000732421875,1.0,0.6235408757425495,2.608530990292925,-0.38046574884313594,bf81d8692db,games5425898691,24.0,-609.4199829101562,-5144.7099609375,101.83999633789062,-16725.50048828125,-737.7999877929688,-1355.2000427246094,-249.3000030517578,-902.6000213623047,5419.6002197265625,255.0,153.0,,-1.3936158207108291,2.5632967442337184,-2.4176228960161423,True,8,7,False,71.0,False,,76561198039309853,enpitsu,27.0,-1493.800048828125,-4632.1201171875,17.049999237060547,-12452.80029296875,865.4000091552734,2.7000001072883606,-0.29999999329447746,0.3999999910593033,0.0,128.0,128.0,,-0.016665512100004675,-3.0722046548006774,4.2357938264264136e-05,True,255.0,False,2,2,False,,Cum_Kid,2403029217747244382,10.0,-531.2999877929688,-5020.31005859375,56.75,-9152.39990234375,-3383.900146484375,3413.9999389648438,-148.00000190734863,345.49999237060547,2552.5,248.0,255.0,,0.011039215755997447,-0.6038791846822229,0.13348444727580847,True,8,False,79.0,False,6,,nex_811,5340443492809120549,14.0,-1522.5899658203125,-2628.68994140625,17.010000228881836,5556.500244140625,-17312.900390625,2.0999999344348907,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,-0.00960362318581554,-1.8813776676748228,-7.962404352219034e-05,True,False,6,212.0,False,6,
100,7053,213,False,False,0,1494.4113114158858,-994.0700073242188,3648.81005859375,99.79000091552734,-14409.3994140625,12767.099609375,894.1999816894531,-2011.300048828125,4159.800109863281,3827.5,0.0,-0.7257964393723858,-2.4673519199988903,-0.25720026542248325,5340443492809120549,nex_811,14.0,-856.1699829101562,3469.760009765625,17.010000228881836,-12990.50048828125,5180.0,2.3000000417232513,-0.5000000074505806,0.3999999910593033,-2053.300018310547,255.0,0.0,False,0.00958940100659522,2.712925945079732,-0.00010529883791133539,True,6,6,False,178.0,False,,2403029217747244382,Cum_Kid,10.0,398.3999938964844,5074.83984375,16.989999771118164,-8940.499877929688,-9175.800170898438,2.3999999463558197,0.0,-0.7000000029802322,1908.8999938964844,255.0,255.0,,0.00953385620166173,-2.3177916443233086,0.00015607948578392388,True,35.24642570813496,True,8,6,False,,enpitsu,76561198039309853,27.0,305.0299987792969,4682.8701171875,17.049999237060547,-15141.199951171875,785.9999847412109,2.5,-0.29999999329447746,-0.09999999776482582,0.0,255.0,128.0,,0.016766768393264284,3.0897244166487186,-3.0178986102446533e-05,True,2,False,162.0,False,2,,games5425898691,bf81d8692db,24.0,1074.52001953125,4797.9501953125,51.90999984741211,1742.2000122070312,-2375.2999877929688,-2730.10009765625,-590.099983215332,2290.0,-835.5999755859375,255.0,128.0,,0.05079685748585452,-2.857889014976736,-0.476297811899243,True,False,8,71.0,False,8,
