,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
80,6139,152,False,False,0,3053.6332796726138,1757.6099853515625,3629.030029296875,259.1499938964844,-26358.00048828125,-113.29999923706055,20383.1005859375,2516.3999938964844,4287.0001220703125,3359.8001098632812,0.0,0.9941084921601306,2.279291444541775,-2.541010361191852,bf81d8692db,games5425898691,19.0,2020.31005859375,3554.56005859375,99.25,-21367.60009765625,6480.5999755859375,5223.699951171875,6.1000001430511475,-0.9000000357627869,-560.6999969482422,255.0,0.0,,0.00952241270201594,2.855370816178725,-0.0005273121815148629,True,0.0,False,18,16,4,,76561198039309853,enpitsu,26.0,993.6199951171875,-346.55999755859375,17.049999237060547,3455.8999633789062,13815.30029296875,2.5999999046325684,-0.3999999910593033,-2.199999988079071,830.0,128.0,128.0,False,0.016764721927658408,1.3872859973303118,-0.00024009497056498854,True,31.0,False,8,8,False,,supahot0724,b18454b4cab,12.0,2801.199951171875,4520.8701171875,17.010000228881836,-5489.7998046875,16014.599609375,2.0999999344348907,0.19999999552965164,-0.3999999910593033,1957.7000427246094,255.0,255.0,,0.009568661019310885,1.9624516489721577,7.028397810571851e-05,True,255.0,False,14,6,10,,Mashosh,bfeec533b9b,8.0,1799.1700439453125,3812.969970703125,86.20999908447266,4794.800109863281,-11906.400146484375,1973.6000061035156,4707.300109863281,-2802.2000122070312,-488.10001373291016,255.0,0.0,,0.1572795617838439,-0.7491424480718352,0.6463999738520018,True,189.24109265368475,True,8,7,False,
81,6291,158,False,False,1,8512.302674828106,2263.010009765625,-3261.820068359375,176.1199951171875,578.4000015258789,19784.69970703125,9764.299926757812,-290.79999923706055,-3546.4999389648438,42.10000038146973,1.0,-0.4361065574496144,0.18091346914655346,1.8160037874341113,b18454b4cab,supahot0724,12.0,2237.7099609375,-3445.75,86.44999694824219,2118.8999938964844,14265.10009765625,6243.2000732421875,999.5999908447266,-157.2000026702881,-402.5,216.0,128.0,False,0.09189116923789277,1.764083245575212,0.0016710259780689882,True,177.86783657022698,True,16,10,7,,bfeec533b9b,Mashosh,8.0,908.3400268554688,-3089.39990234375,17.010000228881836,11383.699951171875,5921.9000244140625,2.199999988079071,-0.19999999552965164,-0.0,2332.7999877929688,255.0,255.0,,-0.00953223318130145,2.595859439024685,2.8984695851542636e-05,True,245.0,False,8,8,False,,enpitsu,76561198039309853,26.0,3579.97998046875,-443.32000732421875,17.0,-10401.500244140625,-9119.099731445312,15.399999618530273,8.00000011920929,-43.20000171661377,41.79999828338623,255.0,0.0,False,-0.014981337541151322,-0.725351407743963,-0.00117595286542302,True,,False,8,False,8,,games5425898691,bf81d8692db,19.0,1874.31005859375,390.6000061035156,17.010000228881836,-8032.39990234375,-14165.0,2.3999999463558197,0.19999999552965164,-0.0,2016.3999938964844,255.0,255.0,,-0.00956305666605874,-1.1245153440064142,1.2683089152896524e-05,True,255.0,False,20,18,4,
82,6348,160,False,False,1,4620.346059605807,2370.3798828125,761.2100219726562,763.3499755859375,-3393.599853515625,25504.19921875,-728.3000183105469,-1852.1000671386719,-2593.900146484375,-3037.6998901367188,1.0,-1.5253352109887908,1.8972379234901475,0.10940206866647327,b18454b4cab,supahot0724,12.0,2426.6298828125,631.8200073242188,661.6300048828125,-2209.7000122070312,22006.0009765625,1170.5999755859375,400.99998474121094,160.10000228881836,5002.0001220703125,60.0,3.0,False,0.7315034029745573,-0.6266886348780335,-0.9266029561447644,True,15.987896673140998,True,16,10,8,,bfeec533b9b,Mashosh,8.0,1080.0,-394.1600036621094,17.010000228881836,-281.3999938964844,14088.699951171875,1.899999976158142,-0.09999999776482582,0.7000000029802322,-159.79999542236328,209.0,128.0,,-0.00954444931649792,1.5617754531008243,1.253203018454906e-05,True,227.0,False,8,8,False,,enpitsu,76561198039309853,26.0,2261.320068359375,1168.6600341796875,48.58000183105469,287.60000228881836,14192.099609375,3171.7999267578125,-519.0000152587891,13.200000524520874,64.60000038146973,255.0,255.0,False,-0.02974290053360175,1.5925385274714032,5.0527683205260065e-05,True,,False,10,False,9,,games5425898691,bf81d8692db,19.0,69.81999969482422,494.75,17.010000228881836,-1523.3000183105469,22949.49951171875,-0.29999999329447746,-0.0,-0.7000000029802322,-23.80000114440918,255.0,128.0,,-0.00960884193040641,1.5074491760621425,4.491826956149466e-05,True,145.3000774563,True,20,18,4,
83,6425,163,True,True,1,1366.0028158746773,1543.280029296875,3937.090087890625,284.489990234375,-9426.300048828125,14236.300048828125,3832.5,623.4999847412109,-2095.0999450683594,5587.60009765625,1.0,-0.43031588593627407,-2.425028589671899,-2.1853834637912177,bfeec533b9b,Mashosh,8.0,1569.530029296875,3777.449951171875,183.9600067138672,10940.0,19981.300048828125,3171.6000366210938,2090.2000427246094,-952.9000091552734,-2747.39990234375,128.0,11.0,,0.4316275223330397,2.582989097259463,0.12228362397394422,True,170.51307516713288,True,10,8,False,,b18454b4cab,supahot0724,12.0,2707.429931640625,5092.27978515625,317.989990234375,10680.30029296875,-1571.0000610351562,-3981.6000366210938,890.8999633789062,2271.999969482422,-1205.5999755859375,255.0,0.0,False,-0.37013717516610245,-2.997438795319122,1.575173732426116,True,0.0,False,16,10,8,,enpitsu,76561198039309853,26.0,3119.219970703125,3793.9599609375,17.049999237060547,-3555.5999755859375,-9657.80029296875,3.799999952316284,-0.3999999910593033,-0.5000000074505806,-2967.9000854492188,255.0,0.0,False,-0.016715637192332655,-1.0669425590884276,5.4098420635256e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,891.72998046875,4389.66015625,92.91999816894531,17271.700439453125,-9655.399780273438,3578.900146484375,-1174.4999694824219,-1581.7999267578125,-630.9000015258789,255.0,128.0,,0.15441966522390213,-2.44871851275182,0.007342923502111902,True,113.45841717207304,True,22,18,4,
84,6710,164,False,False,0,5235.383631249019,-1.2000000476837158,-18.350000381469727,106.72000122070312,1220.8999633789062,13047.60009765625,15328.299560546875,5888.4002685546875,372.79998779296875,1089.4000244140625,0.0,0.009326521645656536,0.03398944031754114,0.12381400237880978,76561198039309853,enpitsu,26.0,-21.469999313354492,-237.47000122070312,90.08000183105469,136.99999809265137,22934.89990234375,982.0999908447266,-5499.89990234375,32.69999980926514,0.0,255.0,128.0,,1.1344665783034023,1.5648473267033134,-8.70749609760942e-06,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,0.0,-4616.47998046875,17.010000228881836,0.0,6377.8997802734375,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,,,0.009422337250361307,1.5707879730550718,-3.971379655246247e-08,True,116.0,False,False,False,False,,supahot0724,b18454b4cab,19.0,-5.769999980926514,287.5,70.4800033569336,-433.69998931884766,-22881.298828125,2292.7000427246094,4874.4000244140625,-91.19999885559082,0.09999999776482582,255.0,128.0,,0.1433635269756959,-1.589641215913447,-4.514396552319682e-05,True,2.79015894089976,True,4,False,3,,Mashosh,bfeec533b9b,8.0,0.0,2214.7900390625,17.0,0.0,-14096.700439453125,3.1999999284744263,0.7999999821186066,0.0,0.0,255.0,,,0.009483372525899238,-1.5707882615396032,3.7972521497442546e-08,True,116.0,False,False,False,False,
85,6711,164,False,False,1,5222.576050669016,-17.06999969482422,-2.140000104904175,128.80999755859375,-8380.30029296875,4574.4000244140625,3546.099853515625,5111.400146484375,3129.1000366210938,285.3000068664551,1.0,0.09185209553792056,-0.07702140914016359,-0.06810962370322361,b18454b4cab,supahot0724,19.0,8.119999885559082,-119.2699966430664,78.3499984741211,-313.99999618530273,4995.199890136719,-1098.7999725341797,-5116.7999267578125,-1050.999984741211,1721.199951171875,255.0,128.0,,-1.0576166393916269,1.5195279992861603,-0.1420407207500637,True,0.0,True,4,3,False,,bfeec533b9b,Mashosh,8.0,-0.0,-2214.7900390625,17.0,-0.0,14096.700439453125,3.1999999284744263,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009483372525899238,1.5707882615396032,3.7972521497442546e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,22.59000015258789,111.41000366210938,96.8499984741211,723.3000183105469,-4098.599853515625,2979.7000122070312,-5431.9000244140625,-125.20000457763672,853.6000061035156,255.0,128.0,,-1.4188474207971666,-1.7407687634251974,0.47320814092755203,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-0.0,4547.740234375,17.010000228881836,-0.0,-7278.2000732421875,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.009437596099305234,-1.5707880450025669,-3.8982555224187095e-08,True,116.0,False,False,False,False,
86,6768,166,False,False,1,5016.793405394882,-2202.0400390625,1194.0699462890625,162.08999633789062,-15529.7998046875,22619.89990234375,5411.300048828125,-329.3000030517578,-4086.6000366210938,991.9999694824219,1.0,-0.49914974536938383,1.3665444787810188,0.11349497143442636,bfeec533b9b,Mashosh,8.0,-2066.5400390625,934.2100219726562,83.80000305175781,-14229.200439453125,17641.099853515625,3844.8001098632812,-0.0,0.19999999552965164,-3.100000023841858,255.0,128.0,,-0.009591918909820822,0.8931022287834484,-1.6969625134788918e-05,True,31.0,False,4,False,False,,b18454b4cab,supahot0724,19.0,-655.2999877929688,90.54000091552734,17.010000228881836,-8638.300170898438,-1699.6000671386719,2.3000000417232513,-2.7000001072883606,-0.5999999865889549,1485.2000427246094,228.0,255.0,,-0.009485376322816718,-0.1710056902468354,0.0002011608790658356,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26.0,204.3000030517578,69.16000366210938,16.690000534057617,119.79999542236328,-416.6999816894531,-340.29998779296875,1191.2999725341797,295.5999946594238,-656.6000366210938,255.0,0.0,False,0.01571591067405326,-0.7183037290266033,0.01648785094173956,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1950.52001953125,2202.6201171875,24.440000534057617,-13593.00048828125,-18307.2998046875,3011.9000244140625,-0.5000000074505806,-0.5999999865889549,190.6999969482422,255.0,149.0,,-0.00960035542995569,-0.9406542231174251,-3.961938690319428e-05,True,54.0,False,3,False,False,
87,6855,169,False,False,1,2561.5447056473727,-1635.22998046875,4747.080078125,129.27000427246094,16844.3994140625,2003.3000183105469,2640.2999877929688,5157.0001220703125,1707.4000549316406,1613.2000732421875,1.0,-0.5234054807521611,1.6956944794176394,2.8156578310448412,bfeec533b9b,Mashosh,8.0,-1768.760009765625,4694.3701171875,16.15999984741211,10288.299560546875,4622.799987792969,3.100000023841858,275.3000068664551,241.5999984741211,-3030.4998779296875,205.0,0.0,,-0.022782556201269465,2.7297039353440704,0.029226392317605314,True,,False,4,False,False,,b18454b4cab,supahot0724,13.0,-1931.1500244140625,2014.469970703125,90.56999969482422,11678.399658203125,14057.900390625,-675.6999969482422,-2568.3999633789062,3336.4999389648438,-69.89999771118164,255.0,128.0,,1.092443607850563,2.453314054874441,-0.03622958819200718,True,,False,6,6,False,,enpitsu,76561198039309853,26.0,-598.9199829101562,4110.8798828125,17.049999237060547,-5419.000244140625,17330.799560546875,3.0000001192092896,0.3999999910593033,-0.7999999821186066,1892.7999877929688,128.0,128.0,,-0.01679124264694003,1.2122658639759205,0.00010408538118563936,True,,False,5,False,4,,games5425898691,bf81d8692db,19.0,-1574.1099853515625,-405.489990234375,17.0,3780.5999755859375,21359.09912109375,3.400000035762787,-0.0,0.7999999821186066,1410.7000732421875,255.0,236.0,,-0.009596609651319138,1.7178334469633358,0.0001500084759209914,True,173.0,False,4,4,False,
88,6866,169,False,False,0,10179.772555841491,1016.5800170898438,-4858.490234375,194.08999633789062,9045.2001953125,-26635.70068359375,8732.19970703125,-4151.000061035156,-2439.1000366210938,-2892.6998901367188,0.0,-1.5177309249613435,0.11347559784539518,1.8607724051975227,76561198039309853,enpitsu,26.0,919.3699951171875,-4744.35009765625,140.38999938964844,5456.199951171875,-13196.8994140625,5254.4000244140625,778.0999755859375,-3658.900146484375,-2928.5000610351562,128.0,128.0,,-0.05062824497845465,-0.8603589404355473,0.11191011162393645,True,,False,6,4,2,,bf81d8692db,games5425898691,19.0,1516.1700439453125,-510.2300109863281,17.0,-870.4000091552734,-21566.201171875,3.3000001311302185,0.0,2.8999999165534973,-503.8999938964844,255.0,9.0,,0.009590454499176154,-1.6095552530861197,-7.904981254304161e-05,True,173.0,False,4,4,False,,supahot0724,b18454b4cab,13.0,1539.3299560546875,-2484.139892578125,33.529998779296875,-12144.49951171875,-13683.800048828125,-2721.099853515625,960.6999969482422,-1399.1000366210938,-4.799999892711639,255.0,0.0,,-0.20646926729046955,-2.538732113363017,-0.00035900612723600725,True,,False,6,False,6,,Mashosh,bfeec533b9b,8.0,1391.3800048828125,-4744.330078125,17.0,-11949.49951171875,238.89999389648438,3.1999999284744263,3.0000001192092896,-0.5999999865889549,-77.60000228881836,242.0,128.0,,0.009482891725629272,3.1115375862433456,0.00020818904669750994,True,,False,4,False,False,
89,6992,174,False,False,0,6437.2790931324525,3464.219970703125,404.2799987792969,108.20999908447266,-14557.900390625,12974.7998046875,4500.5999755859375,-764.8000335693359,3151.099853515625,5048.299865722656,0.0,0.1847625526372871,-2.308590727413159,-0.9013008664346599,bf81d8692db,games5425898691,19.0,3633.85009765625,359.1199951171875,16.1299991607666,-6876.099853515625,17266.600341796875,31.90000057220459,36.80000066757202,-77.5,1282.2999572753906,128.0,255.0,,0.00018139861614071206,2.02793673987214,0.024474320133271606,True,61.0,False,4,4,False,,76561198039309853,enpitsu,26.0,2239.909912109375,-2088.860107421875,17.049999237060547,-13409.200439453125,18686.700439453125,-2.199999988079071,-0.19999999552965164,0.5999999865889549,5.299999713897705,255.0,128.0,,0.016795091602262127,2.193802101992269,-3.462620840894252e-05,True,150.0,False,6,4,2,,supahot0724,b18454b4cab,13.0,1314.1099853515625,1834.3199462890625,17.010000228881836,7277.60009765625,17491.8994140625,1.899999976158142,0.9000000357627869,2.7000001072883606,-795.5000305175781,255.0,128.0,False,0.009548105958091224,1.1294801910326435,3.976238015086301e-05,True,11.0,False,8,False,8,,Mashosh,bfeec533b9b,8.0,-2798.639892578125,-931.260009765625,16.190000534057617,5296.199951171875,19630.799560546875,52.10000038146973,26.099998950958252,42.5,115.20000457763672,255.0,128.0,,0.008362800876514236,1.3368400768219197,0.008604365319745745,True,205.0,False,8,6,False,
90,7039,176,True,True,0,3235.0292917926054,1092.6300048828125,2588.3798828125,171.5800018310547,-12691.800537109375,23900.70068359375,5544.5001220703125,782.0999908447266,-2433.699951171875,5428.0999755859375,0.0,-0.40423884248553177,1.1487899939178665,-3.037243501843598,bf81d8692db,games5425898691,19.0,1185.780029296875,2293.010009765625,49.150001525878906,-6246.5997314453125,19984.300537109375,3535.1998901367188,-354.39998626708984,-66.79999828338623,-621.1999893188477,255.0,208.0,,0.019438425813634752,1.7642203828407304,0.0007206444044634892,True,0.0,False,6,4,False,,76561198039309853,enpitsu,26.0,-638.2000122070312,62.529998779296875,17.049999237060547,-14022.2998046875,12644.49951171875,3.100000023841858,0.0,0.09999999776482582,-2047.4000549316406,255.0,128.0,False,0.016777370969432343,2.3337575811642015,-1.9107468359271076e-05,True,150.0,False,6,4,2,,supahot0724,b18454b4cab,13.0,3109.02001953125,4357.0,17.010000228881836,2819.5999145507812,16945.10009765625,2.5999999046325684,0.0,-0.09999999776482582,3267.9998779296875,255.0,255.0,False,0.009552753113476978,1.9345665883747636,6.581116545481388e-05,True,255.0,False,8,False,8,,Mashosh,bfeec533b9b,8.0,-1704.050048828125,2478.199951171875,17.0,8937.999877929688,21192.19970703125,0.7999999821186066,0.0,-0.19999999552965164,53.400001525878906,255.0,128.0,,0.009574540751271015,1.1740573342225178,1.3118792267742963e-05,True,194.0,False,8,6,False,
91,7331,177,False,False,1,5185.504334465443,41.95000076293945,25.309999465942383,118.0999984741211,21219.19921875,8376.799926757812,6398.900146484375,-3702.2000122070312,-451.6999816894531,4699.89990234375,1.0,0.0118056500944201,-0.22594518924617818,0.1368921644141482,bfeec533b9b,Mashosh,8.0,-38.88999938964844,-140.86000061035156,82.98999786376953,4515.4998779296875,19333.299560546875,2708.3999633789062,-100.69999694824219,3261.6000366210938,-4427.300109863281,255.0,4.0,,0.05004876107855037,1.566662766256824,0.04622588503423105,True,0.0,False,4,3,False,,b18454b4cab,supahot0724,13.0,-0.0,-3615.159912109375,17.0,-0.0,9093.900146484375,3.1999999284744263,0.29999999329447746,-0.0,0.0,255.0,,,-0.009529149764070306,1.5707884791259306,3.775419120473736e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-0.5699999928474426,2390.18994140625,17.049999237060547,-334.3000030517578,-13127.099609375,3.100000023841858,-0.09999999776482582,6.700000166893005,-788.7999725341797,255.0,128.0,,-0.016753843532210103,-1.5569205818879026,-0.00013918963869318025,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-8.65999984741211,168.9199981689453,84.95999908447266,-78.00000190734863,-22838.798828125,183.50000381469727,5499.89990234375,-15.700000524520874,0.0,128.0,128.0,,-1.280185978442275,-1.5678931287872773,-4.071385083555624e-05,True,31.0,False,4,3,False,
92,7332,177,False,False,0,5246.006720696924,-110.0,-46.790000915527344,137.0399932861328,-32486.59912109375,1228.3999633789062,6461.099853515625,-856.3999938964844,-996.2999725341797,-3693.5000610351562,0.0,-0.04432251993412417,0.14633256750273835,0.1201964996912491,bf81d8692db,games5425898691,18.0,8.65999984741211,-168.9199981689453,84.95999908447266,78.00000190734863,22838.798828125,183.50000381469727,-5499.89990234375,15.700000524520874,0.0,128.0,128.0,,1.280185978442275,1.5678931287872773,-4.071385083555624e-05,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,0.5699999928474426,-2390.18994140625,17.049999237060547,334.3000030517578,13127.099609375,3.100000023841858,0.09999999776482582,-6.700000166893005,-788.7999725341797,255.0,128.0,,0.016753843532210103,1.5569205818879026,-0.00013918963869318025,True,116.0,False,2,2,False,,supahot0724,b18454b4cab,13.0,0.03999999910593033,3529.739990234375,17.0,32.40000009536743,-9427.60009765625,3.1999999284744263,0.09999999776482582,-0.5000000074505806,82.20000267028809,152.0,144.0,,0.00952914815750898,-1.569598570269608,5.70730911716482e-06,True,116.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,38.88999938964844,140.86000061035156,82.98999786376953,-4515.4998779296875,-19333.299560546875,2708.3999633789062,100.69999694824219,-3261.6000366210938,-4427.300109863281,255.0,4.0,,-0.05004876107855037,-1.566662766256824,0.04622588503423105,True,0.0,False,4,3,False,
93,7392,179,False,False,0,5238.570839256123,-2292.070068359375,90.87999725341797,103.66999816894531,14533.00048828125,82.29999542236328,3798.0999755859375,-179.40000534057617,5996.9000244140625,-69.60000038146973,0.0,0.6319651250048878,1.9854281808720728,1.8952045577334016,76561198039309853,enpitsu,26.0,-2448.050048828125,-119.70999908447266,83.58999633789062,-12899.49951171875,16514.300537109375,3655.8999633789062,-1065.0,-666.5000152587891,-3044.5999145507812,128.0,0.0,False,0.12589769177040108,1.830817689154601,-0.01791865937415095,True,28.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,-935.5900268554688,293.29998779296875,17.010000228881836,-8200.399780273438,-8442.7001953125,2.3999999463558197,-0.19999999552965164,-0.5000000074505806,1856.300048828125,255.0,255.0,,0.009541461986603576,-2.3286934861703825,0.00022454438533761368,True,31.0,False,4,4,False,,supahot0724,b18454b4cab,13.0,-2686.030029296875,3760.659912109375,17.0,-18557.099609375,12815.6005859375,3.400000035762787,-0.5999999865889549,0.29999999329447746,-1878.9999389648438,255.0,0.0,True,0.00957000622404454,2.4756405263801233,-0.0001074335927220766,True,14.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,-1442.6500244140625,-429.30999755859375,17.010000228881836,-9425.700073242188,5786.199951171875,2.0999999344348907,1.0999999940395355,-0.9000000357627869,-1378.0000305175781,215.0,14.0,,0.009513302806194541,2.592485503862901,-0.00015184639544399168,True,0.0,False,4,4,False,
94,7441,181,False,False,0,5103.188715186987,98.79000091552734,134.7100067138672,131.0800018310547,4557.60009765625,10315.699462890625,4231.099853515625,3553.5000610351562,2434.7999572753906,4176.499938964844,0.0,0.04216516983882736,1.0139111801141414,-0.03652472389660404,bf81d8692db,games5425898691,19.0,125.51000213623047,-45.61000061035156,17.010000228881836,6220.8001708984375,11733.00048828125,2.0999999344348907,-1.0999999940395355,-2.8999999165534973,120.20000457763672,255.0,51.0,,0.009578744835350834,1.125177552489782,-0.0001911006821855031,True,61.0,False,4,4,False,,76561198039309853,enpitsu,26.0,-2577.47998046875,2603.0,17.059999465942383,12172.7001953125,-2031.0000610351562,1.2999999523162842,1.8000000715255737,-0.3999999910593033,-959.8000335693359,255.0,128.0,,0.01673600243318843,-0.23848724163010646,0.00032578024226662713,True,28.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,-1170.8299560546875,4975.18017578125,18.350000381469727,15006.300048828125,-722.2000122070312,-465.9000015258789,-1785.7000732421875,-131.40000343322754,73.69999885559082,128.0,,,0.024530068534366144,-0.05900063029911153,0.046579424110934395,True,255.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,-669.1500244140625,779.6300048828125,95.56999969482422,16958.499755859375,763.7999725341797,-160.0,1604.9000549316406,5257.7001953125,-174.69999313354492,200.0,128.0,,0.45646435494050064,2.60765123293589,3.0643188116035778,True,,False,6,5,False,
95,7507,183,False,False,0,3504.0408803015157,1067.02001953125,2237.43994140625,125.05999755859375,-9112.7001953125,5384.7998046875,5155.0,-3751.7001342773438,4652.0001220703125,-531.8999862670898,0.0,-0.8796723220904031,1.987020689015495,0.6435032231613746,bf81d8692db,games5425898691,19.0,1223.5999755859375,2218.010009765625,16.219999313354492,-6906.500244140625,2481.999969482422,-10.59999942779541,-85.50000190734863,-34.700000286102295,1615.8000183105469,255.0,255.0,,0.005232684000400603,2.808393954700569,-0.004309961034047088,True,61.0,False,4,4,False,,76561198039309853,enpitsu,26.0,171.75,1830.1300048828125,17.059999465942383,4768.999938964844,6155.5999755859375,2.199999988079071,0.09999999776482582,-0.19999999552965164,2230.2999877929688,255.0,255.0,,0.01686213154579821,0.9354894467091908,1.3595272865282533e-05,True,58.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,585.8400268554688,3699.31005859375,17.0,7168.4002685546875,-15122.80029296875,0.7999999821186066,-1.5999999642372131,3.400000035762787,-970.8999633789062,255.0,0.0,,0.009563851244113575,-1.1307324611878686,-8.130327356397975e-05,True,185.5197849606955,True,False,False,False,,Mashosh,bfeec533b9b,8.0,1443.9100341796875,1264.3800048828125,17.010000228881836,-5750.30029296875,3791.7999267578125,2.0999999344348907,0.0,0.0,-2421.9000244140625,255.0,0.0,,0.009486640338640153,2.5586406218186597,-1.3100440545860434e-05,True,,False,6,6,False,
96,7548,185,False,True,0,2221.392077207022,-245.6199951171875,3015.949951171875,166.7100067138672,-4190.899963378906,12186.700439453125,-6060.8001708984375,-3039.4000244140625,4590.4998779296875,253.29999923706055,0.0,0.9643673369579944,1.6774672664401,2.765138828440177,76561198039309853,enpitsu,26.0,-350.6099853515625,2921.1298828125,165.5800018310547,-6370.2001953125,10704.3994140625,-62.60000228881836,-4476.400146484375,-358.69998931884766,-3175.2999877929688,255.0,0.0,,1.0979588167172574,-2.7048700466075197,2.320122172019994,True,29.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-283.0299987792969,2402.449951171875,17.010000228881836,-11191.99951171875,6672.80029296875,2.0000000298023224,0.5999999865889549,-0.5000000074505806,-30.899999141693115,255.0,128.0,,0.009558278853838363,2.5992764338855405,8.086035043033267e-05,True,61.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,362.1700134277344,1112.5799560546875,64.12000274658203,-4177.5,-17965.6005859375,-3043.800048828125,-2929.5999145507812,263.799991607666,-3225.2999877929688,255.0,0.0,,-0.5361433316816261,-2.7494781752618667,-0.245952231619383,True,130.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,2197.820068359375,2687.419921875,112.0199966430664,10351.600341796875,10425.6005859375,-514.3999862670898,-1533.8999938964844,4202.39990234375,-1001.2000274658203,182.0,128.0,,-0.9710289793174783,1.4397484468204222,-1.0761831875894097,False,31.0,False,8,8,False,
97,7581,186,True,True,0,1046.5764988375151,-482.1600036621094,4178.72021484375,155.75,6199.2999267578125,20419.69970703125,7558.3001708984375,1925.5000305175781,-5649.69970703125,610.0,0.0,1.1301242396403202,2.995975561321812,-2.009945910791853,bf81d8692db,games5425898691,19.0,-558.8800048828125,4036.75,21.969999313354492,8446.300048828125,17659.300537109375,2995.1998901367188,-2.800000011920929,-6.600000262260437,-1309.2999267578125,255.0,0.0,,0.009593030776549926,1.1030976228582379,-0.00015970815261083325,True,0.0,True,5,4,False,,76561198039309853,enpitsu,26.0,-1050.1800537109375,4152.89013671875,18.559999465942383,-331.30001068115234,10394.89990234375,-511.6999816894531,-124.20000076293945,1152.9000091552734,-858.0999755859375,128.0,128.0,,0.014199304051651413,1.5056090661206376,0.0065828863183039436,True,29.0,False,6,6,False,,supahot0724,b18454b4cab,12.0,-611.3300170898438,1064.0999755859375,17.010000228881836,-5662.2998046875,14337.19970703125,0.0,0.0,0.0,-2104.9000549316406,255.0,0.0,,0.009556969374496517,1.8792675260382996,1.1099414585762478e-05,True,73.59757406737215,True,4,False,4,,Mashosh,bfeec533b9b,8.0,3160.580078125,4318.64013671875,17.010000228881836,-5443.2000732421875,17084.000244140625,0.0,-0.29999999329447746,0.0,1999.4999694824219,255.0,255.0,,0.00953287866632565,1.9481114960206898,-1.2973991827907643e-05,True,239.31539759841016,True,8,8,False,
