,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
75,5539,149,False,False,1,5509.718328137796,2618.179931640625,-93.6500015258789,127.02999877929688,-7919.000244140625,18240.50048828125,1067.2000122070312,1681.9999694824219,-751.1000061035156,1189.1000366210938,1.0,1.1669973744141104,0.415896064473642,1.8874473808043288,b4926cd389b,ByDbrap_,11.0,2682.830078125,-290.8800048828125,16.989999771118164,-7059.0997314453125,17387.2998046875,4.1999998688697815,-0.09999999776482582,1.0000000149011612,-1747.7000427246094,255.0,84.0,-0.009606375479410827,1.2284412945682148,-0.00016660290553301312,True,False,False,False,158.0,False,,b64aa82531b,BySharlex25,15.0,1772.0,805.7000122070312,17.010000228881836,-8425.10009765625,11167.900390625,2.0999999344348907,1.1999999731779099,-1.2999999523162842,-846.2999725341797,233.0,52.0,False,-0.009590659332502645,0.9221669507923255,-0.00015635734021293395,True,12,164.0,False,16,6,,enpitsu,76561198039309853,26,2284.110107421875,2982.010009765625,17.040000915527344,-14815.10009765625,-8786.900024414062,3.799999952316284,1.1999999731779099,0.09999999776482582,729.0000152587891,0.0,128.0,,-0.016827094505181772,-0.5946679573517156,-0.00024370938139062093,True,12,8,False,255.0,False,,games5425898691,bf81d8692db,18.0,3745.0,607.1199951171875,15.789999961853027,971.3999938964844,22974.7998046875,84.70000267028809,-3.100000023841858,-3.0000001192092896,-65.59999942779541,255.0,128.0,,-0.008703014035343194,1.6151799066206747,0.00015024225531292085,False,16,False,16,16.0,False,,
76,5560,149,False,True,1,3934.281359290108,1992.6500244140625,1361.6500244140625,103.20999908447266,-11714.599609375,21220.70068359375,1860.5000305175781,235.79999923706055,460.6999969482422,-797.2000122070312,1.0,0.26221950636191466,-1.2750423501014112,1.0550286576870767,b4926cd389b,ByDbrap_,11.0,2139.219970703125,1177.8499755859375,16.989999771118164,-10774.100341796875,20320.30029296875,2.199999988079071,-0.5999999865889549,1.2999999523162842,126.00000381469727,255.0,137.0,-0.009605439945346517,1.0818217296920547,-4.912976476664156e-05,True,False,False,False,104.72682144308605,True,,b64aa82531b,BySharlex25,15.0,1324.6199951171875,1906.31005859375,17.010000228881836,-3570.4998779296875,18426.600341796875,0.0,-0.0,0.9000000357627869,-1631.6999816894531,255.0,0.0,False,-0.009601188253055769,1.4122453490589884,-0.00023986758796321728,False,12,120.13994841934532,True,16,6,,enpitsu,76561198039309853,26,1575.3599853515625,2741.2900390625,17.040000915527344,-9202.80029296875,4095.5999755859375,4.600000083446503,-0.29999999329447746,-0.0,-2387.2000122070312,255.0,0.0,,-0.016696185143204048,0.46449349305046433,-2.9496843834996053e-05,True,12,8,False,255.0,False,,games5425898691,bf81d8692db,18.0,3492.530029296875,2312.4599609375,17.010000228881836,-4667.200012207031,22279.7998046875,2.0999999344348907,-0.19999999552965164,0.5000000074505806,0.09999999776482582,255.0,128.0,,-0.009578542708544475,1.3642753255948572,-5.821312233502942e-05,False,16,False,16,16.0,False,,
77,5607,151,False,False,1,873.007853163081,135.6699981689453,4711.0,96.63999938964844,-24223.60107421875,-2610.4998779296875,6826.099853515625,-4653.699951171875,-905.5999755859375,-3677.2000122070312,1.0,-0.09249258031234495,-1.0999826056094375,-0.30039535031395875,b64aa82531b,BySharlex25,15.0,355.19000244140625,4839.56982421875,17.010000228881836,-14933.499755859375,-1797.5999450683594,2.3999999463558197,-0.09999999776482582,-0.0,2243.699951171875,225.0,255.0,-0.00958685708788133,-0.21884783295793542,-7.020837709473458e-05,True,12,6,16,50.0,False,,b4926cd389b,ByDbrap_,11.0,-1018.9600219726562,2435.489990234375,16.989999771118164,-20786.39892578125,-3731.9000244140625,4.4999998807907104,-0.5999999865889549,0.19999999552965164,0.7999999821186066,255.0,128.0,,-0.009628720046810993,-0.1777955362190544,-4.627280608431975e-05,True,False,104.0,False,False,False,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,1471.4599609375,4939.080078125,17.149999618530273,-22857.19970703125,2557.2999572753906,80.60000419616699,284.6999931335449,66.5999984741211,-264.89999771118164,255.0,83.0,,-0.007134574731176006,0.11120221812583442,-0.004519730935772226,True,16,False,16,183.09138086534315,True,,False
78,5685,154,False,False,0,9098.448291679168,3974.909912109375,-2544.7900390625,223.8800048828125,8546.599731445312,24256.79931640625,6491.199951171875,134.89999771118164,-5821.400146484375,-821.2000274658203,0.0,-0.3824634806515426,-2.9075104981643793,0.3839985439477773,bf81d8692db,games5425898691,18.0,3955.429931640625,-2647.429931640625,102.7699966430664,11956.099853515625,18728.1005859375,957.0999908447266,-747.9000091552734,-2475.500030517578,2363.8999938964844,255.0,128.0,-0.10109087376753911,1.1354467903076448,-0.11679439374127631,True,16,False,18,206.27150118991892,True,,76561198039309853,enpitsu,26.0,-2573.570068359375,-4361.330078125,17.049999237060547,-7558.699951171875,3161.300048828125,3.400000035762787,-0.9000000357627869,0.19999999552965164,-1347.8999328613281,255.0,0.0,True,0.016643589754091002,2.807536934261842,-0.0006122310035094219,True,False,85.0,False,False,False,,ByDbrap_,b4926cd389b,11,3156.8701171875,1212.68994140625,16.989999771118164,-5768.2000732421875,17555.2001953125,4.4999998807907104,0.09999999776482582,-0.09999999776482582,-126.89999580383301,255.0,118.0,,0.009602375826627884,1.8891920050562825,-8.097486499227224e-05,True,False,False,False,255.0,False,,BySharlex25,b64aa82531b,15.0,28.31999969482422,-1100.800048828125,16.440000534057617,-762.9000091552734,19206.300048828125,104.0999984741211,47.5,38.80000114440918,-332.20001220703125,188.0,98.0,,0.012507027032225858,1.5999052213262035,-0.002168100551777158,False,14,6,18,106.0,False,14.0,
79,5734,156,False,False,0,5846.233621890395,3203.580078125,972.0399780273438,149.39999389648438,-15985.2001953125,9382.19970703125,5130.5999755859375,-2458.3999633789062,5196.300048828125,-1718.800048828125,0.0,-0.05918442721954657,-0.8638101096623768,0.19091324816120775,bf81d8692db,games5425898691,18.0,3293.81005859375,999.5,15.529999732971191,-17098.599853515625,11545.899658203125,-1125.0,3.4999999403953552,-2176.300048828125,944.3000030517578,255.0,255.0,0.027285915542104928,2.6640727463143405,-0.010423307682583564,True,16,False,18,143.22665798792275,True,,76561198039309853,enpitsu,26.0,-2346.1201171875,-3004.050048828125,17.049999237060547,7507.0001220703125,10356.500244140625,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.016698154338662723,0.9435725630068134,4.663370353774653e-05,True,False,85.0,False,False,False,,ByDbrap_,b4926cd389b,11,3334.260009765625,1292.989990234375,46.119998931884766,-5562.80029296875,-12072.19970703125,3350.7998657226562,394.90001678466797,-128.4000015258789,245.49999237060547,255.0,48.0,False,0.018218613117967852,-1.9174580931006173,-0.000835229781350504,True,4,False,False,225.0,False,,BySharlex25,b64aa82531b,15.0,-334.0,2840.85009765625,17.010000228881836,-6843.3001708984375,21345.400390625,2.0000000298023224,0.0,0.7000000029802322,100.29999732971191,237.0,128.0,,0.009601097326481619,1.892931659083906,-0.0001018973100187828,True,16,6,20,137.0,False,,
80,5794,158,False,False,1,8042.461334319656,-28.739999771118164,-2849.1201171875,209.17999267578125,-11528.1005859375,17976.99951171875,12043.00048828125,4882.9998779296875,3458.900146484375,437.40001678466797,1.0,-0.7077187304344059,-1.9524345689102771,-0.9966814111795024,b64aa82531b,BySharlex25,15.0,80.19000244140625,-3016.5,112.25,-7872.19970703125,17022.80029296875,2931.199951171875,789.1000366210938,-5359.6002197265625,949.1000366210938,128.0,255.0,-0.23860709730805202,1.186024515442574,-0.5546721896620455,True,17,6,22,95.0,False,,b4926cd389b,ByDbrap_,11.0,-202.1699981689453,1318.5799560546875,16.989999771118164,22029.7998046875,-258.50000381469727,4.4999998807907104,-0.9000000357627869,0.19999999552965164,-81.80000305175781,255.0,128.0,False,-0.009577526565918445,-3.1197597349904953,0.00010585438019173119,True,4,180.0,False,4,False,,enpitsu,76561198039309853,26,809.8099975585938,24.350000381469727,17.049999237060547,-17079.7998046875,973.3000183105469,3.0000001192092896,-0.0,-0.0,-2013.5000610351562,255.0,0.0,False,-0.016773272565109534,0.12511086637892418,3.4293484931320808e-06,True,False,False,False,77.0,False,,games5425898691,bf81d8692db,18.0,374.20001220703125,-1392.800048828125,17.0,-2452.2000122070312,2277.4000549316406,3.3000001311302185,-0.7999999821186066,0.3999999910593033,-1734.1000366210938,255.0,0.0,,-0.00948744476537225,0.6228624635498893,-0.0001580057262874929,True,16,False,18,119.0,False,,False
81,5952,164,False,False,1,3273.0404307600065,-2375.010009765625,5024.72998046875,149.8300018310547,15752.2998046875,595.4999923706055,6627.5,-974.8000335693359,-381.6999816894531,-1718.8999938964844,1.0,-0.1358250500961477,-0.3858971807796092,1.849974434912927,b64aa82531b,BySharlex25,15.0,-2535.72998046875,5046.2998046875,48.959999084472656,10705.2001953125,7504.6002197265625,4910.799865722656,5446.5997314453125,-303.700008392334,-701.3999938964844,235.0,167.0,0.4628569127367585,2.540291796640261,0.5005656450299565,True,18,6,22,,False,,b4926cd389b,ByDbrap_,11.0,221.00999450683594,-4608.759765625,17.010000228881836,-17191.600341796875,5857.8997802734375,2.3000000417232513,-0.5000000074505806,-0.0,-1945.3999328613281,255.0,8.0,,-0.00958978590410192,0.3956411560620511,-5.697691485760229e-05,True,6,205.0,False,6,False,,enpitsu,76561198039309853,26,-2154.919921875,3746.580078125,17.030000686645508,8388.800048828125,11831.99951171875,5.099999904632568,0.29999999329447746,0.29999999329447746,26.19999885559082,255.0,128.0,,-0.016782723272057418,2.1843085004048826,-4.9912574088580235e-05,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,-1101.2900390625,5042.06982421875,33.189998626708984,-16106.800537109375,8000.0,4147.900085449219,5400.4998779296875,1011.8000030517578,245.49999237060547,255.0,128.0,,0.34813695822309515,0.5515711404174776,-0.36086468656153387,True,18,False,20,38.851113855197866,True,,
82,5962,164,False,False,0,10511.64512230829,1896.47998046875,-4993.93994140625,335.8699951171875,18485.400390625,18590.799560546875,5585.7000732421875,907.3000335693359,-1775.5000305175781,5658.900146484375,0.0,0.11393509947364924,0.2793862929139736,2.2792643971380753,bf81d8692db,games5425898691,18.0,1771.9100341796875,-5105.0498046875,320.8599853515625,14727.099609375,-3.400000035762787,2064.7000122070312,55.0,2335.2999877929688,-420.99998474121094,255.0,255.0,-0.06948886042128505,0.01978926325076594,-1.5772090930264069,True,18,False,20,7.536670979633129,True,,76561198039309853,enpitsu,26.0,1880.8800048828125,-4129.5498046875,17.030000686645508,-9052.999877929688,-11227.19970703125,5.5000001192092896,0.09999999776482582,0.09999999776482582,-1507.8999328613281,255.0,128.0,,0.016768220262294412,-2.2576837915177883,-0.00028414546832003187,True,4,31.0,False,4,False,,ByDbrap_,b4926cd389b,11,237.6999969482422,4258.06005859375,17.010000228881836,10194.600219726562,-13835.0,2.0000000298023224,0.7000000029802322,-1.2999999523162842,-668.8999938964844,255.0,128.0,,0.00960116745448669,-0.991583330509652,0.00018612043701785426,True,6,6,False,205.0,False,,BySharlex25,b64aa82531b,15.0,2279.93994140625,-5103.08984375,334.989990234375,-4233.599853515625,46.39999866485596,10611.99951171875,176.39999389648438,2280.399932861328,-122.20000267028809,235.0,255.0,,-1.2564430152043065,-3.12924855182493,1.5679137754811054,True,18,6,22,,False,,
83,6036,167,False,True,0,7340.88295198487,2558.719970703125,-1337.1500244140625,259.8500061035156,-11618.00048828125,24550.30029296875,5484.89990234375,5285.10009765625,-2131.999969482422,-1876.3999938964844,0.0,-0.9535780692232028,-0.522889761404902,-0.1461443961204284,bf81d8692db,games5425898691,18.0,2631.580078125,-1562.68994140625,146.63999938964844,-7791.500244140625,21636.298828125,398.8999938964844,-1476.9999694824219,-1479.1999816894531,-198.09999465942383,255.0,198.0,-0.290272050649458,1.671748909772697,-0.021630995259643217,True,19,False,22,147.58642575561362,True,,76561198039309853,enpitsu,26.0,1466.6500244140625,-2637.989990234375,17.040000915527344,9889.89990234375,10968.900146484375,0.09999999776482582,1.0000000149011612,0.9000000357627869,1425.5999755859375,255.0,255.0,False,0.01677771525492079,0.8433410855200213,0.00028295922204418995,True,4,30.04742346527756,True,4,False,,ByDbrap_,b4926cd389b,11,2776.679931640625,3003.780029296875,17.010000228881836,8053.4002685546875,11384.3994140625,2.3000000417232513,-0.29999999329447746,-0.5999999865889549,2137.100067138672,255.0,254.0,,0.009576474494583388,1.0137808438901972,7.870282693606511e-05,True,6,6,False,236.0,False,,BySharlex25,b64aa82531b,15.0,3136.239990234375,-3253.719970703125,97.30000305175781,966.6000366210938,19397.2998046875,-165.6999969482422,-5490.5999755859375,315.3000068664551,61.19999885559082,235.0,128.0,,0.9574401695250793,-1.3292745885218447,-2.9010708345117897,False,19,6,24,,False,,
84,6093,169,False,False,1,8746.989176423716,-202.0800018310547,-3537.7900390625,160.0500030517578,28981.201171875,-5146.400146484375,9329.099731445312,5949.000244140625,-593.3000183105469,-507.00000762939453,1.0,0.4637238257239717,-0.9331932027987331,-2.269697140193253,b4926cd389b,ByDbrap_,11.0,-465.69000244140625,-3589.590087890625,73.6500015258789,21942.900390625,-3492.3001098632812,3046.300048828125,3461.6000366210938,2987.9998779296875,-2524.1000366210938,255.0,6.0,-0.11868947642156823,-3.1319159300754036,0.036636481228210505,True,7,False,8,182.0,False,,b64aa82531b,BySharlex25,15.0,-3961.14990234375,-1109.18994140625,52.040000915527344,-5313.4002685546875,-21877.099609375,475.6999969482422,4245.799865722656,2344.600067138672,458.8999938964844,242.0,255.0,,0.15130470124385764,-1.3644553131619324,-0.4317942546139299,True,22,255.0,False,26,6,,enpitsu,76561198039309853,26,556.4600219726562,962.0499877929688,17.040000915527344,18665.6005859375,5248.0999755859375,3.799999952316284,0.5000000074505806,-0.0,0.09999999776482582,255.0,0.0,False,-0.01679562478100757,2.8674839594486152,-4.165239285353348e-05,True,4,4,False,0.0,False,,games5425898691,bf81d8692db,18.0,-268.05999755859375,-1977.4100341796875,16.989999771118164,19532.900390625,6973.2000732421875,4.600000083446503,-2.3999999463558197,-1.0000000149011612,1560.2999877929688,255.0,162.0,,-0.009595722108150241,2.719362245251529,-5.6685918762079556e-05,True,20,False,22,99.0,False,,
85,6165,171,False,False,0,4066.2809165555864,-3534.22998046875,2045.75,461.1499938964844,-16397.7001953125,-4331.7999267578125,15547.39990234375,5300.999755859375,2776.300048828125,437.20001220703125,0.0,0.9551601653036453,-1.652506470080693,1.6496369552332133,bf81d8692db,games5425898691,18.0,-3492.050048828125,2037.4599609375,295.4599914550781,-14121.8994140625,7677.60009765625,2276.7999267578125,3682.3001098632812,1920.3999328613281,-3605.7998657226562,255.0,255.0,-1.0353744504895825,3.0655492908859787,-1.1441315580656828,True,21,False,24,46.36268375765893,True,,76561198039309853,enpitsu,26.0,-3676.050048828125,1450.239990234375,181.1999969482422,5141.500244140625,17411.600341796875,-110.39999961853027,1352.8999328613281,5245.2001953125,952.2000122070312,128.0,0.0,False,-0.16847715375941855,1.2790247069928629,1.71682898506822,True,5,220.0,False,6,False,,ByDbrap_,b4926cd389b,11,-2722.429931640625,2354.889892578125,17.010000228881836,-11798.800048828125,-15413.199462890625,0.0,-0.3999999910593033,-0.7999999821186066,-1737.1000671386719,255.0,0.0,,0.009583822804707572,-2.2680172334384543,-0.00018749232473153638,True,8,8,False,134.0,False,,BySharlex25,b64aa82531b,15.0,593.6199951171875,4981.1298828125,17.010000228881836,-12620.2001953125,10826.099853515625,2.199999988079071,-2.3999999463558197,-0.29999999329447746,1064.4999694824219,0.0,255.0,,0.009812920060173138,2.4384263087394236,0.00019871373046827158,True,22,6,26,255.0,False,,
86,6250,174,False,False,1,6245.80509701267,1401.3199462890625,-1085.3299560546875,810.6099853515625,2245.8999633789062,30141.39892578125,361.1000061035156,-1055.8000183105469,1280.3999328613281,4633.800048828125,1.0,0.8348121570860039,-2.7742504919030293,0.6725405240688165,b64aa82531b,BySharlex25,15.0,1356.9599609375,-1208.449951171875,699.010009765625,6237.7001953125,19276.300048828125,1021.6000366210938,4568.2000732421875,-2164.199981689453,-1108.499984741211,233.0,255.0,0.7280628645658338,-3.076766654385778,0.33934226494142805,True,22,8,28,118.08187527041281,True,,b4926cd389b,ByDbrap_,11.0,2088.3701171875,61.06999969482422,17.020000457763672,-3551.6000366210938,15126.8994140625,0.7000000029802322,-0.0,-0.09999999776482582,-0.5999999865889549,255.0,128.0,,-0.009598973925314206,1.3402744708402587,1.3017467675840036e-05,True,8,112.0,False,8,False,,enpitsu,76561198039309853,26,1507.5400390625,-747.489990234375,17.030000686645508,-1619.1000366210938,22941.201171875,5.199999809265137,-0.0,0.19999999552965164,2.199999988079071,255.0,128.0,,-0.016788325591628097,1.5000780527057638,-1.6872811117814066e-05,True,6,6,False,62.0,False,,games5425898691,bf81d8692db,18.0,2597.330078125,-2115.050048828125,102.44999694824219,-9836.099853515625,13635.50048828125,-164.3000030517578,-5002.0001220703125,-2280.0,-174.79999542236328,255.0,128.0,,-0.4972916057067697,-1.727526735341191,3.0385041778230177,True,23,False,26,34.0,False,,True
87,6337,178,False,False,1,1763.7729661394562,2030.47998046875,3789.5,281.19000244140625,-10655.6005859375,16401.300048828125,6584.6002197265625,2220.5999755859375,3389.2999267578125,-764.3000030517578,1.0,-0.500662919059325,1.6355113851350997,1.0782942600500331,b64aa82531b,BySharlex25,15.0,2083.52001953125,3672.2099609375,182.89999389648438,-8390.700073242188,8283.200073242188,1729.1000366210938,4455.799865722656,1177.3999786376953,3001.400146484375,128.0,128.0,0.6827548952860594,1.3370657333071774,0.16839852039441702,True,22,8,30,77.0,False,,b4926cd389b,ByDbrap_,11.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,1945.219970703125,5102.93017578125,538.2100219726562,-9302.60009765625,-2.3999999463558197,4103.599853515625,-0.0,-2332.7000427246094,-0.5000000074505806,255.0,128.0,False,0.40110119082334705,0.018101570596765416,-1.5637108033328888,True,8,8,False,0.0,False,,games5425898691,bf81d8692db,18.0,-180.1199951171875,3510.489990234375,16.989999771118164,-7722.2998046875,21107.39990234375,4.4999998807907104,-0.0,0.5000000074505806,103.19999694824219,255.0,119.0,,-0.009600969814480264,1.2053893590105078,-0.00010365862807654579,True,26,False,28,66.0,False,,False
88,6357,178,False,False,0,10071.731074309468,-1282.0400390625,-4924.330078125,564.4400024414062,-1534.7999572753906,6761.199951171875,-5026.9000244140625,-2066.4999389648438,-3432.6998901367188,-1060.1000213623047,0.0,-0.19991630111899084,-2.584094758639568,-2.3257903685069707,76561198039309853,enpitsu,26.0,-1183.97998046875,-5033.2998046875,633.239990234375,1837.4000549316406,6197.80029296875,-463.6000061035156,-3078.800048828125,1156.6000366210938,4408.2000732421875,0.0,255.0,0.25518422568304255,0.18173171956282425,-1.6477430445695547,True,9,False,10,0.0,False,,bf81d8692db,games5425898691,18.0,179.67999267578125,-4694.1201171875,16.989999771118164,-3853.5000610351562,-7958.699951171875,4.799999892711639,0.9000000357627869,0.5999999865889549,-957.0999908447266,0.0,27.0,,0.009905122165853751,-2.021982838998965,-8.927684328730048e-05,True,26,66.0,False,28,False,,ByDbrap_,b4926cd389b,11,,,,,,,,,,,,,,,,True,,,,,,,BySharlex25,b64aa82531b,15.0,-1459.8399658203125,-4284.14013671875,130.33999633789062,8490.999755859375,-8155.2001953125,-3092.2000122070312,-919.5999908447266,883.3999633789062,761.2000274658203,236.0,128.0,False,0.28055022636802573,1.0219587021964662,-1.2545386175918274,True,22,8,30,77.0,False,,False
89,6407,180,False,False,0,9044.268443507684,-1617.800048828125,-3875.419921875,298.9200134277344,-19786.800537109375,7593.2000732421875,5843.3001708984375,-4471.700134277344,3173.599853515625,-2435.399932861328,0.0,0.23410230013491307,-1.6796481856839887,0.9612965737946579,bf81d8692db,games5425898691,18.0,-1521.18994140625,-3889.340087890625,164.5,-17161.400146484375,4871.400146484375,1238.8999938964844,4508.699951171875,3060.0,746.2999725341797,255.0,252.0,-0.7749135110169147,2.7982520121657966,-0.20867312223442436,True,27,False,30,0.0,False,,76561198039309853,enpitsu,26.0,-890.8400268554688,-3893.2900390625,152.6699981689453,1438.5000610351562,6258.4002685546875,-7572.1002197265625,616.5000152587891,1695.3999328613281,-3801.7999267578125,255.0,128.0,False,-0.2480437963396187,2.2773825157713743,-0.03440378052232689,True,10,0.0,False,10,False,,ByDbrap_,b4926cd389b,11,2936.830078125,4075.449951171875,17.010000228881836,10906.199951171875,637.0999908447266,2.3999999463558197,-0.7999999821186066,0.29999999329447746,2530.2999877929688,255.0,254.0,True,0.009530521860889474,0.13341264280370885,0.00018792425631289182,True,False,False,False,255.0,False,,BySharlex25,b64aa82531b,15.0,-1581.6500244140625,-3925.85009765625,49.04999923706055,-6587.1002197265625,8675.0,3416.400146484375,0.5000000074505806,0.19999999552965164,-34.30000066757202,113.0,128.0,False,0.009479299035506901,2.2132177122313177,9.862684164001778e-05,True,22,8,32,46.0,False,,
90,6500,184,False,False,0,7265.816981196267,-1967.1300048828125,-2046.4300537109375,141.44000244140625,17614.000244140625,4329.599914550781,2689.7000122070312,-1171.500015258789,-3748.800048828125,2347.7000427246094,0.0,-1.3025032207031797,-1.9517626874158045,-0.04035916489129058,bf81d8692db,games5425898691,18.0,-2123.169921875,-2059.580078125,17.010000228881836,16585.30029296875,3082.5,1.899999976158142,-0.09999999776482582,0.0,-0.9000000357627869,255.0,128.0,0.009593614080427809,0.1836027618768824,1.0951204488933103e-05,True,28,False,30,0.0,False,,76561198039309853,enpitsu,26.0,-3283.449951171875,-1667.300048828125,17.030000686645508,7809.5001220703125,10807.5,5.600000023841858,0.0,0.0,-2285.0999450683594,255.0,0.0,,0.016741090422402693,0.8801049509806992,-6.53597310483968e-06,True,10,,False,10,False,,ByDbrap_,b4926cd389b,11,146.1699981689453,4064.77001953125,17.010000228881836,-7119.5001220703125,-11557.39990234375,2.3000000417232513,0.19999999552965164,0.0,2236.199951171875,255.0,248.0,,0.009555455583642155,-2.0549091437762526,2.9774379061349224e-05,True,False,False,False,251.86824954966062,True,,BySharlex25,b64aa82531b,15.0,-3139.8701171875,-977.2000122070312,55.060001373291016,-6156.6998291015625,15275.400390625,-3350.7000732421875,-1089.800033569336,-303.29999923706055,140.0,209.0,235.0,,-0.05237678940718267,2.083302664093481,-0.3376547988477363,False,26,8,34,,False,,
91,6519,184,False,False,0,6886.99717913513,-745.8400268554688,-1745.3599853515625,168.6300048828125,22043.60107421875,5314.5001220703125,-420.60001373291016,738.8999938964844,-3110.1998901367188,-2906.199951171875,0.0,0.23806561006133123,-1.8545963049738756,3.0751385319150035,bf81d8692db,games5425898691,18.0,-977.9299926757812,-1762.31005859375,106.7300033569336,19282.5,8036.099853515625,262.1999931335449,-3855.1998901367188,3914.2001342773438,257.1999931335449,255.0,103.0,1.1363176587633264,-0.2003418637534147,-0.9161715634608303,True,29,False,32,0.0,False,,76561198039309853,enpitsu,26.0,-2491.030029296875,-1544.8399658203125,17.030000686645508,10335.400390625,-7607.60009765625,5.699999928474426,0.09999999776482582,0.0,-2327.5,255.0,128.0,,0.016717802325596578,-0.6984395890003692,-1.9026110760709988e-05,True,10,,False,10,False,,ByDbrap_,b4926cd389b,11,279.3399963378906,3074.780029296875,17.010000228881836,7905.10009765625,-15572.19970703125,1.899999976158142,0.19999999552965164,-0.9000000357627869,26.30000114440918,255.0,128.0,,0.009612444367878472,-1.0973777831006808,-9.059438483880078e-05,True,False,False,False,211.0,False,,BySharlex25,b64aa82531b,15.0,-3538.27001953125,36.5099983215332,17.010000228881836,103.69999885559082,15888.399658203125,0.5000000074505806,0.0,0.5999999865889549,-1988.3999633789062,255.0,0.0,,0.009578234659936532,1.50353115359268,-6.27157990270732e-05,True,26,8,34,248.717247439969,True,,
92,6563,186,False,False,0,6958.834647922731,2404.320068359375,-986.4400024414062,93.47000122070312,17328.399658203125,4172.200012207031,270.10000228881836,-1314.7999572753906,5440.7000732421875,-2160.800018310547,0.0,0.600304806339939,1.3693675764460345,1.1018130016795704,bf81d8692db,games5425898691,18.0,2118.0,-1073.1500244140625,17.010000228881836,19553.199462890625,-1913.2000732421875,2.199999988079071,-1.0999999940395355,-0.09999999776482582,1368.8999938964844,255.0,210.0,0.009610249251366937,-0.07058411972914747,0.0001951148318249391,True,30,False,32,31.0,False,,76561198039309853,enpitsu,26.0,-655.8099975585938,-2753.800048828125,17.030000686645508,16347.19970703125,-6121.9000244140625,4.900000095367432,-0.5000000074505806,0.0,-65.19999980926514,255.0,128.0,,0.016804379184273355,-0.3653329418822848,6.130086689563512e-05,True,11,0.0,False,12,False,,ByDbrap_,b4926cd389b,11,2637.840087890625,713.4500122070312,17.010000228881836,14816.099853515625,-17423.199462890625,1.899999976158142,-0.19999999552965164,0.29999999329447746,-312.99999237060547,255.0,128.0,,0.009598424601388865,-0.8984282602925561,0.00016991720710467557,True,False,False,False,145.0,False,,BySharlex25,b64aa82531b,15.0,-1331.1500244140625,2528.2900390625,49.25,16528.199462890625,15806.600341796875,-2210.2999877929688,-1556.9000244140625,1543.3000183105469,247.19999313354492,128.0,162.0,,-0.4036127231935992,0.7416878295545424,-0.012300411748990433,True,28,8,36,220.0,False,,
