,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
104,6605,197.0,False,False,0,5723.96654459903,249.17999267578125,-468.239990234375,155.94000244140625,2998.3999633789062,118.50000381469727,-651.9000244140625,2411.6000366210938,2128.2000732421875,187.60000228881836,0.0,-0.4682353491395312,-0.6649608921998712,-2.034074241795618,76561198039309853,enpitsu,27.0,232.6199951171875,-534.9600219726562,107.55000305175781,2095.0999450683594,-2375.399932861328,-4901.7999267578125,-4544.599914550781,-1583.8999938964844,-2593.2998657226562,255.0,128.0,,-0.8048720224550072,-1.8651189359507043,-2.390305544552246,True,False,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,3912.360107421875,-3035.68994140625,30.049999237060547,-7438.900146484375,13761.300048828125,-2349.4000244140625,-641.8000030517578,3502.6998901367188,1622.5999450683594,255.0,255.0,,0.16779341982540483,2.1428499705136526,-0.2881885051992601,True,245.59622358250363,True,False,False,False,,mattg155378,2533274970195591,10,325.760009765625,-281.9599914550781,37.2400016784668,2543.2000732421875,-4573.900146484375,945.1000213623047,2601.099853515625,2653.2998657226562,880.6999969482422,128.0,128.0,,0.04215142225693237,-2.495035491122657,-0.8445149832864322,4,0.0,False,4,False,True,,KeirGreenwood7,2535412886477489,10.0,224.97999572753906,-245.85000610351562,22.469999313354492,3557.6998901367188,-6137.39990234375,-231.70000076293945,699.1000366210938,371.19998931884766,210.20000457763672,254.0,128.0,,-0.16054025746091416,-1.0378117395454347,0.0001069739114914493,True,69.0,False,False,4,4,
105,6608,197.0,False,False,1,4812.536055113594,-276.8599853515625,472.57000732421875,149.0800018310547,-846.1000061035156,4872.799987792969,1083.8999938964844,334.1999816894531,-802.3000335693359,-3810.1998901367188,1.0,0.19789802311676757,0.7271921300925664,-1.9959230780457342,2533274970195591,mattg155378,10.0,-368.55999755859375,354.30999755859375,44.77000045776367,-2611.0000610351562,3801.6000366210938,124.0999984741211,-1596.6999816894531,-1701.4999389648438,311.1000061035156,128.0,128.0,,-0.0017004194145673467,2.3588220807366573,-1.436124882383268,True,4,False,4,0.0,False,,2535412886477489,KeirGreenwood7,10.0,-256.1600036621094,299.0,18.889999389648438,-3786.199951171875,6549.4000244140625,-564.0000152587891,-1249.1999816894531,-831.9999694824219,-140.2999973297119,255.0,74.0,,0.04642621339871899,1.0317738387787354,0.0003714136346711581,True,69.0,False,4,False,4,,enpitsu,76561198039309853,27,-260.5799865722656,566.7000122070312,88.20999908447266,-1419.2999267578125,1592.4000549316406,604.7999954223633,659.1000366210938,-1859.9000549316406,-4661.000061035156,255.0,128.0,,1.1960381661830264,2.6518617439248353,-2.2700089399717256,2,0.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,-3838.360107421875,2924.590087890625,16.049999237060547,10025.800170898438,-12904.599609375,-1074.1999816894531,215.79999923706055,-3515.0,1840.8999633789062,255.0,255.0,,-0.03181720768575181,-2.315597188107952,-0.036086637638854425,True,236.2068730913183,True,False,False,False,
106,6610,197.0,False,False,0,5764.124599731954,293.239990234375,-500.1099853515625,157.8300018310547,2629.8001098632812,-1153.499984741211,925.1000213623047,678.6000061035156,9.300000071525574,-1800.8999633789062,0.0,-0.15733196543575223,-0.9729378595157221,-2.009928038118564,76561198039309853,enpitsu,27.0,269.7200012207031,-585.5700073242188,89.97000122070312,764.5999908447266,-2308.000030517578,-113.19999694824219,834.1999816894531,-303.700008392334,-1293.0000305175781,255.0,128.0,,-1.2225375994992256,-2.7459637267610195,-2.3915074122125866,True,False,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,3742.860107421875,-2823.9599609375,15.819999694824219,-12555.799560546875,11330.30029296875,211.49999618530273,-6.899999976158142,-192.00000762939453,1912.7000427246094,255.0,255.0,,-0.0026057995574527756,2.4738462845272404,0.016144279617884356,True,229.90886013994938,True,False,False,False,,mattg155378,2533274970195591,10,426.20001220703125,-452.2799987792969,48.18000030517578,6495.4998779296875,-11168.599853515625,456.50001525878906,388.6000061035156,638.6999893188477,1839.1999816894531,128.0,128.0,,-0.008867190607427057,-2.172366494940838,-1.6355646847287282,4,0.0,False,4,False,True,,KeirGreenwood7,2535412886477489,10.0,283.6000061035156,-354.6600036621094,16.700000762939453,2865.10009765625,-6695.7000732421875,75.19999980926514,43.89999866485596,-54.80000019073486,-1074.7000122070312,255.0,18.0,,-0.01785838574986302,-1.0974091654934355,0.006130804045885773,True,69.0,False,False,4,4,
107,6625,198.0,False,False,1,4782.318498847963,-437.6400146484375,547.4000244140625,118.87000274658203,-3692.7999877929688,-2451.999969482422,-110.20000457763672,30.799999237060547,-1029.1000366210938,-2667.60009765625,1.0,-0.17190972732711648,1.95951256077906,-1.9875504720006747,2535412886477489,KeirGreenwood7,10.0,-397.3699951171875,675.1500244140625,17.0,-285.3000068664551,494.00001525878906,3.400000035762787,-1.4000000059604645,3.700000047683716,198.4000015258789,1.0,75.0,,-0.009925850791609752,1.1390635956310764,-0.00013539829194486727,True,4,False,4,69.0,False,,2533274970195591,mattg155378,10.0,-709.530029296875,990.9500122070312,42.349998474121094,-3688.2998657226562,10573.499755859375,101.70000076293945,509.70001220703125,4187.099914550781,1305.8999633789062,183.0,197.0,,0.00544930317697892,1.6290239240560096,-0.1356853789762717,True,0.0,False,4,False,4,,enpitsu,76561198039309853,27,-303.7200012207031,685.4199829101562,57.59000015258789,-833.3000183105469,1621.199951171875,-547.599983215332,2680.10009765625,-3316.199951171875,-348.8999938964844,255.0,128.0,,1.1445081297661903,-0.5903585422719458,-0.1465727464689492,2,0.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,-2656.550048828125,2403.97998046875,17.010000228881836,20162.80029296875,-8803.300170898438,-0.3999999910593033,-4.099999964237213,1.7000000178813934,-709.4999694824219,255.0,27.0,,-0.009599510333477182,-2.7168457266898707,1.069561662654264e-05,True,182.95793567934345,True,False,False,False,
108,6658,199.0,True,True,0,5685.855142991244,788.8200073242188,-290.5,103.05000305175781,-4119.700012207031,27074.49951171875,7421.500244140625,2772.60009765625,4696.199951171875,-2501.4999389648438,0.0,0.9053915954838475,-0.20701625973610982,-0.5479420615206674,bf81d8692db,games5425898691,24.0,844.4600219726562,-516.1300048828125,17.010000228881836,-10097.60009765625,19641.300048828125,2.3000000417232513,-1.0000000149011612,1.7000000178813934,-1721.6999816894531,128.0,45.0,,0.00963186510942286,1.9770190720909824,-5.716634493489494e-05,True,False,False,False,99.0,False,,76561198039309853,enpitsu,27.0,652.3599853515625,-637.22998046875,17.049999237060547,6473.4002685546875,4243.699951171875,3.4999999403953552,1.5000000596046448,1.0000000149011612,1928.9999389648438,255.0,128.0,,0.016651432593750227,0.566337833412472,0.00014259078662314867,True,0.0,False,2,False,False,,mattg155378,2533274970195591,10,1668.02001953125,-1290.1099853515625,17.0,7205.8001708984375,9697.000122070312,3.3000001311302185,0.0,-0.3999999910593033,538.6000061035156,253.0,128.0,,0.009567347292761973,0.9831896108275819,-0.0002562986679471013,4,0.0,False,4,False,True,,KeirGreenwood7,2535412886477489,10.0,212.85000610351562,-358.1199951171875,17.0,6019.6002197265625,-430.60001373291016,1.0999999940395355,-0.29999999329447746,0.5000000074505806,2203.699951171875,255.0,255.0,,0.009475471052506845,-0.10430281204969169,0.00010503310397579807,True,28.301737687921026,True,False,4,4,
109,6972,201.0,False,True,0,5092.042602282402,-18.420000076293945,124.1500015258789,106.19000244140625,-3173.5000610351562,22966.39892578125,2463.8999938964844,5536.6998291015625,1430.5000305175781,1816.1000061035156,0.0,0.06759417830954292,0.1256528927191455,0.3480082446409092,bf81d8692db,games5425898691,24.0,-23.760000228881836,-76.37000274658203,88.06999969482422,-4578.399963378906,20493.798828125,60.10000228881836,-5162.39990234375,-1560.0,-1079.5999908447266,128.0,214.0,,1.0566252267768863,0.6661038904684363,-1.1359269124358295,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,0.0,-2472.409912109375,17.049999237060547,0.0,12608.900146484375,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,,,0.016792554048664296,1.5707752440494527,-2.3623645329238e-07,True,146.0,False,False,False,False,,mattg155378,2533274970195591,10,-2934.0400390625,4029.820068359375,16.84000015258789,-17280.699462890625,3138.5000610351562,40.19999980926514,-0.9000000357627869,15.90000033378601,-2289.7000122070312,255.0,0.0,True,0.010476512309524785,2.87690671751181,-0.0002462977183170995,4,255.0,False,4,False,True,,KeirGreenwood7,2535412886477489,10.0,123.37999725341797,-110.8499984741211,72.38999938964844,-8140.30029296875,-11983.199462890625,2537.2000122070312,-2896.6000366210938,-4675.199890136719,36.600000858306885,255.0,1.0,,-0.021055653124079327,-2.1339195258443255,0.6127593338396465,True,0.0,False,False,5,6,
110,7026,203.0,False,True,0,1007.4842072418791,-573.6400146484375,4185.47998046875,93.29000091552734,-2430.5999755859375,18200.30029296875,84.39999580383301,-4105.10009765625,-116.70000076293945,1816.1000061035156,0.0,1.1575378144397779,1.7070766041253225,-0.5075355079509033,bf81d8692db,games5425898691,24.0,-418.489990234375,3968.2099609375,89.76000213623047,1343.699951171875,22548.701171875,-141.09999656677246,-5286.7999267578125,1497.4000549316406,-237.60000228881836,255.0,134.0,,-1.170994423627978,-2.6586154819882015,-2.3593887526614394,True,5,False,6,0.0,False,,76561198039309853,enpitsu,27.0,174.77000427246094,127.69999694824219,17.049999237060547,5208.3001708984375,13103.199462890625,2.5999999046325684,-0.29999999329447746,-0.5999999865889549,-13.700000047683716,255.0,128.0,,0.01677158764790298,1.1906847322101037,6.774031277797668e-05,True,177.0,False,False,False,False,,mattg155378,2533274970195591,10,-1355.5699462890625,4675.259765625,16.979999542236328,22481.10107421875,-4857.5,3.4999999403953552,0.7000000029802322,0.5999999865889549,43.89999866485596,255.0,128.0,False,0.009556552696142827,-0.2083114988746625,-6.059668667094388e-05,4,132.88294175619717,True,4,False,True,,KeirGreenwood7,2535412886477489,10.0,-1849.8299560546875,-1778.949951171875,17.010000228881836,-14145.400390625,-1272.6000213623047,2.199999988079071,1.5999999642372131,0.0,-1499.1000366210938,255.0,13.0,,0.00956998058908849,-3.062683837676968,-0.00021072070154544068,True,0.0,False,False,6,6,
111,7031,203.0,False,False,1,9688.86655088956,569.6900024414062,-4543.3701171875,102.16000366210938,-32412.80029296875,-10069.099731445312,5863.800048828125,4377.5,110.69999694824219,4101.7999267578125,1.0,-0.9878288208282527,1.5091139152257478,2.1608894271872843,2533274970195591,mattg155378,10.0,747.5700073242188,-4535.10986328125,47.380001068115234,-18600.400390625,4499.700012207031,2678.2000732421875,2936.9000244140625,2352.7999877929688,3818.0999755859375,254.0,128.0,False,0.06601364968320368,0.22213863423960156,-0.05770663485089131,True,4,False,6,132.0,False,,2535412886477489,KeirGreenwood7,10.0,2205.5400390625,1732.5400390625,17.010000228881836,12878.699951171875,-5122.19970703125,2.3000000417232513,0.5999999865889549,-0.19999999552965164,-2186.300048828125,255.0,9.0,,-0.009569983224133662,-2.698039902242362,-6.192202309863793e-05,True,0.0,False,6,False,6,,enpitsu,76561198039309853,27,-266.3299865722656,-356.8500061035156,17.049999237060547,-5240.3997802734375,-13091.700439453125,2.5999999046325684,0.29999999329447746,0.5999999865889549,-0.7999999821186066,255.0,128.0,,-0.016771613339023522,-1.1898898440091352,6.107429557650963e-05,False,177.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,395.25,-4362.9599609375,81.73999786376953,-1316.3999938964844,-22579.09912109375,-926.6000366210938,3773.0999755859375,-215.40000915527344,-24.800000190734863,255.0,255.0,,0.8699949914732639,-1.8108041927944987,-0.46239165912926,True,0.0,False,False,6,6,
112,7032,203.0,True,True,0,657.8921035176294,-519.4299926757812,4600.5400390625,118.80999755859375,-3725.1998901367188,25476.201171875,3792.39990234375,-3540.2999877929688,1974.9000549316406,3490.8999633789062,0.0,0.8606705150537012,-1.4387648626360625,2.0888371594156143,bf81d8692db,games5425898691,24.0,-395.25,4362.9599609375,81.73999786376953,1316.3999938964844,22579.09912109375,-926.6000366210938,-3773.0999755859375,215.40000915527344,-24.800000190734863,255.0,255.0,,-0.8699949914732639,1.8108041927944987,-0.46239165912926,True,6,False,6,0.0,False,,76561198039309853,enpitsu,27.0,318.7699890136719,487.7699890136719,17.049999237060547,5242.0001220703125,13091.199951171875,2.5999999046325684,-0.29999999329447746,-0.5999999865889549,-0.09999999776482582,255.0,128.0,,0.016771613339023522,1.1898898440091352,6.107429557650963e-05,True,177.0,False,False,False,False,,mattg155378,2533274970195591,10,-747.5700073242188,4535.10986328125,47.380001068115234,18600.400390625,-4499.700012207031,2678.2000732421875,-2936.9000244140625,-2352.7999877929688,3818.0999755859375,254.0,128.0,False,-0.06601364968320368,-0.22213863423960156,-0.05770663485089131,6,132.0,False,4,False,True,,KeirGreenwood7,2535412886477489,10.0,-2205.5400390625,-1732.5400390625,17.010000228881836,-12878.699951171875,5122.19970703125,2.3000000417232513,-0.5999999865889549,0.19999999552965164,-2186.300048828125,255.0,9.0,,0.009569983224133662,2.698039902242362,-6.192202309863793e-05,True,0.0,False,False,6,6,
113,7293,203.0,False,False,0,5221.951737671685,-1.850000023841858,-4.829999923706055,143.77999877929688,620.0,-6804.4000244140625,8357.2998046875,-4884.2999267578125,-1572.4000549316406,-3109.7000122070312,0.0,-0.04686142068703864,-0.23650877235071285,0.1438548463637843,76561198039309853,enpitsu,27.0,28.940000534057617,-127.38999938964844,121.69999694824219,-5551.5997314453125,3844.5001220703125,2816.9000244140625,-5129.6002197265625,-1846.4999389648438,-725.5000305175781,255.0,128.0,,1.3771782714697764,2.232478719860882,0.4031475255746823,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,2751.330078125,-4145.5,17.010000228881836,17516.500244140625,-2541.699981689453,2.3000000417232513,-0.3999999910593033,0.0,1925.8999633789062,255.0,255.0,,0.009585597690841453,-0.07937387299642452,5.6702094032922515e-05,True,0.0,False,False,False,False,,mattg155378,2533274970195591,10,-28.170000076293945,113.27999877929688,80.51000213623047,5643.4002685546875,-4089.1000366210938,1731.9000244140625,5265.30029296875,1341.300048828125,-852.6999664306641,254.0,128.0,,0.9128726900686656,-1.1500391407943078,0.1569925521894518,4,0.0,False,3,False,True,,KeirGreenwood7,2535412886477489,10.0,-49.939998626708984,1851.8299560546875,17.010000228881836,-45.39999961853027,-12731.199951171875,2.0999999344348907,0.0,0.09999999776482582,48.69999885559082,254.0,128.0,,0.009567297418684995,-1.5706971541115848,-7.155206021428968e-06,True,116.0,False,False,4,4,
114,7297,204.0,False,False,1,5209.021505877665,2.680000066757202,8.149999618530273,145.66000366210938,326.19998931884766,2881.7001342773438,-2149.600067138672,-647.0999908447266,818.3000183105469,-4741.600036621094,1.0,0.1500757333747616,0.8345443618273096,0.16512855145952632,2533274970195591,mattg155378,10.0,-31.139999389648438,-131.02999877929688,85.8499984741211,-3636.7999267578125,-2369.499969482422,568.4000015258789,-5133.4002685546875,-1973.9999389648438,32.5,254.0,128.0,,-1.298609561108448,-1.3634761839933471,2.919353089217737,True,3,False,4,0.0,False,,2535412886477489,KeirGreenwood7,10.0,50.02000045776367,-1723.0,17.010000228881836,-14.299999475479126,13006.600341796875,2.0999999344348907,-0.0,-0.0,7.799999713897705,255.0,128.0,,-0.009567299627403453,1.5686382754393726,2.6937358197425474e-06,True,116.0,False,4,False,4,,enpitsu,76561198039309853,27,5.860000133514404,139.25999450683594,145.14999389648438,3920.10009765625,3039.2999267578125,693.0000305175781,4745.899963378906,1923.3999633789062,-2006.4999389648438,255.0,128.0,,-1.2862204262706978,1.3887653585218278,-3.017097624707399,2,0.0,False,1,False,True,,games5425898691,bf81d8692db,24.0,-3054.47998046875,4136.39990234375,17.010000228881836,-16825.899658203125,-3285.4000854492188,2.3000000417232513,0.29999999329447746,-0.0,1970.5999755859375,255.0,255.0,,-0.009577425867394166,-0.26220267611416487,3.851656502501533e-05,True,255.0,False,False,False,False,
115,7327,205.0,True,True,1,4902.928283414087,52.869998931884766,310.1099853515625,110.83000183105469,2303.0999755859375,30806.298828125,4937.699890136719,-1015.8999633789062,186.90000534057617,-4086.6000366210938,1.0,0.5391207602957899,0.2937600551201772,-0.11549640212349156,2535412886477489,KeirGreenwood7,10.0,45.7400016784668,137.02999877929688,53.54999923706055,1159.1000366210938,19939.49951171875,2082.7999877929688,-1577.8999328613281,-1571.0000610351562,1767.4000549316406,255.0,141.0,,-0.04800831329667921,1.6488891448409582,-0.029829758357622416,True,5,False,6,92.0,False,,2533274970195591,mattg155378,10.0,-353.489990234375,-290.54998779296875,16.979999542236328,-1072.6000213623047,3118.699951171875,11.000000238418579,2.7000001072883606,4.000000059604645,1729.1999816894531,254.0,255.0,,-0.009684544409302245,1.3716957719519314,-8.31359037352112e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,27,426.4200134277344,547.75,24.149999618530273,2097.2999572753906,2063.3999633789062,-2403.000030517578,-3283.900146484375,3939.8001098632812,-1985.8999633789062,255.0,0.0,,-0.15746378977568326,-0.5323212914261101,0.058270389257266235,4,0.0,False,2,False,True,,games5425898691,bf81d8692db,24.0,-3430.409912109375,2859.010009765625,17.010000228881836,12145.10009765625,-8706.300048828125,0.09999999776482582,-0.0,-0.0,2120.8999633789062,255.0,255.0,,-0.00958087489266385,-2.5882589004998504,-1.177491619938983e-05,True,236.10854177064792,True,False,False,False,
116,7634,206.0,False,False,1,5191.312035408012,27.399999618530273,21.8700008392334,157.7100067138672,5825.2001953125,-6680.5999755859375,7312.9998779296875,-5586.400146484375,-1814.7000122070312,1224.1999816894531,1.0,-0.08223277840785287,0.0928331750639752,-0.028432310937192812,2533274970195591,mattg155378,10.0,-16.329999923706055,-90.06999969482422,79.48999786376953,-765.9999847412109,2541.0000610351562,225.79999923706055,-4650.899963378906,1527.5,-1802.5999450683594,254.0,134.0,,-1.3047768240337079,1.5007615693218443,0.39123362070155665,True,3,False,4,22.0,False,,2535412886477489,KeirGreenwood7,10.0,-3213.159912109375,-3894.199951171875,17.010000228881836,-10115.10009765625,10565.799560546875,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-2179.7999572753906,255.0,7.0,False,-0.0096007741700336,0.8900764608998288,4.114110262981442e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,20.229999542236328,134.33999633789062,86.88999938964844,2607.9998779296875,187.00000762939453,639.3999862670898,1687.5,1826.199951171875,4582.200012207031,255.0,0.0,,-1.3762246885545253,-1.9843629836008772,0.2947753330189509,2,31.0,False,1,False,True,,games5425898691,bf81d8692db,24.0,3378.4599609375,3830.830078125,17.010000228881836,11335.999755859375,-8506.699829101562,2.3000000417232513,-0.0,-0.19999999552965164,-2110.2999877929688,255.0,0.0,,-0.009594659839864727,-2.432894637812226,-4.6606156185154186e-05,True,255.0,False,False,False,False,
117,7707,209.0,False,True,0,4066.7968262840145,-1568.0699462890625,1129.1199951171875,187.91000366210938,11877.099609375,29641.0009765625,474.3000030517578,-472.59998321533203,-3742.0001220703125,4666.199951171875,0.0,0.22345258064791315,0.23685873816049896,-1.2983306986753533,bf81d8692db,games5425898691,24.0,-1706.0999755859375,887.8499755859375,145.67999267578125,15304.3994140625,17135.30029296875,1073.8999938964844,-1901.4999389648438,4197.9998779296875,144.3000030517578,255.0,28.0,,-0.2563972911741114,1.1294793502189657,0.04059487883128815,True,3,False,4,96.33524286875159,True,,76561198039309853,enpitsu,27.0,-1612.0799560546875,554.9600219726562,17.049999237060547,-6745.5999755859375,10418.299560546875,2.5999999046325684,-0.09999999776482582,-1.0999999940395355,-66.39999866485596,255.0,0.0,,0.01681489659268312,2.1371909677093597,7.812307213823733e-05,True,61.0,False,2,False,2,,mattg155378,2533274970195591,10,-1017.0599975585938,930.0599975585938,98.8499984741211,-10042.19970703125,12718.1005859375,-152.39999771118164,-4354.200134277344,-3360.10009765625,-3.6000001430511475,225.0,128.0,,-0.3598146645466763,-0.9138108101423325,-3.1408646380643632,6,0.0,False,5,False,True,,KeirGreenwood7,2535412886477489,10.0,884.75,4325.22021484375,17.010000228881836,-1487.7999877929688,15658.699951171875,2.3000000417232513,-1.7000000178813934,-0.9000000357627869,1782.2000122070312,13.0,255.0,False,0.009827625659836723,1.7353385408916868,2.1861260797499434e-05,True,182.0,False,False,False,False,
