,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
114,8684,245,False,False,1,10600.321231206692,-2325.429931640625,-4958.97021484375,426.67999267578125,10880.6005859375,6364.69970703125,-1493.3999633789062,-2566.099853515625,-3096.099853515625,-4452.900085449219,1.0,0.38401070698450146,0.3935801155647896,0.23054987446170808,ba8fa8374fb,rrapstar,9.0,-2250.340087890625,-5103.93994140625,479.19000244140625,8365.399780273438,87.60000228881836,2979.8001098632812,58.89999866485596,-168.4000015258789,-103.80000114440918,128.0,217.0,False,0.440958586121356,-3.1397407156789887,-1.5703824878126178,True,230.0,False,False,12,12,,1017574601807673256,DuBzAcid,10.0,-3281.39990234375,-1114.6099853515625,16.989999771118164,5062.9998779296875,-14116.700439453125,2.8999999165534973,-0.09999999776482582,0.29999999329447746,1431.9999694824219,255.0,234.0,,-0.009589972558913456,-1.9361128897252629,0.0001654261540204143,True,4,False,4,34.469513890563796,True,,enpitsu,76561198039309853,28,-2249.830078125,-3881.89990234375,17.059999465942383,10679.000244140625,-5813.4002685546875,2.5,-0.19999999552965164,-1.0999999940395355,-2292.7000427246094,255.0,128.0,False,-0.016806193615359358,-2.586315302352354,-6.079672613257623e-05,True,6,False,6,56.0,False,,games5425898691,bf81d8692db,23.0,-2204.6298828125,-2169.1201171875,17.010000228881836,13817.099609375,-18364.000244140625,2.5999999046325684,0.7999999821186066,-1.4000000059604645,425.9000015258789,255.0,219.0,,-0.009605038371571329,-2.2098496707410566,0.00014028725290728014,True,179.0,False,8,False,6,
115,8703,246,False,False,0,2542.769311730334,1575.1800537109375,4540.8798828125,197.6199951171875,-19101.99951171875,-839.4999694824219,4391.7999267578125,5724.0997314453125,-1215.4000091552734,-1325.5999755859375,0.0,-0.3970821492107885,2.2704858007367705,-1.3294174714059102,76561198039309853,enpitsu,28.0,1721.77001953125,4498.81005859375,72.70999908447266,-7432.1002197265625,9160.499877929688,2928.5000610351562,-25.09999990463257,30.299999713897705,2592.60009765625,128.0,255.0,False,0.01644681855126988,2.5145452806729276,0.004530202118606192,True,86.0,False,False,8,6,,bf81d8692db,games5425898691,23.0,1174.93994140625,3133.47998046875,17.010000228881836,-7377.80029296875,12703.699951171875,2.8999999165534973,-0.3999999910593033,-0.09999999776482582,-1746.7999267578125,0.0,0.0,,0.009921082754412041,2.030413437812572,-6.167040277388813e-06,True,6,False,8,179.0,False,,rrapstar,ba8fa8374fb,9,1587.18994140625,4999.27978515625,496.6600036621094,-10855.2001953125,-4059.2999267578125,-1527.2000122070312,81.19999885559082,1316.9000244140625,712.0999908447266,255.0,128.0,False,-0.3989642799634352,-2.9773695708361427,-1.613816624180859,True,14,False,12,230.0,False,,DuBzAcid,1017574601807673256,10.0,2616.39990234375,2083.989990234375,16.989999771118164,-12549.3994140625,14217.7001953125,5.0,0.0,0.0,77.5,221.0,128.0,,0.009591790732896439,2.302565695884929,-4.249241464259595e-05,True,0.0,False,4,False,4,
116,8776,249,False,False,1,9602.021871286825,2937.909912109375,-4242.39990234375,103.8499984741211,25002.7001953125,1085.4000091552734,5054.800109863281,-1144.5999908447266,397.20001220703125,118.29999923706055,1.0,-0.256967297997727,2.734517023017614,1.7053669075052245,ba8fa8374fb,rrapstar,10.0,2785.3798828125,-4234.93994140625,19.059999465942383,20249.599609375,683.4999847412109,2666.7999267578125,412.5,-1713.3000183105469,-452.40001678466797,255.0,139.0,,0.004718963538323584,3.1095050392626904,0.0032317298462042373,True,208.37786662194034,True,False,15,14,,1017574601807673256,DuBzAcid,10.0,2237.929931640625,-4245.85986328125,29.579999923706055,22452.5,-3714.4000244140625,-3071.400146484375,-1666.9999694824219,315.3000068664551,243.4000015258789,191.0,121.0,,-0.08277656180979691,-2.9365140042509954,0.35826880537163364,True,6,False,6,,False,,enpitsu,76561198039309853,28,-1628.4300537109375,-5093.1201171875,120.54000091552734,-10289.300537109375,-175.0,582.7000045776367,-434.70001220703125,-53.499999046325684,34.20000076293945,255.0,,,0.08363376327562584,-0.04676244170065218,1.280622605637076,,8,False,6,86.0,False,,games5425898691,bf81d8692db,23.0,2342.18994140625,-4580.7900390625,16.979999542236328,13622.2998046875,12168.299560546875,3.700000047683716,-3.6000001430511475,0.29999999329447746,-1772.4000549316406,255.0,0.0,,-0.009499372348996359,2.4565215369326867,-0.00024959503775805864,True,117.37786662194037,True,10,False,8,
117,8836,251,False,False,1,7347.728474395963,3815.0400390625,-1603.02001953125,260.69000244140625,-5473.599853515625,24265.90087890625,3230.0,1581.6999816894531,-1045.8000183105469,-3975.8999633789062,1.0,-0.2160404259078664,1.7954357883863001,1.038284574832932,1017574601807673256,DuBzAcid,10.0,3868.81005859375,-1709.1300048828125,135.80999755859375,509.90001678466797,21240.10009765625,2788.9999389648438,-5472.8997802734375,73.09999942779541,-540.2999877929688,255.0,200.0,,-0.9319093710268023,1.71832511127104,-0.18331248283546744,True,,False,False,8,7,,ba8fa8374fb,rrapstar,10.0,4079.0,-1882.469970703125,786.0999755859375,-4.000000059604645,12679.49951171875,-5380.3997802734375,-1831.0000610351562,-2.7000001072883606,1.0999999940395355,255.0,168.0,,-0.4462159306768448,1.5814109476130414,-1.5753870378010442,True,14,False,16,184.0,False,,enpitsu,76561198039309853,28,-3266.820068359375,-2245.18994140625,89.91999816894531,-948.6000061035156,22900.2001953125,-155.2999973297119,-5495.999755859375,-208.50000381469727,-0.3999999910593033,128.0,128.0,,-0.10225762899347897,-1.6087424449800538,-3.141514992220142,True,10,False,7,0.0,False,,games5425898691,bf81d8692db,23.0,4078.080078125,-1233.1600341796875,255.42999267578125,-345.2000045776367,19469.49951171875,-9126.599731445312,979.1999816894531,1054.000015258789,202.80000686645508,255.0,0.0,,-0.41415219571380335,1.551651516732712,-1.5363082874163234,False,0.0,False,10,False,8,
118,8922,254,False,False,0,10204.51210985502,-2295.639892578125,-4968.06982421875,102.9000015258789,12605.50048828125,1975.2000427246094,1160.4000091552734,-568.6999893188477,3507.0999145507812,2409.7999572753906,0.0,-1.413200146488096,-0.17805333839001936,0.3669771999756636,bf81d8692db,games5425898691,23.0,-2403.929931640625,-5087.35009765625,97.2300033569336,11829.69970703125,-3151.0000610351562,5979.0997314453125,-4530.400085449219,1625.2000427246094,768.0999755859375,128.0,255.0,,-0.48172856336551934,-0.23387755509047167,-1.057874340902132,True,255.0,False,False,12,10,,76561198039309853,enpitsu,28.0,2898.469970703125,-4353.02978515625,17.059999465942383,-15612.5,-12702.7001953125,2.3000000417232513,0.0,0.0,-2064.4000244140625,255.0,128.0,,0.016766474475260244,-2.5355710717256623,1.3400498116543429e-05,True,8,False,10,255.0,False,,rrapstar,ba8fa8374fb,9,-2088.31005859375,-1883.2900390625,17.010000228881836,9122.899780273438,-6692.9998779296875,2.5999999046325684,1.5000000596046448,-1.4000000059604645,790.0,255.0,200.0,,0.009560121068725367,-0.6376258046417049,9.973719939303459e-05,True,16,False,14,255.0,False,,DuBzAcid,1017574601807673256,10.0,-2053.35009765625,-3341.050048828125,17.010000228881836,10801.600341796875,-2472.7000427246094,2.5999999046325684,0.5999999865889549,-0.7000000029802322,156.19999885559082,128.0,129.0,,0.009700166325685383,-0.20673895109851714,-0.00013306212585476523,True,,False,8,False,8,
119,8943,255,False,False,0,9977.869400493655,-1391.469970703125,-4825.56005859375,93.81999969482422,10885.999755859375,1707.1000671386719,453.4000015258789,-894.4999694824219,5654.0997314453125,1797.2000122070312,0.0,0.3780260522285628,2.313269679038447,2.443058010649671,bf81d8692db,games5425898691,23.0,-1437.9100341796875,-5100.669921875,152.6999969482422,13709.000244140625,869.1000366210938,-7543.800048828125,2341.0000610351562,1796.9000244140625,868.7000274658203,255.0,255.0,,0.5558916998139203,0.0655365215823546,-1.4844100844488703,True,230.0,False,False,12,10,,76561198039309853,enpitsu,28.0,1404.9000244140625,-4813.6201171875,17.059999465942383,-22614.09912109375,-4195.199890136719,-2.7000001072883606,0.7000000029802322,0.0,-1363.699951171875,255.0,128.0,,0.016780034095292322,-2.978988973254957,-0.00033775918676471885,True,8,False,10,201.73284311448376,True,,rrapstar,ba8fa8374fb,9,-1289.260009765625,-2418.56005859375,17.010000228881836,11011.300048828125,-7657.19970703125,2.8999999165534973,-1.1999999731779099,0.9000000357627869,1913.6000061035156,255.0,255.0,,0.009567297079075358,-0.5832775402500407,0.00025404188478556436,True,16,False,14,255.0,False,,DuBzAcid,1017574601807673256,10.0,-1299.239990234375,-3428.780029296875,17.010000228881836,9538.900146484375,-5793.599853515625,2.7000001072883606,3.4999999403953552,-2.3000000417232513,-1387.7999877929688,255.0,128.0,,0.009560642097967975,-0.6085277314863625,6.823889199598077e-05,True,,False,8,False,8,
120,8950,255,False,False,0,9916.536764393593,-1106.6199951171875,-4774.2998046875,95.88999938964844,9299.400024414062,12270.10009765625,3279.1000366210938,552.2000122070312,5905.30029296875,906.6999816894531,0.0,-0.7841433878435861,2.6038149875647854,-2.7550211734858974,bf81d8692db,games5425898691,23.0,-1166.4100341796875,-4982.080078125,15.670000076293945,9664.500122070312,8527.999877929688,-1493.3000183105469,4417.699890136719,471.30001068115234,1085.8000183105469,255.0,255.0,,0.04873424734279423,0.8067093578600929,-0.06776630707538327,True,230.0,False,False,12,10,,76561198039309853,enpitsu,28.0,830.469970703125,-4860.5498046875,17.059999465942383,-22992.19970703125,-597.5,-3.1999999284744263,1.0000000149011612,0.0,-72.89999961853027,255.0,128.0,,0.016783618223331555,-3.122908913246918,6.507985016474479e-05,True,8,False,10,179.81629246024679,True,,rrapstar,ba8fa8374fb,9,-1000.4600219726562,-2533.949951171875,17.010000228881836,13664.100341796875,-1974.4999694824219,0.7999999821186066,-0.19999999552965164,0.0,2236.6000366210938,255.0,255.0,,0.009573096110350109,-0.07838062002582968,1.8759571139302815e-05,True,16,False,14,242.46832692494957,True,,DuBzAcid,1017574601807673256,10.0,-1065.9100341796875,-3603.090087890625,17.010000228881836,9441.900024414062,-7590.0,2.5999999046325684,-0.5000000074505806,0.5999999865889549,-18.300000429153442,255.0,128.0,,0.009542857340150158,-0.6799882090401174,7.500150194329996e-05,True,,False,8,False,8,
121,8964,256,False,False,1,984.2215085379363,657.1500244140625,4185.2001953125,196.4600067138672,3630.10009765625,6647.8997802734375,7737.39990234375,4592.900085449219,-2329.1000366210938,-3078.800048828125,1.0,-0.6372589990514286,-0.2426266143118669,0.41504800642383166,1017574601807673256,DuBzAcid,10.0,593.6400146484375,4032.320068359375,79.70999908447266,-3675.5999755859375,13787.39990234375,3062.39990234375,-2809.2001342773438,3120.5999755859375,-3007.9000854492188,255.0,10.0,,-0.026520380348199854,1.1389308383913526,0.04821361285021631,True,,False,False,10,9,,ba8fa8374fb,rrapstar,9.0,278.7300109863281,2229.739990234375,17.010000228881836,-13377.60009765625,-11748.800048828125,0.0,-0.9000000357627869,-0.9000000357627869,100.0,255.0,128.0,,-0.00958159113946136,-0.7331541067736224,-0.00010642368884356632,True,14,False,16,198.60279588289157,True,,enpitsu,76561198039309853,28,385.9599914550781,4802.2998046875,17.059999465942383,21216.39892578125,-6794.89990234375,2.3000000417232513,0.5999999865889549,-0.29999999329447746,-1962.4000549316406,255.0,0.0,,-0.01680039816240058,-2.7619405971855757,-8.022251507427028e-05,True,10,False,8,170.0,False,,games5425898691,bf81d8692db,22.0,594.5599975585938,4334.91015625,106.0999984741211,-11354.7998046875,-13225.999755859375,-165.49999237060547,4268.599853515625,-3419.2001342773438,581.1999893188477,255.0,239.0,,-0.5960484692665164,2.3183283239938492,2.9771633048065342,True,230.0,False,14,False,11,
122,9026,258,False,False,0,9818.680691092677,-1283.030029296875,-4671.0498046875,176.4600067138672,-12947.19970703125,-9384.099731445312,3758.0999755859375,-454.59999084472656,5287.1002197265625,2799.89990234375,0.0,0.7672990380040023,-0.1058304392885995,2.4871775996176444,76561198039309853,enpitsu,28.0,-1151.699951171875,-4573.39013671875,65.06999969482422,-20677.900390625,-4263.800048828125,3097.3001098632812,-779.0000152587891,-2065.2999877929688,-5037.60009765625,255.0,0.0,False,0.061864023993522525,-2.8887042875487414,-0.0014097799406682537,True,82.0,False,False,12,9,,bf81d8692db,games5425898691,22.0,941.010009765625,-5103.02978515625,360.6300048828125,-9452.100219726562,-46.500000953674316,376.50001525878906,12.300000190734863,-143.90000343322754,193.29999923706055,255.0,128.0,,-0.054250436429280534,-3.1307359921763327,1.5703817685185921,True,12,False,14,230.0,False,,rrapstar,ba8fa8374fb,9,-515.469970703125,-1359.68994140625,17.010000228881836,-14359.69970703125,-10857.39990234375,0.29999999329447746,0.0,-0.09999999776482582,-0.3999999910593033,255.0,128.0,False,0.00958768418074026,-2.494266423259755,1.2771134819609147e-06,True,16,False,14,166.79838288983987,True,,DuBzAcid,1017574601807673256,10.0,-1056.72998046875,-4661.14990234375,49.7599983215332,-15232.19970703125,-6387.5,5397.0001220703125,4468.2000732421875,1262.7999877929688,2888.9999389648438,255.0,128.0,,-0.18210373928758503,3.008438552199647,-0.30197156299738576,True,,False,10,False,10,
123,9027,258,False,False,1,616.4846518344303,1331.3499755859375,4703.509765625,194.0,17161.099853515625,9439.099731445312,6312.8997802734375,1388.800048828125,-1238.1999969482422,928.6000061035156,1.0,-0.8730355508626062,0.08899230396283168,2.426530573490937,1017574601807673256,DuBzAcid,10.0,1183.43994140625,4714.18994140625,91.68000030517578,14996.300048828125,6283.3001708984375,4498.2000732421875,-1889.6000671386719,-476.5999984741211,2060.8999633789062,255.0,128.0,,0.2618728486052835,2.9930142415842504,-0.5938721044547199,True,,False,False,10,10,,ba8fa8374fb,rrapstar,9.0,638.1699829101562,1452.43994140625,17.010000228881836,15019.100341796875,11354.599609375,0.29999999329447746,-0.0,0.09999999776482582,0.0,255.0,128.0,False,-0.00958768418074026,2.494266423259755,1.2771134819609147e-06,True,14,False,16,163.78585807226034,True,,enpitsu,76561198039309853,28,1151.699951171875,4573.39013671875,65.06999969482422,20677.900390625,4263.800048828125,3097.3001098632812,779.0000152587891,2065.2999877929688,-5037.60009765625,255.0,0.0,False,-0.061864023993522525,2.8887042875487414,-0.0014097799406682537,True,12,False,9,82.0,False,,games5425898691,bf81d8692db,22.0,-941.010009765625,5103.02978515625,360.6300048828125,9452.100219726562,46.500000953674316,376.50001525878906,-12.300000190734863,143.90000343322754,193.29999923706055,255.0,128.0,,0.054250436429280534,3.1307359921763327,1.5703817685185921,True,230.0,False,14,False,12,
124,9077,260,False,False,0,9766.399466068999,-3591.280029296875,-4247.1201171875,198.1199951171875,11648.599853515625,-512.0999908447266,8641.599731445312,3473.599853515625,-3173.2998657226562,-3723.2998657226562,0.0,1.271313992259292,1.1966380923207913,0.8953332301254651,76561198039309853,enpitsu,28.0,-3682.0400390625,-4348.240234375,219.67999267578125,-2499.600067138672,3432.9000854492188,-4452.9998779296875,-353.80001068115234,-2358.000030517578,-448.1999969482422,255.0,128.0,False,0.9131243952123658,2.1317343339947836,1.3062446085360433,True,82.0,False,False,12,10,,bf81d8692db,games5425898691,22.0,-263.55999755859375,-5324.47021484375,17.139999389648438,-110.0,285.79999923706055,3.3000001311302185,-4.399999976158142,6.499999761581421,-3.700000047683716,255.0,,,0.011639450901503225,1.962973418648452,0.004606781162107025,True,12,False,14,230.0,False,,rrapstar,ba8fa8374fb,10,-3604.429931640625,-4064.409912109375,106.54000091552734,-14484.69970703125,-13933.1005859375,2573.0999755859375,-4441.000061035156,-743.7000274658203,-886.8000030517578,255.0,255.0,,-0.0402386956666874,-2.2729533581273422,0.05374050307507482,True,18,False,14,152.0,False,,DuBzAcid,1017574601807673256,10.0,-3336.139892578125,-4512.9599609375,43.349998474121094,-4212.0001220703125,12205.899658203125,-2949.5001220703125,1567.2999572753906,-2687.6998901367188,-1887.7000427246094,179.0,0.0,,0.23650573122606602,1.831097356563756,0.425236092426078,True,,False,10,False,10,
125,9131,262,False,False,0,9469.386062189618,-1414.3199462890625,-4315.18994140625,614.77001953125,-12206.400146484375,19431.8994140625,-2378.0999755859375,-135.20000457763672,-3843.5000610351562,-4605.299987792969,0.0,1.1434202793516468,-2.3785064216973573,-3.0651521419898518,bf81d8692db,games5425898691,22.0,-1286.550048828125,-4457.9599609375,595.280029296875,-15360.0,2823.9999389648438,5179.1998291015625,1903.6000061035156,-4633.800048828125,-2270.0,255.0,193.0,,-0.05933704179877202,2.570959508298732,-0.6515194145456269,True,139.1496515658594,True,False,16,13,,76561198039309853,enpitsu,28.0,-2537.030029296875,-4822.64990234375,17.06999969482422,11479.3994140625,-3203.0999755859375,1.2999999523162842,0.0,0.0,2372.5,255.0,255.0,False,0.016717203984947318,-0.21276464239561474,1.0696685205784799e-05,True,10,False,12,82.0,False,,rrapstar,ba8fa8374fb,10,-4078.719970703125,-3631.949951171875,703.0999755859375,-993.6000061035156,14697.19970703125,-5476.6998291015625,-131.09999656677246,396.6999816894531,-1190.8999633789062,255.0,128.0,False,0.34594150026733744,1.6138867727433441,1.5613492621441039,True,18,False,14,89.3076128703292,True,,DuBzAcid,1017574601807673256,10.0,-1887.760009765625,-2752.3701171875,17.010000228881836,8243.400268554688,10526.700439453125,2.8999999165534973,0.0,0.0,2254.9000549316406,255.0,255.0,,0.009573330677885244,0.9737542526477387,7.641648251255012e-06,True,,False,10,False,10,
126,9196,264,False,False,1,5561.735143563776,3911.719970703125,466.8500061035156,159.50999450683594,-5002.0001220703125,-13942.900390625,-2198.5000610351562,3646.9000244140625,4734.89990234375,-529.0000152587891,1.0,0.1480205977661695,2.0735288542186585,-1.2486558638999836,ba8fa8374fb,rrapstar,9.0,4062.52001953125,539.5,173.64999389648438,-2306.199951171875,-12317.900390625,-7259.000244140625,70.59999942779541,3709.5001220703125,50.39999961853027,255.0,128.0,False,-0.5355499764127454,-1.3355408805908169,1.18607015563425,True,90.0,False,False,18,14,,1017574601807673256,DuBzAcid,10.0,3823.280029296875,-222.39999389648438,101.87000274658203,12718.399658203125,-14463.800048828125,-1903.699951171875,1856.1000061035156,1440.8999633789062,-311.9000053405762,255.0,76.0,,0.3020033317660854,-2.287590726570942,-0.014759116194390548,True,12,False,12,255.0,False,,enpitsu,76561198039309853,28,3679.739990234375,1877.6500244140625,17.06999969482422,3945.10009765625,-14175.899658203125,0.7999999821186066,-1.899999976158142,4.799999892711639,-1072.5,255.0,128.0,False,-0.01680210199595433,-1.8447168962625837,-0.00020277154145100575,True,12,False,10,31.0,False,,games5425898691,bf81d8692db,22.0,4007.110107421875,3360.89990234375,88.9000015258789,-743.4999847412109,-12166.99951171875,-719.4999694824219,467.90000915527344,394.1999816894531,-433.80001068115234,255.0,128.0,,-0.08100431195439187,-1.5066951709449983,0.7920606175876322,True,112.48357834354523,True,16,False,14,
127,9214,265,False,False,1,6150.695429153438,3336.6298828125,-505.739990234375,93.02999877929688,-9834.199829101562,-14594.000244140625,368.69998931884766,5620.3997802734375,-1564.4000244140625,-1401.1000061035156,1.0,0.157404574172152,-2.3054704168572364,2.2723461590356426,ba8fa8374fb,rrapstar,9.0,3526.260009765625,-473.6400146484375,16.989999771118164,-8373.800048828125,-18526.800537109375,2.8999999165534973,1.8000000715255737,-1.5000000596046448,-450.9000015258789,255.0,36.0,False,-0.009461557364512294,-1.1531469885765062,-0.00025029715848092003,False,36.74656339870986,True,False,18,14,,1017574601807673256,DuBzAcid,10.0,4079.02001953125,-1038.0799560546875,279.7900085449219,16.100000143051147,-13953.499755859375,699.8000335693359,2085.2000427246094,-149.79999542236328,-83.00000190734863,255.0,0.0,,0.024117912548649062,-1.5838767369322095,1.5736769091622604,True,12,False,12,255.0,False,,enpitsu,76561198039309853,28,3576.260009765625,866.2000122070312,17.06999969482422,-7469.5001220703125,-16036.700439453125,-4.799999892711639,-3.799999952316284,-8.00000011920929,-1266.2999725341797,255.0,128.0,False,-0.01678016138896114,-1.0887918014642732,-0.0001016681555827109,True,12,False,10,0.0,False,,games5425898691,bf81d8692db,22.0,3889.31005859375,2430.5,24.190000534057617,-3913.5000610351562,-18281.500244140625,-746.5000152587891,501.3999938964844,1462.7000427246094,-837.7999877929688,255.0,0.0,,-0.050845768317553726,-1.3491029073049647,0.2117680376832726,True,56.089840589031084,True,16,False,14,
128,9221,265,False,False,1,6395.7572606641115,3094.47998046875,-866.030029296875,93.13999938964844,-9470.700073242188,-14151.800537109375,0.0,5526.9000244140625,-2017.8999328613281,-1175.199966430664,1.0,-0.6958639297262064,-2.357292017654755,-2.711632645779822,ba8fa8374fb,rrapstar,9.0,3241.7099609375,-924.25,16.989999771118164,-15211.400146484375,-16304.49951171875,3.0000001192092896,-0.29999999329447746,-0.3999999910593033,-1942.1000671386719,255.0,0.0,False,-0.009590035800578248,-0.749325856189763,-4.9027559465907734e-05,False,14.78793987663843,True,False,18,14,,1017574601807673256,DuBzAcid,10.0,4067.52001953125,-1425.93994140625,191.0500030517578,-1819.4000244140625,-14438.199462890625,-6337.39990234375,541.1000061035156,2963.5000610351562,-193.1999969482422,255.0,128.0,,-0.45986165693643877,-1.4277558000070663,1.3075474159456704,True,12,False,12,233.04137647792857,True,,enpitsu,76561198039309853,28,3358.14990234375,483.2099914550781,17.06999969482422,-9260.10009765625,-14997.7001953125,0.5000000074505806,0.3999999910593033,0.7000000029802322,-31.90000057220459,255.0,0.0,False,-0.016782524660931795,-1.0139556909325986,8.286483939668227e-05,True,12,False,10,0.0,False,,games5425898691,bf81d8692db,22.0,3704.7900390625,1914.1500244140625,16.850000381469727,-9395.399780273438,-19006.500244140625,38.399999141693115,-13.500000238418579,-70.79999923706055,-1352.7999877929688,255.0,0.0,,-0.008327255515535205,-1.0870683519958366,-0.0042781553811558235,True,34.13121706695966,True,16,False,14,
129,9291,268,False,False,1,7540.0324923061,-1414.22998046875,-2037.3900146484375,188.2899932861328,-9263.400268554688,-5501.5997314453125,5636.9000244140625,-2223.699951171875,-5497.2998046875,-913.1999969482422,1.0,-0.023751384585771425,-1.139552969598691,-0.36430921623061113,ba8fa8374fb,rrapstar,11.0,-1461.47998046875,-2010.989990234375,49.15999984741211,-8704.89990234375,-7518.599853515625,3537.0999145507812,-339.3000030517578,392.09999084472656,3.8999998569488525,128.0,128.0,False,0.0032461403194626814,-0.7134321213924176,-1.7955620650576255e-05,True,16.0,False,False,22,16,,1017574601807673256,DuBzAcid,10.0,823.9500122070312,-4954.97021484375,17.010000228881836,-15405.50048828125,-7627.2998046875,2.7000001072883606,-1.0000000149011612,-0.5999999865889549,-1222.2000122070312,128.0,63.0,,-0.00963045940682972,-0.41224944031018496,-9.040405984777722e-06,True,12,False,12,255.0,False,,enpitsu,76561198039309853,28,-1299.300048828125,-1738.530029296875,17.030000686645508,-20868.60107421875,-9507.899780273438,5.5000001192092896,0.5000000074505806,-0.0,-65.0,255.0,255.0,False,-0.01676395598909382,-0.4207846628760663,5.494233779376217e-05,True,16,False,13,0.0,False,,games5425898691,bf81d8692db,22.0,-1207.77001953125,-122.77999877929688,17.0,-20983.60107421875,5780.10009765625,3.8999998569488525,0.3999999910593033,0.19999999552965164,-123.29999923706055,255.0,128.0,,-0.009628288876804825,0.282567684065482,7.45695721682357e-05,True,31.0,False,16,False,14,
130,9370,270,False,True,0,5076.514265952913,3861.75,3369.4599609375,154.4199981689453,-4058.599853515625,31075.2001953125,1903.0000305175781,-2510.8999633789062,5219.4000244140625,-1566.1000061035156,0.0,-0.017759274002625794,1.3033577814174437,-1.7895664319461777,bf81d8692db,games5425898691,22.0,3930.070068359375,3097.56005859375,105.88999938964844,-4557.0001220703125,22508.1005859375,1271.500015258789,-404.3000030517578,101.09999656677246,412.59998321533203,255.0,140.0,,0.15106021184319365,1.7109065942727668,-0.7330902037789221,True,175.0,False,False,18,14,,76561198039309853,enpitsu,28.0,3293.889892578125,4433.6298828125,16.940000534057617,-4680.0,-10770.400390625,-1363.699951171875,-2229.600067138672,2516.999969482422,518.4000015258789,255.0,128.0,False,0.07009441755805429,-1.9581695025446832,0.04128430451228992,True,14,False,16,,False,,rrapstar,ba8fa8374fb,11,2827.72998046875,5065.259765625,386.989990234375,-8455.499877929688,2353.5000610351562,-38.59999895095825,34.100000858306885,0.3999999910593033,1020.4000091552734,255.0,128.0,False,-0.028019751677220307,2.859407778473321,-1.57014389387706,True,22,False,18,255.0,False,,DuBzAcid,1017574601807673256,10.0,1125.989990234375,4819.58984375,17.010000228881836,-2969.4000244140625,1155.5999755859375,2.7000001072883606,-0.5000000074505806,-0.5000000074505806,0.0,0.0,128.0,,0.009782636075087458,-0.37117457588850944,3.510724893406924e-05,True,255.0,False,12,False,12,
