,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_ball_cam,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
100,8175,226.0,False,False,0,8702.181283245527,-3961.830078125,-3004.239990234375,873.0999755859375,8872.7001953125,4847.200012207031,17999.69970703125,4122.900085449219,-1932.7000427246094,-3907.0001220703125,0.0,0.4015389762228609,0.7189842722172212,0.6841343390026904,76561198039309853,enpitsu,27.0,-4048.969970703125,-3120.97998046875,669.5999755859375,3748.3999633789062,6140.3997802734375,13894.599609375,-1363.3999633789062,-510.6999969482422,152.10000038146973,255.0,0.0,,-1.1171941620936128,1.6388298804455135,1.506536555580886,True,118.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-897.760009765625,322.1600036621094,105.80999755859375,-13741.300048828125,-2748.3999633789062,-166.10000610351562,1116.1000061035156,-5385.4998779296875,3.4999999403953552,255.0,128.0,1.1594840133215596,0.20285078564668654,3.139932294103341,True,0.0,False,6,False,5,,T KeKs,bf508747f6b,14.0,False,2978.510009765625,-1132.739990234375,17.010000228881836,10519.000244140625,11495.6005859375,2.0999999344348907,0.0,0.0,380.40000915527344,255.0,128.0,,0.009583991191355074,0.8681369963202932,-0.0001894362677371748,6,False,6,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-1690.7900390625,-2392.929931640625,17.010000228881836,-12090.699462890625,1679.9000549316406,2.3000000417232513,0.19999999552965164,0.0,-2356.4999389648438,237.0,1.0,,0.009527745073710375,2.9417089126897364,1.5111475138480316e-05,True,31.0,False,6,6,False,,
101,8375,234.0,True,True,1,4163.301172771006,766.9299926757812,978.7000122070312,137.67999267578125,-5086.499938964844,30428.1005859375,6522.19970703125,2462.5999450683594,-3356.4999389648438,-1657.4000549316406,1.0,0.3087380158821735,0.20980788433724845,0.11546112081913787,bf508747f6b,T KeKs,14.0,799.52001953125,804.7899780273438,116.83999633789062,2077.7000427246094,19597.7001953125,1762.4000549316406,-2077.5,750.8999633789062,5036.7999267578125,255.0,88.0,False,-0.47677479209609946,1.4097577987563317,0.4478499424792901,True,196.58948793718892,True,7,False,8,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-442.739990234375,74.58000183105469,17.010000228881836,-11018.299560546875,-7476.5997314453125,1.899999976158142,-0.3999999910593033,-0.0,62.60000228881836,214.0,130.0,-0.00956175505012904,-0.6003564960909024,-3.907542738474968e-05,True,,False,8,False,8,,enpitsu,76561198039309853,27.0,True,574.1699829101562,5083.43017578125,17.079999923706055,-1601.9000244140625,8557.7001953125,-1.4000000059604645,-0.0,-0.7000000029802322,0.19999999552965164,128.0,128.0,False,-0.016899154749757395,-1.7559306436220838,-4.035225546553876e-05,4,False,4,148.0,False,,games5425898691,bf81d8692db,18.0,-259.82000732421875,4443.85986328125,17.010000228881836,8398.900146484375,-3283.0999755859375,2.3999999463558197,-5.799999833106995,2.199999988079071,-1251.1000061035156,255.0,0.0,,-0.009522788878069231,-2.775105013906178,1.838035187251237e-05,True,194.0,False,8,8,False,,False
102,8664,235.0,False,False,1,5088.2679334425775,-41.0,138.75,102.0999984741211,-8265.800170898438,27717.39990234375,1501.7999267578125,3129.7000122070312,1446.6000366210938,-4910.299987792969,1.0,0.1023025013836672,0.2647849598226784,-0.1610396358795268,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,24.790000915527344,-103.56999969482422,85.5999984741211,-12305.799560546875,16006.199951171875,2330.5999755859375,-5447.19970703125,614.3000030517578,447.09999084472656,216.0,0.0,,-0.19537805035742753,0.28520941721646975,0.7858165990923581,True,0.0,False,5,False,6,,bf508747f6b,T KeKs,14.0,-14.130000114440918,-2072.010009765625,17.010000228881836,-600.6000137329102,13520.799560546875,2.0999999344348907,-0.0,-0.5999999865889549,-26.500000953674316,255.0,121.0,-0.009568825720229896,1.5259230663048344,3.920750693276516e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27.0,True,-220.61000061035156,296.8599853515625,108.94999694824219,13973.399658203125,-18215.0,1371.6999816894531,4363.599853515625,3347.9000854492188,0.0,255.0,128.0,,-1.0422441923897952,-2.225242473900942,4.214439894338303e-06,1,False,2,0.0,False,,games5425898691,bf81d8692db,18.0,-2732.219970703125,4045.60009765625,17.010000228881836,-17648.399658203125,4873.500061035156,2.3000000417232513,1.1999999731779099,-0.29999999329447746,1829.2999267578125,255.0,255.0,,-0.009581924338268405,0.2173062372492319,0.00013239843877328275,True,0.0,False,False,False,False,,
103,8665,235.0,False,False,0,5376.538687674571,0.20000000298023224,-161.32000732421875,115.81999969482422,-30448.1005859375,2734.5001220703125,4657.900085449219,3210.7000732421875,2131.7999267578125,4598.500061035156,0.0,-0.03591245975398142,-0.17055927849463562,-0.10358155144967655,76561198039309853,enpitsu,27.0,135.3800048828125,-185.27999877929688,113.12999725341797,-11245.799560546875,14660.6005859375,-119.0999984741211,-2907.0001220703125,-3737.7999877929688,2797.60009765625,255.0,128.0,,1.5453566689338656,0.6487496748922341,-1.8686951758955237,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,18.0,2732.219970703125,-4045.60009765625,17.010000228881836,17648.399658203125,-4873.500061035156,2.3000000417232513,-1.1999999731779099,0.29999999329447746,1829.2999267578125,255.0,255.0,0.009581924338268405,-0.2173062372492319,0.00013239843877328275,True,0.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,17.40999984741211,1981.3499755859375,17.010000228881836,357.7000045776367,-13656.400146484375,2.0999999344348907,0.0,1.5999999642372131,-519.5000076293945,255.0,91.0,,0.009576306412685023,-1.544471625741959,-4.180811469834491e-05,False,False,False,116.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-24.790000915527344,103.56999969482422,85.5999984741211,12305.799560546875,-16006.199951171875,2330.5999755859375,5447.19970703125,-614.3000030517578,447.09999084472656,216.0,0.0,,0.19537805035742753,-0.28520941721646975,0.7858165990923581,True,0.0,False,6,5,False,,
104,8790,240.0,False,False,0,4569.3860069110115,-2458.89990234375,846.2100219726562,139.27000427246094,2325.2999877929688,7347.39990234375,1175.0,544.900016784668,-4351.099853515625,2452.5999450683594,0.0,0.021230858998919272,1.640477576649789,0.5868244445530187,76561198039309853,enpitsu,27.0,-2421.199951171875,789.5999755859375,14.529999732971191,7905.3997802734375,282.5,5.799999833106995,1059.7000122070312,118.10000419616699,1525.2999877929688,128.0,255.0,,-0.013169578897448178,0.020855332442889455,-0.07223856124287902,True,255.0,False,2,False,2,,bf81d8692db,games5425898691,19.0,-585.8599853515625,-1540.4100341796875,17.010000228881836,-11278.199462890625,8050.30029296875,2.0999999344348907,2.800000011920929,-2.0999999344348907,-862.9000091552734,255.0,36.0,0.009571123891950006,2.5142290848444024,-2.5134148778640734e-05,True,229.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,-1471.18994140625,4745.43994140625,16.959999084472656,2272.100067138672,-11465.2001953125,21.80000066757202,104.79999542236328,-123.99999618530273,-756.9000244140625,207.0,128.0,False,0.006303778849662103,-1.448459049607509,-0.005828283873918905,False,False,False,255.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,3223.320068359375,1635.6199951171875,43.310001373291016,-12793.599853515625,5937.5,3403.2998657226562,-970.2999877929688,33.499999046325684,1129.7000122070312,238.0,123.0,,0.014537275316716853,2.8013209616605166,0.015506629068623807,,255.0,False,11,10,False,,
105,8807,240.0,False,False,0,4091.512157868274,-2316.340087890625,1302.9300537109375,96.37999725341797,1312.4000549316406,6010.9002685546875,1461.9000244140625,-2723.599853515625,-1699.1999816894531,2452.5999450683594,0.0,1.0839972045952493,1.9464219524689053,-2.311801367571386,76561198039309853,enpitsu,27.0,-2134.5,985.2000122070312,17.049999237060547,2085.5999755859375,6284.0997314453125,3.100000023841858,0.0,0.0,2339.4000244140625,255.0,128.0,,0.01665309832301469,1.2388703796146947,3.41025510651448e-05,True,255.0,False,2,False,2,,bf81d8692db,games5425898691,19.0,-1019.8300170898438,-868.0800170898438,17.010000228881836,-3880.1998901367188,15343.399658203125,-0.19999999552965164,-0.19999999552965164,1.0000000149011612,507.59998321533203,255.0,218.0,0.009587836716183415,1.8010854956789857,0.0002410220500968369,True,204.0122235667321,True,False,False,False,,T KeKs,bf508747f6b,14.0,True,-1574.4100341796875,4079.139892578125,17.0,-6076.9000244140625,-10715.400390625,3.3000001311302185,-1.5999999642372131,-2.0999999344348907,-710.5999755859375,255.0,128.0,False,0.009575734140121125,-2.140550080631636,0.00017701195449215402,False,False,False,251.83734197770394,True,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,2423.929931640625,2343.5,106.41000366210938,-13780.50048828125,13064.300537109375,-151.99999809265137,-5140.3997802734375,1925.8000183105469,-340.9000015258789,233.0,128.0,,-0.25728384719085295,3.077356687589229,-2.335035643366751,True,255.0,False,12,11,False,,
106,8820,241.0,False,False,0,3805.2538737570158,-2255.010009765625,1585.699951171875,93.1500015258789,717.3000335693359,5229.000244140625,942.2000122070312,-4620.7000732421875,-131.09999656677246,2452.5999450683594,0.0,0.5650093848606325,-0.5966499251734309,0.17152541580513772,76561198039309853,enpitsu,27.0,-2104.02001953125,1423.5799560546875,17.049999237060547,-933.0999755859375,10624.89990234375,-1.0000000149011612,0.5000000074505806,-8.299999833106995,1806.0000610351562,255.0,255.0,,0.01669493345526499,1.684708234555928,0.00018002097066607546,True,236.20129909566654,True,2,False,2,,bf81d8692db,games5425898691,19.0,-1336.5400390625,-8.880000114440918,17.010000228881836,-9723.499755859375,16411.600341796875,2.199999988079071,0.0,-0.09999999776482582,1511.9000244140625,255.0,238.0,0.009599044630543799,2.1461305342346018,9.516161440818579e-05,True,181.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,-1947.989990234375,3495.679931640625,17.0,-6271.5997314453125,-12415.2001953125,3.400000035762787,1.0000000149011612,2.7000001072883606,514.7000122070312,181.0,128.0,False,0.009599398272121529,-2.0051051661198214,-4.752653161731423e-05,False,False,False,247.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1706.68994140625,3021.239990234375,56.43000030517578,-13961.600341796875,13193.299560546875,-2459.7000122070312,-1170.2999877929688,104.49999809265137,-273.700008392334,212.0,128.0,,0.09001698704591113,2.2703620774482522,-0.23589415071809453,True,255.0,False,12,12,False,,
107,8841,241.0,False,False,0,3391.1809474286574,-2833.5,2356.800048828125,244.1699981689453,-14235.30029296875,15685.0,4005.10009765625,-893.6000061035156,5430.2001953125,2390.2000427246094,0.0,0.42129350763608325,-2.151811153214972,1.6479929056720577,76561198039309853,enpitsu,27.0,-2776.72998046875,2258.1298828125,96.94000244140625,-16100.799560546875,12898.00048828125,227.19999313354492,-2867.3001098632812,-4637.60009765625,-721.5000152587891,255.0,128.0,,1.4081188715821575,2.81208285726411,0.2241038554971514,True,198.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-2485.7099609375,449.4599914550781,17.010000228881836,-15724.7998046875,-5857.2998046875,2.3000000417232513,1.2999999523162842,0.3999999910593033,1789.1000366210938,255.0,213.0,0.009591260891943136,-2.7140086554329512,-9.91165201352769e-06,True,181.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,-2463.320068359375,2570.8798828125,17.0,-10993.800048828125,-8076.099853515625,3.6000001430511475,-0.09999999776482582,0.0,-2202.2999572753906,255.0,0.0,False,0.00957667753407075,-2.5725271631464497,-1.5153161161385822e-05,False,False,False,243.81396157510818,True,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,929.4600219726562,4214.97021484375,17.0,-9038.499755859375,16507.19970703125,3.1999999284744263,0.0,-0.5000000074505806,0.0,209.0,128.0,,0.009549867371100085,2.071745075329638,4.138161244525003e-05,True,255.0,False,12,12,False,,
108,8927,245.0,False,False,0,1309.5181790898546,-2195.860107421875,4981.25,231.14999389648438,17689.000244140625,1868.8999938964844,4833.500061035156,1149.4000244140625,-1285.8000183105469,-335.0,0.0,-0.03568761851848708,-0.602610584633504,2.5898482592901004,76561198039309853,enpitsu,27.0,-2323.1298828125,4947.22021484375,120.75,12301.400146484375,4384.100036621094,2387.7000427246094,4438.399963378906,1944.2999267578125,996.8000030517578,128.0,0.0,False,0.03903131780645223,0.436532717727193,0.622654155478034,True,96.0,False,5,False,6,,bf81d8692db,games5425898691,19.0,-1189.25,3320.840087890625,16.989999771118164,17166.99951171875,7999.7998046875,4.799999892711639,-2.0999999344348907,1.5999999642372131,1845.3999328613281,0.0,255.0,0.009678237843010275,0.5023556168513741,7.177424106534924e-05,True,116.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,-2129.719970703125,4865.97021484375,16.420000076293945,10849.200439453125,-4636.300048828125,104.30000305175781,370.40000915527344,41.19999885559082,1683.0999755859375,5.0,255.0,False,-0.00041744353636183763,-0.367242190305092,-0.018704973245910448,False,False,False,185.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-623.9199829101562,5113.0,17.0,-1726.4999389648438,-688.3000183105469,3.1999999284744263,1.0999999940395355,-0.29999999329447746,459.70001220703125,128.0,170.0,False,0.009555322669440832,-2.82631162557697,6.04083422766643e-05,True,255.0,False,12,12,False,,
109,8961,246.0,True,True,0,796.5021212880548,-125.87999725341797,4936.7001953125,297.9599914550781,20707.60009765625,21199.69970703125,-2149.4000244140625,1229.800033569336,-879.1000366210938,-860.8999633789062,0.0,-1.0639549356347577,2.3186218769231326,2.5104751959428167,bf81d8692db,games5425898691,19.0,-235.66000366210938,4718.990234375,281.989990234375,12355.799560546875,15489.000244140625,1483.6000061035156,-1452.2999572753906,3826.199951171875,3674.2001342773438,255.0,0.0,,-0.2309887412358907,1.3499745637133895,0.9580438729873922,True,99.0143654474648,True,3,False,4,,76561198039309853,enpitsu,27.0,-929.0,4996.39013671875,17.540000915527344,10158.300170898438,-793.0999755859375,-850.1999664306641,2446.199951171875,-103.50000381469727,489.1999816894531,255.0,128.0,0.020863653297171984,0.07571897562484485,-0.047389441139357044,True,96.0,False,6,False,6,,T KeKs,bf508747f6b,14.0,True,-1241.0999755859375,4975.02001953125,19.020000457763672,14004.000244140625,1428.6000061035156,0.5999999865889549,63.80000114440918,272.60000228881836,70.10000228881836,255.0,128.0,False,0.02170029795654982,0.10870028853101986,0.07424160607897344,False,False,False,138.01436544746477,True,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-288.1099853515625,4995.3798828125,82.69999694824219,11114.49951171875,-5357.0001220703125,2341.4999389648438,2448.5000610351562,4924.800109863281,-5.899999737739563,0.0,128.0,False,-0.675472924320347,2.679297368737211,0.0008765353057711232,True,255.0,False,14,13,False,,False
110,9222,246.0,False,False,1,5193.508323493171,7.199999809265137,23.110000610351562,95.27999877929688,12690.699462890625,26522.39990234375,2869.4000244140625,2895.10009765625,-775.4000091552734,-1151.2999725341797,1.0,-0.0063522107659580345,0.009664050527506334,-0.02415190235938565,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,7.0,-86.5999984741211,-206.69000244140625,69.77999877929688,3279.7000122070312,22551.39892578125,3110.4000854492188,-1969.9000549316406,4549.700012207031,-2381.0000610351562,182.0,0.0,,-0.11832115236296378,1.5794958926894787,0.22049980080535364,True,2.9176773102052764,True,5,False,6,,bf508747f6b,T KeKs,14.0,-27.469999313354492,-461.80999755859375,19.280000686645508,-1400.3999328613281,18275.30029296875,-701.5000152587891,-2160.2000427246094,-293.4000015258789,-51.10000133514404,243.0,128.0,0.05906523536832574,1.495756611103576,0.009789412798972885,True,0.0,False,4,False,4,,enpitsu,76561198039309853,27.0,True,2.9700000286102295,508.2200012207031,117.80000305175781,1864.2999267578125,-22838.00048828125,173.09999465942383,5452.9998779296875,710.5000305175781,-94.60000038146973,255.0,0.0,,-1.4279125027612127,-1.5804106358182608,-0.0823829147071426,1,False,2,31.0,False,,games5425898691,bf81d8692db,18.0,3160.580078125,4144.330078125,17.010000228881836,16595.10009765625,-4825.400085449219,2.3000000417232513,0.3999999910593033,-0.0,-1966.300048828125,255.0,0.0,,-0.009577862067280554,-2.78879100154046,-3.5932724763566586e-05,True,255.0,False,False,False,False,,
111,9224,246.0,False,False,0,5289.259089220263,-100.66000366210938,-89.12000274658203,98.25,-12786.400146484375,20150.899658203125,1411.7999267578125,139.79999542236328,1023.6000061035156,5277.19970703125,0.0,-0.000815999825934292,0.090575794327545,-0.39543485151444147,76561198039309853,enpitsu,27.0,-18.469999313354492,-317.9200134277344,116.9000015258789,-1861.9999694824219,22830.70068359375,-165.10000228881836,-5449.7998046875,-735.1999664306641,-94.30000305175781,255.0,0.0,,1.1092148340786012,-1.402159715820125,-3.059633052080164,True,31.0,False,1,False,2,,bf81d8692db,games5425898691,18.0,-3160.580078125,-4144.330078125,17.010000228881836,-16595.10009765625,4825.400085449219,2.3000000417232513,-0.3999999910593033,0.0,-1966.300048828125,255.0,0.0,0.009577862067280554,2.78879100154046,-3.5932724763566586e-05,True,255.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,39.08000183105469,309.510009765625,16.530000686645508,1376.6000366210938,-18276.600341796875,-13.999999761581421,-49.000000953674316,49.000000953674316,-8.700000047683716,237.0,128.0,,0.015089133532142562,-1.4972891112837696,0.0007457090438024625,4,False,4,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,7.0,62.689998626708984,17.309999465942383,92.41000366210938,-2471.0000610351562,-20422.39990234375,2074.2999267578125,734.5999908447266,-5387.39990234375,-828.0000305175781,184.0,0.0,,0.3103803046396676,-1.6468419803710281,0.9134976912037786,True,0.0,False,6,5,False,,
112,9342,250.0,False,False,0,1941.860974750709,-2830.159912109375,4967.22998046875,701.239990234375,22428.5009765625,8880.0,-2965.4000854492188,-5865.5999755859375,-1209.8999786376953,-361.30001068115234,0.0,-1.453056182081019,2.4691423762764555,-1.6487643446360492,76561198039309853,enpitsu,27.0,-3110.8798828125,4840.89990234375,753.9099731445312,17788.1005859375,5592.1002197265625,2144.4000244140625,-301.200008392334,4443.999938964844,3226.300048828125,255.0,0.0,,0.11238126312280534,0.8997263648073971,1.6119613288255552,True,238.0,False,3,False,4,,bf81d8692db,games5425898691,18.0,367.1700134277344,2153.449951171875,17.010000228881836,14382.60009765625,14621.500244140625,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,2009.1000366210938,255.0,255.0,0.009576017464583865,0.8714812501920752,4.887177114096121e-05,True,198.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,-1640.43994140625,3971.85009765625,17.010000228881836,3187.9998779296875,18003.800048828125,2.199999988079071,0.0,-0.19999999552965164,-1452.5,253.0,0.0,,0.009592295791967874,1.3746796117776017,-0.00021533916755891032,6,False,6,,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,3410.610107421875,2.559999942779541,39.25,15279.49951171875,11793.499755859375,-2943.9999389648438,-140.20000457763672,886.5000152587891,1336.7999267578125,200.0,255.0,,0.04043887701807888,1.0227484229486585,-0.0470164685040056,True,255.0,False,8,8,False,190.0,
113,9370,251.0,False,False,1,10079.458882740024,776.4600219726562,-4938.75,186.60000610351562,-16556.099853515625,15447.2998046875,-5177.5,-866.9999694824219,-560.2999877929688,5910.4998779296875,1.0,1.3316186597957351,-1.2531135020108517,-0.8915369665357777,bf508747f6b,T KeKs,14.0,812.1799926757812,-5095.27978515625,100.26000213623047,-1857.7999877929688,-993.1999969482422,2600.4998779296875,-3687.60009765625,3364.5999145507812,-2308.699951171875,15.0,128.0,,0.95784971894881,-0.11856199509247066,0.8167017040025145,True,,False,7,False,8,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-2995.85009765625,-1301.47998046875,17.0,9714.299926757812,-17072.80029296875,0.7000000029802322,-0.19999999552965164,0.3999999910593033,-159.79999542236328,255.0,128.0,-0.009568082404532082,-2.0718205333110005,9.365547239659002e-05,True,192.344180640354,True,8,False,8,,enpitsu,76561198039309853,27.0,True,1732.68994140625,-5103.1201171875,788.969970703125,-3812.60009765625,40.50000190734863,717.6000213623047,5.400000214576721,-333.80001068115234,4.1999998688697815,128.0,128.0,,0.2805256268617319,-0.017612661506931925,1.5663864675842913,4,False,4,238.0,False,,games5425898691,bf81d8692db,19.0,-29.06999969482422,-3988.030029296875,17.010000228881836,13889.7998046875,-18332.2998046875,-0.19999999552965164,-1.8000000715255737,1.899999976158142,-1136.8000030517578,255.0,0.0,,-0.009604117629172354,-2.2081690203553372,-0.00020555391713512582,True,132.2270538371097,True,3,False,False,,
