,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,1094,33.0,False,False,0,4927.331907791779,3688.0400390625,3333.02001953125,115.69999694824219,-1990.5000305175781,10372.80029296875,6906.6998291015625,5826.6998291015625,-513.8000106811523,1336.1000061035156,0.0,-0.8082245046276835,-2.3340894259949376,-1.6926427350429742,76561198039309853,enpitsu,25.0,3658.52001953125,3136.389892578125,17.049999237060547,5511.400146484375,8649.600219726562,2.7000001072883606,-1.8000000715255737,-2.199999988079071,2163.000030517578,255.0,255.0,False,0.016688338842737023,1.019182443222491,0.0003832541798246763,True,False,8,19.0,False,8,,bf81d8692db,games5425898691,20.0,2249.2099609375,1723.8599853515625,17.010000228881836,5027.099914550781,10455.999755859375,2.3999999463558197,0.0,-0.09999999776482582,2362.7000427246094,255.0,255.0,,0.009544572402935098,1.1833243600639693,2.445562952683609e-05,True,8,139.0,False,False,12,,"chachiburidana, MUGIWARA",76561198272247226,14.0,79.27999877929688,5874.52001953125,67.66999816894531,961.9999694824219,-389.1999816894531,-236.10000610351562,-218.79999160766602,-63.80000114440918,74.40000057220459,128.0,128.0,,0.1328445905277613,-0.1795976553560395,0.5447835093794303,True,10,False,145.0,False,8,,HubbaBubbaGum,76561198271279616,11.0,1287.9100341796875,4429.81005859375,17.010000228881836,5815.0,-3705.0,2.5999999046325684,-1.0000000149011612,1.0000000149011612,1636.6000366210938,0.0,245.0,0.00989627389627822,-0.5453298786237822,7.28080426972641e-05,True,8,8,16,142.0,False,,False
11,1145,35.0,False,False,1,10461.42350295166,-3016.97998046875,-4562.06005859375,187.27000427246094,-6968.900146484375,12592.80029296875,-5634.69970703125,-1902.7000427246094,-538.6000061035156,-5664.69970703125,1.0,1.3886571401905496,0.8889163937977148,-1.5437046278315965,76561198271279616,HubbaBubbaGum,11.0,-2911.050048828125,-4704.08984375,174.8800048828125,-10935.899658203125,-4521.600036621094,957.9000091552734,-3381.199951171875,222.39999771118164,9.700000286102295,255.0,174.0,True,0.3672082240330434,0.1386132552732942,1.8312195012795751,True,8,18,132.0,False,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-80.98999786376953,-5797.490234375,38.970001220703125,38.59999895095825,292.60000228881836,-65.3000020980835,119.79999542236328,-12.999999523162842,12.999999523162842,,,,-0.038914013367479,0.12509895616566655,0.1724174916464337,True,8,145.0,False,False,10,,enpitsu,76561198039309853,24.0,-3056.75,-4365.81005859375,46.16999816894531,1285.2999877929688,-10049.400024414062,3461.199951171875,407.90000915527344,54.29999828338623,-2212.4000549316406,255.0,128.0,False,-0.025061193317330383,-1.6057601971746194,-0.0018435900599776912,True,10,False,229.58697621027628,True,9,,games5425898691,bf81d8692db,19.0,-621.9000244140625,-2421.110107421875,17.010000228881836,7816.7999267578125,-9965.0,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-2321.4999389648438,255.0,0.0,-0.009553708932945973,-2.16899800479634,-1.612548186110377e-05,True,8,False,12,170.0,False,,
12,1146,35.0,False,False,0,3997.15608126512,3050.949951171875,4508.4599609375,171.14999389648438,4485.400085449219,7723.699951171875,9187.80029296875,5372.7001953125,1277.5,-2345.399932861328,0.0,-1.1693158216579271,-1.3045153660932434,-1.419886749792733,76561198039309853,enpitsu,24.0,3056.75,4365.81005859375,46.16999816894531,-1285.2999877929688,10049.400024414062,3461.199951171875,-407.90000915527344,-54.29999828338623,-2212.4000549316406,255.0,128.0,False,0.025061193317330383,1.6057601971746194,-0.0018435900599776912,True,False,10,230.0,False,9,,bf81d8692db,games5425898691,19.0,566.1099853515625,2510.35009765625,17.010000228881836,-5740.5999755859375,11258.00048828125,2.3999999463558197,0.0,0.0,-2323.5000610351562,255.0,0.0,,0.009550754729538473,1.975456023554798,-1.1228006686564127e-05,True,8,170.0,False,False,12,,"chachiburidana, MUGIWARA",76561198272247226,14.0,80.98999786376953,5797.490234375,38.970001220703125,-38.59999895095825,-292.60000228881836,-65.3000020980835,-119.79999542236328,12.999999523162842,12.999999523162842,,,,0.038914013367479,-0.12509895616566655,0.1724174916464337,True,10,False,145.0,False,8,,HubbaBubbaGum,76561198271279616,11.0,2911.050048828125,4704.08984375,174.8800048828125,10935.899658203125,4521.600036621094,957.9000091552734,3381.199951171875,-222.39999771118164,9.700000286102295,255.0,174.0,-0.3672082240330434,-0.1386132552732942,1.8312195012795751,True,8,8,18,132.0,False,,True
13,1201,37.0,False,False,0,3295.354310459451,2318.820068359375,4415.919921875,242.85000610351562,-8966.400146484375,2685.10009765625,6291.5997314453125,4949.89990234375,-3388.2998657226562,131.49999618530273,0.0,-0.5430284506604722,-0.6872531033724762,0.3487624583047292,bf81d8692db,games5425898691,19.0,2369.6298828125,4398.330078125,93.2300033569336,1897.2000122070312,5072.9998779296875,1602.2999572753906,436.6999816894531,-5478.699951171875,-206.8000030517578,255.0,199.0,,-0.6236431593900137,0.8874056418063776,-0.4243093851011179,True,False,14,170.0,False,9,,76561198039309853,enpitsu,25.0,2543.679931640625,5069.08984375,74.94999694824219,-8413.300170898438,-3312.39990234375,-4787.900085449219,-4724.200134277344,17.200000286102295,-116.09999656677246,255.0,255.0,False,0.4578422442446323,-2.6829124914133047,-0.8141439389553882,True,10,230.0,False,False,10,,"chachiburidana, MUGIWARA",76561198272247226,14.0,77.36000061035156,5769.9501953125,34.63999938964844,-9.100000262260437,-33.29999923706055,-5.199999809265137,-3.799999952316284,-1.0999999940395355,17.999999523162842,,128.0,,0.018581768720168392,-0.10621970023345378,0.08310786948008293,True,10,False,145.0,False,8,,HubbaBubbaGum,76561198271279616,11.0,3274.27001953125,4070.330078125,17.010000228881836,-11154.000244140625,-37.799999713897705,6.3999998569488525,6.1000001430511475,-10.90000033378601,-1856.6000366210938,240.0,17.0,0.008907282978692775,3.131887592219066,7.006969565692194e-05,True,8,8,18,132.0,False,,False
14,1250,39.0,True,True,0,1682.72081810136,767.6199951171875,4887.18017578125,338.54998779296875,-16450.6005859375,11119.49951171875,5337.0001220703125,4334.2999267578125,-3143.699951171875,-296.299991607666,0.0,0.10782996223143813,-0.09563019022705935,-1.6315611840823097,76561198039309853,enpitsu,25.0,888.72998046875,4772.14990234375,182.8000030517578,-12023.499755859375,9277.19970703125,3556.099853515625,698.0000305175781,856.2000274658203,-128.50000381469727,128.0,128.0,False,-0.4945760203973045,2.393069209128429,0.016754773028418185,True,False,12,218.0,False,10,,bf81d8692db,games5425898691,20.0,2590.659912109375,4692.08984375,17.0,-1071.9999694824219,-7185.2001953125,3.700000047683716,0.09999999776482582,-1.2999999523162842,-2042.7999877929688,255.0,19.0,,0.009493144835589815,-1.7204555851667012,-0.00012258405837285716,True,10,170.0,False,False,14,,"chachiburidana, MUGIWARA",76561198272247226,14.0,561.3800048828125,5193.52978515625,214.99000549316406,5489.4000244140625,-7721.9000244140625,2153.5000610351562,33.499999046325684,-509.39998626708984,-566.5999984741211,255.0,0.0,,-0.6738279052937118,-1.0261798457440618,0.06276843169498668,True,12,False,126.24930743248233,True,8,,HubbaBubbaGum,76561198271279616,11.0,1128.3199462890625,4981.240234375,201.6699981689453,-19365.799560546875,-270.5999946594238,4689.200134277344,-751.9999694824219,334.50000762939453,847.9000091552734,255.0,0.0,-0.030170186259107945,-3.128052460788538,-0.3938264931112523,True,8,10,20,75.58812897436083,True,,True
15,1507,39.0,False,False,1,5205.06161444082,7.570000171661377,11.319999694824219,94.73999786376953,12591.400146484375,25555.6005859375,3600.7998657226562,1760.8000183105469,-1300.7000732421875,698.1999969482422,1.0,-0.010891346413385275,-0.005741521676772717,-0.014637679119138111,76561198271279616,HubbaBubbaGum,11.0,-107.69000244140625,-206.88999938964844,40.15999984741211,14687.39990234375,17306.300048828125,-2073.0999755859375,-1492.2000122070312,23.299999237060547,38.90000104904175,255.0,9.0,False,0.24312080474832098,2.1306741273791165,0.13072458526208222,True,False,4,0.0,False,4,,76561198272247226,"chachiburidana, MUGIWARA",12.0,2041.81005859375,-3701.10009765625,17.010000228881836,17760.0,-1473.6000061035156,2.0999999344348907,-4.300000071525574,0.5000000074505806,-717.3999786376953,255.0,0.0,,-0.00956966784039658,-3.0618834142161275,-7.384916741706123e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,25.0,23.350000381469727,3506.840087890625,17.049999237060547,-762.6999664306641,-13628.1005859375,2.5,-0.0,-0.7000000029802322,-123.29999923706055,255.0,128.0,False,-0.016741025285360176,-1.5057333132025672,2.0018325169736874e-05,True,False,False,58.0,False,False,,games5425898691,bf81d8692db,19.0,54.15999984741211,788.9400024414062,21.979999542236328,-1165.8000183105469,-17943.499755859375,2999.2001342773438,0.9000000357627869,2.3000000417232513,1265.6999969482422,128.0,182.0,-0.009628219866928174,-1.5678153422855161,-8.301652952028643e-05,True,False,False,3,31.0,False,,
16,1649,44.0,False,False,0,9505.642192464133,-3692.070068359375,-3945.110107421875,744.2100219726562,6179.0997314453125,14047.7001953125,-9732.100219726562,2426.199951171875,-1808.0000305175781,-5181.099853515625,0.0,-0.4255874330240397,-2.8290656783953003,-2.8080846259616323,76561198039309853,enpitsu,25.0,-3838.6201171875,-4001.169921875,727.469970703125,-7381.6998291015625,18903.00048828125,-8347.5,-4054.5001220703125,2934.1000366210938,-2280.500030517578,255.0,0.0,,0.5677503762012297,2.9979864160059004,2.485245665332398,True,False,2,226.0,False,1,,bf81d8692db,games5425898691,19.0,3161.6298828125,-2595.739990234375,17.0,-1225.1000213623047,-22824.49951171875,3.400000035762787,0.09999999776482582,4.300000071525574,791.1000061035156,255.0,128.0,,0.009597887080878177,-1.5770197449678618,8.281511660660097e-06,True,4,208.0,False,False,4,,"chachiburidana, MUGIWARA",76561198272247226,12.0,-2055.72998046875,3763.47998046875,17.020000457763672,1895.5000305175781,12115.999755859375,1.1999999731779099,0.0,0.0,2347.7999877929688,255.0,255.0,,0.009553966775284608,1.481254527362453,-3.497296121361834e-07,True,False,False,255.0,False,False,,HubbaBubbaGum,76561198271279616,11.0,-3621.199951171875,483.5,17.020000457763672,-1484.6000671386719,-3672.5,0.7999999821186066,-1.0000000149011612,-2.800000011920929,-466.1000061035156,255.0,135.0,0.009472695485631333,-1.9522042071142376,4.3937108487011654e-05,True,4,False,4,255.0,False,,
17,1705,46.0,False,False,1,3759.4937729455833,2785.889892578125,1890.06005859375,583.5499877929688,-6703.2000732421875,8323.900146484375,11827.2998046875,5645.2001953125,-1575.3999328613281,-1284.2999267578125,1.0,-0.5452993348357394,0.5653041389940007,0.4883024940426135,76561198271279616,HubbaBubbaGum,11.0,2795.419921875,1875.6500244140625,434.3900146484375,-5378.900146484375,12629.300537109375,1845.8999633789062,5398.3001708984375,1026.9999694824219,229.69999313354492,255.0,128.0,,0.845545747682584,-1.9087660098184172,3.0586839618761203,True,4,6,166.73832257588708,True,4,,76561198272247226,"chachiburidana, MUGIWARA",12.0,1099.8599853515625,-4054.89990234375,17.020000457763672,5523.0999755859375,11273.599853515625,0.7000000029802322,1.7000000178813934,3.1999999284744263,-951.6999816894531,255.0,128.0,,-0.009560698746476666,2.0959634624412042,0.00021106119281817843,True,False,255.0,False,False,False,,enpitsu,76561198039309853,24.0,3668.9599609375,733.1500244140625,77.94000244140625,-1756.9000244140625,-14389.000244140625,-1304.1999816894531,3616.300048828125,1103.499984741211,73.89999866485596,128.0,128.0,False,-1.1203656663856236,0.44795725088150495,0.22106450996543556,True,2,False,226.0,False,2,,games5425898691,bf81d8692db,19.0,-1629.699951171875,4919.97021484375,17.0,9966.300048828125,1270.5999755859375,3.6000001430511475,1.4000000059604645,0.09999999776482582,-1892.5999450683594,255.0,27.0,-0.009549851078845682,3.0263979053298544,-0.00021127889842861055,True,4,False,4,255.0,False,,
18,1792,50.0,False,False,0,9532.488507228574,-808.8200073242188,-4392.08984375,982.3900146484375,-19678.800048828125,2667.0999145507812,-4451.000061035156,-3137.3001098632812,-3909.89990234375,3296.7999267578125,0.0,0.3360096636293429,-0.5307593880762235,0.36329713287295967,bf81d8692db,games5425898691,20.0,-623.6799926757812,-4437.18994140625,989.0800170898438,-6583.4002685546875,4058.0999755859375,6099.2999267578125,-1548.9999389648438,-4338.2000732421875,-1104.5999908447266,255.0,173.0,,0.12864153671040104,2.990370270182584,0.018666827620628212,True,False,6,120.33833094822471,True,4,,76561198039309853,enpitsu,25.0,-3587.419921875,-2349.139892578125,17.049999237060547,2688.699951171875,-13828.599853515625,2.5999999046325684,0.29999999329447746,-0.5000000074505806,0.0,255.0,255.0,False,0.016744763315280606,-1.378743530219777,-5.0361528911562816e-05,True,2,255.0,False,False,2,9.0,"chachiburidana, MUGIWARA",76561198272247226,14.0,-505.1099853515625,812.52001953125,17.020000457763672,-1493.3000183105469,-10659.599609375,1.0000000149011612,0.7000000029802322,5.400000214576721,-620.9999847412109,255.0,0.0,,0.009540577722415006,-1.697652480623253,-2.0141061962876845e-06,True,False,False,255.0,False,False,,HubbaBubbaGum,76561198271279616,11.0,357.69000244140625,-4120.43017578125,16.989999771118164,14600.699462890625,6163.4002685546875,5.0,-0.09999999776482582,-0.09999999776482582,2786.4999389648438,255.0,255.0,0.009595530324021771,0.5585406663409871,0.0001419605549147413,True,4,4,6,157.0,False,,True
19,1824,51.0,False,False,0,9477.295934979333,-3016.0400390625,-4097.1298828125,114.86000061035156,-15204.200439453125,-16667.60009765625,12258.900146484375,-4482.5,-3508.3999633789062,-1896.7999267578125,0.0,-0.33428863793360875,-0.29028937545031835,0.22495562321081333,76561198039309853,enpitsu,24.0,-2976.3701171875,-3938.429931640625,17.049999237060547,-2262.5,-15173.800048828125,2.5,0.0,1.2999999523162842,-239.40000534057617,255.0,128.0,False,0.01678098622919356,-1.7443188919634307,0.00019465002795443398,True,False,2,233.0,False,2,,bf81d8692db,games5425898691,20.0,-1547.6400146484375,-3943.1201171875,1116.1199951171875,-8176.5997314453125,4302.5,-2622.5,-1736.6999816894531,-4201.7999267578125,-418.8999938964844,255.0,128.0,,0.044765734204132455,2.7458017596962776,-0.31785708665497625,True,4,106.0,False,False,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-1430.8900146484375,-65.45999908447266,17.020000457763672,-12886.500244140625,1661.0000610351562,0.7000000029802322,1.4000000059604645,0.0,-116.09999656677246,255.0,128.0,,0.009578080164469783,2.997636203629669,0.0001369445696465817,True,False,False,255.0,False,False,,HubbaBubbaGum,76561198271279616,11.0,152.91000366210938,-3011.699951171875,16.989999771118164,-5167.8997802734375,11584.599609375,4.600000083446503,0.29999999329447746,-0.9000000357627869,-108.50000381469727,255.0,128.0,0.009567946435737443,1.9762707939364212,0.000136398133979024,True,4,4,6,157.0,False,,False
20,1902,54.0,False,False,1,2757.1502139659997,827.9400024414062,2383.68994140625,98.30000305175781,439.3000030517578,13404.3994140625,370.09998321533203,-515.6000137329102,4010.5999755859375,1481.9999694824219,1.0,-0.9222459715577397,-2.3263353642399975,1.0397825274140233,76561198271279616,HubbaBubbaGum,11.0,768.989990234375,2227.919921875,16.989999771118164,3181.9000244140625,3855.4998779296875,4.600000083446503,3.1999999284744263,4.099999964237213,-400.9000015258789,255.0,161.0,,-0.009475142982835458,2.276522111482295,3.097506373482885e-05,True,4,6,187.0,False,4,,76561198272247226,"chachiburidana, MUGIWARA",14.0,1476.8399658203125,793.8499755859375,17.020000457763672,-8553.699951171875,70.50000190734863,0.7000000029802322,0.5999999865889549,-0.19999999552965164,-0.5999999865889549,,128.0,,-0.009630049564422387,0.008431943417908767,5.11128427111999e-05,True,False,255.0,False,False,False,,enpitsu,76561198039309853,24.0,788.0,4926.81982421875,17.049999237060547,-4834.5001220703125,-486.6999816894531,2.5999999046325684,0.3999999910593033,0.3999999910593033,0.0,128.0,,,-0.016888812305627846,-0.10040585533363047,4.373362373634381e-05,True,2,False,233.0,False,2,,games5425898691,bf81d8692db,20.0,2751.739990234375,4548.08984375,17.010000228881836,-16298.399658203125,8527.39990234375,-0.19999999552965164,-3.400000035762787,1.5000000596046448,513.8000106811523,255.0,192.0,-0.009594975175575858,0.4616560368748234,-0.00013247302185757717,True,4,False,6,220.53429672794957,True,,
21,1930,55.0,False,False,0,8703.168809090694,-869.969970703125,-3563.1298828125,103.93000030517578,17276.8994140625,24775.90087890625,7290.7000732421875,3306.9000244140625,-591.8999862670898,-2351.300048828125,0.0,-0.21522274644508438,-2.4769998156934756,2.1209290784343287,bf81d8692db,games5425898691,20.0,-962.72998046875,-3708.570068359375,47.09000015258789,8458.800048828125,16404.200439453125,2444.9000549316406,4615.4998779296875,-517.9000091552734,-2779.1000366210938,255.0,45.0,,-0.08138241516259298,1.0500284899911745,0.03779785322450706,True,False,8,139.0,False,4,,76561198039309853,enpitsu,25.0,-717.02001953125,-4919.68994140625,17.049999237060547,-628.6999893188477,-62.89999961853027,2.5999999046325684,0.0,-0.29999999329447746,0.0,128.0,,,0.016728249712630143,0.10040553375946042,1.4056337376396145e-05,True,2,233.0,False,False,2,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-767.7000122070312,-778.489990234375,17.020000457763672,8413.499755859375,2454.4000244140625,1.2999999523162842,-1.4000000059604645,-0.29999999329447746,2365.5999755859375,255.0,255.0,,0.0095327451682647,0.3026144992196959,0.00014922081574837042,True,False,False,255.0,False,False,,HubbaBubbaGum,76561198271279616,11.0,-899.5599975585938,-3141.090087890625,113.81999969482422,-571.8000030517578,-15405.2001953125,2099.199981689453,-529.5000076293945,-1127.7999877929688,-388.69998931884766,255.0,42.0,-0.20862526818035257,-1.6755983001560735,0.035671089387929684,True,4,4,8,127.48756136689134,True,,True
22,2074,60.0,False,False,0,3045.5321434268476,2144.89990234375,4972.08984375,251.0,2401.1000061035156,-11382.900390625,8419.69970703125,-5268.499755859375,-2474.600067138672,1455.5999755859375,0.0,-0.010759881025240677,2.5257092676493667,-1.0355469967051223,bf81d8692db,games5425898691,20.0,2098.169921875,4984.39013671875,67.6500015258789,4103.800048828125,17780.30029296875,2619.2001342773438,-1820.0,466.19998931884766,-387.5,255.0,0.0,,0.1444643048433281,1.1033099499838694,0.02140631563357456,True,False,10,189.0,False,6,,76561198039309853,enpitsu,25.0,72.62000274658203,3039.110107421875,17.049999237060547,1312.8999328613281,9251.799926757812,2.5,-0.5999999865889549,0.0,-0.7000000029802322,0.0,128.0,,0.017279324156514005,1.4296538718995426,1.7550497129596504e-05,True,2,184.0,False,False,2,,"chachiburidana, MUGIWARA",76561198272247226,14.0,613.7000122070312,5007.93017578125,17.010000228881836,10613.699951171875,-291.3999938964844,2.0000000298023224,-0.5000000074505806,2.0000000298023224,-0.5000000074505806,0.0,128.0,,0.009825634565425623,-0.02760620583507876,5.320419047819385e-05,True,4,False,255.0,False,4,,HubbaBubbaGum,76561198271279616,11.0,259.3599853515625,-1665.050048828125,111.37999725341797,-1438.699951171875,17746.500244140625,2063.2000732421875,5.899999737739563,3.6000001430511475,1465.5999755859375,255.0,128.0,0.002388905793218139,2.2448028597045195,0.00014984678556158025,True,8,4,14,57.0,False,,False
23,2150,63.0,False,False,0,4841.283785279455,2775.0,1983.77001953125,95.37999725341797,928.8999938964844,-6097.1002197265625,5579.000244140625,5798.599853515625,883.3999633789062,1263.1999969482422,0.0,-0.7727573159521647,-1.588089012295067,2.007044171786274,76561198039309853,enpitsu,25.0,2663.969970703125,1826.4599609375,69.2300033569336,20029.300537109375,2702.2000122070312,2858.699951171875,-3128.0999755859375,3279.7000122070312,3115.7000732421875,255.0,255.0,False,0.12488602572286332,0.14881124541092866,-0.027272987206048132,True,False,4,131.0,False,3,,bf81d8692db,games5425898691,20.0,3727.169921875,1955.449951171875,16.989999771118164,9227.80029296875,-20331.700439453125,4.600000083446503,0.0,0.09999999776482582,-82.79999732971191,255.0,108.0,,0.00959751399764637,-1.1443579653332683,-5.3132432577898434e-05,True,6,245.0,False,False,10,,"chachiburidana, MUGIWARA",76561198272247226,14.0,1039.8800048828125,4740.83984375,17.0,3426.300048828125,-6749.000244140625,3.400000035762787,0.19999999552965164,-0.29999999329447746,0.0,255.0,128.0,,0.009501916100534864,-1.1010087463901284,-4.031405416577047e-05,True,4,False,255.0,False,4,,HubbaBubbaGum,76561198271279616,11.0,83.37999725341797,4115.81982421875,100.3499984741211,746.1000061035156,22968.30078125,157.70000457763672,-4711.600036621094,2186.300048828125,1808.3999633789062,255.0,7.0,0.015334896520527799,2.7119552508139044,1.685731924978819,True,13,4,18,88.0,False,,False
24,2211,65.0,False,False,1,10389.850161717608,-3126.5400390625,-4439.56982421875,126.30999755859375,-8231.500244140625,7759.7998046875,5184.5001220703125,4330.0,3943.3999633789062,-1303.800048828125,1.0,0.4622916676144987,2.5887384173752297,1.70648996733057,76561198272247226,"chachiburidana, MUGIWARA",14.0,-3028.780029296875,-4523.8701171875,14.960000038146973,-8271.599731445312,841.8000030517578,-1381.9999694824219,-3447.7999877929688,-2044.4000244140625,-2361.0000610351562,255.0,0.0,,-0.036373757158677536,0.26025606717045185,0.027417561700236945,True,False,4,255.0,False,4,,76561198271279616,HubbaBubbaGum,11.0,37.529998779296875,-5272.8798828125,16.770000457763672,-9531.599731445312,5864.69970703125,32.69999980926514,-34.20000076293945,-13.500000238418579,583.1999969482422,255.0,143.0,False,-0.007570968246324954,0.5255736869126045,-0.003941697198343396,True,14,88.0,False,4,18,,enpitsu,76561198039309853,25.0,-3702.969970703125,-1373.5999755859375,17.049999237060547,1430.2999877929688,-6514.4000244140625,7.099999785423279,8.799999952316284,8.100000023841858,-2603.900146484375,255.0,128.0,False,-0.01607291021177434,-1.734798114371521,0.0004099350177888916,True,4,False,131.0,False,4,,games5425898691,bf81d8692db,20.0,-1233.1600341796875,239.97999572753906,17.030000686645508,4208.0999755859375,14794.3994140625,0.0,-0.29999999329447746,-0.19999999552965164,2045.5999755859375,255.0,255.0,-0.009577009491988852,1.7794294554303762,3.292154035988719e-05,True,6,False,10,233.0,False,,
25,2246,66.0,False,False,1,9896.469981501079,-3924.219970703125,-3503.239990234375,276.5799865722656,5496.199951171875,12373.800048828125,6265.999755859375,1318.8999938964844,5567.80029296875,1805.2999877929688,1.0,0.30980184922000015,2.3450929687609054,2.7842377287997953,76561198272247226,"chachiburidana, MUGIWARA",14.0,-3928.489990234375,-3647.39990234375,113.86000061035156,-12146.400146484375,7952.8997802734375,3144.4000244140625,612.2999954223633,-4171.7999267578125,-1943.800048828125,128.0,255.0,,-0.016392970745741017,1.4230948152870415,0.033560720741554036,False,False,6,245.0,False,5,,76561198271279616,HubbaBubbaGum,11.0,-1394.9599609375,-4552.16015625,17.0,-11579.100341796875,8036.7999267578125,3.400000035762787,0.19999999552965164,-0.29999999329447746,-74.40000057220459,255.0,124.0,False,-0.009581828829055781,0.6086976558983113,2.6845212371569218e-05,True,14,88.0,False,4,18,,enpitsu,76561198039309853,25.0,-3836.6201171875,-2955.860107421875,170.91000366210938,-4123.0999755859375,-18079.49951171875,3317.2000122070312,-451.1000061035156,113.00000190734863,-224.3000030517578,255.0,255.0,False,0.2241681928651181,-1.206850239759257,0.014777891554974665,True,6,False,46.804791281300204,True,5,,games5425898691,bf81d8692db,20.0,-2346.64990234375,1403.2099609375,17.030000686645508,-13813.599853515625,2696.7001342773438,-0.3999999910593033,3.6000001430511475,-0.29999999329447746,603.8000106811523,255.0,131.0,-0.00958682711205282,0.1552753267449496,-9.105347037058657e-05,True,6,False,10,233.0,False,,
26,2299,68.0,False,False,0,5382.849366979645,2849.050048828125,1273.52001953125,278.8999938964844,-19129.100341796875,16789.000244140625,-64.80000019073486,3996.199951171875,-1399.7000122070312,4251.000061035156,0.0,-0.5878559859219588,-1.8160520339890387,1.5637169464633962,bf81d8692db,games5425898691,20.0,2990.409912109375,1061.239990234375,261.82000732421875,-3569.1000366210938,22721.201171875,-67.60000228881836,-4998.0999755859375,-1305.0,1888.2000732421875,255.0,255.0,,0.8393507280625632,1.3436099265008823,-0.16297141367562315,True,False,12,136.47753977519213,True,7,,76561198039309853,enpitsu,25.0,2961.389892578125,4504.75,16.34000015258789,-6455.4998779296875,-10199.299926757812,153.100004196167,133.80000114440918,-66.30000114440918,2274.4000244140625,255.0,0.0,False,0.008445522569583285,-2.0850490362285377,0.001037341284487973,True,6,44.0,False,False,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,,,,,,,,,,,,,,,,True,,,,,,,HubbaBubbaGum,76561198271279616,11.0,2706.919921875,2023.8199462890625,136.9600067138672,844.0000152587891,-20113.699951171875,1425.2999877929688,353.49998474121094,2.5,70.59999942779541,255.0,155.0,-0.30055365161564335,-1.6272061759568064,0.013005515493760085,True,14,4,20,57.0,False,,False
