,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
128,8614,252,False,False,1,5988.438089173366,-2154.510009765625,-13.229999542236328,96.81999969482422,-10637.5,6151.300048828125,2596.7001342773438,1394.1000366210938,-5402.5,-789.4000244140625,1.0,-0.7464650028622184,-1.3615780507246849,-0.09376285172911654,2535416995193607,Bl4ckxP4nther,16.0,-2142.550048828125,-156.27000427246094,17.010000228881836,-9981.500244140625,3601.0000610351562,3.0000001192092896,0.5999999865889549,2.0999999344348907,-2226.7999267578125,255.0,0.0,,-0.009704242429584882,0.39038263416877245,-6.536706197255023e-05,True,6,False,6,140.0,False,,76561198384659553,HeiligeMakrele7,7.0,3007.7099609375,3346.219970703125,17.010000228881836,12119.3994140625,2632.39990234375,2.8999999165534973,0.29999999329447746,0.19999999552965164,2388.800048828125,255.0,254.0,True,-0.009518477927104514,2.861313140887816,-2.99380452432613e-06,True,7.0,False,6,4,4,,enpitsu,76561198039309853,27,-1952.739990234375,2779.659912109375,17.059999465942383,-4784.700012207031,13031.300048828125,2.3000000417232513,-0.0,-0.0,-1849.9000549316406,0.0,255.0,,-0.016798151657055498,-1.7764028302935901,-8.131588663318332e-06,True,255.0,False,False,4,4,,games5425898691,bf81d8692db,20.0,-1480.8699951171875,866.469970703125,17.0,-22841.99951171875,-625.8000183105469,1.7000000178813934,-0.19999999552965164,-0.09999999776482582,1604.7999572753906,255.0,236.0,-0.009584341555080327,-0.08611273556094147,7.935543710517494e-06,True,84.196524635438,True,6,6,False,,
129,8628,253,False,False,0,6499.404410438807,2742.510009765625,-245.49000549316406,177.25,27861.4990234375,10511.8994140625,10087.899780273438,5093.699951171875,521.1999893188477,-3127.60009765625,0.0,-0.41481284001723007,2.3589607812287134,2.6147476772452265,bf81d8692db,games5425898691,20.0,2601.969970703125,-318.20001220703125,55.38999938964844,19300.999755859375,12368.599853515625,1867.2000122070312,827.9000091552734,4995.899963378906,-2145.8999633789062,255.0,76.0,,0.0952860442823894,0.6633967999155245,0.14631572521943173,True,7,False,8,59.0,False,,76561198039309853,enpitsu,27.0,1866.6700439453125,-3448.89990234375,17.059999465942383,-7405.8001708984375,-11577.19970703125,2.0000000298023224,-0.7999999821186066,-1.2999999523162842,-134.89999771118164,0.0,128.0,,0.01680791086116863,0.9723166595334641,0.00023604552238232833,True,255.0,False,4,4,False,,Bl4ckxP4nther,2535416995193607,16,2662.199951171875,-92.58000183105469,46.220001220703125,10779.89990234375,-5574.89990234375,3472.2000122070312,216.20000839233398,353.80001068115234,-608.6999893188477,255.0,128.0,,0.018173421570894646,-0.540234671903836,0.0005155468434554085,True,140.0,False,False,7,6,,HeiligeMakrele7,76561198384659553,7.0,-3392.550048828125,-3749.699951171875,17.010000228881836,-1634.9000549316406,-10004.000244140625,3.100000023841858,0.0,0.0,3534.2001342773438,255.0,254.0,0.009528495398413689,-1.2624585471033958,4.464257023817898e-05,True,7.0,False,6,4,4,,False
130,8751,257,False,False,1,8072.297223881517,1440.0899658203125,-2913.93994140625,127.73999786376953,17980.10009765625,-15645.999755859375,6608.699951171875,-5193.499755859375,-1226.6000366210938,260.5999946594238,1.0,-0.2528606611010912,0.8254862863029677,2.9331537892357655,76561198384659553,HeiligeMakrele7,7.0,1313.4300537109375,-2774.3798828125,16.81999969482422,14425.699462890625,-13683.599853515625,-232.29999542236328,-1246.9999694824219,-1439.1000366210938,-513.6999893188477,255.0,128.0,False,0.006299224979711159,-2.3998015229190055,0.0002790811531950447,True,6,4,8,224.0,False,,2535416995193607,Bl4ckxP4nther,16.0,-561.1199951171875,-5159.759765625,16.90999984741211,17746.8994140625,-5267.7001953125,-37.799999713897705,149.79999542236328,-89.89999771118164,1990.0999450683594,234.0,253.0,,-0.010180201886581867,-2.929709625349787,-0.002476866167536522,True,139.0,False,8,8,False,,enpitsu,76561198039309853,27,1555.4200439453125,-1934.0400390625,17.030000686645508,16146.700439453125,-16326.8994140625,5.799999833106995,-3.6000001430511475,2.800000011920929,-828.3000183105469,255.0,128.0,,-0.016816477651870814,-2.349594269865759,-0.0001834432195969561,True,106.0,False,False,6,6,,games5425898691,bf81d8692db,20.0,46.04999923706055,568.6500244140625,17.010000228881836,16805.799560546875,-8272.19970703125,2.5999999046325684,2.0000000298023224,-1.0999999940395355,-583.6999893188477,255.0,128.0,-0.009606233273419258,-2.638413696224365,0.000120988640404612,True,43.0,False,10,10,False,,
131,8803,259,False,False,1,9052.748600007486,2701.820068359375,-3730.81005859375,131.00999450683594,20420.0,26741.298828125,-2554.7000122070312,-2371.0000610351562,1095.4000091552734,5401.5997314453125,1.0,-0.9213988054881055,-0.648601966604989,-0.29327260202346567,2535416995193607,Bl4ckxP4nther,16.0,2548.110107421875,-3870.070068359375,101.12000274658203,21438.9990234375,7824.89990234375,2840.4998779296875,1004.5999908447266,3473.3999633789062,-12.999999523162842,255.0,56.0,,-0.08748604793164164,2.53278704583294,0.07786041804030985,True,9,False,10,110.0,False,,76561198384659553,HeiligeMakrele7,7.0,3433.60009765625,-4606.10009765625,288.7099914550781,-2938.2998657226562,-2990.5999755859375,690.2999877929688,1315.5000305175781,-1538.0000305175781,-21.400001049041748,255.0,0.0,False,0.320427606847634,-0.7993708156551953,1.56120317319982,True,225.0,False,10,6,4,,enpitsu,76561198039309853,27,3000.929931640625,-2288.31005859375,17.040000915527344,-7050.999755859375,8727.80029296875,4.900000095367432,-2.3999999463558197,2.7000001072883606,-1942.7999877929688,255.0,0.0,False,-0.0167082780327138,0.892015754111393,-0.0004363980607554945,True,136.0,False,False,6,6,,games5425898691,bf81d8692db,20.0,2378.320068359375,-1856.0799560546875,17.010000228881836,1232.9000091552734,-17422.099609375,2.5999999046325684,-0.0,-0.3999999910593033,-247.80000686645508,255.0,128.0,-0.009590707369767255,-1.6190557039315048,9.409659153595789e-05,True,73.0,False,10,10,False,,
132,8907,263,False,False,1,3215.8312053249656,3131.110107421875,2827.889892578125,385.1099853515625,-12412.80029296875,27793.30078125,-6323.800048828125,-4255.299987792969,928.4999847412109,1691.199951171875,1.0,-0.22840236854220816,2.793623710202666,-2.815224049097861,2535416995193607,Bl4ckxP4nther,16.0,3249.64990234375,2689.56005859375,340.8299865722656,-4242.9998779296875,21100.6005859375,1277.2000122070312,-4957.300109863281,-1928.0999755859375,1398.9999389648438,254.0,152.0,,0.051138488237755034,1.3693331224845111,-0.06408997161998746,True,11,False,12,186.0,False,,76561198384659553,HeiligeMakrele7,7.0,1333.8499755859375,160.92999267578125,17.010000228881836,-8798.400268554688,16242.7001953125,2.5999999046325684,-0.29999999329447746,0.5999999865889549,-1799.1000366210938,255.0,0.0,,-0.009560509294172766,1.1214566730861824,-0.00012386037951968117,True,197.0,False,12,8,4,,enpitsu,76561198039309853,27,2959.739990234375,3230.85009765625,154.00999450683594,-618.6999893188477,1967.8999328613281,1813.2000732421875,3326.300048828125,1045.2999877929688,0.19999999552965164,0.0,128.0,,0.1295087591684557,1.2661940072385187,-6.582123512833971e-05,True,80.0,False,False,8,7,,games5425898691,bf81d8692db,20.0,-290.1700134277344,1335.47998046875,17.010000228881836,-2242.899932861328,22611.4990234375,2.7000001072883606,0.19999999552965164,-0.3999999910593033,-55.59999942779541,255.0,128.0,-0.009612819378437241,1.4785953530607583,6.15934363933998e-05,True,15.0,False,12,12,False,,
133,8911,263,False,False,0,8592.984435234026,-2955.6298828125,-3202.5,318.3699951171875,3961.9000244140625,-592.0999908447266,10140.900268554688,5955.0,710.6999969482422,180.6999969482422,0.0,0.5838615414479875,-2.8586876914014576,2.7662027288510282,76561198039309853,enpitsu,27.0,-2950.159912109375,-3261.0400390625,170.63999938964844,1524.7999572753906,-4488.599853515625,-789.1999816894531,4731.700134277344,2517.7000427246094,-1233.499984741211,0.0,128.0,,-1.0062007313682086,-1.2609369710227416,-0.02440649315334264,True,7,False,8,80.0,False,,bf81d8692db,games5425898691,20.0,323.3900146484375,-1693.7099609375,17.010000228881836,2034.7999572753906,-22629.599609375,2.7000001072883606,-0.19999999552965164,0.3999999910593033,-5.5000001192092896,255.0,128.0,,0.009612906516642622,-1.4818393530533462,4.600112942877535e-05,True,15.0,False,12,12,False,,Bl4ckxP4nther,2535416995193607,16,-3210.699951171875,-2883.27001953125,347.80999755859375,4254.700012207031,-21156.8994140625,26.099998950958252,5010.199890136719,2253.800048828125,-260.6999969482422,255.0,168.0,,0.5982164342790461,-1.398178250110216,-0.19583378370396112,True,186.0,False,False,12,11,,HeiligeMakrele7,76561198384659553,7.0,-1228.510009765625,-460.6600036621094,17.010000228881836,3388.900146484375,-17679.89990234375,2.5999999046325684,0.7000000029802322,-2.5,-1586.199951171875,255.0,98.0,0.009537789105175595,-1.4517313455170753,1.0543805840369664e-05,True,197.0,False,12,8,4,,
134,8978,266,False,False,1,2068.530281686683,2002.4300537109375,3392.25,819.760009765625,-10188.400268554688,17978.1005859375,47.30000019073486,-2564.89990234375,-2121.300048828125,4992.0001220703125,1.0,0.13944703265193303,-2.877224045048412,0.7213790030988297,76561198384659553,HeiligeMakrele7,6.0,2125.139892578125,3266.22998046875,718.4500122070312,4393.999938964844,14351.600341796875,2037.7999877929688,4293.900146484375,-1845.5000305175781,1721.1000061035156,255.0,128.0,,0.3382351568440393,0.6993902289859636,-0.8777418808201007,True,8,6,14,76.5337634906974,True,,2535416995193607,Bl4ckxP4nther,16.0,2592.969970703125,3782.77001953125,17.010000228881836,2063.8999938964844,-14826.8994140625,2.5999999046325684,-0.0,1.0000000149011612,-36.80000066757202,254.0,128.0,,-0.009596357327757642,-1.7037975317021743,0.00011151072842421085,False,151.0,False,12,12,False,,enpitsu,76561198039309853,27,2098.699951171875,4313.52001953125,17.059999465942383,-2025.8999633789062,-710.5000305175781,1.0000000149011612,-1.0999999940395355,3.0000001192092896,1049.5999908447266,255.0,0.0,False,-0.01678006647398862,-1.3081055649004636,-0.00020815544607334012,True,80.0,False,False,8,8,,games5425898691,bf81d8692db,20.0,434.6700134277344,4964.93017578125,17.010000228881836,2210.399932861328,269.6999931335449,2.800000011920929,0.3999999910593033,0.09999999776482582,-887.3999786376953,128.0,17.0,-0.00961781781739311,2.9239712811995684,-6.184638900010351e-05,True,45.0,False,12,12,False,,
135,9037,268,False,False,1,1279.9534789575996,463.9800109863281,3935.159912109375,259.2900085449219,7287.60009765625,18136.800537109375,10753.299560546875,4409.200134277344,-1068.7000274658203,-3926.199951171875,1.0,-0.0016359405570673686,-2.072897272941495,2.0582460802977955,2535416995193607,Bl4ckxP4nther,16.0,420.4599914550781,3746.7099609375,166.52000427246094,-9699.600219726562,20675.30029296875,2377.7999877929688,-5388.800048828125,993.1999969482422,-473.49998474121094,254.0,128.0,,-0.9663331352467868,1.8784733671514502,-0.13648644742518262,True,13,False,14,71.0,False,,76561198384659553,HeiligeMakrele7,6.0,2840.68994140625,4797.35986328125,15.6899995803833,4222.200012207031,-11020.10009765625,35.59999942779541,-423.6000061035156,442.7000045776367,-616.5999984741211,255.0,48.0,False,0.002395928648237607,-1.9378214812955412,-0.011005679746441848,True,66.0,False,14,8,6,,enpitsu,76561198039309853,27,663.3499755859375,4390.18994140625,17.059999465942383,-2191.9000244140625,-2597.3001098632812,1.8000000715255737,-0.19999999552965164,-1.1999999731779099,229.40000534057617,128.0,0.0,False,-0.017295465278152417,-0.9159299336150131,-0.0002020359148610878,True,110.0,False,False,8,8,,games5425898691,bf81d8692db,20.0,555.739990234375,4276.56982421875,123.83999633789062,-4355.7000732421875,-9662.60009765625,2725.10009765625,-1269.4999694824219,925.1000213623047,-2235.2999877929688,255.0,128.0,0.3411484057489416,-0.40911344681985173,0.09903993485560067,True,26.243870912059663,True,14,12,False,,
136,9093,270,False,True,1,1721.6343364690092,1476.0699462890625,3519.030029296875,626.739990234375,-5123.699951171875,7305.0,5068.299865722656,-475.2000045776367,5978.800048828125,167.19999313354492,1.0,-1.3906750638009975,-1.7475652104232748,2.3391462796036224,76561198384659553,HeiligeMakrele7,6.0,1508.199951171875,3412.580078125,500.3500061035156,-12504.300537109375,-2932.5,4925.799865722656,-2638.5000610351562,4270.299987792969,2247.7000427246094,255.0,0.0,True,0.6181970493423483,1.539217332612303,2.540589291796918,True,8,8,16,179.85237849912338,True,,2535416995193607,Bl4ckxP4nther,17.0,-814.97998046875,5488.1201171875,29.469999313354492,4907.60009765625,-9639.500122070312,-2452.2000122070312,1503.3000183105469,-5053.699951171875,-831.9999694824219,255.0,128.0,,-0.08433479959557179,-2.2062117182916454,-0.32767563795858856,True,27.205565442321138,True,14,14,False,,enpitsu,76561198039309853,27,368.760009765625,5044.60009765625,17.059999465942383,2360.8999633789062,2486.4999389648438,3.3000001311302185,6.000000238418579,-2.8999999165534973,-1485.7000732421875,255.0,0.0,False,-0.01631088542491809,-2.4840389080882974,-0.0008277802293762866,True,110.0,False,False,8,8,,games5425898691,bf81d8692db,20.0,-798.260009765625,2859.659912109375,17.010000228881836,-4766.199951171875,4987.39990234375,2.8999999165534973,-2.5,2.5999999046325684,668.7000274658203,255.0,225.0,-0.00950078907792702,0.8328279802980089,7.471526149580093e-05,False,0.0,False,14,12,False,,
137,9146,272,False,False,0,10000.883762970563,-543.510009765625,-4854.669921875,405.6199951171875,-9335.499877929688,9194.600219726562,3483.699951171875,5716.9000244140625,906.1000061035156,-1579.4999694824219,0.0,0.37406862397465296,2.8904120946562877,-2.7124753130148305,76561198039309853,enpitsu,27.0,-428.7799987792969,-4989.240234375,278.95001220703125,-3550.0,7372.60009765625,2265.8999633789062,-2886.4999389648438,-1389.7999572753906,-0.3999999910593033,255.0,,,-0.33654318637764585,2.0195563228544153,-0.00025070009932604334,True,9,False,10,42.0,False,,bf81d8692db,games5425898691,20.0,3065.389892578125,-3885.179931640625,17.010000228881836,7430.0,-11581.800537109375,3.0000001192092896,-0.5999999865889549,-0.19999999552965164,-2207.5,255.0,0.0,,0.00962412082952321,-1.066964558214135,1.12519559764408e-05,True,255.0,False,16,14,False,,Bl4ckxP4nther,2535416995193607,17,-236.00999450683594,-3165.7900390625,17.010000228881836,460.60001373291016,14018.699951171875,2.8999999165534973,0.0,1.0000000149011612,-1918.2000732421875,255.0,19.0,,0.009589318158194624,1.5028660221068575,-0.00018842055366840248,True,31.0,False,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,634.3200073242188,-3188.39990234375,44.7400016784668,11274.49951171875,435.2000045776367,-8649.000244140625,-318.1999969482422,394.0999984741211,416.1000061035156,255.0,128.0,-0.15844334866932033,-0.8456720646796896,-0.16588722158984548,True,160.0,False,16,8,8,,False
138,9233,275,False,False,1,3289.911483956633,2994.409912109375,2606.18994140625,134.75,-3592.2000122070312,13606.099853515625,8799.500122070312,4051.9000244140625,4381.9000244140625,-616.1999893188477,1.0,-0.8581619250769549,2.452194131712941,2.209324008847706,2535416995193607,Bl4ckxP4nther,16.0,3064.35009765625,2426.889892578125,46.209999084472656,1672.7999877929688,11702.39990234375,3471.0000610351562,-112.10000038146973,-1140.2999877929688,2284.9000549316406,255.0,233.0,False,-0.011893206928797126,1.538478519860082,-0.024798539679257464,True,14,False,16,31.0,False,,76561198384659553,HeiligeMakrele7,6.0,656.0,1305.56005859375,17.010000228881836,14254.200439453125,-2232.7999877929688,2.5999999046325684,2.199999988079071,-0.29999999329447746,1175.5999755859375,255.0,254.0,False,-0.009561167787959821,-2.9891430578076728,0.00015170424849425088,True,151.0,False,16,8,8,,enpitsu,76561198039309853,27,2596.330078125,4032.889892578125,17.059999465942383,14900.2001953125,-9349.600219726562,-2.3999999463558197,-0.0,-0.0,-2020.0,255.0,0.0,False,-0.016777326659422827,-2.5130226681146897,9.216735469897723e-06,True,0.0,False,False,10,10,,games5425898691,bf81d8692db,20.0,-377.0899963378906,4948.2001953125,17.010000228881836,643.8999938964844,53.80000114440918,2.5999999046325684,0.29999999329447746,0.7999999821186066,0.0,255.0,128.0,-0.009391196539558203,3.0582340079006665,-3.4915672607625046e-05,True,234.0,False,16,14,False,,
139,9304,278,False,False,1,1477.1452003516367,2209.02001953125,4463.2900390625,222.8699951171875,3739.89990234375,13099.200439453125,14038.499755859375,3850.0,3780.4000854492188,-2623.900146484375,1.0,0.3627388978842402,1.975457076436557,-0.7490152228961303,2535416995193607,Bl4ckxP4nther,16.0,2280.820068359375,4290.68017578125,114.44999694824219,-9639.600219726562,11966.300048828125,2848.5000610351562,-2375.8999633789062,-4904.700012207031,-740.0,255.0,160.0,False,-0.61623476724606,1.1295244695130813,-0.557992903399319,True,17,False,18,2.0,False,,76561198384659553,HeiligeMakrele7,6.0,1361.199951171875,2450.3798828125,17.010000228881836,-4317.39990234375,8494.099731445312,2.3999999463558197,-0.0,-0.0,135.600004196167,255.0,128.0,False,-0.009499808653314854,1.088221827883984,-6.652503202930299e-05,True,151.0,False,16,8,8,,enpitsu,76561198039309853,27,3603.179931640625,-51.540000915527344,17.059999465942383,10579.89990234375,-8439.400024414062,3.1999999284744263,-0.0,-0.09999999776482582,3325.7998657226562,255.0,255.0,False,-0.016761824585196067,-2.9749158993278897,7.778158836211344e-05,True,255.0,False,False,12,12,,games5425898691,bf81d8692db,20.0,2063.610107421875,4557.4599609375,182.83999633789062,16308.199462890625,-1096.6000366210938,-303.0999946594238,-2648.9999389648438,3833.9999389648438,-2921.099853515625,255.0,146.0,-0.38371475222606116,-2.101724584504295,-1.5694118429230888,True,193.25349702117265,True,18,15,False,,
140,9305,278,False,False,0,9708.588902466683,-2324.639892578125,-4462.89990234375,295.04998779296875,-24301.79931640625,518.6000061035156,14494.200439453125,3291.7001342773438,4615.799865722656,1964.1999816894531,0.0,-0.25635605994263605,-1.7580500691183953,-1.0789019003624234,bf81d8692db,games5425898691,20.0,-2063.610107421875,-4557.4599609375,182.83999633789062,-16308.199462890625,1096.6000366210938,-303.0999946594238,2648.9999389648438,-3833.9999389648438,-2921.099853515625,255.0,146.0,,0.38371475222606116,2.101724584504295,-1.5694118429230888,True,15,False,18,190.19682599139472,True,,76561198039309853,enpitsu,27.0,-3603.179931640625,51.540000915527344,17.059999465942383,-10579.89990234375,8439.400024414062,3.1999999284744263,0.0,0.09999999776482582,3325.7998657226562,255.0,255.0,False,0.016761824585196067,2.9749158993278897,7.778158836211344e-05,True,255.0,False,12,12,False,,Bl4ckxP4nther,2535416995193607,16,-2199.469970703125,-4390.85009765625,124.36000061035156,7383.4002685546875,-9050.10009765625,-112.10000038146973,3490.2999877929688,4176.199951171875,-791.3999938964844,255.0,149.0,False,1.1019673040572595,-2.0412811854050363,-1.3476142347258855,True,2.0,False,False,18,17,,HeiligeMakrele7,76561198384659553,6.0,-1331.27001953125,-2508.1298828125,17.010000228881836,4605.899963378906,-8795.10009765625,2.3999999463558197,0.09999999776482582,0.0,43.20000171661377,255.0,128.0,0.00949994493197944,-1.0832187216918099,-4.276075418389468e-05,True,151.0,False,16,8,8,,False
141,9405,281,False,False,0,5634.082841795432,-3975.6298828125,422.0799865722656,176.24000549316406,5749.0997314453125,19918.699951171875,5653.0999755859375,-2682.0001220703125,-437.59998321533203,5349.1998291015625,0.0,0.7984277028988437,-1.3791267920726613,2.9284437683995765,bf81d8692db,games5425898691,19.0,-3853.929931640625,274.239990234375,164.2899932861328,-4415.899963378906,21750.2001953125,-111.00000381469727,-2609.7000122070312,-4457.5,-1889.1999816894531,255.0,154.0,,0.4605661108965395,1.4859135510488304,-1.072992700047156,True,17,False,20,112.03163897863,True,,76561198039309853,enpitsu,27.0,-933.22998046875,-2234.590087890625,17.059999465942383,12305.899658203125,4963.699951171875,1.8000000715255737,0.0,-0.19999999552965164,936.9999694824219,255.0,255.0,,0.01675569587343493,0.4974876075360696,-0.00024702149092904844,True,255.0,False,12,12,False,,Bl4ckxP4nther,2535416995193607,16,-2270.010009765625,-4341.08984375,17.020000457763672,-16237.80029296875,415.0,-1.1999999731779099,0.19999999552965164,-0.09999999776482582,-391.3999938964844,255.0,128.0,,0.009588825054184355,3.079084149125129,0.00026694543439615884,True,0.0,False,False,18,18,,HeiligeMakrele7,76561198384659553,6.0,-3953.81005859375,184.42999267578125,473.5199890136719,-17917.2998046875,14015.899658203125,-3394.4000244140625,-2736.6000366210938,3612.9998779296875,-3115.4998779296875,255.0,0.0,0.6220428494825142,2.1536846818444033,1.9325019002343766,True,,False,18,8,10,,True
