,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
97,7156,199.0,False,False,0,10079.775888849912,1702.949951171875,-4598.9599609375,329.1099853515625,-4181.600036621094,8032.8997802734375,2673.900146484375,4138.900146484375,-1769.4000244140625,-3967.0999145507812,0.0,0.08022820946942011,1.967477634273761,-0.23775204814928202,bf81d8692db,games5425898691,17.0,1646.47998046875,-4723.31982421875,245.33999633789062,-5952.9998779296875,8110.3997802734375,2428.9999389648438,-3958.699951171875,1101.9999694824219,3655.5999755859375,255.0,31.0,,0.058798621684295324,2.1067341198212084,1.0128380179605376,True,220.53371157697455,True,10,False,9,,76561198039309853,enpitsu,24.0,2761.909912109375,-4937.7998046875,21.149999618530273,-17496.300048828125,-4130.5999755859375,-855.1999664306641,2140.8999633789062,1390.2999877929688,-1699.2999267578125,255.0,128.0,0.06217845460918218,-2.9549827241439828,0.17693633967571865,True,2,False,2,39.0,False,,ZeRyoXx__,5301742935874964825,8.0,-263.29998779296875,-138.55999755859375,16.989999771118164,3724.2999267578125,-9608.400268554688,9.300000071525574,-7.799999713897705,1.8000000715255737,1017.0999908447266,255.0,128.0,,0.009882015611418514,-1.1465929267900221,-8.062245099603715e-05,True,149.0,False,8,8,False,,Peppinho55-_-,9016996661917794449,14.0,2440.330078125,-4246.97021484375,16.989999771118164,-22398.9990234375,1732.8999328613281,4.300000071525574,0.0,-0.5000000074505806,-104.70000267028809,128.0,119.0,,0.009539038434280613,3.061559670077249,-3.0978903308974496e-05,True,138.0,False,False,8,8,,
98,7198,200.0,False,False,1,3100.2752685916175,-1363.969970703125,3017.679931640625,101.06999969482422,-15220.6005859375,-8741.099853515625,973.3999633789062,-4029.5999145507812,1565.8000183105469,-4160.4998779296875,1.0,0.986213364938053,1.7270846940266025,1.3390104497187492,9016996661917794449,Peppinho55-_-,14.0,-1150.0400390625,3091.14990234375,16.989999771118164,-10258.299560546875,-11141.500244140625,2.0000000298023224,1.0000000149011612,0.7999999821186066,957.3000335693359,255.0,209.0,,-0.009541900057634528,-0.8092481085405704,0.0003714701530340369,True,159.44688170956024,True,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-979.25,1955.0999755859375,17.010000228881836,-9566.199951171875,17410.400390625,1.8000000715255737,-0.7999999821186066,1.4000000059604645,-147.70000457763672,255.0,141.0,-0.009567286115678062,1.0928274511075236,8.513554993593253e-05,True,8,False,9,116.0,False,,enpitsu,76561198039309853,24.0,-1141.8599853515625,3627.6298828125,49.189998626708984,-5563.4002685546875,-16683.299560546875,3534.8001098632812,487.90000915527344,-178.1999969482422,-181.49999618530273,255.0,128.0,False,-0.029759920333736027,-1.2202258579808547,0.000339366919207037,True,0.0,False,4,3,False,,games5425898691,bf81d8692db,17.0,-502.05999755859375,3363.89990234375,16.030000686645508,-1326.300048828125,-8018.0999755859375,168.29999923706055,50.19999980926514,146.00000381469727,-1912.5999450683594,255.0,0.0,,-0.008566919770558718,-1.2975357896904998,0.00680065356487805,True,203.0,False,False,10,10,,
99,7209,200.0,False,False,1,3766.361074242777,-1954.8299560546875,2678.64990234375,94.04000091552734,-14391.500244140625,-8153.2000732421875,735.2999877929688,-2705.7998657226562,-204.50000762939453,-4160.4998779296875,1.0,-0.24662559383512153,-2.89501890213581,0.5303944288693712,9016996661917794449,Peppinho55-_-,14.0,-1610.47998046875,2654.800048828125,17.010000228881836,-13282.19970703125,-8615.2001953125,1.899999976158142,-0.5000000074505806,1.5000000596046448,-190.79999923706055,255.0,131.0,,-0.00965533018883414,-0.5514391736473787,0.00013589482723446144,True,148.0,False,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-1365.5,2674.9599609375,144.1199951171875,-9520.700073242188,17746.99951171875,2135.2000427246094,-210.79999923706055,-125.9000015258789,824.5999908447266,255.0,255.0,-0.015673059502671942,0.9811062537963668,0.001690075461032076,True,8,False,10,116.0,False,,enpitsu,76561198039309853,24.0,-1475.5699462890625,2755.080078125,117.66000366210938,-15841.300048828125,-5498.2000732421875,1451.9999694824219,5219.2999267578125,-1734.2999267578125,-10.0,255.0,128.0,False,-0.43082915473682426,1.9350869562633004,-3.126151712349836,True,0.0,False,4,3,False,,games5425898691,bf81d8692db,17.0,-676.239990234375,3124.300048828125,17.010000228881836,-7714.4000244140625,-5937.5,2.0999999344348907,1.899999976158142,1.0999999940395355,-566.1000061035156,255.0,89.0,,-0.009519660240518299,-0.6202338449309167,0.0002577679459361266,True,199.83395284478382,True,False,10,10,,
100,7229,201.0,False,False,1,4905.493054447077,-2964.22998046875,2113.0400390625,93.13999938964844,-12950.400390625,-7130.2001953125,0.0,-384.39998626708984,-3295.7000732421875,-4160.4998779296875,1.0,-0.1155181828162013,0.5010986101836904,0.8036039439510604,9016996661917794449,Peppinho55-_-,14.0,-2705.989990234375,2066.2099609375,17.010000228881836,-16105.2001953125,-6244.2999267578125,1.899999976158142,1.5000000596046448,0.5000000074505806,996.2000274658203,255.0,203.0,,-0.009553832614441262,-0.378511662694281,0.00022060331816677417,True,133.0,False,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-2105.139892578125,4006.949951171875,119.05999755859375,-10069.500122070312,17876.400146484375,-2798.2000732421875,89.49999809265137,-418.80001068115234,-731.9000244140625,255.0,58.0,-0.38318628802443205,0.5487933410930886,0.011432296164837876,True,8,False,10,116.0,False,,enpitsu,76561198039309853,24.0,-2634.2099609375,2359.510009765625,61.72999954223633,-15794.200439453125,-5381.500244140625,-3014.5001220703125,1337.5999450683594,-700.4000091552734,-924.0000152587891,128.0,0.0,False,0.11202859624037217,-1.1572922931043443,-0.013705248648106341,False,0.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-1700.1099853515625,2803.590087890625,17.010000228881836,-17474.599609375,-4476.400146484375,-0.29999999329447746,0.19999999552965164,-0.09999999776482582,0.0,255.0,128.0,,-0.00957479112203799,-0.25076860838828136,5.1713441800836594e-06,True,137.18998711852612,True,False,10,10,,
101,7236,201.0,False,False,1,5261.822940449232,-3280.85009765625,1939.8900146484375,93.13999938964844,-12397.80029296875,-6734.5001220703125,0.0,538.1000137329102,-4406.700134277344,-4036.099853515625,1.0,-0.42122981872492427,1.8990281094209207,-0.09656705646310951,9016996661917794449,Peppinho55-_-,14.0,-3105.18994140625,1902.300048828125,17.010000228881836,-16086.300048828125,-6223.900146484375,1.899999976158142,0.19999999552965164,-0.0,-661.2999725341797,255.0,71.0,,-0.009562273307189608,-0.36049751999921076,-8.355842873382653e-05,True,133.0,False,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-2380.9599609375,4476.06982421875,27.0,-11707.099609375,15330.699462890625,-2266.9000244140625,1209.1999816894531,3599.4000244140625,3978.800048828125,255.0,255.0,-0.25935263120030394,0.4436987181018469,0.044371249415581585,True,8,False,10,116.0,False,,enpitsu,76561198039309853,24.0,-2961.050048828125,2177.080078125,16.360000610351562,-10078.099975585938,-9603.400268554688,128.69999885559082,8.199999928474426,-8.399999737739563,-1852.7999877929688,255.0,0.0,False,-0.015824244217028046,-0.770859105552791,-0.00012947107613090294,False,0.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-2201.340087890625,2675.199951171875,17.010000228881836,-20034.599609375,-5132.19970703125,-0.29999999329447746,0.19999999552965164,-0.09999999776482582,0.0,255.0,128.0,,-0.00957479112203799,-0.25076860838828136,5.1713441800836594e-06,True,115.37542353650569,True,False,10,10,,
102,7250,202.0,False,False,1,5964.845585145609,-3998.360107421875,1730.510009765625,223.91000366210938,-2050.500030517578,-2827.5,9207.999877929688,1009.4000244140625,-5743.3001708984375,-1412.5,1.0,1.3720543663361615,-1.2785540970099534,1.8223995621839395,9016996661917794449,Peppinho55-_-,14.0,-3905.7900390625,1606.6400146484375,27.059999465942383,-14750.400390625,-6120.0,3150.5999755859375,-668.7999725341797,5300.10009765625,-1308.2000732421875,255.0,0.0,,0.2355982989913432,-0.37363542154309115,-0.06253652925640812,True,133.0,False,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-2828.75,4419.35986328125,16.989999771118164,-2178.699951171875,-10824.3994140625,2.5,0.29999999329447746,-0.5999999865889549,2586.7001342773438,255.0,253.0,-0.009478700040514274,-1.4541843941840427,-9.474790251574471e-05,True,8,False,10,84.73533789829541,True,,enpitsu,76561198039309853,24.0,-3600.85009765625,1993.6500244140625,17.059999465942383,-12953.499755859375,3632.0999145507812,2.0999999344348907,-0.0,-0.0,-2273.300018310547,255.0,0.0,False,-0.016752971826329,0.3384831125940071,-2.758881932804757e-07,False,0.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-3249.389892578125,2420.5400390625,17.010000228881836,-21819.29931640625,-3187.5,2.199999988079071,-0.5999999865889549,-0.0,-1666.4999389648438,255.0,0.0,,-0.009585860130765114,-0.10210923008243956,-0.00016379772563261428,True,106.0,False,False,10,10,,False
103,7259,202.0,False,False,1,6012.52765735988,-3999.550048828125,1649.4300537109375,474.1300048828125,4373.699951171875,4972.9998779296875,9541.199951171875,-5503.800048828125,-1739.4000244140625,-1637.5999450683594,1.0,-0.40828819109080633,0.059815445103091884,2.712030741430919,9016996661917794449,Peppinho55-_-,14.0,-4080.389892578125,1522.0999755859375,442.8500061035156,195.59999465942383,1110.5999755859375,14246.800537109375,-1620.0999450683594,-122.70000457763672,-68.49999904632568,255.0,0.0,,1.434462099800147,1.5878825252425708,1.5709362311976474,True,104.74203844480616,True,8,False,8,,5301742935874964825,ZeRyoXx__,8.0,-2850.199951171875,3972.389892578125,16.989999771118164,-2276.1000061035156,-14650.2001953125,2.3000000417232513,-0.19999999552965164,-2.199999988079071,-1898.0000305175781,255.0,74.0,-0.009572127240306153,-1.3703146521108214,-0.0001269434161474588,True,8,False,10,56.47737634310159,True,,enpitsu,76561198039309853,24.0,-3937.159912109375,2271.139892578125,38.97999954223633,-5177.8997802734375,11629.49951171875,2257.5,-1606.9999694824219,2963.0999755859375,-1889.9000549316406,255.0,0.0,False,0.17405974908233213,1.1728271774035315,0.3824949174870798,False,0.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-3926.68994140625,2517.139892578125,32.5,-16832.19970703125,9119.600219726562,5238.499755859375,-311.299991607666,5462.0001220703125,-564.7999954223633,255.0,0.0,,0.3145392310513647,0.5400932476485857,0.1617290969331907,True,136.0,False,False,10,10,,False
104,7323,205.0,True,False,1,4547.2801684372935,-2996.449951171875,2789.1298828125,890.8099975585938,13082.39990234375,16988.399658203125,-830.0,-4733.999938964844,-3039.5001220703125,2085.5999755859375,1.0,-0.6436552684464694,-0.5277870702501362,-1.8860181275789307,9016996661917794449,Peppinho55-_-,14.0,-3110.820068359375,2629.389892578125,809.3099975585938,15790.30029296875,6418.499755859375,-1958.3999633789062,179.0999984741211,3967.9000854492188,-3804.2999267578125,255.0,19.0,False,-0.8161017248671141,2.987225213956553,-0.43616177371566617,True,50.875922613246466,True,10,False,9,,5301742935874964825,ZeRyoXx__,8.0,-3468.8701171875,-597.6599731445312,17.010000228881836,7105.5999755859375,-17941.8994140625,2.3999999463558197,-0.19999999552965164,0.29999999329447746,2874.8001098632812,255.0,255.0,-0.009580794281919738,-2.1143352366993633,0.0001512288788533438,True,10,False,12,255.0,False,,enpitsu,76561198039309853,24.0,-2315.2900390625,4048.2099609375,17.049999237060547,6142.80029296875,-2215.800018310547,3.400000035762787,-1.7000000178813934,-1.4000000059604645,1980.0999450683594,255.0,255.0,False,-0.016804241278949673,-2.760229315861046,0.0002672877541616082,True,0.0,False,4,4,False,,games5425898691,bf81d8692db,17.0,-2991.800048828125,4023.860107421875,17.010000228881836,11346.700439453125,-130.2999973297119,2.3999999463558197,2.7000001072883606,0.5000000074505806,-2029.2999267578125,128.0,0.0,,-0.00961584453979582,-3.1048124161967845,-0.000257794385968804,True,136.0,False,False,10,10,,False
105,7365,206.0,False,False,0,10211.475836375108,1113.800048828125,-4871.740234375,98.22000122070312,3138.599853515625,1444.1999816894531,-317.2999954223633,-2752.9000854492188,1996.4999389648438,4943.2000732421875,0.0,-0.030371172494671507,2.5071740851593134,0.020596216675116626,76561198039309853,enpitsu,24.0,970.8200073242188,-4849.43017578125,16.25,-11766.600341796875,-6671.400146484375,-623.8999938964844,-1228.6000061035156,1645.7000732421875,2081.6000366210938,255.0,0.0,False,-0.000885445070956793,-2.545183858666007,0.0008058231858208148,True,31.0,False,4,False,4,,bf81d8692db,games5425898691,17.0,1919.56005859375,-4200.2001953125,17.010000228881836,-2567.6998901367188,-10992.80029296875,2.3000000417232513,0.5000000074505806,3.100000023841858,-869.4000244140625,255.0,0.0,0.009533408775107582,-1.770651967419141,-0.00028108288029366407,True,10,False,10,136.0,False,,ZeRyoXx__,5301742935874964825,8.0,1425.239990234375,13.5600004196167,17.010000228881836,-11916.600341796875,-14783.599853515625,1.8000000715255737,-0.9000000357627869,-1.1999999731779099,697.9000091552734,255.0,169.0,False,0.009558332809884038,-2.2428159938074876,6.396535397091424e-05,True,215.0,False,12,10,False,,Peppinho55-_-,9016996661917794449,14.0,816.4199829101562,-3491.68994140625,402.55999755859375,-14682.39990234375,-5576.199951171875,-7076.6998291015625,-322.90000915527344,-1.5000000596046448,-412.40001678466797,128.0,119.0,False,-0.23445731546286885,-2.477882393974445,-0.04449838398772704,True,33.0,False,False,10,10,,
106,7380,207.0,False,False,0,10149.923103788826,1274.7900390625,-4775.06982421875,93.1500015258789,2711.6000366210938,1716.1000061035156,0.0,-1880.7000732421875,2971.6000366210938,4848.2000732421875,0.0,-0.8863246381796338,0.15870248791428718,-0.8481737283469235,bf81d8692db,games5425898691,17.0,1474.02001953125,-4690.22021484375,17.010000228881836,-11196.099853515625,-5556.7999267578125,2.3000000417232513,-3.3000001311302185,-1.8000000715255737,814.1000366210938,255.0,255.0,,0.009527323683711838,-2.7079549502965725,0.00025915196081437446,True,136.0,False,10,False,10,,76561198039309853,enpitsu,24.0,335.739990234375,-5024.89013671875,17.049999237060547,-12433.199462890625,2397.7000427246094,3.1999999284744263,-0.19999999552965164,0.0,-3257.0001220703125,255.0,0.0,0.0167366739411311,2.657139118745128,-7.303360215245205e-05,True,4,False,4,31.0,False,,ZeRyoXx__,5301742935874964825,8.0,960.4000244140625,-948.969970703125,17.010000228881836,-2727.2000122070312,-18029.89990234375,2.3000000417232513,0.09999999776482582,0.0,2546.300048828125,128.0,255.0,False,0.009571519385467386,-1.6088953447360264,0.00013050889004982244,True,215.0,False,12,10,False,,Peppinho55-_-,9016996661917794449,14.0,-42.0099983215332,-3841.780029296875,15.779999732971191,-13365.400390625,-7901.5997314453125,250.49999237060547,46.19999885559082,-166.10000610351562,1643.3000183105469,255.0,242.0,False,0.0007122169087095427,-2.5801404978223714,-0.0018664200865840818,True,33.0,False,False,10,10,,False
107,7652,207.0,False,False,1,5114.883669356491,35.61000061035156,98.0,98.58000183105469,11026.800537109375,29300.6005859375,2346.1000061035156,1027.3999786376953,-566.1000061035156,2540.500030517578,1.0,-0.02030822963473522,-0.08442772318289499,-0.03342788734014217,5301742935874964825,ZeRyoXx__,8.0,-56.77000045776367,-123.93000030517578,94.33999633789062,7502.7001953125,18180.50048828125,2364.600067138672,-4591.600036621094,-2056.7999267578125,-2221.699981689453,255.0,246.0,,-0.527994808950465,2.154833112186313,-0.5334982278119497,True,0.0,False,4,False,3,,9016996661917794449,Peppinho55-_-,14.0,-35.439998626708984,-1703.5699462890625,17.010000228881836,696.9000244140625,16489.300537109375,2.0999999344348907,0.9000000357627869,0.09999999776482582,-1119.1000366210938,255.0,43.0,-0.009614808187154168,1.6334776979058885,-9.533868658709599e-05,True,4,False,4,96.0,False,,enpitsu,76561198039309853,24.0,514.1699829101562,784.7100219726562,27.1200008392334,-13469.100341796875,-15946.700439453125,3079.8001098632812,6.200000047683716,7.200000286102295,411.5999984741211,255.0,128.0,,-0.016774196615202096,-0.8956721945382438,-0.00019527611789456797,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,17.0,-0.0,5240.0498046875,17.010000228881836,-0.0,1085.199966430664,2.5,-0.5999999865889549,-0.0,0.0,255.0,,,-0.009307895008490451,-1.5707874726900763,7.588230171302808e-06,True,116.0,False,False,False,False,,
108,7656,208.0,False,False,0,5654.638651579328,-161.94000244140625,-466.7900085449219,130.7100067138672,25974.89990234375,1040.199966430664,13000.899658203125,3991.300048828125,-2490.399932861328,-3723.800048828125,0.0,0.018357445359037872,0.2988385179322895,-0.061773682543427175,76561198039309853,enpitsu,24.0,-333.9200134277344,-567.8200073242188,67.52999877929688,14444.3994140625,17735.999755859375,2398.699951171875,-3835.8999633789062,2846.6000366210938,280.6999969482422,255.0,128.0,,0.1386167855745873,0.9385222630981727,-0.00025813796595370653,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,0.0,-5227.89990234375,17.010000228881836,0.0,1931.199951171875,2.5,-0.7000000029802322,0.0,0.0,255.0,,0.009391819022345399,1.5707878295104034,-3.9981008938747724e-08,True,False,False,False,116.0,False,,ZeRyoXx__,5301742935874964825,8.0,-68.80999755859375,-179.57000732421875,104.87999725341797,-7569.4000244140625,-18223.699951171875,-162.19999313354492,5185.0,1673.5000610351562,751.5000152587891,255.0,247.0,,0.7465833180298772,-3.100375178737109,-2.0865074165319175,True,0.0,False,4,3,False,,Peppinho55-_-,9016996661917794449,14.0,2.309999942779541,1431.6500244140625,17.010000228881836,-2935.7998657226562,-16150.799560546875,1.899999976158142,0.0,-0.09999999776482582,-288.29999923706055,255.0,128.0,,0.009574784920062248,-1.7753423903670071,0.00010639859200591553,True,96.0,False,False,4,4,,
109,7739,211.0,False,False,1,5849.8371683612,-2048.39990234375,85.19000244140625,843.030029296875,-13946.99951171875,6333.0999755859375,427.90000915527344,-1112.3999786376953,-4177.39990234375,4160.5999755859375,1.0,-0.9000449239031759,1.9493029371775958,1.9166050213971357,9016996661917794449,Peppinho55-_-,14.0,-1923.6700439453125,46.36000061035156,760.7100219726562,-5867.60009765625,3537.6998901367188,5116.400146484375,196.49999618530273,3212.0999145507812,-4460.199890136719,255.0,255.0,True,1.1528310322648978,1.9329794154086786,-1.2520813900005954,True,34.0,False,6,4,4,,5301742935874964825,ZeRyoXx__,8.0,420.70001220703125,2754.719970703125,16.8700008392334,22.5,-1350.0,31.500000953674316,11.799999475479126,6.299999952316284,-964.5999908447266,255.0,0.0,-0.008661871964541486,-1.8123113762051624,5.968644067176713e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,24.0,892.4000244140625,1482.47998046875,17.049999237060547,-503.80001068115234,-152.7999973297119,2.7000001072883606,-0.7000000029802322,1.5000000596046448,0.0,255.0,0.0,,-0.01669827026527078,-0.294688141130357,-2.501362596984741e-05,True,0.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,-930.969970703125,1465.739990234375,17.010000228881836,4339.800109863281,-16721.099853515625,2.3000000417232513,0.09999999776482582,-1.0999999940395355,-1690.5999755859375,255.0,0.0,,-0.009600300693364027,-1.788826960055537,-0.00020027840394909734,True,82.0,False,False,False,False,,
110,7806,213.0,False,False,0,7762.21656932377,3246.590087890625,-1424.3699951171875,180.36000061035156,9050.900268554688,1335.7000732421875,6581.7999267578125,1734.4000244140625,-5532.0001220703125,1545.3999328613281,0.0,0.5650813014181573,-1.790384421178396,-0.975047534670093,bf81d8692db,games5425898691,17.0,3071.81005859375,-1431.25,60.18000030517578,11602.19970703125,-1991.6000366210938,2780.1998901367188,-4824.2999267578125,2404.2999267578125,1092.9000091552734,255.0,255.0,,-0.0278076669367552,-0.6819252225711484,-0.16443970780501468,True,82.0,False,4,False,3,,76561198039309853,enpitsu,24.0,11.869999885559082,-3660.989990234375,17.049999237060547,86.00000381469727,-16829.599609375,2.5,0.0,0.5000000074505806,-5.400000214576721,255.0,255.0,0.016784806738474253,-1.56633935427763,4.503658591802167e-05,True,2,False,2,0.0,False,,ZeRyoXx__,5301742935874964825,8.0,1419.949951171875,-589.4600219726562,92.44999694824219,11157.80029296875,13572.5,-1127.7999877929688,-2447.100067138672,2234.7999572753906,-564.0999984741211,255.0,77.0,,-0.743873350979815,1.199381791164041,-0.29346573468689363,True,,False,6,6,False,,Peppinho55-_-,9016996661917794449,14.0,3240.7099609375,-900.0800170898438,234.3699951171875,5304.89990234375,-3825.7998657226562,-9696.699829101562,2250.7000732421875,2772.6998901367188,237.60000228881836,255.0,169.0,False,-0.09310759991896055,-1.6851825870901032,0.026411446630353795,True,34.0,False,4,6,4,,True
