,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
132,9184,272.0,False,False,1,10637.47628017288,-2922.47998046875,-4788.5,145.4499969482422,403.80001068115234,9968.499755859375,5252.8997802734375,1966.199951171875,4192.799987792969,-3814.89990234375,1.0,0.26454892679443337,1.9566724580334196,2.950305094244207,76561198046515681,blablaxx,5.0,-2876.389892578125,-4946.77001953125,47.77000045776367,-6599.89990234375,2941.199951171875,582.2999954223633,-466.3999938964844,220.30000686645508,-1104.5999908447266,255.0,128.0,,0.07585587354718076,0.4364955815147515,0.5903047173843857,153.0,False,6,12,4,True,,4146498097048798442,YM3159,15.0,-1263.719970703125,-2194.669921875,17.010000228881836,13683.399658203125,-2083.6000061035156,2.0000000298023224,0.9000000357627869,-0.0,81.99999809265137,255.0,129.0,-0.009561796273479178,-2.9978839524207905,-8.786829697333834e-05,True,78.0,False,18,14,False,,enpitsu,76561198039309853,27,-2114.6201171875,433.6099853515625,17.049999237060547,-615.4000091552734,-9255.700073242188,2.5999999046325684,-0.0,0.7999999821186066,-1.4000000059604645,128.0,128.0,,-0.01685770600298932,-1.5041236637693467,7.135900108898533e-05,True,14,False,14,255.0,False,,games5425898691,bf81d8692db,24.0,-3516.570068359375,-435.30999755859375,17.020000457763672,-9225.30029296875,-10226.099853515625,1.0000000149011612,-0.19999999552965164,-0.09999999776482582,1646.6999816894531,255.0,255.0,,-0.009578367351310539,-0.8493063991010062,0.00025165764949608156,True,14,False,16,138.0,False,,
133,9222,274.0,False,False,1,9368.539359749846,-2852.580078125,-3445.89990234375,246.1199951171875,13193.199462890625,10372.5,-785.6999969482422,2321.1000061035156,1258.1999969482422,-5387.80029296875,1.0,-0.563323793731446,-3.0242443895271385,-2.1742739660576276,76561198046515681,blablaxx,5.0,-3050.719970703125,-3556.080078125,168.05999755859375,9415.2001953125,14555.899658203125,2357.4000549316406,1555.8000183105469,4817.900085449219,2148.6000061035156,255.0,29.0,True,-0.09023872204815425,2.32082783009903,0.8859532601249707,227.0,False,7,14,4,True,,4146498097048798442,YM3159,15.0,427.5199890136719,-3013.6201171875,17.010000228881836,8028.2000732421875,-11298.299560546875,2.3000000417232513,0.29999999329447746,-0.19999999552965164,-2181.3999938964844,255.0,0.0,-0.009554395317102626,-2.124478161201303,-4.537734410575996e-05,True,108.0,False,18,14,False,,enpitsu,76561198039309853,27,-2168.27001953125,-369.82000732421875,17.049999237060547,-272.5,-4083.2000732421875,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,255.0,,-0.01664165155915707,-1.5040918373698668,1.9605619716102586e-06,True,14,False,14,255.0,False,,games5425898691,bf81d8692db,24.0,-3067.280029296875,-2361.679931640625,220.6300048828125,8610.499877929688,-21290.2001953125,1257.300033569336,5358.4002685546875,1094.4999694824219,582.599983215332,255.0,102.0,,-0.1446299327056916,-2.158752904636482,0.1897699709058965,True,15,False,18,72.14939347133843,True,,
134,9265,275.0,True,True,0,3604.5974972498916,1020.8699951171875,2087.340087890625,119.7699966430664,-4824.200134277344,22378.20068359375,7105.7000732421875,3144.2001342773438,-3785.4000854492188,-3432.6998901367188,0.0,0.89896371467105,-0.9840936182218871,2.8837812265140927,76561198039309853,enpitsu,27.0,1048.6500244140625,1848.9599609375,47.68000030517578,-11908.199462890625,15052.39990234375,2929.5999145507812,9.49999988079071,-14.900000095367432,-1992.8999328613281,128.0,128.0,,0.016814964720360884,2.1113222085760457,-0.0012555479028943993,170.0,False,14,16,False,True,,bf81d8692db,games5425898691,24.0,873.2000122070312,2670.320068359375,776.739990234375,-15545.799560546875,-2578.599853515625,727.7999877929688,392.59998321533203,192.60000228881836,82.29999542236328,255.0,128.0,-1.2314254460607656,2.463964693783057,-0.49793654234495566,True,47.0,False,18,16,False,,blablaxx,76561198046515681,5,1379.969970703125,2109.5,18.790000915527344,-15769.599609375,-3491.199951171875,2.800000011920929,-0.7000000029802322,0.09999999776482582,-1125.8999633789062,255.0,40.0,False,-0.004769226635929567,-2.92876990148228,0.00010365639538585246,False,14,4,8,217.48122152461798,True,,YM3159,4146498097048798442,15.0,431.4200134277344,3526.320068359375,17.010000228881836,1288.3999633789062,-11508.399658203125,0.3999999910593033,0.0,0.0,-2379.600067138672,255.0,16.0,,0.009547527727106136,-1.5181748270249478,7.034549539767112e-06,True,14,False,19,101.74311393307102,True,,
135,9558,277.0,False,False,0,5178.27638901456,-67.56999969482422,28.420000076293945,158.3800048828125,-16169.100341796875,2284.199981689453,10655.10009765625,-5097.699890136719,-1925.8000183105469,2510.800018310547,0.0,-0.07100622033305855,0.8337928586921428,0.09720933919227927,76561198039309853,enpitsu,27.0,54.70000076293945,-88.31999969482422,118.94000244140625,9181.500244140625,8787.2998046875,60.59999942779541,-5151.099853515625,120.29999732971191,1923.800048828125,255.0,255.0,,1.464197854678197,-1.1070697133993521,-2.818474761805853,0.0,False,1,2,False,True,,bf81d8692db,games5425898691,24.0,2868.18994140625,-4134.2900390625,17.010000228881836,16076.400146484375,663.8999938964844,2.3000000417232513,-0.19999999552965164,0.19999999552965164,1964.2999267578125,128.0,255.0,0.009631422888331893,0.10881993172703391,3.290741267329589e-05,True,2.0,False,False,False,False,50.0,blablaxx,76561198046515681,4,36.65999984741211,128.5399932861328,45.56999969482422,-14114.69970703125,-794.1000366210938,2828.800048828125,-5054.200134277344,186.39999389648438,-2160.800018310547,255.0,1.0,True,-0.20504340384965877,-2.917899033590088,0.45433490357214795,True,6,False,4,13.564576528405631,True,,YM3159,4146498097048798442,14.0,68.56999969482422,1322.3900146484375,17.010000228881836,1014.4999694824219,-12636.300048828125,2.199999988079071,-0.19999999552965164,1.2999999523162842,1625.0,249.0,169.0,,0.009578648649691482,-1.4669005741466918,0.00017717112787524566,True,False,False,False,41.0,False,,
136,9658,281.0,False,False,1,6329.1120740237275,3056.31005859375,-809.010009765625,183.67999267578125,-7909.0997314453125,25748.00048828125,7304.5001220703125,3164.5999145507812,-3656.099853515625,3552.0999145507812,1.0,-1.4988904782869044,2.6274983908797145,0.8634155697204544,4146498097048798442,YM3159,15.0,3041.3798828125,-1035.77001953125,123.0999984741211,6315.9002685546875,16142.099609375,3895.10009765625,-3097.0999145507812,-3043.800048828125,1357.8999328613281,255.0,255.0,,0.0792303075765125,2.2598180658431386,-0.06417249408516254,20.774537396687336,True,3,4,False,True,,76561198046515681,blablaxx,4.0,2855.18994140625,597.2000122070312,18.780000686645508,-10791.99951171875,-3521.9000244140625,2.8999999165534973,0.29999999329447746,-0.09999999776482582,604.7999954223633,255.0,128.0,0.004810629938060313,-0.409479237115175,0.00010856306727722125,True,255.0,False,6,6,False,,enpitsu,76561198039309853,28,-3406.4599609375,510.29998779296875,17.049999237060547,9025.0,9877.100219726562,-2.3000000417232513,-0.5000000074505806,-0.7000000029802322,-60.19999980926514,255.0,255.0,False,-0.016753187103613145,2.3184305448703832,6.67656867822908e-05,True,2,False,2,204.87576751298795,True,,games5425898691,bf81d8692db,24.0,-997.25,4676.5,17.010000228881836,5935.3997802734375,6391.500244140625,2.0999999344348907,0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,,-0.009559093345369524,2.3192051870804447,-1.6264360189537883e-05,True,False,False,False,237.0,False,,False
137,9714,283.0,False,False,0,9332.354573515782,-1554.550048828125,-4169.08984375,324.2900085449219,-19708.800048828125,13898.699951171875,1728.3000183105469,-2643.900146484375,1969.6000671386719,5012.900085449219,0.0,1.243568459621017,0.6588263587648026,-1.8982563290712984,bf81d8692db,games5425898691,24.0,-1409.4200439453125,-4329.06005859375,266.1099853515625,-20755.6005859375,6085.999755859375,2976.300048828125,-104.0999984741211,-5110.799865722656,-2029.2999267578125,255.0,255.0,,-0.26437163156132937,2.330936829235459,-0.3304050301882736,146.61064094369124,True,3,4,False,True,,76561198039309853,enpitsu,28.0,2148.050048828125,-3882.639892578125,17.049999237060547,-13849.49951171875,-11595.50048828125,2.5,0.5999999865889549,0.3999999910593033,-410.99998474121094,255.0,128.0,0.01677914182898697,-2.483677657595129,0.0002267354584414551,True,164.0,False,2,2,False,,blablaxx,76561198046515681,4,-396.45001220703125,-1304.3399658203125,18.780000686645508,364.59999084472656,-13117.60009765625,2.5999999046325684,0.0,0.09999999776482582,-2518.300018310547,241.0,4.0,False,-0.004797091645756194,-1.6661789648412892,-7.827398283877917e-06,True,6,False,6,222.0,False,,YM3159,4146498097048798442,15.0,-3790.5,-1923.5799560546875,15.520000457763672,8920.900268554688,-8778.499755859375,-44.49999809265137,437.09999084472656,-987.0999908447266,-780.1999664306641,128.0,29.0,,5.0501731180061914e-06,-0.6977873825723591,0.007351968598179007,True,4,False,4,4.0,False,,
138,9739,283.0,False,False,1,3291.34101796488,3331.800048828125,2926.449951171875,214.3800048828125,-9736.799926757812,18150.50048828125,4687.9998779296875,2056.1000061035156,2571.0000610351562,-5016.099853515625,1.0,-0.8292957761584236,-0.2076907887494643,-1.589100650967643,4146498097048798442,YM3159,15.0,3434.989990234375,2793.8798828125,153.39999389648438,-8270.800170898438,9527.39990234375,3401.300048828125,3175.8999633789062,-4367.300109863281,-1043.8999938964844,254.0,255.0,,0.3503438637481697,1.0355577417139898,-0.6588885763954018,0.0,True,5,6,False,True,,76561198046515681,blablaxx,4.0,1214.550048828125,1742.3800048828125,18.780000686645508,10167.19970703125,-6579.7998046875,2.5999999046325684,-0.3999999910593033,-0.0,-2337.5,236.0,28.0,0.0047732679359957335,-2.4931795917211526,3.901915415617685e-05,True,222.0,False,6,6,False,,enpitsu,76561198039309853,27,-805.4000244140625,4872.89013671875,17.049999237060547,14626.8994140625,10537.7001953125,2.7000001072883606,-4.000000059604645,-2.8999999165534973,-263.799991607666,255.0,0.0,True,-0.01677065885509245,2.5135672245995164,6.740330835736058e-06,True,2,False,2,194.0,False,,games5425898691,bf81d8692db,24.0,3087.550048828125,3950.139892578125,221.67999267578125,17728.299560546875,-4353.299865722656,-2399.199981689453,334.90001678466797,1307.1000671386719,-224.59999084472656,255.0,128.0,,1.0789796891691679,-2.166625002029009,0.6435024701321496,True,4,False,4,131.0,False,,False
139,9798,286.0,False,False,0,9283.92546779314,-1551.8599853515625,-4120.72998046875,185.6699981689453,-7373.900146484375,25568.701171875,695.5000305175781,-1715.8999633789062,3544.8001098632812,-4526.499938964844,0.0,0.7826744972891255,2.0130433224267454,1.4441509542132756,76561198039309853,enpitsu,27.0,-1405.8800048828125,-4336.25,174.92999267578125,-10949.49951171875,13869.000244140625,2653.9999389648438,-4607.60009765625,2977.0001220703125,-396.30001068115234,128.0,0.0,False,0.03902857593767045,2.5351434419476075,0.7790140553075563,136.0,False,3,4,False,True,,bf81d8692db,games5425898691,24.0,-3081.18994140625,-2821.93994140625,17.010000228881836,9458.499755859375,-12624.89990234375,0.0,0.0,0.0,-2054.7000122070312,255.0,0.0,0.009600907839280292,-0.9956835888746212,7.129215580342749e-06,True,99.5918794524285,True,4,4,False,,blablaxx,76561198046515681,4,-1739.760009765625,-3358.330078125,134.42999267578125,4822.60009765625,-15701.99951171875,3168.800048828125,-167.90000915527344,-25.899999141693115,243.09999465942383,255.0,128.0,False,-0.022503655908897687,-1.3697975927763413,-0.0015484980131659591,True,8,False,6,150.0,False,,YM3159,4146498097048798442,15.0,-1972.550048828125,-4127.5,161.0500030517578,11675.999755859375,-2530.500030517578,-162.70000457763672,-4649.5001220703125,2601.9000244140625,1364.4000244140625,255.0,255.0,,0.8189648184789585,-0.8055549396043169,-2.148082882830693,True,7,False,8,31.0,False,,
140,9805,286.0,False,False,1,1523.7536758631454,1674.6199951171875,3830.199951171875,233.0800018310547,6898.4002685546875,16109.100341796875,7478.699951171875,683.3000183105469,-2672.6998901367188,-4612.60009765625,1.0,-0.3571756209908428,-1.893570645472441,2.5071743120530803,76561198046515681,blablaxx,4.0,1625.5400390625,3692.590087890625,188.0500030517578,-4243.399963378906,7315.7000732421875,959.8000335693359,4067.3001098632812,-77.69999980926514,-3348.2998657226562,255.0,128.0,False,0.26079936414649785,1.8924988397408953,0.10034828104109063,150.0,False,6,8,False,True,,4146498097048798442,YM3159,15.0,1679.780029296875,4192.2900390625,157.00999450683594,-11744.7998046875,2658.900146484375,-154.0999984741211,4649.5001220703125,-2601.7001342773438,1364.4999694824219,252.0,255.0,0.12546149084653702,1.0062829452120903,2.4184820404387857,True,31.0,False,8,7,False,,enpitsu,76561198039309853,27,1634.0999755859375,4039.47998046875,184.25,9528.800048828125,-12466.300048828125,-154.49999809265137,4341.099853515625,-3336.099853515625,-523.4999847412109,128.0,0.0,False,-0.12690462584378218,-2.4629391689573663,2.510558821226786,True,4,False,3,136.0,False,,games5425898691,bf81d8692db,24.0,2927.8798828125,3219.179931640625,17.010000228881836,-2140.0,17372.099609375,0.0,-0.09999999776482582,-0.0,-1983.3999633789062,255.0,0.0,,-0.00957803232123732,1.5176246990904556,1.0471714575335859e-05,True,4,False,4,77.7277334582421,True,,
141,9806,286.0,False,False,0,9035.677082409025,-1692.530029296875,-3860.5,259.95001220703125,-1738.6000061035156,5344.000244140625,10027.7001953125,5473.599853515625,-158.1999969482422,-2452.4000549316406,0.0,0.16719352191300443,1.7341900947700388,2.508207245851144,76561198039309853,enpitsu,27.0,-1721.260009765625,-3956.530029296875,181.49000549316406,-9688.900146484375,7256.5997314453125,-143.29999923706055,-4685.299987792969,2878.5000610351562,-105.9000015258789,128.0,0.0,False,0.17360918740452325,2.59856242917549,-3.0242005410941095,136.0,False,3,4,False,True,,bf81d8692db,games5425898691,24.0,-2927.8798828125,-3219.179931640625,17.010000228881836,2140.0,-17372.099609375,0.0,0.09999999776482582,0.0,-1983.3999633789062,255.0,0.0,0.00957803232123732,-1.5176246990904556,1.0471714575335859e-05,True,74.60331181556947,True,4,4,False,,blablaxx,76561198046515681,4,-1625.5400390625,-3692.590087890625,188.0500030517578,4243.399963378906,-7315.7000732421875,959.8000335693359,-4067.3001098632812,77.69999980926514,-3348.2998657226562,255.0,128.0,False,-0.26079936414649785,-1.8924988397408953,0.10034828104109063,True,8,False,6,150.0,False,,YM3159,4146498097048798442,15.0,-1571.949951171875,-4216.89013671875,155.5800018310547,11781.099853515625,-2702.2000122070312,-150.10000228881836,-4638.500061035156,2618.5000610351562,1370.0,250.0,183.0,,-0.34599841949696264,-0.6782951367446428,1.7837420689102588,True,7,False,8,31.0,False,,
142,9886,289.0,True,False,0,7569.206781707105,-2159.239990234375,-2323.050048828125,402.3800048828125,5453.599853515625,24063.00048828125,8013.4002685546875,5114.4000244140625,1276.500015258789,-2865.7998657226562,0.0,0.9884971422202595,2.942990030368646,-2.79158801477403,bf81d8692db,games5425898691,24.0,-2215.2900390625,-2412.989990234375,244.07000732421875,-4425.899963378906,21095.80078125,959.8999786376953,-5188.0999755859375,-111.99999809265137,1822.2999572753906,255.0,140.0,,-0.32788096425127533,1.404213275650901,0.28174360090981204,149.85534619259582,True,5,6,False,True,,76561198039309853,enpitsu,28.0,-2480.219970703125,-2356.85009765625,67.37000274658203,-1935.0,18190.400390625,2678.3999633789062,-63.400001525878906,-221.70000076293945,-4067.5,255.0,128.0,-0.0016210903648062804,0.4056582455661859,-0.04796317070289581,True,136.0,False,4,4,False,,blablaxx,76561198046515681,5,-2450.820068359375,-2428.7099609375,18.790000915527344,-4692.39990234375,16987.80029296875,1.4000000059604645,0.0,6.000000238418579,-230.30000686645508,255.0,92.0,False,-0.004758589219714281,1.838696645487438,-0.0001639553847087007,False,8,False,6,0.0,False,,YM3159,4146498097048798442,15.0,-1120.550048828125,-2334.679931640625,27.06999969482422,-3263.9999389648438,13502.7001953125,-3041.6000366210938,-1554.4999694824219,752.5,-285.40000915527344,243.0,128.0,,0.009622826567527104,1.9342798214907049,-0.15793725030017589,True,10,False,10,61.0,False,,False
143,10238,292.0,False,False,1,5181.863191692375,-10.819999694824219,38.099998474121094,98.7300033569336,-6796.300048828125,28529.09912109375,4577.699890136719,866.6999816894531,-37.10000038146973,2292.7000427246094,1.0,-0.000906855721968672,-0.03821908845125331,-0.014416594823298946,76561198046515681,blablaxx,5.0,55.349998474121094,-253.91000366210938,22.889999389648438,-5165.8001708984375,22195.10009765625,3112.7999877929688,-0.3999999910593033,7.5,1938.800048828125,255.0,255.0,True,0.005480490235826147,1.2670083878254148,-0.00019829892975382587,21.43623251556068,True,4,5,False,,,4146498097048798442,YM3159,15.0,-159.42999267578125,-1950.239990234375,17.010000228881836,-920.8999633789062,12587.60009765625,2.0999999344348907,0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,-0.009695443492482497,1.497734795014765,1.0786483461125859e-05,True,88.0,False,4,4,False,,enpitsu,76561198039309853,27,-15.119999885559082,575.3499755859375,80.58000183105469,323.80001068115234,-22905.10009765625,2060.8999633789062,5468.0999755859375,77.10000038146973,0.0,255.0,128.0,,-0.24103771982898078,-1.5849892919738737,5.1154360550914725e-05,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,24.0,-2575.080078125,3969.780029296875,17.010000228881836,-19543.1005859375,4558.2000732421875,2.3000000417232513,0.5000000074505806,-0.29999999329447746,1929.4999694824219,255.0,255.0,,-0.00957982915770951,0.16303541651615117,5.632293634078834e-05,True,False,False,False,2.0,False,,
144,10240,292.0,False,False,0,5379.349612024461,56.779998779296875,-154.3000030517578,144.8000030517578,8542.899780273438,13272.19970703125,12099.000244140625,5859.5001220703125,870.8999633789062,-952.6000213623047,0.0,0.008954601288455622,0.1220040781535435,0.14281095115162037,76561198039309853,enpitsu,27.0,11.609999656677246,-326.8800048828125,98.5999984741211,-323.80001068115234,22959.3994140625,1316.0000610351562,-5499.4000244140625,-77.69999980926514,0.0,255.0,128.0,,1.024556738023782,1.585035169374554,0.00012069345670612361,31.0,False,1,2,False,True,,bf81d8692db,games5425898691,24.0,2575.080078125,-3969.780029296875,17.010000228881836,19543.1005859375,-4558.2000732421875,2.3000000417232513,-0.5000000074505806,0.29999999329447746,1929.4999694824219,255.0,255.0,0.00957982915770951,-0.16303541651615117,5.632293634078834e-05,True,2.0,False,False,False,False,,blablaxx,76561198046515681,5,-4.639999866485596,64.62999725341797,51.900001525878906,5316.5997314453125,-19652.900390625,3324.4000244140625,-4476.400146484375,-807.6000213623047,-2116.4999389648438,255.0,255.0,True,-0.2551530103663294,-1.2862454933069385,0.003883183170731456,,5,False,4,15.152740024751228,True,,YM3159,4146498097048798442,15.0,167.38999938964844,1837.25,17.010000228881836,775.5999755859375,-12112.19970703125,2.0999999344348907,-0.5000000074505806,0.7000000029802322,-252.39999771118164,128.0,116.0,,0.009688039275060926,-1.505305298059774,-3.378866068799567e-05,True,4,False,4,88.0,False,,
145,10241,292.0,False,False,1,5093.299072974518,-92.0199966430664,143.4499969482422,189.02000427246094,-19487.2998046875,8449.000244140625,13444.300537109375,5417.19970703125,-1742.2000122070312,1901.9999694824219,1.0,-0.10295656299586659,0.021229964716291783,0.18756854020424027,76561198046515681,blablaxx,5.0,-32.560001373291016,43.220001220703125,72.88999938964844,-6610.5999755859375,9359.7998046875,2802.9000854492188,4762.0001220703125,-610.4000091552734,2683.2998657226562,255.0,255.0,True,0.7944665161918513,1.0258354455180854,-0.25517123424983,12.048980684690573,True,4,6,False,,,4146498097048798442,YM3159,15.0,-167.38999938964844,-1837.25,17.010000228881836,-775.5999755859375,12112.19970703125,2.0999999344348907,0.5000000074505806,-0.7000000029802322,-252.39999771118164,128.0,116.0,-0.009688039275060926,1.505305298059774,-3.378866068799567e-05,True,88.0,False,4,4,False,,enpitsu,76561198039309853,27,-13.029999732971191,217.89999389648438,102.6500015258789,-893.1999969482422,-10284.69970703125,897.9000091552734,-1481.3999938964844,-1387.1000671386719,-4021.099853515625,255.0,128.0,,-1.1935656240914831,-1.4711640650242408,0.5256320022362598,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,24.0,-2739.1298828125,3993.550048828125,17.010000228881836,-19726.8994140625,1428.3999633789062,2.3000000417232513,0.09999999776482582,-0.09999999776482582,1980.2999877929688,255.0,255.0,,-0.009575793864290525,-0.0004479126547605772,2.911886856845049e-05,True,False,False,False,2.0,False,,
