,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
106,6744,221.0,False,False,0,5563.210398493381,-610.7000122070312,-415.8900146484375,138.8300018310547,24878.30078125,17234.100341796875,11547.7001953125,4992.200012207031,-392.5,-3305.0,0.0,-0.3477163998352791,-3.014194996371205,2.895159146207287,5286497341037460591,STR_Valevlk,12.0,-727.8099975585938,-613.4299926757812,61.7400016784668,17219.49951171875,14194.200439453125,2995.4998779296875,246.29999160766602,4426.099853515625,1865.0,255.0,191.0,,0.06324119620232678,0.9684397719880043,0.1421772560529007,True,127.09329028796131,True,22,False,17,,2171731167940764173,ellcryse29,13.0,-395.30999755859375,2589.159912109375,61.060001373291016,18080.10009765625,3192.39990234375,-2971.7999267578125,161.90000534057617,895.1999664306641,-1790.3999328613281,255.0,63.0,,-0.2998343741705657,0.4755093850567,-0.08092561046766863,True,220.0,False,16,False,14,,enpitsu,76561198039309853,29.0,-136.75999450683594,4391.740234375,17.049999237060547,3549.5001220703125,-9000.10009765625,3.700000047683716,1.1999999731779099,1.0000000149011612,2351.0000610351562,0.0,128.0,,0.016707488321842653,-1.1482405356373788,-5.975515935662446e-06,True,8,255.0,False,8,False,,games5425898691,bf81d8692db,21.0,-142.83999633789062,2211.52001953125,16.8799991607666,13556.099853515625,-7397.5,35.19999980926514,-8.500000238418579,11.499999761581421,1902.1000671386719,255.0,255.0,,0.009236816830993852,-0.4572749541379719,0.0006809457384012554,True,34.0,False,False,16,16,
107,6845,224.0,False,False,1,10321.045352402396,-1682.050048828125,-4853.8798828125,142.57000732421875,-13452.7001953125,3092.39990234375,12619.599609375,2126.0000610351562,5478.599853515625,-1209.800033569336,1.0,1.1733602832369556,-2.0386917926241006,1.1510795556680025,76561198039309853,enpitsu,29.0,-1564.1099853515625,-4915.22998046875,85.4000015258789,-21076.201171875,-299.3000030517578,1945.0999450683594,-1539.1000366210938,-5083.399963378906,-1427.8999328613281,255.0,0.0,False,-0.6823077119554559,-0.0330054908751494,0.041108757441715146,True,157.0,False,10,False,9,,bf81d8692db,games5425898691,21.0,-3393.8798828125,-4646.22021484375,332.0,9719.500122070312,-9686.400146484375,3863.0999755859375,4.000000059604645,-88.10000419616699,8.199999928474426,255.0,128.0,,0.30125885531451974,-2.3469230515580644,-1.5721871440008919,True,53.0,False,16,False,16,,ellcryse29,2171731167940764173,13.0,-304.5299987792969,936.5800170898438,18.6299991607666,-1368.2000732421875,14031.400146484375,5.199999809265137,-0.0,0.09999999776482582,38.69999885559082,255.0,128.0,,-0.005983948705165911,1.46877801881475,-4.5908877471112435e-05,True,16,250.0,False,14,False,,STR_Valevlk,5286497341037460591,12.0,-1475.8299560546875,-429.1300048828125,17.010000228881836,-5923.2000732421875,-3060.7998657226562,2.3999999463558197,-2.5999999046325684,-1.2999999523162842,-903.3999633789062,255.0,128.0,,-0.009474088143797545,-0.4382456758326084,0.0001698990862632612,True,96.0,False,False,22,18,
108,6936,228.0,False,False,0,5380.257822474736,3982.969970703125,2872.219970703125,382.42999267578125,15838.399658203125,12817.5,7295.3997802734375,5423.2000732421875,-2222.7999877929688,-1283.3999633789062,0.0,-0.12227105316058526,1.245530147048388,0.10180157093511846,5286497341037460591,STR_Valevlk,13.0,3918.429931640625,2778.75,239.64999389648438,17150.999755859375,15291.800537109375,1000.6999969482422,3801.099853515625,3382.9000854492188,2087.2000122070312,255.0,125.0,,-0.5463263387538471,1.0016392154425655,-2.611275268532375,True,17.292791269158773,True,24,False,19,,2171731167940764173,ellcryse29,13.0,2108.3798828125,-988.6599731445312,18.6299991607666,-1210.5000305175781,16386.099853515625,3.799999952316284,0.0,-0.5000000074505806,110.0,255.0,131.0,False,0.005975866037317905,1.6475509152583379,6.1480034615158e-05,True,219.0,False,16,False,14,,enpitsu,76561198039309853,29.0,3845.389892578125,2925.68994140625,147.14999389648438,-1684.1000366210938,-4858.699951171875,4740.899963378906,-100.10000228881836,55.19999980926514,-8.999999761581421,255.0,128.0,False,-0.03749483152888728,-1.6696931063725458,0.1699447456258546,True,12,157.0,False,10,2,,games5425898691,bf81d8692db,21.0,-632.0,5244.4501953125,21.770000457763672,-2041.4999389648438,513.3000183105469,-1188.3000183105469,2575.7998657226562,-1291.6999816894531,-4634.100036621094,255.0,255.0,,-0.11332229279031872,-2.5709737708782274,0.026514983848888996,True,53.0,False,False,16,16,
109,7004,230.0,False,False,0,2681.0176476882575,1782.4200439453125,5022.009765625,240.5500030517578,-18334.599609375,-9377.19970703125,758.8999938964844,-247.70000457763672,-350.9000015258789,-5984.6002197265625,0.0,-0.4549272470308231,-1.2413034058270584,-2.318705715867927,5286497341037460591,STR_Valevlk,13.0,2018.8699951171875,4916.72021484375,234.41000366210938,-17560.6005859375,11297.900390625,1470.2999877929688,-81.19999885559082,-5336.300048828125,-1328.9999389648438,255.0,131.0,,0.560533345235241,2.782851355410278,-0.3081439533767287,True,218.0,False,26,False,21,,2171731167940764173,ellcryse29,13.0,1609.75,2016.969970703125,18.6299991607666,-8944.600219726562,11869.89990234375,5.099999904632568,-0.19999999552965164,0.5999999865889549,-425.0,255.0,128.0,,0.00598442815996353,2.178087371117809,0.00014018203671692232,True,172.0,False,16,False,14,,enpitsu,76561198039309853,29.0,3069.39990234375,1946.5799560546875,17.059999465942383,-8969.600219726562,3974.89990234375,1.899999976158142,-2.0000000298023224,0.9000000357627869,-892.6000213623047,255.0,,,0.016682522251626457,2.663730572963391,0.0003063076969891776,True,12,157.0,False,10,2,,games5425898691,bf81d8692db,21.0,706.0499877929688,4851.81005859375,131.08999633789062,14274.300537109375,3521.7999267578125,2730.1998901367188,353.1999969482422,-1792.5,-197.70000457763672,255.0,102.0,,-0.4650333271960318,0.1403924477536565,0.01298013916583549,True,31.099432042849966,True,False,18,16,
110,7105,234.0,False,False,0,3722.0629735105417,-3401.679931640625,2387.669921875,93.1500015258789,-9565.800170898438,-4836.600036621094,0.0,2697.9000854492188,-5341.500244140625,-434.50000762939453,0.0,0.930418346827409,1.0200081068944167,-2.4249651642125545,2171731167940764173,ellcryse29,13.0,-3557.090087890625,2240.14990234375,18.6299991607666,2955.1998901367188,12768.399658203125,5.299999713897705,0.0,0.09999999776482582,-2076.9000244140625,226.0,0.0,False,0.005964078871050977,1.3002405619970272,-8.028933085915254e-05,True,130.0,False,16,False,14,,5286497341037460591,STR_Valevlk,13.0,3692.18994140625,607.280029296875,17.0,2434.199981689453,-22855.6005859375,3.6000001430511475,-0.09999999776482582,1.899999976158142,-530.099983215332,255.0,82.0,,0.009562488369796413,-1.4657547100547956,-9.322540798270205e-05,True,41.0,False,26,False,22,,enpitsu,76561198039309853,29.0,-3186.3701171875,2653.330078125,125.70999908447266,-17026.300048828125,-15393.599853515625,1462.2999572753906,3800.8999633789062,-3975.1998901367188,20.299999713897705,255.0,128.0,,0.9285389654486323,-2.3736603918317125,0.005261111131182381,True,14,28.0,False,11,2,,games5425898691,bf81d8692db,21.0,969.0599975585938,4016.9599609375,17.020000457763672,-13821.099853515625,-1368.8999938964844,1.5999999642372131,0.29999999329447746,0.0,-1709.9000549316406,255.0,0.0,,0.009560340790219364,-3.060113862479286,-0.0002204241566627667,True,31.0,False,False,18,18,
111,7107,234.0,False,False,1,7930.549650477726,3358.739990234375,-2398.469970703125,154.6199951171875,8704.600219726562,22686.79931640625,8236.599731445312,3998.800048828125,-3044.2001342773438,3277.39990234375,1.0,-0.6257162336142164,-0.8316796623807674,-2.5394842176564554,76561198039309853,enpitsu,29.0,3323.889892578125,-2529.81005859375,133.0800018310547,14444.300537109375,12604.300537109375,231.49999618530273,-2797.7999877929688,1942.2999572753906,4318.399963378906,255.0,128.0,,-1.511555352479497,2.2762874513394222,-0.11548038133875534,True,28.0,False,14,2,11,,bf81d8692db,games5425898691,21.0,-876.469970703125,-4012.360107421875,17.020000457763672,13931.400146484375,197.29999542236328,1.5000000596046448,4.099999964237213,0.19999999552965164,-1432.5999450683594,255.0,90.0,,-0.009554261245790696,-3.1087305640055765,-7.606802145033522e-05,True,31.0,False,18,False,18,,ellcryse29,2171731167940764173,13.0,3529.4599609375,-2337.340087890625,17.329999923706055,-3725.2999877929688,-10483.199462890625,103.99999618530273,-136.09999656677246,178.99999618530273,-2128.2000732421875,225.0,0.0,False,-0.02307661870580597,-1.1279056958314844,0.026245616980514093,True,16,161.0,False,14,False,,STR_Valevlk,5286497341037460591,13.0,-3706.780029296875,-397.510009765625,17.0,-651.6999816894531,22886.79931640625,3.8999998569488525,-0.0,0.5999999865889549,-1606.6999816894531,255.0,0.0,,-0.009574152905504882,1.5804404978598774,-0.00018350044245387642,True,41.0,False,False,26,22,
112,7217,238.0,False,False,0,9250.986280082014,-2632.06005859375,-3946.6298828125,136.38999938964844,-14198.1005859375,23401.298828125,7362.2998046875,3758.599853515625,1524.4000244140625,-4421.300048828125,0.0,0.7321843327701754,-2.9395616904004664,0.22648086585843494,5286497341037460591,STR_Valevlk,13.0,-2493.10009765625,-4137.5,77.86000061035156,-18890.0,11069.599609375,3220.4998779296875,-1025.199966430664,631.8999862670898,-260.5999946594238,255.0,125.0,False,0.010432350781018652,2.5507995089081366,0.0259977488832092,True,153.0,False,28,False,22,,2171731167940764173,ellcryse29,13.0,-1468.18994140625,-3976.1298828125,18.639999389648438,-13964.300537109375,-12698.499755859375,4.000000059604645,-0.7999999821186066,-3.0000001192092896,-1131.2999725341797,102.0,128.0,False,0.006014925179757252,-2.481271389207679,7.105993466637966e-05,True,137.0,False,18,False,16,,enpitsu,76561198039309853,29.0,-3325.610107421875,-2873.419921875,17.059999465942383,731.5000152587891,-1981.4999389648438,1.899999976158142,-0.5000000074505806,-0.19999999552965164,3.6000001430511475,0.0,128.0,,0.017379458223974957,-1.2153309290255248,-2.0553994526028253e-06,True,16,255.0,False,14,2,,games5425898691,bf81d8692db,21.0,-2417.320068359375,-1583.1500244140625,17.010000228881836,-19698.00048828125,-4056.400146484375,2.800000011920929,0.0,0.0,-2013.5000610351562,255.0,0.0,,0.009595180546246569,-3.0164199037615633,-9.497459368835741e-06,True,50.0,False,False,20,20,
113,7326,242.0,False,True,0,3438.6073999844803,-2022.4100341796875,1891.1199951171875,149.0500030517578,15474.200439453125,20451.800537109375,4431.300048828125,3663.599853515625,-3531.7001342773438,3164.89990234375,0.0,0.30817263299281267,0.11650501886142857,-3.0005709466429087,5286497341037460591,STR_Valevlk,13.0,-2122.070068359375,1773.5999755859375,64.62999725341797,13070.6005859375,16979.100341796875,2465.2000427246094,13.09999942779541,5409.5001220703125,-993.0000305175781,255.0,146.0,,0.08738320998878449,1.179162919215922,0.19813922097445744,True,0.0,False,32,False,25,,2171731167940764173,ellcryse29,13.0,-589.260009765625,611.6599731445312,18.639999389648438,5630.999755859375,22082.099609375,4.099999964237213,-0.09999999776482582,-0.5999999865889549,1733.6000061035156,255.0,181.0,,0.005968316539738322,1.374194892818346,0.00011672369232024124,True,172.0,False,18,False,16,,enpitsu,76561198039309853,29.0,-1788.18994140625,1724.6099853515625,109.91000366210938,-4325.199890136719,22329.49951171875,3417.9998779296875,-296.70000076293945,-96.30000114440918,344.90001678466797,255.0,128.0,,0.022171264833397725,1.8881435721389421,-0.0015673254081891587,True,18,13.0,False,15,2,,games5425898691,bf81d8692db,21.0,-1747.030029296875,5047.7900390625,50.33000183105469,12175.30029296875,1737.2999572753906,1476.3999938964844,1681.6999816894531,567.5,-255.30000686645508,255.0,128.0,,-0.10637466613966978,0.14660815331211202,0.6681375345558286,True,255.0,False,False,22,22,
114,7329,242.0,False,False,1,7375.98385975311,1878.3900146484375,-2170.27001953125,204.97999572753906,-3202.9998779296875,-35001.69921875,6867.2998046875,-3209.7000122070312,-1366.300048828125,-4881.600036621094,1.0,0.041322254649628264,-0.19511194224636638,-2.634049553580425,76561198039309853,enpitsu,29.0,1817.5699462890625,-1873.5999755859375,130.6199951171875,4935.10009765625,-22330.0,2448.699951171875,2723.9999389648438,936.2999725341797,299.6999931335449,255.0,128.0,,-0.08859528200924681,-1.9095177333585358,-0.0009712451683760206,True,13.0,False,18,2,15,,bf81d8692db,games5425898691,21.0,1644.0400390625,-5059.33984375,60.970001220703125,-12500.30029296875,-1077.300033569336,1043.7999725341797,-1248.499984741211,-423.1999969482422,-712.6000213623047,255.0,33.0,,0.08943680636732051,-0.11178294493898633,0.7883060286893192,True,255.0,False,22,False,22,,ellcryse29,2171731167940764173,13.0,549.760009765625,-946.47998046875,18.639999389648438,245.0,-22282.5,4.099999964237213,-0.0,0.5000000074505806,1955.8000183105469,255.0,198.0,,-0.005960973248536164,-1.6555653845283491,6.953435485302402e-05,True,18,172.0,False,16,False,,STR_Valevlk,5286497341037460591,13.0,2013.1300048828125,-1915.219970703125,82.54000091552734,-13088.699951171875,-17029.100341796875,1910.2000427246094,527.0999908447266,-5455.0,-463.49998474121094,255.0,94.0,,-0.40033213376098,-1.3102812936231105,0.7464778589894828,True,0.0,False,False,32,25,
115,7378,244.0,False,True,0,2121.343129121894,-1524.469970703125,3113.889892578125,267.2099914550781,9595.399780273438,8623.200073242188,7890.3997802734375,4399.89990234375,2758.5000610351562,-3005.10009765625,0.0,-0.17939111813003625,2.4045982172665106,-2.1253724075519953,2171731167940764173,ellcryse29,13.0,-1552.8199462890625,2930.179931640625,161.47999572753906,-9002.899780273438,11489.599609375,3030.7998657226562,-44.60000038146973,280.5999946594238,-2920.4998779296875,200.0,0.0,,-0.09650397524747491,1.6248400793910003,0.046098782970339876,True,125.13625822785079,True,20,False,16,,5286497341037460591,STR_Valevlk,13.0,817.219970703125,3943.02001953125,17.0,19685.400390625,-11894.599609375,1.1999999731779099,0.7999999821186066,-0.5000000074505806,-637.5,255.0,132.0,,0.00956899542767431,-0.5989667853554309,0.0001789823795506527,False,0.0,False,32,False,26,,enpitsu,76561198039309853,29.0,-1964.8800048828125,4768.77001953125,17.059999465942383,6658.900146484375,-6543.699951171875,1.899999976158142,0.5000000074505806,-0.5999999865889549,-811.2000274658203,255.0,128.0,,0.01667468474742059,-0.8374026597311005,0.0003563187045063917,True,18,44.0,False,16,2,,games5425898691,bf81d8692db,21.0,-876.469970703125,3786.0400390625,17.010000228881836,-6267.19970703125,-16296.8994140625,0.09999999776482582,0.0,0.29999999329447746,-192.09999084472656,255.0,125.0,,0.009607002611860996,-1.956160845916281,0.00011560617961050205,True,155.28653766519284,True,False,22,22,
116,7439,246.0,False,False,1,10190.157616441424,-541.260009765625,-4948.2900390625,395.25,-11366.700439453125,6560.3997802734375,1262.2000122070312,1098.3999633789062,-76.50000095367432,-5897.9998779296875,1.0,0.7481396679593214,-1.9781712081147331,-2.1871682473684397,76561198039309853,enpitsu,29.0,-444.4100036621094,-5055.72998046875,296.25,-14085.0,1822.2000122070312,-110.50000190734863,-4516.400146484375,59.49999809265137,3138.0999755859375,255.0,128.0,,-0.5074378612655268,1.1873825608512731,0.7320272514140144,True,0.0,False,20,2,17,,bf81d8692db,games5425898691,21.0,2500.5,-4302.81005859375,17.010000228881836,-13852.19970703125,-10866.8994140625,0.3999999910593033,0.5999999865889549,0.3999999910593033,-1703.2000732421875,255.0,0.0,,-0.009600862925596265,-0.6217847073432368,-9.401647853960752e-05,True,112.63122556799199,True,22,False,22,,ellcryse29,2171731167940764173,13.0,2007.4000244140625,-3829.719970703125,18.649999618530273,-8422.60009765625,-3476.7001342773438,2.7000001072883606,2.5,1.0000000149011612,1796.199951171875,255.0,128.0,,-0.005941529028625344,-0.4499997658171461,-6.244665848695221e-05,True,20,121.0,False,16,False,,STR_Valevlk,5286497341037460591,13.0,-3556.320068359375,141.91000366210938,17.010000228881836,-13387.099609375,17277.60009765625,1.4000000059604645,1.0999999940395355,-4.1999998688697815,-1248.6000061035156,255.0,0.0,False,-0.009457095591586863,0.8637636548091461,-6.397923365530847e-05,True,251.82742357254028,True,False,34,28,
117,7567,250.0,False,False,1,9484.60631630416,-3997.85009765625,-2984.530029296875,226.35000610351562,-2249.1000366210938,10839.000244140625,9857.100219726562,2129.1000366210938,3334.7000122070312,-2812.2000122070312,1.0,0.09666880257725864,0.13401675483847586,-0.4497471912679622,76561198039309853,enpitsu,29.0,-3979.2900390625,-3087.18994140625,61.119998931884766,-9118.800048828125,5973.800048828125,6140.3997802734375,222.39999771118164,4691.9000244140625,-796.1000061035156,255.0,0.0,,0.5572532664245696,0.5839313156704883,0.33433518151497693,True,217.4041030483861,True,20,2,18,,bf81d8692db,games5425898691,21.0,-864.8400268554688,-3346.1298828125,17.010000228881836,-6871.099853515625,-12691.300048828125,2.5999999046325684,0.3999999910593033,0.5999999865889549,-44.000000953674316,255.0,128.0,,-0.00958776727727162,-1.0683186267857343,9.911666294940423e-05,True,66.0,False,22,False,22,,ellcryse29,2171731167940764173,13.0,-3671.360107421875,157.92999267578125,18.649999618530273,-12167.80029296875,5864.5001220703125,2.8999999165534973,-1.1999999731779099,0.29999999329447746,-2107.5,255.0,2.0,,-0.005962185976978814,0.4958827158188887,-0.00012364810813487282,True,22,85.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,-4079.2900390625,-1267.52001953125,460.0299987792969,72.30000019073486,-6277.39990234375,10788.499755859375,866.9000244140625,-84.20000076293945,-20.799999237060547,128.0,128.0,,0.9525094541646095,-1.5619150895642258,-1.5651667572411656,True,109.0,False,False,34,28,
118,7569,251.0,False,False,1,9405.653674370331,-4002.77001953125,-2889.219970703125,311.42999267578125,114.30000305175781,10219.199829101562,8880.599975585938,1988.2000732421875,1802.7999877929688,-1203.0000305175781,1.0,0.33427051083617376,0.25367236170112856,-0.5935368195391658,76561198039309853,enpitsu,29.0,-4046.60009765625,-3027.56005859375,135.38999938964844,-5798.900146484375,7140.7000732421875,9158.099975585938,-865.5999755859375,4430.10009765625,-1205.2999877929688,255.0,0.0,,0.8522790308240766,0.90381937556323,0.7542221927284163,True,211.03606873942957,True,20,2,18,,bf81d8692db,games5425898691,21.0,-928.3499755859375,-3462.18994140625,17.010000228881836,-6955.10009765625,-12644.300537109375,2.5999999046325684,0.29999999329447746,0.5999999865889549,-9.900000095367432,255.0,128.0,,-0.009598828682647428,-1.0663383390035523,7.103913300728957e-05,True,66.0,False,22,False,22,,ellcryse29,2171731167940764173,13.0,-3785.550048828125,229.0800018310547,18.649999618530273,-10683.199462890625,8162.39990234375,2.8999999165534973,-0.3999999910593033,0.09999999776482582,-2220.0,255.0,3.0,True,-0.005948690039641566,0.7132158282654588,-5.7221612102347446e-05,True,22,85.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,-4079.010009765625,-1325.9200439453125,554.9500122070312,10.499999523162842,-6466.6998291015625,9968.300170898438,923.1999969482422,-17.000000476837158,-6.000000238418579,128.0,194.0,,0.872891868868946,-1.5573201435703559,-1.5607381100688824,True,109.0,False,False,34,28,
119,7590,251.0,False,False,0,5687.272372609979,3971.919921875,2199.179931640625,765.1400146484375,-11367.099609375,16454.200439453125,-3512.39990234375,1489.4000244140625,617.599983215332,2907.9000854492188,0.0,-1.0130047419563968,1.8179010518535057,2.4869512382217107,5286497341037460591,STR_Valevlk,12.0,4074.030029296875,1967.699951171875,863.0599975585938,-2996.4999389648438,11896.199951171875,-1913.2000732421875,-2307.7000427246094,-0.5000000074505806,0.19999999552965164,255.0,255.0,,0.18134120160387637,1.5611032362843316,-1.572484818780124,True,96.47095914297206,True,35,False,28,,2171731167940764173,ellcryse29,13.0,3936.800048828125,-1101.989990234375,41.29999923706055,-5684.89990234375,-11680.10009765625,-2828.699951171875,1161.500015258789,2575.4998779296875,-1758.5000610351562,255.0,0.0,False,0.22029529257056255,-2.1056078335049215,0.34933243822284926,True,85.0,False,22,False,18,,enpitsu,76561198039309853,29.0,3782.179931640625,1918.4300537109375,537.3800048828125,-8719.199829101562,-19811.99951171875,-143.59999656677246,824.8999786376953,-4380.0,3222.5,128.0,128.0,,-0.6450574120875514,-0.4636455931607367,2.9246176721255384,True,22,182.0,False,19,2,,games5425898691,bf81d8692db,21.0,1659.5999755859375,4191.7900390625,17.010000228881836,12709.69970703125,6023.4002685546875,2.5999999046325684,0.29999999329447746,0.09999999776482582,-1240.8999633789062,255.0,50.0,,0.00958955248290183,0.4190195737165613,-9.54428526566521e-05,True,96.0,False,False,22,22,33.0
