,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
57,4017,130.0,False,False,1,9999.283586637943,199.25999450683594,-4834.97998046875,95.93000030517578,-16343.699951171875,6084.000244140625,1830.2000427246094,823.3000183105469,-1279.5999908447266,1951.199951171875,1.0,-0.756396379886431,1.5290763034528196,0.3531859224105993,46201596735825903,killer-leo-10,13.0,380.1300048828125,-4952.669921875,58.38999938964844,-14710.6005859375,5153.800048828125,-155.0,-5062.900085449219,-2148.000030517578,-52.60000228881836,255.0,0.0,True,-0.010076533600076973,-0.40227700985283127,-2.96459688881391,True,20.0,False,32,21,12,,7629205323107481914,KN_Directo,12.0,698.9099731445312,-5082.509765625,176.3000030517578,337.59998321533203,-1650.2999877929688,369.50000762939453,1370.2999877929688,4593.800048828125,1758.8999938964844,128.0,5.0,False,0.9478375247387912,-1.3829769661011106,1.5461531587486654,True,22,18,False,96.0,False,,enpitsu,76561198039309853,29.0,-818.27001953125,-5007.31005859375,20.219999313354492,-13884.89990234375,2240.7000732421875,-942.0999908447266,616.1999893188477,2532.100067138672,-4016.4999389648438,255.0,0.0,True,-0.04755603333961188,0.42534569918861004,-0.07382993557338109,True,80.0,False,24,False,22,,games5425898691,bf81d8692db,20.0,398.5299987792969,-1542.9100341796875,17.010000228881836,-4647.200012207031,-16747.19970703125,-0.09999999776482582,-1.2999999523162842,-4.4999998807907104,-1164.5999908447266,255.0,123.0,,-0.009609204644543564,-1.249112531704048,-3.6380556029504693e-05,True,145.43701502584645,True,24,22,False,
58,4033,131.0,False,False,1,9762.606441369662,-744.6500244140625,-4483.759765625,92.76000213623047,-15062.80029296875,5524.7998046875,1143.7999725341797,-402.00000762939453,-3992.5,1951.199951171875,1.0,-0.5459401008683343,0.9774864696632413,-0.6883935721018747,46201596735825903,killer-leo-10,13.0,-489.55999755859375,-4646.39013671875,42.40999984741211,-14475.10009765625,5098.699951171875,-1506.9999694824219,-1526.6999816894531,-1502.2999572753906,-1388.9999389648438,128.0,0.0,False,-0.0819432567527224,-0.27435803462982367,0.6980914658691393,True,20.0,False,32,22,12,,7629205323107481914,KN_Directo,12.0,720.6199951171875,-5184.81005859375,79.27999877929688,393.8999938964844,-1830.3999328613281,-3606.099853515625,3132.60009765625,3135.7998657226562,-3256.099853515625,255.0,3.0,False,-0.9081422274302272,-1.0429152290254582,0.11499515078658741,True,22,18,False,96.0,False,,enpitsu,76561198039309853,29.0,-1076.4200439453125,-4448.7001953125,19.530000686645508,4325.299987792969,8034.5001220703125,2958.9999389648438,-4.699999988079071,5.299999713897705,-2249.7000122070312,0.0,0.0,False,-0.017018028904269778,2.1658572150675357,0.00014441771133170617,True,71.0,False,26,False,23,,games5425898691,bf81d8692db,20.0,-211.72999572753906,-2553.85009765625,17.010000228881836,-18323.199462890625,-12630.2001953125,0.0,-0.29999999329447746,-0.09999999776482582,-1986.300048828125,255.0,0.0,,-0.009591779607736998,-0.5270125762651391,-3.296131392414822e-05,True,95.23606046553581,True,24,22,False,
59,4036,131.0,False,True,0,1925.2113741142216,894.6400146484375,4432.85986328125,106.86000061035156,-3773.599853515625,4081.199951171875,4077.3001098632812,-1789.1000366210938,1474.7000122070312,-5533.900146484375,0.0,0.7735372032655904,-1.2191586911623975,-1.1629235967853608,76561198039309853,enpitsu,29.0,1034.6700439453125,4383.10986328125,52.11000061035156,-4111.600036621094,-6264.2999267578125,3484.7000122070312,-435.49999237060547,417.7000045776367,-2476.9000244140625,128.0,0.0,False,0.0005556332941403769,-2.3849659527658136,0.0007491229752178529,True,71.0,False,26,23,False,,bf81d8692db,games5425898691,20.0,408.4700012207031,2660.6201171875,17.010000228881836,20504.69970703125,8842.999877929688,2.0999999344348907,0.29999999329447746,0.0,-1989.7000122070312,255.0,0.0,,0.00959005554970991,0.3282228113881554,-2.5025196911373947e-05,True,24,22,False,96.0,False,,KN_Directo,7629205323107481914,12.0,-726.530029296875,5200.35986328125,55.83000183105469,-1023.3999633789062,1898.2000732421875,-2027.5999450683594,4200.400085449219,-1391.7999267578125,-3009.5001220703125,255.0,3.0,False,0.7539340759746769,0.6593915378087053,0.0007131069907473362,True,96.0,False,22,False,18,,killer-leo-10,46201596735825903,13.0,632.1400146484375,4603.43017578125,34.08000183105469,14025.799560546875,-3464.2999267578125,-125.69999694824219,460.40000915527344,-864.4000244140625,-1216.9999694824219,128.0,0.0,False,0.02520575136590368,0.17812198791472408,0.7916940647181414,True,20.0,False,32,22,12,
60,4073,132.0,False,False,1,10186.956482180476,-424.17999267578125,-4961.0498046875,113.2699966430664,-22845.70068359375,7135.7000732421875,7966.199951171875,4338.2000732421875,3715.7998657226562,1836.300048828125,1.0,-0.37869089707919723,2.804054572165646,-1.0304608555702943,7629205323107481914,KN_Directo,12.0,-272.4599914550781,-5014.06982421875,54.779998779296875,-14890.999755859375,6453.4002685546875,2239.1000366210938,-1514.6000671386719,296.3999938964844,-2300.0,255.0,58.0,,-0.03844879737709873,0.22740621380816062,0.01290624891785864,True,43.0,False,24,19,False,,46201596735825903,killer-leo-10,13.0,-2468.7900390625,-4257.72021484375,26.93000030517578,-10367.60009765625,5734.1998291015625,-392.00000762939453,-1509.1999816894531,4217.39990234375,-860.1000213623047,255.0,128.0,,0.04089168648036036,0.9159479998533938,-0.24184038604295963,True,34,22,12,20.0,False,,enpitsu,76561198039309853,29.0,-816.0999755859375,-4376.75,16.709999084472656,3789.5001220703125,-315.0,66.79999828338623,-19.600000381469727,-17.799999713897705,-1740.0,255.0,128.0,,-0.017392767554960154,3.1091624862281537,0.0011615577376964743,True,71.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,-2316.219970703125,-1591.75,17.010000228881836,4537.900085449219,17676.8994140625,2.3000000417232513,-0.09999999776482582,-0.0,-1989.1999816894531,255.0,0.0,,-0.00957383225684957,1.8958163638331822,1.5228175925932363e-05,True,96.0,False,24,22,False,
61,4141,135.0,False,False,1,8927.442498151517,-3273.6201171875,-2753.889892578125,102.45999908447266,6032.5,8197.60009765625,4608.800048828125,-4372.799987792969,3217.9998779296875,2553.8999938964844,1.0,0.6665640970185797,2.1425696742451015,1.1521906223330929,7629205323107481914,KN_Directo,12.0,-3069.43994140625,-2903.77001953125,44.72999954223633,-7334.0997314453125,14937.80029296875,2861.4999389648438,-369.3000030517578,-189.40000534057617,738.3999633789062,255.0,175.0,,-0.025423741578062962,1.0716190286888232,0.00037073723157785503,True,48.0,False,26,20,False,,46201596735825903,killer-leo-10,13.0,-2513.0,-5104.080078125,353.8599853515625,12224.69970703125,-92.89999961853027,2465.5999755859375,237.99999237060547,-33.09999942779541,435.60001373291016,255.0,128.0,False,0.22274406529588028,-3.1409995499522925,-1.5726320002776228,True,34,22,12,255.0,False,,enpitsu,76561198039309853,29.0,2728.840087890625,-3040.14990234375,17.049999237060547,18266.800537109375,11596.8994140625,3.0000001192092896,-1.0999999940395355,-0.5000000074505806,1836.7999267578125,255.0,128.0,,-0.016766376635577597,2.5216379937280706,0.00016432527396442772,False,0.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,-2213.5400390625,-2162.31005859375,17.010000228881836,-18968.499755859375,7910.5999755859375,0.0,-0.0,-0.0,-1901.9999694824219,255.0,0.0,,-0.00959620567441312,0.46018151865176676,-2.5929264684600387e-05,True,71.66897229225405,True,24,22,False,
62,4202,137.0,False,True,1,5839.1176115249355,-3143.139892578125,923.2899780273438,135.99000549316406,12201.99951171875,18337.900390625,208.4000015258789,3363.800048828125,-938.7000274658203,4810.199890136719,1.0,-0.15240864443907054,-0.9772000662076761,-0.7348689926535783,7629205323107481914,KN_Directo,11.0,-3244.239990234375,811.3400268554688,17.049999237060547,8016.7999267578125,18452.900390625,-0.7000000029802322,-0.5000000074505806,-1.2999999523162842,275.6999969482422,255.0,128.0,,-0.016771850989502908,1.9618226783052437,-6.264856318987085e-05,False,248.81617192299134,True,26,22,False,,46201596735825903,killer-leo-10,13.0,-720.0700073242188,-4236.8798828125,17.010000228881836,-2539.199981689453,9805.0,1.899999976158142,0.19999999552965164,-2.0999999344348907,-423.4000015258789,255.0,74.0,False,-0.009480786090436313,1.3082337997129203,-5.641014376228339e-05,True,36,22,12,255.0,False,,enpitsu,76561198039309853,29.0,3105.5400390625,1404.780029296875,17.049999237060547,-10017.899780273438,20385.10009765625,2.8999999165534973,0.29999999329447746,-0.29999999329447746,1496.6999816894531,255.0,128.0,,-0.016783926679002744,1.0854623485218249,0.00024062192807305965,True,230.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,-3212.419921875,2531.39990234375,17.010000228881836,1184.5999908447266,22549.49951171875,2.0999999344348907,-0.0,0.09999999776482582,-28.09999942779541,255.0,128.0,,-0.00959369073647768,1.6263158887399696,-6.886585633607602e-06,True,0.0,False,24,22,False,
63,4220,137.0,False,True,1,4380.992453758027,-2246.340087890625,2087.330078125,97.83000183105469,14690.799560546875,16943.599853515625,581.5000152587891,873.3999633789062,928.4999847412109,5241.199951171875,1.0,-0.23939412863959894,1.093362778574804,0.4964964470986027,7629205323107481914,KN_Directo,11.0,-2322.679931640625,1936.1199951171875,17.010000228881836,19080.999755859375,12841.8994140625,3.3000001311302185,-0.19999999552965164,-1.0999999940395355,-48.499999046325684,255.0,128.0,,-0.016823254033828845,2.5541743521004427,7.770690322284719e-05,False,206.93893324687917,True,26,22,False,,46201596735825903,killer-leo-10,13.0,-858.5800170898438,-3497.75,17.010000228881836,-3384.5999145507812,12264.000244140625,1.899999976158142,0.3999999910593033,-0.19999999552965164,234.79999542236328,255.0,132.0,False,-0.009569317890531547,1.2874868379337148,-3.792484579757142e-05,True,36,22,12,255.0,False,,enpitsu,76561198039309853,29.0,2408.419921875,2526.5,17.049999237060547,-12337.2998046875,18985.30029296875,2.5999999046325684,-0.09999999776482582,-0.0,0.19999999552965164,255.0,128.0,,-0.01676981135110465,0.9944937895472716,-1.085696291449222e-05,True,230.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,-3086.9599609375,4067.219970703125,17.010000228881836,4731.499938964844,21892.2998046875,2.3000000417232513,0.09999999776482582,1.0999999940395355,-1771.9999694824219,255.0,0.0,,-0.009594743837966673,1.8365932668961134,-0.00014348782523122605,True,255.0,False,24,22,False,50.0
64,4239,138.0,False,True,1,2905.7465176103037,-1281.4300537109375,3215.89990234375,96.30000305175781,10137.899780273438,26248.40087890625,2611.6000366210938,1452.8999328613281,5341.5997314453125,-2314.1000366210938,1.0,0.26966336585278644,-2.6930325779324815,-0.494935084287237,7629205323107481914,KN_Directo,11.0,-1284.6300048828125,3056.860107421875,16.799999237060547,5341.199951171875,21808.89892578125,-49.29999828338623,379.90001678466797,700.6999969482422,1167.6000213623047,255.0,255.0,,-0.010477326609274215,1.7246579355387026,0.019769373380392228,False,181.32359560843435,True,26,22,False,,46201596735825903,killer-leo-10,13.0,-986.5999755859375,-2616.639892578125,17.010000228881836,-545.4000091552734,14006.199951171875,1.899999976158142,-0.0,-0.5999999865889549,-3.100000023841858,255.0,128.0,False,-0.009544990812811113,1.5323217337538115,6.154937927071592e-05,True,36,22,12,255.0,False,,enpitsu,76561198039309853,29.0,1546.43994140625,3820.389892578125,17.049999237060547,-14874.599609375,17542.60009765625,-1.5000000596046448,1.5999999642372131,-1.899999976158142,1734.9000549316406,255.0,128.0,,-0.016794035585322872,0.819982492692972,0.00018921804128416966,True,201.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,-2018.489990234375,5002.43994140625,26.270000457763672,22968.9990234375,1106.6000366210938,444.3000030517578,1798.5000610351562,608.8999938964844,-1866.3999938964844,255.0,0.0,,-0.01930311622158322,-3.141215859180312,0.3268201118862199,True,198.6398709333071,True,24,22,False,
65,4253,139.0,False,False,0,9803.042534326254,728.0499877929688,-4527.580078125,169.11000061035156,-32796.59912109375,-4148.599853515625,14045.699462890625,5097.9998779296875,144.60000038146973,3160.4998779296875,0.0,0.15573192833457955,0.2605322383593928,-2.628548382291867,bf81d8692db,games5425898691,20.0,954.7000122070312,-4625.7998046875,40.29999923706055,-19333.499755859375,12011.199951171875,3307.9000854492188,-136.5999984741211,-168.09999465942383,178.29999923706055,255.0,163.0,,0.012381154783895384,2.5835243960257257,0.0007682410279436062,True,172.0,False,26,22,False,,76561198039309853,enpitsu,29.0,-479.2099914550781,-4625.10986328125,17.049999237060547,18285.10009765625,-13760.400390625,2.8999999165534973,0.3999999910593033,-0.19999999552965164,-1430.5999755859375,255.0,0.0,,0.01676104381183294,-0.6697163601731195,-0.0002743137111510842,True,26,24,False,201.0,False,,KN_Directo,7629205323107481914,11.0,1537.4100341796875,-4103.60986328125,17.06999969482422,14360.400390625,-15941.8994140625,0.5000000074505806,-0.09999999776482582,0.09999999776482582,2066.9000244140625,255.0,255.0,,0.01677113416238295,-0.7581290718579894,1.5165434080602773e-05,True,171.0,False,26,False,22,,killer-leo-10,46201596735825903,13.0,982.780029296875,1891.1800537109375,17.010000228881836,-2449.499969482422,-13851.500244140625,1.899999976158142,-0.29999999329447746,-2.0000000298023224,-574.7000122070312,255.0,128.0,False,0.009560012179392967,-1.7889934004726105,0.00011179274548581088,True,255.0,False,36,22,12,
66,4357,142.0,False,False,0,6529.662429765352,-3988.9599609375,-610.6599731445312,388.7900085449219,5.699999928474426,26691.4990234375,8208.800048828125,1426.6000366210938,3212.0999145507812,4862.699890136719,0.0,-0.28353354621278015,-2.034141231092658,-2.6808759213614337,bf81d8692db,games5425898691,20.0,-3960.739990234375,-758.8099975585938,193.1699981689453,-7475.999755859375,20022.900390625,2839.2999267578125,-2889.8001098632812,2104.499969482422,4179.599914550781,255.0,0.0,,-0.9087478647140352,2.4788088760033262,0.7232904369196589,True,186.0065463435265,True,28,25,False,,76561198039309853,enpitsu,29.0,-313.2200012207031,-3672.47998046875,17.049999237060547,-11016.800537109375,7210.10009765625,2.7000001072883606,6.3999998569488525,-4.000000059604645,1342.8999328613281,255.0,0.0,,0.016738052935811203,2.6194491350007594,-3.255185116292319e-05,True,26,24,False,201.0,False,,KN_Directo,7629205323107481914,12.0,2201.659912109375,2054.830078125,17.049999237060547,-15185.30029296875,16089.100341796875,2.8999999165534973,0.5999999865889549,-0.7000000029802322,1532.5,255.0,241.0,,0.016772704117935345,2.3674461051205142,0.00017133809970526338,True,166.0,False,28,False,24,,killer-leo-10,46201596735825903,13.0,-3674.070068359375,-291.2200012207031,202.27000427246094,-20009.300537109375,-7789.5001220703125,2687.2000122070312,224.59999084472656,978.7999725341797,1294.2999267578125,255.0,128.0,,-0.6419321747448129,-1.5267814508760398,-0.5196345703439182,True,164.13485606767796,True,38,22,12,
67,4453,146.0,False,False,0,1022.9684117995298,-1813.550048828125,4687.7099609375,93.1500015258789,9101.199951171875,-5318.599853515625,0.0,3008.800048828125,4615.0,2376.6000366210938,0.0,0.7560613833347805,-1.5818211968734988,1.0658315887566436,bf81d8692db,games5425898691,20.0,-1904.1600341796875,4496.2001953125,16.989999771118164,13540.50048828125,17927.2998046875,4.600000083446503,-2.3999999463558197,-2.3000000417232513,-879.8000335693359,128.0,0.0,,0.009613922577304078,0.9190344349088209,-0.00012415334998894554,True,64.0,False,28,26,False,,76561198039309853,enpitsu,29.0,-546.760009765625,1324.3499755859375,17.049999237060547,-11881.8994140625,1154.1000366210938,3.100000023841858,-2.7000001072883606,0.09999999776482582,-1770.0,255.0,0.0,,0.016715400761824206,3.050430264925335,-0.0004546198954773635,True,26,24,False,181.0,False,,KN_Directo,7629205323107481914,12.0,-927.739990234375,4750.740234375,17.049999237060547,-11275.400390625,-2963.699951171875,-1.7000000178813934,6.9999998807907104,1.899999976158142,1091.6999816894531,255.0,128.0,,0.016719837494550905,-2.827540783776948,-0.00020942058633845631,True,188.0,False,28,False,24,,killer-leo-10,46201596735825903,13.0,-3440.639892578125,813.0800170898438,96.87999725341797,-207.39999771118164,18494.100341796875,-382.5,-4797.200012207031,796.6999816894531,-215.10000228881836,255.0,128.0,False,-1.2897099809660513,1.9222052838228687,-0.5096194691649498,True,88.0,False,40,26,12,
68,4511,148.0,False,True,0,2816.112611230913,941.8599853515625,3006.280029296875,143.5399932861328,-871.2999725341797,9855.900268554688,3140.10009765625,3188.9999389648438,704.8999786376953,5033.0999755859375,0.0,0.7225647623614879,-1.5071006066182386,1.9368506521728392,76561198039309853,enpitsu,29.0,1028.8900146484375,2890.6201171875,97.05000305175781,10889.69970703125,14572.80029296875,1727.2999572753906,-3546.7999267578125,-4188.900146484375,-349.50000762939453,128.0,128.0,False,0.07980081592396253,1.0364697060916972,-0.7437853719796037,True,67.0,False,28,25,False,,bf81d8692db,games5425898691,20.0,1878.0899658203125,4146.240234375,16.989999771118164,20851.39892578125,-9703.099975585938,4.399999976158142,-0.19999999552965164,0.0,0.0,255.0,128.0,,0.009613415082878664,-0.43554811594038395,2.206158565686554e-05,True,28,26,False,31.0,False,,KN_Directo,7629205323107481914,12.0,-2675.3701171875,5095.72998046875,801.010009765625,7870.8001708984375,892.3000335693359,7519.5001220703125,-373.80001068115234,2318.9999389648438,-801.9999694824219,255.0,0.0,,-0.7223777665985806,0.13149147192230012,1.556824495373115,True,166.01461495378967,True,30,False,26,,killer-leo-10,46201596735825903,13.0,-2226.35009765625,4694.47021484375,17.010000228881836,21783.60107421875,7380.3997802734375,-0.5000000074505806,-0.29999999329447746,-0.09999999776482582,-429.3000030517578,255.0,128.0,False,0.009560714986830676,0.28896781010659234,0.00019715928715888402,True,204.80110981131116,True,40,26,12,
69,4548,149.0,False,False,1,9508.828405598464,-875.1599731445312,-4202.419921875,146.75,-20449.100341796875,18914.000244140625,8857.899780273438,4450.4998779296875,2544.9000549316406,3117.0001220703125,1.0,-0.3373488811013332,0.37157939917509664,1.3363650976923418,46201596735825903,killer-leo-10,13.0,-750.6199951171875,-4362.85009765625,80.41000366210938,-18639.7998046875,13173.499755859375,2819.5999145507812,-2679.1000366210938,-1871.9999694824219,-2326.4999389648438,255.0,73.0,False,-0.13927837816261812,0.7921633328038891,-0.0065610029468943015,True,196.0,False,42,27,12,,7629205323107481914,KN_Directo,12.0,1026.3499755859375,-5058.33984375,54.93000030517578,-9920.700073242188,5260.0,-3817.9998779296875,5399.6002197265625,917.7999877929688,501.3999938964844,255.0,171.0,,-0.4505095332855982,0.5691794425478012,0.5399132968636434,True,30,26,False,132.0,False,,enpitsu,76561198039309853,29.0,-2503.199951171875,-4546.080078125,17.0,-15573.800048828125,-3748.3999633789062,16.59999966621399,-2.3999999463558197,-9.200000166893005,-249.59999084472656,255.0,0.0,False,-0.016307497201592844,-0.2073379854280129,-0.00018545961512472526,True,67.0,False,28,False,26,,games5425898691,bf81d8692db,20.0,-3615.18994140625,-2157.25,16.989999771118164,8268.900146484375,18097.60009765625,4.799999892711639,-0.0,-0.0,-2012.5,255.0,0.0,,-0.009585259142060317,2.0769206267208484,-2.011962491269421e-05,True,61.0,False,28,26,False,
70,4622,152.0,False,False,1,6126.020593789253,-2740.429931640625,210.0399932861328,136.75999450683594,6242.5,24782.19970703125,1695.3999328613281,2821.300048828125,5126.400146484375,1326.4999389648438,1.0,-0.5787213653798933,-1.7205740901748592,-1.1417667578163262,46201596735825903,killer-leo-10,13.0,-2732.60009765625,56.4900016784668,16.979999542236328,3952.60009765625,22657.80029296875,3.3000001311302185,-0.5000000074505806,-3.6000001430511475,979.4999694824219,255.0,128.0,,-0.00957117730517985,1.6821592093203033,-5.973035806542348e-05,True,88.0,False,42,28,12,,7629205323107481914,KN_Directo,12.0,-906.780029296875,-2061.429931640625,17.049999237060547,8140.30029296875,14639.3994140625,3.0000001192092896,0.19999999552965164,0.19999999552965164,-2009.4999694824219,255.0,0.0,,-0.016787040877161784,2.1433896160306762,-3.4646322775565844e-05,True,30,26,False,159.0,False,,enpitsu,76561198039309853,29.0,-3577.89990234375,110.05999755859375,17.049999237060547,5414.7998046875,22033.89892578125,3.0000001192092896,1.2999999523162842,-1.5999999642372131,-1387.1000671386719,255.0,128.0,,-0.016868217600069672,1.8347098599471101,-0.00019158891231744235,True,242.5089205721373,True,30,False,28,,games5425898691,bf81d8692db,20.0,-2820.330078125,1720.25,92.91000366210938,-8663.400268554688,19168.599853515625,-145.2999973297119,-5216.099853515625,-1742.7999877929688,-64.00000095367432,255.0,128.0,,0.8081900966204782,-1.8810417669200803,-3.124678330550382,True,92.0,False,30,27,False,
