,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
95,5335,169.0,False,False,0,10239.78440647865,2796.4599609375,-4410.85986328125,132.57000732421875,-6112.80029296875,1904.2999267578125,6529.000244140625,4081.199951171875,-1633.2000732421875,1109.000015258789,0.0,-0.48380362539064997,0.8682013226515864,-1.5193373679590099,bf81d8692db,games5425898691,17.0,2780.639892578125,-4559.68017578125,71.93000030517578,-5045.799865722656,-3967.9000854492188,2509.499969482422,-1318.2000732421875,2497.5999450683594,-4719.5001220703125,255.0,25.0,-0.07313316335744847,-2.714307543608422,0.1572889602723842,True,29,False,32,255.0,False,,76561198039309853,enpitsu,25.0,349.79998779296875,-2977.75,17.049999237060547,-10507.2998046875,-17656.600341796875,2.5999999046325684,0.09999999776482582,0.19999999552965164,-316.5999984741211,255.0,255.0,,0.016777111854844495,-2.1357361733366225,0.00015959099609358132,True,0.0,False,50,False,40,,joselico,76561198393032685,14.0,3013.1201171875,-4099.919921875,17.010000228881836,-9972.80029296875,-18868.1005859375,2.0999999344348907,1.5999999642372131,3.1999999284744263,-1312.2999572753906,255.0,0.0,,0.00960214230019162,-2.087423262929186,-3.552210029522946e-05,True,0.0,False,6,24,38,,pablilloalf,bf50c1817ab,11.0,1112.22998046875,-1387.3800048828125,17.030000686645508,-3118.699951171875,-7921.500244140625,5.699999928474426,1.2999999523162842,0.5999999865889549,1019.7000122070312,0.0,248.0,,0.01722032772335727,-2.0014815111686546,0.0004975897721907372,True,14,8,28,98.0,False,,
96,5389,171.0,False,False,0,9508.049213643173,1642.8800048828125,-4022.81005859375,158.4499969482422,3732.60009765625,21087.80029296875,4957.799987792969,5350.9002685546875,-2623.599853515625,695.5000305175781,0.0,-0.0768298694843953,-1.5871104796870836,1.950339756982836,bf81d8692db,games5425898691,18.0,1613.239990234375,-4272.93994140625,131.6199951171875,-1824.1999816894531,14939.200439453125,2543.0999755859375,-3221.199951171875,2637.9998779296875,-3593.599853515625,255.0,109.0,0.7003499958758049,1.0399366865995898,0.07683551928483268,True,31,False,34,200.0,False,,76561198039309853,enpitsu,25.0,1506.530029296875,-4258.7998046875,70.23999786376953,15369.100341796875,13774.3994140625,2979.5999145507812,-2301.999969482422,2047.4000549316406,1030.1000213623047,255.0,255.0,False,0.10989359557266884,0.8755345711960377,0.003173373647581128,True,0.0,False,52,False,41,,joselico,76561198393032685,14.0,1271.0400390625,-3860.429931640625,19.479999542236328,830.9999847412109,1063.3000183105469,2959.1000366210938,0.19999999552965164,0.3999999910593033,-724.4999694824219,128.0,0.0,,0.009651164502213268,1.0519731798756662,1.9847650348523466e-05,True,0.0,False,6,24,39,,pablilloalf,bf50c1817ab,10.0,1734.0,-2257.260009765625,17.040000915527344,8933.200073242188,8057.0001220703125,-0.19999999552965164,-5.299999713897705,-4.799999892711639,1559.6000671386719,255.0,128.0,,0.016701676644870787,0.8017355282028265,-0.00015788536365452348,True,14,8,28,92.43835668410026,True,,
97,5430,172.0,False,False,1,5152.126027363076,-2226.010009765625,1041.530029296875,201.77000427246094,-15359.7998046875,7922.2998046875,4627.5,1376.6000366210938,1178.6000061035156,5719.69970703125,1.0,-0.5886264643093895,-0.6509425277355486,-1.8744862609085298,bf50c1817ab,pablilloalf,10.0,-2145.080078125,920.75,123.9000015258789,-1057.0999908447266,-395.2000045776367,-97.89999961853027,-1280.8999633789062,-1653.5000610351562,-555.9000015258789,128.0,94.0,1.23838723817815,-1.3911167882683135,0.5194664819017165,True,15,8,30,109.0,False,,76561198393032685,joselico,14.0,-1645.56005859375,3565.75,116.43000030517578,-4933.399963378906,-3455.7000732421875,-140.79999923706055,2813.599853515625,-4725.7000732421875,-27.5,255.0,128.0,,1.2479297386522126,2.6195177083491896,-3.125821890465068,True,0.0,False,40,6,26,,enpitsu,76561198039309853,25.0,-2073.02001953125,1068.9000244140625,101.12999725341797,4413.500061035156,-22465.90087890625,230.40000915527344,3845.1998901367188,3886.400146484375,599.5999908447266,255.0,128.0,False,-0.7966809161945706,-1.0817264140753045,-1.1918339026319387,True,0.0,False,False,43,54,,games5425898691,bf81d8692db,18.0,-1555.449951171875,2026.0699462890625,16.989999771118164,-3816.400146484375,-17332.2998046875,2.5,-0.29999999329447746,0.3999999910593033,14.199999570846558,255.0,128.0,,-0.00962421465447943,-1.3559767365258868,1.3560778122823032e-05,True,32,False,34,149.86524729318518,True,,
98,5557,177.0,False,False,0,8978.847712187711,1908.3299560546875,-3389.679931640625,122.73999786376953,8281.599731445312,20608.89892578125,9195.10009765625,3866.199951171875,-4401.9000244140625,1294.1999816894531,0.0,0.07284020524124789,-2.588917007008065,-2.7980907003535047,bf81d8692db,games5425898691,17.0,1831.969970703125,-3544.840087890625,15.369999885559082,6488.2000732421875,12742.39990234375,28.80000114440918,-110.69999694824219,57.10000038146973,-2205.2000427246094,255.0,0.0,-0.004286487109839895,1.0235895568673907,0.003390036233357994,True,32,False,34,0.0,False,,76561198039309853,enpitsu,25.0,3416.340087890625,3754.0,17.010000228881836,4333.699951171875,-12518.199462890625,3.400000035762787,0.29999999329447746,-0.7999999821186066,27.699999809265137,255.0,128.0,False,0.016737445445279935,-1.2341574025289053,-8.11394581986163e-05,True,167.28588390093978,True,54,False,44,,joselico,76561198393032685,14.0,3339.239990234375,-2499.97998046875,17.010000228881836,-4695.899963378906,9248.599853515625,2.5,0.0,0.0,-2381.0000610351562,255.0,0.0,,0.009536145834124543,1.9876461297432395,4.926888094282065e-06,True,31.0,False,6,28,42,,pablilloalf,bf50c1817ab,11.0,1067.3900146484375,120.11000061035156,17.049999237060547,-1244.5999908447266,9037.2998046875,2.3000000417232513,-0.5999999865889549,4.000000059604645,-751.3999938964844,0.0,175.0,,0.01689873401475593,-1.4819725631215455,-0.00012726204365884057,True,16,8,30,129.0,False,,
99,5659,181.0,False,False,0,4684.984134202558,3304.06005859375,3064.2900390625,97.94999694824219,3829.8001098632812,24553.9990234375,5065.10009765625,1318.699951171875,-4847.699890136719,-3280.2999877929688,0.0,0.24936329494086645,0.16500086641143422,0.39576164842306305,76561198039309853,enpitsu,25.0,3223.669921875,2926.389892578125,16.360000610351562,-2345.800018310547,21586.69921875,-549.7999954223633,165.10000228881836,-532.9999923706055,-1079.4000244140625,255.0,0.0,0.016195136988023186,1.6167678684114861,-0.004359362198727572,True,44,False,54,37.0,False,,bf81d8692db,games5425898691,17.0,2787.360107421875,1073.6300048828125,17.020000457763672,-16259.200439453125,3184.2999267578125,1.0000000149011612,0.0,0.0,1695.0999450683594,255.0,253.0,,0.009605302895472914,2.985409237449425,0.0001412440261307591,True,0.0,False,36,False,34,,joselico,76561198393032685,14.0,3294.360107421875,4072.89990234375,17.010000228881836,-4815.10009765625,14474.100341796875,2.0999999344348907,0.0,-0.3999999910593033,0.0,128.0,128.0,,0.009633027983218021,1.891947845912033,2.9951556360094776e-05,True,255.0,False,6,30,44,,pablilloalf,bf50c1817ab,11.0,961.7100219726562,4764.3701171875,17.049999237060547,-9048.200073242188,9001.300048828125,2.7000001072883606,0.9000000357627869,-0.7999999821186066,15.099999904632568,5.0,128.0,False,0.016826544767808014,-0.7476071190357286,-0.0001386737159219807,True,16,8,30,159.0,False,,False
100,5705,182.0,False,False,1,9842.75129692889,-1786.6800537109375,-4330.10986328125,147.80999755859375,1562.7000427246094,25475.400390625,7116.199951171875,1684.2999267578125,4271.7999267578125,-3861.9000244140625,1.0,-0.8168447581637354,2.5175788407753337,3.1265672813710346,bf50c1817ab,pablilloalf,11.0,-1689.68994140625,-4595.60986328125,77.05999755859375,-10130.700073242188,11855.999755859375,2791.300048828125,-3258.800048828125,2666.300048828125,-3062.2000122070312,128.0,0.0,-0.01735555823386669,0.7213044649195849,0.04993902545325116,True,17,8,32,81.66350103450077,True,,76561198393032685,joselico,14.0,-2064.580078125,-4740.60009765625,16.850000381469727,11530.899658203125,7083.3001708984375,-72.60000228881836,-433.6000061035156,-86.40000343322754,-2420.399932861328,255.0,0.0,False,-0.0037104832261447714,2.676704165917914,0.009454799798317795,True,198.588662211613,True,44,6,30,,enpitsu,76561198039309853,25.0,-2105.2099609375,-4638.080078125,16.969999313354492,9444.7998046875,10572.5,-11.59999966621399,71.39999866485596,93.19999694824219,1897.4000549316406,255.0,128.0,False,-0.015793474266112915,2.261426875275902,-0.004173270378342223,True,30.66350103450078,True,False,44,54,,games5425898691,bf81d8692db,17.0,-588.3800048828125,-1990.18994140625,17.020000457763672,3729.4000244140625,-14275.999755859375,1.0000000149011612,-0.0,-0.5000000074505806,-1933.9999389648438,255.0,0.0,,-0.00959847632263654,-1.7780674065655446,-9.857347827441936e-05,True,34,False,36,31.0,False,,False
101,5893,189.0,True,True,1,1662.168894706281,-550.0900268554688,4320.47021484375,636.6799926757812,4606.7999267578125,25873.701171875,-6877.5,-4250.299987792969,925.1999664306641,-4132.60009765625,1.0,0.6315505815098823,-1.2105106121244211,1.4351952134809434,76561198393032685,joselico,13.0,-576.25,4067.85009765625,619.5599975585938,-1247.9000091552734,19383.1005859375,432.20001220703125,-94.30000305175781,316.3999938964844,564.3999862670898,128.0,128.0,0.23777632617741115,1.9422659654305117,0.3040720666190768,True,30,6,46,99.0,False,,bf50c1817ab,pablilloalf,11.0,-660.9500122070312,4063.639892578125,17.049999237060547,3192.7999877929688,-256.1000061035156,2.5999999046325684,-5.899999737739563,1.8000000715255737,1024.4999694824219,128.0,128.0,,-0.01668655483425621,-3.0040361792377315,5.64211113172064e-05,True,0.0,False,34,8,20,,enpitsu,76561198039309853,25.0,-54.56999969482422,3733.389892578125,17.030000686645508,-1848.800048828125,19539.7998046875,5.0,-0.0,0.5000000074505806,6.600000262260437,255.0,128.0,False,-0.016798163161747252,1.4756915766983167,-4.079852429511158e-05,True,0.0,False,False,46,56,,games5425898691,bf81d8692db,17.0,,,,,,,,,,,,,,,,True,,,,,,,False
102,6156,190.0,False,False,1,5154.725552908242,-62.959999084472656,75.26000213623047,100.43000030517578,-16323.599853515625,19122.39990234375,1849.7000122070312,4422.699890136719,3452.3001098632812,-2126.199951171875,1.0,0.17047575254697014,0.08287679429433802,-0.20047508683031773,bf50c1817ab,pablilloalf,11.0,110.05000305175781,-142.14999389648438,103.98999786376953,-15006.500244140625,17284.7998046875,2089.7999572753906,-3491.300048828125,-4193.0999755859375,691.5000152587891,255.0,234.0,-0.6575030297943172,1.39338505052647,-0.39738898522727795,,3,False,4,0.0,False,,76561198393032685,joselico,14.0,-0.0,-2589.159912109375,17.010000228881836,-0.0,13878.299560546875,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009498631517434493,1.5707883339511282,3.803362393823418e-08,True,146.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-0.0,2073.81005859375,17.049999237060547,1.0000000149011612,-12657.7001953125,2.7000001072883606,-1.1999999731779099,-0.0,0.0,255.0,128.0,,-0.016807813435996948,-1.5709089106499743,8.86556310308515e-07,True,109.0,False,False,2,2,,games5425898691,bf81d8692db,17.0,-101.11000061035156,505.20001220703125,55.45000076293945,-1455.5000305175781,-22776.59912109375,2836.6000366210938,2512.899932861328,-567.9999923706055,-911.3999938964844,255.0,109.0,,-0.05517622508548853,-1.456182786329922,0.00242979129504663,True,3,False,4,0.0,False,,
103,6158,190.0,False,False,0,5332.890063945222,166.6699981689453,-85.94000244140625,142.63999938964844,15152.099609375,22396.8994140625,11085.999755859375,4465.299987792969,612.599983215332,-3960.4000854492188,0.0,-0.18094391222431128,-0.44512801969832766,-0.06582472648909503,bf81d8692db,games5425898691,17.0,115.72000122070312,-277.0899963378906,80.19999694824219,1463.0999755859375,22836.99951171875,2163.3999633789062,-5239.7998046875,1663.5000610351562,-163.79999160766602,255.0,118.0,0.7369125969858751,1.4547755277670897,0.12120183520139871,True,3,False,4,0.0,False,,76561198039309853,enpitsu,25.0,2.440000057220459,-1967.5400390625,17.049999237060547,623.4000015258789,12811.700439453125,2.8999999165534973,0.5000000074505806,3.100000023841858,-1113.7999725341797,255.0,0.0,,0.016761524301090434,1.5187832742775205,-0.00023763945177188782,True,109.0,False,2,False,2,,joselico,76561198393032685,14.0,0.0,2589.159912109375,17.010000228881836,0.0,-13878.299560546875,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,,0.009498631517434493,-1.5707883339511282,3.803362393823418e-08,True,146.0,False,False,False,False,,pablilloalf,bf50c1817ab,11.0,4.989999771118164,11.029999732971191,116.12999725341797,13713.1005859375,-15644.599609375,331.8000030517578,3362.0001220703125,4279.200134277344,796.6000366210938,255.0,239.0,,1.0457647502542908,-1.9280849214250595,-1.2441640607038984,,3,False,4,0.0,False,,
104,6159,190.0,False,False,1,5179.919887800324,-218.9199981689453,81.48999786376953,152.86000061035156,-36329.7998046875,-952.3000335693359,6262.2998046875,-152.5,2385.2999877929688,5503.3001708984375,1.0,0.26202607519301985,0.249002849373203,-0.029622254453332362,bf50c1817ab,pablilloalf,11.0,-4.989999771118164,-11.029999732971191,116.12999725341797,-13713.1005859375,15644.599609375,331.8000030517578,-3362.0001220703125,-4279.200134277344,796.6000366210938,255.0,239.0,-1.0457647502542908,1.9280849214250595,-1.2441640607038984,,3,False,4,0.0,False,,76561198393032685,joselico,14.0,-0.0,-2472.860107421875,17.010000228881836,-0.0,14015.999755859375,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009498631517434493,1.5707883339511282,3.803362393823418e-08,True,146.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-2.440000057220459,1967.5400390625,17.049999237060547,-623.4000015258789,-12811.700439453125,2.8999999165534973,-0.5000000074505806,-3.100000023841858,-1113.7999725341797,255.0,0.0,,-0.016761524301090434,-1.5187832742775205,-0.00023763945177188782,True,109.0,False,False,2,2,,games5425898691,bf81d8692db,17.0,-115.72000122070312,277.0899963378906,80.19999694824219,-1463.0999755859375,-22836.99951171875,2163.3999633789062,5239.7998046875,-1663.5000610351562,-163.79999160766602,255.0,118.0,,-0.7369125969858751,-1.4547755277670897,0.12120183520139871,True,3,False,4,0.0,False,,
105,6213,192.0,False,False,1,5837.508318608927,-2220.030029296875,203.72000122070312,120.13999938964844,-7484.2999267578125,32894.7998046875,5669.69970703125,-1835.2999877929688,542.0999908447266,-3340.7000732421875,1.0,1.4667578215070571,-1.3123887345162206,-0.9011364120390953,76561198393032685,joselico,14.0,-2141.510009765625,-13.90999984741211,86.97000122070312,-10349.3994140625,15669.89990234375,2130.0,-4956.400146484375,2162.2999572753906,-1004.0000152587891,255.0,0.0,-0.20471225503504167,0.9507143601970311,0.46066038135896903,True,3,False,4,39.57001294371904,True,,bf50c1817ab,pablilloalf,11.0,-762.0999755859375,723.9099731445312,17.059999465942383,-7082.0001220703125,-6893.900146484375,2.0999999344348907,0.09999999776482582,-0.0,2410.0,255.0,253.0,,-0.016685252081922414,-0.8167259513158405,6.914102588576939e-06,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-1964.989990234375,169.1699981689453,67.45999908447266,-20376.8994140625,-10122.5,2997.5,271.00000381469727,-4654.89990234375,-492.99999237060547,255.0,0.0,,-0.11378142816658894,-0.747321925283675,0.0368826130371086,True,63.0,False,False,3,4,,games5425898691,bf81d8692db,17.0,-2623.8798828125,-850.1699829101562,17.010000228881836,-10367.60009765625,9665.0,2.0000000298023224,0.5000000074505806,-0.7000000029802322,-30.09999990463257,255.0,128.0,,-0.00957992664269083,0.7548705944653946,8.452032340812645e-05,False,4,False,4,0.0,False,,
106,6348,197.0,False,False,0,9027.411214552203,-2329.1201171875,-3772.929931640625,94.38999938964844,-11904.200439453125,16015.10009765625,3198.5000610351562,2764.1000366210938,-4616.000061035156,2655.5999755859375,0.0,0.6544620470654978,-2.9945503919698897,-1.1992708631562972,bf81d8692db,games5425898691,17.0,-2294.75,-3956.110107421875,17.010000228881836,-6615.0,12815.799560546875,-0.3999999910593033,-1.5000000596046448,4.1999998688697815,433.3000183105469,255.0,236.0,0.009589966196790563,1.9980068555075126,0.0004173463515892813,True,4,False,4,99.62678698570498,True,,76561198039309853,enpitsu,25.0,1731.530029296875,-4637.5,17.049999237060547,-16850.6005859375,-6331.7999267578125,2.5,0.5999999865889549,0.0,0.0,255.0,128.0,False,0.016754044642553912,-2.7821604779849975,4.4519132198609425e-05,True,24.0,False,6,False,6,,joselico,76561198393032685,14.0,1216.8699951171875,-3404.699951171875,17.0,-16965.400390625,11153.699951171875,3.1999999284744263,0.5000000074505806,-0.29999999329447746,-0.09999999776482582,255.0,128.0,,0.009594089970975042,2.559981145728951,5.1202107287256596e-05,True,211.0,False,False,4,4,,pablilloalf,bf50c1817ab,11.0,-3174.320068359375,-3699.090087890625,17.059999465942383,-14264.3994140625,-6383.599853515625,1.899999976158142,-1.5999999642372131,-0.5000000074505806,-1879.1000366210938,255.0,0.0,True,0.01677687428220287,-2.742885978156896,-0.0004136327817576356,True,6,False,6,,False,,
107,6376,198.0,False,False,0,7796.187618807044,-3490.5,-2211.81005859375,96.05000305175781,-10877.099609375,13887.7001953125,1828.8999938964844,-1457.5,-5381.6998291015625,2216.300048828125,0.0,0.39983963309670617,-3.0479191930131035,-0.9764291243628632,bf81d8692db,games5425898691,17.0,-3510.969970703125,-2547.610107421875,16.969999313354492,-14110.799560546875,18162.7001953125,4.699999988079071,0.0,0.09999999776482582,-163.4000015258789,255.0,128.0,0.009604644467615909,2.2159917588709668,7.327823140620416e-05,True,4,False,4,41.90479136282398,True,9.0,76561198039309853,enpitsu,25.0,151.63999938964844,-4480.5498046875,17.049999237060547,-11039.49951171875,12013.299560546875,2.5,0.7000000029802322,-0.7000000029802322,-119.70000267028809,255.0,128.0,False,0.01678557465949631,2.3004424794062563,0.00012210032357640253,True,24.0,False,6,False,6,,joselico,76561198393032685,14.0,-117.58000183105469,-1884.469970703125,21.959999084472656,-8463.200073242188,18774.300537109375,2996.4999389648438,-3.100000023841858,7.300000190734863,-1005.5999755859375,255.0,128.0,,0.00959100595035351,1.9371468314348597,3.868297180374256e-05,True,229.4712513980045,True,False,4,5,,pablilloalf,bf50c1817ab,11.0,-3804.260009765625,-3003.7099609375,21.8700008392334,1185.8999633789062,12568.299560546875,2942.7999877929688,109.60000038146973,-178.29999923706055,780.2999877929688,255.0,126.0,False,0.01703347093936253,1.5112707394378768,-0.004209217472685205,True,6,False,7,,False,,
108,6387,198.0,False,False,0,7429.024488544795,-3924.77001953125,-1643.5799560546875,120.93000030517578,663.3000183105469,23056.201171875,5821.6998291015625,-3178.0999755859375,-4247.799987792969,2802.6998901367188,0.0,0.0722268972943136,-0.4561874899201221,1.2438296382428031,bf81d8692db,games5425898691,17.0,-3962.320068359375,-1906.0899658203125,49.7599983215332,-9741.300048828125,20117.900390625,5419.69970703125,-531.3999938964844,5219.4000244140625,-1650.5999755859375,255.0,0.0,-0.2349079890919016,2.0156791943736803,0.45067565604333343,True,4,False,4,7.418374194893785,True,,76561198039309853,enpitsu,25.0,-308.1499938964844,-3961.739990234375,17.049999237060547,-10777.2998046875,12241.800537109375,2.5,0.5000000074505806,-0.3999999910593033,-0.09999999776482582,255.0,255.0,False,0.016785924026082356,2.292633741043274,5.656048243596573e-05,True,55.0,False,6,False,6,,joselico,76561198393032685,14.0,-301.5400085449219,-958.8800048828125,99.73999786376953,-2615.2999877929688,22823.798828125,-163.70000839233398,-4200.4998779296875,3543.599853515625,-218.99999618530273,255.0,128.0,,0.6680051563806532,2.8497983113057557,2.20844958451381,True,225.0,False,False,5,6,,pablilloalf,bf50c1817ab,11.0,-3666.06005859375,-2389.969970703125,93.16000366210938,4664.89990234375,17104.49951171875,-164.20000076293945,-4511.099853515625,3118.9999389648438,-412.99999237060547,255.0,128.0,False,1.0293176238006319,3.1105706442666397,2.2417295337390097,True,7,False,8,,False,,
109,6460,201.0,False,False,0,3125.687247611143,-3804.669921875,3995.639892578125,165.17999267578125,11935.999755859375,15204.599609375,727.2000122070312,-3126.6000366210938,1015.8000183105469,-3676.099853515625,0.0,0.5553485641147667,1.8716984012469386,-1.8184474038168232,bf81d8692db,games5425898691,17.0,-3942.0400390625,4038.550048828125,161.16000366210938,9947.19970703125,20282.099609375,2500.2000427246094,-65.9000015258789,1599.4999694824219,-2475.0,255.0,0.0,-0.10690207981203007,1.0915511196253318,1.2196329692998884,True,4,False,4,180.31248177764238,True,,76561198039309853,enpitsu,25.0,14.369999885559082,101.83000183105469,17.049999237060547,-2148.0999755859375,21082.80029296875,2.5999999046325684,0.0,0.3999999910593033,128.00000190734863,255.0,128.0,False,0.016778689693801967,1.684676547411632,-8.294174637130901e-05,True,45.0,False,6,False,6,,joselico,76561198393032685,14.0,-67.26000213623047,5009.669921875,17.0,-1768.699951171875,20680.30029296875,3.6000001430511475,0.09999999776482582,-0.09999999776482582,3050.10009765625,255.0,255.0,True,0.009605948214000714,2.321923585886894,5.594410191120219e-05,True,255.0,False,False,6,6,,pablilloalf,bf50c1817ab,11.0,-3412.18994140625,2558.199951171875,84.06999969482422,634.0000152587891,21728.40087890625,-1806.6000366210938,-2422.2000122070312,158.00000190734863,-187.80000686645508,255.0,128.0,False,-0.32198286875381266,1.7095391415417238,-0.30681049237711505,True,10,False,10,,False,,
