,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
108,8144,225,False,False,1,8110.777188639453,-2944.2900390625,-2004.010009765625,413.0,-6130.7000732421875,11479.200439453125,6490.8001708984375,5502.19970703125,-1476.9999694824219,1882.4000549316406,1.0,-0.12594608185768905,-2.2680036768638723,-1.918756473553435,3226530983475684152,kolala14710,17.0,-2901.9599609375,-2138.090087890625,266.2799987792969,7489.89990234375,17496.400146484375,3734.7000122070312,-3460.4998779296875,-2400.2000427246094,-1493.5000610351562,128.0,253.0,,0.7352759038610616,2.1852443909146197,-0.21682805605649233,True,168.08854210504919,True,10,False,7,,beb2912b13b,TTv-skaace,14.0,-85.88999938964844,-2981.47998046875,17.049999237060547,-3539.5001220703125,-13377.900390625,2.7000001072883606,-0.0,0.3999999910593033,-1182.3999786376953,255.0,83.0,,-0.01675653305714043,-1.2610516318693212,0.0001483722584335459,True,208.0,False,14,12,False,,enpitsu,76561198039309853,27,-2969.909912109375,-1960.02001953125,221.75999450683594,-2398.0999755859375,-22871.79931640625,355.49999237060547,2890.0,-4633.500061035156,-654.1999816894531,255.0,128.0,,-0.48700727297941915,-1.4503919821997429,0.4446799610295894,True,14,2,197.0,False,11,,games5425898691,bf81d8692db,17.0,-2000.6400146484375,-509.7799987792969,17.010000228881836,-3190.10009765625,-20989.49951171875,2.199999988079071,-0.19999999552965164,-1.4000000059604645,-1488.2000732421875,255.0,50.0,,-0.009592975646825899,-1.375559611285597,-0.00012685007459593993,True,178.0,False,False,8,8,
109,8258,229,False,False,1,5617.470522058465,-3285.739990234375,1389.1300048828125,123.12999725341797,8625.900268554688,14757.2998046875,5902.7001953125,5534.0997314453125,-27.300000190734863,2317.7999877929688,1.0,0.12632000006546437,0.1690832102270528,1.3613274868993308,beb2912b13b,TTv-skaace,13.0,-3381.389892578125,1233.06005859375,17.049999237060547,5853.0999755859375,15538.599853515625,1.5999999642372131,-0.09999999776482582,-0.3999999910593033,-4.300000071525574,255.0,128.0,,-0.016782401682746747,1.9315959675854928,4.137781633239355e-05,True,89.0,False,14,False,12,,3226530983475684152,kolala14710,16.0,865.0800170898438,1376.530029296875,17.049999237060547,8968.900146484375,7312.2998046875,2.800000011920929,-0.29999999329447746,0.09999999776482582,1255.8999633789062,128.0,198.0,,-0.01683852872832486,2.4513439778740054,0.00018890571806895443,True,198.0,False,10,8,False,,enpitsu,76561198039309853,27,-3488.52001953125,-1683.9300537109375,17.049999237060547,3332.0999145507812,22275.10009765625,-1.5999999642372131,0.7000000029802322,6.000000238418579,-1306.1000061035156,255.0,128.0,,-0.01677026135616894,1.7545032211141587,-0.0002651820413604152,True,14,2,141.0,False,12,,games5425898691,bf81d8692db,17.0,-3272.989990234375,3393.02001953125,16.989999771118164,2981.099853515625,22744.3994140625,4.4999998807907104,-0.0,-0.0,0.0,255.0,128.0,,-0.009596337316701635,1.7011430185920127,1.5922981926713643e-05,True,61.0,False,False,8,8,
110,8296,231,True,True,1,3404.492925150874,-2052.0,3437.10009765625,317.0400085449219,20198.599853515625,17935.799560546875,1535.8000183105469,1769.4000244140625,-184.40000534057617,5730.10009765625,1.0,-0.4067350387767059,-0.8112360233301656,-0.3707397774881709,beb2912b13b,TTv-skaace,13.0,-2217.0400390625,3340.10009765625,218.5500030517578,15799.599609375,12819.89990234375,2140.7000732421875,3603.900146484375,3074.2001342773438,2794.5999145507812,255.0,0.0,,0.5169471981314631,2.531966425959645,0.8736183721013927,True,32.609711944416006,True,16,False,13,,3226530983475684152,kolala14710,16.0,1113.1199951171875,2659.419921875,17.049999237060547,806.1000061035156,8679.000244140625,2.5999999046325684,-0.0,0.09999999776482582,-148.59999656677246,128.0,125.0,,-0.01686651741652218,1.6664694262675879,2.5115268080378096e-05,True,198.0,False,10,8,False,,enpitsu,76561198039309853,27,-2136.139892578125,989.5900268554688,17.049999237060547,12091.099853515625,18924.49951171875,2.5999999046325684,-0.19999999552965164,-0.19999999552965164,0.0,255.0,128.0,,-0.016771525277214722,2.139343795886227,2.770297579540056e-05,True,14,2,171.0,False,12,,games5425898691,bf81d8692db,17.0,-1846.1500244140625,4929.68994140625,16.8700008392334,12903.399658203125,-3203.3999633789062,-57.10000038146973,-282.99999237060547,-160.6999969482422,19.90000009536743,255.0,128.0,,-0.016353424365274098,-2.8922399950978352,-0.004305989679547482,True,255.0,False,False,8,8,
111,8579,232,False,False,1,5152.36810233271,4.300000190734863,65.37999725341797,147.1199951171875,-4130.4998779296875,10006.099853515625,8997.5,-160.6999969482422,726.8000030517578,5515.4998779296875,1.0,0.1646350269569767,-0.06520813183191053,0.4228164668847029,3226530983475684152,kolala14710,16.0,-19.440000534057617,-95.7300033569336,80.27999877929688,2037.7999877929688,1537.5,4646.400146484375,4978.999938964844,-2072.5999450683594,1078.3000183105469,255.0,192.0,,0.3376609571184309,1.8187116015783045,-0.05293086079978484,True,0.0,False,3,False,False,,beb2912b13b,TTv-skaace,13.0,-0.0,-1605.5899658203125,15.890000343322754,-0.0,17749.000244140625,115.39999961853027,35.39999961853027,-0.0,0.0,255.0,,,-0.01631957482155095,1.5708212358881055,-2.036191791815272e-07,True,92.0,False,4,4,False,,enpitsu,76561198039309853,27,-14.010000228881836,2618.39990234375,17.049999237060547,-316.00000381469727,-12569.300537109375,2.7000001072883606,0.19999999552965164,0.5000000074505806,0.0,255.0,0.0,,-0.016702939139222914,-1.5456325998102338,4.919893905058969e-05,True,2,False,146.0,False,2,,games5425898691,bf81d8692db,17.0,86.47000122070312,158.72000122070312,92.19999694824219,2003.699951171875,-4004.5999145507812,-121.80000305175781,-4007.5,1721.9000244140625,-2537.5,128.0,128.0,,-1.3682595724778062,-1.4105931728592012,0.41273508549811727,True,0.0,False,False,4,3,
112,8580,232,False,False,0,5283.4574528012745,7.630000114440918,-65.61000061035156,160.8300018310547,10301.800537109375,2893.5000610351562,8909.099731445312,4547.099914550781,-1813.8999938964844,-3468.699951171875,0.0,-0.20522968176014947,-0.02694725330084945,0.5207794030600083,bf81d8692db,games5425898691,17.0,-86.47000122070312,-158.72000122070312,92.19999694824219,-2003.699951171875,4004.5999145507812,-121.80000305175781,4007.5,-1721.9000244140625,-2537.5,128.0,128.0,,1.3682595724778062,1.4105931728592012,0.41273508549811727,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,14.010000228881836,-2618.39990234375,17.049999237060547,316.00000381469727,12569.300537109375,2.7000001072883606,-0.19999999552965164,-0.5000000074505806,0.0,255.0,0.0,,0.016702939139222914,1.5456325998102338,4.919893905058969e-05,True,146.0,False,2,2,False,,TTv-skaace,beb2912b13b,13,0.7900000214576721,1457.699951171875,16.75,274.0999984741211,-17739.49951171875,64.0999984741211,5.799999833106995,-1.8000000715255737,512.7999877929688,255.0,188.0,,0.016349682448694527,-1.5545546335013176,0.00010225927505991161,True,4,False,92.0,False,4,,kolala14710,3226530983475684152,16.0,19.440000534057617,95.7300033569336,80.27999877929688,-2037.7999877929688,-1537.5,4646.400146484375,-4978.999938964844,2072.5999450683594,1078.3000183105469,255.0,192.0,,-0.3376609571184309,-1.8187116015783045,-0.05293086079978484,True,0.0,False,False,4,False,
113,8645,234,False,False,0,5581.238148256974,2365.25,610.7100219726562,425.94000244140625,-779.7000122070312,11087.5,12575.400390625,5499.89990234375,1729.6000671386719,-1661.1000061035156,0.0,0.27619003671199394,-1.2463230313427138,1.7903796719473222,76561198039309853,enpitsu,27.0,2392.8798828125,529.989990234375,240.33999633789062,648.1999969482422,17508.800048828125,3269.5999145507812,1869.1999816894531,-2252.2999572753906,-162.90000915527344,128.0,255.0,,-0.7875475946474517,2.1475705270301804,-0.4271225996502088,True,36.0,False,4,False,3,,bf81d8692db,games5425898691,17.0,-1561.4599609375,223.0399932861328,92.93000030517578,-14491.199951171875,-2764.4000244140625,-146.09999656677246,1280.8999633789062,-5348.699951171875,12.300000190734863,255.0,128.0,,-0.748388892810958,0.2371643164220643,3.1384624641652743,False,0.0,False,6,5,False,,TTv-skaace,beb2912b13b,13,1147.3900146484375,1675.47998046875,17.049999237060547,-3751.400146484375,12613.900146484375,2.5999999046325684,0.09999999776482582,-0.7000000029802322,-100.10000228881836,255.0,128.0,,0.01674281747550345,1.8487239504935502,9.218624924246056e-05,True,4,False,123.0,False,4,,kolala14710,3226530983475684152,16.0,-201.86000061035156,-403.55999755859375,17.049999237060547,-5027.9998779296875,7341.5997314453125,3.1999999284744263,-0.19999999552965164,0.09999999776482582,-2473.6000061035156,255.0,0.0,,0.016670791530930183,2.137646205178132,-2.3591305174130454e-05,True,0.0,False,False,4,4,
114,8749,238,False,False,1,10137.602336348305,-2086.909912109375,-4548.81982421875,477.7699890136719,3406.099853515625,-1240.999984741211,12951.99951171875,1520.5999755859375,5297.8997802734375,-2370.5999755859375,1.0,0.7116203460609094,-1.5272416304238503,-0.7758574051213926,beb2912b13b,TTv-skaace,13.0,-2101.360107421875,-4562.10009765625,297.0299987792969,-13874.100341796875,1103.8999938964844,4390.5999755859375,-210.40000915527344,370.60001373291016,-180.79999923706055,255.0,128.0,,1.1340641168454089,0.6343642016865577,0.4047239016554779,True,80.0,False,6,False,4,,3226530983475684152,kolala14710,17.0,717.75,-4801.18994140625,17.059999465942383,-7585.2001953125,-7202.60009765625,1.4000000059604645,1.5000000596046448,1.5000000596046448,-517.400016784668,128.0,83.0,,-0.016857559716851062,-0.7664983191372049,-7.29796471442033e-05,True,31.0,False,6,6,False,,enpitsu,76561198039309853,27,-2127.889892578125,-4536.06005859375,221.10000610351562,16439.599609375,133.100004196167,876.9000244140625,45.10000228881836,5495.2001953125,-224.3000030517578,255.0,0.0,False,-0.7892921872442658,-3.092173063490276,-0.015471742552810464,True,6,False,214.0,False,5,,games5425898691,bf81d8692db,17.0,2209.10009765625,-2276.510009765625,17.020000457763672,-17609.300537109375,3745.7998657226562,0.7999999821186066,0.7000000029802322,-0.0,-18.200000524520874,255.0,128.0,,-0.00961532763047032,0.21214090325405507,6.674306487522736e-05,True,183.0,False,False,6,6,
115,8909,244,False,False,1,10365.440661536088,-340.2900085449219,-5151.4501953125,135.82000732421875,8183.800048828125,729.1999816894531,469.1999816894531,-1297.2000122070312,-1664.4000244140625,-2488.8999938964844,1.0,-0.4371550162259677,1.503128037051811,2.1686475187199403,beb2912b13b,TTv-skaace,14.0,-425.0199890136719,-5154.5,16.56999969482422,3463.800048828125,-2236.199951171875,148.00000190734863,-206.70000076293945,1037.3999786376953,1705.3999328613281,130.0,255.0,,-0.05599654456194321,-2.4978494193549747,-0.05137261155376211,True,110.0,False,6,False,4,,3226530983475684152,kolala14710,16.0,848.5800170898438,-3507.699951171875,17.059999465942383,-11164.200439453125,804.1999816894531,1.5999999642372131,-5.699999928474426,0.09999999776482582,-1467.7000427246094,255.0,94.0,,-0.01669122049744339,0.08838491298263777,-0.0002575008611156336,True,31.0,False,8,6,4,,enpitsu,76561198039309853,27,2535.409912109375,-4851.5498046875,17.049999237060547,-9549.299926757812,-2928.800048828125,3.400000035762787,-0.0,-0.0,-2401.4999389648438,255.0,0.0,False,-0.01668793779848134,-0.2515031825212996,5.239339662339257e-06,True,6,False,134.0,False,6,,games5425898691,bf81d8692db,17.0,-2076.320068359375,-4922.10009765625,16.389999389648438,1425.7000732421875,276.3999938964844,96.49999618530273,-124.79999542236328,-53.20000171661377,765.1999664306641,255.0,255.0,,-0.012373193792454435,3.0499085709330345,0.008231049886378737,True,53.50191830819653,True,False,8,6,
116,8929,244,False,False,1,10245.999289728366,230.60000610351562,-5084.3701171875,109.04000091552734,14967.5,7650.999755859375,427.99999237060547,-541.3999938964844,1200.4000091552734,-2572.5,1.0,-0.7436174909212043,-2.086940634096376,0.5509134361315642,beb2912b13b,TTv-skaace,14.0,104.58000183105469,-5198.16015625,79.0999984741211,13839.100341796875,5915.8001708984375,2702.3001098632812,-2753.0999755859375,1526.300048828125,4406.9000244140625,255.0,155.0,,-0.07916220408215369,2.496217792453548,-0.021332692055294828,True,72.37426259184397,True,8,False,5,,3226530983475684152,kolala14710,16.0,147.0,-3794.889892578125,17.059999465942383,-5528.599853515625,-10916.099853515625,2.0000000298023224,-0.0,-0.0,2354.7999572753906,255.0,234.0,,-0.01672426987376696,-1.1624216247077421,1.9581700903748833e-05,True,31.0,False,8,6,4,,enpitsu,76561198039309853,27,1566.52001953125,-4769.5400390625,17.049999237060547,-16287.5,-599.7000122070312,-1.5000000596046448,0.5000000074505806,-0.0,1992.7999877929688,128.0,128.0,False,-0.016789341946942222,-0.09330838180712896,3.3160392530005835e-05,True,7,False,74.46028391007455,True,6,,games5425898691,bf81d8692db,17.0,-1457.449951171875,-4721.2099609375,16.989999771118164,13039.89990234375,4308.900146484375,4.300000071525574,0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,,-0.009540375454125524,2.822433053161719,-3.273086395653014e-05,True,0.0,False,False,8,6,
117,8938,245,False,False,1,9992.431761116835,688.6300048828125,-4850.27978515625,94.5199966430664,14082.5,7193.0999755859375,822.9000091552734,-1593.6000061035156,3240.2999877929688,-2572.5,1.0,-0.5358663462272193,-0.9921494602223371,0.0773409601174632,beb2912b13b,TTv-skaace,14.0,565.9299926757812,-4996.56982421875,107.69999694824219,14240.899658203125,6199.5001220703125,-166.39999389648438,-5053.399963378906,2163.6000061035156,176.20000839233398,255.0,128.0,,-0.701545034311517,-1.6235236400332491,-2.8591053668914492,True,69.0,False,8,False,5,,3226530983475684152,kolala14710,16.0,27.579999923706055,-4205.93017578125,17.059999465942383,-4474.89990234375,-12097.60009765625,1.7000000178813934,-1.0999999940395355,-2.8999999165534973,-1797.5999450683594,255.0,63.0,,-0.016742474064149172,-1.1831855676608565,-0.0001837873372355354,True,61.0,False,8,6,4,,enpitsu,76561198039309853,27,965.0499877929688,-4863.93994140625,109.6500015258789,-20641.69921875,4491.000061035156,3569.2001342773438,-4061.4999389648438,-1190.8999633789062,-546.8999862670898,128.0,0.0,False,-0.017049892922998525,-0.2794000100238876,0.05132076569097143,True,8,False,63.0,False,7,,games5425898691,bf81d8692db,17.0,-1003.77001953125,-4571.2900390625,16.989999771118164,13384.49951171875,4422.799987792969,4.399999976158142,0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,,-0.009540375454125524,2.822433053161719,-3.273086395653014e-05,True,0.0,False,False,8,6,
118,8940,245,False,False,0,504.4144746845069,-594.6599731445312,4735.490234375,95.97000122070312,26739.599609375,-14916.700439453125,1338.8999938964844,2586.0000610351562,3208.699951171875,-4360.799865722656,0.0,0.41798714625155325,0.6259076750518785,0.2053118325553715,76561198039309853,enpitsu,27.0,-817.6599731445312,4830.47021484375,138.97999572753906,16741.199951171875,-3803.800048828125,3353.3999633789062,5282.5,1340.5999755859375,-739.8999786376953,128.0,0.0,False,0.06325448569015173,0.18367485418323432,0.6547645379003239,True,63.0,False,8,False,7,,bf81d8692db,games5425898691,17.0,892.2000122070312,4534.39013671875,16.989999771118164,-13387.39990234375,-4423.699951171875,4.399999976158142,-0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,,0.009540375454125524,-2.822433053161719,-3.273086395653014e-05,True,0.0,False,8,6,False,,TTv-skaace,beb2912b13b,14,-684.6300048828125,4945.1298828125,106.33999633789062,-14240.2001953125,-6149.7998046875,-159.399995803833,5052.799987792969,-2165.7000732421875,168.29999923706055,255.0,137.0,,0.14376639600534913,1.5311494639063246,-3.1208526908905836,True,8,False,69.0,False,5,,kolala14710,3226530983475684152,16.0,14.1899995803833,4305.7900390625,17.059999465942383,5259.6002197265625,11963.399658203125,1.1999999731779099,2.8999999165534973,5.299999713897705,125.60000419616699,255.0,199.0,,0.016750790990264004,1.1076941802328315,0.0003304276323563263,True,61.0,False,4,8,6,
119,9097,250,False,False,0,7372.241318476919,3874.300048828125,-480.8699951171875,343.4599914550781,14095.2001953125,-3718.2000732421875,345.49999237060547,5788.800048828125,655.1000213623047,-1435.0999450683594,0.0,-0.5183682069232323,1.156490629777943,-2.720264863268141,76561198039309853,enpitsu,27.0,3809.739990234375,-472.05999755859375,213.49000549316406,1825.8999633789062,10544.69970703125,-169.50000762939453,-4027.3001098632812,3123.9999389648438,-2066.4999389648438,255.0,0.0,False,0.9842985138835388,3.0553284285482576,2.4839998444513975,True,206.0,False,10,False,9,,bf81d8692db,games5425898691,17.0,3136.909912109375,-3907.840087890625,17.010000228881836,-1451.3999938964844,-22472.80029296875,2.3000000417232513,0.29999999329447746,-1.0999999940395355,-1804.7999572753906,128.0,0.0,,0.009607327597157347,-1.6939263500903712,-0.0001412339225821697,True,0.0,False,10,8,False,50.0,TTv-skaace,beb2912b13b,13,1639.7900390625,3323.889892578125,17.049999237060547,10133.599853515625,1073.3000183105469,3.100000023841858,-3.700000047683716,-0.9000000357627869,-959.1000366210938,251.0,21.0,False,0.016718188244702923,0.13001715719278964,-0.0002794358687556374,True,8,False,255.0,False,6,,kolala14710,3226530983475684152,16.0,3453.3701171875,1570.719970703125,17.030000686645508,-680.5999755859375,-12711.500244140625,5.099999904632568,-0.3999999910593033,-3.400000035762787,-0.29999999329447746,255.0,154.0,False,0.016753942125826496,-1.6313448845644574,-1.8858371539959532e-05,True,237.0,False,4,8,6,
120,9134,252,False,False,1,5804.257981687252,-3016.56005859375,852.6599731445312,183.25,21931.59912109375,16582.39990234375,5612.0001220703125,2049.1000366210938,3304.7000122070312,-4569.4000244140625,1.0,0.3698628909760411,3.1227744297612805,0.9866076768864589,3226530983475684152,kolala14710,16.0,-3217.449951171875,624.1400146484375,85.04000091552734,7827.39990234375,20464.49951171875,4265.0,410.6999969482422,-147.5,-904.8000335693359,128.0,0.0,False,0.02524395079301837,1.941242264506385,-0.0018681427937329777,True,147.21114836969687,True,10,4,6,,beb2912b13b,TTv-skaace,13.0,-2156.47998046875,-1986.8699951171875,17.049999237060547,3289.7000122070312,17603.599853515625,-2.0000000298023224,-0.09999999776482582,-0.5000000074505806,-2.0000000298023224,255.0,128.0,False,-0.016783081908259955,1.755805445898963,2.9189837587384027e-05,True,201.75056331901143,True,8,6,False,,enpitsu,76561198039309853,27,-3884.280029296875,-702.4099731445312,24.709999084472656,1286.6999816894531,-954.4999694824219,-132.5,1276.9000244140625,-218.29999923706055,2757.3001098632812,255.0,128.0,False,-0.11336926264704508,2.4617442842468558,0.14776903563287208,True,10,False,206.0,False,10,,games5425898691,bf81d8692db,17.0,-1858.449951171875,4929.830078125,17.1299991607666,6874.2999267578125,1928.3999633789062,46.599998474121094,194.0999984741211,-101.5999984741211,-212.60000228881836,255.0,55.0,,-0.00527202078388567,2.8307169799513616,0.003747585802012252,True,255.0,False,False,10,8,
121,9185,254,False,False,0,8952.35593808166,-945.3400268554688,-3812.219970703125,105.36000061035156,-11164.200439453125,16110.899658203125,4671.600036621094,3286.7001342773438,-2294.7999572753906,-4464.2999267578125,0.0,-0.45347267256322316,-1.5976198257463547,0.0633276805975661,bf81d8692db,games5425898691,17.0,-932.22998046875,-3977.6298828125,16.989999771118164,-17369.69970703125,14550.30029296875,4.799999892711639,-0.7000000029802322,0.29999999329447746,-1948.699951171875,255.0,0.0,,0.009575904903645106,2.369222703774629,-6.74021605135932e-05,True,162.0,False,10,False,8,,76561198039309853,enpitsu,27.0,3768.719970703125,-854.219970703125,17.049999237060547,-149.49999809265137,-15907.80029296875,-2.199999988079071,0.0,0.19999999552965164,-395.99998474121094,255.0,128.0,False,0.01677185986266918,-1.6128131706380504,0.00028862292493962054,True,159.07212907780882,True,10,10,False,,TTv-skaace,beb2912b13b,14,108.37000274658203,-62.77000045776367,17.049999237060547,-16334.7998046875,2171.0000610351562,2.5999999046325684,-0.5000000074505806,0.09999999776482582,-513.3000183105469,255.0,128.0,False,0.01680036985140955,2.9675963790957463,0.00020804556976328776,True,8,False,255.0,False,6,,kolala14710,3226530983475684152,17.0,71.66999816894531,-3369.7099609375,17.020000457763672,-22740.80078125,-3442.7999877929688,2.3000000417232513,2.199999988079071,0.0,-1212.9000091552734,255.0,41.0,False,0.016775934658249614,-3.0203094188712925,-7.860647451678994e-05,True,129.68539369234475,True,4,10,8,
122,9222,255,False,False,0,6966.680601245904,-2365.659912109375,-1669.9000244140625,180.82000732421875,2050.0,28999.09912109375,8847.999877929688,456.50001525878906,-5819.0997314453125,1388.8999938964844,0.0,0.7258723217755554,-2.723038579659901,0.11568627300879529,bf81d8692db,games5425898691,17.0,-2436.429931640625,-1872.4300537109375,46.220001220703125,7305.4998779296875,21336.99951171875,3472.0001220703125,-373.49998474121094,182.60000228881836,-1488.9999389648438,255.0,128.0,,0.018252713734637504,1.08810680641265,1.5632366947156431e-06,True,91.0,False,12,False,8,,76561198039309853,enpitsu,27.0,2855.52001953125,-2748.360107421875,17.049999237060547,-14980.2001953125,4635.899963378906,3.1999999284744263,0.0,0.0,-2100.7000732421875,255.0,0.0,False,0.016779378092183116,2.7705629241742624,-3.810431906928311e-06,True,154.0,False,10,10,False,,TTv-skaace,beb2912b13b,14,-1950.3599853515625,249.22999572753906,17.049999237060547,-12458.800048828125,8686.599731445312,3.0000001192092896,1.0999999940395355,-0.9000000357627869,-1629.1000366210938,255.0,0.0,False,0.016756710300159103,2.502142863828016,-0.00010939006062684204,True,8,False,255.0,False,6,,kolala14710,3226530983475684152,17.0,-2615.22998046875,-2376.929931640625,17.040000915527344,-8492.60009765625,21374.599609375,0.09999999776482582,0.0,0.09999999776482582,-2040.2999877929688,255.0,4.0,False,0.01677542013919485,1.8703839317260997,-6.768227234554422e-06,True,72.59012457632254,True,4,10,8,
123,9321,259,False,False,0,1986.418693334346,-1806.81005859375,3374.699951171875,270.1700134277344,-2323.8999938964844,19877.80029296875,6056.400146484375,1702.8999328613281,1466.9000244140625,-5563.0999755859375,0.0,-0.4271819200581338,1.3331234064639317,2.571747045996087,bf81d8692db,games5425898691,17.0,-1793.8199462890625,3235.840087890625,224.3800048828125,-18960.799560546875,12918.800048828125,1608.9999389648438,317.60000228881836,-4217.699890136719,37.10000038146973,255.0,181.0,,-0.16798788910996032,2.9955863826993436,-0.3584551918498801,True,32.61892487669502,True,14,False,11,,76561198039309853,enpitsu,27.0,-1019.969970703125,2037.9599609375,17.049999237060547,-5254.69970703125,4753.699951171875,3.400000035762787,1.8000000715255737,0.7000000029802322,2122.4000549316406,255.0,128.0,,0.016824523007774338,2.3916232521549206,0.00019004982775880616,True,158.0,False,10,10,False,,TTv-skaace,beb2912b13b,13,-496.239990234375,4533.52978515625,17.049999237060547,-6458.0999755859375,-690.1000213623047,2.5999999046325684,1.4000000059604645,-0.09999999776482582,322.20001220703125,169.0,128.0,,0.016705373323998587,-3.02741047663093,-4.4913299500178525e-05,True,8,False,216.0,False,6,,kolala14710,3226530983475684152,17.0,-632.4500122070312,2969.679931640625,17.040000915527344,14552.19970703125,11908.800048828125,3.8999998569488525,0.0,-0.19999999552965164,1143.3999633789062,255.0,197.0,,0.01677819311037609,0.708865920541441,0.0001286483921323943,True,255.0,False,4,10,8,
124,9374,261,False,False,1,9107.646136294941,2271.030029296875,-3863.25,155.36000061035156,-5393.3001708984375,18330.899658203125,-13476.099853515625,-2983.9999389648438,2517.7000427246094,4555.899963378906,1.0,-0.5488994374041165,1.341450541262881,2.9586318538515695,beb2912b13b,TTv-skaace,13.0,2195.0400390625,-4083.199951171875,197.77999877929688,8527.19970703125,9157.899780273438,-143.29999923706055,-2312.100067138672,-4541.400146484375,-2068.6000061035156,255.0,239.0,,0.3336604635398531,2.0336614652382696,-2.2422645259672387,True,194.0,False,10,False,7,,3226530983475684152,kolala14710,16.0,260.0199890136719,-4780.22998046875,17.040000915527344,5889.7998046875,1781.1000061035156,3.8999998569488525,-0.0,0.29999999329447746,1198.8999938964844,255.0,180.0,False,-0.016598840181971445,2.8616770226041623,1.2074283555098897e-05,True,255.0,False,10,8,4,,enpitsu,76561198039309853,27,2399.22998046875,-3679.510009765625,174.72000122070312,1876.3999938964844,-19673.00048828125,2657.2000122070312,2736.199951171875,-3237.5,-276.00000381469727,128.0,0.0,,-0.01698755862679899,-2.2701258853380994,0.050401261138450136,True,12,False,140.0,False,11,,games5425898691,bf81d8692db,17.0,3714.02001953125,-4320.009765625,223.99000549316406,-4759.4000244140625,-4498.900146484375,-807.3000335693359,1851.4999389648438,-1394.6000671386719,-545.6000137329102,255.0,0.0,,-0.06841751062720519,-0.7868863624591355,1.4450566973775343,True,21.0,False,False,14,12,
