,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
127,8260,248,False,False,0,4476.141687907942,3511.280029296875,4357.8701171875,155.02999877929688,1563.5000610351562,2682.5,10462.2998046875,4021.7999267578125,-1132.7999877929688,-4305.899963378906,0.0,0.6426407672767162,2.1152317637854616,-0.7469494936639105,6976562892005343748,killerschnulli18,9.0,3475.3701171875,4272.3798828125,21.899999618530273,8286.900024414062,8619.7998046875,1440.8999633789062,3087.7999877929688,-3016.7999267578125,1484.6000671386719,255.0,226.0,,-0.19258903979605063,0.8466518181005475,0.015165847027568619,True,233.07145823714552,True,12,4,8,,2535441459212305,ADIGA 8250,6.0,1029.989990234375,1423.93994140625,17.010000228881836,1670.2999877929688,6760.4998779296875,3.100000023841858,-3.799999952316284,-0.7999999821186066,2020.8000183105469,1.0,255.0,,0.009664063614675861,1.3717509882627468,-4.489808145376545e-05,True,175.0,False,8,False,8,,enpitsu,76561198039309853,26,-474.70001220703125,4405.009765625,17.059999465942383,-3482.9000854492188,3571.4999389648438,1.899999976158142,0.3999999910593033,0.19999999552965164,-2523.0999755859375,255.0,0.0,False,0.01659662767511207,1.0008459058078754,4.3265084776539175e-05,True,31.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,510.010009765625,5640.6298828125,28.329999923706055,-8146.6998291015625,145.0,4.699999988079071,1.0999999940395355,-94.70000267028809,2437.5,255.0,255.0,,0.009911392337761955,-3.133429825959531,-0.039436818605440634,True,8,8,False,,False,
128,8269,248,False,False,0,4454.595124961117,3495.0400390625,4390.2099609375,437.3500061035156,-5480.999755859375,-4224.599914550781,10337.900390625,4995.10009765625,1268.6000061035156,-944.1999816894531,0.0,0.0882057653364502,0.8111638403539075,-0.6044010682099082,6976562892005343748,killerschnulli18,9.0,3553.81005859375,4491.47021484375,299.94000244140625,-2929.5001220703125,3099.5001220703125,12318.599853515625,1439.1999816894531,43.89999866485596,154.0999984741211,255.0,128.0,,-1.2575877169042953,2.411192396773461,-1.6181648698280997,True,204.87281740352668,True,12,4,8,,2535441459212305,ADIGA 8250,6.0,1042.6300048828125,1471.6800537109375,17.010000228881836,284.6999931335449,-2019.4999694824219,2.800000011920929,0.19999999552965164,0.5000000074505806,-1285.3999328613281,1.0,255.0,,0.009706458073310557,1.443235817458243,-0.00016122394867203063,True,175.0,False,8,False,8,,enpitsu,76561198039309853,26,-463.010009765625,4479.18994140625,17.059999465942383,3245.4998779296875,954.5999908447266,2.3000000417232513,1.7000000178813934,0.5999999865889549,-1443.0999755859375,255.0,128.0,False,0.016611065816572162,0.3091065471527953,9.27430559824939e-05,True,31.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,242.1999969482422,5526.0498046875,23.809999465942383,-6837.39990234375,-6826.6998291015625,-270.40000915527344,0.0,-96.09999656677246,2435.2000427246094,255.0,255.0,,0.03868254697807002,-2.3102722250920116,-0.02658980986341882,True,8,8,False,,False,
129,8348,251,False,False,0,3449.4176021665658,1980.5799560546875,3236.3798828125,659.3099975585938,-11594.000244140625,2943.0999755859375,-12160.0,4975.5999755859375,-93.50000381469727,-3351.7001342773438,0.0,-0.12458965469461207,-0.29809161698622383,1.8259719990238872,6976562892005343748,killerschnulli18,9.0,2060.989990234375,3125.10009765625,770.8900146484375,-11989.599609375,-8608.499755859375,-16198.1005859375,-445.99998474121094,-1381.4999389648438,-606.5999984741211,255.0,128.0,,0.7017258783666154,-2.677967622191868,3.099459726324571,True,139.0,False,14,6,8,,2535441459212305,ADIGA 8250,7.0,2053.75,3144.300048828125,509.32000732421875,7888.2000732421875,14159.7998046875,938.0000305175781,165.0,562.5,551.3999938964844,255.0,60.0,True,-0.6402227227920245,1.600325495542824,-0.2958096974485198,True,66.0,False,10,False,8,,enpitsu,76561198039309853,26,58.189998626708984,4316.43994140625,17.059999465942383,6160.0,-290.79999923706055,2.800000011920929,-0.29999999329447746,0.0,2187.5,128.0,255.0,False,0.01683817916221243,-0.02200683534979534,-1.803462964422967e-05,True,31.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,3019.070068359375,4379.02978515625,17.010000228881836,12329.89990234375,-6041.199951171875,2.8999999165534973,0.5000000074505806,-0.09999999776482582,-2213.0999755859375,255.0,0.0,,0.009563809713827467,-0.5225998549428735,-5.011040903480048e-05,True,8,8,False,31.0,False,
130,8422,254,False,False,0,1704.8360971847874,-290.010009765625,3546.5,406.07000732421875,5433.699951171875,7368.4002685546875,1053.8999938964844,355.2000045776367,1079.8999786376953,-5891.300048828125,0.0,0.45243395035640704,-0.6584691866050125,-1.7505839512976553,6976562892005343748,killerschnulli18,9.0,-374.92999267578125,3454.159912109375,294.1300048828125,-7853.2000732421875,15917.2998046875,3427.9998779296875,-2006.0000610351562,3874.8001098632812,3348.2000732421875,255.0,0.0,,-0.8927144589616198,2.242275916430355,0.801802373025096,True,14.352060269283996,True,16,6,9,,2535441459212305,ADIGA 8250,7.0,3243.889892578125,4169.580078125,16.899999618530273,-7435.8001708984375,-8264.69970703125,34.50000047683716,5.699999928474426,-50.10000228881836,-2351.300048828125,255.0,0.0,False,0.007394394748712573,-2.3582493025170974,-0.0019482016793155286,True,66.0,False,10,False,8,,enpitsu,76561198039309853,26,-400.6099853515625,3978.7900390625,248.66000366210938,-5841.5997314453125,-12962.60009765625,3067.60009765625,16.200000047683716,1603.2000732421875,1864.7999572753906,255.0,255.0,False,-0.5762137234245152,-0.8678118700009071,-0.49373261259174583,True,2.0,False,16,False,15,,games5425898691,bf81d8692db,19.0,920.489990234375,2999.010009765625,17.010000228881836,-4445.799865722656,17580.6005859375,2.5999999046325684,-0.5999999865889549,2.800000011920929,-907.3000335693359,255.0,128.0,,0.009585345213278019,1.7520143550304526,0.0001507844443903465,True,8,8,False,202.0,False,
131,8449,255,False,False,1,9437.542870016252,-218.7100067138672,-4231.47998046875,209.10000610351562,-884.1999816894531,6862.5,-668.3999633789062,-573.6000061035156,-3687.39990234375,4698.2000732421875,1.0,-0.43298539970907407,-0.035568901124961375,-1.731667894289662,bf81d8692db,games5425898691,19.0,-160.4499969482422,-4359.6201171875,126.6500015258789,13401.8994140625,-5605.2001953125,-4.699999988079071,-4472.200012207031,-1329.7999572753906,2912.0001220703125,255.0,255.0,,0.050887150261137874,-2.98169368160775,-1.289816163803371,True,233.0,False,10,False,9,,76561198039309853,enpitsu,26.0,372.3999938964844,-2663.989990234375,263.3299865722656,-492.99999237060547,13510.899658203125,-2016.3999938964844,-6.299999952316284,-1722.2999572753906,-729.1000366210938,128.0,128.0,False,0.7318329476112866,0.39930552851883055,-0.23290200529215735,True,2.0,False,16,False,16,,ADIGA 8250,2535441459212305,7,-1949.8800048828125,-4023.800048828125,17.020000457763672,17050.30029296875,-5280.999755859375,-1.2999999523162842,4.399999976158142,-1.2999999523162842,-432.40001678466797,255.0,128.0,False,-0.009591922001541561,-2.809651094887667,8.346608720433477e-05,True,12.762081756386705,True,10,False,8,,killerschnulli18,6976562892005343748,9.0,1262.9599609375,-5057.35986328125,239.49000549316406,8987.80029296875,-16110.799560546875,-2896.9000244140625,19.299999475479126,-209.89999771118164,736.9999694824219,255.0,200.0,,0.7003700779692033,-2.47693713761238,-0.5925626738517092,True,16,10,6,14.0,False,
132,8478,256,False,False,0,1988.5326802656214,336.239990234375,3579.280029296875,137.9199981689453,-3736.7001342773438,-15381.099853515625,4055.4998779296875,-3112.9000854492188,2861.0000610351562,2913.699951171875,0.0,1.2482286445806057,-2.353855285142551,3.0804350640259943,2535441459212305,ADIGA 8250,7.0,402.5400085449219,3700.929931640625,16.510000228881836,-4434.4000244140625,-12362.2998046875,34.80000019073486,-20.999999046325684,-28.69999885559082,879.8000335693359,255.0,255.0,False,0.003766457423612324,-1.8845812238094146,0.03259711135221359,False,41.0,False,10,False,8,,6976562892005343748,killerschnulli18,9.0,-1738.8199462890625,4786.56005859375,321.29998779296875,-4513.2000732421875,-4298.699951171875,-1617.5,-741.6999816894531,-1480.2999877929688,958.3999633789062,255.0,128.0,,0.6169714570723728,-1.7540897783673148,-0.35959411276229486,True,14.0,False,18,6,10,,enpitsu,76561198039309853,26,-113.94999694824219,1714.0,17.059999465942383,7584.69970703125,935.1000213623047,2.800000011920929,2.0000000298023224,0.29999999329447746,2702.39990234375,255.0,255.0,False,0.016672746785028832,0.21320877213079956,-9.8554281492685e-05,True,2.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-1191.4599609375,4919.43994140625,59.63999938964844,-12736.500244140625,5437.19970703125,-367.20001220703125,-5476.300048828125,509.00001525878906,12.899999618530273,0.0,0.0,,-0.007699219503582965,3.0595940769110603,3.0227435006824472,True,10,10,False,233.0,False,
133,8593,260,False,True,1,3939.9250933324734,713.7999877929688,1204.2900390625,95.41000366210938,-560.099983215332,23658.40087890625,3383.3999633789062,91.30000114440918,3333.900146484375,-4987.60009765625,1.0,0.3083891962735241,-2.7232411183994634,-1.2713188216358233,bf81d8692db,games5425898691,19.0,783.510009765625,963.760009765625,16.989999771118164,-12903.299560546875,15063.1005859375,5.099999904632568,2.199999988079071,-2.3000000417232513,-737.5,255.0,0.0,,-0.009584021036109537,0.8311197539380666,-0.0003431106645231416,True,150.76027526394012,True,10,False,10,,76561198039309853,enpitsu,26.0,81.1500015258789,119.62999725341797,17.049999237060547,-3850.4998779296875,13556.199951171875,3.100000023841858,-0.29999999329447746,0.7999999821186066,95.10000228881836,255.0,128.0,False,-0.01675992165771726,1.2829673419068788,-0.00010753611048852502,True,0.0,False,18,False,18,,ADIGA 8250,2535441459212305,7,-194.3699951171875,-400.8299865722656,73.30999755859375,-4131.400146484375,17308.199462890625,-1679.1000366210938,-2554.9000549316406,-619.0000152587891,-16.399999856948853,254.0,128.0,,0.5412076408045843,1.3292957333179363,0.16732882863861898,True,0.0,False,12,False,10,,killerschnulli18,6976562892005343748,9.0,3639.280029296875,-245.47000122070312,17.0,-1761.0000610351562,18868.399658203125,3.799999952316284,-0.09999999776482582,-1.5000000596046448,-58.400001525878906,255.0,128.0,,-0.009571271755132282,1.4852926195541607,0.00011161984029963745,True,20,12,6,255.0,False,
134,8639,262,True,True,1,318.96987064196855,641.780029296875,4947.35009765625,93.37000274658203,-96.80000305175781,19498.900146484375,1185.999984741211,-5139.1998291015625,1180.5000305175781,-2862.5,1.0,1.0452595329910745,-3.1064544205486566,0.8905454672510968,bf81d8692db,games5425898691,19.0,657.760009765625,4634.8701171875,21.90999984741211,1011.2000274658203,22787.900390625,2947.60009765625,-0.0,-0.0,0.0,255.0,128.0,,-0.00960002297678027,1.61514676640263,-6.872307188681168e-06,True,21.265737659187728,True,11,False,10,,76561198039309853,enpitsu,26.0,131.72000122070312,2178.719970703125,17.040000915527344,1319.7999572753906,8446.400146484375,4.399999976158142,-0.09999999776482582,-0.7000000029802322,-0.09999999776482582,128.0,128.0,False,-0.01685549753869887,1.7258442627467783,6.0523577461421816e-05,True,31.0,False,18,False,18,,ADIGA 8250,2535441459212305,7,186.52999877929688,2897.909912109375,36.41999816894531,4100.199890136719,21866.39892578125,-2623.2000732421875,-1567.5999450683594,553.6000061035156,325.0,254.0,128.0,,0.22825526875352942,1.9603090942920631,0.05623963377725073,True,31.0,False,14,False,12,,killerschnulli18,6976562892005343748,9.0,2945.179931640625,2835.35009765625,17.0,-7985.999755859375,16877.7001953125,3.8999998569488525,0.5000000074505806,-1.0999999940395355,1383.3000183105469,214.0,214.0,,-0.00958906688590359,1.085750496667526,9.302853659652273e-05,True,20,12,6,255.0,False,
135,8897,262,False,False,1,5229.462131943101,39.529998779296875,-18.850000381469727,91.44999694824219,8988.900146484375,1089.000015258789,87.5,1380.3999328613281,671.5000152587891,680.6999969482422,1.0,0.008094171555732143,-0.03242209498140446,-0.1891658306009221,76561198039309853,enpitsu,26.0,-18.25,-135.75999450683594,92.7300033569336,5962.2998046875,-2886.400146484375,320.9000015258789,-3685.1998901367188,2056.1000061035156,-3527.2000122070312,255.0,128.0,,-1.4346933026953483,-0.9895562413008794,-3.1241082624988907,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-2858.300048828125,-4080.260009765625,17.010000228881836,-13403.299560546875,-10839.000244140625,2.800000011920929,0.5999999865889549,0.3999999910593033,1871.6999816894531,128.0,255.0,,-0.009639533772765031,-0.7410781033414516,8.124336801466968e-05,True,255.0,False,False,False,False,,ADIGA 8250,2535441459212305,7,37.810001373291016,144.05999755859375,87.7300033569336,-12742.2998046875,-15496.800537109375,-821.6999816894531,-4522.099914550781,-1044.5999908447266,2951.0000610351562,254.0,55.0,True,-0.26658023020515287,-1.2683814051558766,0.40598606312077157,True,0.0,False,4,False,4,,killerschnulli18,6976562892005343748,9.0,77.05000305175781,1987.3900146484375,17.010000228881836,-5.099999904632568,-12014.000244140625,2.5999999046325684,-0.5999999865889549,-0.09999999776482582,0.7000000029802322,254.0,128.0,,-0.009613073151622648,-1.5705142256139553,-8.985633276752018e-06,True,False,False,False,116.0,False,
136,8907,263,False,False,1,5153.170210933238,346.510009765625,16.209999084472656,91.4800033569336,8137.9998779296875,865.0,0.0,796.6000366210938,2740.0,680.6999969482422,1.0,0.5290437092413606,-0.4010797465970538,-0.7298720251243034,76561198039309853,enpitsu,26.0,183.8000030517578,-236.38999938964844,88.93000030517578,5852.2998046875,-3014.1000366210938,-142.89999961853027,-4108.800048828125,3655.5999755859375,-57.89999961853027,255.0,0.0,,1.0121026084313551,-0.826813746475129,-3.0890358046069815,True,0.0,False,2,False,2,,bf81d8692db,games5425898691,19.0,-3156.5,-4656.1201171875,30.68000030517578,149.3000030517578,-14299.7998046875,3121.199951171875,-2852.7999877929688,4055.0,1911.199951171875,255.0,255.0,,0.22829937315663357,-1.6214413414520528,-0.1921849017996654,True,255.0,False,False,False,False,,ADIGA 8250,2535441459212305,7,-252.38999938964844,143.4199981689453,72.12000274658203,-6750.0,-108.50000381469727,-1636.300048828125,-2561.4999389648438,-3785.4998779296875,861.2000274658203,255.0,32.0,False,1.4960019215896307,3.018873106547586,-0.2972430694924128,True,0.0,False,4,False,4,,killerschnulli18,6976562892005343748,9.0,76.19000244140625,1469.760009765625,17.010000228881836,-64.49999809265137,-13227.80029296875,2.5999999046325684,-0.0,-1.5999999642372131,99.79999542236328,255.0,178.0,,-0.009575035950642487,-1.5610618143461814,-8.2761319869451e-07,True,False,False,False,116.0,False,
137,8935,264,False,False,0,5212.583687492358,-1067.550048828125,-69.76000213623047,92.9800033569336,-18997.900390625,8695.900268554688,3675.0,3372.0001220703125,-1971.6000366210938,938.7000274658203,0.0,0.2640563400839309,0.5588050901994392,-0.29205573483075414,6976562892005343748,killerschnulli18,9.0,-913.510009765625,-168.02999877929688,17.010000228881836,-12543.199462890625,9964.7998046875,2.800000011920929,0.7000000029802322,-0.3999999910593033,1957.2000122070312,255.0,255.0,,0.009594359297809598,2.528765938263813,8.232748184120383e-05,True,114.0,False,False,False,False,,2535441459212305,ADIGA 8250,7.0,819.97998046875,-116.05000305175781,36.16999816894531,5144.69970703125,792.3000335693359,-754.4999694824219,-4470.7000732421875,-671.3999938964844,-3132.3001098632812,254.0,128.0,False,-0.030786456495069794,-0.05948663467777461,0.8623220401173489,True,0.0,False,4,False,4,,enpitsu,76561198039309853,26,-955.6699829101562,429.42999267578125,111.76000213623047,-12815.2001953125,1538.699951171875,103.99999618530273,-871.9999694824219,-5427.19970703125,184.89999771118164,255.0,255.0,,1.4073974563766378,-3.095214450537711,0.16567491330699516,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,2083.639892578125,4940.66015625,16.309999465942383,-13530.6005859375,-4309.100036621094,-10.099999904632568,-578.3000183105469,68.49999904632568,-714.3000030517578,255.0,128.0,,0.016987447290514164,-2.8514599686953463,0.0016148898485290836,True,False,False,False,255.0,False,
138,9005,266,False,False,0,4531.745339514019,-3773.7900390625,1639.280029296875,781.52001953125,12122.39990234375,8996.599731445312,6838.4002685546875,-968.1999969482422,2111.300048828125,-5532.1002197265625,0.0,-0.850287921454866,-1.0599056910270948,-0.4703775963863025,6976562892005343748,killerschnulli18,9.0,-3952.5,1512.1300048828125,666.27001953125,6768.4002685546875,12392.19970703125,9003.900146484375,81.89999580383301,-37.89999961853027,-7.699999809265137,255.0,,,-0.7556758273914536,1.5919633827573199,1.5440864774426997,True,255.0,False,4,4,False,,2535441459212305,ADIGA 8250,7.0,3645.60009765625,74.83999633789062,17.010000228881836,5557.8997802734375,11730.699462890625,3.0000001192092896,0.0,0.0,2310.0,255.0,255.0,,0.00954824899704839,1.1985861440919232,-4.4171689843744995e-06,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,-3000.719970703125,2492.2099609375,102.13999938964844,-3662.39990234375,18948.1005859375,-165.0,-5399.89990234375,-1044.1000366210938,0.0,,0.0,,1.2002746749841728,-1.3798173798469604,3.141559433229926,True,,False,6,False,5,,games5425898691,bf81d8692db,19.0,167.63999938964844,5337.52001953125,17.260000228881836,7332.2998046875,515.0,8.299999833106995,37.799999713897705,5.0,-0.7999999821186066,0.0,,,0.012028964320890276,-3.070185925879232,-0.0071442189954157185,True,False,False,False,255.0,False,
139,9068,268,False,False,1,8726.420537680928,1137.0699462890625,-3583.090087890625,627.25,15416.400146484375,22059.69970703125,-4101.400146484375,-4662.699890136719,3770.7998657226562,198.70000839233398,1.0,0.8269040165271192,1.6573933706431103,-0.9915960382861538,bf81d8692db,games5425898691,19.0,1026.2099609375,-3740.679931640625,592.6099853515625,14872.7001953125,14405.799560546875,5796.9000244140625,-3669.4000244140625,3672.39990234375,1816.0000610351562,255.0,147.0,,0.3316238731473611,2.4773490250848216,0.3742237951958378,True,151.15267954590507,True,4,False,3,,76561198039309853,enpitsu,26.0,1511.3699951171875,-4441.330078125,17.059999465942383,-15930.400390625,-2923.5000610351562,1.8000000715255737,-0.29999999329447746,-0.3999999910593033,0.09999999776482582,255.0,0.0,,-0.01674720934318691,-0.18152645375884388,-3.0506181620535525e-05,True,224.0,False,6,False,6,,ADIGA 8250,2535441459212305,7,-781.4099731445312,-2064.090087890625,17.010000228881836,12015.50048828125,15403.800048828125,2.800000011920929,-0.0,-0.09999999776482582,2010.2000427246094,254.0,254.0,,-0.009598642958692668,2.1563569653128027,1.506506093868489e-05,True,195.0,False,4,False,4,,killerschnulli18,6976562892005343748,9.0,1882.0,-3842.14990234375,1085.0400390625,-14732.2998046875,-5137.60009765625,-8111.7999267578125,-33.80000114440918,-20.999999046325684,-1.2999999523162842,255.0,191.0,,-0.9899618035731095,1.160611338447329,0.8738662275900928,True,4,False,4,139.19532904060947,True,
140,9156,272,False,False,0,7295.317947166257,-3440.9599609375,-1697.02001953125,196.39999389648438,-23148.00048828125,-18945.6005859375,14586.800537109375,1388.3999633789062,1602.1000671386719,5612.8997802734375,0.0,-0.5300217271373807,-0.6925028971417877,-0.5560785547792437,2535441459212305,ADIGA 8250,7.0,-3257.56005859375,-1686.0,120.22000122070312,-11938.599853515625,-5520.9002685546875,4219.2999267578125,2437.100067138672,3893.800048828125,-1650.7000732421875,255.0,0.0,True,-0.27465879610347216,2.9835935213277693,0.30942084720638224,True,162.0,False,6,False,4,,6976562892005343748,killerschnulli18,9.0,498.0400085449219,-235.49000549316406,16.610000610351562,-1230.199966430664,-22554.89990234375,81.80000305175781,-10.700000524520874,-2.8999999165534973,115.69999694824219,255.0,130.0,,0.010193851280533316,-1.6157580597200047,-0.00041236121172515285,True,29.0,False,6,4,4,,enpitsu,76561198039309853,26,-1109.0,507.010009765625,17.059999465942383,-13946.099853515625,-5943.699951171875,2.5,0.29999999329447746,0.0,-2148.699951171875,255.0,0.0,False,0.016776031136671164,-2.8136677406972406,3.5989966254638446e-05,True,190.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3452.669921875,-1539.280029296875,74.20999908447266,2025.5999755859375,-14140.6005859375,729.7000122070312,1479.4000244140625,4567.799987792969,-2682.39990234375,255.0,255.0,,0.3560716236356162,-1.48551619959369,-0.5284139894736496,True,6,5,False,43.0,False,
