,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
141,9097,269,True,True,1,1740.4151869644113,-841.9500122070312,5047.39990234375,279.489990234375,6064.4000244140625,2753.699951171875,7440.7000732421875,-5285.3997802734375,2656.0000610351562,1004.5999908447266,1.0,0.052904684800958085,0.48335321822768035,0.35624420618235475,76561197991253998,Poppo,10.0,-774.8499755859375,4812.3701171875,188.35000610351562,18837.60009765625,13067.5,1838.9999389648438,-5074.599914550781,1660.7000732421875,-1318.800048828125,255.0,255.0,False,0.0774603407474484,3.042014558263534,-0.5356837101335431,True,2.8177718552209643,True,6,False,5,,76561198021531407,Strootman88,8.0,-2252.56005859375,-4047.949951171875,17.020000457763672,10075.399780273438,9855.900268554688,0.7000000029802322,0.7999999821186066,0.7000000029802322,97.5,255.0,128.0,,-0.009594773890884182,2.353836284303481,-0.00013118155416504574,True,False,255.0,False,8,8,,enpitsu,76561198039309853,27.0,-2885.60009765625,-330.54998779296875,17.049999237060547,-360.99998474121094,9467.5,2.5999999046325684,-0.0,-0.7999999821186066,0.0,255.0,128.0,False,-0.01667981994391557,1.5326959201886075,6.597565214309588e-05,True,229.0,False,2,2,False,,games5425898691,bf81d8692db,17.0,1855.030029296875,4934.0498046875,17.020000457763672,-20506.69921875,1319.9000549316406,27.5,78.4000015258789,-58.499999046325684,635.2999877929688,255.0,128.0,,-0.010344789111385479,0.013919601790644671,-0.0011671843922443756,True,6,False,6,255.0,False,
142,9382,270,False,False,1,4620.668599515997,-346.5,689.52001953125,93.43000030517578,-10024.299926757812,19982.5,13.600000143051147,1611.6999816894531,1369.1999816894531,-1723.8999938964844,1.0,0.7721701888201192,0.3127805420601846,-0.8128055594225808,76561197991253998,Poppo,10.0,-313.7099914550781,530.7000122070312,145.9199981689453,-10439.3994140625,18076.199951171875,-148.80000114440918,-4637.39990234375,-2385.2000427246094,-1747.7000427246094,255.0,34.0,,0.4667444811054968,-0.9330226955707882,-2.0788665806667113,False,0.0,False,4,False,3,,76561198021531407,Strootman88,8.0,29.360000610351562,-1470.9100341796875,17.010000228881836,53.400001525878906,13388.800048828125,2.0999999344348907,-0.29999999329447746,-0.0,43.69999885559082,255.0,144.0,,-0.00953691719621824,1.5756352004912548,4.5591500953471675e-05,True,False,47.0,False,False,False,,enpitsu,76561198039309853,27.0,-625.260009765625,1160.4100341796875,153.52999877929688,7714.4000244140625,-7365.5999755859375,634.900016784668,3792.6998901367188,3982.9998779296875,0.0,255.0,,,-1.49572255269309,0.7608069572242269,3.1415281560424098,True,116.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,3258.889892578125,4072.070068359375,17.010000228881836,12888.800048828125,-8471.199951171875,2.3000000417232513,0.19999999552965164,-0.0,-2040.0,255.0,0.0,,-0.009587577884317284,-2.492206025626398,-4.527451027147761e-05,True,False,False,False,255.0,False,
143,9385,270,False,False,1,4419.386195892584,-470.7300109863281,937.260009765625,93.13999938964844,-9855.499877929688,19658.900146484375,0.0,933.6000061035156,1012.6999664306641,-1723.8999938964844,1.0,0.9670057335326423,0.4137527368747953,-0.9636139801073511,76561197991253998,Poppo,10.0,-409.5899963378906,696.219970703125,144.60000610351562,-10479.000244140625,18043.699951171875,-146.00000381469727,-4637.39990234375,-2385.2000427246094,-1747.7000427246094,255.0,33.0,,0.573819453384751,-0.33955561781626287,-1.35399779735306,False,0.0,False,4,False,3,,76561198021531407,Strootman88,8.0,28.020000457763672,-1358.6800537109375,17.010000228881836,-542.5,13503.499755859375,2.3000000417232513,-0.09999999776482582,3.100000023841858,1265.8000183105469,255.0,255.0,,-0.009565412780597835,1.532665689866746,0.00019002209813337467,True,False,47.0,False,False,False,,enpitsu,76561198039309853,27.0,-561.010009765625,1099.06005859375,156.0800018310547,7702.80029296875,-7354.5001220703125,40.10000228881836,3792.6998901367188,3982.9998779296875,0.0,255.0,,,-1.0287544951269736,0.7609026327492294,3.1414235765782026,True,116.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,3358.179931640625,3992.60009765625,17.010000228881836,11070.799560546875,-10355.6005859375,2.3000000417232513,0.3999999910593033,-0.19999999552965164,-2048.2000732421875,255.0,0.0,,-0.00957284896544134,-2.321805458600518,-4.7882201800442195e-05,True,False,False,False,255.0,False,
144,9386,270,False,False,0,6204.875131027678,459.6600036621094,-914.969970703125,98.66999816894531,-4646.499938964844,11510.699462890625,1741.300048828125,-5457.8997802734375,-2471.199951171875,-321.8000030517578,0.0,-1.15167212920129,-0.06097266293807172,-1.384237320912639,76561198039309853,enpitsu,27.0,495.45001220703125,-1039.6800537109375,158.42999267578125,-6215.0,4977.60009765625,921.2999725341797,2696.4999389648438,-2303.800048828125,-3309.2001342773438,255.0,,,0.7208766992640605,-0.7708027227130623,-2.907149534504859,True,116.0,False,4,False,2,,bf81d8692db,games5425898691,17.0,-3448.0400390625,-3889.489990234375,17.010000228881836,-8643.300170898438,11830.50048828125,2.3000000417232513,-0.5999999865889549,0.0,-2041.9999694824219,128.0,0.0,,0.009615442334737994,2.1341991136375693,-4.48422151616991e-05,True,False,255.0,False,False,False,,Poppo,76561197991253998,10.0,409.5899963378906,-696.219970703125,144.60000610351562,10479.000244140625,-18043.699951171875,-146.00000381469727,4637.39990234375,2385.2000427246094,-1747.7000427246094,255.0,33.0,,-0.573819453384751,0.33955561781626287,-1.35399779735306,False,0.0,False,4,False,3,,Strootman88,76561198021531407,8.0,-15.470000267028809,1235.1199951171875,17.010000228881836,2199.1000366210938,-13397.099609375,2.3000000417232513,-0.09999999776482582,1.2999999523162842,2014.6000671386719,255.0,255.0,,0.009581188457453035,-1.3701749125085525,0.00018986914935283187,True,False,False,False,47.0,False,
145,9388,270,False,False,1,4434.122477657648,-433.07000732421875,909.75,92.41999816894531,10180.0,6535.3997802734375,1079.1000366210938,-3476.9000244140625,1230.999984741211,-4732.39990234375,1.0,1.134291799641536,0.4914456034148935,-1.189347697336545,76561197991253998,Poppo,10.0,-495.0299987792969,835.6300048828125,146.5800018310547,-9516.199951171875,11666.199951171875,1491.300048828125,-1531.4999389648438,-1922.5,-4920.10009765625,255.0,26.0,,0.3320642221391366,0.2799010953965321,-0.8811946790835412,False,0.0,False,4,False,4,,76561198021531407,Strootman88,8.0,-12.119999885559082,-1125.6099853515625,17.010000228881836,-4263.399963378906,12860.10009765625,2.3000000417232513,0.19999999552965164,-0.9000000357627869,2172.5999450683594,255.0,255.0,,-0.009566750154197513,1.1937809302657416,9.303187059092934e-05,True,False,77.0,False,False,False,21.0,enpitsu,76561198039309853,27.0,-485.1000061035156,1031.3900146484375,159.82000732421875,6209.000244140625,-4971.700134277344,805.5000305175781,-2329.199981689453,2229.199981689453,-3093.2000732421875,255.0,,,-0.7222048579089138,0.774785323086567,-2.83383253526077,True,116.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,3461.830078125,3869.56005859375,17.010000228881836,8152.5,-12004.300537109375,2.3000000417232513,0.3999999910593033,-0.0,-2046.9999694824219,128.0,0.0,,-0.009622919062896909,-2.1001084931349703,-4.0116819621978665e-05,True,False,False,False,255.0,False,
146,9389,270,False,False,0,6186.315591703255,405.1700134277344,-907.9299926757812,95.56999969482422,-7653.599853515625,4701.7999267578125,1524.4000244140625,-3860.10009765625,-1570.0999450683594,658.0999755859375,0.0,-1.1767003796053712,-0.4071691777467705,-1.3069843526632905,76561198039309853,enpitsu,27.0,446.05999755859375,-1012.260009765625,169.9600067138672,-6042.5,1347.8999328613281,1821.6999816894531,527.0999908447266,682.3000335693359,1367.5,255.0,,,0.7815178521532935,-0.739570599827183,-2.5284312751477094,True,116.0,False,4,False,2,,bf81d8692db,games5425898691,17.0,-3508.719970703125,-3787.4599609375,17.010000228881836,-6161.500244140625,12513.499755859375,2.3000000417232513,0.0,0.0,-2087.2000122070312,128.0,0.0,,0.009646343286881125,1.9622432555414016,-8.648398416791303e-06,True,False,255.0,False,False,False,,Poppo,76561197991253998,10.0,495.0299987792969,-835.6300048828125,146.5800018310547,9516.199951171875,-11666.199951171875,1491.300048828125,1531.4999389648438,1922.5,-4920.10009765625,255.0,26.0,,-0.3320642221391366,-0.2799010953965321,-0.8811946790835412,False,0.0,False,4,False,4,,Strootman88,76561198021531407,8.0,19.760000228881836,1104.3800048828125,17.010000228881836,4697.699890136719,-12694.89990234375,2.3000000417232513,-0.19999999552965164,0.7999999821186066,2187.7999877929688,255.0,255.0,,0.009571186015818689,-1.1573854477687038,8.162818623097755e-05,True,False,False,False,77.0,False,
147,9453,273,True,False,0,5129.688126352265,-920.4199829101562,10.369999885559082,93.1500015258789,-4335.899963378906,3206.9000244140625,0.0,-3514.4000244140625,-4751.600036621094,247.5,0.0,-1.014930165456055,1.6134031734351935,-2.6249834612234455,bf81d8692db,games5425898691,17.0,-1011.1500244140625,-187.07000732421875,86.7699966430664,16356.700439453125,16013.299560546875,2134.499969482422,722.6000213623047,5417.60009765625,-613.4999847412109,255.0,40.0,,0.5231959499255708,0.7937844810417558,0.5391811336760737,True,133.0,False,4,False,3,,76561198039309853,enpitsu,27.0,190.52000427246094,-1542.8499755859375,33.150001525878906,-1393.2000732421875,-1153.1999969482422,-613.4999847412109,-3859.2999267578125,-3442.9000854492188,-1871.199951171875,255.0,0.0,,0.08203681301223026,-2.5745322619358557,-0.46949121370244995,True,False,116.0,False,4,4,,Poppo,76561197991253998,10.0,2846.85009765625,-1150.6600341796875,116.36000061035156,12265.6005859375,12264.200439453125,-165.6999969482422,-2641.9000244140625,4754.5001220703125,-814.8000335693359,255.0,128.0,,0.6674492418318141,3.017269307866834,2.8438352637484803,False,0.0,False,6,False,5,,Strootman88,76561198021531407,8.0,-1207.8499755859375,-11.359999656677246,17.010000228881836,-10090.700073242188,1437.4000549316406,2.3999999463558197,-0.3999999910593033,0.9000000357627869,-2171.699981689453,255.0,8.0,False,0.00960923554036956,2.9598639995727876,-6.839055445687733e-05,True,False,False,False,31.0,False,
148,9766,275,False,False,1,5151.60987891414,-14.0,69.4000015258789,114.27999877929688,-18200.400390625,8034.69970703125,2396.699981689453,-547.599983215332,1689.6000671386719,5730.999755859375,1.0,0.011057523668538401,-0.4796130832223218,0.0035887483752007347,76561198021531407,Strootman88,8.0,85.58999633789062,-53.7599983215332,115.38999938964844,10905.2001953125,18606.800537109375,154.89999771118164,-5444.89990234375,186.90000534057617,753.0999755859375,255.0,216.0,,-1.1942927018118206,2.747994058798695,-1.1359559550466378,True,0.0,False,4,False,3,,76561197991253998,Poppo,10.0,-66.41000366210938,-2205.929931640625,17.010000228881836,-505.40000915527344,11355.999755859375,2.0999999344348907,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.00955459581920525,1.5262964987258434,-8.684552179747346e-06,False,False,116.0,False,False,False,,enpitsu,76561198039309853,27.0,-23.729999542236328,3486.239990234375,17.049999237060547,676.5000152587891,-10646.800537109375,2.5999999046325684,0.09999999776482582,-0.5000000074505806,5.799999833106995,255.0,128.0,False,-0.016680505611510875,-1.635090582086021,-4.378589251713274e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,5.070000171661377,221.57000732421875,75.72000122070312,-2361.7999267578125,-17753.399658203125,1479.4999694824219,5148.900146484375,-1647.2000122070312,-1012.5,128.0,111.0,,-0.7411689225460013,-1.7538544598969803,0.3548371693415726,True,3,False,4,22.0,False,
149,9767,275,False,False,0,5259.030143602509,103.0199966430664,-23.270000457763672,147.08999633789062,18349.000244140625,14720.400390625,7579.2999267578125,4777.39990234375,2196.699981689453,-2889.7000122070312,0.0,-0.027902454542744946,0.34950478193258894,0.306877107057488,bf81d8692db,games5425898691,17.0,-5.070000171661377,-221.57000732421875,75.72000122070312,2361.7999267578125,17753.399658203125,1479.4999694824219,-5148.900146484375,1647.2000122070312,-1012.5,128.0,111.0,,0.7411689225460013,1.7538544598969803,0.3548371693415726,True,22.0,False,4,False,3,,76561198039309853,enpitsu,27.0,23.729999542236328,-3486.239990234375,17.049999237060547,-676.5000152587891,10646.800537109375,2.5999999046325684,-0.09999999776482582,0.5000000074505806,5.799999833106995,255.0,128.0,False,0.016680505611510875,1.635090582086021,-4.378589251713274e-05,True,False,116.0,False,False,False,,Poppo,76561197991253998,10.0,66.41000366210938,2205.929931640625,17.010000228881836,505.40000915527344,-11355.999755859375,2.0999999344348907,0.0,-0.09999999776482582,0.0,255.0,128.0,,0.00955459581920525,-1.5262964987258434,-8.684552179747346e-06,False,116.0,False,False,False,False,,Strootman88,76561198021531407,8.0,-85.58999633789062,53.7599983215332,115.38999938964844,-10905.2001953125,-18606.800537109375,154.89999771118164,5444.89990234375,-186.90000534057617,753.0999755859375,255.0,216.0,,1.1942927018118206,-2.747994058798695,-1.1359559550466378,True,3,False,4,0.0,False,
150,9863,278,False,False,1,10522.08033143401,-3436.840087890625,-4448.56982421875,207.0,1960.7000732421875,2180.0999450683594,11939.49951171875,4072.60009765625,-4406.000061035156,-19.700000286102295,1.0,-0.4758011162745916,2.4594065033762136,-2.5441764240152813,76561197991253998,Poppo,9.0,-3229.429931640625,-4534.06005859375,207.1699981689453,-10560.400390625,-17400.999755859375,-170.20000457763672,3445.2999877929688,-3881.0000610351562,-1821.199951171875,255.0,54.0,False,-1.3666126384533042,1.8945709909744928,-2.524753799026883,True,249.0,False,4,False,3,,76561198021531407,Strootman88,8.0,2804.449951171875,-314.3399963378906,16.8700008392334,3655.0,1382.2999572753906,34.40000057220459,6.700000166893005,-16.200000047683716,977.5,255.0,253.0,,-0.010482631254533026,2.8059376556908844,0.000555795465999407,False,False,31.0,False,6,6,,enpitsu,76561198039309853,27.0,-3260.8798828125,-673.760009765625,17.049999237060547,8270.599975585938,-10143.699951171875,2.5,0.3999999910593033,-0.09999999776482582,0.19999999552965164,255.0,0.0,False,-0.016711855902290577,-2.254875257991708,-3.4964925687591954e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-3679.10009765625,-4199.43017578125,53.88999938964844,-12619.599609375,10367.19970703125,1217.9000091552734,-1517.8999328613281,-177.60000228881836,-1615.2000427246094,255.0,0.0,,0.04105213696535332,0.7145422679760219,0.5773851732365557,True,6,False,6,0.0,False,
151,9952,282,False,False,0,3980.156892136132,2853.9599609375,3806.0400390625,613.530029296875,14736.99951171875,14606.400146484375,10492.099609375,5890.4998779296875,-337.2999954223633,-1089.5999908447266,0.0,0.06523298739893423,-2.4804484766249657,-2.611984927663235,76561198039309853,enpitsu,27.0,2770.340087890625,3706.570068359375,443.3599853515625,5051.9000244140625,21361.298828125,3175.7000732421875,-3450.10009765625,1804.1000366210938,-31.099998950958252,255.0,0.0,,-0.9902035074636024,1.1012667397884832,0.2612444749353677,True,161.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,3264.159912109375,-1987.22998046875,45.34000015258789,-908.8999938964844,-22686.10107421875,-2086.3999938964844,2133.5000610351562,53.80000114440918,-20.999999046325684,255.0,128.0,,-0.4298775294865113,-1.540540170090982,-0.011049592311134995,,False,,False,10,10,,Poppo,76561197991253998,10.0,2715.14990234375,4056.81005859375,252.5,5355.5999755859375,-12231.500244140625,4255.400085449219,-1114.8999786376953,-520.4000091552734,222.80000686645508,255.0,159.0,,-1.1479639831040471,-0.7174682510778815,-0.17406174188272097,True,164.34554830161477,True,6,False,4,,Strootman88,76561198021531407,8.0,-3762.580078125,3461.31005859375,16.65999984741211,7087.7001953125,16059.300537109375,56.70000076293945,18.200000524520874,91.00000381469727,-1583.5000610351562,255.0,1.0,False,0.007299141857827993,1.1193921508321911,-0.008815190311717912,True,8,False,8,0.0,False,
152,10032,284,False,False,1,7874.382498100007,-1388.8699951171875,-2395.60009765625,101.18000030517578,14338.599853515625,19032.80029296875,-6055.2001953125,-503.1999969482422,-3651.9000244140625,-1882.2000122070312,1.0,0.5520059068014351,-1.1570657514784988,-2.9360871287245844,76561198021531407,Strootman88,8.0,-1497.9300537109375,-2535.60009765625,17.020000457763672,-16694.100341796875,6406.500244140625,1.0000000149011612,-2.199999988079071,0.5999999865889549,-1577.8999328613281,128.0,4.0,False,-0.009634166695875232,0.3953671643727179,-0.0002736277344280234,True,213.0,False,8,False,8,,76561197991253998,Poppo,10.0,-3233.18994140625,-1317.5400390625,17.020000457763672,4035.4998779296875,-11804.3994140625,1.2999999523162842,0.19999999552965164,-0.0,-2334.499969482422,255.0,56.0,False,-0.009543869072946548,-1.833834603348706,-7.332324616438318e-06,True,False,145.0,False,6,6,,enpitsu,76561198039309853,27.0,-2519.679931640625,-4544.68994140625,17.049999237060547,-5299.89990234375,8817.100219726562,-1.8000000715255737,4.099999964237213,-6.800000071525574,1346.199951171875,255.0,128.0,False,-0.016676718339935604,0.9682180429709244,-0.00026647520371827035,True,117.04174624207201,True,2,False,2,,games5425898691,bf81d8692db,17.0,-818.8499755859375,2981.699951171875,17.010000228881836,-2071.3999938964844,-15248.499755859375,2.199999988079071,-0.09999999776482582,-0.7999999821186066,-1850.3999328613281,255.0,36.0,,-0.009601926729734592,-1.3773202491750272,-2.727946587032418e-05,True,10,False,10,255.0,False,
153,10078,286,False,False,0,5362.984811873679,-493.1099853515625,-207.8300018310547,134.72000122070312,-2326.1000061035156,7805.5999755859375,8749.89990234375,4978.599853515625,472.79998779296875,-3314.89990234375,0.0,1.130959519486548,-2.847524416372216,-0.45185642695754374,bf81d8692db,games5425898691,17.0,-463.29998779296875,-417.07000732421875,17.010000228881836,-11505.30029296875,18389.89990234375,2.0999999344348907,-0.29999999329447746,0.5000000074505806,1169.4000244140625,128.0,255.0,,0.009639760717228083,2.131723586041781,0.0002996264158593993,True,200.0,False,10,False,10,,76561198039309853,enpitsu,27.0,3595.22998046875,1625.3699951171875,17.049999237060547,-4601.700134277344,-21458.00048828125,3.0000001192092896,0.0,-0.19999999552965164,-2043.800048828125,255.0,0.0,False,0.01675757036433218,-1.8598517110218409,-2.5690687864179187e-05,True,False,51.0,False,2,2,,Poppo,76561197991253998,10.0,1545.3399658203125,2498.72998046875,17.020000457763672,-7116.099853515625,11425.899658203125,0.7000000029802322,0.19999999552965164,-0.3999999910593033,-398.49998474121094,255.0,128.0,False,0.009562519513983788,2.0858136900050104,0.00023826178201686056,True,145.0,False,6,False,6,,Strootman88,76561198021531407,8.0,722.9400024414062,1216.6800537109375,17.0,-18646.199951171875,-6215.0,1.8000000715255737,2.800000011920929,1.0000000149011612,-439.0999984741211,255.0,2.0,False,0.009606040317029003,-2.819831653780458,-2.0601766474421253e-05,True,8,False,8,153.0,False,
154,10146,289,False,False,1,6749.9024454855835,1067.239990234375,-1607.72998046875,272.5299987792969,21413.5009765625,14654.69970703125,-13534.200439453125,-5574.000244140625,2112.2999572753906,-684.1000366210938,1.0,0.41267197837470715,-1.278041094595257,-1.5348634246811554,76561197991253998,Poppo,10.0,987.4199829101562,-1689.3499755859375,381.0400085449219,15355.10009765625,13871.199951171875,329.7999954223633,-1590.8999633789062,5148.699951171875,-1099.800033569336,255.0,34.0,,-0.6105061422983228,1.9632395476601008,0.8301653993434513,True,151.74366447489749,True,8,False,7,,76561198021531407,Strootman88,8.0,673.260009765625,-2505.330078125,17.0,-6176.199951171875,2846.099853515625,3.4999999403953552,-0.0,-0.09999999776482582,2198.000030517578,255.0,244.0,,-0.009498724419701638,0.4324211090292831,1.808553473280331e-05,True,False,184.0,False,8,8,,enpitsu,76561198039309853,27.0,122.2699966430664,-1331.5799560546875,17.049999237060547,5068.500061035156,-10546.500244140625,3.1999999284744263,-0.7999999821186066,1.2999999523162842,-1741.1000061035156,255.0,255.0,,-0.016720661894288315,-2.0107012944427263,-0.00020202252824184393,True,51.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,802.1400146484375,-1462.0400390625,323.7799987792969,-9520.700073242188,-4192.39990234375,468.1999969482422,-972.3999786376953,-1261.500015258789,2953.0999755859375,255.0,255.0,,0.5098323008885016,0.5450367084058767,0.3063615358740085,True,12,False,12,141.0,False,
